WP_000340715.1	lcl|NZ_AHQO01000151.1_cds_WP_000340715.1_2127	100.000	86	106
WP_000800439.1	lcl|NZ_AHQO01000151.1_cds_WP_000859505.1_2181	27.511	229	351
WP_000800439.1	lcl|NZ_AHQO01000151.1_cds_WP_000774262.1_2132	25.328	229	351
WP_000800439.1	lcl|NZ_AHQO01000448.1_cds_WP_000842260.1_119	31.183	186	351
WP_000800439.1	lcl|NZ_AHQO01000096.1_cds_WP_000371240.1_2916	32.184	87	351
WP_000800439.1	lcl|NZ_AHQO01000151.1_cds_WP_000800438.1_2162	99.430	351	351
WP_000800439.1	lcl|NZ_AHQO01000151.1_cds_WP_000859505.1_2181	27.511	229	351
WP_000800439.1	lcl|NZ_AHQO01000151.1_cds_WP_000774262.1_2132	25.328	229	351
WP_000800439.1	lcl|NZ_AHQO01000448.1_cds_WP_000842260.1_119	31.183	186	351
WP_000800439.1	lcl|NZ_AHQO01000096.1_cds_WP_000371240.1_2916	32.184	87	351
WP_000847005.1	lcl|NZ_AHQO01000151.1_cds_WP_000847001.1_2163	95.026	382	382
WP_000582623.1	lcl|NZ_AHQO01000151.1_cds_WP_000582618.1_2164	99.469	753	753
WP_000582623.1	lcl|NZ_AHQO01000151.1_cds_WP_001230564.1_2160	37.576	330	753
WP_000582623.1	lcl|NZ_AHQO01000155.1_cds_WP_001011675.1_2106	32.615	325	753
WP_000582623.1	lcl|NZ_AHQO01000151.1_cds_WP_000582618.1_2164	99.469	753	753
WP_000582623.1	lcl|NZ_AHQO01000151.1_cds_WP_001230564.1_2160	37.576	330	753
WP_000582623.1	lcl|NZ_AHQO01000155.1_cds_WP_001011675.1_2106	32.615	325	753
WP_000582623.1	lcl|NZ_AHQO01000151.1_cds_WP_000582618.1_2164	99.469	753	753
WP_000582623.1	lcl|NZ_AHQO01000151.1_cds_WP_001230564.1_2160	37.576	330	753
WP_000582623.1	lcl|NZ_AHQO01000155.1_cds_WP_001011675.1_2106	32.615	325	753
WP_000582623.1	lcl|NZ_AHQO01000151.1_cds_WP_000582618.1_2164	99.469	753	753
WP_000582623.1	lcl|NZ_AHQO01000151.1_cds_WP_001230564.1_2160	37.576	330	753
WP_000582623.1	lcl|NZ_AHQO01000155.1_cds_WP_001011675.1_2106	32.615	325	753
WP_000346041.1	lcl|NZ_AHQO01000151.1_cds_WP_000346036.1_2165	99.492	394	394
WP_000346041.1	lcl|NZ_AHQO01000151.1_cds_WP_001198107.1_2135	28.090	356	394
WP_000346041.1	lcl|NZ_AHQO01000331.1_cds_WP_001281953.1_694	28.686	373	394
WP_000346041.1	lcl|NZ_AHQO01000151.1_cds_WP_000575178.1_2204	29.859	355	394
WP_000346041.1	lcl|NZ_AHQO01000151.1_cds_WP_000608295.1_2136	24.665	373	394
WP_000346041.1	lcl|NZ_AHQO01000151.1_cds_WP_000582222.1_2146	30.000	250	394
WP_000346041.1	lcl|NZ_AHQO01000151.1_cds_WP_000947844.1_2158	28.197	305	394
WP_000346041.1	lcl|NZ_AHQO01000271.1_cds_WP_000538752.1_1012	27.099	262	394
WP_000346041.1	lcl|NZ_AHQO01000111.1_cds_WP_001982414.1_2681	26.766	269	394
WP_000346041.1	lcl|NZ_AHQO01000151.1_cds_WP_000549978.1_2188	32.530	83	394
WP_001046759.1	lcl|NZ_AHQO01000151.1_cds_WP_001046757.1_2166	98.565	209	209
WP_001046759.1	lcl|NZ_AHQO01000151.1_cds_WP_000132016.1_2156	35.000	220	209
WP_001046759.1	lcl|NZ_AHQO01000097.1_cds_WP_000721859.1_2892	29.070	86	209
WP_000202832.1	lcl|NZ_AHQO01000151.1_cds_WP_000202830.1_2167	99.437	355	355
WP_000202832.1	lcl|NZ_AHQO01000269.1_cds_WP_001122022.1_1026	25.701	214	355
WP_000432947.1	lcl|NZ_AHQO01000151.1_cds_WP_000432947.1_2168	100.000	325	325
WP_002115474.1	lcl|NZ_AHQO01000151.1_cds_WP_002082140.1_2169	98.951	286	287
WP_002115474.1	lcl|NZ_AHQO01000147.1_cds_WP_001082180.1_2255	27.419	186	287
WP_002115474.1	lcl|NZ_AHQO01000177.1_cds_WP_000347681.1_1940	29.787	141	287
WP_002115474.1	lcl|NZ_AHQO01000218.1_cds_WP_000283287.1_1530	24.551	167	287
WP_002115474.1	lcl|NZ_AHQO01000246.1_cds_WP_000402845.1_1197	24.091	220	287
WP_000698813.1	lcl|NZ_AHQO01000151.1_cds_WP_000698820.1_2170	99.169	602	602
WP_000977947.1	lcl|NZ_AHQO01000151.1_cds_WP_000977950.1_2171	90.476	588	587
WP_000547460.1	lcl|NZ_AHQO01000151.1_cds_WP_000547427.1_2172	87.097	217	219
WP_000231290.1	lcl|NZ_AHQO01000123.1_cds_WP_001181527.1_2494	39.706	68	198
WP_000231290.1	lcl|NZ_AHQO01000096.1_cds_WP_000462634.1_2901	35.294	51	198
WP_001089597.1	lcl|NZ_AHQO01000151.1_cds_WP_001012068.1_2174	99.203	251	251
WP_000848236.1	lcl|NZ_AHQO01000151.1_cds_WP_000848239.1_2175	99.203	251	251
WP_000848236.1	lcl|NZ_AHQO01000097.1_cds_WP_000721859.1_2892	36.694	248	251
WP_000734401.1	lcl|NZ_AHQO01000151.1_cds_WP_000734409.1_2176	99.415	342	342
WP_000734401.1	lcl|NZ_AHQO01000151.1_cds_WP_000734409.1_2176	99.415	342	342
WP_002115390.1	lcl|NZ_AHQO01000151.1_cds_WP_001022640.1_2177	96.887	257	257
WP_002115390.1	lcl|NZ_AHQO01000098.1_cds_WP_000050899.1_2864	30.279	251	257
WP_002115390.1	lcl|NZ_AHQO01000096.1_cds_WP_000400940.1_2927	30.939	181	257
WP_002115390.1	lcl|NZ_AHQO01000091.1_cds_WP_001084700.1_3035	32.031	128	257
WP_000661931.1	lcl|NZ_AHQO01000151.1_cds_WP_000661932.1_2178	99.062	320	320
WP_000661931.1	lcl|NZ_AHQO01000177.1_cds_WP_000347681.1_1940	21.993	291	320
WP_000661931.1	lcl|NZ_AHQO01000151.1_cds_WP_001206409.1_2153	32.075	106	320
WP_000661931.1	lcl|NZ_AHQO01000218.1_cds_WP_000283287.1_1530	35.052	97	320
WP_000661931.1	lcl|NZ_AHQO01000246.1_cds_WP_000402845.1_1197	22.619	252	320
WP_000661931.1	lcl|NZ_AHQO01000151.1_cds_WP_001015422.1_2145	25.185	135	320
WP_000661931.1	lcl|NZ_AHQO01000147.1_cds_WP_001082180.1_2255	21.990	191	320
WP_000675255.1	lcl|NZ_AHQO01000151.1_cds_WP_000675255.1_2179	100.000	332	332
WP_000675255.1	lcl|NZ_AHQO01000183.1_cds_WP_001982325.1_1885	28.716	296	332
WP_000675255.1	lcl|NZ_AHQO01000151.1_cds_WP_000675255.1_2179	100.000	332	332
WP_000675255.1	lcl|NZ_AHQO01000183.1_cds_WP_001982325.1_1885	28.716	296	332
WP_000045938.1	lcl|NZ_AHQO01000151.1_cds_WP_000045934.1_2180	99.523	629	630
WP_000859505.1	lcl|NZ_AHQO01000151.1_cds_WP_000859505.1_2181	100.000	255	255
WP_000859505.1	lcl|NZ_AHQO01000151.1_cds_WP_000800438.1_2162	27.586	232	255
WP_000859505.1	lcl|NZ_AHQO01000151.1_cds_WP_000774262.1_2132	26.693	251	255
WP_000859505.1	lcl|NZ_AHQO01000139.1_cds_WP_000805357.1_2336	35.593	59	255
WP_000487319.1	lcl|NZ_AHQO01000151.1_cds_WP_000487322.1_2182	99.725	363	363
WP_000487319.1	lcl|NZ_AHQO01000098.1_cds_WP_000649925.1_2858	29.032	341	363
WP_000487319.1	lcl|NZ_AHQO01000151.1_cds_WP_000600889.1_2157	26.549	339	363
WP_000487319.1	lcl|NZ_AHQO01000448.1_cds_WP_000723090.1_118	23.099	342	363
WP_000487319.1	lcl|NZ_AHQO01000299.1_cds_WP_000709511.1_813	30.631	111	363
WP_000487319.1	lcl|NZ_AHQO01000231.1_cds_WP_000457972.1_1380	27.979	193	363
WP_000487319.1	lcl|NZ_AHQO01000151.1_cds_WP_000646250.1_2131	27.301	326	363
WP_000487319.1	lcl|NZ_AHQO01000151.1_cds_WP_000475904.1_2193	28.244	131	363
WP_001045301.1	lcl|NZ_AHQO01000151.1_cds_WP_001045300.1_2183	99.333	150	150
WP_000601375.1	lcl|NZ_AHQO01000151.1_cds_WP_000601375.1_2184	99.685	317	317
WP_000601375.1	lcl|NZ_AHQO01000151.1_cds_WP_000646250.1_2131	24.080	299	317
WP_000601375.1	lcl|NZ_AHQO01000288.1_cds_WP_001984071.1_900	28.000	275	317
WP_000601375.1	lcl|NZ_AHQO01000151.1_cds_WP_000600889.1_2157	21.843	293	317
WP_000601375.1	lcl|NZ_AHQO01000448.1_cds_WP_000723090.1_118	23.596	267	317
WP_000601375.1	lcl|NZ_AHQO01000098.1_cds_WP_000649925.1_2858	25.403	248	317
WP_000601375.1	lcl|NZ_AHQO01000151.1_cds_WP_001067557.1_2134	26.545	275	317
WP_001068984.1	lcl|NZ_AHQO01000151.1_cds_WP_001068986.1_2185	98.658	298	298
WP_001068984.1	lcl|NZ_AHQO01000056.1_cds_WP_001099029.1_3233	27.778	252	298
WP_001068984.1	lcl|NZ_AHQO01000448.1_cds_WP_000282880.1_114	30.043	233	298
WP_001068984.1	lcl|NZ_AHQO01000448.1_cds_WP_000854002.1_115	37.398	123	298
WP_001068984.1	lcl|NZ_AHQO01000151.1_cds_WP_000560752.1_2205	30.000	110	298
WP_001068984.1	lcl|NZ_AHQO01000113.1_cds_WP_000868621.1_2644	29.907	107	298
WP_001068984.1	lcl|NZ_AHQO01000304.1_cds_WP_001129903.1_788	35.227	88	298
WP_000849203.1	lcl|NZ_AHQO01000151.1_cds_WP_000218148.1_2186	93.333	135	277
WP_000849203.1	lcl|NZ_AHQO01000119.1_cds_WP_000012765.1_2563	37.975	79	277
WP_000007540.1	lcl|NZ_AHQO01000151.1_cds_WP_000007538.1_2187	94.077	287	287
WP_000007540.1	lcl|NZ_AHQO01000224.1_cds_WP_001244016.1_1449	33.562	146	287
