WP_000340715.1	lcl|NZ_JADDWY010000021.1_cds_WP_002725873.1_1035	91.860	86	106
WP_000774259.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669956.1_2622	28.426	197	267
WP_000774259.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669974.1_2665	26.455	189	267
WP_000774259.1	lcl|NZ_JADDWY010000034.1_cds_WP_011670832.1_1610	33.636	110	267
WP_000774259.1	lcl|NZ_JADDWY010000095.1_cds_WP_011670812.1_3356	27.749	191	267
WP_000774259.1	lcl|NZ_JADDWY010000086.1_cds_WP_002766579.1_3197	25.000	208	267
WP_000612799.1	lcl|NZ_JADDWY010000016.1_cds_WP_011670269.1_587	26.791	321	509
WP_000612799.1	lcl|NZ_JADDWY010000016.1_cds_WP_002751286.1_588	31.111	90	509
WP_000612799.1	lcl|NZ_JADDWY010000016.1_cds_WP_011670269.1_587	26.791	321	509
WP_000612799.1	lcl|NZ_JADDWY010000016.1_cds_WP_002751286.1_588	31.111	90	509
WP_001067557.1	lcl|NZ_JADDWY010000185.1_cds_WP_193824632.1_698	100.000	139	330
WP_001067557.1	lcl|NZ_JADDWY010000035.1_cds_WP_011670961.1_1653	27.106	273	330
WP_001067557.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669955.1_2623	23.636	275	330
WP_001067557.1	lcl|NZ_JADDWY010000023.1_cds_WP_011671202.1_1123	27.798	277	330
WP_001067557.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669973.1_2666	26.183	317	330
WP_001067557.1	lcl|NZ_JADDWY010000002.1_cds_WP_011671074.1_1441	26.457	223	330
WP_001067557.1	lcl|NZ_JADDWY010000020.1_cds_WP_011671143.1_978	27.044	318	330
WP_001067557.1	lcl|NZ_JADDWY010000059.1_cds_WP_011669202.1_2521	24.898	245	330
WP_001067557.1	lcl|NZ_JADDWY010000095.1_cds_WP_011670813.1_3357	25.352	142	330
WP_001067557.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669917.1_1036	23.708	329	330
WP_001067557.1	lcl|NZ_JADDWY010000012.1_cds_WP_017859386.1_295	26.667	240	330
WP_001067557.1	lcl|NZ_JADDWY010000017.1_cds_WP_011671364.1_674	25.781	128	330
WP_001198107.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669968.1_2672	33.428	353	366
WP_001198107.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669926.1_1046	40.359	223	366
WP_001198107.1	lcl|NZ_JADDWY010000073.1_cds_WP_002753028.1_2940	27.778	378	366
WP_001198107.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669932.1_1061	30.769	390	366
WP_001198107.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669923.1_1043	37.864	206	366
WP_001198107.1	lcl|NZ_JADDWY010000005.1_cds_WP_002753888.1_2542	29.526	359	366
WP_001198107.1	lcl|NZ_JADDWY010000002.1_cds_WP_002750680.1_1442	30.270	185	366
WP_000608291.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669968.1_2672	37.398	369	367
WP_000608291.1	lcl|NZ_JADDWY010000005.1_cds_WP_002753888.1_2542	33.773	379	367
WP_000608291.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669932.1_1061	31.989	372	367
WP_000608291.1	lcl|NZ_JADDWY010000073.1_cds_WP_002753028.1_2940	30.548	383	367
WP_000608291.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669926.1_1046	33.219	292	367
WP_000608291.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669923.1_1043	33.898	236	367
WP_000608291.1	lcl|NZ_JADDWY010000002.1_cds_WP_002750680.1_1442	26.536	358	367
WP_000342716.1	lcl|NZ_JADDWY010000090.1_cds_WP_011669455.1_3319	44.130	247	265
WP_001246623.1	lcl|NZ_JADDWY010000079.1_cds_WP_011670400.1_3044	40.132	304	310
WP_001246623.1	lcl|NZ_JADDWY010000044.1_cds_WP_011669757.1_2034	27.586	290	310
WP_001246623.1	lcl|NZ_JADDWY010000001.1_cds_WP_011670034.1_825	28.571	133	310
WP_001246623.1	lcl|NZ_JADDWY010000079.1_cds_WP_011670400.1_3044	40.132	304	310
WP_001246623.1	lcl|NZ_JADDWY010000044.1_cds_WP_011669757.1_2034	27.586	290	310
WP_001246623.1	lcl|NZ_JADDWY010000001.1_cds_WP_011670034.1_825	28.571	133	310
WP_001088861.1	lcl|NZ_JADDWY010000068.1_cds_WP_026054147.1_2783	39.683	63	144
WP_000517242.1	lcl|NZ_JADDWY010000021.1_cds_WP_004779550.1_1052	33.333	111	221
WP_000517242.1	lcl|NZ_JADDWY010000023.1_cds_WP_011671228.1_1154	26.923	78	221
WP_000221107.1	lcl|NZ_JADDWY010000023.1_cds_WP_011671228.1_1154	31.293	147	388
WP_000221107.1	lcl|NZ_JADDWY010000033.1_cds_WP_011669876.1_1586	29.252	147	388
WP_000221107.1	lcl|NZ_JADDWY010000094.1_cds_WP_011669711.1_3354	25.490	255	388
WP_000221107.1	lcl|NZ_JADDWY010000098.1_cds_WP_011669488.1_3388	24.476	143	388
WP_000221107.1	lcl|NZ_JADDWY010000021.1_cds_WP_004779550.1_1052	33.684	95	388
WP_000834719.1	lcl|NZ_JADDWY010000065.1_cds_WP_011669421.1_2728	35.092	379	605
WP_000834719.1	lcl|NZ_JADDWY010000015.1_cds_WP_011669275.1_552	39.608	255	605
WP_000834719.1	lcl|NZ_JADDWY010000042.1_cds_WP_011671171.1_1989	45.872	218	605
WP_000834719.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669933.1_1062	34.783	207	605
WP_000834719.1	lcl|NZ_JADDWY010000016.1_cds_WP_193824605.1_577	29.362	235	605
WP_000834719.1	lcl|NZ_JADDWY010000001.1_cds_WP_011670070.1_877	31.915	235	605
WP_000834719.1	lcl|NZ_JADDWY010000016.1_cds_WP_011670265.1_593	30.357	224	605
WP_000834719.1	lcl|NZ_JADDWY010000010.1_cds_WP_011670593.1_125	31.416	226	605
WP_000834719.1	lcl|NZ_JADDWY010000007.1_cds_WP_002724740.1_3075	27.753	227	605
WP_000834719.1	lcl|NZ_JADDWY010000013.1_cds_WP_011670503.1_381	30.342	234	605
WP_000834719.1	lcl|NZ_JADDWY010000029.1_cds_WP_011669511.1_1389	27.848	237	605
WP_000834719.1	lcl|NZ_JADDWY010000003.1_cds_WP_011670779.1_1854	29.319	191	605
WP_000834719.1	lcl|NZ_JADDWY010000001.1_cds_WP_011670085.1_896	28.509	228	605
WP_000834719.1	lcl|NZ_JADDWY010000007.1_cds_WP_002724285.1_3096	27.049	244	605
WP_000834719.1	lcl|NZ_JADDWY010000019.1_cds_WP_011669571.1_797	27.523	218	605
WP_000834719.1	lcl|NZ_JADDWY010000007.1_cds_IQA07_RS03195_3115	38.182	55	605
WP_000834719.1	lcl|NZ_JADDWY010000022.1_cds_WP_307898175.1_1110	32.184	174	605
WP_000834719.1	lcl|NZ_JADDWY010000019.1_cds_WP_011669577.1_806	25.325	154	605
WP_000834719.1	lcl|NZ_JADDWY010000009.1_cds_WP_011669346.1_3437	24.885	217	605
WP_000834719.1	lcl|NZ_JADDWY010000003.1_cds_WP_011670766.1_1871	28.814	236	605
WP_000834719.1	lcl|NZ_JADDWY010000065.1_cds_WP_011669421.1_2728	35.092	379	605
WP_000834719.1	lcl|NZ_JADDWY010000015.1_cds_WP_011669275.1_552	39.608	255	605
WP_000834719.1	lcl|NZ_JADDWY010000042.1_cds_WP_011671171.1_1989	45.872	218	605
WP_000834719.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669933.1_1062	34.783	207	605
WP_000834719.1	lcl|NZ_JADDWY010000016.1_cds_WP_193824605.1_577	29.362	235	605
WP_000834719.1	lcl|NZ_JADDWY010000001.1_cds_WP_011670070.1_877	31.915	235	605
WP_000834719.1	lcl|NZ_JADDWY010000016.1_cds_WP_011670265.1_593	30.357	224	605
WP_000834719.1	lcl|NZ_JADDWY010000010.1_cds_WP_011670593.1_125	31.416	226	605
WP_000834719.1	lcl|NZ_JADDWY010000007.1_cds_WP_002724740.1_3075	27.753	227	605
WP_000834719.1	lcl|NZ_JADDWY010000013.1_cds_WP_011670503.1_381	30.342	234	605
WP_000834719.1	lcl|NZ_JADDWY010000029.1_cds_WP_011669511.1_1389	27.848	237	605
WP_000834719.1	lcl|NZ_JADDWY010000003.1_cds_WP_011670779.1_1854	29.319	191	605
WP_000834719.1	lcl|NZ_JADDWY010000001.1_cds_WP_011670085.1_896	28.509	228	605
WP_000834719.1	lcl|NZ_JADDWY010000007.1_cds_WP_002724285.1_3096	27.049	244	605
WP_000834719.1	lcl|NZ_JADDWY010000019.1_cds_WP_011669571.1_797	27.523	218	605
WP_000834719.1	lcl|NZ_JADDWY010000007.1_cds_IQA07_RS03195_3115	38.182	55	605
WP_000834719.1	lcl|NZ_JADDWY010000022.1_cds_WP_307898175.1_1110	32.184	174	605
WP_000834719.1	lcl|NZ_JADDWY010000019.1_cds_WP_011669577.1_806	25.325	154	605
WP_000834719.1	lcl|NZ_JADDWY010000009.1_cds_WP_011669346.1_3437	24.885	217	605
WP_000834719.1	lcl|NZ_JADDWY010000003.1_cds_WP_011670766.1_1871	28.814	236	605
WP_000799637.1	lcl|NZ_JADDWY010000062.1_cds_WP_002727923.1_2673	33.333	135	142
WP_001206408.1	lcl|NZ_JADDWY010000033.1_cds_WP_011669876.1_1586	29.412	170	244
WP_001206408.1	lcl|NZ_JADDWY010000033.1_cds_WP_011669877.1_1585	32.692	104	244
WP_000579813.1	lcl|NZ_JADDWY010000011.1_cds_WP_011669670.1_228	32.817	323	315
WP_000579813.1	lcl|NZ_JADDWY010000008.1_cds_WP_002723163.1_3253	33.333	105	315
WP_000579813.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669950.1_2628	31.373	102	315
WP_000579813.1	lcl|NZ_JADDWY010000013.1_cds_WP_002734441.1_400	28.431	102	315
WP_000579813.1	lcl|NZ_JADDWY010000022.1_cds_WP_002759031.1_1094	27.200	125	315
WP_000132018.1	lcl|NZ_JADDWY010000008.1_cds_WP_011671011.1_3277	32.381	105	228
WP_000600891.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669955.1_2623	73.860	329	330
WP_000600891.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669957.1_2621	27.687	307	330
WP_000600891.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669973.1_2666	29.464	336	330
WP_000600891.1	lcl|NZ_JADDWY010000020.1_cds_WP_011671143.1_978	28.797	316	330
WP_000600891.1	lcl|NZ_JADDWY010000035.1_cds_WP_011670961.1_1653	28.797	316	330
WP_000600891.1	lcl|NZ_JADDWY010000023.1_cds_WP_011671202.1_1123	31.923	260	330
WP_000600891.1	lcl|NZ_JADDWY010000095.1_cds_WP_011670813.1_3357	25.373	335	330
WP_000600891.1	lcl|NZ_JADDWY010000035.1_cds_WP_002754065.1_1650	24.922	321	330
WP_000600891.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669917.1_1036	23.273	275	330
WP_000600891.1	lcl|NZ_JADDWY010000002.1_cds_WP_011671074.1_1441	27.363	201	330
WP_000600891.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669959.1_2619	27.706	231	330
WP_000600891.1	lcl|NZ_JADDWY010000012.1_cds_WP_017859386.1_295	24.731	279	330
WP_000600891.1	lcl|NZ_JADDWY010000059.1_cds_WP_011669202.1_2521	27.072	181	330
WP_000947841.1	lcl|NZ_JADDWY010000073.1_cds_WP_002753028.1_2940	31.402	328	387
WP_000947841.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669932.1_1061	27.513	378	387
WP_000947841.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669923.1_1043	32.824	262	387
WP_000947841.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669968.1_2672	28.685	251	387
WP_000947841.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669926.1_1046	27.306	271	387
WP_000947841.1	lcl|NZ_JADDWY010000005.1_cds_WP_002753888.1_2542	27.755	245	387
WP_000947841.1	lcl|NZ_JADDWY010000002.1_cds_WP_002750680.1_1442	25.253	297	387
WP_000516590.1	lcl|NZ_JADDWY010000014.1_cds_WP_002725699.1_453	29.808	104	206
WP_001230563.1	lcl|NZ_JADDWY010000021.1_cds_WP_020780109.1_1039	36.873	339	344
WP_001230563.1	lcl|NZ_JADDWY010000021.1_cds_WP_004779598.1_1058	36.957	276	344
WP_001230563.1	lcl|NZ_JADDWY010000040.1_cds_WP_011669891.1_1933	37.676	284	344
WP_001230563.1	lcl|NZ_JADDWY010000021.1_cds_WP_020780109.1_1039	36.873	339	344
WP_001230563.1	lcl|NZ_JADDWY010000021.1_cds_WP_004779598.1_1058	36.957	276	344
WP_001230563.1	lcl|NZ_JADDWY010000040.1_cds_WP_011669891.1_1933	37.676	284	344
WP_000800439.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669956.1_2622	30.631	222	351
WP_000800439.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669974.1_2665	37.500	80	351
WP_000800439.1	lcl|NZ_JADDWY010000023.1_cds_WP_011671198.1_1118	33.333	87	351
WP_000800439.1	lcl|NZ_JADDWY010000034.1_cds_WP_011670832.1_1610	34.921	63	351
WP_000800439.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669956.1_2622	30.631	222	351
WP_000800439.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669974.1_2665	37.500	80	351
WP_000800439.1	lcl|NZ_JADDWY010000023.1_cds_WP_011671198.1_1118	33.333	87	351
WP_000800439.1	lcl|NZ_JADDWY010000034.1_cds_WP_011670832.1_1610	34.921	63	351
WP_000582623.1	lcl|NZ_JADDWY010000021.1_cds_WP_020780109.1_1039	34.969	326	753
WP_000582623.1	lcl|NZ_JADDWY010000021.1_cds_WP_004779598.1_1058	33.088	272	753
WP_000582623.1	lcl|NZ_JADDWY010000040.1_cds_WP_011669891.1_1933	35.461	282	753
WP_000582623.1	lcl|NZ_JADDWY010000021.1_cds_WP_020780109.1_1039	34.969	326	753
WP_000582623.1	lcl|NZ_JADDWY010000021.1_cds_WP_004779598.1_1058	33.088	272	753
WP_000582623.1	lcl|NZ_JADDWY010000040.1_cds_WP_011669891.1_1933	35.461	282	753
WP_000582623.1	lcl|NZ_JADDWY010000021.1_cds_WP_020780109.1_1039	34.969	326	753
WP_000582623.1	lcl|NZ_JADDWY010000021.1_cds_WP_004779598.1_1058	33.088	272	753
WP_000582623.1	lcl|NZ_JADDWY010000040.1_cds_WP_011669891.1_1933	35.461	282	753
WP_000582623.1	lcl|NZ_JADDWY010000021.1_cds_WP_020780109.1_1039	34.969	326	753
WP_000582623.1	lcl|NZ_JADDWY010000021.1_cds_WP_004779598.1_1058	33.088	272	753
WP_000582623.1	lcl|NZ_JADDWY010000040.1_cds_WP_011669891.1_1933	35.461	282	753
WP_000346041.1	lcl|NZ_JADDWY010000073.1_cds_WP_002753028.1_2940	28.418	373	394
WP_000346041.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669926.1_1046	29.367	395	394
WP_000346041.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669968.1_2672	31.325	249	394
WP_000346041.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669932.1_1061	26.509	381	394
WP_000346041.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669923.1_1043	27.500	360	394
WP_000346041.1	lcl|NZ_JADDWY010000005.1_cds_WP_002753888.1_2542	27.099	262	394
WP_000346041.1	lcl|NZ_JADDWY010000002.1_cds_WP_002750680.1_1442	26.766	269	394
WP_001046759.1	lcl|NZ_JADDWY010000021.1_cds_WP_020780103.1_1045	32.061	131	209
WP_001046759.1	lcl|NZ_JADDWY010000008.1_cds_WP_011671011.1_3277	33.333	72	209
WP_000202832.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669918.1_1037	43.909	353	355
WP_000202832.1	lcl|NZ_JADDWY010000068.1_cds_WP_011669768.1_2786	24.312	218	355
WP_002115474.1	lcl|NZ_JADDWY010000023.1_cds_WP_011671228.1_1154	30.851	188	287
WP_002115474.1	lcl|NZ_JADDWY010000098.1_cds_WP_011669488.1_3388	25.000	160	287
WP_002115474.1	lcl|NZ_JADDWY010000033.1_cds_WP_011669876.1_1586	25.701	214	287
WP_002115474.1	lcl|NZ_JADDWY010000094.1_cds_WP_011669711.1_3354	27.517	149	287
WP_002115474.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669947.1_2631	27.586	174	287
WP_000698813.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669922.1_1042	42.763	608	602
WP_000698813.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669924.1_1044	27.316	626	602
WP_000977947.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669935.1_1064	23.729	590	587
WP_000547460.1	lcl|NZ_JADDWY010000021.1_cds_WP_020780100.1_1065	69.406	219	219
WP_000231290.1	lcl|NZ_JADDWY010000023.1_cds_WP_011671212.1_1137	31.373	51	198
WP_001089597.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669939.1_1068	91.600	250	251
WP_000848236.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669940.1_1069	96.414	251	251
WP_000848236.1	lcl|NZ_JADDWY010000008.1_cds_WP_011671011.1_3277	37.603	242	251
WP_000734401.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669941.1_1070	96.199	342	342
WP_000734401.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669941.1_1070	96.199	342	342
WP_002115390.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669942.1_1071	79.365	252	257
WP_002115390.1	lcl|NZ_JADDWY010000020.1_cds_WP_011671147.1_973	30.970	268	257
WP_002115390.1	lcl|NZ_JADDWY010000061.1_cds_WP_002732288.1_2644	30.387	181	257
WP_002115390.1	lcl|NZ_JADDWY010000012.1_cds_WP_011670180.1_305	29.545	132	257
WP_000661931.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669947.1_2631	81.562	320	320
WP_000661931.1	lcl|NZ_JADDWY010000033.1_cds_WP_011669876.1_1586	23.729	295	320
WP_000661931.1	lcl|NZ_JADDWY010000094.1_cds_WP_011669711.1_3354	23.346	257	320
WP_000661931.1	lcl|NZ_JADDWY010000098.1_cds_WP_011669488.1_3388	24.667	150	320
WP_000661931.1	lcl|NZ_JADDWY010000023.1_cds_WP_011671228.1_1154	22.917	192	320
WP_000675255.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669948.1_2630	82.229	332	332
WP_000675255.1	lcl|NZ_JADDWY010000028.1_cds_WP_011670298.1_1340	28.525	305	332
WP_000675255.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669948.1_2630	82.229	332	332
WP_000675255.1	lcl|NZ_JADDWY010000028.1_cds_WP_011670298.1_1340	28.525	305	332
WP_000045938.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669949.1_2629	60.506	633	630
WP_000859505.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669956.1_2622	25.000	232	255
WP_000859505.1	lcl|NZ_JADDWY010000086.1_cds_WP_002766579.1_3197	26.699	206	255
WP_000487319.1	lcl|NZ_JADDWY010000020.1_cds_WP_011671143.1_978	27.327	333	363
WP_000487319.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669955.1_2623	27.429	350	363
WP_000487319.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669973.1_2666	22.849	337	363
WP_000487319.1	lcl|NZ_JADDWY010000017.1_cds_WP_011671364.1_674	27.481	262	363
WP_000487319.1	lcl|NZ_JADDWY010000035.1_cds_WP_002754065.1_1650	30.631	111	363
WP_000487319.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669957.1_2621	23.567	314	363
WP_000487319.1	lcl|NZ_JADDWY010000095.1_cds_WP_011670813.1_3357	29.839	124	363
WP_000487319.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669959.1_2619	26.009	223	363
WP_000601375.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669957.1_2621	24.648	284	317
WP_000601375.1	lcl|NZ_JADDWY010000035.1_cds_WP_011670961.1_1653	26.449	276	317
WP_000601375.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669955.1_2623	19.178	292	317
WP_000601375.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669973.1_2666	25.292	257	317
WP_000601375.1	lcl|NZ_JADDWY010000020.1_cds_WP_011671143.1_978	26.829	246	317
WP_000601375.1	lcl|NZ_JADDWY010000095.1_cds_WP_011670813.1_3357	20.803	274	317
WP_001068984.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669950.1_2628	35.200	250	298
WP_001068984.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669970.1_2670	28.975	283	298
WP_001068984.1	lcl|NZ_JADDWY010000022.1_cds_WP_002759031.1_1094	31.081	222	298
WP_001068984.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669971.1_2669	31.452	124	298
WP_001068984.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669919.1_1038	31.522	92	298
WP_001068984.1	lcl|NZ_JADDWY010000008.1_cds_WP_002723163.1_3253	29.907	107	298
WP_001068984.1	lcl|NZ_JADDWY010000018.1_cds_WP_002727159.1_734	32.258	93	298
WP_000007540.1	lcl|NZ_JADDWY010000027.1_cds_WP_011671303.1_1299	27.749	191	287
WP_000475897.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669959.1_2619	66.246	317	344
WP_000475897.1	lcl|NZ_JADDWY010000017.1_cds_WP_011671364.1_674	37.037	270	344
WP_000475897.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669955.1_2623	27.861	201	344
WP_000475897.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669973.1_2666	26.506	249	344
WP_000475897.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669957.1_2621	23.944	213	344
WP_000475897.1	lcl|NZ_JADDWY010000023.1_cds_WP_011671202.1_1123	21.923	260	344
WP_001023239.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669959.1_2619	26.174	149	366
WP_001023239.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669959.1_2619	26.174	149	366
WP_000734457.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669960.1_2618	58.713	373	376
WP_000686574.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669961.1_2617	61.480	392	395
WP_000289502.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669962.1_2616	73.397	421	421
WP_000289502.1	lcl|NZ_JADDWY010000056.1_cds_WP_011670413.1_2449	43.590	156	421
WP_000939585.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669964.1_2677	89.709	447	447
WP_000050434.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669965.1_2676	87.000	300	313
WP_001084686.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669966.1_2675	73.630	292	297
WP_000876105.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669967.1_2674	80.000	335	340
WP_000343397.1	lcl|NZ_JADDWY010000062.1_cds_WP_002727923.1_2673	90.580	138	139
WP_000575181.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669968.1_2672	86.501	363	363
WP_000575181.1	lcl|NZ_JADDWY010000005.1_cds_WP_002753888.1_2542	31.594	345	363
WP_000575181.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669932.1_1061	27.913	369	363
WP_000575181.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669926.1_1046	34.363	259	363
WP_000575181.1	lcl|NZ_JADDWY010000073.1_cds_WP_002753028.1_2940	24.658	365	363
WP_000575181.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669923.1_1043	27.915	283	363
WP_000600954.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669969.1_2671	38.158	228	265
WP_000600954.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669971.1_2669	32.900	231	265
WP_000600954.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669950.1_2628	29.082	196	265
WP_000600954.1	lcl|NZ_JADDWY010000022.1_cds_WP_002759031.1_1094	25.521	192	265
WP_000282882.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669970.1_2670	67.897	271	273
WP_000282882.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669950.1_2628	33.493	209	273
WP_000282882.1	lcl|NZ_JADDWY010000022.1_cds_WP_002759031.1_1094	33.511	188	273
WP_000282882.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669971.1_2669	28.372	215	273
WP_000282882.1	lcl|NZ_JADDWY010000021.1_cds_WP_011669919.1_1038	37.097	124	273
WP_000282882.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669969.1_2671	23.723	274	273
WP_000282882.1	lcl|NZ_JADDWY010000026.1_cds_WP_011669642.1_1253	25.137	183	273
WP_000282882.1	lcl|NZ_JADDWY010000008.1_cds_WP_002723163.1_3253	30.000	90	273
WP_000853988.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669971.1_2669	58.733	584	582
WP_000853988.1	lcl|NZ_JADDWY010000060.1_cds_WP_011669950.1_2628	28.440	218	582
WP_000853988.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669970.1_2670	26.636	214	582
WP_000853988.1	lcl|NZ_JADDWY010000022.1_cds_WP_002759031.1_1094	25.789	190	582
WP_000853988.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669969.1_2671	26.809	235	582
WP_000853988.1	lcl|NZ_JADDWY010000062.1_cds_WP_011669971.1_2669	58.733	584	582
