WP_000340715.1	lcl|NZ_JAMQQD010000005.1_cds_WP_108958675.1_2988	63.514	74	106
WP_000646255.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135688711.1_506	27.888	251	329
WP_000646255.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356029.1_2938	26.923	260	329
WP_000646255.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355665.1_498	24.275	276	329
WP_000646255.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355922.1_890	28.514	249	329
WP_000646255.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356045.1_2905	24.727	275	329
WP_000646255.1	lcl|NZ_JAMQQD010000007.1_cds_WP_208730464.1_3354	24.272	309	329
WP_000646255.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135661930.1_1177	26.257	179	329
WP_000774259.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355997.1_2972	29.442	197	267
WP_000774259.1	lcl|NZ_JAMQQD010000005.1_cds_WP_100727872.1_2844	23.755	261	267
WP_000774259.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356024.1_2943	22.596	208	267
WP_000774259.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135594434.1_388	28.161	174	267
WP_000774259.1	lcl|NZ_JAMQQD010000005.1_cds_WP_135604079.1_2921	25.888	197	267
WP_000774259.1	lcl|NZ_JAMQQD010000007.1_cds_WP_135637818.1_3366	28.866	194	267
WP_000612799.1	lcl|NZ_JAMQQD010000003.1_cds_WP_100717124.1_2278	25.378	331	509
WP_000612799.1	lcl|NZ_JAMQQD010000003.1_cds_WP_100717065.1_2279	32.759	58	509
WP_000612799.1	lcl|NZ_JAMQQD010000003.1_cds_WP_100717124.1_2278	25.378	331	509
WP_000612799.1	lcl|NZ_JAMQQD010000003.1_cds_WP_100717065.1_2279	32.759	58	509
WP_001067557.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356022.1_2945	33.798	287	330
WP_001067557.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135688711.1_506	27.925	265	330
WP_001067557.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135653092.1_275	24.101	278	330
WP_001067557.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355771.1_838	27.899	276	330
WP_001067557.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135639720.1_811	25.786	318	330
WP_001067557.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356007.1_2960	26.894	264	330
WP_001067557.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356037.1_2922	24.458	323	330
WP_001067557.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356016.1_2951	27.803	223	330
WP_001067557.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355665.1_498	24.046	262	330
WP_001067557.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355922.1_890	24.645	211	330
WP_001067557.1	lcl|NZ_JAMQQD010000007.1_cds_WP_100715920.1_3365	22.742	299	330
WP_001067557.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135661930.1_1177	25.991	227	330
WP_001198107.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355691.1_569	29.167	384	366
WP_001198107.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355986.1_2983	31.694	366	366
WP_001198107.1	lcl|NZ_JAMQQD010000002.1_cds_WP_100718929.1_1805	29.178	353	366
WP_001198107.1	lcl|NZ_JAMQQD010000002.1_cds_WP_265355509.1_1464	27.528	178	366
WP_001198107.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356005.1_2963	27.429	175	366
WP_000608291.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355986.1_2983	33.777	376	367
WP_000608291.1	lcl|NZ_JAMQQD010000002.1_cds_WP_100718929.1_1805	29.178	377	367
WP_000608291.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355691.1_569	27.822	381	367
WP_000608291.1	lcl|NZ_JAMQQD010000002.1_cds_WP_265355509.1_1464	28.011	357	367
WP_000608291.1	lcl|NZ_JAMQQD010000004.1_cds_WP_100726956.1_2810	33.019	106	367
WP_000342716.1	lcl|NZ_JAMQQD010000002.1_cds_WP_100715657.1_1410	41.152	243	265
WP_001246623.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355846.1_1081	38.065	310	310
WP_001246623.1	lcl|NZ_JAMQQD010000004.1_cds_WP_100717700.1_2738	30.921	304	310
WP_001246623.1	lcl|NZ_JAMQQD010000003.1_cds_WP_135798927.1_2193	23.194	263	310
WP_001246623.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355846.1_1081	38.065	310	310
WP_001246623.1	lcl|NZ_JAMQQD010000004.1_cds_WP_100717700.1_2738	30.921	304	310
WP_001246623.1	lcl|NZ_JAMQQD010000003.1_cds_WP_135798927.1_2193	23.194	263	310
WP_001088861.1	lcl|NZ_JAMQQD010000004.1_cds_WP_100718959.1_2763	34.862	109	144
WP_000517242.1	lcl|NZ_JAMQQD010000008.1_cds_WP_135604432.1_3611	31.148	122	221
WP_000221107.1	lcl|NZ_JAMQQD010000002.1_cds_WP_135605092.1_1355	31.293	147	388
WP_000221107.1	lcl|NZ_JAMQQD010000008.1_cds_WP_135651975.1_3612	30.769	143	388
WP_000221107.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356000.1_2968	35.354	99	388
WP_000221107.1	lcl|NZ_JAMQQD010000002.1_cds_WP_135651845.1_1996	31.618	136	388
WP_000221107.1	lcl|NZ_JAMQQD010000007.1_cds_WP_100727703.1_3534	23.810	126	388
WP_000834719.1	lcl|NZ_JAMQQD010000002.1_cds_WP_265355455.1_1611	33.763	388	605
WP_000834719.1	lcl|NZ_JAMQQD010000001.1_cds_WP_100716163.1_552	41.935	248	605
WP_000834719.1	lcl|NZ_JAMQQD010000001.1_cds_WP_100725618.1_613	46.250	240	605
WP_000834719.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355611.1_269	36.646	322	605
WP_000834719.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355610.1_267	40.175	229	605
WP_000834719.1	lcl|NZ_JAMQQD010000006.1_cds_WP_135687279.1_3119	34.008	247	605
WP_000834719.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355985.1_2984	38.462	221	605
WP_000834719.1	lcl|NZ_JAMQQD010000003.1_cds_WP_100717123.1_2284	29.596	223	605
WP_000834719.1	lcl|NZ_JAMQQD010000002.1_cds_WP_265355568.1_1276	29.778	225	605
WP_000834719.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355607.1_251	29.046	241	605
WP_000834719.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135653122.1_361	27.165	254	605
WP_000834719.1	lcl|NZ_JAMQQD010000003.1_cds_WP_100728022.1_2501	29.555	247	605
WP_000834719.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355915.1_294	31.646	237	605
WP_000834719.1	lcl|NZ_JAMQQD010000004.1_cds_WP_100718973.1_2778	28.774	212	605
WP_000834719.1	lcl|NZ_JAMQQD010000010.1_cds_WP_265356515.1_9	29.333	225	605
WP_000834719.1	lcl|NZ_JAMQQD010000002.1_cds_WP_100718385.1_1524	30.769	234	605
WP_000834719.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355619.1_295	29.435	248	605
WP_000834719.1	lcl|NZ_JAMQQD010000004.1_cds_WP_265356192.1_2610	26.459	257	605
WP_000834719.1	lcl|NZ_JAMQQD010000002.1_cds_WP_265355355.1_1939	30.165	242	605
WP_000834719.1	lcl|NZ_JAMQQD010000002.1_cds_WP_135651725.1_1692	27.876	226	605
WP_000834719.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356057.1_2827	31.034	232	605
WP_000834719.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135605817.1_1025	29.958	237	605
WP_000834719.1	lcl|NZ_JAMQQD010000005.1_cds_WP_135592251.1_2853	28.685	251	605
WP_000834719.1	lcl|NZ_JAMQQD010000004.1_cds_WP_100718965.1_2770	27.049	244	605
WP_000834719.1	lcl|NZ_JAMQQD010000006.1_cds_WP_135652444.1_3263	27.826	230	605
WP_000834719.1	lcl|NZ_JAMQQD010000002.1_cds_WP_265355455.1_1611	33.763	388	605
WP_000834719.1	lcl|NZ_JAMQQD010000001.1_cds_WP_100716163.1_552	41.935	248	605
WP_000834719.1	lcl|NZ_JAMQQD010000001.1_cds_WP_100725618.1_613	46.250	240	605
WP_000834719.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355611.1_269	36.646	322	605
WP_000834719.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355610.1_267	40.175	229	605
WP_000834719.1	lcl|NZ_JAMQQD010000006.1_cds_WP_135687279.1_3119	34.008	247	605
WP_000834719.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355985.1_2984	38.462	221	605
WP_000834719.1	lcl|NZ_JAMQQD010000003.1_cds_WP_100717123.1_2284	29.596	223	605
WP_000834719.1	lcl|NZ_JAMQQD010000002.1_cds_WP_265355568.1_1276	29.778	225	605
WP_000834719.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355607.1_251	29.046	241	605
WP_000834719.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135653122.1_361	27.165	254	605
WP_000834719.1	lcl|NZ_JAMQQD010000003.1_cds_WP_100728022.1_2501	29.555	247	605
WP_000834719.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355915.1_294	31.646	237	605
WP_000834719.1	lcl|NZ_JAMQQD010000004.1_cds_WP_100718973.1_2778	28.774	212	605
WP_000834719.1	lcl|NZ_JAMQQD010000010.1_cds_WP_265356515.1_9	29.333	225	605
WP_000834719.1	lcl|NZ_JAMQQD010000002.1_cds_WP_100718385.1_1524	30.769	234	605
WP_000834719.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355619.1_295	29.435	248	605
WP_000834719.1	lcl|NZ_JAMQQD010000004.1_cds_WP_265356192.1_2610	26.459	257	605
WP_000834719.1	lcl|NZ_JAMQQD010000002.1_cds_WP_265355355.1_1939	30.165	242	605
WP_000834719.1	lcl|NZ_JAMQQD010000002.1_cds_WP_135651725.1_1692	27.876	226	605
WP_000834719.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356057.1_2827	31.034	232	605
WP_000834719.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135605817.1_1025	29.958	237	605
WP_000834719.1	lcl|NZ_JAMQQD010000005.1_cds_WP_135592251.1_2853	28.685	251	605
WP_000834719.1	lcl|NZ_JAMQQD010000004.1_cds_WP_100718965.1_2770	27.049	244	605
WP_000834719.1	lcl|NZ_JAMQQD010000006.1_cds_WP_135652444.1_3263	27.826	230	605
WP_001206408.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356019.1_2948	32.143	252	244
WP_001206408.1	lcl|NZ_JAMQQD010000002.1_cds_WP_135605092.1_1355	27.007	137	244
WP_001206408.1	lcl|NZ_JAMQQD010000008.1_cds_WP_135651975.1_3612	26.768	198	244
WP_001206408.1	lcl|NZ_JAMQQD010000007.1_cds_WP_100715861.1_3560	28.972	107	244
WP_000579813.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356040.1_2911	30.892	314	315
WP_000579813.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356017.1_2950	29.773	309	315
WP_000579813.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135639892.1_1154	28.667	150	315
WP_000579813.1	lcl|NZ_JAMQQD010000006.1_cds_WP_100727529.1_3127	31.897	116	315
WP_000579813.1	lcl|NZ_JAMQQD010000005.1_cds_WP_135592290.1_2918	23.711	194	315
WP_000579813.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356027.1_2940	28.723	94	315
WP_000132018.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355989.1_2980	34.211	228	228
WP_000132018.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356002.1_2966	34.529	223	228
WP_000132018.1	lcl|NZ_JAMQQD010000001.1_cds_WP_100720582.1_421	31.496	127	228
WP_000132018.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356009.1_2958	33.088	136	228
WP_000600891.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356016.1_2951	34.177	316	330
WP_000600891.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135639720.1_811	29.464	336	330
WP_000600891.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135653092.1_275	28.889	315	330
WP_000600891.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356037.1_2922	28.274	336	330
WP_000600891.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355771.1_838	29.878	328	330
WP_000600891.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356025.1_2942	26.791	321	330
WP_000600891.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356020.1_2947	29.781	319	330
WP_000600891.1	lcl|NZ_JAMQQD010000001.1_cds_WP_100725525.1_454	25.312	320	330
WP_000600891.1	lcl|NZ_JAMQQD010000007.1_cds_WP_100715920.1_3365	26.102	295	330
WP_000600891.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356007.1_2960	26.172	256	330
WP_000600891.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135688711.1_506	28.889	180	330
WP_000600891.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356029.1_2938	28.358	201	330
WP_000600891.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356155.1_2987	25.269	186	330
WP_000600891.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355665.1_498	29.114	158	330
WP_000600891.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355922.1_890	24.121	199	330
WP_000947841.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355691.1_569	27.559	381	387
WP_000947841.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355986.1_2983	26.667	360	387
WP_000947841.1	lcl|NZ_JAMQQD010000002.1_cds_WP_100718929.1_1805	26.042	288	387
WP_000947841.1	lcl|NZ_JAMQQD010000002.1_cds_WP_265355509.1_1464	24.916	297	387
WP_000516590.1	lcl|NZ_JAMQQD010000002.1_cds_WP_135687845.1_1814	31.746	63	206
WP_000516590.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135653091.1_274	23.529	136	206
WP_001230563.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355998.1_2970	39.755	327	344
WP_001230563.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355994.1_2975	33.739	329	344
WP_001230563.1	lcl|NZ_JAMQQD010000002.1_cds_WP_265355446.1_1638	32.549	255	344
WP_001230563.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355998.1_2970	39.755	327	344
WP_001230563.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355994.1_2975	33.739	329	344
WP_001230563.1	lcl|NZ_JAMQQD010000002.1_cds_WP_265355446.1_1638	32.549	255	344
WP_000823146.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356030.1_2937	28.972	107	387
WP_000800439.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356024.1_2943	27.843	255	351
WP_000800439.1	lcl|NZ_JAMQQD010000001.1_cds_WP_108960411.1_673	32.479	117	351
WP_000800439.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356015.1_2952	26.786	168	351
WP_000800439.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265394657.1_2971	31.469	143	351
WP_000800439.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355997.1_2972	29.707	239	351
WP_000800439.1	lcl|NZ_JAMQQD010000005.1_cds_WP_135604079.1_2921	26.804	194	351
WP_000800439.1	lcl|NZ_JAMQQD010000005.1_cds_WP_100727872.1_2844	23.622	254	351
WP_000800439.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355676.1_536	24.762	105	351
WP_000800439.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356024.1_2943	27.843	255	351
WP_000800439.1	lcl|NZ_JAMQQD010000001.1_cds_WP_108960411.1_673	32.479	117	351
WP_000800439.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356015.1_2952	26.786	168	351
WP_000800439.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265394657.1_2971	31.469	143	351
WP_000800439.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355997.1_2972	29.707	239	351
WP_000800439.1	lcl|NZ_JAMQQD010000005.1_cds_WP_135604079.1_2921	26.804	194	351
WP_000800439.1	lcl|NZ_JAMQQD010000005.1_cds_WP_100727872.1_2844	23.622	254	351
WP_000800439.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355676.1_536	24.762	105	351
WP_000582623.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355998.1_2970	52.181	619	753
WP_000582623.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355994.1_2975	37.313	335	753
WP_000582623.1	lcl|NZ_JAMQQD010000002.1_cds_WP_265355446.1_1638	34.737	285	753
WP_000582623.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265394657.1_2971	28.000	100	753
WP_000582623.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355998.1_2970	52.181	619	753
WP_000582623.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355994.1_2975	37.313	335	753
WP_000582623.1	lcl|NZ_JAMQQD010000002.1_cds_WP_265355446.1_1638	34.737	285	753
WP_000582623.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265394657.1_2971	28.000	100	753
WP_000582623.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355998.1_2970	52.181	619	753
WP_000582623.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355994.1_2975	37.313	335	753
WP_000582623.1	lcl|NZ_JAMQQD010000002.1_cds_WP_265355446.1_1638	34.737	285	753
WP_000582623.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265394657.1_2971	28.000	100	753
WP_000582623.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355998.1_2970	52.181	619	753
WP_000582623.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355994.1_2975	37.313	335	753
WP_000582623.1	lcl|NZ_JAMQQD010000002.1_cds_WP_265355446.1_1638	34.737	285	753
WP_000582623.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265394657.1_2971	28.000	100	753
WP_000346041.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355691.1_569	27.296	392	394
WP_000346041.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355986.1_2983	28.465	404	394
WP_000346041.1	lcl|NZ_JAMQQD010000002.1_cds_WP_100718929.1_1805	31.959	194	394
WP_001046759.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356002.1_2966	32.735	223	209
WP_001046759.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355989.1_2980	38.798	183	209
WP_001046759.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356009.1_2958	41.558	77	209
WP_001046759.1	lcl|NZ_JAMQQD010000001.1_cds_WP_100720582.1_421	31.897	116	209
WP_000202832.1	lcl|NZ_JAMQQD010000002.1_cds_WP_135604577.1_2064	20.994	181	355
WP_000432947.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356010.1_2957	29.766	299	325
WP_000432947.1	lcl|NZ_JAMQQD010000004.1_cds_WP_135661897.1_2569	28.571	119	325
WP_002115474.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356000.1_2968	57.394	284	287
WP_002115474.1	lcl|NZ_JAMQQD010000002.1_cds_WP_135605092.1_1355	29.412	187	287
WP_002115474.1	lcl|NZ_JAMQQD010000008.1_cds_WP_135651975.1_3612	25.926	216	287
WP_002115474.1	lcl|NZ_JAMQQD010000002.1_cds_WP_135651845.1_1996	26.087	207	287
WP_002115474.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355987.1_2982	29.655	145	287
WP_002115474.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356019.1_2948	32.710	107	287
WP_000977947.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356157.1_2962	41.596	589	587
WP_000547460.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356006.1_2961	34.667	225	219
WP_000231290.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355695.1_573	32.584	89	198
WP_000231290.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135605285.1_319	25.362	138	198
WP_000848236.1	lcl|NZ_JAMQQD010000001.1_cds_WP_100720582.1_421	35.366	246	251
WP_002115390.1	lcl|NZ_JAMQQD010000001.1_cds_WP_100728983.1_806	34.252	254	257
WP_002115390.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355702.1_580	28.000	175	257
WP_002115390.1	lcl|NZ_JAMQQD010000003.1_cds_WP_265356134.1_2271	27.350	117	257
WP_000661931.1	lcl|NZ_JAMQQD010000008.1_cds_WP_135651975.1_3612	25.221	226	320
WP_000661931.1	lcl|NZ_JAMQQD010000002.1_cds_WP_135605092.1_1355	22.751	189	320
WP_000661931.1	lcl|NZ_JAMQQD010000002.1_cds_WP_135651845.1_1996	22.556	266	320
WP_000661931.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356019.1_2948	30.189	106	320
WP_000661931.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355987.1_2982	24.444	180	320
WP_000661931.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356014.1_2953	22.400	125	320
WP_000675255.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355983.1_2986	47.692	325	332
WP_000675255.1	lcl|NZ_JAMQQD010000005.1_cds_WP_100727853.1_2821	27.273	275	332
WP_000675255.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355983.1_2986	47.692	325	332
WP_000675255.1	lcl|NZ_JAMQQD010000005.1_cds_WP_100727853.1_2821	27.273	275	332
WP_000859505.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356024.1_2943	61.111	252	255
WP_000859505.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356015.1_2952	27.917	240	255
WP_000859505.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265355997.1_2972	27.586	203	255
WP_000859505.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135594434.1_388	21.256	207	255
WP_000487319.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135639720.1_811	28.102	274	363
WP_000487319.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356037.1_2922	21.127	355	363
WP_000487319.1	lcl|NZ_JAMQQD010000001.1_cds_WP_100725525.1_454	33.333	111	363
WP_000487319.1	lcl|NZ_JAMQQD010000007.1_cds_WP_208730464.1_3354	28.270	237	363
WP_000487319.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355665.1_498	28.571	196	363
WP_000487319.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356016.1_2951	23.669	338	363
WP_000487319.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355922.1_890	24.176	182	363
WP_000487319.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135653092.1_275	31.481	108	363
WP_000487319.1	lcl|NZ_JAMQQD010000007.1_cds_WP_100715920.1_3365	28.571	126	363
WP_000601375.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356016.1_2951	23.404	282	317
WP_000601375.1	lcl|NZ_JAMQQD010000007.1_cds_WP_100715920.1_3365	22.112	303	317
WP_000601375.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355771.1_838	23.077	325	317
WP_000601375.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135688711.1_506	23.034	178	317
WP_001068984.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356026.1_2941	32.735	223	298
WP_001068984.1	lcl|NZ_JAMQQD010000003.1_cds_WP_135591985.1_2339	32.773	238	298
WP_001068984.1	lcl|NZ_JAMQQD010000005.1_cds_WP_135604081.1_2919	36.893	103	298
WP_001068984.1	lcl|NZ_JAMQQD010000005.1_cds_WP_135799044.1_2927	32.061	131	298
WP_001068984.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356027.1_2940	33.333	96	298
WP_001068984.1	lcl|NZ_JAMQQD010000005.1_cds_WP_135799042.1_2924	30.233	129	298
WP_001068984.1	lcl|NZ_JAMQQD010000005.1_cds_WP_135688210.1_2916	32.432	111	298
WP_001068984.1	lcl|NZ_JAMQQD010000002.1_cds_WP_265394606.1_1601	27.619	105	298
WP_001068984.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135639892.1_1154	27.619	105	298
WP_001068984.1	lcl|NZ_JAMQQD010000006.1_cds_WP_100727529.1_3127	27.835	97	298
WP_000475897.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356029.1_2938	67.722	316	344
WP_000475897.1	lcl|NZ_JAMQQD010000007.1_cds_WP_208730464.1_3354	34.653	303	344
WP_000475897.1	lcl|NZ_JAMQQD010000001.1_cds_WP_265355771.1_838	23.636	275	344
WP_000475897.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356007.1_2960	32.203	118	344
WP_000475897.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356020.1_2947	24.887	221	344
WP_000475897.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135639720.1_811	25.200	250	344
WP_000475897.1	lcl|NZ_JAMQQD010000005.1_cds_WP_265356037.1_2922	24.111	253	344
WP_000475897.1	lcl|NZ_JAMQQD010000007.1_cds_WP_100715920.1_3365	29.310	116	344
WP_001023239.1	lcl|NZ_JAMQQD010000001.1_cds_WP_135688711.1_506	27.219	169	366
