WP_000340715.1	lcl|NZ_AHQR01000233.1_cds_WP_000340715.1_1399	100.000	86	106
WP_000608291.1	lcl|NZ_AHQR01000233.1_cds_WP_001198107.1_1391	39.452	365	367
WP_000608291.1	lcl|NZ_AHQR01000099.1_cds_WP_000575178.1_2919	36.856	369	367
WP_000608291.1	lcl|NZ_AHQR01000194.1_cds_WP_000538752.1_1927	30.189	371	367
WP_000608291.1	lcl|NZ_AHQR01000233.1_cds_WP_000582222.1_1380	36.278	317	367
WP_000608291.1	lcl|NZ_AHQR01000135.1_cds_WP_001281953.1_2449	30.208	384	367
WP_000608291.1	lcl|NZ_AHQR01000233.1_cds_WP_000346036.1_1361	24.734	376	367
WP_000608291.1	lcl|NZ_AHQR01000233.1_cds_WP_000947844.1_1368	26.404	356	367
WP_000608291.1	lcl|NZ_AHQR01000138.1_cds_WP_001982414.1_2424	25.698	358	367
WP_000689739.1	lcl|NZ_AHQR01000233.1_cds_WP_000689743.1_1389	99.081	544	544
WP_000689739.1	lcl|NZ_AHQR01000233.1_cds_WP_000689743.1_1389	99.081	544	544
WP_000342716.1	lcl|NZ_AHQR01000233.1_cds_WP_000342713.1_1388	99.623	265	265
WP_000342716.1	lcl|NZ_AHQR01000047.1_cds_WP_001002663.1_3391	44.856	243	265
WP_001246623.1	lcl|NZ_AHQR01000233.1_cds_WP_001246618.1_1387	95.806	310	310
WP_001246623.1	lcl|NZ_AHQR01000287.1_cds_WP_000501205.1_820	38.816	304	310
WP_001246623.1	lcl|NZ_AHQR01000399.1_cds_WP_001183723.1_375	25.163	306	310
WP_001246623.1	lcl|NZ_AHQR01000113.1_cds_WP_000279894.1_2641	24.809	262	310
WP_001246623.1	lcl|NZ_AHQR01000233.1_cds_WP_001246618.1_1387	95.806	310	310
WP_001246623.1	lcl|NZ_AHQR01000287.1_cds_WP_000501205.1_820	38.816	304	310
WP_001246623.1	lcl|NZ_AHQR01000399.1_cds_WP_001183723.1_375	25.163	306	310
WP_001246623.1	lcl|NZ_AHQR01000113.1_cds_WP_000279894.1_2641	24.809	262	310
WP_000479984.1	lcl|NZ_AHQR01000233.1_cds_WP_000479982.1_1386	99.242	264	264
WP_000715958.1	lcl|NZ_AHQR01000233.1_cds_WP_000715958.1_1385	100.000	131	131
WP_001088861.1	lcl|NZ_AHQR01000233.1_cds_WP_001088866.1_1384	98.611	144	144
WP_001088861.1	lcl|NZ_AHQR01000090.1_cds_WP_002069656.1_3084	42.857	56	144
WP_000517242.1	lcl|NZ_AHQR01000233.1_cds_WP_000517242.1_1383	100.000	221	221
WP_000517242.1	lcl|NZ_AHQR01000198.1_cds_WP_001082180.1_1850	28.205	78	221
WP_000517242.1	lcl|NZ_AHQR01000230.1_cds_WP_001069834.1_1419	27.523	109	221
WP_000221107.1	lcl|NZ_AHQR01000198.1_cds_WP_001082180.1_1850	31.973	147	388
WP_000221107.1	lcl|NZ_AHQR01000230.1_cds_WP_000347681.1_1418	32.867	143	388
WP_000221107.1	lcl|NZ_AHQR01000233.1_cds_WP_002082140.1_1357	33.621	116	388
WP_000221107.1	lcl|NZ_AHQR01000245.1_cds_WP_000402845.1_1196	27.211	147	388
WP_000221107.1	lcl|NZ_AHQR01000233.1_cds_WP_001206409.1_1373	27.211	147	388
WP_000221107.1	lcl|NZ_AHQR01000233.1_cds_WP_001015422.1_1381	24.646	353	388
WP_000275679.1	lcl|NZ_AHQR01000233.1_cds_WP_001106774.1_1376	73.012	415	416
WP_000834719.1	lcl|NZ_AHQR01000233.1_cds_WP_000834715.1_1375	99.669	605	605
WP_000834719.1	lcl|NZ_AHQR01000140.1_cds_WP_000172202.1_2371	34.264	394	605
WP_000834719.1	lcl|NZ_AHQR01000202.1_cds_WP_000667646.1_1776	41.870	246	605
WP_000834719.1	lcl|NZ_AHQR01000006.1_cds_WP_000828455.1_3701	44.954	218	605
WP_000834719.1	lcl|NZ_AHQR01000280.1_cds_WP_001052498.1_878	32.353	238	605
WP_000834719.1	lcl|NZ_AHQR01000218.1_cds_WP_000047473.1_1579	30.942	223	605
WP_000834719.1	lcl|NZ_AHQR01000189.1_cds_WP_000510777.1_2003	30.041	243	605
WP_000834719.1	lcl|NZ_AHQR01000137.1_cds_WP_000598571.1_2435	28.205	234	605
WP_000834719.1	lcl|NZ_AHQR01000140.1_cds_WP_000942282.1_2385	27.848	237	605
WP_000834719.1	lcl|NZ_AHQR01000119.1_cds_WP_000536762.1_2592	30.769	208	605
WP_000834719.1	lcl|NZ_AHQR01000224.1_cds_WP_000666552.1_1477	30.088	226	605
WP_000834719.1	lcl|NZ_AHQR01000196.1_cds_WP_001161019.1_1874	28.807	243	605
WP_000834719.1	lcl|NZ_AHQR01000111.1_cds_WP_000619175.1_2678	27.459	244	605
WP_000834719.1	lcl|NZ_AHQR01000244.1_cds_WP_001288326.1_1229	29.688	192	605
WP_000834719.1	lcl|NZ_AHQR01000394.1_cds_WP_001089500.1_467	30.085	236	605
WP_000834719.1	lcl|NZ_AHQR01000203.1_cds_WP_001982953.1_1759	24.125	257	605
WP_000834719.1	lcl|NZ_AHQR01000277.1_cds_WP_000184524.1_894	31.731	208	605
WP_000834719.1	lcl|NZ_AHQR01000187.1_cds_WP_000136057.1_2043	26.484	219	605
WP_000834719.1	lcl|NZ_AHQR01000233.1_cds_WP_000834715.1_1375	99.669	605	605
WP_000834719.1	lcl|NZ_AHQR01000140.1_cds_WP_000172202.1_2371	34.264	394	605
WP_000834719.1	lcl|NZ_AHQR01000202.1_cds_WP_000667646.1_1776	41.870	246	605
WP_000834719.1	lcl|NZ_AHQR01000006.1_cds_WP_000828455.1_3701	44.954	218	605
WP_000834719.1	lcl|NZ_AHQR01000280.1_cds_WP_001052498.1_878	32.353	238	605
WP_000834719.1	lcl|NZ_AHQR01000218.1_cds_WP_000047473.1_1579	30.942	223	605
WP_000834719.1	lcl|NZ_AHQR01000189.1_cds_WP_000510777.1_2003	30.041	243	605
WP_000834719.1	lcl|NZ_AHQR01000137.1_cds_WP_000598571.1_2435	28.205	234	605
WP_000834719.1	lcl|NZ_AHQR01000140.1_cds_WP_000942282.1_2385	27.848	237	605
WP_000834719.1	lcl|NZ_AHQR01000119.1_cds_WP_000536762.1_2592	30.769	208	605
WP_000834719.1	lcl|NZ_AHQR01000224.1_cds_WP_000666552.1_1477	30.088	226	605
WP_000834719.1	lcl|NZ_AHQR01000196.1_cds_WP_001161019.1_1874	28.807	243	605
WP_000834719.1	lcl|NZ_AHQR01000111.1_cds_WP_000619175.1_2678	27.459	244	605
WP_000834719.1	lcl|NZ_AHQR01000244.1_cds_WP_001288326.1_1229	29.688	192	605
WP_000834719.1	lcl|NZ_AHQR01000394.1_cds_WP_001089500.1_467	30.085	236	605
WP_000834719.1	lcl|NZ_AHQR01000203.1_cds_WP_001982953.1_1759	24.125	257	605
WP_000834719.1	lcl|NZ_AHQR01000277.1_cds_WP_000184524.1_894	31.731	208	605
WP_000834719.1	lcl|NZ_AHQR01000187.1_cds_WP_000136057.1_2043	26.484	219	605
WP_000799637.1	lcl|NZ_AHQR01000233.1_cds_WP_000799638.1_1374	99.296	142	142
WP_000799637.1	lcl|NZ_AHQR01000099.1_cds_WP_000343398.1_2920	31.655	139	142
WP_001206408.1	lcl|NZ_AHQR01000233.1_cds_WP_001206409.1_1373	99.590	244	244
WP_001206408.1	lcl|NZ_AHQR01000230.1_cds_WP_000347681.1_1418	25.000	152	244
WP_001206408.1	lcl|NZ_AHQR01000230.1_cds_WP_001069834.1_1419	30.357	168	244
WP_001206408.1	lcl|NZ_AHQR01000233.1_cds_WP_000661932.1_1348	32.075	106	244
WP_000579813.1	lcl|NZ_AHQR01000233.1_cds_WP_000579813.1_1372	100.000	304	315
WP_000579813.1	lcl|NZ_AHQR01000085.1_cds_WP_000840858.1_3184	32.484	314	315
WP_000579813.1	lcl|NZ_AHQR01000016.1_cds_WP_000868621.1_3586	32.381	105	315
WP_000579813.1	lcl|NZ_AHQR01000099.1_cds_WP_000282880.1_2917	30.769	91	315
WP_001052314.1	lcl|NZ_AHQR01000233.1_cds_WP_001052315.1_1371	99.820	557	557
WP_000132018.1	lcl|NZ_AHQR01000233.1_cds_WP_000132016.1_1370	97.807	228	228
WP_000132018.1	lcl|NZ_AHQR01000233.1_cds_WP_001046757.1_1360	35.909	220	228
WP_000132018.1	lcl|NZ_AHQR01000187.1_cds_WP_000721859.1_2049	32.075	106	228
WP_000600891.1	lcl|NZ_AHQR01000233.1_cds_WP_000600889.1_1369	99.697	330	330
WP_000600891.1	lcl|NZ_AHQR01000233.1_cds_WP_000646250.1_1395	31.034	319	330
WP_000600891.1	lcl|NZ_AHQR01000088.1_cds_WP_000649925.1_3142	29.446	343	330
WP_000600891.1	lcl|NZ_AHQR01000099.1_cds_WP_000723090.1_2913	28.614	339	330
WP_000600891.1	lcl|NZ_AHQR01000268.1_cds_WP_001984071.1_1012	28.391	317	330
WP_000600891.1	lcl|NZ_AHQR01000198.1_cds_WP_000744700.1_1822	28.182	330	330
WP_000600891.1	lcl|NZ_AHQR01000440.1_cds_WP_000709511.1_28	25.234	321	330
WP_000600891.1	lcl|NZ_AHQR01000233.1_cds_WP_001067557.1_1392	26.692	266	330
WP_000600891.1	lcl|NZ_AHQR01000233.1_cds_WP_000487322.1_1344	26.409	337	330
WP_000600891.1	lcl|NZ_AHQR01000233.1_cds_WP_000475904.1_1333	33.333	129	330
WP_000600891.1	lcl|NZ_AHQR01000233.1_cds_WP_000410273.1_1398	23.636	275	330
WP_000600891.1	lcl|NZ_AHQR01000233.1_cds_WP_000601375.1_1342	21.843	293	330
WP_000600891.1	lcl|NZ_AHQR01000087.1_cds_WP_001003555.1_3150	27.222	180	330
WP_000947841.1	lcl|NZ_AHQR01000233.1_cds_WP_000947844.1_1368	95.607	387	387
WP_000947841.1	lcl|NZ_AHQR01000135.1_cds_WP_001281953.1_2449	28.796	382	387
WP_000947841.1	lcl|NZ_AHQR01000233.1_cds_WP_000582222.1_1380	29.882	338	387
WP_000947841.1	lcl|NZ_AHQR01000099.1_cds_WP_000575178.1_2919	29.388	245	387
WP_000947841.1	lcl|NZ_AHQR01000233.1_cds_WP_000608295.1_1390	25.843	356	387
WP_000947841.1	lcl|NZ_AHQR01000233.1_cds_WP_001198107.1_1391	26.361	349	387
WP_000947841.1	lcl|NZ_AHQR01000233.1_cds_WP_000346036.1_1361	26.102	295	387
WP_000947841.1	lcl|NZ_AHQR01000194.1_cds_WP_000538752.1_1927	28.251	223	387
WP_000947841.1	lcl|NZ_AHQR01000138.1_cds_WP_001982414.1_2424	26.502	283	387
WP_000516590.1	lcl|NZ_AHQR01000233.1_cds_WP_000516588.1_1367	96.602	206	206
WP_000516590.1	lcl|NZ_AHQR01000416.1_cds_WP_000841462.1_180	29.808	104	206
WP_000516590.1	lcl|NZ_AHQR01000233.1_cds_WP_223809837.1_1377	22.727	132	206
WP_000516590.1	lcl|NZ_AHQR01000108.1_cds_LEP2GSC075_RS0105875_2721	24.348	115	206
WP_000516590.1	lcl|NZ_AHQR01000268.1_cds_WP_000690880.1_1013	21.138	123	206
WP_001230563.1	lcl|NZ_AHQR01000233.1_cds_WP_001230564.1_1366	98.837	344	344
WP_001230563.1	lcl|NZ_AHQR01000233.1_cds_WP_000582618.1_1362	37.879	330	344
WP_001230563.1	lcl|NZ_AHQR01000256.1_cds_WP_001011675.1_1103	38.078	281	344
WP_001230563.1	lcl|NZ_AHQR01000233.1_cds_WP_001230564.1_1366	98.837	344	344
WP_001230563.1	lcl|NZ_AHQR01000233.1_cds_WP_000582618.1_1362	37.879	330	344
WP_001230563.1	lcl|NZ_AHQR01000256.1_cds_WP_001011675.1_1103	38.078	281	344
WP_000823146.1	lcl|NZ_AHQR01000233.1_cds_WP_000823150.1_1365	96.124	387	387
WP_000823146.1	lcl|NZ_AHQR01000233.1_cds_WP_000734456.1_1331	26.897	145	387
WP_000800439.1	lcl|NZ_AHQR01000233.1_cds_WP_000800438.1_1364	99.430	351	351
WP_000800439.1	lcl|NZ_AHQR01000233.1_cds_WP_000859505.1_1345	27.511	229	351
WP_000800439.1	lcl|NZ_AHQR01000233.1_cds_WP_000774262.1_1394	25.328	229	351
WP_000800439.1	lcl|NZ_AHQR01000099.1_cds_WP_000842260.1_2912	31.183	186	351
WP_000800439.1	lcl|NZ_AHQR01000012.1_cds_WP_000371240.1_3642	32.184	87	351
WP_000800439.1	lcl|NZ_AHQR01000233.1_cds_WP_000800438.1_1364	99.430	351	351
WP_000800439.1	lcl|NZ_AHQR01000233.1_cds_WP_000859505.1_1345	27.511	229	351
WP_000800439.1	lcl|NZ_AHQR01000233.1_cds_WP_000774262.1_1394	25.328	229	351
WP_000800439.1	lcl|NZ_AHQR01000099.1_cds_WP_000842260.1_2912	31.183	186	351
WP_000800439.1	lcl|NZ_AHQR01000012.1_cds_WP_000371240.1_3642	32.184	87	351
WP_000847005.1	lcl|NZ_AHQR01000233.1_cds_WP_000847001.1_1363	95.026	382	382
WP_000582623.1	lcl|NZ_AHQR01000233.1_cds_WP_000582618.1_1362	99.469	753	753
WP_000582623.1	lcl|NZ_AHQR01000233.1_cds_WP_001230564.1_1366	37.576	330	753
WP_000582623.1	lcl|NZ_AHQR01000256.1_cds_WP_001011675.1_1103	32.615	325	753
WP_000582623.1	lcl|NZ_AHQR01000233.1_cds_WP_000582618.1_1362	99.469	753	753
WP_000582623.1	lcl|NZ_AHQR01000233.1_cds_WP_001230564.1_1366	37.576	330	753
WP_000582623.1	lcl|NZ_AHQR01000256.1_cds_WP_001011675.1_1103	32.615	325	753
WP_000582623.1	lcl|NZ_AHQR01000233.1_cds_WP_000582618.1_1362	99.469	753	753
WP_000582623.1	lcl|NZ_AHQR01000233.1_cds_WP_001230564.1_1366	37.576	330	753
WP_000582623.1	lcl|NZ_AHQR01000256.1_cds_WP_001011675.1_1103	32.615	325	753
WP_000582623.1	lcl|NZ_AHQR01000233.1_cds_WP_000582618.1_1362	99.469	753	753
WP_000582623.1	lcl|NZ_AHQR01000233.1_cds_WP_001230564.1_1366	37.576	330	753
WP_000582623.1	lcl|NZ_AHQR01000256.1_cds_WP_001011675.1_1103	32.615	325	753
WP_000346041.1	lcl|NZ_AHQR01000233.1_cds_WP_000346036.1_1361	99.492	394	394
WP_000346041.1	lcl|NZ_AHQR01000233.1_cds_WP_001198107.1_1391	28.090	356	394
WP_000346041.1	lcl|NZ_AHQR01000135.1_cds_WP_001281953.1_2449	28.686	373	394
WP_000346041.1	lcl|NZ_AHQR01000099.1_cds_WP_000575178.1_2919	29.859	355	394
WP_000346041.1	lcl|NZ_AHQR01000233.1_cds_WP_000608295.1_1390	24.665	373	394
WP_000346041.1	lcl|NZ_AHQR01000233.1_cds_WP_000582222.1_1380	30.000	250	394
WP_000346041.1	lcl|NZ_AHQR01000233.1_cds_WP_000947844.1_1368	28.197	305	394
WP_000346041.1	lcl|NZ_AHQR01000194.1_cds_WP_000538752.1_1927	27.099	262	394
WP_000346041.1	lcl|NZ_AHQR01000138.1_cds_WP_001982414.1_2424	26.766	269	394
WP_000346041.1	lcl|NZ_AHQR01000233.1_cds_WP_000549978.1_1338	32.530	83	394
WP_001046759.1	lcl|NZ_AHQR01000233.1_cds_WP_001046757.1_1360	98.565	209	209
WP_001046759.1	lcl|NZ_AHQR01000233.1_cds_WP_000132016.1_1370	35.000	220	209
WP_001046759.1	lcl|NZ_AHQR01000187.1_cds_WP_000721859.1_2049	29.070	86	209
WP_000202832.1	lcl|NZ_AHQR01000233.1_cds_WP_000202830.1_1359	99.437	355	355
WP_000202832.1	lcl|NZ_AHQR01000319.1_cds_WP_001122022.1_675	25.701	214	355
WP_000432947.1	lcl|NZ_AHQR01000233.1_cds_WP_000432947.1_1358	100.000	325	325
WP_002115474.1	lcl|NZ_AHQR01000233.1_cds_WP_002082140.1_1357	98.951	286	287
WP_002115474.1	lcl|NZ_AHQR01000198.1_cds_WP_001082180.1_1850	27.419	186	287
WP_002115474.1	lcl|NZ_AHQR01000230.1_cds_WP_000347681.1_1418	29.787	141	287
WP_002115474.1	lcl|NZ_AHQR01000019.1_cds_WP_000283287.1_3551	24.551	167	287
WP_002115474.1	lcl|NZ_AHQR01000245.1_cds_WP_000402845.1_1196	24.091	220	287
WP_000698813.1	lcl|NZ_AHQR01000233.1_cds_WP_000698820.1_1356	99.169	602	602
WP_000977947.1	lcl|NZ_AHQR01000233.1_cds_WP_000977950.1_1355	90.476	588	587
WP_000547460.1	lcl|NZ_AHQR01000233.1_cds_WP_000547427.1_1354	87.097	217	219
WP_000231290.1	lcl|NZ_AHQR01000348.1_cds_WP_001181527.1_595	39.706	68	198
WP_000231290.1	lcl|NZ_AHQR01000198.1_cds_WP_000462634.1_1832	35.294	51	198
WP_001089597.1	lcl|NZ_AHQR01000233.1_cds_WP_001012068.1_1352	99.203	251	251
WP_000848236.1	lcl|NZ_AHQR01000233.1_cds_WP_000848239.1_1351	99.203	251	251
WP_000848236.1	lcl|NZ_AHQR01000187.1_cds_WP_000721859.1_2049	36.694	248	251
WP_000734401.1	lcl|NZ_AHQR01000233.1_cds_WP_000734409.1_1350	99.415	342	342
WP_000734401.1	lcl|NZ_AHQR01000233.1_cds_WP_000734409.1_1350	99.415	342	342
WP_002115390.1	lcl|NZ_AHQR01000233.1_cds_WP_001022640.1_1349	96.887	257	257
WP_002115390.1	lcl|NZ_AHQR01000088.1_cds_WP_000050899.1_3136	30.279	251	257
WP_002115390.1	lcl|NZ_AHQR01000038.1_cds_WP_000400940.1_3440	30.939	181	257
WP_002115390.1	lcl|NZ_AHQR01000410.1_cds_WP_001084700.1_217	32.031	128	257
WP_000661931.1	lcl|NZ_AHQR01000233.1_cds_WP_000661932.1_1348	99.062	320	320
WP_000661931.1	lcl|NZ_AHQR01000230.1_cds_WP_000347681.1_1418	21.993	291	320
WP_000661931.1	lcl|NZ_AHQR01000233.1_cds_WP_001206409.1_1373	32.075	106	320
WP_000661931.1	lcl|NZ_AHQR01000019.1_cds_WP_000283287.1_3551	35.052	97	320
WP_000661931.1	lcl|NZ_AHQR01000245.1_cds_WP_000402845.1_1196	22.619	252	320
WP_000661931.1	lcl|NZ_AHQR01000233.1_cds_WP_001015422.1_1381	25.185	135	320
WP_000661931.1	lcl|NZ_AHQR01000198.1_cds_WP_001082180.1_1850	21.990	191	320
WP_000675255.1	lcl|NZ_AHQR01000233.1_cds_WP_000675255.1_1347	100.000	332	332
WP_000675255.1	lcl|NZ_AHQR01000108.1_cds_WP_001982325.1_2737	28.716	296	332
WP_000675255.1	lcl|NZ_AHQR01000233.1_cds_WP_000675255.1_1347	100.000	332	332
WP_000675255.1	lcl|NZ_AHQR01000108.1_cds_WP_001982325.1_2737	28.716	296	332
WP_000045938.1	lcl|NZ_AHQR01000233.1_cds_WP_000045934.1_1346	99.523	629	630
WP_000859505.1	lcl|NZ_AHQR01000233.1_cds_WP_000859505.1_1345	100.000	255	255
WP_000859505.1	lcl|NZ_AHQR01000233.1_cds_WP_000800438.1_1364	27.586	232	255
WP_000859505.1	lcl|NZ_AHQR01000233.1_cds_WP_000774262.1_1394	26.693	251	255
WP_000859505.1	lcl|NZ_AHQR01000030.1_cds_WP_000805357.1_3489	35.593	59	255
WP_000487319.1	lcl|NZ_AHQR01000233.1_cds_WP_000487322.1_1344	99.725	363	363
WP_000487319.1	lcl|NZ_AHQR01000088.1_cds_WP_000649925.1_3142	29.032	341	363
WP_000487319.1	lcl|NZ_AHQR01000233.1_cds_WP_000600889.1_1369	26.549	339	363
WP_000487319.1	lcl|NZ_AHQR01000099.1_cds_WP_000723090.1_2913	23.099	342	363
WP_000487319.1	lcl|NZ_AHQR01000440.1_cds_WP_000709511.1_28	30.631	111	363
WP_000487319.1	lcl|NZ_AHQR01000105.1_cds_WP_000457972.1_2776	27.979	193	363
WP_000487319.1	lcl|NZ_AHQR01000233.1_cds_WP_000646250.1_1395	27.301	326	363
WP_000487319.1	lcl|NZ_AHQR01000233.1_cds_WP_000475904.1_1333	28.244	131	363
WP_001045301.1	lcl|NZ_AHQR01000233.1_cds_WP_001045300.1_1343	99.333	150	150
WP_000601375.1	lcl|NZ_AHQR01000233.1_cds_WP_000601375.1_1342	99.685	317	317
WP_000601375.1	lcl|NZ_AHQR01000233.1_cds_WP_000646250.1_1395	24.080	299	317
WP_000601375.1	lcl|NZ_AHQR01000268.1_cds_WP_001984071.1_1012	28.000	275	317
WP_000601375.1	lcl|NZ_AHQR01000233.1_cds_WP_000600889.1_1369	21.843	293	317
WP_000601375.1	lcl|NZ_AHQR01000099.1_cds_WP_000723090.1_2913	23.596	267	317
WP_000601375.1	lcl|NZ_AHQR01000088.1_cds_WP_000649925.1_3142	25.403	248	317
WP_000601375.1	lcl|NZ_AHQR01000233.1_cds_WP_001067557.1_1392	26.545	275	317
WP_001068984.1	lcl|NZ_AHQR01000233.1_cds_WP_001068986.1_1341	98.658	298	298
WP_001068984.1	lcl|NZ_AHQR01000103.1_cds_WP_001099029.1_2847	27.778	252	298
WP_001068984.1	lcl|NZ_AHQR01000099.1_cds_WP_000282880.1_2917	30.043	233	298
WP_001068984.1	lcl|NZ_AHQR01000099.1_cds_WP_000854002.1_2916	37.398	123	298
WP_001068984.1	lcl|NZ_AHQR01000099.1_cds_WP_000560752.1_2918	30.000	110	298
WP_001068984.1	lcl|NZ_AHQR01000016.1_cds_WP_000868621.1_3586	29.907	107	298
WP_001068984.1	lcl|NZ_AHQR01000394.1_cds_WP_001129903.1_464	35.227	88	298
WP_000849203.1	lcl|NZ_AHQR01000233.1_cds_WP_000218148.1_1340	93.333	135	277
WP_000849203.1	lcl|NZ_AHQR01000327.1_cds_WP_000012765.1_646	37.975	79	277
WP_000007540.1	lcl|NZ_AHQR01000233.1_cds_WP_000007538.1_1339	94.077	287	287
WP_000007540.1	lcl|NZ_AHQR01000253.1_cds_WP_001244016.1_1127	33.562	146	287
