WP_000340715.1	lcl|NZ_AFJP01000278.1_cds_WP_000340715.1_479	100.000	86	106
WP_000774259.1	lcl|NZ_AFJP01000295.1_cds_WP_000805357.1_102	26.190	210	267
WP_000612799.1	lcl|NZ_AFJP01000278.1_cds_WP_000612797.1_473	98.821	509	509
WP_000612799.1	lcl|NZ_AFJP01000037.1_cds_WP_000291591.1_3129	26.606	327	509
WP_000612799.1	lcl|NZ_AFJP01000037.1_cds_WP_000364507.1_3130	31.111	90	509
WP_000612799.1	lcl|NZ_AFJP01000278.1_cds_WP_000612797.1_473	98.821	509	509
WP_000612799.1	lcl|NZ_AFJP01000037.1_cds_WP_000291591.1_3129	26.606	327	509
WP_000612799.1	lcl|NZ_AFJP01000037.1_cds_WP_000364507.1_3130	31.111	90	509
WP_001067557.1	lcl|NZ_AFJP01000278.1_cds_WP_001067557.1_472	100.000	330	330
WP_001067557.1	lcl|NZ_AFJP01000278.1_cds_WP_000646250.1_475	28.664	307	330
WP_001067557.1	lcl|NZ_AFJP01000278.1_cds_WP_000600889.1_449	26.316	266	330
WP_001067557.1	lcl|NZ_AFJP01000300.1_cds_WP_001984071.1_41	25.735	272	330
WP_001067557.1	lcl|NZ_AFJP01000067.1_cds_WP_001003555.1_2376	28.395	243	330
WP_001067557.1	lcl|NZ_AFJP01000085.1_cds_WP_000744700.1_2132	26.812	276	330
WP_001067557.1	lcl|NZ_AFJP01000289.1_cds_WP_000723090.1_243	23.724	333	330
WP_001067557.1	lcl|NZ_AFJP01000129.1_cds_WP_000649925.1_1727	28.854	253	330
WP_001067557.1	lcl|NZ_AFJP01000054.1_cds_WP_000688695.1_2623	25.681	257	330
WP_001067557.1	lcl|NZ_AFJP01000289.1_cds_WP_000601375.1_217	26.545	275	330
WP_001067557.1	lcl|NZ_AFJP01000278.1_cds_WP_000410273.1_478	24.695	328	330
WP_001198107.1	lcl|NZ_AFJP01000278.1_cds_WP_001198107.1_471	100.000	366	366
WP_001198107.1	lcl|NZ_AFJP01000278.1_cds_WP_000608295.1_470	39.726	365	366
WP_001198107.1	lcl|NZ_AFJP01000289.1_cds_WP_000575178.1_237	34.262	359	366
WP_001198107.1	lcl|NZ_AFJP01000097.1_cds_WP_001281953.1_1912	27.441	379	366
WP_001198107.1	lcl|NZ_AFJP01000278.1_cds_WP_000346036.1_441	28.090	356	366
WP_001198107.1	lcl|NZ_AFJP01000278.1_cds_WP_000582222.1_460	31.111	360	366
WP_001198107.1	lcl|NZ_AFJP01000180.1_cds_WP_000538752.1_1008	29.692	357	366
WP_001198107.1	lcl|NZ_AFJP01000278.1_cds_WP_000947844.1_448	26.667	345	366
WP_001198107.1	lcl|NZ_AFJP01000057.1_cds_WP_001982414.1_2547	31.579	190	366
WP_000608291.1	lcl|NZ_AFJP01000278.1_cds_WP_000608295.1_470	99.455	367	367
WP_000608291.1	lcl|NZ_AFJP01000278.1_cds_WP_001198107.1_471	39.452	365	367
WP_000608291.1	lcl|NZ_AFJP01000289.1_cds_WP_000575178.1_237	36.856	369	367
WP_000608291.1	lcl|NZ_AFJP01000180.1_cds_WP_000538752.1_1008	30.189	371	367
WP_000608291.1	lcl|NZ_AFJP01000278.1_cds_WP_000582222.1_460	36.278	317	367
WP_000608291.1	lcl|NZ_AFJP01000097.1_cds_WP_001281953.1_1912	30.208	384	367
WP_000608291.1	lcl|NZ_AFJP01000278.1_cds_WP_000346036.1_441	24.734	376	367
WP_000608291.1	lcl|NZ_AFJP01000278.1_cds_WP_000947844.1_448	26.404	356	367
WP_000608291.1	lcl|NZ_AFJP01000057.1_cds_WP_001982414.1_2547	25.698	358	367
WP_000689739.1	lcl|NZ_AFJP01000278.1_cds_WP_000689743.1_469	99.081	544	544
WP_000689739.1	lcl|NZ_AFJP01000278.1_cds_WP_000689743.1_469	99.081	544	544
WP_000342716.1	lcl|NZ_AFJP01000278.1_cds_WP_000342713.1_468	99.623	265	265
WP_000342716.1	lcl|NZ_AFJP01000286.1_cds_WP_001002663.1_266	44.856	243	265
WP_001246623.1	lcl|NZ_AFJP01000278.1_cds_WP_001246618.1_467	95.806	310	310
WP_001246623.1	lcl|NZ_AFJP01000177.1_cds_WP_000541745.1_1048	41.361	191	310
WP_001246623.1	lcl|NZ_AFJP01000066.1_cds_WP_001183723.1_2386	25.163	306	310
WP_001246623.1	lcl|NZ_AFJP01000017.1_cds_LEP2GSC079_RS0100810_3611	34.483	116	310
WP_001246623.1	lcl|NZ_AFJP01000032.1_cds_WP_000279894.1_3387	24.809	262	310
WP_001246623.1	lcl|NZ_AFJP01000278.1_cds_WP_001246618.1_467	95.806	310	310
WP_001246623.1	lcl|NZ_AFJP01000177.1_cds_WP_000541745.1_1048	41.361	191	310
WP_001246623.1	lcl|NZ_AFJP01000066.1_cds_WP_001183723.1_2386	25.163	306	310
WP_001246623.1	lcl|NZ_AFJP01000017.1_cds_LEP2GSC079_RS0100810_3611	34.483	116	310
WP_001246623.1	lcl|NZ_AFJP01000032.1_cds_WP_000279894.1_3387	24.809	262	310
WP_000479984.1	lcl|NZ_AFJP01000278.1_cds_WP_000479982.1_466	99.242	264	264
WP_000715958.1	lcl|NZ_AFJP01000278.1_cds_WP_000715958.1_465	100.000	131	131
WP_001088861.1	lcl|NZ_AFJP01000278.1_cds_WP_001088866.1_464	98.611	144	144
WP_001088861.1	lcl|NZ_AFJP01000086.1_cds_WP_002069656.1_2075	42.857	56	144
WP_000517242.1	lcl|NZ_AFJP01000278.1_cds_WP_000517242.1_463	100.000	221	221
WP_000517242.1	lcl|NZ_AFJP01000085.1_cds_WP_001082180.1_2104	28.205	78	221
WP_000517242.1	lcl|NZ_AFJP01000055.1_cds_WP_001069834.1_2598	27.523	109	221
WP_000221107.1	lcl|NZ_AFJP01000085.1_cds_WP_001082180.1_2104	31.973	147	388
WP_000221107.1	lcl|NZ_AFJP01000055.1_cds_WP_000347681.1_2599	32.867	143	388
WP_000221107.1	lcl|NZ_AFJP01000278.1_cds_WP_002082140.1_437	33.621	116	388
WP_000221107.1	lcl|NZ_AFJP01000169.1_cds_WP_000402845.1_1140	27.211	147	388
WP_000221107.1	lcl|NZ_AFJP01000278.1_cds_WP_001206409.1_453	27.211	147	388
WP_000221107.1	lcl|NZ_AFJP01000278.1_cds_WP_001015422.1_461	24.646	353	388
WP_000275679.1	lcl|NZ_AFJP01000278.1_cds_WP_001106774.1_456	73.012	415	416
WP_000834719.1	lcl|NZ_AFJP01000278.1_cds_WP_000834715.1_455	99.669	605	605
WP_000834719.1	lcl|NZ_AFJP01000127.1_cds_WP_000172202.1_1769	34.264	394	605
WP_000834719.1	lcl|NZ_AFJP01000147.1_cds_WP_000667646.1_1424	41.870	246	605
WP_000834719.1	lcl|NZ_AFJP01000056.1_cds_WP_000828455.1_2576	44.954	218	605
WP_000834719.1	lcl|NZ_AFJP01000285.1_cds_WP_001052498.1_329	32.353	238	605
WP_000834719.1	lcl|NZ_AFJP01000037.1_cds_WP_000047473.1_3135	30.942	223	605
WP_000834719.1	lcl|NZ_AFJP01000104.1_cds_WP_000510777.1_1881	30.041	243	605
WP_000834719.1	lcl|NZ_AFJP01000081.1_cds_WP_000598571.1_2191	28.205	234	605
WP_000834719.1	lcl|NZ_AFJP01000127.1_cds_WP_000942282.1_1755	27.848	237	605
WP_000834719.1	lcl|NZ_AFJP01000280.1_cds_WP_000536762.1_379	30.769	208	605
WP_000834719.1	lcl|NZ_AFJP01000108.1_cds_WP_000666552.1_1847	30.088	226	605
WP_000834719.1	lcl|NZ_AFJP01000038.1_cds_WP_001161019.1_3104	28.807	243	605
WP_000834719.1	lcl|NZ_AFJP01000200.1_cds_WP_000619175.1_787	27.459	244	605
WP_000834719.1	lcl|NZ_AFJP01000053.1_cds_WP_001288326.1_2656	29.688	192	605
WP_000834719.1	lcl|NZ_AFJP01000029.1_cds_WP_001089500.1_3538	30.085	236	605
WP_000834719.1	lcl|NZ_AFJP01000145.1_cds_WP_001982953.1_1474	24.125	257	605
WP_000834719.1	lcl|NZ_AFJP01000072.1_cds_WP_000184524.1_2283	31.731	208	605
WP_000834719.1	lcl|NZ_AFJP01000094.1_cds_WP_000136057.1_1933	26.484	219	605
WP_000834719.1	lcl|NZ_AFJP01000278.1_cds_WP_000834715.1_455	99.669	605	605
WP_000834719.1	lcl|NZ_AFJP01000127.1_cds_WP_000172202.1_1769	34.264	394	605
WP_000834719.1	lcl|NZ_AFJP01000147.1_cds_WP_000667646.1_1424	41.870	246	605
WP_000834719.1	lcl|NZ_AFJP01000056.1_cds_WP_000828455.1_2576	44.954	218	605
WP_000834719.1	lcl|NZ_AFJP01000285.1_cds_WP_001052498.1_329	32.353	238	605
WP_000834719.1	lcl|NZ_AFJP01000037.1_cds_WP_000047473.1_3135	30.942	223	605
WP_000834719.1	lcl|NZ_AFJP01000104.1_cds_WP_000510777.1_1881	30.041	243	605
WP_000834719.1	lcl|NZ_AFJP01000081.1_cds_WP_000598571.1_2191	28.205	234	605
WP_000834719.1	lcl|NZ_AFJP01000127.1_cds_WP_000942282.1_1755	27.848	237	605
WP_000834719.1	lcl|NZ_AFJP01000280.1_cds_WP_000536762.1_379	30.769	208	605
WP_000834719.1	lcl|NZ_AFJP01000108.1_cds_WP_000666552.1_1847	30.088	226	605
WP_000834719.1	lcl|NZ_AFJP01000038.1_cds_WP_001161019.1_3104	28.807	243	605
WP_000834719.1	lcl|NZ_AFJP01000200.1_cds_WP_000619175.1_787	27.459	244	605
WP_000834719.1	lcl|NZ_AFJP01000053.1_cds_WP_001288326.1_2656	29.688	192	605
WP_000834719.1	lcl|NZ_AFJP01000029.1_cds_WP_001089500.1_3538	30.085	236	605
WP_000834719.1	lcl|NZ_AFJP01000145.1_cds_WP_001982953.1_1474	24.125	257	605
WP_000834719.1	lcl|NZ_AFJP01000072.1_cds_WP_000184524.1_2283	31.731	208	605
WP_000834719.1	lcl|NZ_AFJP01000094.1_cds_WP_000136057.1_1933	26.484	219	605
WP_000799637.1	lcl|NZ_AFJP01000278.1_cds_WP_000799638.1_454	99.296	142	142
WP_000799637.1	lcl|NZ_AFJP01000289.1_cds_WP_000343398.1_236	31.655	139	142
WP_001206408.1	lcl|NZ_AFJP01000278.1_cds_WP_001206409.1_453	99.590	244	244
WP_001206408.1	lcl|NZ_AFJP01000055.1_cds_WP_000347681.1_2599	25.000	152	244
WP_001206408.1	lcl|NZ_AFJP01000055.1_cds_WP_001069834.1_2598	30.357	168	244
WP_001206408.1	lcl|NZ_AFJP01000289.1_cds_WP_000661932.1_211	32.075	106	244
WP_000579813.1	lcl|NZ_AFJP01000278.1_cds_WP_000579813.1_452	100.000	304	315
WP_000579813.1	lcl|NZ_AFJP01000149.1_cds_WP_000840858.1_1398	32.484	314	315
WP_000579813.1	lcl|NZ_AFJP01000295.1_cds_WP_000868621.1_80	32.381	105	315
WP_000579813.1	lcl|NZ_AFJP01000289.1_cds_WP_000282880.1_239	30.769	91	315
WP_001052314.1	lcl|NZ_AFJP01000278.1_cds_WP_001052315.1_451	99.820	557	557
WP_000132018.1	lcl|NZ_AFJP01000278.1_cds_WP_000132016.1_450	97.807	228	228
WP_000132018.1	lcl|NZ_AFJP01000278.1_cds_WP_001046757.1_440	35.909	220	228
WP_000132018.1	lcl|NZ_AFJP01000094.1_cds_WP_000721859.1_1927	32.075	106	228
WP_000600891.1	lcl|NZ_AFJP01000278.1_cds_WP_000600889.1_449	99.697	330	330
WP_000600891.1	lcl|NZ_AFJP01000278.1_cds_WP_000646250.1_475	31.034	319	330
WP_000600891.1	lcl|NZ_AFJP01000129.1_cds_WP_000649925.1_1727	29.446	343	330
WP_000600891.1	lcl|NZ_AFJP01000289.1_cds_WP_000723090.1_243	28.614	339	330
WP_000600891.1	lcl|NZ_AFJP01000300.1_cds_WP_001984071.1_41	28.391	317	330
WP_000600891.1	lcl|NZ_AFJP01000085.1_cds_WP_000744700.1_2132	28.182	330	330
WP_000600891.1	lcl|NZ_AFJP01000010.1_cds_WP_000709511.1_3639	25.234	321	330
WP_000600891.1	lcl|NZ_AFJP01000278.1_cds_WP_001067557.1_472	26.692	266	330
WP_000600891.1	lcl|NZ_AFJP01000289.1_cds_WP_000487322.1_215	26.409	337	330
WP_000600891.1	lcl|NZ_AFJP01000289.1_cds_WP_000475904.1_226	33.333	129	330
WP_000600891.1	lcl|NZ_AFJP01000278.1_cds_WP_000410273.1_478	23.636	275	330
WP_000600891.1	lcl|NZ_AFJP01000289.1_cds_WP_000601375.1_217	21.843	293	330
WP_000600891.1	lcl|NZ_AFJP01000067.1_cds_WP_001003555.1_2376	27.222	180	330
WP_000947841.1	lcl|NZ_AFJP01000278.1_cds_WP_000947844.1_448	95.607	387	387
WP_000947841.1	lcl|NZ_AFJP01000097.1_cds_WP_001281953.1_1912	28.796	382	387
WP_000947841.1	lcl|NZ_AFJP01000278.1_cds_WP_000582222.1_460	29.882	338	387
WP_000947841.1	lcl|NZ_AFJP01000289.1_cds_WP_000575178.1_237	29.388	245	387
WP_000947841.1	lcl|NZ_AFJP01000278.1_cds_WP_000608295.1_470	25.843	356	387
WP_000947841.1	lcl|NZ_AFJP01000278.1_cds_WP_001198107.1_471	26.361	349	387
WP_000947841.1	lcl|NZ_AFJP01000278.1_cds_WP_000346036.1_441	26.102	295	387
WP_000947841.1	lcl|NZ_AFJP01000180.1_cds_WP_000538752.1_1008	28.251	223	387
WP_000947841.1	lcl|NZ_AFJP01000057.1_cds_WP_001982414.1_2547	26.502	283	387
WP_000516590.1	lcl|NZ_AFJP01000278.1_cds_WP_000516588.1_447	96.602	206	206
WP_000516590.1	lcl|NZ_AFJP01000151.1_cds_WP_000841462.1_1369	29.808	104	206
WP_000516590.1	lcl|NZ_AFJP01000278.1_cds_WP_223809837.1_457	22.727	132	206
WP_000516590.1	lcl|NZ_AFJP01000046.1_cds_WP_000007746.1_2860	24.348	115	206
WP_000516590.1	lcl|NZ_AFJP01000300.1_cds_WP_000690880.1_40	21.138	123	206
WP_001230563.1	lcl|NZ_AFJP01000278.1_cds_WP_001230564.1_446	98.837	344	344
WP_001230563.1	lcl|NZ_AFJP01000278.1_cds_WP_000582618.1_442	37.879	330	344
WP_001230563.1	lcl|NZ_AFJP01000192.1_cds_WP_001011675.1_852	38.078	281	344
WP_001230563.1	lcl|NZ_AFJP01000278.1_cds_WP_001230564.1_446	98.837	344	344
WP_001230563.1	lcl|NZ_AFJP01000278.1_cds_WP_000582618.1_442	37.879	330	344
WP_001230563.1	lcl|NZ_AFJP01000192.1_cds_WP_001011675.1_852	38.078	281	344
WP_000823146.1	lcl|NZ_AFJP01000278.1_cds_WP_000823150.1_445	96.124	387	387
WP_000823146.1	lcl|NZ_AFJP01000289.1_cds_WP_000734456.1_228	26.897	145	387
WP_000800439.1	lcl|NZ_AFJP01000278.1_cds_WP_000800438.1_444	99.430	351	351
WP_000800439.1	lcl|NZ_AFJP01000289.1_cds_WP_000859505.1_214	27.511	229	351
WP_000800439.1	lcl|NZ_AFJP01000278.1_cds_WP_000774262.1_474	25.328	229	351
WP_000800439.1	lcl|NZ_AFJP01000289.1_cds_WP_000842260.1_244	31.183	186	351
WP_000800439.1	lcl|NZ_AFJP01000085.1_cds_WP_000371240.1_2137	32.184	87	351
WP_000800439.1	lcl|NZ_AFJP01000278.1_cds_WP_000800438.1_444	99.430	351	351
WP_000800439.1	lcl|NZ_AFJP01000289.1_cds_WP_000859505.1_214	27.511	229	351
WP_000800439.1	lcl|NZ_AFJP01000278.1_cds_WP_000774262.1_474	25.328	229	351
WP_000800439.1	lcl|NZ_AFJP01000289.1_cds_WP_000842260.1_244	31.183	186	351
WP_000800439.1	lcl|NZ_AFJP01000085.1_cds_WP_000371240.1_2137	32.184	87	351
WP_000847005.1	lcl|NZ_AFJP01000278.1_cds_WP_000847001.1_443	95.026	382	382
WP_000582623.1	lcl|NZ_AFJP01000278.1_cds_WP_000582618.1_442	99.469	753	753
WP_000582623.1	lcl|NZ_AFJP01000278.1_cds_WP_001230564.1_446	37.576	330	753
WP_000582623.1	lcl|NZ_AFJP01000192.1_cds_WP_001011675.1_852	32.615	325	753
WP_000582623.1	lcl|NZ_AFJP01000278.1_cds_WP_000582618.1_442	99.469	753	753
WP_000582623.1	lcl|NZ_AFJP01000278.1_cds_WP_001230564.1_446	37.576	330	753
WP_000582623.1	lcl|NZ_AFJP01000192.1_cds_WP_001011675.1_852	32.615	325	753
WP_000582623.1	lcl|NZ_AFJP01000278.1_cds_WP_000582618.1_442	99.469	753	753
WP_000582623.1	lcl|NZ_AFJP01000278.1_cds_WP_001230564.1_446	37.576	330	753
WP_000582623.1	lcl|NZ_AFJP01000192.1_cds_WP_001011675.1_852	32.615	325	753
WP_000582623.1	lcl|NZ_AFJP01000278.1_cds_WP_000582618.1_442	99.469	753	753
WP_000582623.1	lcl|NZ_AFJP01000278.1_cds_WP_001230564.1_446	37.576	330	753
WP_000582623.1	lcl|NZ_AFJP01000192.1_cds_WP_001011675.1_852	32.615	325	753
WP_000346041.1	lcl|NZ_AFJP01000278.1_cds_WP_000346036.1_441	99.492	394	394
WP_000346041.1	lcl|NZ_AFJP01000278.1_cds_WP_001198107.1_471	28.090	356	394
WP_000346041.1	lcl|NZ_AFJP01000097.1_cds_WP_001281953.1_1912	28.686	373	394
WP_000346041.1	lcl|NZ_AFJP01000289.1_cds_WP_000575178.1_237	29.859	355	394
WP_000346041.1	lcl|NZ_AFJP01000278.1_cds_WP_000608295.1_470	24.665	373	394
WP_000346041.1	lcl|NZ_AFJP01000278.1_cds_WP_000582222.1_460	30.000	250	394
WP_000346041.1	lcl|NZ_AFJP01000278.1_cds_WP_000947844.1_448	28.197	305	394
WP_000346041.1	lcl|NZ_AFJP01000180.1_cds_WP_000538752.1_1008	27.099	262	394
WP_000346041.1	lcl|NZ_AFJP01000057.1_cds_WP_001982414.1_2547	26.766	269	394
WP_000346041.1	lcl|NZ_AFJP01000289.1_cds_WP_000549978.1_221	32.530	83	394
WP_001046759.1	lcl|NZ_AFJP01000278.1_cds_WP_001046757.1_440	98.565	209	209
WP_001046759.1	lcl|NZ_AFJP01000278.1_cds_WP_000132016.1_450	35.000	220	209
WP_001046759.1	lcl|NZ_AFJP01000094.1_cds_WP_000721859.1_1927	29.070	86	209
WP_000202832.1	lcl|NZ_AFJP01000278.1_cds_WP_000202830.1_439	99.437	355	355
WP_000202832.1	lcl|NZ_AFJP01000140.1_cds_WP_001122022.1_1550	25.701	214	355
WP_000432947.1	lcl|NZ_AFJP01000278.1_cds_WP_000432947.1_438	100.000	325	325
WP_002115474.1	lcl|NZ_AFJP01000278.1_cds_WP_002082140.1_437	98.951	286	287
WP_002115474.1	lcl|NZ_AFJP01000085.1_cds_WP_001082180.1_2104	27.419	186	287
WP_002115474.1	lcl|NZ_AFJP01000055.1_cds_WP_000347681.1_2599	29.787	141	287
WP_002115474.1	lcl|NZ_AFJP01000211.1_cds_WP_000283287.1_692	24.551	167	287
WP_002115474.1	lcl|NZ_AFJP01000169.1_cds_WP_000402845.1_1140	24.091	220	287
WP_000698813.1	lcl|NZ_AFJP01000278.1_cds_WP_000698820.1_436	99.169	602	602
WP_000977947.1	lcl|NZ_AFJP01000278.1_cds_WP_000977950.1_435	90.476	588	587
WP_000547460.1	lcl|NZ_AFJP01000278.1_cds_WP_000547427.1_434	87.097	217	219
WP_000231290.1	lcl|NZ_AFJP01000095.1_cds_WP_001181527.1_1920	39.706	68	198
WP_000231290.1	lcl|NZ_AFJP01000085.1_cds_WP_000462634.1_2122	35.294	51	198
WP_001089597.1	lcl|NZ_AFJP01000278.1_cds_WP_001012068.1_432	99.203	251	251
WP_000848236.1	lcl|NZ_AFJP01000278.1_cds_WP_000848239.1_431	99.203	251	251
WP_000848236.1	lcl|NZ_AFJP01000094.1_cds_WP_000721859.1_1927	36.694	248	251
WP_000734401.1	lcl|NZ_AFJP01000289.1_cds_WP_000962141.1_209	100.000	265	342
WP_000734401.1	lcl|NZ_AFJP01000278.1_cds_WP_000734402.1_430	97.468	79	342
WP_000734401.1	lcl|NZ_AFJP01000289.1_cds_WP_000962141.1_209	100.000	265	342
WP_000734401.1	lcl|NZ_AFJP01000278.1_cds_WP_000734402.1_430	97.468	79	342
WP_002115390.1	lcl|NZ_AFJP01000289.1_cds_WP_001022640.1_210	96.887	257	257
WP_002115390.1	lcl|NZ_AFJP01000129.1_cds_WP_000050899.1_1721	30.279	251	257
WP_002115390.1	lcl|NZ_AFJP01000085.1_cds_WP_000400940.1_2148	30.939	181	257
WP_002115390.1	lcl|NZ_AFJP01000093.1_cds_WP_001084700.1_1958	32.031	128	257
WP_000661931.1	lcl|NZ_AFJP01000289.1_cds_WP_000661932.1_211	99.062	320	320
WP_000661931.1	lcl|NZ_AFJP01000055.1_cds_WP_000347681.1_2599	21.993	291	320
WP_000661931.1	lcl|NZ_AFJP01000278.1_cds_WP_001206409.1_453	32.075	106	320
WP_000661931.1	lcl|NZ_AFJP01000211.1_cds_WP_000283287.1_692	35.052	97	320
WP_000661931.1	lcl|NZ_AFJP01000169.1_cds_WP_000402845.1_1140	22.619	252	320
WP_000661931.1	lcl|NZ_AFJP01000278.1_cds_WP_001015422.1_461	25.185	135	320
WP_000661931.1	lcl|NZ_AFJP01000085.1_cds_WP_001082180.1_2104	21.990	191	320
WP_000675255.1	lcl|NZ_AFJP01000289.1_cds_WP_000675255.1_212	100.000	332	332
WP_000675255.1	lcl|NZ_AFJP01000046.1_cds_WP_001982325.1_2844	28.716	296	332
WP_000675255.1	lcl|NZ_AFJP01000289.1_cds_WP_000675255.1_212	100.000	332	332
WP_000675255.1	lcl|NZ_AFJP01000046.1_cds_WP_001982325.1_2844	28.716	296	332
WP_000045938.1	lcl|NZ_AFJP01000289.1_cds_WP_000045934.1_213	99.523	629	630
WP_000859505.1	lcl|NZ_AFJP01000289.1_cds_WP_000859505.1_214	100.000	255	255
WP_000859505.1	lcl|NZ_AFJP01000278.1_cds_WP_000800438.1_444	27.586	232	255
WP_000859505.1	lcl|NZ_AFJP01000278.1_cds_WP_000774262.1_474	26.693	251	255
WP_000859505.1	lcl|NZ_AFJP01000295.1_cds_WP_000805357.1_102	35.593	59	255
WP_000487319.1	lcl|NZ_AFJP01000289.1_cds_WP_000487322.1_215	99.725	363	363
WP_000487319.1	lcl|NZ_AFJP01000129.1_cds_WP_000649925.1_1727	29.032	341	363
WP_000487319.1	lcl|NZ_AFJP01000278.1_cds_WP_000600889.1_449	26.549	339	363
WP_000487319.1	lcl|NZ_AFJP01000289.1_cds_WP_000723090.1_243	23.099	342	363
WP_000487319.1	lcl|NZ_AFJP01000010.1_cds_WP_000709511.1_3639	30.631	111	363
WP_000487319.1	lcl|NZ_AFJP01000130.1_cds_WP_000457972.1_1660	27.979	193	363
WP_000487319.1	lcl|NZ_AFJP01000278.1_cds_WP_000646250.1_475	27.301	326	363
WP_000487319.1	lcl|NZ_AFJP01000289.1_cds_WP_000475904.1_226	28.244	131	363
WP_001045301.1	lcl|NZ_AFJP01000289.1_cds_WP_001045300.1_216	99.333	150	150
WP_000601375.1	lcl|NZ_AFJP01000289.1_cds_WP_000601375.1_217	99.685	317	317
WP_000601375.1	lcl|NZ_AFJP01000278.1_cds_WP_000646250.1_475	24.080	299	317
WP_000601375.1	lcl|NZ_AFJP01000300.1_cds_WP_001984071.1_41	28.000	275	317
WP_000601375.1	lcl|NZ_AFJP01000278.1_cds_WP_000600889.1_449	21.843	293	317
WP_000601375.1	lcl|NZ_AFJP01000289.1_cds_WP_000723090.1_243	23.596	267	317
WP_000601375.1	lcl|NZ_AFJP01000129.1_cds_WP_000649925.1_1727	25.403	248	317
WP_000601375.1	lcl|NZ_AFJP01000278.1_cds_WP_001067557.1_472	26.545	275	317
WP_001068984.1	lcl|NZ_AFJP01000289.1_cds_WP_001068986.1_218	98.658	298	298
WP_001068984.1	lcl|NZ_AFJP01000072.1_cds_WP_001099029.1_2271	27.778	252	298
WP_001068984.1	lcl|NZ_AFJP01000289.1_cds_WP_000282880.1_239	30.043	233	298
WP_001068984.1	lcl|NZ_AFJP01000289.1_cds_WP_000853989.1_240	37.398	123	298
WP_001068984.1	lcl|NZ_AFJP01000289.1_cds_WP_000560752.1_238	30.000	110	298
WP_001068984.1	lcl|NZ_AFJP01000295.1_cds_WP_000868621.1_80	29.907	107	298
WP_001068984.1	lcl|NZ_AFJP01000029.1_cds_WP_001129903.1_3535	35.227	88	298
WP_000849203.1	lcl|NZ_AFJP01000289.1_cds_WP_000218148.1_219	93.333	135	277
WP_000849203.1	lcl|NZ_AFJP01000050.1_cds_WP_000012765.1_2764	37.975	79	277
WP_000007540.1	lcl|NZ_AFJP01000289.1_cds_WP_000007538.1_220	94.077	287	287
