WP_000340715.1	lcl|NZ_LUHH01000031.1_cds_WP_000340715.1_1849	100.000	86	106
WP_000834719.1	lcl|NZ_LUHH01000031.1_cds_WP_001982953.1_1557	24.125	257	605
WP_000834719.1	lcl|NZ_LUHH01000031.1_cds_WP_000184524.1_2911	31.731	208	605
WP_000834719.1	lcl|NZ_LUHH01000021.1_cds_WP_000136058.1_453	26.364	220	605
WP_000834719.1	lcl|NZ_LUHH01000031.1_cds_WP_000172209.1_3332	34.518	394	605
WP_000834719.1	lcl|NZ_LUHH01000021.1_cds_WP_000667646.1_503	41.870	246	605
WP_000834719.1	lcl|NZ_LUHH01000031.1_cds_WP_000828456.1_870	44.954	218	605
WP_000834719.1	lcl|NZ_LUHH01000001.1_cds_WP_002072224.1_299	32.246	276	605
WP_000834719.1	lcl|NZ_LUHH01000031.1_cds_WP_001052496.1_3812	31.933	238	605
WP_000834719.1	lcl|NZ_LUHH01000031.1_cds_WP_000047473.1_2465	30.942	223	605
WP_000834719.1	lcl|NZ_LUHH01000031.1_cds_WP_000598571.1_3700	28.205	234	605
WP_000834719.1	lcl|NZ_LUHH01000028.1_cds_WP_000510770.1_561	30.041	243	605
WP_000834719.1	lcl|NZ_LUHH01000031.1_cds_WP_002071818.1_3346	27.848	237	605
WP_000834719.1	lcl|NZ_LUHH01000031.1_cds_WP_000536753.1_2511	29.386	228	605
WP_000834719.1	lcl|NZ_LUHH01000031.1_cds_WP_000666552.1_2210	30.088	226	605
WP_000834719.1	lcl|NZ_LUHH01000031.1_cds_WP_000619182.1_3767	27.869	244	605
WP_000834719.1	lcl|NZ_LUHH01000028.1_cds_WP_001161019.1_660	28.807	243	605
WP_000834719.1	lcl|NZ_LUHH01000031.1_cds_WP_001089503.1_2190	30.508	236	605
WP_000834719.1	lcl|NZ_LUHH01000031.1_cds_WP_001288322.1_1094	29.688	192	605
WP_000834719.1	lcl|NZ_LUHH01000031.1_cds_WP_001982953.1_1557	24.125	257	605
WP_000834719.1	lcl|NZ_LUHH01000031.1_cds_WP_000184524.1_2911	31.731	208	605
WP_000834719.1	lcl|NZ_LUHH01000021.1_cds_WP_000136058.1_453	26.364	220	605
WP_000799637.1	lcl|NZ_LUHH01000001.1_cds_WP_000343397.1_344	31.655	139	142
WP_001206408.1	lcl|NZ_LUHH01000001.1_cds_WP_002097509.1_323	25.714	140	244
WP_001206408.1	lcl|NZ_LUHH01000031.1_cds_WP_000347675.1_2668	25.000	152	244
WP_001206408.1	lcl|NZ_LUHH01000005.1_cds_WP_001046777.1_354	25.157	159	244
WP_001206408.1	lcl|NZ_LUHH01000031.1_cds_WP_001069832.1_2667	29.762	168	244
WP_000579813.1	lcl|NZ_LUHH01000031.1_cds_WP_000840861.1_2973	32.484	314	315
WP_000579813.1	lcl|NZ_LUHH01000031.1_cds_WP_000868621.1_3420	32.381	105	315
WP_000579813.1	lcl|NZ_LUHH01000031.1_cds_WP_000282882.1_1871	30.769	91	315
WP_000132018.1	lcl|NZ_LUHH01000021.1_cds_WP_000721854.1_459	32.075	106	228
WP_000132018.1	lcl|NZ_LUHH01000001.1_cds_WP_001035155.1_326	26.490	151	228
WP_000132018.1	lcl|NZ_LUHH01000031.1_cds_WP_000696059.1_2329	24.561	171	228
WP_000600891.1	lcl|NZ_LUHH01000031.1_cds_WP_000646254.1_1853	33.725	255	330
WP_000600891.1	lcl|NZ_LUHH01000031.1_cds_WP_000649924.1_944	30.128	312	330
WP_000600891.1	lcl|NZ_LUHH01000031.1_cds_WP_000723091.1_1875	28.571	336	330
WP_000600891.1	lcl|NZ_LUHH01000031.1_cds_WP_002072074.1_3536	28.391	317	330
WP_000600891.1	lcl|NZ_LUHH01000031.1_cds_WP_000744698.1_776	28.182	330	330
WP_000600891.1	lcl|NZ_LUHH01000031.1_cds_WP_000709508.1_3545	25.234	321	330
WP_000600891.1	lcl|NZ_LUHH01000031.1_cds_WP_001067557.1_1856	26.692	266	330
WP_000600891.1	lcl|NZ_LUHH01000001.1_cds_WP_000475901.1_334	33.333	129	330
WP_000600891.1	lcl|NZ_LUHH01000031.1_cds_WP_000410266.1_1850	23.636	275	330
WP_000600891.1	lcl|NZ_LUHH01000001.1_cds_WP_000378097.1_300	25.616	203	330
WP_000600891.1	lcl|NZ_LUHH01000031.1_cds_WP_001003560.1_3791	27.222	180	330
WP_000947841.1	lcl|NZ_LUHH01000031.1_cds_WP_001281953.1_3500	28.796	382	387
WP_000947841.1	lcl|NZ_LUHH01000005.1_cds_WP_000228801.1_357	28.947	342	387
WP_000947841.1	lcl|NZ_LUHH01000001.1_cds_WP_000575181.1_345	29.388	245	387
WP_000947841.1	lcl|NZ_LUHH01000001.1_cds_WP_000172659.1_301	27.778	360	387
WP_000947841.1	lcl|NZ_LUHH01000031.1_cds_WP_000608294.1_1858	26.124	356	387
WP_000947841.1	lcl|NZ_LUHH01000031.1_cds_WP_001198107.1_1857	26.361	349	387
WP_000947841.1	lcl|NZ_LUHH01000021.1_cds_WP_000538754.1_478	28.251	223	387
WP_000947841.1	lcl|NZ_LUHH01000031.1_cds_WP_001982414.1_1198	26.502	283	387
WP_000516590.1	lcl|NZ_LUHH01000031.1_cds_WP_000841462.1_1915	29.808	104	206
WP_000516590.1	lcl|NZ_LUHH01000031.1_cds_WP_000007746.1_2006	24.348	115	206
WP_000516590.1	lcl|NZ_LUHH01000031.1_cds_WP_000690880.1_3537	21.138	123	206
WP_001230563.1	lcl|NZ_LUHH01000001.1_cds_WP_001033784.1_309	34.251	327	344
WP_001230563.1	lcl|NZ_LUHH01000031.1_cds_WP_001011666.1_2601	38.078	281	344
WP_001230563.1	lcl|NZ_LUHH01000001.1_cds_WP_002072154.1_303	27.729	339	344
WP_001230563.1	lcl|NZ_LUHH01000001.1_cds_WP_001033784.1_309	34.251	327	344
WP_001230563.1	lcl|NZ_LUHH01000031.1_cds_WP_001011666.1_2601	38.078	281	344
WP_001230563.1	lcl|NZ_LUHH01000001.1_cds_WP_002072154.1_303	27.729	339	344
WP_000823146.1	lcl|NZ_LUHH01000001.1_cds_WP_000734457.1_336	26.897	145	387
WP_000800439.1	lcl|NZ_LUHH01000031.1_cds_WP_000774259.1_1854	24.786	234	351
WP_000800439.1	lcl|NZ_LUHH01000031.1_cds_WP_000842260.1_1876	31.183	186	351
WP_000800439.1	lcl|NZ_LUHH01000001.1_cds_WP_000102499.1_318	32.407	108	351
WP_000800439.1	lcl|NZ_LUHH01000031.1_cds_WP_000371240.1_771	32.184	87	351
WP_000800439.1	lcl|NZ_LUHH01000031.1_cds_WP_000774259.1_1854	24.786	234	351
WP_000800439.1	lcl|NZ_LUHH01000031.1_cds_WP_000842260.1_1876	31.183	186	351
WP_000800439.1	lcl|NZ_LUHH01000001.1_cds_WP_000102499.1_318	32.407	108	351
WP_000800439.1	lcl|NZ_LUHH01000031.1_cds_WP_000371240.1_771	32.184	87	351
WP_000582623.1	lcl|NZ_LUHH01000001.1_cds_WP_001033784.1_309	35.258	329	753
WP_000582623.1	lcl|NZ_LUHH01000031.1_cds_WP_001011666.1_2601	32.923	325	753
WP_000582623.1	lcl|NZ_LUHH01000001.1_cds_WP_002072154.1_303	27.863	262	753
WP_000582623.1	lcl|NZ_LUHH01000001.1_cds_WP_001033784.1_309	35.258	329	753
WP_000582623.1	lcl|NZ_LUHH01000031.1_cds_WP_001011666.1_2601	32.923	325	753
WP_000582623.1	lcl|NZ_LUHH01000001.1_cds_WP_002072154.1_303	27.863	262	753
WP_000582623.1	lcl|NZ_LUHH01000001.1_cds_WP_001033784.1_309	35.258	329	753
WP_000582623.1	lcl|NZ_LUHH01000031.1_cds_WP_001011666.1_2601	32.923	325	753
WP_000582623.1	lcl|NZ_LUHH01000001.1_cds_WP_002072154.1_303	27.863	262	753
WP_000582623.1	lcl|NZ_LUHH01000001.1_cds_WP_001033784.1_309	35.258	329	753
WP_000582623.1	lcl|NZ_LUHH01000031.1_cds_WP_001011666.1_2601	32.923	325	753
WP_000582623.1	lcl|NZ_LUHH01000001.1_cds_WP_002072154.1_303	27.863	262	753
WP_000346041.1	lcl|NZ_LUHH01000031.1_cds_WP_001198107.1_1857	28.090	356	394
WP_000346041.1	lcl|NZ_LUHH01000031.1_cds_WP_001281953.1_3500	28.686	373	394
WP_000346041.1	lcl|NZ_LUHH01000001.1_cds_WP_000575181.1_345	29.859	355	394
WP_000346041.1	lcl|NZ_LUHH01000001.1_cds_WP_000172659.1_301	26.984	378	394
WP_000346041.1	lcl|NZ_LUHH01000031.1_cds_WP_000608294.1_1858	24.665	373	394
WP_000346041.1	lcl|NZ_LUHH01000005.1_cds_WP_000228801.1_357	30.882	272	394
WP_000346041.1	lcl|NZ_LUHH01000021.1_cds_WP_000538754.1_478	27.099	262	394
WP_000346041.1	lcl|NZ_LUHH01000031.1_cds_WP_001982414.1_1198	26.766	269	394
WP_001046759.1	lcl|NZ_LUHH01000021.1_cds_WP_000721854.1_459	29.070	86	209
WP_000202832.1	lcl|NZ_LUHH01000031.1_cds_WP_001122024.1_2922	25.701	214	355
WP_002115474.1	lcl|NZ_LUHH01000031.1_cds_WP_001082181.1_805	27.419	186	287
WP_002115474.1	lcl|NZ_LUHH01000031.1_cds_WP_000347675.1_2668	29.787	141	287
WP_002115474.1	lcl|NZ_LUHH01000031.1_cds_WP_000283290.1_3243	24.607	191	287
WP_002115474.1	lcl|NZ_LUHH01000001.1_cds_WP_002097509.1_323	26.271	236	287
WP_002115474.1	lcl|NZ_LUHH01000005.1_cds_WP_001046777.1_354	27.397	146	287
WP_002115474.1	lcl|NZ_LUHH01000031.1_cds_WP_000402849.1_1664	26.316	171	287
WP_000231290.1	lcl|NZ_LUHH01000031.1_cds_AWU66_RS23970_3324	41.176	68	198
WP_000231290.1	lcl|NZ_LUHH01000031.1_cds_WP_000462635.1_786	35.294	51	198
WP_001089597.1	lcl|NZ_LUHH01000001.1_cds_WP_001016533.1_320	34.322	236	251
WP_000848236.1	lcl|NZ_LUHH01000021.1_cds_WP_000721854.1_459	36.694	248	251
WP_000848236.1	lcl|NZ_LUHH01000001.1_cds_WP_001035155.1_326	33.992	253	251
WP_000848236.1	lcl|NZ_LUHH01000031.1_cds_WP_000696059.1_2329	31.579	133	251
WP_002115390.1	lcl|NZ_LUHH01000031.1_cds_WP_000050900.1_938	30.279	251	257
WP_002115390.1	lcl|NZ_LUHH01000031.1_cds_WP_000400939.1_760	30.939	181	257
WP_002115390.1	lcl|NZ_LUHH01000031.1_cds_WP_001084701.1_2388	32.773	119	257
WP_000661931.1	lcl|NZ_LUHH01000031.1_cds_WP_000347675.1_2668	21.993	291	320
WP_000661931.1	lcl|NZ_LUHH01000005.1_cds_WP_001046777.1_354	26.452	155	320
WP_000661931.1	lcl|NZ_LUHH01000031.1_cds_WP_000283290.1_3243	35.052	97	320
WP_000661931.1	lcl|NZ_LUHH01000031.1_cds_WP_000402849.1_1664	22.222	252	320
WP_000661931.1	lcl|NZ_LUHH01000001.1_cds_WP_002097509.1_323	24.540	163	320
WP_000661931.1	lcl|NZ_LUHH01000001.1_cds_WP_001217660.1_330	34.615	52	320
WP_000661931.1	lcl|NZ_LUHH01000031.1_cds_WP_001082181.1_805	21.990	191	320
WP_000675255.1	lcl|NZ_LUHH01000031.1_cds_WP_002175471.1_2021	28.378	296	332
WP_000675255.1	lcl|NZ_LUHH01000031.1_cds_WP_002175471.1_2021	28.378	296	332
WP_000859505.1	lcl|NZ_LUHH01000031.1_cds_WP_000774259.1_1854	25.896	251	255
WP_000859505.1	lcl|NZ_LUHH01000031.1_cds_WP_000805357.1_3444	35.593	59	255
WP_000487319.1	lcl|NZ_LUHH01000031.1_cds_WP_000649924.1_944	29.102	323	363
WP_000487319.1	lcl|NZ_LUHH01000031.1_cds_WP_000723091.1_1875	22.792	351	363
WP_000487319.1	lcl|NZ_LUHH01000031.1_cds_WP_000709508.1_3545	30.631	111	363
WP_000487319.1	lcl|NZ_LUHH01000024.1_cds_WP_000457972.1_213	27.979	193	363
WP_000487319.1	lcl|NZ_LUHH01000031.1_cds_WP_000646254.1_1853	27.385	325	363
WP_000487319.1	lcl|NZ_LUHH01000001.1_cds_WP_000475901.1_334	28.244	131	363
WP_000601375.1	lcl|NZ_LUHH01000031.1_cds_WP_000646254.1_1853	25.091	275	317
WP_000601375.1	lcl|NZ_LUHH01000031.1_cds_WP_002072074.1_3536	28.000	275	317
WP_000601375.1	lcl|NZ_LUHH01000001.1_cds_WP_000378097.1_300	26.351	148	317
WP_000601375.1	lcl|NZ_LUHH01000031.1_cds_WP_000723091.1_1875	23.596	267	317
WP_000601375.1	lcl|NZ_LUHH01000031.1_cds_WP_000649924.1_944	25.403	248	317
WP_000601375.1	lcl|NZ_LUHH01000031.1_cds_WP_001067557.1_1856	26.545	275	317
WP_001068984.1	lcl|NZ_LUHH01000031.1_cds_WP_001099039.1_2897	27.778	252	298
WP_001068984.1	lcl|NZ_LUHH01000031.1_cds_WP_000282882.1_1871	30.472	233	298
WP_001068984.1	lcl|NZ_LUHH01000031.1_cds_WP_000853988.1_1872	37.398	123	298
WP_001068984.1	lcl|NZ_LUHH01000001.1_cds_WP_000600953.1_346	30.000	110	298
WP_001068984.1	lcl|NZ_LUHH01000031.1_cds_WP_000868621.1_3420	29.907	107	298
WP_001068984.1	lcl|NZ_LUHH01000031.1_cds_WP_001129898.1_2187	35.227	88	298
WP_000849203.1	lcl|NZ_LUHH01000024.1_cds_WP_000012765.1_177	37.975	79	277
WP_000007540.1	lcl|NZ_LUHH01000024.1_cds_WP_001244018.1_275	33.562	146	287
WP_061294270.1	lcl|NZ_LUHH01000001.1_cds_WP_002133442.1_331	64.095	674	670
WP_000583390.1	lcl|NZ_LUHH01000001.1_cds_WP_002072528.1_332	93.506	385	429
WP_000475897.1	lcl|NZ_LUHH01000001.1_cds_WP_000475901.1_334	99.709	344	344
WP_000475897.1	lcl|NZ_LUHH01000024.1_cds_WP_000457972.1_213	35.821	268	344
WP_000475897.1	lcl|NZ_LUHH01000031.1_cds_WP_000646254.1_1853	27.737	274	344
WP_000475897.1	lcl|NZ_LUHH01000031.1_cds_WP_000723091.1_1875	26.908	249	344
WP_000475897.1	lcl|NZ_LUHH01000031.1_cds_WP_000744698.1_776	22.989	261	344
WP_001023239.1	lcl|NZ_LUHH01000001.1_cds_WP_001023240.1_335	99.454	366	366
WP_001023239.1	lcl|NZ_LUHH01000001.1_cds_WP_001023240.1_335	99.454	366	366
WP_000734457.1	lcl|NZ_LUHH01000001.1_cds_WP_000734457.1_336	100.000	376	376
WP_000686574.1	lcl|NZ_LUHH01000001.1_cds_WP_000686574.1_337	99.747	395	395
WP_000289502.1	lcl|NZ_LUHH01000001.1_cds_WP_000289502.1_338	100.000	421	421
WP_000289502.1	lcl|NZ_LUHH01000031.1_cds_WP_000910880.1_2546	42.949	156	421
WP_000289502.1	lcl|NZ_LUHH01000031.1_cds_WP_000555531.1_1074	31.169	154	421
WP_000103606.1	lcl|NZ_LUHH01000001.1_cds_WP_000103596.1_339	99.517	414	414
WP_000939585.1	lcl|NZ_LUHH01000001.1_cds_WP_000939586.1_340	99.776	447	447
WP_000050434.1	lcl|NZ_LUHH01000001.1_cds_WP_000050436.1_341	99.681	313	313
WP_001084686.1	lcl|NZ_LUHH01000001.1_cds_WP_001084684.1_342	99.327	297	297
WP_000876105.1	lcl|NZ_LUHH01000001.1_cds_WP_000876105.1_343	100.000	340	340
WP_000343397.1	lcl|NZ_LUHH01000001.1_cds_WP_000343397.1_344	100.000	139	139
WP_000575181.1	lcl|NZ_LUHH01000001.1_cds_WP_000575181.1_345	100.000	363	363
WP_000575181.1	lcl|NZ_LUHH01000031.1_cds_WP_000608294.1_1858	36.438	365	363
WP_000575181.1	lcl|NZ_LUHH01000031.1_cds_WP_001198107.1_1857	33.983	359	363
WP_000575181.1	lcl|NZ_LUHH01000021.1_cds_WP_000538754.1_478	31.361	338	363
WP_000575181.1	lcl|NZ_LUHH01000031.1_cds_WP_001281953.1_3500	25.065	387	363
WP_000575181.1	lcl|NZ_LUHH01000005.1_cds_WP_000228801.1_357	31.786	280	363
WP_000575181.1	lcl|NZ_LUHH01000001.1_cds_WP_000172659.1_301	24.586	362	363
WP_000600954.1	lcl|NZ_LUHH01000001.1_cds_WP_000600953.1_346	99.623	265	265
WP_000600954.1	lcl|NZ_LUHH01000031.1_cds_WP_000853988.1_1872	30.738	244	265
WP_000600954.1	lcl|NZ_LUHH01000031.1_cds_WP_001099039.1_2897	23.810	189	265
WP_000600954.1	lcl|NZ_LUHH01000031.1_cds_WP_000282882.1_1871	32.075	106	265
WP_000282882.1	lcl|NZ_LUHH01000031.1_cds_WP_000282882.1_1871	100.000	273	273
WP_000282882.1	lcl|NZ_LUHH01000031.1_cds_WP_001099039.1_2897	34.737	190	273
WP_000282882.1	lcl|NZ_LUHH01000031.1_cds_WP_000853988.1_1872	26.457	223	273
WP_000282882.1	lcl|NZ_LUHH01000001.1_cds_WP_000600953.1_346	32.075	106	273
WP_000282882.1	lcl|NZ_LUHH01000031.1_cds_WP_000262844.1_1273	25.137	183	273
WP_000282882.1	lcl|NZ_LUHH01000031.1_cds_WP_000868621.1_3420	31.111	90	273
WP_000853988.1	lcl|NZ_LUHH01000031.1_cds_WP_000853988.1_1872	100.000	582	582
WP_000853988.1	lcl|NZ_LUHH01000031.1_cds_WP_000282882.1_1871	26.457	223	582
WP_000853988.1	lcl|NZ_LUHH01000001.1_cds_WP_000600953.1_346	30.738	244	582
WP_000853988.1	lcl|NZ_LUHH01000031.1_cds_WP_001099039.1_2897	27.723	202	582
WP_000853988.1	lcl|NZ_LUHH01000031.1_cds_WP_000853988.1_1872	100.000	582	582
WP_000853988.1	lcl|NZ_LUHH01000031.1_cds_WP_000282882.1_1871	26.457	223	582
