WP_000340715.1	lcl|NZ_JQOP01000028.1_cds_WP_000340715.1_1076	100.000	86	106
WP_000487319.1	lcl|NZ_JQOP01000028.1_cds_WP_000487322.1_1131	99.725	363	363
WP_000487319.1	lcl|NZ_JQOP01000061.1_cds_WP_000649925.1_2130	29.032	341	363
WP_000487319.1	lcl|NZ_JQOP01000028.1_cds_WP_000600889.1_1106	26.549	339	363
WP_000487319.1	lcl|NZ_JQOP01000028.1_cds_WP_000723090.1_1160	23.099	342	363
WP_000487319.1	lcl|NZ_JQOP01000089.1_cds_WP_000709511.1_2793	30.631	111	363
WP_000487319.1	lcl|NZ_JQOP01000126.1_cds_WP_061235938.1_3335	27.979	193	363
WP_000487319.1	lcl|NZ_JQOP01000028.1_cds_WP_000646250.1_1080	27.301	326	363
WP_000487319.1	lcl|NZ_JQOP01000028.1_cds_WP_000475904.1_1143	28.244	131	363
WP_001045301.1	lcl|NZ_JQOP01000028.1_cds_WP_001045300.1_1132	99.333	150	150
WP_000601375.1	lcl|NZ_JQOP01000028.1_cds_WP_000601375.1_1133	99.685	317	317
WP_000601375.1	lcl|NZ_JQOP01000028.1_cds_WP_000646250.1_1080	24.080	299	317
WP_000601375.1	lcl|NZ_JQOP01000081.1_cds_WP_001984071.1_2635	28.000	275	317
WP_000601375.1	lcl|NZ_JQOP01000028.1_cds_WP_000600889.1_1106	21.843	293	317
WP_000601375.1	lcl|NZ_JQOP01000028.1_cds_WP_000723090.1_1160	23.596	267	317
WP_000601375.1	lcl|NZ_JQOP01000061.1_cds_WP_000649925.1_2130	25.403	248	317
WP_000601375.1	lcl|NZ_JQOP01000028.1_cds_WP_001067557.1_1083	26.545	275	317
WP_001068984.1	lcl|NZ_JQOP01000028.1_cds_WP_001068986.1_1134	98.658	298	298
WP_001068984.1	lcl|NZ_JQOP01000013.1_cds_WP_001099029.1_508	27.778	252	298
WP_001068984.1	lcl|NZ_JQOP01000028.1_cds_WP_000282880.1_1156	30.043	233	298
WP_001068984.1	lcl|NZ_JQOP01000028.1_cds_WP_000854002.1_1157	37.398	123	298
WP_001068984.1	lcl|NZ_JQOP01000028.1_cds_WP_000560752.1_1155	30.000	110	298
WP_001068984.1	lcl|NZ_JQOP01000051.1_cds_WP_000868621.1_1918	29.907	107	298
WP_001068984.1	lcl|NZ_JQOP01000021.1_cds_WP_001129903.1_792	35.227	88	298
WP_000849203.1	lcl|NZ_JQOP01000028.1_cds_WP_000218148.1_1136	93.333	135	277
WP_000849203.1	lcl|NZ_JQOP01000028.1_cds_WP_001255897.1_1135	75.862	58	277
WP_000849203.1	lcl|NZ_JQOP01000028.1_cds_WP_001255897.1_1135	82.353	17	277
WP_000849203.1	lcl|NZ_JQOP01000027.1_cds_WP_000012765.1_1042	37.975	79	277
WP_000007540.1	lcl|NZ_JQOP01000028.1_cds_WP_000007538.1_1137	94.077	287	287
