WP_000340715.1	lcl|NZ_JADHZW010000048.1_cds_WP_000340715.1_2745	100.000	86	106
WP_000834719.1	lcl|NZ_JADHZW010000040.1_cds_WP_000536753.1_2531	29.386	228	605
WP_000834719.1	lcl|NZ_JADHZW010000005.1_cds_WP_000666552.1_3203	30.088	226	605
WP_000834719.1	lcl|NZ_JADHZW010000003.1_cds_WP_000619182.1_2400	27.869	244	605
WP_000834719.1	lcl|NZ_JADHZW010000002.1_cds_WP_001161019.1_1885	28.807	243	605
WP_000834719.1	lcl|NZ_JADHZW010000005.1_cds_WP_001089503.1_3183	30.508	236	605
WP_000834719.1	lcl|NZ_JADHZW010000049.1_cds_WP_001288322.1_2774	29.688	192	605
WP_000834719.1	lcl|NZ_JADHZW010000006.1_cds_WP_001982953.1_3407	24.125	257	605
WP_000834719.1	lcl|NZ_JADHZW010000061.1_cds_WP_000184524.1_3310	31.731	208	605
WP_000834719.1	lcl|NZ_JADHZW010000009.1_cds_WP_000136058.1_3847	26.364	220	605
WP_000799637.1	lcl|NZ_JADHZW010000028.1_cds_WP_000343397.1_1721	31.655	139	142
WP_001206408.1	lcl|NZ_JADHZW010000028.1_cds_WP_002097509.1_1700	25.714	140	244
WP_001206408.1	lcl|NZ_JADHZW010000031.1_cds_WP_000347675.1_1985	25.000	152	244
WP_001206408.1	lcl|NZ_JADHZW010000064.1_cds_WP_001046777.1_3347	25.157	159	244
WP_001206408.1	lcl|NZ_JADHZW010000031.1_cds_WP_001069832.1_1984	29.762	168	244
WP_000579813.1	lcl|NZ_JADHZW010000033.1_cds_WP_000840861.1_2087	32.484	314	315
WP_000579813.1	lcl|NZ_JADHZW010000023.1_cds_WP_000868621.1_1418	32.381	105	315
WP_000579813.1	lcl|NZ_JADHZW010000021.1_cds_WP_000282882.1_1241	30.769	91	315
WP_000132018.1	lcl|NZ_JADHZW010000009.1_cds_WP_000721854.1_3853	32.075	106	228
WP_000132018.1	lcl|NZ_JADHZW010000028.1_cds_WP_001035155.1_1703	26.490	151	228
WP_000132018.1	lcl|NZ_JADHZW010000029.1_cds_WP_000696059.1_1726	24.561	171	228
WP_000600891.1	lcl|NZ_JADHZW010000048.1_cds_WP_000646254.1_2749	33.725	255	330
WP_000600891.1	lcl|NZ_JADHZW010000001.1_cds_WP_000649924.1_1089	30.128	312	330
WP_000600891.1	lcl|NZ_JADHZW010000021.1_cds_WP_000723091.1_1245	28.571	336	330
WP_000600891.1	lcl|NZ_JADHZW010000019.1_cds_WP_002072074.1_942	28.391	317	330
WP_000600891.1	lcl|NZ_JADHZW010000017.1_cds_WP_000744698.1_763	28.182	330	330
WP_000600891.1	lcl|NZ_JADHZW010000019.1_cds_WP_000709508.1_952	25.234	321	330
WP_000600891.1	lcl|NZ_JADHZW010000048.1_cds_WP_001067557.1_2752	26.692	266	330
WP_000600891.1	lcl|NZ_JADHZW010000028.1_cds_WP_000475901.1_1711	33.333	129	330
WP_000600891.1	lcl|NZ_JADHZW010000048.1_cds_WP_000410266.1_2746	23.636	275	330
WP_000600891.1	lcl|NZ_JADHZW010000028.1_cds_WP_000378097.1_1677	25.616	203	330
WP_000600891.1	lcl|NZ_JADHZW010000003.1_cds_WP_001003560.1_2424	27.222	180	330
WP_000947841.1	lcl|NZ_JADHZW010000019.1_cds_WP_001281953.1_906	28.796	382	387
WP_000947841.1	lcl|NZ_JADHZW010000064.1_cds_WP_000228801.1_3344	28.947	342	387
WP_000947841.1	lcl|NZ_JADHZW010000028.1_cds_WP_000575181.1_1722	29.388	245	387
WP_000947841.1	lcl|NZ_JADHZW010000028.1_cds_WP_000172659.1_1678	27.778	360	387
WP_000947841.1	lcl|NZ_JADHZW010000048.1_cds_WP_000608294.1_2754	26.124	356	387
WP_000947841.1	lcl|NZ_JADHZW010000048.1_cds_WP_001198107.1_2753	26.361	349	387
WP_000947841.1	lcl|NZ_JADHZW010000009.1_cds_WP_000538754.1_3872	28.251	223	387
WP_000947841.1	lcl|NZ_JADHZW010000025.1_cds_WP_001982414.1_1556	26.502	283	387
WP_000516590.1	lcl|NZ_JADHZW010000021.1_cds_WP_000841462.1_1285	29.808	104	206
WP_000516590.1	lcl|NZ_JADHZW010000020.1_cds_WP_000007746.1_1197	24.348	115	206
WP_000516590.1	lcl|NZ_JADHZW010000019.1_cds_WP_000690880.1_943	21.138	123	206
WP_001230563.1	lcl|NZ_JADHZW010000028.1_cds_WP_001033784.1_1686	34.251	327	344
WP_001230563.1	lcl|NZ_JADHZW010000015.1_cds_WP_001011666.1_613	38.078	281	344
WP_001230563.1	lcl|NZ_JADHZW010000028.1_cds_WP_002072154.1_1680	27.729	339	344
WP_001230563.1	lcl|NZ_JADHZW010000028.1_cds_WP_001033784.1_1686	34.251	327	344
WP_001230563.1	lcl|NZ_JADHZW010000015.1_cds_WP_001011666.1_613	38.078	281	344
WP_001230563.1	lcl|NZ_JADHZW010000028.1_cds_WP_002072154.1_1680	27.729	339	344
WP_000823146.1	lcl|NZ_JADHZW010000028.1_cds_WP_000734457.1_1713	26.897	145	387
WP_000800439.1	lcl|NZ_JADHZW010000048.1_cds_WP_000774259.1_2750	24.786	234	351
WP_000800439.1	lcl|NZ_JADHZW010000021.1_cds_WP_000842260.1_1246	31.183	186	351
WP_000800439.1	lcl|NZ_JADHZW010000028.1_cds_WP_000102499.1_1695	32.407	108	351
WP_000800439.1	lcl|NZ_JADHZW010000017.1_cds_WP_000371240.1_758	32.184	87	351
WP_000800439.1	lcl|NZ_JADHZW010000048.1_cds_WP_000774259.1_2750	24.786	234	351
WP_000800439.1	lcl|NZ_JADHZW010000021.1_cds_WP_000842260.1_1246	31.183	186	351
WP_000800439.1	lcl|NZ_JADHZW010000028.1_cds_WP_000102499.1_1695	32.407	108	351
WP_000800439.1	lcl|NZ_JADHZW010000017.1_cds_WP_000371240.1_758	32.184	87	351
WP_000582623.1	lcl|NZ_JADHZW010000028.1_cds_WP_001033784.1_1686	35.258	329	753
WP_000582623.1	lcl|NZ_JADHZW010000015.1_cds_WP_001011666.1_613	32.923	325	753
WP_000582623.1	lcl|NZ_JADHZW010000028.1_cds_WP_002072154.1_1680	27.863	262	753
WP_000582623.1	lcl|NZ_JADHZW010000028.1_cds_WP_001033784.1_1686	35.258	329	753
WP_000582623.1	lcl|NZ_JADHZW010000015.1_cds_WP_001011666.1_613	32.923	325	753
WP_000582623.1	lcl|NZ_JADHZW010000028.1_cds_WP_002072154.1_1680	27.863	262	753
WP_000582623.1	lcl|NZ_JADHZW010000028.1_cds_WP_001033784.1_1686	35.258	329	753
WP_000582623.1	lcl|NZ_JADHZW010000015.1_cds_WP_001011666.1_613	32.923	325	753
WP_000582623.1	lcl|NZ_JADHZW010000028.1_cds_WP_002072154.1_1680	27.863	262	753
WP_000582623.1	lcl|NZ_JADHZW010000028.1_cds_WP_001033784.1_1686	35.258	329	753
WP_000582623.1	lcl|NZ_JADHZW010000015.1_cds_WP_001011666.1_613	32.923	325	753
WP_000582623.1	lcl|NZ_JADHZW010000028.1_cds_WP_002072154.1_1680	27.863	262	753
WP_000346041.1	lcl|NZ_JADHZW010000048.1_cds_WP_001198107.1_2753	28.090	356	394
WP_000346041.1	lcl|NZ_JADHZW010000019.1_cds_WP_001281953.1_906	28.686	373	394
WP_000346041.1	lcl|NZ_JADHZW010000028.1_cds_WP_000575181.1_1722	29.859	355	394
WP_000346041.1	lcl|NZ_JADHZW010000028.1_cds_WP_000172659.1_1678	26.984	378	394
WP_000346041.1	lcl|NZ_JADHZW010000048.1_cds_WP_000608294.1_2754	24.665	373	394
WP_000346041.1	lcl|NZ_JADHZW010000064.1_cds_WP_000228801.1_3344	30.882	272	394
WP_000346041.1	lcl|NZ_JADHZW010000009.1_cds_WP_000538754.1_3872	27.099	262	394
WP_000346041.1	lcl|NZ_JADHZW010000025.1_cds_WP_001982414.1_1556	26.766	269	394
WP_001046759.1	lcl|NZ_JADHZW010000009.1_cds_WP_000721854.1_3853	29.070	86	209
WP_000202832.1	lcl|NZ_JADHZW010000061.1_cds_WP_001122024.1_3299	25.701	214	355
WP_002115474.1	lcl|NZ_JADHZW010000017.1_cds_WP_001082181.1_792	27.419	186	287
WP_002115474.1	lcl|NZ_JADHZW010000031.1_cds_WP_000347675.1_1985	29.787	141	287
WP_002115474.1	lcl|NZ_JADHZW010000010.1_cds_WP_000283290.1_47	24.607	191	287
WP_002115474.1	lcl|NZ_JADHZW010000028.1_cds_WP_002097509.1_1700	26.271	236	287
WP_002115474.1	lcl|NZ_JADHZW010000064.1_cds_WP_001046777.1_3347	27.397	146	287
WP_002115474.1	lcl|NZ_JADHZW010000047.1_cds_WP_000402849.1_2732	26.316	171	287
WP_000231290.1	lcl|NZ_JADHZW010000030.1_cds_ISU88_RS19905_1938	41.176	68	198
WP_000231290.1	lcl|NZ_JADHZW010000017.1_cds_WP_000462635.1_773	35.294	51	198
WP_001089597.1	lcl|NZ_JADHZW010000028.1_cds_WP_001016533.1_1697	34.322	236	251
WP_000848236.1	lcl|NZ_JADHZW010000009.1_cds_WP_000721854.1_3853	36.694	248	251
WP_000848236.1	lcl|NZ_JADHZW010000028.1_cds_WP_001035155.1_1703	33.992	253	251
WP_000848236.1	lcl|NZ_JADHZW010000029.1_cds_WP_000696059.1_1726	31.579	133	251
WP_002115390.1	lcl|NZ_JADHZW010000001.1_cds_WP_000050900.1_1095	30.279	251	257
WP_002115390.1	lcl|NZ_JADHZW010000017.1_cds_WP_000400939.1_747	30.939	181	257
WP_002115390.1	lcl|NZ_JADHZW010000004.1_cds_WP_001084701.1_2900	32.773	119	257
WP_000661931.1	lcl|NZ_JADHZW010000031.1_cds_WP_000347675.1_1985	21.993	291	320
WP_000661931.1	lcl|NZ_JADHZW010000064.1_cds_WP_001046777.1_3347	26.452	155	320
WP_000661931.1	lcl|NZ_JADHZW010000010.1_cds_WP_000283290.1_47	35.052	97	320
WP_000661931.1	lcl|NZ_JADHZW010000047.1_cds_WP_000402849.1_2732	22.222	252	320
WP_000661931.1	lcl|NZ_JADHZW010000028.1_cds_WP_002097509.1_1700	24.540	163	320
WP_000661931.1	lcl|NZ_JADHZW010000028.1_cds_WP_001217660.1_1707	34.615	52	320
WP_000661931.1	lcl|NZ_JADHZW010000017.1_cds_WP_001082181.1_792	21.990	191	320
WP_000675255.1	lcl|NZ_JADHZW010000020.1_cds_WP_002175471.1_1212	28.378	296	332
WP_000675255.1	lcl|NZ_JADHZW010000020.1_cds_WP_002175471.1_1212	28.378	296	332
WP_000859505.1	lcl|NZ_JADHZW010000048.1_cds_WP_000774259.1_2750	25.896	251	255
WP_000859505.1	lcl|NZ_JADHZW010000023.1_cds_WP_000805357.1_1441	35.593	59	255
WP_000487319.1	lcl|NZ_JADHZW010000001.1_cds_WP_000649924.1_1089	29.102	323	363
WP_000487319.1	lcl|NZ_JADHZW010000021.1_cds_WP_000723091.1_1245	22.792	351	363
WP_000487319.1	lcl|NZ_JADHZW010000019.1_cds_WP_000709508.1_952	30.631	111	363
WP_000487319.1	lcl|NZ_JADHZW010000013.1_cds_WP_000457972.1_427	27.979	193	363
WP_000487319.1	lcl|NZ_JADHZW010000048.1_cds_WP_000646254.1_2749	27.385	325	363
WP_000487319.1	lcl|NZ_JADHZW010000028.1_cds_WP_000475901.1_1711	28.244	131	363
WP_000601375.1	lcl|NZ_JADHZW010000048.1_cds_WP_000646254.1_2749	25.091	275	317
WP_000601375.1	lcl|NZ_JADHZW010000019.1_cds_WP_002072074.1_942	28.000	275	317
WP_000601375.1	lcl|NZ_JADHZW010000028.1_cds_WP_000378097.1_1677	26.351	148	317
WP_000601375.1	lcl|NZ_JADHZW010000021.1_cds_WP_000723091.1_1245	23.596	267	317
WP_000601375.1	lcl|NZ_JADHZW010000001.1_cds_WP_000649924.1_1089	25.403	248	317
WP_000601375.1	lcl|NZ_JADHZW010000048.1_cds_WP_001067557.1_2752	26.545	275	317
WP_001068984.1	lcl|NZ_JADHZW010000014.1_cds_WP_001099039.1_525	27.778	252	298
WP_001068984.1	lcl|NZ_JADHZW010000021.1_cds_WP_000282882.1_1241	30.472	233	298
WP_001068984.1	lcl|NZ_JADHZW010000021.1_cds_WP_000853988.1_1242	37.398	123	298
WP_001068984.1	lcl|NZ_JADHZW010000028.1_cds_WP_000600953.1_1723	30.000	110	298
WP_001068984.1	lcl|NZ_JADHZW010000023.1_cds_WP_000868621.1_1418	29.907	107	298
WP_001068984.1	lcl|NZ_JADHZW010000005.1_cds_WP_001129898.1_3180	35.227	88	298
WP_000849203.1	lcl|NZ_JADHZW010000007.1_cds_WP_000012765.1_3574	37.975	79	277
WP_000007540.1	lcl|NZ_JADHZW010000013.1_cds_WP_001244018.1_365	33.562	146	287
WP_061294270.1	lcl|NZ_JADHZW010000028.1_cds_WP_002133442.1_1708	64.095	674	670
WP_000583390.1	lcl|NZ_JADHZW010000028.1_cds_ISU88_RS13555_1709	98.371	307	429
WP_000583390.1	lcl|NZ_JADHZW010000028.1_cds_ISU88_RS13555_1709	71.951	82	429
WP_000475897.1	lcl|NZ_JADHZW010000028.1_cds_WP_000475901.1_1711	99.709	344	344
WP_000475897.1	lcl|NZ_JADHZW010000157.1_cds_WP_194498591.1_718	91.406	128	344
WP_000475897.1	lcl|NZ_JADHZW010000013.1_cds_WP_000457972.1_427	35.821	268	344
WP_000475897.1	lcl|NZ_JADHZW010000048.1_cds_WP_000646254.1_2749	27.737	274	344
WP_000475897.1	lcl|NZ_JADHZW010000021.1_cds_WP_000723091.1_1245	26.908	249	344
WP_000475897.1	lcl|NZ_JADHZW010000017.1_cds_WP_000744698.1_763	22.989	261	344
WP_001023239.1	lcl|NZ_JADHZW010000028.1_cds_WP_001023240.1_1712	99.454	366	366
WP_001023239.1	lcl|NZ_JADHZW010000028.1_cds_WP_001023240.1_1712	99.454	366	366
WP_000734457.1	lcl|NZ_JADHZW010000028.1_cds_WP_000734457.1_1713	100.000	376	376
WP_000686574.1	lcl|NZ_JADHZW010000028.1_cds_WP_000686574.1_1714	99.747	395	395
WP_000289502.1	lcl|NZ_JADHZW010000028.1_cds_WP_000289502.1_1715	100.000	421	421
WP_000289502.1	lcl|NZ_JADHZW010000015.1_cds_WP_000910880.1_558	42.949	156	421
WP_000289502.1	lcl|NZ_JADHZW010000001.1_cds_WP_000555531.1_959	31.169	154	421
WP_000103606.1	lcl|NZ_JADHZW010000028.1_cds_WP_000103596.1_1716	99.517	414	414
WP_000939585.1	lcl|NZ_JADHZW010000028.1_cds_WP_000939586.1_1717	99.776	447	447
WP_000050434.1	lcl|NZ_JADHZW010000028.1_cds_WP_000050436.1_1718	99.681	313	313
WP_001084686.1	lcl|NZ_JADHZW010000028.1_cds_WP_001084684.1_1719	99.327	297	297
WP_000876105.1	lcl|NZ_JADHZW010000028.1_cds_WP_000876105.1_1720	100.000	340	340
WP_000343397.1	lcl|NZ_JADHZW010000028.1_cds_WP_000343397.1_1721	100.000	139	139
WP_000575181.1	lcl|NZ_JADHZW010000028.1_cds_WP_000575181.1_1722	100.000	363	363
WP_000575181.1	lcl|NZ_JADHZW010000048.1_cds_WP_000608294.1_2754	36.438	365	363
WP_000575181.1	lcl|NZ_JADHZW010000048.1_cds_WP_001198107.1_2753	33.983	359	363
WP_000575181.1	lcl|NZ_JADHZW010000009.1_cds_WP_000538754.1_3872	31.361	338	363
WP_000575181.1	lcl|NZ_JADHZW010000019.1_cds_WP_001281953.1_906	25.065	387	363
WP_000575181.1	lcl|NZ_JADHZW010000064.1_cds_WP_000228801.1_3344	31.786	280	363
WP_000575181.1	lcl|NZ_JADHZW010000028.1_cds_WP_000172659.1_1678	24.586	362	363
WP_000600954.1	lcl|NZ_JADHZW010000028.1_cds_WP_000600953.1_1723	99.623	265	265
WP_000600954.1	lcl|NZ_JADHZW010000021.1_cds_WP_000853988.1_1242	30.738	244	265
WP_000600954.1	lcl|NZ_JADHZW010000014.1_cds_WP_001099039.1_525	23.810	189	265
WP_000600954.1	lcl|NZ_JADHZW010000021.1_cds_WP_000282882.1_1241	32.075	106	265
WP_000282882.1	lcl|NZ_JADHZW010000021.1_cds_WP_000282882.1_1241	100.000	273	273
WP_000282882.1	lcl|NZ_JADHZW010000014.1_cds_WP_001099039.1_525	34.737	190	273
WP_000282882.1	lcl|NZ_JADHZW010000021.1_cds_WP_000853988.1_1242	26.457	223	273
