WP_000340715.1	lcl|NZ_AOVU01000135.1_cds_WP_000340715.1_3093	100.000	86	106
WP_000275679.1	lcl|NZ_AOVU01000135.1_cds_WP_001106774.1_3116	73.012	415	416
WP_000834719.1	lcl|NZ_AOVU01000135.1_cds_WP_000834715.1_3117	99.669	605	605
WP_000834719.1	lcl|NZ_AOVU01000130.1_cds_WP_000172202.1_2900	34.264	394	605
WP_000834719.1	lcl|NZ_AOVU01000137.1_cds_WP_000667646.1_3314	41.870	246	605
WP_000834719.1	lcl|NZ_AOVU01000100.1_cds_WP_000828455.1_2075	44.954	218	605
WP_000834719.1	lcl|NZ_AOVU01000143.1_cds_WP_001052498.1_3444	32.353	238	605
WP_000834719.1	lcl|NZ_AOVU01000093.1_cds_WP_000047473.1_1863	30.942	223	605
WP_000834719.1	lcl|NZ_AOVU01000076.1_cds_WP_000510777.1_1509	30.041	243	605
WP_000834719.1	lcl|NZ_AOVU01000139.1_cds_WP_000598571.1_3340	28.205	234	605
WP_000834719.1	lcl|NZ_AOVU01000130.1_cds_WP_000942282.1_2886	27.848	237	605
WP_000834719.1	lcl|NZ_AOVU01000071.1_cds_WP_000536762.1_1331	30.769	208	605
WP_000834719.1	lcl|NZ_AOVU01000079.1_cds_WP_000666552.1_1548	30.088	226	605
WP_000834719.1	lcl|NZ_AOVU01000117.1_cds_WP_001161019.1_2520	28.807	243	605
WP_000834719.1	lcl|NZ_AOVU01000107.1_cds_WP_000619175.1_2200	27.459	244	605
WP_000834719.1	lcl|NZ_AOVU01000068.1_cds_WP_001288326.1_1158	29.688	192	605
WP_000834719.1	lcl|NZ_AOVU01000029.1_cds_WP_001089500.1_476	30.085	236	605
WP_000834719.1	lcl|NZ_AOVU01000072.1_cds_WP_001982953.1_1385	24.125	257	605
WP_000834719.1	lcl|NZ_AOVU01000031.1_cds_WP_000184524.1_549	31.731	208	605
WP_000834719.1	lcl|NZ_AOVU01000141.1_cds_WP_000136057.1_3397	26.484	219	605
WP_000834719.1	lcl|NZ_AOVU01000135.1_cds_WP_000834715.1_3117	99.669	605	605
WP_000834719.1	lcl|NZ_AOVU01000130.1_cds_WP_000172202.1_2900	34.264	394	605
WP_000834719.1	lcl|NZ_AOVU01000137.1_cds_WP_000667646.1_3314	41.870	246	605
WP_000834719.1	lcl|NZ_AOVU01000100.1_cds_WP_000828455.1_2075	44.954	218	605
WP_000834719.1	lcl|NZ_AOVU01000143.1_cds_WP_001052498.1_3444	32.353	238	605
WP_000834719.1	lcl|NZ_AOVU01000093.1_cds_WP_000047473.1_1863	30.942	223	605
WP_000834719.1	lcl|NZ_AOVU01000076.1_cds_WP_000510777.1_1509	30.041	243	605
WP_000834719.1	lcl|NZ_AOVU01000139.1_cds_WP_000598571.1_3340	28.205	234	605
WP_000834719.1	lcl|NZ_AOVU01000130.1_cds_WP_000942282.1_2886	27.848	237	605
WP_000834719.1	lcl|NZ_AOVU01000071.1_cds_WP_000536762.1_1331	30.769	208	605
WP_000834719.1	lcl|NZ_AOVU01000079.1_cds_WP_000666552.1_1548	30.088	226	605
WP_000834719.1	lcl|NZ_AOVU01000117.1_cds_WP_001161019.1_2520	28.807	243	605
WP_000834719.1	lcl|NZ_AOVU01000107.1_cds_WP_000619175.1_2200	27.459	244	605
WP_000834719.1	lcl|NZ_AOVU01000068.1_cds_WP_001288326.1_1158	29.688	192	605
WP_000834719.1	lcl|NZ_AOVU01000029.1_cds_WP_001089500.1_476	30.085	236	605
WP_000834719.1	lcl|NZ_AOVU01000072.1_cds_WP_001982953.1_1385	24.125	257	605
WP_000834719.1	lcl|NZ_AOVU01000031.1_cds_WP_000184524.1_549	31.731	208	605
WP_000834719.1	lcl|NZ_AOVU01000141.1_cds_WP_000136057.1_3397	26.484	219	605
WP_000799637.1	lcl|NZ_AOVU01000135.1_cds_WP_000799638.1_3118	99.296	142	142
WP_000799637.1	lcl|NZ_AOVU01000135.1_cds_WP_000343398.1_3169	31.655	139	142
WP_001206408.1	lcl|NZ_AOVU01000135.1_cds_WP_001206409.1_3119	99.590	244	244
WP_001206408.1	lcl|NZ_AOVU01000115.1_cds_WP_000347681.1_2405	25.000	152	244
WP_001206408.1	lcl|NZ_AOVU01000115.1_cds_WP_001069834.1_2406	30.357	168	244
WP_001206408.1	lcl|NZ_AOVU01000135.1_cds_WP_000661932.1_3144	32.075	106	244
WP_000579813.1	lcl|NZ_AOVU01000135.1_cds_WP_000579813.1_3120	100.000	304	315
WP_000579813.1	lcl|NZ_AOVU01000053.1_cds_WP_000840858.1_905	32.484	314	315
WP_000579813.1	lcl|NZ_AOVU01000082.1_cds_WP_000868621.1_1616	32.381	105	315
WP_000579813.1	lcl|NZ_AOVU01000135.1_cds_WP_000282880.1_3172	30.769	91	315
WP_001052314.1	lcl|NZ_AOVU01000135.1_cds_WP_001052315.1_3121	99.820	557	557
WP_000132018.1	lcl|NZ_AOVU01000135.1_cds_WP_000132016.1_3122	97.807	228	228
WP_000132018.1	lcl|NZ_AOVU01000135.1_cds_WP_001046757.1_3132	35.909	220	228
WP_000132018.1	lcl|NZ_AOVU01000141.1_cds_WP_000721859.1_3391	32.075	106	228
WP_000600891.1	lcl|NZ_AOVU01000135.1_cds_WP_000600889.1_3123	99.697	330	330
WP_000600891.1	lcl|NZ_AOVU01000135.1_cds_WP_000646250.1_3097	31.034	319	330
WP_000600891.1	lcl|NZ_AOVU01000061.1_cds_WP_000649925.1_1014	29.446	343	330
WP_000600891.1	lcl|NZ_AOVU01000135.1_cds_WP_000723090.1_3176	28.614	339	330
WP_000600891.1	lcl|NZ_AOVU01000128.1_cds_WP_001984071.1_2869	28.391	317	330
WP_000600891.1	lcl|NZ_AOVU01000145.1_cds_WP_000744700.1_3523	28.182	330	330
WP_000600891.1	lcl|NZ_AOVU01000132.1_cds_WP_000709511.1_2936	25.234	321	330
WP_000600891.1	lcl|NZ_AOVU01000135.1_cds_WP_001067557.1_3100	26.692	266	330
WP_000600891.1	lcl|NZ_AOVU01000135.1_cds_WP_000487322.1_3148	26.409	337	330
WP_000600891.1	lcl|NZ_AOVU01000135.1_cds_WP_000475904.1_3159	33.333	129	330
WP_000600891.1	lcl|NZ_AOVU01000135.1_cds_WP_000410273.1_3094	23.636	275	330
WP_000600891.1	lcl|NZ_AOVU01000135.1_cds_WP_000601375.1_3150	21.843	293	330
WP_000600891.1	lcl|NZ_AOVU01000143.1_cds_WP_001003555.1_3423	27.222	180	330
WP_000947841.1	lcl|NZ_AOVU01000135.1_cds_WP_000947844.1_3124	95.607	387	387
WP_000947841.1	lcl|NZ_AOVU01000056.1_cds_WP_001281953.1_931	28.796	382	387
WP_000947841.1	lcl|NZ_AOVU01000135.1_cds_WP_000582222.1_3112	29.882	338	387
WP_000947841.1	lcl|NZ_AOVU01000135.1_cds_WP_000575178.1_3170	29.388	245	387
WP_000947841.1	lcl|NZ_AOVU01000135.1_cds_WP_000608295.1_3102	25.843	356	387
WP_000947841.1	lcl|NZ_AOVU01000135.1_cds_WP_001198107.1_3101	26.361	349	387
WP_000947841.1	lcl|NZ_AOVU01000135.1_cds_WP_000346036.1_3131	26.102	295	387
WP_000947841.1	lcl|NZ_AOVU01000080.1_cds_WP_000538752.1_1572	28.251	223	387
WP_000947841.1	lcl|NZ_AOVU01000136.1_cds_WP_001982414.1_3298	26.502	283	387
WP_000516590.1	lcl|NZ_AOVU01000135.1_cds_WP_000516588.1_3125	96.602	206	206
WP_000516590.1	lcl|NZ_AOVU01000135.1_cds_WP_000841462.1_3215	29.808	104	206
WP_000516590.1	lcl|NZ_AOVU01000135.1_cds_WP_000475975.1_3115	22.059	136	206
WP_000516590.1	lcl|NZ_AOVU01000070.1_cds_WP_000007746.1_1290	24.348	115	206
WP_000516590.1	lcl|NZ_AOVU01000128.1_cds_WP_000690880.1_2870	21.138	123	206
WP_001230563.1	lcl|NZ_AOVU01000135.1_cds_WP_001230564.1_3126	98.837	344	344
WP_001230563.1	lcl|NZ_AOVU01000135.1_cds_WP_000582618.1_3130	37.879	330	344
WP_001230563.1	lcl|NZ_AOVU01000122.1_cds_WP_001011675.1_2755	38.078	281	344
WP_001230563.1	lcl|NZ_AOVU01000135.1_cds_WP_001230564.1_3126	98.837	344	344
WP_001230563.1	lcl|NZ_AOVU01000135.1_cds_WP_000582618.1_3130	37.879	330	344
WP_001230563.1	lcl|NZ_AOVU01000122.1_cds_WP_001011675.1_2755	38.078	281	344
WP_000823146.1	lcl|NZ_AOVU01000135.1_cds_WP_000823150.1_3127	96.124	387	387
WP_000823146.1	lcl|NZ_AOVU01000135.1_cds_WP_000734456.1_3161	26.897	145	387
WP_000800439.1	lcl|NZ_AOVU01000135.1_cds_WP_000800438.1_3128	99.430	351	351
WP_000800439.1	lcl|NZ_AOVU01000135.1_cds_WP_000859505.1_3147	27.511	229	351
WP_000800439.1	lcl|NZ_AOVU01000135.1_cds_WP_000774262.1_3098	25.328	229	351
WP_000800439.1	lcl|NZ_AOVU01000135.1_cds_WP_000842260.1_3177	31.183	186	351
WP_000800439.1	lcl|NZ_AOVU01000145.1_cds_WP_000371240.1_3528	32.184	87	351
WP_000800439.1	lcl|NZ_AOVU01000135.1_cds_WP_000800438.1_3128	99.430	351	351
WP_000800439.1	lcl|NZ_AOVU01000135.1_cds_WP_000859505.1_3147	27.511	229	351
WP_000800439.1	lcl|NZ_AOVU01000135.1_cds_WP_000774262.1_3098	25.328	229	351
WP_000800439.1	lcl|NZ_AOVU01000135.1_cds_WP_000842260.1_3177	31.183	186	351
WP_000800439.1	lcl|NZ_AOVU01000145.1_cds_WP_000371240.1_3528	32.184	87	351
WP_000847005.1	lcl|NZ_AOVU01000135.1_cds_WP_000847001.1_3129	95.026	382	382
WP_000582623.1	lcl|NZ_AOVU01000135.1_cds_WP_000582618.1_3130	99.469	753	753
WP_000582623.1	lcl|NZ_AOVU01000135.1_cds_WP_001230564.1_3126	37.576	330	753
WP_000582623.1	lcl|NZ_AOVU01000122.1_cds_WP_001011675.1_2755	32.615	325	753
WP_000582623.1	lcl|NZ_AOVU01000135.1_cds_WP_000582618.1_3130	99.469	753	753
WP_000582623.1	lcl|NZ_AOVU01000135.1_cds_WP_001230564.1_3126	37.576	330	753
WP_000582623.1	lcl|NZ_AOVU01000122.1_cds_WP_001011675.1_2755	32.615	325	753
WP_000582623.1	lcl|NZ_AOVU01000135.1_cds_WP_000582618.1_3130	99.469	753	753
WP_000582623.1	lcl|NZ_AOVU01000135.1_cds_WP_001230564.1_3126	37.576	330	753
WP_000582623.1	lcl|NZ_AOVU01000122.1_cds_WP_001011675.1_2755	32.615	325	753
WP_000582623.1	lcl|NZ_AOVU01000135.1_cds_WP_000582618.1_3130	99.469	753	753
WP_000582623.1	lcl|NZ_AOVU01000135.1_cds_WP_001230564.1_3126	37.576	330	753
WP_000582623.1	lcl|NZ_AOVU01000122.1_cds_WP_001011675.1_2755	32.615	325	753
WP_000346041.1	lcl|NZ_AOVU01000135.1_cds_WP_000346036.1_3131	99.492	394	394
WP_000346041.1	lcl|NZ_AOVU01000135.1_cds_WP_001198107.1_3101	28.090	356	394
WP_000346041.1	lcl|NZ_AOVU01000056.1_cds_WP_001281953.1_931	28.686	373	394
WP_000346041.1	lcl|NZ_AOVU01000135.1_cds_WP_000575178.1_3170	29.859	355	394
WP_000346041.1	lcl|NZ_AOVU01000135.1_cds_WP_000608295.1_3102	24.665	373	394
WP_000346041.1	lcl|NZ_AOVU01000135.1_cds_WP_000582222.1_3112	30.000	250	394
WP_000346041.1	lcl|NZ_AOVU01000135.1_cds_WP_000947844.1_3124	28.197	305	394
WP_000346041.1	lcl|NZ_AOVU01000080.1_cds_WP_000538752.1_1572	27.099	262	394
WP_000346041.1	lcl|NZ_AOVU01000136.1_cds_WP_001982414.1_3298	26.766	269	394
WP_000346041.1	lcl|NZ_AOVU01000135.1_cds_WP_000549978.1_3154	32.530	83	394
WP_001046759.1	lcl|NZ_AOVU01000135.1_cds_WP_001046757.1_3132	98.565	209	209
WP_001046759.1	lcl|NZ_AOVU01000135.1_cds_WP_000132016.1_3122	35.000	220	209
WP_001046759.1	lcl|NZ_AOVU01000141.1_cds_WP_000721859.1_3391	29.070	86	209
WP_000202832.1	lcl|NZ_AOVU01000135.1_cds_WP_000202830.1_3133	99.437	355	355
WP_000202832.1	lcl|NZ_AOVU01000031.1_cds_WP_001122022.1_538	25.701	214	355
WP_000432947.1	lcl|NZ_AOVU01000135.1_cds_WP_000432947.1_3134	100.000	325	325
WP_002115474.1	lcl|NZ_AOVU01000135.1_cds_WP_002082140.1_3135	98.951	286	287
WP_002115474.1	lcl|NZ_AOVU01000145.1_cds_WP_001082180.1_3494	27.419	186	287
WP_002115474.1	lcl|NZ_AOVU01000115.1_cds_WP_000347681.1_2405	29.787	141	287
WP_002115474.1	lcl|NZ_AOVU01000066.1_cds_WP_000283287.1_1133	24.551	167	287
WP_002115474.1	lcl|NZ_AOVU01000117.1_cds_WP_000402845.1_2570	24.091	220	287
WP_000698813.1	lcl|NZ_AOVU01000135.1_cds_WP_000698820.1_3136	99.169	602	602
WP_000977947.1	lcl|NZ_AOVU01000135.1_cds_WP_000977950.1_3137	90.476	588	587
WP_000547460.1	lcl|NZ_AOVU01000135.1_cds_WP_000547427.1_3138	87.097	217	219
WP_000231290.1	lcl|NZ_AOVU01000130.1_cds_WP_001181527.1_2908	39.706	68	198
WP_000231290.1	lcl|NZ_AOVU01000145.1_cds_WP_000462634.1_3513	35.294	51	198
WP_001089597.1	lcl|NZ_AOVU01000135.1_cds_WP_001012068.1_3140	99.203	251	251
WP_000848236.1	lcl|NZ_AOVU01000135.1_cds_WP_000848239.1_3141	99.203	251	251
WP_000848236.1	lcl|NZ_AOVU01000141.1_cds_WP_000721859.1_3391	36.694	248	251
WP_000734401.1	lcl|NZ_AOVU01000135.1_cds_WP_000734409.1_3142	99.415	342	342
WP_000734401.1	lcl|NZ_AOVU01000135.1_cds_WP_000734409.1_3142	99.415	342	342
WP_002115390.1	lcl|NZ_AOVU01000135.1_cds_WP_001022640.1_3143	96.887	257	257
WP_002115390.1	lcl|NZ_AOVU01000061.1_cds_WP_000050899.1_1020	30.279	251	257
WP_002115390.1	lcl|NZ_AOVU01000018.1_cds_WP_000400940.1_153	30.939	181	257
WP_002115390.1	lcl|NZ_AOVU01000026.1_cds_WP_001084700.1_384	32.031	128	257
WP_000661931.1	lcl|NZ_AOVU01000135.1_cds_WP_000661932.1_3144	99.062	320	320
WP_000661931.1	lcl|NZ_AOVU01000115.1_cds_WP_000347681.1_2405	21.993	291	320
WP_000661931.1	lcl|NZ_AOVU01000135.1_cds_WP_001206409.1_3119	32.075	106	320
WP_000661931.1	lcl|NZ_AOVU01000066.1_cds_WP_000283287.1_1133	35.052	97	320
WP_000661931.1	lcl|NZ_AOVU01000117.1_cds_WP_000402845.1_2570	22.619	252	320
WP_000661931.1	lcl|NZ_AOVU01000135.1_cds_WP_001015422.1_3111	25.185	135	320
WP_000661931.1	lcl|NZ_AOVU01000145.1_cds_WP_001082180.1_3494	21.990	191	320
WP_000675255.1	lcl|NZ_AOVU01000135.1_cds_WP_000675255.1_3145	100.000	332	332
WP_000675255.1	lcl|NZ_AOVU01000070.1_cds_WP_001982325.1_1306	28.716	296	332
WP_000675255.1	lcl|NZ_AOVU01000135.1_cds_WP_000675255.1_3145	100.000	332	332
WP_000675255.1	lcl|NZ_AOVU01000070.1_cds_WP_001982325.1_1306	28.716	296	332
WP_000045938.1	lcl|NZ_AOVU01000135.1_cds_WP_000045934.1_3146	99.523	629	630
WP_000859505.1	lcl|NZ_AOVU01000135.1_cds_WP_000859505.1_3147	100.000	255	255
WP_000859505.1	lcl|NZ_AOVU01000135.1_cds_WP_000800438.1_3128	27.586	232	255
WP_000859505.1	lcl|NZ_AOVU01000135.1_cds_WP_000774262.1_3098	26.693	251	255
WP_000859505.1	lcl|NZ_AOVU01000083.1_cds_WP_000805357.1_1638	35.593	59	255
WP_000487319.1	lcl|NZ_AOVU01000135.1_cds_WP_000487322.1_3148	99.725	363	363
WP_000487319.1	lcl|NZ_AOVU01000061.1_cds_WP_000649925.1_1014	29.032	341	363
WP_000487319.1	lcl|NZ_AOVU01000135.1_cds_WP_000600889.1_3123	26.549	339	363
WP_000487319.1	lcl|NZ_AOVU01000135.1_cds_WP_000723090.1_3176	23.099	342	363
WP_000487319.1	lcl|NZ_AOVU01000132.1_cds_WP_000709511.1_2936	30.631	111	363
WP_000487319.1	lcl|NZ_AOVU01000065.1_cds_WP_000457972.1_1092	27.979	193	363
WP_000487319.1	lcl|NZ_AOVU01000135.1_cds_WP_000646250.1_3097	27.301	326	363
WP_000487319.1	lcl|NZ_AOVU01000135.1_cds_WP_000475904.1_3159	28.244	131	363
WP_001045301.1	lcl|NZ_AOVU01000135.1_cds_WP_001045300.1_3149	99.333	150	150
WP_000601375.1	lcl|NZ_AOVU01000135.1_cds_WP_000601375.1_3150	99.685	317	317
WP_000601375.1	lcl|NZ_AOVU01000135.1_cds_WP_000646250.1_3097	24.080	299	317
WP_000601375.1	lcl|NZ_AOVU01000128.1_cds_WP_001984071.1_2869	28.000	275	317
WP_000601375.1	lcl|NZ_AOVU01000135.1_cds_WP_000600889.1_3123	21.843	293	317
WP_000601375.1	lcl|NZ_AOVU01000135.1_cds_WP_000723090.1_3176	23.596	267	317
WP_000601375.1	lcl|NZ_AOVU01000061.1_cds_WP_000649925.1_1014	25.403	248	317
WP_000601375.1	lcl|NZ_AOVU01000135.1_cds_WP_001067557.1_3100	26.545	275	317
WP_001068984.1	lcl|NZ_AOVU01000135.1_cds_WP_001068986.1_3151	98.658	298	298
WP_001068984.1	lcl|NZ_AOVU01000032.1_cds_WP_001099029.1_562	27.778	252	298
WP_001068984.1	lcl|NZ_AOVU01000135.1_cds_WP_000282880.1_3172	30.043	233	298
WP_001068984.1	lcl|NZ_AOVU01000135.1_cds_WP_000854002.1_3173	37.398	123	298
WP_001068984.1	lcl|NZ_AOVU01000135.1_cds_WP_000560752.1_3171	30.000	110	298
WP_001068984.1	lcl|NZ_AOVU01000082.1_cds_WP_000868621.1_1616	29.907	107	298
WP_001068984.1	lcl|NZ_AOVU01000029.1_cds_WP_001129903.1_473	35.227	88	298
WP_000849203.1	lcl|NZ_AOVU01000135.1_cds_WP_000218148.1_3152	93.333	135	277
WP_000849203.1	lcl|NZ_AOVU01000091.1_cds_WP_000012765.1_1775	37.975	79	277
WP_000007540.1	lcl|NZ_AOVU01000135.1_cds_WP_000007538.1_3153	94.077	287	287
WP_000007540.1	lcl|NZ_AOVU01000133.1_cds_WP_001244016.1_2995	33.562	146	287
