WP_000340715.1	lcl|NZ_AHQE01000181.1_cds_WP_000340713.1_1220	95.349	86	106
WP_001067557.1	lcl|NZ_AHQE01000181.1_cds_WP_000723077.1_1234	23.792	269	330
WP_001067557.1	lcl|NZ_AHQE01000171.1_cds_WP_000744700.1_1476	26.812	276	330
WP_001067557.1	lcl|NZ_AHQE01000172.1_cds_WP_001003558.1_1423	28.395	243	330
WP_001067557.1	lcl|NZ_AHQE01000064.1_cds_WP_000723094.1_3175	24.024	333	330
WP_001067557.1	lcl|NZ_AHQE01000181.1_cds_WP_000699347.1_1225	25.000	256	330
WP_001067557.1	lcl|NZ_AHQE01000181.1_cds_WP_000048849.1_1245	30.469	128	330
WP_001067557.1	lcl|NZ_AHQE01000285.1_cds_WP_000649923.1_293	28.854	253	330
WP_001067557.1	lcl|NZ_AHQE01000054.1_cds_WP_000688695.1_3583	25.681	257	330
WP_001067557.1	lcl|NZ_AHQE01000181.1_cds_WP_000697617.1_1270	25.984	254	330
WP_001067557.1	lcl|NZ_AHQE01000181.1_cds_WP_000412665.1_1221	24.159	327	330
WP_001198107.1	lcl|NZ_AHQE01000064.1_cds_WP_000575187.1_3169	34.670	349	366
WP_001198107.1	lcl|NZ_AHQE01000181.1_cds_WP_000738262.1_1249	32.637	383	366
WP_001198107.1	lcl|NZ_AHQE01000192.1_cds_WP_001281957.1_1043	26.913	379	366
WP_001198107.1	lcl|NZ_AHQE01000153.1_cds_WP_000538758.1_1836	29.692	357	366
WP_001198107.1	lcl|NZ_AHQE01000181.1_cds_WP_001154829.1_1248	26.901	342	366
WP_001198107.1	lcl|NZ_AHQE01000181.1_cds_WP_001054317.1_1235	28.213	319	366
WP_001198107.1	lcl|NZ_AHQE01000226.1_cds_WP_001982414.1_725	31.579	190	366
WP_000608291.1	lcl|NZ_AHQE01000064.1_cds_WP_000575187.1_3169	36.264	364	367
WP_000608291.1	lcl|NZ_AHQE01000153.1_cds_WP_000538758.1_1836	30.189	371	367
WP_000608291.1	lcl|NZ_AHQE01000181.1_cds_WP_000738262.1_1249	33.241	361	367
WP_000608291.1	lcl|NZ_AHQE01000181.1_cds_WP_001154829.1_1248	31.751	337	367
WP_000608291.1	lcl|NZ_AHQE01000192.1_cds_WP_001281957.1_1043	29.948	384	367
WP_000608291.1	lcl|NZ_AHQE01000181.1_cds_WP_001054317.1_1235	27.434	339	367
WP_000608291.1	lcl|NZ_AHQE01000226.1_cds_WP_001982414.1_725	25.698	358	367
WP_000342716.1	lcl|NZ_AHQE01000180.1_cds_WP_001002663.1_1290	44.856	243	265
WP_001246623.1	lcl|NZ_AHQE01000092.1_cds_WP_000501205.1_2670	38.816	304	310
WP_001246623.1	lcl|NZ_AHQE01000053.1_cds_WP_001183723.1_3627	25.163	306	310
WP_001246623.1	lcl|NZ_AHQE01000280.1_cds_WP_000279894.1_443	24.809	262	310
WP_001246623.1	lcl|NZ_AHQE01000092.1_cds_WP_000501205.1_2670	38.816	304	310
WP_001246623.1	lcl|NZ_AHQE01000053.1_cds_WP_001183723.1_3627	25.163	306	310
WP_001246623.1	lcl|NZ_AHQE01000280.1_cds_WP_000279894.1_443	24.809	262	310
WP_001088861.1	lcl|NZ_AHQE01000283.1_cds_WP_002069656.1_326	42.857	56	144
WP_001088861.1	lcl|NZ_AHQE01000010.1_cds_WP_000739277.1_3845	43.137	51	144
WP_000517242.1	lcl|NZ_AHQE01000171.1_cds_WP_001082178.1_1447	28.205	78	221
WP_000517242.1	lcl|NZ_AHQE01000183.1_cds_WP_001069832.1_1186	27.523	109	221
WP_000221107.1	lcl|NZ_AHQE01000171.1_cds_WP_001082178.1_1447	31.973	147	388
WP_000221107.1	lcl|NZ_AHQE01000183.1_cds_WP_000347683.1_1185	32.867	143	388
WP_000221107.1	lcl|NZ_AHQE01000181.1_cds_WP_002102767.1_1252	26.168	214	388
WP_000221107.1	lcl|NZ_AHQE01000181.1_cds_WP_000615098.1_1231	30.935	139	388
WP_000221107.1	lcl|NZ_AHQE01000099.1_cds_WP_000402846.1_2441	27.211	147	388
WP_000221107.1	lcl|NZ_AHQE01000181.1_cds_WP_000862006.1_1275	36.905	84	388
WP_000221107.1	lcl|NZ_AHQE01000181.1_cds_WP_001019760.1_1263	25.000	100	388
WP_000834719.1	lcl|NZ_AHQE01000278.1_cds_WP_000172203.1_530	34.518	394	605
WP_000834719.1	lcl|NZ_AHQE01000173.1_cds_WP_000667645.1_1409	41.870	246	605
WP_000834719.1	lcl|NZ_AHQE01000285.1_cds_WP_000828456.1_224	44.954	218	605
WP_000834719.1	lcl|NZ_AHQE01000181.1_cds_WP_000361605.1_1224	36.087	230	605
WP_000834719.1	lcl|NZ_AHQE01000198.1_cds_WP_001052498.1_984	32.353	238	605
WP_000834719.1	lcl|NZ_AHQE01000162.1_cds_WP_000047473.1_1640	30.942	223	605
WP_000834719.1	lcl|NZ_AHQE01000294.1_cds_WP_000598571.1_89	28.205	234	605
WP_000834719.1	lcl|NZ_AHQE01000178.1_cds_WP_000510774.1_1335	30.041	243	605
WP_000834719.1	lcl|NZ_AHQE01000278.1_cds_WP_000942282.1_516	27.848	237	605
WP_000834719.1	lcl|NZ_AHQE01000116.1_cds_WP_000536757.1_2224	31.658	199	605
WP_000834719.1	lcl|NZ_AHQE01000059.1_cds_WP_000666552.1_3452	30.088	226	605
WP_000834719.1	lcl|NZ_AHQE01000089.1_cds_WP_000619174.1_2762	27.869	244	605
WP_000834719.1	lcl|NZ_AHQE01000184.1_cds_WP_001161018.1_1137	28.807	243	605
WP_000834719.1	lcl|NZ_AHQE01000009.1_cds_WP_001288326.1_3873	29.688	192	605
WP_000834719.1	lcl|NZ_AHQE01000066.1_cds_WP_001089498.1_3084	30.085	236	605
WP_000834719.1	lcl|NZ_AHQE01000063.1_cds_WP_001982953.1_3239	24.125	257	605
WP_000834719.1	lcl|NZ_AHQE01000297.1_cds_WP_000184522.1_76	31.731	208	605
WP_000834719.1	lcl|NZ_AHQE01000158.1_cds_WP_000136057.1_1768	26.484	219	605
WP_000834719.1	lcl|NZ_AHQE01000278.1_cds_WP_000172203.1_530	34.518	394	605
WP_000834719.1	lcl|NZ_AHQE01000173.1_cds_WP_000667645.1_1409	41.870	246	605
WP_000834719.1	lcl|NZ_AHQE01000285.1_cds_WP_000828456.1_224	44.954	218	605
WP_000834719.1	lcl|NZ_AHQE01000181.1_cds_WP_000361605.1_1224	36.087	230	605
WP_000834719.1	lcl|NZ_AHQE01000198.1_cds_WP_001052498.1_984	32.353	238	605
WP_000834719.1	lcl|NZ_AHQE01000162.1_cds_WP_000047473.1_1640	30.942	223	605
WP_000834719.1	lcl|NZ_AHQE01000294.1_cds_WP_000598571.1_89	28.205	234	605
WP_000834719.1	lcl|NZ_AHQE01000178.1_cds_WP_000510774.1_1335	30.041	243	605
WP_000834719.1	lcl|NZ_AHQE01000278.1_cds_WP_000942282.1_516	27.848	237	605
WP_000834719.1	lcl|NZ_AHQE01000116.1_cds_WP_000536757.1_2224	31.658	199	605
WP_000834719.1	lcl|NZ_AHQE01000059.1_cds_WP_000666552.1_3452	30.088	226	605
WP_000834719.1	lcl|NZ_AHQE01000089.1_cds_WP_000619174.1_2762	27.869	244	605
WP_000834719.1	lcl|NZ_AHQE01000184.1_cds_WP_001161018.1_1137	28.807	243	605
WP_000834719.1	lcl|NZ_AHQE01000009.1_cds_WP_001288326.1_3873	29.688	192	605
WP_000834719.1	lcl|NZ_AHQE01000066.1_cds_WP_001089498.1_3084	30.085	236	605
WP_000834719.1	lcl|NZ_AHQE01000063.1_cds_WP_001982953.1_3239	24.125	257	605
WP_000834719.1	lcl|NZ_AHQE01000297.1_cds_WP_000184522.1_76	31.731	208	605
WP_000834719.1	lcl|NZ_AHQE01000158.1_cds_WP_000136057.1_1768	26.484	219	605
WP_000799637.1	lcl|NZ_AHQE01000064.1_cds_WP_000343541.1_3168	32.593	135	142
WP_001206408.1	lcl|NZ_AHQE01000183.1_cds_WP_000347683.1_1185	25.658	152	244
WP_001206408.1	lcl|NZ_AHQE01000183.1_cds_WP_001069832.1_1186	29.762	168	244
WP_001206408.1	lcl|NZ_AHQE01000181.1_cds_WP_002102767.1_1252	29.609	179	244
WP_001206408.1	lcl|NZ_AHQE01000181.1_cds_WP_000862006.1_1275	24.324	222	244
WP_000579813.1	lcl|NZ_AHQE01000055.1_cds_WP_000840860.1_3544	32.484	314	315
WP_000579813.1	lcl|NZ_AHQE01000193.1_cds_WP_000868621.1_1037	32.381	105	315
WP_000579813.1	lcl|NZ_AHQE01000181.1_cds_WP_000703222.1_1264	31.481	108	315
WP_000579813.1	lcl|NZ_AHQE01000064.1_cds_WP_000282884.1_3171	30.769	91	315
WP_000132018.1	lcl|NZ_AHQE01000181.1_cds_WP_000770298.1_1244	41.150	226	228
WP_000132018.1	lcl|NZ_AHQE01000181.1_cds_WP_000623952.1_1228	39.035	228	228
WP_000132018.1	lcl|NZ_AHQE01000158.1_cds_WP_000721859.1_1762	32.075	106	228
WP_000132018.1	lcl|NZ_AHQE01000181.1_cds_WP_000721297.1_1251	23.077	234	228
WP_000600891.1	lcl|NZ_AHQE01000181.1_cds_WP_000723077.1_1234	84.195	329	330
WP_000600891.1	lcl|NZ_AHQE01000285.1_cds_WP_000649923.1_293	29.446	343	330
WP_000600891.1	lcl|NZ_AHQE01000064.1_cds_WP_000723094.1_3175	28.909	339	330
WP_000600891.1	lcl|NZ_AHQE01000054.1_cds_WP_001984071.1_3563	28.391	317	330
WP_000600891.1	lcl|NZ_AHQE01000171.1_cds_WP_000744700.1_1476	28.182	330	330
WP_000600891.1	lcl|NZ_AHQE01000181.1_cds_WP_000699347.1_1225	24.384	365	330
WP_000600891.1	lcl|NZ_AHQE01000292.1_cds_WP_000709511.1_117	25.234	321	330
WP_000600891.1	lcl|NZ_AHQE01000181.1_cds_WP_000377753.1_1268	27.492	331	330
WP_000600891.1	lcl|NZ_AHQE01000181.1_cds_WP_000048849.1_1245	27.861	201	330
WP_000600891.1	lcl|NZ_AHQE01000181.1_cds_WP_000697617.1_1270	25.088	283	330
WP_000600891.1	lcl|NZ_AHQE01000181.1_cds_WP_000412665.1_1221	24.211	285	330
WP_000600891.1	lcl|NZ_AHQE01000172.1_cds_WP_001003558.1_1423	27.222	180	330
WP_000947841.1	lcl|NZ_AHQE01000181.1_cds_WP_001054317.1_1235	66.319	383	387
WP_000947841.1	lcl|NZ_AHQE01000181.1_cds_WP_001154829.1_1248	30.473	338	387
WP_000947841.1	lcl|NZ_AHQE01000192.1_cds_WP_001281957.1_1043	29.058	382	387
WP_000947841.1	lcl|NZ_AHQE01000064.1_cds_WP_000575187.1_3169	29.796	245	387
WP_000947841.1	lcl|NZ_AHQE01000181.1_cds_WP_000738262.1_1249	27.778	360	387
WP_000947841.1	lcl|NZ_AHQE01000153.1_cds_WP_000538758.1_1836	28.251	223	387
WP_000947841.1	lcl|NZ_AHQE01000226.1_cds_WP_001982414.1_725	26.502	283	387
WP_000516590.1	lcl|NZ_AHQE01000181.1_cds_WP_000656816.1_1236	55.500	200	206
WP_000516590.1	lcl|NZ_AHQE01000168.1_cds_WP_000841462.1_1549	29.808	104	206
WP_000516590.1	lcl|NZ_AHQE01000123.1_cds_WP_000007746.1_2190	24.348	115	206
WP_000516590.1	lcl|NZ_AHQE01000054.1_cds_WP_000690880.1_3562	21.138	123	206
WP_001230563.1	lcl|NZ_AHQE01000181.1_cds_WP_000853941.1_1237	65.774	336	344
WP_001230563.1	lcl|NZ_AHQE01000181.1_cds_WP_000275581.1_1226	37.237	333	344
WP_001230563.1	lcl|NZ_AHQE01000181.1_cds_WP_000155110.1_1255	37.452	259	344
WP_001230563.1	lcl|NZ_AHQE01000096.1_cds_WP_001011675.1_2541	38.078	281	344
WP_001230563.1	lcl|NZ_AHQE01000181.1_cds_WP_000853941.1_1237	65.774	336	344
WP_001230563.1	lcl|NZ_AHQE01000181.1_cds_WP_000275581.1_1226	37.237	333	344
WP_001230563.1	lcl|NZ_AHQE01000181.1_cds_WP_000155110.1_1255	37.452	259	344
WP_001230563.1	lcl|NZ_AHQE01000096.1_cds_WP_001011675.1_2541	38.078	281	344
WP_000823146.1	lcl|NZ_AHQE01000181.1_cds_WP_000824284.1_1238	60.207	387	387
WP_000800439.1	lcl|NZ_AHQE01000181.1_cds_WP_000432841.1_1240	46.087	345	351
WP_000800439.1	lcl|NZ_AHQE01000064.1_cds_WP_000842260.1_3176	31.183	186	351
WP_000800439.1	lcl|NZ_AHQE01000181.1_cds_WP_000869621.1_1267	37.500	64	351
WP_000800439.1	lcl|NZ_AHQE01000171.1_cds_WP_000371241.1_1481	32.184	87	351
WP_000800439.1	lcl|NZ_AHQE01000181.1_cds_WP_000432841.1_1240	46.087	345	351
WP_000800439.1	lcl|NZ_AHQE01000064.1_cds_WP_000842260.1_3176	31.183	186	351
WP_000800439.1	lcl|NZ_AHQE01000181.1_cds_WP_000869621.1_1267	37.500	64	351
WP_000800439.1	lcl|NZ_AHQE01000171.1_cds_WP_000371241.1_1481	32.184	87	351
WP_000847005.1	lcl|NZ_AHQE01000181.1_cds_WP_000668087.1_1246	38.649	370	382
WP_000582623.1	lcl|NZ_AHQE01000181.1_cds_WP_000853941.1_1237	39.264	326	753
WP_000582623.1	lcl|NZ_AHQE01000181.1_cds_WP_000275581.1_1226	34.545	330	753
WP_000582623.1	lcl|NZ_AHQE01000181.1_cds_WP_000155110.1_1255	34.393	346	753
WP_000582623.1	lcl|NZ_AHQE01000096.1_cds_WP_001011675.1_2541	32.615	325	753
WP_000582623.1	lcl|NZ_AHQE01000181.1_cds_WP_000853941.1_1237	39.264	326	753
WP_000582623.1	lcl|NZ_AHQE01000181.1_cds_WP_000275581.1_1226	34.545	330	753
WP_000582623.1	lcl|NZ_AHQE01000181.1_cds_WP_000155110.1_1255	34.393	346	753
WP_000582623.1	lcl|NZ_AHQE01000096.1_cds_WP_001011675.1_2541	32.615	325	753
WP_000582623.1	lcl|NZ_AHQE01000181.1_cds_WP_000853941.1_1237	39.264	326	753
WP_000582623.1	lcl|NZ_AHQE01000181.1_cds_WP_000275581.1_1226	34.545	330	753
WP_000582623.1	lcl|NZ_AHQE01000181.1_cds_WP_000155110.1_1255	34.393	346	753
WP_000582623.1	lcl|NZ_AHQE01000096.1_cds_WP_001011675.1_2541	32.615	325	753
WP_000582623.1	lcl|NZ_AHQE01000181.1_cds_WP_000853941.1_1237	39.264	326	753
WP_000582623.1	lcl|NZ_AHQE01000181.1_cds_WP_000275581.1_1226	34.545	330	753
WP_000582623.1	lcl|NZ_AHQE01000181.1_cds_WP_000155110.1_1255	34.393	346	753
WP_000582623.1	lcl|NZ_AHQE01000096.1_cds_WP_001011675.1_2541	32.615	325	753
WP_000346041.1	lcl|NZ_AHQE01000181.1_cds_WP_001154829.1_1248	30.899	356	394
WP_000346041.1	lcl|NZ_AHQE01000192.1_cds_WP_001281957.1_1043	28.686	373	394
WP_000346041.1	lcl|NZ_AHQE01000064.1_cds_WP_000575187.1_3169	29.296	355	394
WP_000346041.1	lcl|NZ_AHQE01000181.1_cds_WP_000738262.1_1249	27.419	372	394
WP_000346041.1	lcl|NZ_AHQE01000181.1_cds_WP_001054317.1_1235	26.409	337	394
WP_000346041.1	lcl|NZ_AHQE01000153.1_cds_WP_000538758.1_1836	27.099	262	394
WP_000346041.1	lcl|NZ_AHQE01000226.1_cds_WP_001982414.1_725	26.766	269	394
WP_001046759.1	lcl|NZ_AHQE01000181.1_cds_WP_000770298.1_1244	35.683	227	209
WP_001046759.1	lcl|NZ_AHQE01000181.1_cds_WP_000623952.1_1228	34.361	227	209
WP_001046759.1	lcl|NZ_AHQE01000158.1_cds_WP_000721859.1_1762	29.070	86	209
WP_000202832.1	lcl|NZ_AHQE01000297.1_cds_WP_001122024.1_65	25.701	214	355
WP_002115474.1	lcl|NZ_AHQE01000171.1_cds_WP_001082178.1_1447	27.419	186	287
WP_002115474.1	lcl|NZ_AHQE01000183.1_cds_WP_000347683.1_1185	29.787	141	287
WP_002115474.1	lcl|NZ_AHQE01000217.1_cds_WP_000283289.1_799	24.551	167	287
WP_002115474.1	lcl|NZ_AHQE01000181.1_cds_WP_000615098.1_1231	24.000	300	287
WP_002115474.1	lcl|NZ_AHQE01000099.1_cds_WP_000402846.1_2441	23.721	215	287
WP_000977947.1	lcl|NZ_AHQE01000181.1_cds_WP_000833255.1_1262	30.000	600	587
WP_000977947.1	lcl|NZ_AHQE01000181.1_cds_WP_000373631.1_1232	24.629	337	587
WP_000231290.1	lcl|NZ_AHQE01000082.1_cds_WP_001181531.1_2859	39.706	68	198
WP_000231290.1	lcl|NZ_AHQE01000171.1_cds_WP_000462634.1_1466	35.294	51	198
WP_000848236.1	lcl|NZ_AHQE01000158.1_cds_WP_000721859.1_1762	36.694	248	251
WP_000848236.1	lcl|NZ_AHQE01000181.1_cds_WP_000721297.1_1251	32.308	130	251
WP_002115390.1	lcl|NZ_AHQE01000285.1_cds_WP_000050899.1_288	30.279	251	257
WP_002115390.1	lcl|NZ_AHQE01000171.1_cds_WP_000400940.1_1492	30.939	181	257
WP_002115390.1	lcl|NZ_AHQE01000149.1_cds_WP_001084704.1_1924	32.031	128	257
WP_000661931.1	lcl|NZ_AHQE01000181.1_cds_WP_002102767.1_1252	24.706	255	320
WP_000661931.1	lcl|NZ_AHQE01000181.1_cds_WP_000615098.1_1231	20.915	306	320
WP_000661931.1	lcl|NZ_AHQE01000183.1_cds_WP_000347683.1_1185	21.993	291	320
WP_000661931.1	lcl|NZ_AHQE01000217.1_cds_WP_000283289.1_799	35.052	97	320
WP_000661931.1	lcl|NZ_AHQE01000099.1_cds_WP_000402846.1_2441	22.222	252	320
WP_000661931.1	lcl|NZ_AHQE01000171.1_cds_WP_001082178.1_1447	21.429	252	320
WP_000675255.1	lcl|NZ_AHQE01000123.1_cds_WP_001982325.1_2174	28.716	296	332
WP_000675255.1	lcl|NZ_AHQE01000181.1_cds_WP_000208484.1_1229	24.715	263	332
WP_000675255.1	lcl|NZ_AHQE01000123.1_cds_WP_001982325.1_2174	28.716	296	332
WP_000675255.1	lcl|NZ_AHQE01000181.1_cds_WP_000208484.1_1229	24.715	263	332
WP_000859505.1	lcl|NZ_AHQE01000181.1_cds_WP_000869621.1_1267	49.219	256	255
WP_000859505.1	lcl|NZ_AHQE01000181.1_cds_WP_000432841.1_1240	26.877	253	255
WP_000859505.1	lcl|NZ_AHQE01000145.1_cds_WP_000805359.1_2026	35.593	59	255
WP_000487319.1	lcl|NZ_AHQE01000181.1_cds_WP_000377753.1_1268	48.127	347	363
WP_000487319.1	lcl|NZ_AHQE01000285.1_cds_WP_000649923.1_293	29.032	341	363
WP_000487319.1	lcl|NZ_AHQE01000181.1_cds_WP_000723077.1_1234	25.915	355	363
WP_000487319.1	lcl|NZ_AHQE01000064.1_cds_WP_000723094.1_3175	22.507	351	363
WP_000487319.1	lcl|NZ_AHQE01000292.1_cds_WP_000709511.1_117	30.631	111	363
WP_000487319.1	lcl|NZ_AHQE01000100.1_cds_WP_000457972.1_2430	27.979	193	363
WP_000487319.1	lcl|NZ_AHQE01000181.1_cds_WP_000699347.1_1225	26.519	181	363
WP_000487319.1	lcl|NZ_AHQE01000181.1_cds_WP_000048849.1_1245	23.316	193	363
WP_001045301.1	lcl|NZ_AHQE01000181.1_cds_WP_002102773.1_1269	48.276	145	150
WP_000601375.1	lcl|NZ_AHQE01000181.1_cds_WP_000697617.1_1270	48.710	310	317
WP_000601375.1	lcl|NZ_AHQE01000054.1_cds_WP_001984071.1_3563	28.000	275	317
WP_000601375.1	lcl|NZ_AHQE01000181.1_cds_WP_000723077.1_1234	19.732	299	317
WP_000601375.1	lcl|NZ_AHQE01000181.1_cds_WP_000699347.1_1225	21.159	345	317
WP_000601375.1	lcl|NZ_AHQE01000064.1_cds_WP_000723094.1_3175	23.970	267	317
WP_000601375.1	lcl|NZ_AHQE01000285.1_cds_WP_000649923.1_293	25.403	248	317
WP_001068984.1	lcl|NZ_AHQE01000181.1_cds_WP_001005151.1_1271	43.913	230	298
WP_001068984.1	lcl|NZ_AHQE01000077.1_cds_WP_001099033.1_2874	27.778	252	298
WP_001068984.1	lcl|NZ_AHQE01000064.1_cds_WP_000282884.1_3171	30.472	233	298
WP_001068984.1	lcl|NZ_AHQE01000064.1_cds_WP_000854004.1_3172	37.398	123	298
WP_001068984.1	lcl|NZ_AHQE01000181.1_cds_WP_002102764.1_1274	40.000	105	298
WP_001068984.1	lcl|NZ_AHQE01000181.1_cds_WP_000703222.1_1264	34.211	114	298
WP_001068984.1	lcl|NZ_AHQE01000064.1_cds_WP_000560749.1_3170	30.000	110	298
WP_001068984.1	lcl|NZ_AHQE01000193.1_cds_WP_000868621.1_1037	29.907	107	298
WP_001068984.1	lcl|NZ_AHQE01000066.1_cds_WP_001129905.1_3087	35.227	88	298
WP_000849203.1	lcl|NZ_AHQE01000308.1_cds_WP_000012768.1_21	37.975	79	277
WP_000007540.1	lcl|NZ_AHQE01000283.1_cds_WP_001244022.1_338	33.562	146	287
WP_000549981.1	lcl|NZ_AHQE01000181.1_cds_WP_001154829.1_1248	31.461	89	704
WP_000549981.1	lcl|NZ_AHQE01000064.1_cds_WP_000575187.1_3169	28.462	130	704
WP_000549981.1	lcl|NZ_AHQE01000181.1_cds_WP_001154829.1_1248	31.461	89	704
WP_000549981.1	lcl|NZ_AHQE01000064.1_cds_WP_000575187.1_3169	28.462	130	704
WP_000549981.1	lcl|NZ_AHQE01000181.1_cds_WP_001154829.1_1248	31.461	89	704
WP_000549981.1	lcl|NZ_AHQE01000064.1_cds_WP_000575187.1_3169	28.462	130	704
WP_000475897.1	lcl|NZ_AHQE01000181.1_cds_WP_000048849.1_1245	41.438	292	344
WP_000475897.1	lcl|NZ_AHQE01000100.1_cds_WP_000457972.1_2430	35.821	268	344
WP_000475897.1	lcl|NZ_AHQE01000181.1_cds_WP_000723077.1_1234	27.612	268	344
WP_000475897.1	lcl|NZ_AHQE01000181.1_cds_WP_000377753.1_1268	25.868	317	344
WP_000475897.1	lcl|NZ_AHQE01000064.1_cds_WP_000723094.1_3175	27.309	249	344
WP_000475897.1	lcl|NZ_AHQE01000171.1_cds_WP_000744700.1_1476	22.989	261	344
WP_001023239.1	lcl|NZ_AHQE01000181.1_cds_WP_002102773.1_1269	32.787	61	366
WP_001023239.1	lcl|NZ_AHQE01000181.1_cds_WP_002102773.1_1269	32.787	61	366
WP_000734457.1	lcl|NZ_AHQE01000181.1_cds_WP_000824284.1_1238	26.389	144	376
WP_000289502.1	lcl|NZ_AHQE01000064.1_cds_WP_000289494.1_3162	70.309	421	421
WP_000289502.1	lcl|NZ_AHQE01000068.1_cds_WP_000910880.1_3051	42.949	156	421
WP_000289502.1	lcl|NZ_AHQE01000009.1_cds_WP_000555541.1_3890	30.519	154	421
WP_000103606.1	lcl|NZ_AHQE01000064.1_cds_WP_000133173.1_3163	88.557	402	414
WP_000939585.1	lcl|NZ_AHQE01000064.1_cds_WP_000602010.1_3164	95.749	447	447
WP_000050434.1	lcl|NZ_AHQE01000064.1_cds_WP_000242003.1_3165	92.308	312	313
WP_001084686.1	lcl|NZ_AHQE01000064.1_cds_WP_001084690.1_3166	85.763	295	297
WP_000876105.1	lcl|NZ_AHQE01000064.1_cds_WP_000876107.1_3167	88.824	340	340
WP_000343397.1	lcl|NZ_AHQE01000064.1_cds_WP_000343541.1_3168	93.478	138	139
WP_000575181.1	lcl|NZ_AHQE01000064.1_cds_WP_000575187.1_3169	95.868	363	363
WP_000575181.1	lcl|NZ_AHQE01000181.1_cds_WP_001154829.1_1248	31.751	337	363
WP_000575181.1	lcl|NZ_AHQE01000153.1_cds_WP_000538758.1_1836	31.361	338	363
WP_000575181.1	lcl|NZ_AHQE01000192.1_cds_WP_001281957.1_1043	25.063	395	363
WP_000575181.1	lcl|NZ_AHQE01000181.1_cds_WP_000738262.1_1249	25.815	368	363
WP_000575181.1	lcl|NZ_AHQE01000181.1_cds_WP_001054317.1_1235	27.273	253	363
WP_000600954.1	lcl|NZ_AHQE01000064.1_cds_WP_000560749.1_3170	98.868	265	265
WP_000600954.1	lcl|NZ_AHQE01000181.1_cds_WP_002102764.1_1274	33.161	193	265
WP_000600954.1	lcl|NZ_AHQE01000181.1_cds_WP_001005151.1_1271	27.368	190	265
WP_000600954.1	lcl|NZ_AHQE01000064.1_cds_WP_000854004.1_3172	30.328	244	265
WP_000600954.1	lcl|NZ_AHQE01000064.1_cds_WP_000282884.1_3171	33.019	106	265
WP_000600954.1	lcl|NZ_AHQE01000077.1_cds_WP_001099033.1_2874	23.280	189	265
WP_000282882.1	lcl|NZ_AHQE01000064.1_cds_WP_000282884.1_3171	99.634	273	273
