WP_000340715.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000340715.1_2901	100.000	86	106
WP_000721883.1	lcl|NZ_JAHERZ010000014.1_cds_WP_000378097.1_766	27.391	230	283
WP_000221107.1	lcl|NZ_JAHERZ010000011.1_cds_WP_001082181.1_318	31.973	147	388
WP_000221107.1	lcl|NZ_JAHERZ010000014.1_cds_WP_002097509.1_789	27.572	243	388
WP_000221107.1	lcl|NZ_JAHERZ010000075.1_cds_WP_000347675.1_3367	32.867	143	388
WP_000221107.1	lcl|NZ_JAHERZ010000001.1_cds_WP_000402849.1_20	26.531	147	388
WP_000221107.1	lcl|NZ_JAHERZ010000125.1_cds_WP_001046777.1_590	26.282	156	388
WP_000221107.1	lcl|NZ_JAHERZ010000014.1_cds_WP_001217660.1_796	31.111	90	388
WP_000275679.1	lcl|NZ_JAHERZ010000185.1_cds_WP_002072243.1_1164	30.871	379	416
WP_000275679.1	lcl|NZ_JAHERZ010000125.1_cds_WP_001009616.1_583	28.685	251	416
WP_000834719.1	lcl|NZ_JAHERZ010000019.1_cds_WP_000172209.1_1189	34.518	394	605
WP_000834719.1	lcl|NZ_JAHERZ010000005.1_cds_WP_218198309.1_2628	41.870	246	605
WP_000834719.1	lcl|NZ_JAHERZ010000039.1_cds_WP_000828456.1_2203	44.954	218	605
WP_000834719.1	lcl|NZ_JAHERZ010000014.1_cds_WP_002072224.1_765	32.246	276	605
WP_000834719.1	lcl|NZ_JAHERZ010000002.1_cds_WP_001052496.1_1252	31.933	238	605
WP_000834719.1	lcl|NZ_JAHERZ010000007.1_cds_WP_000047473.1_3222	30.942	223	605
WP_000834719.1	lcl|NZ_JAHERZ010000098.1_cds_WP_000598571.1_3850	28.205	234	605
WP_000834719.1	lcl|NZ_JAHERZ010000035.1_cds_KKQ82_RS09370_2087	30.041	243	605
WP_000834719.1	lcl|NZ_JAHERZ010000019.1_cds_WP_002071818.1_1175	27.848	237	605
WP_000834719.1	lcl|NZ_JAHERZ010000036.1_cds_WP_000536753.1_2109	29.386	228	605
WP_000834719.1	lcl|NZ_JAHERZ010000003.1_cds_WP_000666552.1_1839	30.088	226	605
WP_000834719.1	lcl|NZ_JAHERZ010000002.1_cds_WP_000619182.1_1297	27.869	244	605
WP_000834719.1	lcl|NZ_JAHERZ010000032.1_cds_WP_001161019.1_1956	28.807	243	605
WP_000834719.1	lcl|NZ_JAHERZ010000001.1_cds_WP_001161019.1_67	28.807	243	605
WP_000834719.1	lcl|NZ_JAHERZ010000003.1_cds_WP_228003820.1_1819	30.508	236	605
WP_000834719.1	lcl|NZ_JAHERZ010000092.1_cds_WP_001288322.1_3749	29.688	192	605
WP_000834719.1	lcl|NZ_JAHERZ010000008.1_cds_WP_001982953.1_3477	24.125	257	605
WP_000834719.1	lcl|NZ_JAHERZ010000175.1_cds_WP_000184524.1_1109	31.731	208	605
WP_000834719.1	lcl|NZ_JAHERZ010000005.1_cds_KKQ82_RS02615_2679	26.364	220	605
WP_000834719.1	lcl|NZ_JAHERZ010000019.1_cds_WP_000172209.1_1189	34.518	394	605
WP_000834719.1	lcl|NZ_JAHERZ010000005.1_cds_WP_218198309.1_2628	41.870	246	605
WP_000834719.1	lcl|NZ_JAHERZ010000039.1_cds_WP_000828456.1_2203	44.954	218	605
WP_000834719.1	lcl|NZ_JAHERZ010000014.1_cds_WP_002072224.1_765	32.246	276	605
WP_000834719.1	lcl|NZ_JAHERZ010000002.1_cds_WP_001052496.1_1252	31.933	238	605
WP_000834719.1	lcl|NZ_JAHERZ010000007.1_cds_WP_000047473.1_3222	30.942	223	605
WP_000834719.1	lcl|NZ_JAHERZ010000098.1_cds_WP_000598571.1_3850	28.205	234	605
WP_000834719.1	lcl|NZ_JAHERZ010000035.1_cds_KKQ82_RS09370_2087	30.041	243	605
WP_000834719.1	lcl|NZ_JAHERZ010000019.1_cds_WP_002071818.1_1175	27.848	237	605
WP_000834719.1	lcl|NZ_JAHERZ010000036.1_cds_WP_000536753.1_2109	29.386	228	605
WP_000834719.1	lcl|NZ_JAHERZ010000003.1_cds_WP_000666552.1_1839	30.088	226	605
WP_000834719.1	lcl|NZ_JAHERZ010000002.1_cds_WP_000619182.1_1297	27.869	244	605
WP_000834719.1	lcl|NZ_JAHERZ010000032.1_cds_WP_001161019.1_1956	28.807	243	605
WP_000834719.1	lcl|NZ_JAHERZ010000001.1_cds_WP_001161019.1_67	28.807	243	605
WP_000834719.1	lcl|NZ_JAHERZ010000003.1_cds_WP_228003820.1_1819	30.508	236	605
WP_000834719.1	lcl|NZ_JAHERZ010000092.1_cds_WP_001288322.1_3749	29.688	192	605
WP_000834719.1	lcl|NZ_JAHERZ010000008.1_cds_WP_001982953.1_3477	24.125	257	605
WP_000834719.1	lcl|NZ_JAHERZ010000175.1_cds_WP_000184524.1_1109	31.731	208	605
WP_000834719.1	lcl|NZ_JAHERZ010000005.1_cds_KKQ82_RS02615_2679	26.364	220	605
WP_000799637.1	lcl|NZ_JAHERZ010000014.1_cds_WP_000343397.1_810	31.655	139	142
WP_001206408.1	lcl|NZ_JAHERZ010000014.1_cds_WP_002097509.1_789	25.714	140	244
WP_001206408.1	lcl|NZ_JAHERZ010000075.1_cds_WP_000347675.1_3367	25.000	152	244
WP_001206408.1	lcl|NZ_JAHERZ010000125.1_cds_WP_001046777.1_590	25.157	159	244
WP_001206408.1	lcl|NZ_JAHERZ010000075.1_cds_WP_001069832.1_3368	29.762	168	244
WP_000579813.1	lcl|NZ_JAHERZ010000049.1_cds_WP_000840861.1_2577	32.484	314	315
WP_000579813.1	lcl|NZ_JAHERZ010000030.1_cds_WP_000868621.1_1911	32.381	105	315
WP_000579813.1	lcl|NZ_JAHERZ010000016.1_cds_WP_000282882.1_965	30.769	91	315
WP_000132018.1	lcl|NZ_JAHERZ010000005.1_cds_WP_000721854.1_2673	32.075	106	228
WP_000132018.1	lcl|NZ_JAHERZ010000014.1_cds_WP_001035155.1_792	26.490	151	228
WP_000132018.1	lcl|NZ_JAHERZ010000020.1_cds_WP_000696059.1_1372	24.561	171	228
WP_000600891.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000646254.1_2897	33.725	255	330
WP_000600891.1	lcl|NZ_JAHERZ010000029.1_cds_WP_000649924.1_1753	30.128	312	330
WP_000600891.1	lcl|NZ_JAHERZ010000016.1_cds_WP_000723091.1_969	28.571	336	330
WP_000600891.1	lcl|NZ_JAHERZ010000047.1_cds_WP_002072074.1_2533	28.391	317	330
WP_000600891.1	lcl|NZ_JAHERZ010000011.1_cds_WP_000744698.1_347	28.182	330	330
WP_000600891.1	lcl|NZ_JAHERZ010000047.1_cds_WP_000709508.1_2524	25.234	321	330
WP_000600891.1	lcl|NZ_JAHERZ010000058.1_cds_WP_001067557.1_2894	26.692	266	330
WP_000600891.1	lcl|NZ_JAHERZ010000014.1_cds_WP_000475901.1_800	33.333	129	330
WP_000600891.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000410266.1_2900	23.636	275	330
WP_000600891.1	lcl|NZ_JAHERZ010000014.1_cds_WP_000378097.1_766	25.616	203	330
WP_000600891.1	lcl|NZ_JAHERZ010000002.1_cds_WP_001003560.1_1273	27.222	180	330
WP_000947841.1	lcl|NZ_JAHERZ010000018.1_cds_WP_001281953.1_1138	28.796	382	387
WP_000947841.1	lcl|NZ_JAHERZ010000125.1_cds_WP_000228801.1_587	28.947	342	387
WP_000947841.1	lcl|NZ_JAHERZ010000014.1_cds_WP_000575181.1_811	29.388	245	387
WP_000947841.1	lcl|NZ_JAHERZ010000014.1_cds_WP_000172659.1_767	27.778	360	387
WP_000947841.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000608294.1_2892	26.124	356	387
WP_000947841.1	lcl|NZ_JAHERZ010000058.1_cds_WP_001198107.1_2893	26.361	349	387
WP_000947841.1	lcl|NZ_JAHERZ010000005.1_cds_WP_000538754.1_2653	28.251	223	387
WP_000947841.1	lcl|NZ_JAHERZ010000120.1_cds_WP_001982414.1_540	26.502	283	387
WP_000516590.1	lcl|NZ_JAHERZ010000016.1_cds_WP_000841462.1_1009	29.808	104	206
WP_000516590.1	lcl|NZ_JAHERZ010000028.1_cds_WP_000007746.1_1722	24.348	115	206
WP_000516590.1	lcl|NZ_JAHERZ010000047.1_cds_WP_000690880.1_2532	21.138	123	206
WP_001230563.1	lcl|NZ_JAHERZ010000014.1_cds_WP_001033784.1_775	34.251	327	344
WP_001230563.1	lcl|NZ_JAHERZ010000063.1_cds_WP_001011666.1_3081	38.078	281	344
WP_001230563.1	lcl|NZ_JAHERZ010000014.1_cds_WP_002072154.1_769	27.729	339	344
WP_001230563.1	lcl|NZ_JAHERZ010000014.1_cds_WP_001033784.1_775	34.251	327	344
WP_001230563.1	lcl|NZ_JAHERZ010000063.1_cds_WP_001011666.1_3081	38.078	281	344
WP_001230563.1	lcl|NZ_JAHERZ010000014.1_cds_WP_002072154.1_769	27.729	339	344
WP_000823146.1	lcl|NZ_JAHERZ010000014.1_cds_WP_000734457.1_802	26.897	145	387
WP_000800439.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000774259.1_2896	24.786	234	351
WP_000800439.1	lcl|NZ_JAHERZ010000016.1_cds_WP_000842260.1_970	31.183	186	351
WP_000800439.1	lcl|NZ_JAHERZ010000014.1_cds_WP_000102499.1_784	32.407	108	351
WP_000800439.1	lcl|NZ_JAHERZ010000011.1_cds_WP_000371240.1_352	32.184	87	351
WP_000800439.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000774259.1_2896	24.786	234	351
WP_000800439.1	lcl|NZ_JAHERZ010000016.1_cds_WP_000842260.1_970	31.183	186	351
WP_000800439.1	lcl|NZ_JAHERZ010000014.1_cds_WP_000102499.1_784	32.407	108	351
WP_000800439.1	lcl|NZ_JAHERZ010000011.1_cds_WP_000371240.1_352	32.184	87	351
WP_000582623.1	lcl|NZ_JAHERZ010000014.1_cds_WP_001033784.1_775	35.258	329	753
WP_000582623.1	lcl|NZ_JAHERZ010000063.1_cds_WP_001011666.1_3081	32.923	325	753
WP_000582623.1	lcl|NZ_JAHERZ010000014.1_cds_WP_002072154.1_769	27.863	262	753
WP_000582623.1	lcl|NZ_JAHERZ010000014.1_cds_WP_001033784.1_775	35.258	329	753
WP_000582623.1	lcl|NZ_JAHERZ010000063.1_cds_WP_001011666.1_3081	32.923	325	753
WP_000582623.1	lcl|NZ_JAHERZ010000014.1_cds_WP_002072154.1_769	27.863	262	753
WP_000582623.1	lcl|NZ_JAHERZ010000014.1_cds_WP_001033784.1_775	35.258	329	753
WP_000582623.1	lcl|NZ_JAHERZ010000063.1_cds_WP_001011666.1_3081	32.923	325	753
WP_000582623.1	lcl|NZ_JAHERZ010000014.1_cds_WP_002072154.1_769	27.863	262	753
WP_000582623.1	lcl|NZ_JAHERZ010000014.1_cds_WP_001033784.1_775	35.258	329	753
WP_000582623.1	lcl|NZ_JAHERZ010000063.1_cds_WP_001011666.1_3081	32.923	325	753
WP_000582623.1	lcl|NZ_JAHERZ010000014.1_cds_WP_002072154.1_769	27.863	262	753
WP_000346041.1	lcl|NZ_JAHERZ010000058.1_cds_WP_001198107.1_2893	28.090	356	394
WP_000346041.1	lcl|NZ_JAHERZ010000018.1_cds_WP_001281953.1_1138	28.686	373	394
WP_000346041.1	lcl|NZ_JAHERZ010000014.1_cds_WP_000575181.1_811	29.859	355	394
WP_000346041.1	lcl|NZ_JAHERZ010000014.1_cds_WP_000172659.1_767	26.984	378	394
WP_000346041.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000608294.1_2892	24.665	373	394
WP_000346041.1	lcl|NZ_JAHERZ010000125.1_cds_WP_000228801.1_587	30.882	272	394
WP_000346041.1	lcl|NZ_JAHERZ010000005.1_cds_WP_000538754.1_2653	27.099	262	394
WP_000346041.1	lcl|NZ_JAHERZ010000120.1_cds_WP_001982414.1_540	26.766	269	394
WP_001046759.1	lcl|NZ_JAHERZ010000005.1_cds_WP_000721854.1_2673	29.070	86	209
WP_000202832.1	lcl|NZ_JAHERZ010000118.1_cds_WP_001122024.1_457	25.701	214	355
WP_002115474.1	lcl|NZ_JAHERZ010000011.1_cds_WP_001082181.1_318	27.419	186	287
WP_002115474.1	lcl|NZ_JAHERZ010000075.1_cds_WP_000347675.1_3367	29.787	141	287
WP_002115474.1	lcl|NZ_JAHERZ010000010.1_cds_WP_000283290.1_157	24.607	191	287
WP_002115474.1	lcl|NZ_JAHERZ010000014.1_cds_WP_002097509.1_789	26.271	236	287
WP_002115474.1	lcl|NZ_JAHERZ010000125.1_cds_WP_001046777.1_590	27.397	146	287
WP_002115474.1	lcl|NZ_JAHERZ010000001.1_cds_WP_000402849.1_20	26.316	171	287
WP_000231290.1	lcl|NZ_JAHERZ010000019.1_cds_KKQ82_RS19605_1197	41.176	68	198
WP_000231290.1	lcl|NZ_JAHERZ010000011.1_cds_WP_000462635.1_337	35.294	51	198
WP_001089597.1	lcl|NZ_JAHERZ010000014.1_cds_WP_001016533.1_786	34.322	236	251
WP_000848236.1	lcl|NZ_JAHERZ010000005.1_cds_WP_000721854.1_2673	36.694	248	251
WP_000848236.1	lcl|NZ_JAHERZ010000014.1_cds_WP_001035155.1_792	33.992	253	251
WP_000848236.1	lcl|NZ_JAHERZ010000020.1_cds_WP_000696059.1_1372	31.579	133	251
WP_002115390.1	lcl|NZ_JAHERZ010000029.1_cds_WP_000050900.1_1747	30.279	251	257
WP_002115390.1	lcl|NZ_JAHERZ010000011.1_cds_WP_000400939.1_363	30.939	181	257
WP_002115390.1	lcl|NZ_JAHERZ010000077.1_cds_WP_001084701.1_3404	32.773	119	257
WP_000661931.1	lcl|NZ_JAHERZ010000075.1_cds_WP_000347675.1_3367	21.993	291	320
WP_000661931.1	lcl|NZ_JAHERZ010000125.1_cds_WP_001046777.1_590	26.452	155	320
WP_000661931.1	lcl|NZ_JAHERZ010000010.1_cds_WP_000283290.1_157	35.052	97	320
WP_000661931.1	lcl|NZ_JAHERZ010000001.1_cds_WP_000402849.1_20	22.222	252	320
WP_000661931.1	lcl|NZ_JAHERZ010000014.1_cds_WP_002097509.1_789	24.540	163	320
WP_000661931.1	lcl|NZ_JAHERZ010000014.1_cds_WP_001217660.1_796	34.615	52	320
WP_000661931.1	lcl|NZ_JAHERZ010000011.1_cds_WP_001082181.1_318	21.990	191	320
WP_000675255.1	lcl|NZ_JAHERZ010000028.1_cds_WP_002175471.1_1706	28.378	296	332
WP_000675255.1	lcl|NZ_JAHERZ010000028.1_cds_WP_002175471.1_1706	28.378	296	332
WP_000859505.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000774259.1_2896	25.896	251	255
WP_000859505.1	lcl|NZ_JAHERZ010000052.1_cds_WP_000805357.1_2756	35.593	59	255
WP_000487319.1	lcl|NZ_JAHERZ010000029.1_cds_WP_000649924.1_1753	29.102	323	363
WP_000487319.1	lcl|NZ_JAHERZ010000016.1_cds_WP_000723091.1_969	22.792	351	363
WP_000487319.1	lcl|NZ_JAHERZ010000047.1_cds_WP_000709508.1_2524	30.631	111	363
WP_000487319.1	lcl|NZ_JAHERZ010000043.1_cds_WP_000457972.1_2430	27.979	193	363
WP_000487319.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000646254.1_2897	27.385	325	363
WP_000487319.1	lcl|NZ_JAHERZ010000014.1_cds_WP_000475901.1_800	28.244	131	363
WP_000601375.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000646254.1_2897	25.091	275	317
WP_000601375.1	lcl|NZ_JAHERZ010000047.1_cds_WP_002072074.1_2533	28.000	275	317
WP_000601375.1	lcl|NZ_JAHERZ010000014.1_cds_WP_000378097.1_766	26.351	148	317
WP_000601375.1	lcl|NZ_JAHERZ010000016.1_cds_WP_000723091.1_969	23.596	267	317
WP_000601375.1	lcl|NZ_JAHERZ010000029.1_cds_WP_000649924.1_1753	25.403	248	317
WP_000601375.1	lcl|NZ_JAHERZ010000058.1_cds_WP_001067557.1_2894	26.545	275	317
WP_001068984.1	lcl|NZ_JAHERZ010000070.1_cds_WP_001099039.1_3297	27.778	252	298
WP_001068984.1	lcl|NZ_JAHERZ010000016.1_cds_WP_000282882.1_965	30.472	233	298
WP_001068984.1	lcl|NZ_JAHERZ010000016.1_cds_WP_000853988.1_966	37.398	123	298
WP_001068984.1	lcl|NZ_JAHERZ010000014.1_cds_WP_000600953.1_812	30.000	110	298
WP_001068984.1	lcl|NZ_JAHERZ010000030.1_cds_WP_000868621.1_1911	29.907	107	298
WP_001068984.1	lcl|NZ_JAHERZ010000003.1_cds_WP_001129898.1_1816	35.227	88	298
WP_000849203.1	lcl|NZ_JAHERZ010000086.1_cds_WP_000012765.1_3615	37.975	79	277
WP_000007540.1	lcl|NZ_JAHERZ010000021.1_cds_WP_001244018.1_1395	33.562	146	287
WP_061294270.1	lcl|NZ_JAHERZ010000014.1_cds_WP_002133442.1_797	64.095	674	670
WP_000583390.1	lcl|NZ_JAHERZ010000014.1_cds_WP_002072528.1_798	93.506	385	429
WP_000475897.1	lcl|NZ_JAHERZ010000014.1_cds_WP_000475901.1_800	99.709	344	344
WP_000475897.1	lcl|NZ_JAHERZ010000043.1_cds_WP_000457972.1_2430	35.821	268	344
WP_000475897.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000646254.1_2897	27.737	274	344
WP_000475897.1	lcl|NZ_JAHERZ010000016.1_cds_WP_000723091.1_969	26.908	249	344
WP_000475897.1	lcl|NZ_JAHERZ010000011.1_cds_WP_000744698.1_347	22.989	261	344
WP_001023239.1	lcl|NZ_JAHERZ010000014.1_cds_WP_001023240.1_801	99.454	366	366
WP_001023239.1	lcl|NZ_JAHERZ010000014.1_cds_WP_001023240.1_801	99.454	366	366
WP_000734457.1	lcl|NZ_JAHERZ010000014.1_cds_WP_000734457.1_802	100.000	376	376
WP_000686574.1	lcl|NZ_JAHERZ010000014.1_cds_WP_000686574.1_803	99.747	395	395
WP_000289502.1	lcl|NZ_JAHERZ010000014.1_cds_WP_000289502.1_804	100.000	421	421
WP_000289502.1	lcl|NZ_JAHERZ010000027.1_cds_WP_000910880.1_1689	42.949	156	421
WP_000289502.1	lcl|NZ_JAHERZ010000012.1_cds_WP_000555531.1_534	31.169	154	421
WP_000103606.1	lcl|NZ_JAHERZ010000014.1_cds_WP_000103596.1_805	99.517	414	414
WP_000939585.1	lcl|NZ_JAHERZ010000014.1_cds_WP_000939586.1_806	99.776	447	447
WP_000050434.1	lcl|NZ_JAHERZ010000014.1_cds_WP_000050436.1_807	99.681	313	313
WP_001084686.1	lcl|NZ_JAHERZ010000014.1_cds_WP_001084684.1_808	99.327	297	297
WP_000876105.1	lcl|NZ_JAHERZ010000014.1_cds_WP_000876105.1_809	100.000	340	340
WP_000343397.1	lcl|NZ_JAHERZ010000014.1_cds_WP_000343397.1_810	100.000	139	139
WP_000575181.1	lcl|NZ_JAHERZ010000014.1_cds_WP_000575181.1_811	100.000	363	363
WP_000575181.1	lcl|NZ_JAHERZ010000058.1_cds_WP_000608294.1_2892	36.438	365	363
WP_000575181.1	lcl|NZ_JAHERZ010000058.1_cds_WP_001198107.1_2893	33.983	359	363
WP_000575181.1	lcl|NZ_JAHERZ010000005.1_cds_WP_000538754.1_2653	31.361	338	363
WP_000575181.1	lcl|NZ_JAHERZ010000018.1_cds_WP_001281953.1_1138	25.065	387	363
WP_000575181.1	lcl|NZ_JAHERZ010000125.1_cds_WP_000228801.1_587	31.786	280	363
WP_000575181.1	lcl|NZ_JAHERZ010000014.1_cds_WP_000172659.1_767	24.586	362	363
WP_000600954.1	lcl|NZ_JAHERZ010000014.1_cds_WP_000600953.1_812	99.623	265	265
WP_000600954.1	lcl|NZ_JAHERZ010000016.1_cds_WP_000853988.1_966	30.738	244	265
WP_000600954.1	lcl|NZ_JAHERZ010000070.1_cds_WP_001099039.1_3297	23.810	189	265
