WP_000340715.1	lcl|NZ_JQOO01000034.1_cds_WP_000340715.1_781	100.000	86	106
WP_000612799.1	lcl|NZ_JQOO01000095.1_cds_WP_000291586.1_2325	26.606	327	509
WP_000612799.1	lcl|NZ_JQOO01000095.1_cds_WP_000364507.1_2326	31.111	90	509
WP_001067557.1	lcl|NZ_JQOO01000034.1_cds_WP_001067556.1_788	99.697	330	330
WP_001067557.1	lcl|NZ_JQOO01000034.1_cds_WP_000646256.1_785	29.316	307	330
WP_001067557.1	lcl|NZ_JQOO01000034.1_cds_WP_000600889.1_811	26.316	266	330
WP_001067557.1	lcl|NZ_JQOO01000027.1_cds_WP_001984071.1_623	25.735	272	330
WP_001067557.1	lcl|NZ_JQOO01000108.1_cds_WP_001003556.1_2595	28.395	243	330
WP_001067557.1	lcl|NZ_JQOO01000028.1_cds_WP_000744700.1_659	26.812	276	330
WP_001067557.1	lcl|NZ_JQOO01000034.1_cds_WP_000723092.1_865	23.724	333	330
WP_001067557.1	lcl|NZ_JQOO01000040.1_cds_WP_000649925.1_1131	28.854	253	330
WP_001067557.1	lcl|NZ_JQOO01000027.1_cds_WP_000688696.1_603	25.681	257	330
WP_001067557.1	lcl|NZ_JQOO01000034.1_cds_WP_000601375.1_838	26.545	275	330
WP_001067557.1	lcl|NZ_JQOO01000034.1_cds_WP_000410273.1_782	24.695	328	330
WP_001198107.1	lcl|NZ_JQOO01000034.1_cds_WP_000575178.1_859	34.262	359	366
WP_001198107.1	lcl|NZ_JQOO01000140.1_cds_WP_001281953.1_3175	27.441	379	366
WP_001198107.1	lcl|NZ_JQOO01000034.1_cds_WP_000346036.1_819	28.090	356	366
WP_001198107.1	lcl|NZ_JQOO01000034.1_cds_WP_000582222.1_800	31.111	360	366
WP_001198107.1	lcl|NZ_JQOO01000190.1_cds_WP_000538757.1_3666	29.692	357	366
WP_001198107.1	lcl|NZ_JQOO01000034.1_cds_WP_000947844.1_812	26.667	345	366
WP_001198107.1	lcl|NZ_JQOO01000077.1_cds_WP_001982414.1_1927	31.579	190	366
WP_000608291.1	lcl|NZ_JQOO01000034.1_cds_WP_000575178.1_859	36.856	369	367
WP_000608291.1	lcl|NZ_JQOO01000190.1_cds_WP_000538757.1_3666	30.189	371	367
WP_000608291.1	lcl|NZ_JQOO01000034.1_cds_WP_000582222.1_800	36.278	317	367
WP_000608291.1	lcl|NZ_JQOO01000140.1_cds_WP_001281953.1_3175	30.208	384	367
WP_000608291.1	lcl|NZ_JQOO01000034.1_cds_WP_000346036.1_819	24.734	376	367
WP_000608291.1	lcl|NZ_JQOO01000034.1_cds_WP_000947844.1_812	26.404	356	367
WP_000608291.1	lcl|NZ_JQOO01000077.1_cds_WP_001982414.1_1927	25.698	358	367
WP_000689739.1	lcl|NZ_JQOO01000034.1_cds_WP_000776640.1_789	38.026	547	544
WP_000689739.1	lcl|NZ_JQOO01000034.1_cds_WP_000776640.1_789	38.026	547	544
WP_000342716.1	lcl|NZ_JQOO01000034.1_cds_WP_000424609.1_790	67.424	264	265
WP_000342716.1	lcl|NZ_JQOO01000133.1_cds_WP_001002663.1_3107	44.856	243	265
WP_001246623.1	lcl|NZ_JQOO01000034.1_cds_WP_002074065.1_791	92.903	310	310
WP_001246623.1	lcl|NZ_JQOO01000047.1_cds_WP_000501205.1_1358	38.816	304	310
WP_001246623.1	lcl|NZ_JQOO01000148.1_cds_WP_001183723.1_3282	25.163	306	310
WP_001246623.1	lcl|NZ_JQOO01000003.1_cds_WP_000279894.1_40	24.809	262	310
WP_001246623.1	lcl|NZ_JQOO01000034.1_cds_WP_002074065.1_791	92.903	310	310
WP_001246623.1	lcl|NZ_JQOO01000047.1_cds_WP_000501205.1_1358	38.816	304	310
WP_001246623.1	lcl|NZ_JQOO01000148.1_cds_WP_001183723.1_3282	25.163	306	310
WP_001246623.1	lcl|NZ_JQOO01000003.1_cds_WP_000279894.1_40	24.809	262	310
WP_000479984.1	lcl|NZ_JQOO01000034.1_cds_WP_000479984.1_792	100.000	264	264
WP_000715958.1	lcl|NZ_JQOO01000034.1_cds_WP_000715958.1_793	100.000	131	131
WP_001088861.1	lcl|NZ_JQOO01000034.1_cds_WP_001088863.1_794	98.611	144	144
WP_001088861.1	lcl|NZ_JQOO01000045.1_cds_WP_002069656.1_1254	42.857	56	144
WP_000517242.1	lcl|NZ_JQOO01000034.1_cds_WP_000517243.1_795	99.548	221	221
WP_000517242.1	lcl|NZ_JQOO01000028.1_cds_WP_001082180.1_630	28.205	78	221
WP_000517242.1	lcl|NZ_JQOO01000102.1_cds_WP_001069832.1_2468	27.523	109	221
WP_000221107.1	lcl|NZ_JQOO01000028.1_cds_WP_001082180.1_630	31.973	147	388
WP_000221107.1	lcl|NZ_JQOO01000102.1_cds_WP_000347675.1_2467	32.867	143	388
WP_000221107.1	lcl|NZ_JQOO01000034.1_cds_WP_002082140.1_823	33.621	116	388
WP_000221107.1	lcl|NZ_JQOO01000154.1_cds_WP_000402846.1_3381	27.211	147	388
WP_000221107.1	lcl|NZ_JQOO01000034.1_cds_WP_001206409.1_807	27.211	147	388
WP_000221107.1	lcl|NZ_JQOO01000034.1_cds_JG94_RS04120_797	24.675	154	388
WP_000221107.1	lcl|NZ_JQOO01000034.1_cds_WP_001015425.1_799	24.646	353	388
WP_000275679.1	lcl|NZ_JQOO01000034.1_cds_WP_001106774.1_804	73.012	415	416
WP_000834719.1	lcl|NZ_JQOO01000034.1_cds_WP_000834715.1_805	99.669	605	605
WP_000834719.1	lcl|NZ_JQOO01000156.1_cds_WP_000172203.1_3398	34.518	394	605
WP_000834719.1	lcl|NZ_JQOO01000078.1_cds_WP_000667645.1_1969	41.870	246	605
WP_000834719.1	lcl|NZ_JQOO01000040.1_cds_WP_000828456.1_1064	44.954	218	605
WP_000834719.1	lcl|NZ_JQOO01000110.1_cds_JG94_RS21995_2629	32.353	238	605
WP_000834719.1	lcl|NZ_JQOO01000095.1_cds_WP_000047473.1_2331	30.942	223	605
WP_000834719.1	lcl|NZ_JQOO01000181.1_cds_WP_000510777.1_3594	30.041	243	605
WP_000834719.1	lcl|NZ_JQOO01000107.1_cds_WP_000598572.1_2576	28.205	234	605
WP_000834719.1	lcl|NZ_JQOO01000062.1_cds_WP_000942282.1_1625	27.848	237	605
WP_000834719.1	lcl|NZ_JQOO01000168.1_cds_WP_000536752.1_3488	30.769	208	605
WP_000834719.1	lcl|NZ_JQOO01000046.1_cds_WP_000666552.1_1332	30.088	226	605
WP_000834719.1	lcl|NZ_JQOO01000111.1_cds_WP_001161020.1_2719	28.807	243	605
WP_000834719.1	lcl|NZ_JQOO01000113.1_cds_WP_001288326.1_2812	29.688	192	605
WP_000834719.1	lcl|NZ_JQOO01000112.1_cds_WP_000619172.1_2748	27.459	244	605
WP_000834719.1	lcl|NZ_JQOO01000046.1_cds_WP_001089498.1_1312	30.085	236	605
WP_000834719.1	lcl|NZ_JQOO01000005.1_cds_WP_001982953.1_140	24.125	257	605
WP_000834719.1	lcl|NZ_JQOO01000022.1_cds_WP_000184524.1_545	31.731	208	605
WP_000834719.1	lcl|NZ_JQOO01000150.1_cds_WP_000136057.1_3314	26.484	219	605
WP_000834719.1	lcl|NZ_JQOO01000034.1_cds_WP_000834715.1_805	99.669	605	605
WP_000834719.1	lcl|NZ_JQOO01000156.1_cds_WP_000172203.1_3398	34.518	394	605
WP_000834719.1	lcl|NZ_JQOO01000078.1_cds_WP_000667645.1_1969	41.870	246	605
WP_000834719.1	lcl|NZ_JQOO01000040.1_cds_WP_000828456.1_1064	44.954	218	605
WP_000834719.1	lcl|NZ_JQOO01000110.1_cds_JG94_RS21995_2629	32.353	238	605
WP_000834719.1	lcl|NZ_JQOO01000095.1_cds_WP_000047473.1_2331	30.942	223	605
WP_000834719.1	lcl|NZ_JQOO01000181.1_cds_WP_000510777.1_3594	30.041	243	605
WP_000834719.1	lcl|NZ_JQOO01000107.1_cds_WP_000598572.1_2576	28.205	234	605
WP_000834719.1	lcl|NZ_JQOO01000062.1_cds_WP_000942282.1_1625	27.848	237	605
WP_000834719.1	lcl|NZ_JQOO01000168.1_cds_WP_000536752.1_3488	30.769	208	605
WP_000834719.1	lcl|NZ_JQOO01000046.1_cds_WP_000666552.1_1332	30.088	226	605
WP_000834719.1	lcl|NZ_JQOO01000111.1_cds_WP_001161020.1_2719	28.807	243	605
WP_000834719.1	lcl|NZ_JQOO01000113.1_cds_WP_001288326.1_2812	29.688	192	605
WP_000834719.1	lcl|NZ_JQOO01000112.1_cds_WP_000619172.1_2748	27.459	244	605
WP_000834719.1	lcl|NZ_JQOO01000046.1_cds_WP_001089498.1_1312	30.085	236	605
WP_000834719.1	lcl|NZ_JQOO01000005.1_cds_WP_001982953.1_140	24.125	257	605
WP_000834719.1	lcl|NZ_JQOO01000022.1_cds_WP_000184524.1_545	31.731	208	605
WP_000834719.1	lcl|NZ_JQOO01000150.1_cds_WP_000136057.1_3314	26.484	219	605
WP_000799637.1	lcl|NZ_JQOO01000034.1_cds_WP_000799638.1_806	99.296	142	142
WP_000799637.1	lcl|NZ_JQOO01000034.1_cds_WP_000343395.1_858	31.655	139	142
WP_001206408.1	lcl|NZ_JQOO01000034.1_cds_WP_001206409.1_807	99.590	244	244
WP_001206408.1	lcl|NZ_JQOO01000034.1_cds_JG94_RS04120_797	27.673	159	244
WP_001206408.1	lcl|NZ_JQOO01000102.1_cds_WP_000347675.1_2467	25.000	152	244
WP_001206408.1	lcl|NZ_JQOO01000034.1_cds_WP_000661932.1_832	32.075	106	244
WP_001206408.1	lcl|NZ_JQOO01000102.1_cds_WP_001069832.1_2468	29.762	168	244
WP_000579813.1	lcl|NZ_JQOO01000034.1_cds_WP_000579813.1_808	100.000	304	315
WP_000579813.1	lcl|NZ_JQOO01000033.1_cds_WP_000840860.1_777	32.484	314	315
WP_000579813.1	lcl|NZ_JQOO01000083.1_cds_WP_000868621.1_2059	32.381	105	315
WP_000579813.1	lcl|NZ_JQOO01000034.1_cds_WP_000282880.1_861	30.769	91	315
WP_001052314.1	lcl|NZ_JQOO01000034.1_cds_WP_001052315.1_809	99.820	557	557
WP_000132018.1	lcl|NZ_JQOO01000034.1_cds_WP_000132016.1_810	97.807	228	228
WP_000132018.1	lcl|NZ_JQOO01000034.1_cds_WP_001046757.1_820	35.909	220	228
WP_000132018.1	lcl|NZ_JQOO01000150.1_cds_WP_000721859.1_3321	32.075	106	228
WP_000600891.1	lcl|NZ_JQOO01000034.1_cds_WP_000600889.1_811	99.697	330	330
WP_000600891.1	lcl|NZ_JQOO01000034.1_cds_WP_000646256.1_785	31.348	319	330
WP_000600891.1	lcl|NZ_JQOO01000040.1_cds_WP_000649925.1_1131	29.446	343	330
WP_000600891.1	lcl|NZ_JQOO01000034.1_cds_WP_000723092.1_865	28.614	339	330
WP_000600891.1	lcl|NZ_JQOO01000027.1_cds_WP_001984071.1_623	28.391	317	330
WP_000600891.1	lcl|NZ_JQOO01000028.1_cds_WP_000744700.1_659	28.182	330	330
WP_000600891.1	lcl|NZ_JQOO01000051.1_cds_WP_000709513.1_1415	25.234	321	330
WP_000600891.1	lcl|NZ_JQOO01000034.1_cds_WP_001067556.1_788	26.692	266	330
WP_000600891.1	lcl|NZ_JQOO01000034.1_cds_WP_000487322.1_836	26.409	337	330
WP_000600891.1	lcl|NZ_JQOO01000034.1_cds_WP_000475901.1_848	33.333	129	330
WP_000600891.1	lcl|NZ_JQOO01000034.1_cds_WP_000410273.1_782	23.636	275	330
WP_000600891.1	lcl|NZ_JQOO01000034.1_cds_WP_000601375.1_838	21.843	293	330
WP_000600891.1	lcl|NZ_JQOO01000108.1_cds_WP_001003556.1_2595	27.222	180	330
WP_000947841.1	lcl|NZ_JQOO01000034.1_cds_WP_000947844.1_812	95.607	387	387
WP_000947841.1	lcl|NZ_JQOO01000140.1_cds_WP_001281953.1_3175	28.796	382	387
WP_000947841.1	lcl|NZ_JQOO01000034.1_cds_WP_000582222.1_800	29.882	338	387
WP_000947841.1	lcl|NZ_JQOO01000034.1_cds_WP_000575178.1_859	29.388	245	387
WP_000947841.1	lcl|NZ_JQOO01000034.1_cds_WP_000346036.1_819	26.102	295	387
WP_000947841.1	lcl|NZ_JQOO01000190.1_cds_WP_000538757.1_3666	28.251	223	387
WP_000947841.1	lcl|NZ_JQOO01000077.1_cds_WP_001982414.1_1927	26.502	283	387
WP_000516590.1	lcl|NZ_JQOO01000034.1_cds_WP_000516588.1_813	96.602	206	206
WP_000516590.1	lcl|NZ_JQOO01000067.1_cds_WP_000841462.1_1720	29.808	104	206
WP_000516590.1	lcl|NZ_JQOO01000034.1_cds_WP_000475975.1_803	22.059	136	206
WP_000516590.1	lcl|NZ_JQOO01000075.1_cds_WP_000007746.1_1891	24.348	115	206
WP_000516590.1	lcl|NZ_JQOO01000034.1_cds_WP_000231291.1_827	27.907	43	206
WP_000516590.1	lcl|NZ_JQOO01000027.1_cds_WP_000690880.1_624	21.138	123	206
WP_001230563.1	lcl|NZ_JQOO01000034.1_cds_WP_001230564.1_814	98.837	344	344
WP_001230563.1	lcl|NZ_JQOO01000034.1_cds_WP_000582619.1_818	37.879	330	344
WP_001230563.1	lcl|NZ_JQOO01000177.1_cds_WP_001011675.1_3554	38.078	281	344
WP_001230563.1	lcl|NZ_JQOO01000034.1_cds_WP_001230564.1_814	98.837	344	344
WP_001230563.1	lcl|NZ_JQOO01000034.1_cds_WP_000582619.1_818	37.879	330	344
WP_001230563.1	lcl|NZ_JQOO01000177.1_cds_WP_001011675.1_3554	38.078	281	344
WP_000823146.1	lcl|NZ_JQOO01000034.1_cds_WP_000823150.1_815	96.124	387	387
WP_000823146.1	lcl|NZ_JQOO01000034.1_cds_WP_000734455.1_850	26.897	145	387
WP_000800439.1	lcl|NZ_JQOO01000034.1_cds_WP_000800438.1_816	99.430	351	351
WP_000800439.1	lcl|NZ_JQOO01000034.1_cds_WP_000859505.1_835	27.511	229	351
WP_000800439.1	lcl|NZ_JQOO01000034.1_cds_WP_000774263.1_786	24.786	234	351
WP_000800439.1	lcl|NZ_JQOO01000034.1_cds_WP_000842260.1_866	31.183	186	351
WP_000800439.1	lcl|NZ_JQOO01000028.1_cds_WP_000371239.1_664	32.184	87	351
WP_000800439.1	lcl|NZ_JQOO01000034.1_cds_WP_000800438.1_816	99.430	351	351
WP_000800439.1	lcl|NZ_JQOO01000034.1_cds_WP_000859505.1_835	27.511	229	351
WP_000800439.1	lcl|NZ_JQOO01000034.1_cds_WP_000774263.1_786	24.786	234	351
WP_000800439.1	lcl|NZ_JQOO01000034.1_cds_WP_000842260.1_866	31.183	186	351
WP_000800439.1	lcl|NZ_JQOO01000028.1_cds_WP_000371239.1_664	32.184	87	351
WP_000847005.1	lcl|NZ_JQOO01000034.1_cds_WP_000847001.1_817	95.026	382	382
WP_000582623.1	lcl|NZ_JQOO01000034.1_cds_WP_000582619.1_818	99.336	753	753
WP_000582623.1	lcl|NZ_JQOO01000034.1_cds_WP_001230564.1_814	37.576	330	753
WP_000582623.1	lcl|NZ_JQOO01000177.1_cds_WP_001011675.1_3554	32.615	325	753
WP_000582623.1	lcl|NZ_JQOO01000034.1_cds_WP_000582619.1_818	99.336	753	753
WP_000582623.1	lcl|NZ_JQOO01000034.1_cds_WP_001230564.1_814	37.576	330	753
WP_000582623.1	lcl|NZ_JQOO01000177.1_cds_WP_001011675.1_3554	32.615	325	753
WP_000582623.1	lcl|NZ_JQOO01000034.1_cds_WP_000582619.1_818	99.336	753	753
WP_000582623.1	lcl|NZ_JQOO01000034.1_cds_WP_001230564.1_814	37.576	330	753
WP_000582623.1	lcl|NZ_JQOO01000177.1_cds_WP_001011675.1_3554	32.615	325	753
WP_000582623.1	lcl|NZ_JQOO01000034.1_cds_WP_000582619.1_818	99.336	753	753
WP_000582623.1	lcl|NZ_JQOO01000034.1_cds_WP_001230564.1_814	37.576	330	753
WP_000582623.1	lcl|NZ_JQOO01000177.1_cds_WP_001011675.1_3554	32.615	325	753
WP_000346041.1	lcl|NZ_JQOO01000034.1_cds_WP_000346036.1_819	99.492	394	394
WP_000346041.1	lcl|NZ_JQOO01000140.1_cds_WP_001281953.1_3175	28.686	373	394
WP_000346041.1	lcl|NZ_JQOO01000034.1_cds_WP_000575178.1_859	29.859	355	394
WP_000346041.1	lcl|NZ_JQOO01000034.1_cds_WP_000582222.1_800	30.000	250	394
WP_000346041.1	lcl|NZ_JQOO01000034.1_cds_WP_000947844.1_812	28.197	305	394
WP_000346041.1	lcl|NZ_JQOO01000190.1_cds_WP_000538757.1_3666	27.099	262	394
WP_000346041.1	lcl|NZ_JQOO01000077.1_cds_WP_001982414.1_1927	26.766	269	394
WP_000346041.1	lcl|NZ_JQOO01000034.1_cds_WP_000549978.1_843	32.530	83	394
WP_001046759.1	lcl|NZ_JQOO01000034.1_cds_WP_001046757.1_820	98.565	209	209
WP_001046759.1	lcl|NZ_JQOO01000034.1_cds_WP_000132016.1_810	35.000	220	209
WP_001046759.1	lcl|NZ_JQOO01000150.1_cds_WP_000721859.1_3321	29.070	86	209
WP_000202832.1	lcl|NZ_JQOO01000034.1_cds_WP_000202825.1_821	99.437	355	355
WP_000202832.1	lcl|NZ_JQOO01000022.1_cds_WP_001122024.1_534	25.701	214	355
WP_000432947.1	lcl|NZ_JQOO01000034.1_cds_WP_000432947.1_822	100.000	325	325
WP_002115474.1	lcl|NZ_JQOO01000034.1_cds_WP_002082140.1_823	98.951	286	287
WP_002115474.1	lcl|NZ_JQOO01000028.1_cds_WP_001082180.1_630	27.419	186	287
WP_002115474.1	lcl|NZ_JQOO01000102.1_cds_WP_000347675.1_2467	29.787	141	287
WP_002115474.1	lcl|NZ_JQOO01000094.1_cds_WP_000283287.1_2312	24.551	167	287
WP_002115474.1	lcl|NZ_JQOO01000034.1_cds_JG94_RS04120_797	24.206	252	287
WP_002115474.1	lcl|NZ_JQOO01000154.1_cds_WP_000402846.1_3381	23.721	215	287
WP_000698813.1	lcl|NZ_JQOO01000034.1_cds_WP_061252329.1_824	99.169	602	602
WP_000977947.1	lcl|NZ_JQOO01000034.1_cds_WP_000977949.1_825	95.741	587	587
WP_000547460.1	lcl|NZ_JQOO01000034.1_cds_WP_000547428.1_826	94.064	219	219
WP_000231290.1	lcl|NZ_JQOO01000034.1_cds_WP_000231291.1_827	98.990	198	198
WP_000231290.1	lcl|NZ_JQOO01000172.1_cds_WP_001181527.1_3519	39.706	68	198
WP_000231290.1	lcl|NZ_JQOO01000028.1_cds_WP_000462634.1_649	35.294	51	198
WP_001089597.1	lcl|NZ_JQOO01000034.1_cds_WP_001012068.1_828	99.203	251	251
WP_000848236.1	lcl|NZ_JQOO01000034.1_cds_WP_000848238.1_829	98.805	251	251
WP_000848236.1	lcl|NZ_JQOO01000150.1_cds_WP_000721859.1_3321	36.694	248	251
WP_000734401.1	lcl|NZ_JQOO01000034.1_cds_WP_000734411.1_830	99.123	342	342
WP_000734401.1	lcl|NZ_JQOO01000034.1_cds_WP_000734411.1_830	99.123	342	342
WP_002115390.1	lcl|NZ_JQOO01000034.1_cds_WP_001022640.1_831	96.887	257	257
WP_002115390.1	lcl|NZ_JQOO01000040.1_cds_WP_000050899.1_1126	30.279	251	257
WP_002115390.1	lcl|NZ_JQOO01000028.1_cds_WP_000400940.1_675	30.939	181	257
WP_002115390.1	lcl|NZ_JQOO01000144.1_cds_WP_001084702.1_3201	32.773	119	257
WP_000661931.1	lcl|NZ_JQOO01000034.1_cds_WP_000661932.1_832	99.062	320	320
WP_000661931.1	lcl|NZ_JQOO01000102.1_cds_WP_000347675.1_2467	21.993	291	320
WP_000661931.1	lcl|NZ_JQOO01000034.1_cds_JG94_RS04120_797	26.389	144	320
WP_000661931.1	lcl|NZ_JQOO01000034.1_cds_WP_001206409.1_807	32.075	106	320
WP_000661931.1	lcl|NZ_JQOO01000094.1_cds_WP_000283287.1_2312	35.052	97	320
WP_000661931.1	lcl|NZ_JQOO01000154.1_cds_WP_000402846.1_3381	22.222	252	320
WP_000661931.1	lcl|NZ_JQOO01000028.1_cds_WP_001082180.1_630	21.990	191	320
WP_000661931.1	lcl|NZ_JQOO01000034.1_cds_WP_001015425.1_799	25.185	135	320
WP_000675255.1	lcl|NZ_JQOO01000034.1_cds_WP_000675255.1_833	100.000	332	332
WP_000675255.1	lcl|NZ_JQOO01000075.1_cds_WP_001982325.1_1876	28.716	296	332
WP_000675255.1	lcl|NZ_JQOO01000034.1_cds_WP_000675255.1_833	100.000	332	332
WP_000675255.1	lcl|NZ_JQOO01000075.1_cds_WP_001982325.1_1876	28.716	296	332
WP_000045938.1	lcl|NZ_JQOO01000034.1_cds_WP_000045934.1_834	99.523	629	630
WP_000859505.1	lcl|NZ_JQOO01000034.1_cds_WP_000859505.1_835	100.000	255	255
WP_000859505.1	lcl|NZ_JQOO01000034.1_cds_WP_000800438.1_816	27.586	232	255
WP_000859505.1	lcl|NZ_JQOO01000034.1_cds_WP_000774263.1_786	26.693	251	255
WP_000859505.1	lcl|NZ_JQOO01000083.1_cds_WP_000805357.1_2037	35.593	59	255
WP_000487319.1	lcl|NZ_JQOO01000034.1_cds_WP_000487322.1_836	99.725	363	363
WP_000487319.1	lcl|NZ_JQOO01000040.1_cds_WP_000649925.1_1131	29.032	341	363
WP_000487319.1	lcl|NZ_JQOO01000034.1_cds_WP_000600889.1_811	26.549	339	363
WP_000487319.1	lcl|NZ_JQOO01000034.1_cds_WP_000723092.1_865	22.792	351	363
WP_000487319.1	lcl|NZ_JQOO01000051.1_cds_WP_000709513.1_1415	30.631	111	363
WP_000487319.1	lcl|NZ_JQOO01000128.1_cds_WP_000457972.1_3048	27.979	193	363
WP_000487319.1	lcl|NZ_JQOO01000034.1_cds_WP_000646256.1_785	27.385	325	363
WP_000487319.1	lcl|NZ_JQOO01000034.1_cds_WP_000475901.1_848	28.244	131	363
WP_001045301.1	lcl|NZ_JQOO01000034.1_cds_WP_001045300.1_837	99.333	150	150
WP_000601375.1	lcl|NZ_JQOO01000034.1_cds_WP_000601375.1_838	99.685	317	317
WP_000601375.1	lcl|NZ_JQOO01000034.1_cds_WP_000646256.1_785	24.415	299	317
WP_000601375.1	lcl|NZ_JQOO01000027.1_cds_WP_001984071.1_623	28.000	275	317
WP_000601375.1	lcl|NZ_JQOO01000034.1_cds_WP_000600889.1_811	21.843	293	317
WP_000601375.1	lcl|NZ_JQOO01000034.1_cds_WP_000723092.1_865	23.596	267	317
WP_000601375.1	lcl|NZ_JQOO01000040.1_cds_WP_000649925.1_1131	25.403	248	317
WP_000601375.1	lcl|NZ_JQOO01000034.1_cds_WP_001067556.1_788	26.545	275	317
WP_001068984.1	lcl|NZ_JQOO01000034.1_cds_WP_001068986.1_839	98.658	298	298
WP_001068984.1	lcl|NZ_JQOO01000135.1_cds_WP_001099029.1_3122	27.778	252	298
WP_001068984.1	lcl|NZ_JQOO01000034.1_cds_WP_000282880.1_861	30.043	233	298
WP_001068984.1	lcl|NZ_JQOO01000034.1_cds_WP_000853994.1_862	37.398	123	298
WP_001068984.1	lcl|NZ_JQOO01000034.1_cds_WP_000125497.1_860	30.000	110	298
WP_001068984.1	lcl|NZ_JQOO01000083.1_cds_WP_000868621.1_2059	29.907	107	298
WP_001068984.1	lcl|NZ_JQOO01000046.1_cds_WP_001129903.1_1309	35.227	88	298
WP_000849203.1	lcl|NZ_JQOO01000034.1_cds_WP_000218148.1_841	93.333	135	277
WP_000849203.1	lcl|NZ_JQOO01000034.1_cds_WP_001255897.1_840	75.862	58	277
WP_000849203.1	lcl|NZ_JQOO01000034.1_cds_WP_001255897.1_840	82.353	17	277
WP_000849203.1	lcl|NZ_JQOO01000093.1_cds_WP_000012765.1_2289	37.975	79	277
WP_000007540.1	lcl|NZ_JQOO01000034.1_cds_WP_000007538.1_842	94.077	287	287
WP_000007540.1	lcl|NZ_JQOO01000045.1_cds_WP_001244020.1_1243	33.562	146	287
WP_000549981.1	lcl|NZ_JQOO01000034.1_cds_WP_000549978.1_843	98.722	704	704
WP_000549981.1	lcl|NZ_JQOO01000034.1_cds_WP_000346036.1_819	32.530	83	704
WP_000549981.1	lcl|NZ_JQOO01000034.1_cds_WP_000549978.1_843	98.722	704	704
