WP_000340715.1	lcl|NZ_SORO01000001.1_cds_WP_035983633.1_122	61.538	78	106
WP_000774259.1	lcl|NZ_SORO01000001.1_cds_WP_004783685.1_123	26.455	189	267
WP_000774259.1	lcl|NZ_SORO01000001.1_cds_WP_081581548.1_1942	26.901	171	267
WP_000774259.1	lcl|NZ_SORO01000002.1_cds_WP_004787917.1_3035	26.943	193	267
WP_000612799.1	lcl|NZ_SORO01000001.1_cds_WP_004788872.1_551	23.839	323	509
WP_000612799.1	lcl|NZ_SORO01000001.1_cds_WP_004788552.1_550	27.358	106	509
WP_000612799.1	lcl|NZ_SORO01000001.1_cds_WP_004788872.1_551	23.839	323	509
WP_000612799.1	lcl|NZ_SORO01000001.1_cds_WP_004788552.1_550	27.358	106	509
WP_001067557.1	lcl|NZ_SORO01000001.1_cds_WP_020776625.1_1830	24.820	278	330
WP_001067557.1	lcl|NZ_SORO01000001.1_cds_WP_004786772.1_2429	27.536	276	330
WP_001067557.1	lcl|NZ_SORO01000001.1_cds_WP_004785041.1_2081	29.915	234	330
WP_001067557.1	lcl|NZ_SORO01000001.1_cds_WP_004785219.1_2402	25.982	331	330
WP_001067557.1	lcl|NZ_SORO01000001.1_cds_WP_004786178.1_2073	25.581	258	330
WP_001067557.1	lcl|NZ_SORO01000001.1_cds_WP_004783983.1_126	31.250	128	330
WP_001067557.1	lcl|NZ_SORO01000001.1_cds_WP_004783859.1_124	25.168	298	330
WP_001067557.1	lcl|NZ_SORO01000001.1_cds_WP_040917166.1_2482	25.604	207	330
WP_001067557.1	lcl|NZ_SORO01000001.1_cds_WP_004785143.1_2758	30.968	155	330
WP_001067557.1	lcl|NZ_SORO01000002.1_cds_WP_004788049.1_3036	23.077	299	330
WP_001067557.1	lcl|NZ_SORO01000001.1_cds_WP_004787140.1_2016	28.000	150	330
WP_001198107.1	lcl|NZ_SORO01000001.1_cds_WP_004783642.1_150	33.428	353	366
WP_001198107.1	lcl|NZ_SORO01000001.1_cds_WP_004785484.1_2144	28.084	381	366
WP_001198107.1	lcl|NZ_SORO01000001.1_cds_WP_243836370.1_138	32.945	343	366
WP_001198107.1	lcl|NZ_SORO01000001.1_cds_WP_004784008.1_127	30.105	382	366
WP_001198107.1	lcl|NZ_SORO01000001.1_cds_WP_004784854.1_1152	29.178	353	366
WP_001198107.1	lcl|NZ_SORO01000001.1_cds_WP_004784449.1_1505	26.425	193	366
WP_000608291.1	lcl|NZ_SORO01000001.1_cds_WP_004783642.1_150	36.415	357	367
WP_000608291.1	lcl|NZ_SORO01000001.1_cds_WP_004784008.1_127	31.436	369	367
WP_000608291.1	lcl|NZ_SORO01000001.1_cds_WP_243836370.1_138	33.138	341	367
WP_000608291.1	lcl|NZ_SORO01000001.1_cds_WP_004784854.1_1152	29.679	374	367
WP_000608291.1	lcl|NZ_SORO01000001.1_cds_WP_004785484.1_2144	27.778	378	367
WP_000608291.1	lcl|NZ_SORO01000001.1_cds_WP_004784449.1_1505	26.966	356	367
WP_000342716.1	lcl|NZ_SORO01000001.1_cds_WP_004785686.1_1561	41.152	243	265
WP_001246623.1	lcl|NZ_SORO01000001.1_cds_WP_004785161.1_2663	37.419	310	310
WP_001246623.1	lcl|NZ_SORO01000004.1_cds_WP_004786843.1_3718	28.990	307	310
WP_001246623.1	lcl|NZ_SORO01000001.1_cds_WP_004789122.1_639	23.574	263	310
WP_001246623.1	lcl|NZ_SORO01000001.1_cds_WP_004785161.1_2663	37.419	310	310
WP_001246623.1	lcl|NZ_SORO01000004.1_cds_WP_004786843.1_3718	28.990	307	310
WP_001246623.1	lcl|NZ_SORO01000001.1_cds_WP_004789122.1_639	23.574	263	310
WP_000715958.1	lcl|NZ_SORO01000001.1_cds_WP_004789100.1_1050	26.667	105	131
WP_001088861.1	lcl|NZ_SORO01000002.1_cds_WP_134152041.1_3123	38.095	63	144
WP_000517242.1	lcl|NZ_SORO01000002.1_cds_WP_004787981.1_2838	29.293	99	221
WP_000221107.1	lcl|NZ_SORO01000001.1_cds_WP_004786607.1_1610	30.667	150	388
WP_000221107.1	lcl|NZ_SORO01000001.1_cds_WP_004788705.1_665	29.927	137	388
WP_000221107.1	lcl|NZ_SORO01000001.1_cds_WP_004788919.1_948	29.496	139	388
WP_000221107.1	lcl|NZ_SORO01000001.1_cds_WP_035983640.1_148	27.660	141	388
WP_000221107.1	lcl|NZ_SORO01000002.1_cds_WP_004788225.1_2860	24.603	126	388
WP_000221107.1	lcl|NZ_SORO01000001.1_cds_WP_004783905.1_29	26.351	148	388
WP_000834719.1	lcl|NZ_SORO01000001.1_cds_WP_004786686.1_2125	43.145	248	605
WP_000834719.1	lcl|NZ_SORO01000001.1_cds_WP_040917278.1_1351	34.026	385	605
WP_000834719.1	lcl|NZ_SORO01000001.1_cds_WP_004784467.1_2188	44.770	239	605
WP_000834719.1	lcl|NZ_SORO01000001.1_cds_WP_004785196.1_1825	36.875	320	605
WP_000834719.1	lcl|NZ_SORO01000001.1_cds_WP_004786972.1_1823	41.048	229	605
WP_000834719.1	lcl|NZ_SORO01000003.1_cds_WP_004786155.1_3202	32.296	257	605
WP_000834719.1	lcl|NZ_SORO01000001.1_cds_WP_004786760.1_1688	32.000	225	605
WP_000834719.1	lcl|NZ_SORO01000001.1_cds_WP_035983849.1_545	29.279	222	605
WP_000834719.1	lcl|NZ_SORO01000003.1_cds_WP_004785587.1_3476	32.735	223	605
WP_000834719.1	lcl|NZ_SORO01000001.1_cds_WP_004789037.1_572	27.381	252	605
WP_000834719.1	lcl|NZ_SORO01000001.1_cds_WP_004788856.1_1014	30.992	242	605
WP_000834719.1	lcl|NZ_SORO01000001.1_cds_WP_134151920.1_1805	30.000	220	605
WP_000834719.1	lcl|NZ_SORO01000001.1_cds_WP_004784562.1_1849	29.213	267	605
WP_000834719.1	lcl|NZ_SORO01000001.1_cds_WP_004786219.1_1914	26.050	238	605
WP_000834719.1	lcl|NZ_SORO01000002.1_cds_WP_004788213.1_3062	30.097	206	605
WP_000834719.1	lcl|NZ_SORO01000001.1_cds_WP_004786946.1_1438	28.980	245	605
WP_000834719.1	lcl|NZ_SORO01000001.1_cds_WP_004788506.1_332	29.600	250	605
WP_000834719.1	lcl|NZ_SORO01000001.1_cds_WP_004787254.1_1848	30.522	249	605
WP_000834719.1	lcl|NZ_SORO01000002.1_cds_WP_004788126.1_3091	23.684	228	605
WP_000834719.1	lcl|NZ_SORO01000001.1_cds_WP_004784095.1_2606	30.263	228	605
WP_000834719.1	lcl|NZ_SORO01000002.1_cds_WP_004785018.1_3138	27.111	225	605
WP_000834719.1	lcl|NZ_SORO01000003.1_cds_WP_004786938.1_3351	28.085	235	605
WP_000834719.1	lcl|NZ_SORO01000001.1_cds_WP_004787659.1_2761	24.793	242	605
WP_000834719.1	lcl|NZ_SORO01000001.1_cds_WP_004783843.1_230	29.317	249	605
WP_000834719.1	lcl|NZ_SORO01000001.1_cds_WP_004785276.1_1265	24.091	220	605
WP_000834719.1	lcl|NZ_SORO01000001.1_cds_WP_004783953.1_256	28.571	231	605
WP_000834719.1	lcl|NZ_SORO01000002.1_cds_WP_004784813.1_3130	24.681	235	605
WP_000834719.1	lcl|NZ_SORO01000004.1_cds_WP_004787619.1_3595	24.675	154	605
WP_000834719.1	lcl|NZ_SORO01000001.1_cds_WP_004783594.1_145	25.118	211	605
WP_000834719.1	lcl|NZ_SORO01000001.1_cds_WP_004784395.1_1974	23.629	237	605
WP_000834719.1	lcl|NZ_SORO01000001.1_cds_WP_004788912.1_848	26.471	204	605
WP_000834719.1	lcl|NZ_SORO01000001.1_cds_WP_004786686.1_2125	43.145	248	605
WP_000834719.1	lcl|NZ_SORO01000001.1_cds_WP_040917278.1_1351	34.026	385	605
WP_000834719.1	lcl|NZ_SORO01000001.1_cds_WP_004784467.1_2188	44.770	239	605
WP_000834719.1	lcl|NZ_SORO01000001.1_cds_WP_004785196.1_1825	36.875	320	605
WP_000834719.1	lcl|NZ_SORO01000001.1_cds_WP_004786972.1_1823	41.048	229	605
WP_000834719.1	lcl|NZ_SORO01000003.1_cds_WP_004786155.1_3202	32.296	257	605
WP_000834719.1	lcl|NZ_SORO01000001.1_cds_WP_004786760.1_1688	32.000	225	605
WP_000834719.1	lcl|NZ_SORO01000001.1_cds_WP_035983849.1_545	29.279	222	605
WP_000834719.1	lcl|NZ_SORO01000003.1_cds_WP_004785587.1_3476	32.735	223	605
WP_000834719.1	lcl|NZ_SORO01000001.1_cds_WP_004789037.1_572	27.381	252	605
WP_000834719.1	lcl|NZ_SORO01000001.1_cds_WP_004788856.1_1014	30.992	242	605
WP_000834719.1	lcl|NZ_SORO01000001.1_cds_WP_134151920.1_1805	30.000	220	605
WP_000834719.1	lcl|NZ_SORO01000001.1_cds_WP_004784562.1_1849	29.213	267	605
WP_000834719.1	lcl|NZ_SORO01000001.1_cds_WP_004786219.1_1914	26.050	238	605
WP_000834719.1	lcl|NZ_SORO01000002.1_cds_WP_004788213.1_3062	30.097	206	605
WP_000834719.1	lcl|NZ_SORO01000001.1_cds_WP_004786946.1_1438	28.980	245	605
WP_000834719.1	lcl|NZ_SORO01000001.1_cds_WP_004788506.1_332	29.600	250	605
WP_000834719.1	lcl|NZ_SORO01000001.1_cds_WP_004787254.1_1848	30.522	249	605
WP_000834719.1	lcl|NZ_SORO01000002.1_cds_WP_004788126.1_3091	23.684	228	605
WP_000834719.1	lcl|NZ_SORO01000001.1_cds_WP_004784095.1_2606	30.263	228	605
WP_000834719.1	lcl|NZ_SORO01000002.1_cds_WP_004785018.1_3138	27.111	225	605
WP_000834719.1	lcl|NZ_SORO01000003.1_cds_WP_004786938.1_3351	28.085	235	605
WP_000834719.1	lcl|NZ_SORO01000001.1_cds_WP_004787659.1_2761	24.793	242	605
WP_000834719.1	lcl|NZ_SORO01000001.1_cds_WP_004783843.1_230	29.317	249	605
WP_000834719.1	lcl|NZ_SORO01000001.1_cds_WP_004785276.1_1265	24.091	220	605
WP_000834719.1	lcl|NZ_SORO01000001.1_cds_WP_004783953.1_256	28.571	231	605
WP_000834719.1	lcl|NZ_SORO01000002.1_cds_WP_004784813.1_3130	24.681	235	605
WP_000834719.1	lcl|NZ_SORO01000004.1_cds_WP_004787619.1_3595	24.675	154	605
WP_000834719.1	lcl|NZ_SORO01000001.1_cds_WP_004783594.1_145	25.118	211	605
WP_000834719.1	lcl|NZ_SORO01000001.1_cds_WP_004784395.1_1974	23.629	237	605
WP_000834719.1	lcl|NZ_SORO01000001.1_cds_WP_004788912.1_848	26.471	204	605
WP_000799637.1	lcl|NZ_SORO01000001.1_cds_WP_004783513.1_149	35.433	127	142
WP_001206408.1	lcl|NZ_SORO01000001.1_cds_WP_004786607.1_1610	27.007	137	244
WP_001206408.1	lcl|NZ_SORO01000001.1_cds_WP_004783618.1_155	23.950	238	244
WP_001206408.1	lcl|NZ_SORO01000001.1_cds_WP_035983640.1_148	29.630	135	244
WP_001206408.1	lcl|NZ_SORO01000002.1_cds_WP_004787981.1_2838	27.619	105	244
WP_000579813.1	lcl|NZ_SORO01000001.1_cds_WP_004783915.1_172	30.351	313	315
WP_000579813.1	lcl|NZ_SORO01000001.1_cds_WP_035983642.1_154	27.303	304	315
WP_000579813.1	lcl|NZ_SORO01000003.1_cds_WP_004784533.1_3212	28.144	167	315
WP_000132018.1	lcl|NZ_SORO01000001.1_cds_WP_004786441.1_1978	34.862	109	228
WP_000600891.1	lcl|NZ_SORO01000001.1_cds_WP_004783859.1_124	31.548	336	330
WP_000600891.1	lcl|NZ_SORO01000001.1_cds_WP_004785219.1_2402	28.743	334	330
WP_000600891.1	lcl|NZ_SORO01000001.1_cds_WP_004786772.1_2429	29.878	328	330
WP_000600891.1	lcl|NZ_SORO01000001.1_cds_WP_020776625.1_1830	27.937	315	330
WP_000600891.1	lcl|NZ_SORO01000002.1_cds_WP_004788049.1_3036	24.746	295	330
WP_000600891.1	lcl|NZ_SORO01000001.1_cds_WP_004787140.1_2016	25.000	320	330
WP_000600891.1	lcl|NZ_SORO01000001.1_cds_WP_004783983.1_126	28.099	242	330
WP_000600891.1	lcl|NZ_SORO01000001.1_cds_WP_004785041.1_2081	26.959	319	330
WP_000600891.1	lcl|NZ_SORO01000001.1_cds_WP_004783745.1_125	23.551	276	330
WP_000600891.1	lcl|NZ_SORO01000001.1_cds_WP_040917166.1_2482	23.858	197	330
WP_000947841.1	lcl|NZ_SORO01000001.1_cds_WP_004785484.1_2144	29.255	376	387
WP_000947841.1	lcl|NZ_SORO01000001.1_cds_WP_243836370.1_138	31.746	315	387
WP_000947841.1	lcl|NZ_SORO01000001.1_cds_WP_004784008.1_127	27.200	375	387
WP_000947841.1	lcl|NZ_SORO01000001.1_cds_WP_004783642.1_150	26.908	249	387
WP_000947841.1	lcl|NZ_SORO01000001.1_cds_WP_004784854.1_1152	26.389	288	387
WP_000947841.1	lcl|NZ_SORO01000001.1_cds_WP_004784449.1_1505	25.658	304	387
WP_000516590.1	lcl|NZ_SORO01000001.1_cds_WP_004786007.1_1147	31.746	63	206
WP_000516590.1	lcl|NZ_SORO01000001.1_cds_WP_004784607.1_1829	23.529	136	206
WP_001230563.1	lcl|NZ_SORO01000001.1_cds_WP_004783931.1_135	32.716	324	344
WP_001230563.1	lcl|NZ_SORO01000001.1_cds_WP_004785119.1_1323	33.200	250	344
WP_001230563.1	lcl|NZ_SORO01000001.1_cds_WP_004783931.1_135	32.716	324	344
WP_001230563.1	lcl|NZ_SORO01000001.1_cds_WP_004785119.1_1323	33.200	250	344
WP_000800439.1	lcl|NZ_SORO01000001.1_cds_WP_004786732.1_2253	29.915	117	351
WP_000800439.1	lcl|NZ_SORO01000001.1_cds_WP_020777677.1_239	24.409	254	351
WP_000800439.1	lcl|NZ_SORO01000001.1_cds_WP_004784495.1_2109	25.962	208	351
WP_000800439.1	lcl|NZ_SORO01000001.1_cds_WP_004783685.1_123	33.750	80	351
WP_000800439.1	lcl|NZ_SORO01000001.1_cds_WP_004786732.1_2253	29.915	117	351
WP_000800439.1	lcl|NZ_SORO01000001.1_cds_WP_020777677.1_239	24.409	254	351
WP_000800439.1	lcl|NZ_SORO01000001.1_cds_WP_004784495.1_2109	25.962	208	351
WP_000800439.1	lcl|NZ_SORO01000001.1_cds_WP_004783685.1_123	33.750	80	351
WP_000582623.1	lcl|NZ_SORO01000001.1_cds_WP_004783931.1_135	35.258	329	753
WP_000582623.1	lcl|NZ_SORO01000001.1_cds_WP_004785119.1_1323	32.082	293	753
WP_000582623.1	lcl|NZ_SORO01000001.1_cds_WP_004783931.1_135	35.258	329	753
WP_000582623.1	lcl|NZ_SORO01000001.1_cds_WP_004785119.1_1323	32.082	293	753
WP_000582623.1	lcl|NZ_SORO01000001.1_cds_WP_004783931.1_135	35.258	329	753
WP_000582623.1	lcl|NZ_SORO01000001.1_cds_WP_004785119.1_1323	32.082	293	753
WP_000582623.1	lcl|NZ_SORO01000001.1_cds_WP_004783931.1_135	35.258	329	753
WP_000582623.1	lcl|NZ_SORO01000001.1_cds_WP_004785119.1_1323	32.082	293	753
WP_000346041.1	lcl|NZ_SORO01000001.1_cds_WP_004785484.1_2144	27.296	392	394
WP_000346041.1	lcl|NZ_SORO01000001.1_cds_WP_004784008.1_127	28.250	400	394
WP_000346041.1	lcl|NZ_SORO01000001.1_cds_WP_243836370.1_138	27.297	381	394
WP_000346041.1	lcl|NZ_SORO01000001.1_cds_WP_004783642.1_150	31.679	262	394
WP_000346041.1	lcl|NZ_SORO01000001.1_cds_WP_004784854.1_1152	28.627	255	394
WP_001046759.1	lcl|NZ_SORO01000001.1_cds_WP_004786441.1_1978	30.172	116	209
WP_001046759.1	lcl|NZ_SORO01000001.1_cds_WP_004783785.1_136	31.915	47	209
WP_002115474.1	lcl|NZ_SORO01000001.1_cds_WP_004786607.1_1610	29.101	189	287
WP_002115474.1	lcl|NZ_SORO01000001.1_cds_WP_004788705.1_665	27.941	136	287
WP_002115474.1	lcl|NZ_SORO01000001.1_cds_WP_004783905.1_29	26.087	161	287
WP_000231290.1	lcl|NZ_SORO01000001.1_cds_WP_243836373.1_143	32.468	154	198
WP_000231290.1	lcl|NZ_SORO01000001.1_cds_WP_004786575.1_2148	31.461	89	198
WP_000231290.1	lcl|NZ_SORO01000001.1_cds_WP_004786747.1_1873	23.664	131	198
WP_000848236.1	lcl|NZ_SORO01000001.1_cds_WP_004786441.1_1978	33.333	246	251
WP_000848236.1	lcl|NZ_SORO01000001.1_cds_WP_004783740.1_130	28.682	129	251
WP_000848236.1	lcl|NZ_SORO01000001.1_cds_WP_004783785.1_136	29.008	131	251
WP_000734401.1	lcl|NZ_SORO01000001.1_cds_WP_004788750.1_444	29.839	124	342
WP_000734401.1	lcl|NZ_SORO01000001.1_cds_WP_004788750.1_444	29.839	124	342
WP_002115390.1	lcl|NZ_SORO01000001.1_cds_WP_004784549.1_2397	35.814	215	257
WP_002115390.1	lcl|NZ_SORO01000001.1_cds_WP_134151960.1_2155	27.586	174	257
WP_002115390.1	lcl|NZ_SORO01000001.1_cds_WP_004788714.1_558	27.350	117	257
WP_000661931.1	lcl|NZ_SORO01000001.1_cds_WP_004788705.1_665	24.424	217	320
WP_000661931.1	lcl|NZ_SORO01000001.1_cds_WP_004786607.1_1610	22.751	189	320
WP_000661931.1	lcl|NZ_SORO01000001.1_cds_WP_004788919.1_948	22.989	261	320
WP_000661931.1	lcl|NZ_SORO01000001.1_cds_WP_004783905.1_29	26.804	97	320
WP_000675255.1	lcl|NZ_SORO01000001.1_cds_WP_004783510.1_157	52.795	322	332
WP_000675255.1	lcl|NZ_SORO01000001.1_cds_WP_004783864.1_266	25.080	311	332
WP_000675255.1	lcl|NZ_SORO01000001.1_cds_WP_004783510.1_157	52.795	322	332
WP_000675255.1	lcl|NZ_SORO01000001.1_cds_WP_004783864.1_266	25.080	311	332
WP_000859505.1	lcl|NZ_SORO01000001.1_cds_WP_081581548.1_1942	22.816	206	255
WP_000487319.1	lcl|NZ_SORO01000001.1_cds_WP_004785219.1_2402	27.711	332	363
WP_000487319.1	lcl|NZ_SORO01000001.1_cds_WP_004783859.1_124	25.364	343	363
WP_000487319.1	lcl|NZ_SORO01000001.1_cds_WP_004787140.1_2016	32.432	111	363
WP_000487319.1	lcl|NZ_SORO01000001.1_cds_WP_020776625.1_1830	32.407	108	363
WP_000487319.1	lcl|NZ_SORO01000001.1_cds_WP_004783983.1_126	23.958	192	363
WP_000487319.1	lcl|NZ_SORO01000002.1_cds_WP_004788049.1_3036	28.000	125	363
WP_000487319.1	lcl|NZ_SORO01000001.1_cds_WP_004786178.1_2073	23.267	202	363
WP_000601375.1	lcl|NZ_SORO01000002.1_cds_WP_004788049.1_3036	22.772	303	317
WP_000601375.1	lcl|NZ_SORO01000001.1_cds_WP_004783859.1_124	23.607	305	317
WP_000601375.1	lcl|NZ_SORO01000001.1_cds_WP_004786772.1_2429	23.404	329	317
WP_000601375.1	lcl|NZ_SORO01000001.1_cds_WP_004785143.1_2758	24.336	226	317
WP_001068984.1	lcl|NZ_SORO01000001.1_cds_WP_004789012.1_495	38.393	112	298
WP_001068984.1	lcl|NZ_SORO01000001.1_cds_WP_004783703.1_164	34.951	103	298
WP_001068984.1	lcl|NZ_SORO01000001.1_cds_WP_004783885.1_158	26.378	254	298
WP_001068984.1	lcl|NZ_SORO01000001.1_cds_WP_004784004.1_162	31.034	116	298
WP_001068984.1	lcl|NZ_SORO01000001.1_cds_WP_004783644.1_167	32.990	97	298
WP_001068984.1	lcl|NZ_SORO01000003.1_cds_WP_004784533.1_3212	24.742	97	298
WP_001068984.1	lcl|NZ_SORO01000001.1_cds_WP_004783915.1_172	29.167	96	298
WP_000475897.1	lcl|NZ_SORO01000001.1_cds_WP_004783983.1_126	40.972	288	344
WP_000475897.1	lcl|NZ_SORO01000002.1_cds_WP_208325413.1_3047	36.268	284	344
WP_000475897.1	lcl|NZ_SORO01000001.1_cds_WP_004786772.1_2429	22.909	275	344
WP_000475897.1	lcl|NZ_SORO01000001.1_cds_WP_004785041.1_2081	25.287	174	344
WP_000475897.1	lcl|NZ_SORO01000002.1_cds_WP_004788049.1_3036	29.310	116	344
WP_001023239.1	lcl|NZ_SORO01000001.1_cds_WP_004785041.1_2081	25.203	246	366
WP_001023239.1	lcl|NZ_SORO01000001.1_cds_WP_004785143.1_2758	28.324	173	366
WP_001023239.1	lcl|NZ_SORO01000001.1_cds_WP_004785041.1_2081	25.203	246	366
WP_001023239.1	lcl|NZ_SORO01000001.1_cds_WP_004785143.1_2758	28.324	173	366
WP_000289502.1	lcl|NZ_SORO01000001.1_cds_WP_004788855.1_465	42.759	145	421
WP_000050434.1	lcl|NZ_SORO01000001.1_cds_WP_040916970.1_147	50.160	313	313
WP_001084686.1	lcl|NZ_SORO01000001.1_cds_WP_040916970.1_147	43.273	275	297
WP_000876105.1	lcl|NZ_SORO01000001.1_cds_WP_243836375.1_151	36.842	247	340
WP_000343397.1	lcl|NZ_SORO01000001.1_cds_WP_004783513.1_149	61.029	136	139
WP_000575181.1	lcl|NZ_SORO01000001.1_cds_WP_004783642.1_150	56.522	368	363
WP_000575181.1	lcl|NZ_SORO01000001.1_cds_WP_004784854.1_1152	29.014	355	363
WP_000575181.1	lcl|NZ_SORO01000001.1_cds_WP_004785484.1_2144	26.613	372	363
WP_000575181.1	lcl|NZ_SORO01000001.1_cds_WP_004784008.1_127	28.883	367	363
WP_000575181.1	lcl|NZ_SORO01000001.1_cds_WP_243836370.1_138	30.000	260	363
WP_000575181.1	lcl|NZ_SORO01000001.1_cds_WP_004784449.1_1505	22.189	338	363
WP_000600954.1	lcl|NZ_SORO01000001.1_cds_WP_004784004.1_162	32.900	231	265
WP_000600954.1	lcl|NZ_SORO01000001.1_cds_WP_004783885.1_158	24.497	298	265
WP_000600954.1	lcl|NZ_SORO01000001.1_cds_WP_004789012.1_495	31.429	105	265
WP_000600954.1	lcl|NZ_SORO01000003.1_cds_WP_004784533.1_3212	29.348	92	265
WP_000282882.1	lcl|NZ_SORO01000001.1_cds_WP_004783703.1_164	29.960	247	273
WP_000282882.1	lcl|NZ_SORO01000001.1_cds_WP_004789012.1_495	28.000	225	273
WP_000282882.1	lcl|NZ_SORO01000001.1_cds_WP_004784004.1_162	28.390	236	273
WP_000282882.1	lcl|NZ_SORO01000001.1_cds_WP_040917124.1_2783	26.772	254	273
WP_000282882.1	lcl|NZ_SORO01000001.1_cds_WP_004783885.1_158	24.252	301	273
WP_000282882.1	lcl|NZ_SORO01000001.1_cds_WP_004783915.1_172	27.434	113	273
WP_000282882.1	lcl|NZ_SORO01000001.1_cds_WP_004783644.1_167	33.333	96	273
WP_000282882.1	lcl|NZ_SORO01000003.1_cds_WP_004784533.1_3212	30.435	92	273
WP_000282882.1	lcl|NZ_SORO01000001.1_cds_WP_035983642.1_154	33.333	93	273
WP_000282882.1	lcl|NZ_SORO01000001.1_cds_WP_004784476.1_2732	22.881	118	273
WP_000853988.1	lcl|NZ_SORO01000001.1_cds_WP_004783703.1_164	40.426	94	582
WP_000853988.1	lcl|NZ_SORO01000001.1_cds_WP_004789012.1_495	31.783	129	582
WP_000853988.1	lcl|NZ_SORO01000001.1_cds_WP_004783915.1_172	29.787	94	582
WP_000853988.1	lcl|NZ_SORO01000003.1_cds_WP_004784533.1_3212	24.107	112	582
WP_000853988.1	lcl|NZ_SORO01000001.1_cds_WP_004783703.1_164	40.426	94	582
WP_000853988.1	lcl|NZ_SORO01000001.1_cds_WP_004789012.1_495	31.783	129	582
WP_000853988.1	lcl|NZ_SORO01000001.1_cds_WP_004783915.1_172	29.787	94	582
WP_000853988.1	lcl|NZ_SORO01000003.1_cds_WP_004784533.1_3212	24.107	112	582
WP_000723081.1	lcl|NZ_SORO01000001.1_cds_WP_004783859.1_124	52.711	332	349
WP_000723081.1	lcl|NZ_SORO01000002.1_cds_WP_004788049.1_3036	28.000	350	349
WP_000723081.1	lcl|NZ_SORO01000001.1_cds_WP_004786772.1_2429	29.060	234	349
WP_000723081.1	lcl|NZ_SORO01000001.1_cds_WP_004787140.1_2016	24.207	347	349
WP_000723081.1	lcl|NZ_SORO01000001.1_cds_WP_004785219.1_2402	25.000	348	349
WP_000723081.1	lcl|NZ_SORO01000001.1_cds_WP_004783745.1_125	24.036	337	349
WP_000723081.1	lcl|NZ_SORO01000001.1_cds_WP_020776625.1_1830	26.087	253	349
WP_000723081.1	lcl|NZ_SORO01000002.1_cds_WP_208325413.1_3047	32.394	142	349
WP_000723081.1	lcl|NZ_SORO01000001.1_cds_WP_004786178.1_2073	26.554	177	349
WP_000723081.1	lcl|NZ_SORO01000001.1_cds_WP_004783983.1_126	27.647	170	349
WP_000842260.1	lcl|NZ_SORO01000001.1_cds_WP_004783685.1_123	57.785	289	294
WP_000842260.1	lcl|NZ_SORO01000002.1_cds_WP_004787917.1_3035	25.822	213	294
WP_000878671.1	lcl|NZ_SORO01000001.1_cds_WP_004784004.1_162	31.532	111	324
WP_000827955.1	lcl|NZ_SORO01000001.1_cds_WP_004785518.1_1952	35.849	424	464
