WP_000340715.1	lcl|NZ_RQHR01000022.1_cds_WP_135573185.1_3326	95.349	86	106
WP_001067557.1	lcl|NZ_RQHR01000005.1_cds_WP_135778774.1_179	26.471	272	330
WP_001067557.1	lcl|NZ_RQHR01000005.1_cds_WP_118954467.1_477	28.623	276	330
WP_001067557.1	lcl|NZ_RQHR01000019.1_cds_WP_135781012.1_1815	27.217	327	330
WP_001067557.1	lcl|NZ_RQHR01000005.1_cds_WP_135779112.1_677	27.848	237	330
WP_001067557.1	lcl|NZ_RQHR01000005.1_cds_WP_135779214.1_838	27.193	228	330
WP_001067557.1	lcl|NZ_RQHR01000005.1_cds_WP_135779030.1_568	27.642	246	330
WP_001067557.1	lcl|NZ_RQHR01000022.1_cds_WP_135781211.1_3328	28.346	127	330
WP_001067557.1	lcl|NZ_RQHR01000005.1_cds_WP_135778864.1_320	29.365	252	330
WP_001067557.1	lcl|NZ_RQHR01000015.1_cds_WP_118957901.1_3514	22.162	370	330
WP_001198107.1	lcl|NZ_RQHR01000022.1_cds_WP_135781191.1_3329	30.748	361	366
WP_001198107.1	lcl|NZ_RQHR01000005.1_cds_WP_135779353.1_1035	27.704	379	366
WP_001198107.1	lcl|NZ_RQHR01000026.1_cds_WP_118957610.1_3719	31.476	359	366
WP_001198107.1	lcl|NZ_RQHR01000024.1_cds_WP_210412525.1_3341	34.940	249	366
WP_001198107.1	lcl|NZ_RQHR01000005.1_cds_WP_167883347.1_907	30.270	185	366
WP_000608291.1	lcl|NZ_RQHR01000026.1_cds_WP_118957610.1_3719	33.245	379	367
WP_000608291.1	lcl|NZ_RQHR01000022.1_cds_WP_135781191.1_3329	31.566	396	367
WP_000608291.1	lcl|NZ_RQHR01000005.1_cds_WP_135779353.1_1035	30.909	385	367
WP_000608291.1	lcl|NZ_RQHR01000024.1_cds_WP_210412525.1_3341	30.588	340	367
WP_000608291.1	lcl|NZ_RQHR01000005.1_cds_WP_167883347.1_907	26.257	358	367
WP_000608291.1	lcl|NZ_RQHR01000012.1_cds_WP_135581888.1_2302	24.691	162	367
WP_000342716.1	lcl|NZ_RQHR01000015.1_cds_WP_135780377.1_3415	44.444	243	265
WP_001246623.1	lcl|NZ_RQHR01000010.1_cds_WP_118955920.1_2110	38.644	295	310
WP_001246623.1	lcl|NZ_RQHR01000022.1_cds_WP_135781102.1_3183	24.756	307	310
WP_001246623.1	lcl|NZ_RQHR01000019.1_cds_WP_118965703.1_1620	28.571	133	310
WP_001246623.1	lcl|NZ_RQHR01000010.1_cds_WP_118955920.1_2110	38.644	295	310
WP_001246623.1	lcl|NZ_RQHR01000022.1_cds_WP_135781102.1_3183	24.756	307	310
WP_001246623.1	lcl|NZ_RQHR01000019.1_cds_WP_118965703.1_1620	28.571	133	310
WP_001088861.1	lcl|NZ_RQHR01000016.1_cds_WP_118955411.1_2817	44.643	56	144
WP_000517242.1	lcl|NZ_RQHR01000005.1_cds_WP_118954441.1_449	28.205	78	221
WP_000221107.1	lcl|NZ_RQHR01000005.1_cds_WP_118954441.1_449	30.612	147	388
WP_000221107.1	lcl|NZ_RQHR01000010.1_cds_WP_135779964.1_2128	32.432	148	388
WP_000221107.1	lcl|NZ_RQHR01000016.1_cds_WP_135780556.1_2690	27.333	150	388
WP_000221107.1	lcl|NZ_RQHR01000005.1_cds_WP_135779436.1_1234	22.378	143	388
WP_000834719.1	lcl|NZ_RQHR01000005.1_cds_WP_167883320.1_28	34.545	385	605
WP_000834719.1	lcl|NZ_RQHR01000005.1_cds_WP_167732236.1_872	39.759	249	605
WP_000834719.1	lcl|NZ_RQHR01000005.1_cds_WP_135572717.1_388	45.413	218	605
WP_000834719.1	lcl|NZ_RQHR01000010.1_cds_WP_135779736.1_1916	32.819	259	605
WP_000834719.1	lcl|NZ_RQHR01000016.1_cds_WP_135780538.1_2665	31.416	226	605
WP_000834719.1	lcl|NZ_RQHR01000019.1_cds_WP_167450780.1_1405	29.707	239	605
WP_000834719.1	lcl|NZ_RQHR01000005.1_cds_WP_135779046.1_589	25.000	248	605
WP_000834719.1	lcl|NZ_RQHR01000005.1_cds_WP_135778715.1_95	26.122	245	605
WP_000834719.1	lcl|NZ_RQHR01000022.1_cds_WP_135781135.1_3230	30.579	242	605
WP_000834719.1	lcl|NZ_RQHR01000005.1_cds_WP_135779120.1_688	27.434	226	605
WP_000834719.1	lcl|NZ_RQHR01000019.1_cds_WP_118956674.1_1547	31.140	228	605
WP_000834719.1	lcl|NZ_RQHR01000019.1_cds_WP_135780859.1_1566	28.685	251	605
WP_000834719.1	lcl|NZ_RQHR01000005.1_cds_WP_135779074.1_626	26.639	244	605
WP_000834719.1	lcl|NZ_RQHR01000003.1_cds_WP_135778579.1_3546	29.808	208	605
WP_000834719.1	lcl|NZ_RQHR01000005.1_cds_WP_135779432.1_1224	27.064	218	605
WP_000834719.1	lcl|NZ_RQHR01000005.1_cds_WP_118954085.1_52	30.455	220	605
WP_000834719.1	lcl|NZ_RQHR01000003.1_cds_WP_135572229.1_3588	26.941	219	605
WP_000834719.1	lcl|NZ_RQHR01000003.1_cds_WP_118965325.1_3591	24.444	225	605
WP_000834719.1	lcl|NZ_RQHR01000022.1_cds_WP_135781134.1_3229	34.483	174	605
WP_000834719.1	lcl|NZ_RQHR01000012.1_cds_WP_135780313.1_2431	28.922	204	605
WP_000834719.1	lcl|NZ_RQHR01000019.1_cds_WP_135780989.1_1774	24.280	243	605
WP_000834719.1	lcl|NZ_RQHR01000005.1_cds_WP_167883320.1_28	34.545	385	605
WP_000834719.1	lcl|NZ_RQHR01000005.1_cds_WP_167732236.1_872	39.759	249	605
WP_000834719.1	lcl|NZ_RQHR01000005.1_cds_WP_135572717.1_388	45.413	218	605
WP_000834719.1	lcl|NZ_RQHR01000010.1_cds_WP_135779736.1_1916	32.819	259	605
WP_000834719.1	lcl|NZ_RQHR01000016.1_cds_WP_135780538.1_2665	31.416	226	605
WP_000834719.1	lcl|NZ_RQHR01000019.1_cds_WP_167450780.1_1405	29.707	239	605
WP_000834719.1	lcl|NZ_RQHR01000005.1_cds_WP_135779046.1_589	25.000	248	605
WP_000834719.1	lcl|NZ_RQHR01000005.1_cds_WP_135778715.1_95	26.122	245	605
WP_000834719.1	lcl|NZ_RQHR01000022.1_cds_WP_135781135.1_3230	30.579	242	605
WP_000834719.1	lcl|NZ_RQHR01000005.1_cds_WP_135779120.1_688	27.434	226	605
WP_000834719.1	lcl|NZ_RQHR01000019.1_cds_WP_118956674.1_1547	31.140	228	605
WP_000834719.1	lcl|NZ_RQHR01000019.1_cds_WP_135780859.1_1566	28.685	251	605
WP_000834719.1	lcl|NZ_RQHR01000005.1_cds_WP_135779074.1_626	26.639	244	605
WP_000834719.1	lcl|NZ_RQHR01000003.1_cds_WP_135778579.1_3546	29.808	208	605
WP_000834719.1	lcl|NZ_RQHR01000005.1_cds_WP_135779432.1_1224	27.064	218	605
WP_000834719.1	lcl|NZ_RQHR01000005.1_cds_WP_118954085.1_52	30.455	220	605
WP_000834719.1	lcl|NZ_RQHR01000003.1_cds_WP_135572229.1_3588	26.941	219	605
WP_000834719.1	lcl|NZ_RQHR01000003.1_cds_WP_118965325.1_3591	24.444	225	605
WP_000834719.1	lcl|NZ_RQHR01000022.1_cds_WP_135781134.1_3229	34.483	174	605
WP_000834719.1	lcl|NZ_RQHR01000012.1_cds_WP_135780313.1_2431	28.922	204	605
WP_000834719.1	lcl|NZ_RQHR01000019.1_cds_WP_135780989.1_1774	24.280	243	605
WP_001206408.1	lcl|NZ_RQHR01000010.1_cds_WP_135779964.1_2128	28.276	145	244
WP_000579813.1	lcl|NZ_RQHR01000023.1_cds_WP_135781228.1_3759	32.087	321	315
WP_000579813.1	lcl|NZ_RQHR01000010.1_cds_WP_135779687.1_1838	27.273	165	315
WP_000579813.1	lcl|NZ_RQHR01000005.1_cds_WP_118964830.1_136	32.110	109	315
WP_000579813.1	lcl|NZ_RQHR01000019.1_cds_WP_246838983.1_1821	26.471	102	315
WP_000132018.1	lcl|NZ_RQHR01000005.1_cds_WP_135779368.1_1068	32.075	106	228
WP_000600891.1	lcl|NZ_RQHR01000005.1_cds_WP_135778864.1_320	31.562	320	330
WP_000600891.1	lcl|NZ_RQHR01000019.1_cds_WP_135781012.1_1815	29.674	337	330
WP_000600891.1	lcl|NZ_RQHR01000005.1_cds_WP_135778774.1_179	26.667	315	330
WP_000600891.1	lcl|NZ_RQHR01000005.1_cds_WP_118954467.1_477	29.179	329	330
WP_000600891.1	lcl|NZ_RQHR01000015.1_cds_WP_118957901.1_3514	24.251	334	330
WP_000600891.1	lcl|NZ_RQHR01000005.1_cds_WP_118964863.1_67	27.679	224	330
WP_000600891.1	lcl|NZ_RQHR01000022.1_cds_WP_135781211.1_3328	28.713	202	330
WP_000600891.1	lcl|NZ_RQHR01000005.1_cds_WP_135779112.1_677	29.101	189	330
WP_000600891.1	lcl|NZ_RQHR01000005.1_cds_WP_135779214.1_838	28.000	200	330
WP_000600891.1	lcl|NZ_RQHR01000005.1_cds_WP_135779030.1_568	27.778	180	330
WP_000600891.1	lcl|NZ_RQHR01000005.1_cds_WP_135778666.1_14	24.354	271	330
WP_000947841.1	lcl|NZ_RQHR01000005.1_cds_WP_135779353.1_1035	29.288	379	387
WP_000947841.1	lcl|NZ_RQHR01000024.1_cds_WP_210412525.1_3341	26.804	291	387
WP_000947841.1	lcl|NZ_RQHR01000022.1_cds_WP_135781191.1_3329	24.796	367	387
WP_000947841.1	lcl|NZ_RQHR01000026.1_cds_WP_118957610.1_3719	28.571	245	387
WP_000947841.1	lcl|NZ_RQHR01000005.1_cds_WP_167883347.1_907	25.623	281	387
WP_000516590.1	lcl|NZ_RQHR01000019.1_cds_WP_135780994.1_1782	28.846	104	206
WP_000516590.1	lcl|NZ_RQHR01000015.1_cds_WP_135780383.1_3426	32.308	65	206
WP_001230563.1	lcl|NZ_RQHR01000022.1_cds_WP_135781195.1_3336	33.133	332	344
WP_001230563.1	lcl|NZ_RQHR01000010.1_cds_WP_135779933.1_2065	35.231	281	344
WP_001230563.1	lcl|NZ_RQHR01000022.1_cds_WP_135781195.1_3336	33.133	332	344
WP_001230563.1	lcl|NZ_RQHR01000010.1_cds_WP_135779933.1_2065	35.231	281	344
WP_000800439.1	lcl|NZ_RQHR01000019.1_cds_WP_135571464.1_1814	30.645	186	351
WP_000800439.1	lcl|NZ_RQHR01000005.1_cds_WP_118954471.1_482	33.333	87	351
WP_000800439.1	lcl|NZ_RQHR01000019.1_cds_WP_135571464.1_1814	30.645	186	351
WP_000800439.1	lcl|NZ_RQHR01000005.1_cds_WP_118954471.1_482	33.333	87	351
WP_000582623.1	lcl|NZ_RQHR01000022.1_cds_WP_135781195.1_3336	36.202	337	753
WP_000582623.1	lcl|NZ_RQHR01000010.1_cds_WP_135779933.1_2065	33.446	296	753
WP_000582623.1	lcl|NZ_RQHR01000022.1_cds_WP_135781195.1_3336	36.202	337	753
WP_000582623.1	lcl|NZ_RQHR01000010.1_cds_WP_135779933.1_2065	33.446	296	753
WP_000582623.1	lcl|NZ_RQHR01000022.1_cds_WP_135781195.1_3336	36.202	337	753
WP_000582623.1	lcl|NZ_RQHR01000010.1_cds_WP_135779933.1_2065	33.446	296	753
WP_000582623.1	lcl|NZ_RQHR01000022.1_cds_WP_135781195.1_3336	36.202	337	753
WP_000582623.1	lcl|NZ_RQHR01000010.1_cds_WP_135779933.1_2065	33.446	296	753
WP_000346041.1	lcl|NZ_RQHR01000005.1_cds_WP_135779353.1_1035	28.686	373	394
WP_000346041.1	lcl|NZ_RQHR01000024.1_cds_WP_210412525.1_3341	28.333	360	394
WP_000346041.1	lcl|NZ_RQHR01000022.1_cds_WP_135781191.1_3329	29.412	391	394
WP_000346041.1	lcl|NZ_RQHR01000026.1_cds_WP_118957610.1_3719	28.244	262	394
WP_000346041.1	lcl|NZ_RQHR01000005.1_cds_WP_167883347.1_907	25.651	269	394
WP_000346041.1	lcl|NZ_RQHR01000005.1_cds_WP_135779433.1_1227	27.333	150	394
WP_001046759.1	lcl|NZ_RQHR01000005.1_cds_WP_135779368.1_1068	26.957	115	209
WP_001046759.1	lcl|NZ_RQHR01000024.1_cds_WP_135781269.1_3338	24.409	127	209
WP_000202832.1	lcl|NZ_RQHR01000003.1_cds_WP_135572245.1_3576	24.762	210	355
WP_000432947.1	lcl|NZ_RQHR01000005.1_cds_WP_118954269.1_251	23.497	183	325
WP_002115474.1	lcl|NZ_RQHR01000010.1_cds_WP_135779964.1_2128	24.645	211	287
WP_002115474.1	lcl|NZ_RQHR01000005.1_cds_WP_118954441.1_449	27.957	186	287
WP_002115474.1	lcl|NZ_RQHR01000005.1_cds_WP_135779436.1_1234	25.828	151	287
WP_002115474.1	lcl|NZ_RQHR01000016.1_cds_WP_135780556.1_2690	33.684	95	287
WP_000231290.1	lcl|NZ_RQHR01000005.1_cds_WP_135779183.1_793	33.835	133	198
WP_000231290.1	lcl|NZ_RQHR01000005.1_cds_WP_135778967.1_466	33.333	51	198
WP_000848236.1	lcl|NZ_RQHR01000005.1_cds_WP_135779368.1_1068	37.759	241	251
WP_000848236.1	lcl|NZ_RQHR01000022.1_cds_WP_135781193.1_3331	30.597	134	251
WP_000848236.1	lcl|NZ_RQHR01000024.1_cds_WP_135781269.1_3338	31.250	128	251
WP_002115390.1	lcl|NZ_RQHR01000005.1_cds_WP_135778868.1_325	29.688	256	257
WP_002115390.1	lcl|NZ_RQHR01000005.1_cds_WP_118954482.1_493	29.148	223	257
WP_002115390.1	lcl|NZ_RQHR01000010.1_cds_WP_135779720.1_1891	30.370	135	257
WP_000661931.1	lcl|NZ_RQHR01000010.1_cds_WP_135779964.1_2128	22.648	287	320
WP_000661931.1	lcl|NZ_RQHR01000016.1_cds_WP_135780556.1_2690	23.790	248	320
WP_000661931.1	lcl|NZ_RQHR01000005.1_cds_WP_118954441.1_449	24.479	192	320
WP_000661931.1	lcl|NZ_RQHR01000012.1_cds_WP_135780189.1_2410	29.167	96	320
WP_000661931.1	lcl|NZ_RQHR01000005.1_cds_WP_135779436.1_1234	24.138	174	320
WP_000675255.1	lcl|NZ_RQHR01000010.1_cds_WP_118955786.1_1955	29.054	296	332
WP_000675255.1	lcl|NZ_RQHR01000010.1_cds_WP_118955786.1_1955	29.054	296	332
WP_000859505.1	lcl|NZ_RQHR01000005.1_cds_WP_135779268.1_921	27.941	204	255
WP_000487319.1	lcl|NZ_RQHR01000005.1_cds_WP_135778864.1_320	25.758	330	363
WP_000487319.1	lcl|NZ_RQHR01000019.1_cds_WP_135781012.1_1815	22.823	333	363
WP_000487319.1	lcl|NZ_RQHR01000012.1_cds_WP_135780142.1_2351	28.384	229	363
WP_000487319.1	lcl|NZ_RQHR01000005.1_cds_WP_118964863.1_67	30.631	111	363
WP_000487319.1	lcl|NZ_RQHR01000022.1_cds_WP_135781211.1_3328	25.128	195	363
WP_000487319.1	lcl|NZ_RQHR01000015.1_cds_WP_118957901.1_3514	24.138	377	363
WP_000487319.1	lcl|NZ_RQHR01000005.1_cds_WP_135778666.1_14	23.596	178	363
WP_000601375.1	lcl|NZ_RQHR01000005.1_cds_WP_135778774.1_179	30.483	269	317
WP_000601375.1	lcl|NZ_RQHR01000019.1_cds_WP_135781012.1_1815	23.438	256	317
WP_000601375.1	lcl|NZ_RQHR01000005.1_cds_WP_118954467.1_477	24.907	269	317
WP_000601375.1	lcl|NZ_RQHR01000015.1_cds_WP_118957901.1_3514	20.803	274	317
WP_000601375.1	lcl|NZ_RQHR01000010.1_cds_WP_135779724.1_1901	21.212	330	317
WP_001068984.1	lcl|NZ_RQHR01000003.1_cds_WP_210412486.1_3635	29.907	214	298
WP_001068984.1	lcl|NZ_RQHR01000019.1_cds_WP_135781015.1_1819	29.680	219	298
WP_001068984.1	lcl|NZ_RQHR01000010.1_cds_WP_135779687.1_1838	28.723	94	298
WP_001068984.1	lcl|NZ_RQHR01000005.1_cds_WP_118964830.1_136	29.907	107	298
WP_000849203.1	lcl|NZ_RQHR01000015.1_cds_WP_135780417.1_3480	35.714	56	277
WP_000007540.1	lcl|NZ_RQHR01000012.1_cds_WP_246838943.1_2250	29.843	191	287
WP_000549981.1	lcl|NZ_RQHR01000024.1_cds_WP_210412525.1_3341	24.113	141	704
WP_000549981.1	lcl|NZ_RQHR01000024.1_cds_WP_210412525.1_3341	24.113	141	704
WP_000549981.1	lcl|NZ_RQHR01000024.1_cds_WP_210412525.1_3341	24.113	141	704
WP_000475897.1	lcl|NZ_RQHR01000022.1_cds_WP_135781211.1_3328	46.048	291	344
WP_000475897.1	lcl|NZ_RQHR01000012.1_cds_WP_135780142.1_2351	35.556	270	344
WP_000475897.1	lcl|NZ_RQHR01000019.1_cds_WP_135781012.1_1815	27.711	249	344
WP_000475897.1	lcl|NZ_RQHR01000005.1_cds_WP_118954467.1_477	21.978	273	344
WP_001023239.1	lcl|NZ_RQHR01000005.1_cds_WP_135779112.1_677	23.585	212	366
WP_001023239.1	lcl|NZ_RQHR01000005.1_cds_WP_135779030.1_568	26.549	226	366
WP_001023239.1	lcl|NZ_RQHR01000005.1_cds_WP_135779112.1_677	23.585	212	366
WP_001023239.1	lcl|NZ_RQHR01000005.1_cds_WP_135779030.1_568	26.549	226	366
WP_000289502.1	lcl|NZ_RQHR01000010.1_cds_WP_135779887.1_2003	42.949	156	421
WP_000289502.1	lcl|NZ_RQHR01000005.1_cds_WP_135779154.1_745	34.416	154	421
WP_000575181.1	lcl|NZ_RQHR01000026.1_cds_WP_118957610.1_3719	31.250	352	363
WP_000575181.1	lcl|NZ_RQHR01000022.1_cds_WP_135781191.1_3329	25.581	387	363
WP_000575181.1	lcl|NZ_RQHR01000005.1_cds_WP_135779353.1_1035	24.110	365	363
WP_000575181.1	lcl|NZ_RQHR01000024.1_cds_WP_210412525.1_3341	33.333	234	363
WP_000600954.1	lcl|NZ_RQHR01000003.1_cds_WP_210412486.1_3635	23.958	192	265
WP_000282882.1	lcl|NZ_RQHR01000019.1_cds_WP_135781015.1_1819	63.636	275	273
WP_000282882.1	lcl|NZ_RQHR01000003.1_cds_WP_210412486.1_3635	32.632	190	273
WP_000282882.1	lcl|NZ_RQHR01000005.1_cds_WP_135779405.1_1122	24.590	183	273
WP_000282882.1	lcl|NZ_RQHR01000005.1_cds_WP_118964830.1_136	30.000	90	273
WP_000282882.1	lcl|NZ_RQHR01000010.1_cds_WP_135779687.1_1838	33.645	107	273
WP_000282882.1	lcl|NZ_RQHR01000023.1_cds_WP_135781228.1_3759	32.673	101	273
WP_000282882.1	lcl|NZ_RQHR01000019.1_cds_WP_246838983.1_1821	27.473	91	273
WP_000282882.1	lcl|NZ_RQHR01000022.1_cds_WP_135781145.1_3249	27.957	93	273
WP_000853988.1	lcl|NZ_RQHR01000019.1_cds_WP_135781015.1_1819	28.037	214	582
WP_000853988.1	lcl|NZ_RQHR01000003.1_cds_WP_210412486.1_3635	25.000	192	582
WP_000853988.1	lcl|NZ_RQHR01000019.1_cds_WP_135781015.1_1819	28.037	214	582
WP_000853988.1	lcl|NZ_RQHR01000003.1_cds_WP_210412486.1_3635	25.000	192	582
WP_001159758.1	lcl|NZ_RQHR01000019.1_cds_WP_118957331.1_1817	82.258	186	186
WP_000642147.1	lcl|NZ_RQHR01000019.1_cds_WP_135781013.1_1816	76.144	306	306
WP_000723081.1	lcl|NZ_RQHR01000019.1_cds_WP_135781012.1_1815	87.202	336	349
WP_000723081.1	lcl|NZ_RQHR01000005.1_cds_WP_135778864.1_320	28.182	330	349
WP_000723081.1	lcl|NZ_RQHR01000015.1_cds_WP_118957901.1_3514	29.360	344	349
WP_000723081.1	lcl|NZ_RQHR01000005.1_cds_WP_118954467.1_477	26.866	335	349
WP_000723081.1	lcl|NZ_RQHR01000005.1_cds_WP_118964863.1_67	26.048	334	349
WP_000723081.1	lcl|NZ_RQHR01000005.1_cds_WP_135778774.1_179	23.768	345	349
WP_000723081.1	lcl|NZ_RQHR01000012.1_cds_WP_135780142.1_2351	30.065	153	349
WP_000723081.1	lcl|NZ_RQHR01000022.1_cds_WP_135781211.1_3328	27.381	168	349
WP_000723081.1	lcl|NZ_RQHR01000005.1_cds_WP_135778666.1_14	26.761	142	349
WP_000842260.1	lcl|NZ_RQHR01000019.1_cds_WP_135571464.1_1814	87.415	294	294
WP_000842260.1	lcl|NZ_RQHR01000015.1_cds_WP_135780440.1_3515	25.893	224	294
WP_000878671.1	lcl|NZ_RQHR01000019.1_cds_WP_135781011.1_1813	70.062	324	324
WP_000878671.1	lcl|NZ_RQHR01000019.1_cds_WP_135781009.1_1811	25.758	198	324
WP_001114262.1	lcl|NZ_RQHR01000019.1_cds_WP_135781010.1_1812	64.430	298	303
WP_000394234.1	lcl|NZ_RQHR01000019.1_cds_WP_135781009.1_1811	69.149	282	282
WP_000394234.1	lcl|NZ_RQHR01000019.1_cds_WP_135781011.1_1813	26.201	229	282
WP_000827955.1	lcl|NZ_RQHR01000019.1_cds_WP_135781008.1_1810	81.034	464	464
