WP_000340715.1	lcl|NZ_JADDWD010000005.1_cds_WP_002725873.1_2717	91.860	86	106
WP_001067557.1	lcl|NZ_JADDWD010000007.1_cds_WP_002732331.1_3226	27.193	228	330
WP_001067557.1	lcl|NZ_JADDWD010000004.1_cds_WP_002721725.1_2500	24.898	245	330
WP_001067557.1	lcl|NZ_JADDWD010000076.1_cds_WP_002741146.1_3122	27.303	304	330
WP_001067557.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733546.1_2787	25.275	273	330
WP_001067557.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733638.1_2758	25.965	285	330
WP_001067557.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733579.1_2718	24.540	326	330
WP_001067557.1	lcl|NZ_JADDWD010000013.1_cds_WP_002743770.1_327	24.648	142	330
WP_001067557.1	lcl|NZ_JADDWD010000004.1_cds_WP_002739935.1_2412	26.351	296	330
WP_001067557.1	lcl|NZ_JADDWD010000059.1_cds_WP_002740236.1_2696	26.337	243	330
WP_001067557.1	lcl|NZ_JADDWD010000037.1_cds_WP_002739707.1_1916	25.781	128	330
WP_001198107.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740826.1_2725	95.628	366	366
WP_001198107.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740861.1_2726	39.452	365	366
WP_001198107.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733737.1_2746	33.616	354	366
WP_001198107.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740294.1_2806	32.861	353	366
WP_001198107.1	lcl|NZ_JADDWD010000050.1_cds_WP_002728994.1_2529	27.778	378	366
WP_001198107.1	lcl|NZ_JADDWD010000006.1_cds_WP_002738884.1_3010	30.471	361	366
WP_001198107.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733599.1_2759	25.490	357	366
WP_001198107.1	lcl|NZ_JADDWD010000007.1_cds_WP_002724641.1_3225	30.270	185	366
WP_000608291.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740861.1_2726	95.368	367	367
WP_000608291.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740826.1_2725	39.837	369	367
WP_000608291.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740294.1_2806	37.127	369	367
WP_000608291.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733737.1_2746	39.554	359	367
WP_000608291.1	lcl|NZ_JADDWD010000006.1_cds_WP_002738884.1_3010	33.596	381	367
WP_000608291.1	lcl|NZ_JADDWD010000050.1_cds_WP_002728994.1_2529	30.105	382	367
WP_000608291.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733599.1_2759	30.791	354	367
WP_000608291.1	lcl|NZ_JADDWD010000007.1_cds_WP_002724641.1_3225	26.536	358	367
WP_000689739.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740729.1_2727	91.912	544	544
WP_000689739.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740729.1_2727	91.912	544	544
WP_000342716.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740998.1_2728	94.717	265	265
WP_000342716.1	lcl|NZ_JADDWD010000002.1_cds_WP_002742191.1_1621	43.725	247	265
WP_001246623.1	lcl|NZ_JADDWD010000005.1_cds_WP_032853071.1_2729	93.871	310	310
WP_001246623.1	lcl|NZ_JADDWD010000035.1_cds_WP_002741402.1_1820	39.474	304	310
WP_001246623.1	lcl|NZ_JADDWD010000021.1_cds_WP_002727287.1_1050	27.972	286	310
WP_001246623.1	lcl|NZ_JADDWD010000003.1_cds_WP_002727177.1_2062	28.571	133	310
WP_001246623.1	lcl|NZ_JADDWD010000005.1_cds_WP_032853071.1_2729	93.871	310	310
WP_001246623.1	lcl|NZ_JADDWD010000035.1_cds_WP_002741402.1_1820	39.474	304	310
WP_001246623.1	lcl|NZ_JADDWD010000021.1_cds_WP_002727287.1_1050	27.972	286	310
WP_001246623.1	lcl|NZ_JADDWD010000003.1_cds_WP_002727177.1_2062	28.571	133	310
WP_000479984.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740848.1_2730	93.939	264	264
WP_000715958.1	lcl|NZ_JADDWD010000005.1_cds_WP_032853450.1_2731	95.349	129	131
WP_001088861.1	lcl|NZ_JADDWD010000005.1_cds_WP_004777167.1_2732	98.611	144	144
WP_001088861.1	lcl|NZ_JADDWD010000021.1_cds_WP_026054147.1_1059	39.683	63	144
WP_000517242.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740917.1_2733	95.475	221	221
WP_000517242.1	lcl|NZ_JADDWD010000018.1_cds_WP_011671435.1_732	26.923	78	221
WP_000721883.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740692.1_2735	83.521	267	283
WP_000221107.1	lcl|NZ_JADDWD010000005.1_cds_WP_230456811.1_2736	87.371	388	388
WP_000221107.1	lcl|NZ_JADDWD010000018.1_cds_WP_011671435.1_732	31.293	147	388
WP_000221107.1	lcl|NZ_JADDWD010000039.1_cds_WP_002740458.1_1961	29.252	147	388
WP_000221107.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740041.1_2769	35.780	109	388
WP_000221107.1	lcl|NZ_JADDWD010000067.1_cds_WP_016749152.1_2923	25.969	258	388
WP_000221107.1	lcl|NZ_JADDWD010000002.1_cds_WP_032853239.1_1581	24.476	143	388
WP_000221107.1	lcl|NZ_JADDWD010000005.1_cds_IQA93_RS03170_2777	35.135	74	388
WP_000284355.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740819.1_2737	88.506	261	261
WP_001091189.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740902.1_2738	94.444	252	252
WP_001091189.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740862.1_2766	36.364	187	252
WP_000406134.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740695.1_2741	76.882	372	372
WP_000275679.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740804.1_2742	41.667	384	416
WP_000834719.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740724.1_2743	65.358	586	605
WP_000834719.1	lcl|NZ_JADDWD010000005.1_cds_IQA93_RS03055_2754	49.892	461	605
WP_000834719.1	lcl|NZ_JADDWD010000005.1_cds_IQA93_RS03055_2754	35.484	124	605
WP_000834719.1	lcl|NZ_JADDWD010000066.1_cds_WP_002742222.1_2913	35.092	379	605
WP_000834719.1	lcl|NZ_JADDWD010000001.1_cds_WP_002723347.1_946	39.608	255	605
WP_000834719.1	lcl|NZ_JADDWD010000031.1_cds_WP_002741286.1_1704	45.872	218	605
WP_000834719.1	lcl|NZ_JADDWD010000010.1_cds_WP_032854486.1_32	31.356	236	605
WP_000834719.1	lcl|NZ_JADDWD010000004.1_cds_WP_002730493.1_2469	28.037	214	605
WP_000834719.1	lcl|NZ_JADDWD010000003.1_cds_WP_002721827.1_2115	31.915	235	605
WP_000834719.1	lcl|NZ_JADDWD010000010.1_cds_WP_002728388.1_48	30.357	224	605
WP_000834719.1	lcl|NZ_JADDWD010000008.1_cds_WP_002739451.1_3272	31.416	226	605
WP_000834719.1	lcl|NZ_JADDWD010000004.1_cds_WP_002724740.1_2430	27.753	227	605
WP_000834719.1	lcl|NZ_JADDWD010000009.1_cds_WP_002726143.1_3385	29.915	234	605
WP_000834719.1	lcl|NZ_JADDWD010000002.1_cds_WP_002734207.1_1548	28.270	237	605
WP_000834719.1	lcl|NZ_JADDWD010000011.1_cds_WP_002729133.1_130	29.319	191	605
WP_000834719.1	lcl|NZ_JADDWD010000004.1_cds_WP_002724285.1_2451	27.049	244	605
WP_000834719.1	lcl|NZ_JADDWD010000013.1_cds_WP_002723659.1_366	27.523	218	605
WP_000834719.1	lcl|NZ_JADDWD010000029.1_cds_WP_002729296.1_1438	28.509	228	605
WP_000834719.1	lcl|NZ_JADDWD010000052.1_cds_WP_002738485.1_2564	31.579	190	605
WP_000834719.1	lcl|NZ_JADDWD010000013.1_cds_WP_032853264.1_357	25.325	154	605
WP_000834719.1	lcl|NZ_JADDWD010000001.1_cds_WP_002735056.1_861	31.169	77	605
WP_000834719.1	lcl|NZ_JADDWD010000011.1_cds_WP_002729758.1_147	28.571	238	605
WP_000834719.1	lcl|NZ_JADDWD010000017.1_cds_WP_002733736.1_655	25.668	187	605
WP_000834719.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740724.1_2743	65.358	586	605
WP_000834719.1	lcl|NZ_JADDWD010000005.1_cds_IQA93_RS03055_2754	49.892	461	605
WP_000834719.1	lcl|NZ_JADDWD010000005.1_cds_IQA93_RS03055_2754	35.484	124	605
WP_000834719.1	lcl|NZ_JADDWD010000066.1_cds_WP_002742222.1_2913	35.092	379	605
WP_000834719.1	lcl|NZ_JADDWD010000001.1_cds_WP_002723347.1_946	39.608	255	605
WP_000834719.1	lcl|NZ_JADDWD010000031.1_cds_WP_002741286.1_1704	45.872	218	605
WP_000834719.1	lcl|NZ_JADDWD010000010.1_cds_WP_032854486.1_32	31.356	236	605
WP_000834719.1	lcl|NZ_JADDWD010000004.1_cds_WP_002730493.1_2469	28.037	214	605
WP_000834719.1	lcl|NZ_JADDWD010000003.1_cds_WP_002721827.1_2115	31.915	235	605
WP_000834719.1	lcl|NZ_JADDWD010000010.1_cds_WP_002728388.1_48	30.357	224	605
WP_000834719.1	lcl|NZ_JADDWD010000008.1_cds_WP_002739451.1_3272	31.416	226	605
WP_000834719.1	lcl|NZ_JADDWD010000004.1_cds_WP_002724740.1_2430	27.753	227	605
WP_000834719.1	lcl|NZ_JADDWD010000009.1_cds_WP_002726143.1_3385	29.915	234	605
WP_000834719.1	lcl|NZ_JADDWD010000002.1_cds_WP_002734207.1_1548	28.270	237	605
WP_000834719.1	lcl|NZ_JADDWD010000011.1_cds_WP_002729133.1_130	29.319	191	605
WP_000834719.1	lcl|NZ_JADDWD010000004.1_cds_WP_002724285.1_2451	27.049	244	605
WP_000834719.1	lcl|NZ_JADDWD010000013.1_cds_WP_002723659.1_366	27.523	218	605
WP_000834719.1	lcl|NZ_JADDWD010000029.1_cds_WP_002729296.1_1438	28.509	228	605
WP_000834719.1	lcl|NZ_JADDWD010000052.1_cds_WP_002738485.1_2564	31.579	190	605
WP_000834719.1	lcl|NZ_JADDWD010000013.1_cds_WP_032853264.1_357	25.325	154	605
WP_000834719.1	lcl|NZ_JADDWD010000001.1_cds_WP_002735056.1_861	31.169	77	605
WP_000834719.1	lcl|NZ_JADDWD010000011.1_cds_WP_002729758.1_147	28.571	238	605
WP_000834719.1	lcl|NZ_JADDWD010000017.1_cds_WP_002733736.1_655	25.668	187	605
WP_000799637.1	lcl|NZ_JADDWD010000005.1_cds_WP_002738232.1_2751	44.828	116	142
WP_000799637.1	lcl|NZ_JADDWD010000005.1_cds_WP_002727923.1_2805	33.333	135	142
WP_001206408.1	lcl|NZ_JADDWD010000005.1_cds_WP_230456811.1_2736	30.201	149	244
WP_001206408.1	lcl|NZ_JADDWD010000039.1_cds_WP_002740458.1_1961	28.824	170	244
WP_001206408.1	lcl|NZ_JADDWD010000039.1_cds_WP_002727076.1_1962	32.692	104	244
WP_001206408.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740917.1_2733	30.097	103	244
WP_001206408.1	lcl|NZ_JADDWD010000005.1_cds_IQA93_RS17135_2734	22.481	129	244
WP_000579813.1	lcl|NZ_JADDWD010000019.1_cds_WP_002731944.1_769	32.817	323	315
WP_000579813.1	lcl|NZ_JADDWD010000014.1_cds_WP_002723163.1_434	33.333	105	315
WP_000579813.1	lcl|NZ_JADDWD010000009.1_cds_WP_002726501.1_3404	28.431	102	315
WP_000579813.1	lcl|NZ_JADDWD010000033.1_cds_WP_032856387.1_1779	27.200	125	315
WP_000132018.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733672.1_2755	85.841	226	228
WP_000132018.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740808.1_2767	38.222	225	228
WP_000132018.1	lcl|NZ_JADDWD010000014.1_cds_WP_002723863.1_460	32.381	105	228
WP_000600891.1	lcl|NZ_JADDWD010000005.1_cds_IQA93_RS03065_2756	93.548	62	330
WP_000600891.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733534.1_2721	31.348	319	330
WP_000600891.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740024.1_2812	29.167	336	330
WP_000600891.1	lcl|NZ_JADDWD010000076.1_cds_WP_002741146.1_3122	28.797	316	330
WP_000600891.1	lcl|NZ_JADDWD010000006.1_cds_WP_002728309.1_2962	28.797	316	330
WP_000600891.1	lcl|NZ_JADDWD010000018.1_cds_WP_002722638.1_703	31.538	260	330
WP_000600891.1	lcl|NZ_JADDWD010000013.1_cds_WP_002743770.1_327	25.075	335	330
WP_000600891.1	lcl|NZ_JADDWD010000006.1_cds_WP_002728316.1_2965	24.922	321	330
WP_000600891.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733638.1_2758	23.460	341	330
WP_000600891.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740721.1_2724	27.444	266	330
WP_000600891.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733757.1_2785	29.603	277	330
WP_000600891.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733698.1_2795	29.798	198	330
WP_000600891.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733579.1_2718	22.909	275	330
WP_000600891.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733546.1_2787	23.693	287	330
WP_000600891.1	lcl|NZ_JADDWD010000005.1_cds_WP_002744551.1_2752	25.475	263	330
WP_000600891.1	lcl|NZ_JADDWD010000007.1_cds_WP_002732331.1_3226	27.861	201	330
WP_000600891.1	lcl|NZ_JADDWD010000005.1_cds_WP_016749081.1_2750	22.930	314	330
WP_000600891.1	lcl|NZ_JADDWD010000059.1_cds_WP_002740236.1_2696	24.731	279	330
WP_000600891.1	lcl|NZ_JADDWD010000004.1_cds_WP_002721725.1_2500	27.072	181	330
WP_000600891.1	lcl|NZ_JADDWD010000004.1_cds_WP_002739935.1_2412	24.752	202	330
WP_000947841.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733599.1_2759	38.525	366	387
WP_000947841.1	lcl|NZ_JADDWD010000050.1_cds_WP_002728994.1_2529	31.098	328	387
WP_000947841.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740294.1_2806	28.685	251	387
WP_000947841.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740861.1_2726	26.124	356	387
WP_000947841.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740826.1_2725	26.934	349	387
WP_000947841.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733737.1_2746	25.246	305	387
WP_000947841.1	lcl|NZ_JADDWD010000006.1_cds_WP_002738884.1_3010	25.694	288	387
WP_000947841.1	lcl|NZ_JADDWD010000007.1_cds_WP_002724641.1_3225	25.253	297	387
WP_000516590.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733696.1_2760	84.951	206	206
WP_000516590.1	lcl|NZ_JADDWD010000017.1_cds_WP_002725699.1_650	29.808	104	206
WP_001230563.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740722.1_2761	80.814	344	344
WP_001230563.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740726.1_2765	36.628	344	344
WP_001230563.1	lcl|NZ_JADDWD010000027.1_cds_WP_002730849.1_1346	37.676	284	344
WP_001230563.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740722.1_2761	80.814	344	344
WP_001230563.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740726.1_2765	36.628	344	344
WP_001230563.1	lcl|NZ_JADDWD010000027.1_cds_WP_002730849.1_1346	37.676	284	344
WP_000823146.1	lcl|NZ_JADDWD010000005.1_cds_WP_032853440.1_2762	89.351	385	387
WP_000823146.1	lcl|NZ_JADDWD010000005.1_cds_WP_002721301.1_2797	26.897	145	387
WP_000800439.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740926.1_2763	88.604	351	351
WP_000800439.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733627.1_2722	28.492	179	351
WP_000800439.1	lcl|NZ_JADDWD010000005.1_cds_WP_002738295.1_2784	24.390	246	351
WP_000800439.1	lcl|NZ_JADDWD010000005.1_cds_WP_002727921.1_2813	31.319	182	351
WP_000800439.1	lcl|NZ_JADDWD010000018.1_cds_WP_002732576.1_698	33.333	87	351
WP_000800439.1	lcl|NZ_JADDWD010000050.1_cds_WP_002729040.1_2535	34.921	63	351
WP_000800439.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740926.1_2763	88.604	351	351
WP_000800439.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733627.1_2722	28.492	179	351
WP_000800439.1	lcl|NZ_JADDWD010000005.1_cds_WP_002738295.1_2784	24.390	246	351
WP_000800439.1	lcl|NZ_JADDWD010000005.1_cds_WP_002727921.1_2813	31.319	182	351
WP_000800439.1	lcl|NZ_JADDWD010000018.1_cds_WP_002732576.1_698	33.333	87	351
WP_000800439.1	lcl|NZ_JADDWD010000050.1_cds_WP_002729040.1_2535	34.921	63	351
WP_000847005.1	lcl|NZ_JADDWD010000005.1_cds_WP_002741071.1_2764	86.126	382	382
WP_000582623.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740726.1_2765	92.297	753	753
WP_000582623.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740722.1_2761	35.736	333	753
WP_000582623.1	lcl|NZ_JADDWD010000027.1_cds_WP_002730849.1_1346	34.853	307	753
WP_000582623.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740926.1_2763	25.410	122	753
WP_000582623.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740726.1_2765	92.297	753	753
WP_000582623.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740722.1_2761	35.736	333	753
WP_000582623.1	lcl|NZ_JADDWD010000027.1_cds_WP_002730849.1_1346	34.853	307	753
WP_000582623.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740926.1_2763	25.410	122	753
WP_000582623.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740726.1_2765	92.297	753	753
WP_000582623.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740722.1_2761	35.736	333	753
WP_000582623.1	lcl|NZ_JADDWD010000027.1_cds_WP_002730849.1_1346	34.853	307	753
WP_000582623.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740926.1_2763	25.410	122	753
WP_000582623.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740726.1_2765	92.297	753	753
WP_000582623.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740722.1_2761	35.736	333	753
WP_000582623.1	lcl|NZ_JADDWD010000027.1_cds_WP_002730849.1_1346	34.853	307	753
WP_000582623.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740926.1_2763	25.410	122	753
WP_000346041.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740826.1_2725	28.090	356	394
WP_000346041.1	lcl|NZ_JADDWD010000050.1_cds_WP_002728994.1_2529	28.418	373	394
WP_000346041.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733737.1_2746	27.273	374	394
WP_000346041.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740294.1_2806	31.325	249	394
WP_000346041.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740861.1_2726	24.933	373	394
WP_000346041.1	lcl|NZ_JADDWD010000006.1_cds_WP_002738884.1_3010	27.099	262	394
WP_000346041.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733599.1_2759	26.408	284	394
WP_000346041.1	lcl|NZ_JADDWD010000007.1_cds_WP_002724641.1_3225	26.766	269	394
WP_001046759.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733672.1_2755	35.160	219	209
WP_001046759.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740808.1_2767	35.294	221	209
WP_001046759.1	lcl|NZ_JADDWD010000014.1_cds_WP_002723863.1_460	33.333	72	209
WP_001046759.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733600.1_2779	29.688	64	209
WP_000202832.1	lcl|NZ_JADDWD010000021.1_cds_WP_002733100.1_1062	24.771	218	355
WP_002115474.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740041.1_2769	55.160	281	287
WP_002115474.1	lcl|NZ_JADDWD010000005.1_cds_WP_230456811.1_2736	35.345	116	287
WP_002115474.1	lcl|NZ_JADDWD010000002.1_cds_WP_032853239.1_1581	25.000	160	287
WP_002115474.1	lcl|NZ_JADDWD010000018.1_cds_WP_011671435.1_732	29.787	188	287
WP_002115474.1	lcl|NZ_JADDWD010000039.1_cds_WP_002740458.1_1961	25.701	214	287
WP_002115474.1	lcl|NZ_JADDWD010000067.1_cds_WP_016749152.1_2923	27.517	149	287
WP_000698813.1	lcl|NZ_JADDWD010000077.1_cds_WP_004278354.1_3125	27.937	630	602
WP_000977947.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740242.1_2770	38.748	591	587
WP_000231290.1	lcl|NZ_JADDWD010000018.1_cds_WP_002727844.1_715	31.373	51	198
WP_000848236.1	lcl|NZ_JADDWD010000014.1_cds_WP_002723863.1_460	37.190	242	251
WP_000848236.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733600.1_2779	35.686	255	251
WP_000734401.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733544.1_2780	54.810	343	342
WP_000734401.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740235.1_2775	24.180	244	342
WP_000734401.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733544.1_2780	54.810	343	342
WP_000734401.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740235.1_2775	24.180	244	342
WP_002115390.1	lcl|NZ_JADDWD010000031.1_cds_WP_002741120.1_1668	30.943	265	257
WP_002115390.1	lcl|NZ_JADDWD010000018.1_cds_WP_002732288.1_688	30.387	181	257
WP_002115390.1	lcl|NZ_JADDWD010000059.1_cds_WP_002728452.1_2706	31.008	129	257
WP_000661931.1	lcl|NZ_JADDWD010000039.1_cds_WP_002740458.1_1961	23.729	295	320
WP_000661931.1	lcl|NZ_JADDWD010000067.1_cds_WP_016749152.1_2923	23.549	293	320
WP_000661931.1	lcl|NZ_JADDWD010000018.1_cds_WP_011671435.1_732	23.438	192	320
WP_000661931.1	lcl|NZ_JADDWD010000002.1_cds_WP_032853239.1_1581	24.667	150	320
WP_000675255.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733651.1_2783	67.791	326	332
WP_000675255.1	lcl|NZ_JADDWD010000056.1_cds_WP_002722821.1_2645	28.254	315	332
WP_000675255.1	lcl|NZ_JADDWD010000005.1_cds_WP_002733651.1_2783	67.791	326	332
WP_000675255.1	lcl|NZ_JADDWD010000056.1_cds_WP_002722821.1_2645	28.254	315	332
WP_000859505.1	lcl|NZ_JADDWD010000005.1_cds_WP_002738295.1_2784	88.976	254	255
WP_000859505.1	lcl|NZ_JADDWD010000005.1_cds_WP_002740926.1_2763	25.000	236	255
