WP_000340715.1	lcl|NZ_LUVO01000314.1_cds_WP_000340713.1_3597	95.349	86	106
WP_000612799.1	lcl|NZ_LUVO01000223.1_cds_WP_000291586.1_2160	26.606	327	509
WP_000612799.1	lcl|NZ_LUVO01000223.1_cds_WP_000364507.1_2161	31.111	90	509
WP_000612799.1	lcl|NZ_LUVO01000223.1_cds_WP_000291586.1_2160	26.606	327	509
WP_000612799.1	lcl|NZ_LUVO01000223.1_cds_WP_000364507.1_2161	31.111	90	509
WP_001067557.1	lcl|NZ_LUVO01000324.1_cds_WP_001984071.1_3813	25.735	272	330
WP_001067557.1	lcl|NZ_LUVO01000314.1_cds_WP_000723077.1_3583	23.792	269	330
WP_001067557.1	lcl|NZ_LUVO01000273.1_cds_WP_000744700.1_2584	26.812	276	330
WP_001067557.1	lcl|NZ_LUVO01000032.1_cds_WP_001003558.1_508	28.395	243	330
WP_001067557.1	lcl|NZ_LUVO01000322.1_cds_WP_000723094.1_3743	24.024	333	330
WP_001067557.1	lcl|NZ_LUVO01000314.1_cds_WP_000699347.1_3592	25.000	256	330
WP_001067557.1	lcl|NZ_LUVO01000314.1_cds_WP_000048849.1_3573	30.469	128	330
WP_001067557.1	lcl|NZ_LUVO01000291.1_cds_WP_000649923.1_3211	28.854	253	330
WP_001067557.1	lcl|NZ_LUVO01000324.1_cds_WP_000688695.1_3793	25.681	257	330
WP_001067557.1	lcl|NZ_LUVO01000314.1_cds_WP_000697617.1_3548	25.984	254	330
WP_001067557.1	lcl|NZ_LUVO01000314.1_cds_WP_000412665.1_3596	24.159	327	330
WP_001198107.1	lcl|NZ_LUVO01000322.1_cds_WP_000575187.1_3749	34.670	349	366
WP_001198107.1	lcl|NZ_LUVO01000314.1_cds_WP_000738262.1_3569	32.637	383	366
WP_001198107.1	lcl|NZ_LUVO01000086.1_cds_WP_001281957.1_1329	26.913	379	366
WP_001198107.1	lcl|NZ_LUVO01000310.1_cds_WP_000538758.1_3475	29.692	357	366
WP_001198107.1	lcl|NZ_LUVO01000314.1_cds_WP_001154829.1_3570	26.901	342	366
WP_001198107.1	lcl|NZ_LUVO01000314.1_cds_WP_001054317.1_3582	28.213	319	366
WP_001198107.1	lcl|NZ_LUVO01000107.1_cds_WP_001982414.1_1536	31.579	190	366
WP_000608291.1	lcl|NZ_LUVO01000322.1_cds_WP_000575187.1_3749	36.264	364	367
WP_000608291.1	lcl|NZ_LUVO01000310.1_cds_WP_000538758.1_3475	30.189	371	367
WP_000608291.1	lcl|NZ_LUVO01000314.1_cds_WP_000738262.1_3569	33.241	361	367
WP_000608291.1	lcl|NZ_LUVO01000314.1_cds_WP_001154829.1_3570	31.751	337	367
WP_000608291.1	lcl|NZ_LUVO01000086.1_cds_WP_001281957.1_1329	29.948	384	367
WP_000608291.1	lcl|NZ_LUVO01000314.1_cds_WP_001054317.1_3582	27.434	339	367
WP_000608291.1	lcl|NZ_LUVO01000107.1_cds_WP_001982414.1_1536	25.698	358	367
WP_000342716.1	lcl|NZ_LUVO01000323.1_cds_WP_001002663.1_3767	44.856	243	265
WP_001246623.1	lcl|NZ_LUVO01000112.1_cds_WP_000501205.1_1567	38.816	304	310
WP_001246623.1	lcl|NZ_LUVO01000262.1_cds_WP_001183723.1_2324	25.163	306	310
WP_001246623.1	lcl|NZ_LUVO01000020.1_cds_WP_000279894.1_362	24.809	262	310
WP_001246623.1	lcl|NZ_LUVO01000112.1_cds_WP_000501205.1_1567	38.816	304	310
WP_001246623.1	lcl|NZ_LUVO01000262.1_cds_WP_001183723.1_2324	25.163	306	310
WP_001246623.1	lcl|NZ_LUVO01000020.1_cds_WP_000279894.1_362	24.809	262	310
WP_001088861.1	lcl|NZ_LUVO01000265.1_cds_WP_002069656.1_2420	42.857	56	144
WP_001088861.1	lcl|NZ_LUVO01000053.1_cds_WP_000739277.1_810	43.137	51	144
WP_000517242.1	lcl|NZ_LUVO01000273.1_cds_WP_001082178.1_2555	28.205	78	221
WP_000517242.1	lcl|NZ_LUVO01000278.1_cds_WP_001069832.1_2723	27.523	109	221
WP_000221107.1	lcl|NZ_LUVO01000273.1_cds_WP_001082178.1_2555	31.973	147	388
WP_000221107.1	lcl|NZ_LUVO01000278.1_cds_WP_000347683.1_2722	32.867	143	388
WP_000221107.1	lcl|NZ_LUVO01000314.1_cds_WP_230373383.1_3566	26.168	214	388
WP_000221107.1	lcl|NZ_LUVO01000314.1_cds_WP_000615098.1_3586	30.935	139	388
WP_000221107.1	lcl|NZ_LUVO01000089.1_cds_WP_000402846.1_1351	27.211	147	388
WP_000221107.1	lcl|NZ_LUVO01000314.1_cds_WP_000862006.1_3543	36.905	84	388
WP_000221107.1	lcl|NZ_LUVO01000314.1_cds_WP_001019760.1_3555	25.000	100	388
WP_000834719.1	lcl|NZ_LUVO01000301.1_cds_WP_000172203.1_3337	34.518	394	605
WP_000834719.1	lcl|NZ_LUVO01000293.1_cds_WP_000667645.1_3233	41.870	246	605
WP_000834719.1	lcl|NZ_LUVO01000291.1_cds_WP_000828456.1_3142	44.954	218	605
WP_000834719.1	lcl|NZ_LUVO01000314.1_cds_WP_000361605.1_3593	36.087	230	605
WP_000834719.1	lcl|NZ_LUVO01000272.1_cds_WP_001052498.1_2537	32.353	238	605
WP_000834719.1	lcl|NZ_LUVO01000223.1_cds_WP_000047473.1_2166	30.942	223	605
WP_000834719.1	lcl|NZ_LUVO01000057.1_cds_WP_000598571.1_879	28.205	234	605
WP_000834719.1	lcl|NZ_LUVO01000325.1_cds_WP_000510774.1_3823	30.041	243	605
WP_000834719.1	lcl|NZ_LUVO01000301.1_cds_WP_000942282.1_3323	27.848	237	605
WP_000834719.1	lcl|NZ_LUVO01000037.1_cds_WP_000536757.1_598	31.658	199	605
WP_000834719.1	lcl|NZ_LUVO01000284.1_cds_WP_000666552.1_2978	30.088	226	605
WP_000834719.1	lcl|NZ_LUVO01000003.1_cds_WP_000619174.1_19	27.869	244	605
WP_000834719.1	lcl|NZ_LUVO01000276.1_cds_WP_001161018.1_2669	28.807	243	605
WP_000834719.1	lcl|NZ_LUVO01000135.1_cds_WP_001288326.1_1776	29.688	192	605
WP_000834719.1	lcl|NZ_LUVO01000326.1_cds_WP_001089498.1_3894	30.085	236	605
WP_000834719.1	lcl|NZ_LUVO01000318.1_cds_WP_001982953.1_3679	24.125	257	605
WP_000834719.1	lcl|NZ_LUVO01000056.1_cds_WP_000184522.1_849	31.731	208	605
WP_000834719.1	lcl|NZ_LUVO01000315.1_cds_WP_000136057.1_3612	26.484	219	605
WP_000834719.1	lcl|NZ_LUVO01000301.1_cds_WP_000172203.1_3337	34.518	394	605
WP_000834719.1	lcl|NZ_LUVO01000293.1_cds_WP_000667645.1_3233	41.870	246	605
WP_000834719.1	lcl|NZ_LUVO01000291.1_cds_WP_000828456.1_3142	44.954	218	605
WP_000834719.1	lcl|NZ_LUVO01000314.1_cds_WP_000361605.1_3593	36.087	230	605
WP_000834719.1	lcl|NZ_LUVO01000272.1_cds_WP_001052498.1_2537	32.353	238	605
WP_000834719.1	lcl|NZ_LUVO01000223.1_cds_WP_000047473.1_2166	30.942	223	605
WP_000834719.1	lcl|NZ_LUVO01000057.1_cds_WP_000598571.1_879	28.205	234	605
WP_000834719.1	lcl|NZ_LUVO01000325.1_cds_WP_000510774.1_3823	30.041	243	605
WP_000834719.1	lcl|NZ_LUVO01000301.1_cds_WP_000942282.1_3323	27.848	237	605
WP_000834719.1	lcl|NZ_LUVO01000037.1_cds_WP_000536757.1_598	31.658	199	605
WP_000834719.1	lcl|NZ_LUVO01000284.1_cds_WP_000666552.1_2978	30.088	226	605
WP_000834719.1	lcl|NZ_LUVO01000003.1_cds_WP_000619174.1_19	27.869	244	605
WP_000834719.1	lcl|NZ_LUVO01000276.1_cds_WP_001161018.1_2669	28.807	243	605
WP_000834719.1	lcl|NZ_LUVO01000135.1_cds_WP_001288326.1_1776	29.688	192	605
WP_000834719.1	lcl|NZ_LUVO01000326.1_cds_WP_001089498.1_3894	30.085	236	605
WP_000834719.1	lcl|NZ_LUVO01000318.1_cds_WP_001982953.1_3679	24.125	257	605
WP_000834719.1	lcl|NZ_LUVO01000056.1_cds_WP_000184522.1_849	31.731	208	605
WP_000834719.1	lcl|NZ_LUVO01000315.1_cds_WP_000136057.1_3612	26.484	219	605
WP_000799637.1	lcl|NZ_LUVO01000322.1_cds_WP_000343541.1_3750	32.593	135	142
WP_001206408.1	lcl|NZ_LUVO01000278.1_cds_WP_000347683.1_2722	25.658	152	244
WP_001206408.1	lcl|NZ_LUVO01000278.1_cds_WP_001069832.1_2723	29.762	168	244
WP_001206408.1	lcl|NZ_LUVO01000314.1_cds_WP_230373383.1_3566	29.609	179	244
WP_001206408.1	lcl|NZ_LUVO01000314.1_cds_WP_000862006.1_3543	24.324	222	244
WP_000579813.1	lcl|NZ_LUVO01000120.1_cds_WP_000840860.1_1672	32.484	314	315
WP_000579813.1	lcl|NZ_LUVO01000066.1_cds_WP_000868621.1_1022	32.381	105	315
WP_000579813.1	lcl|NZ_LUVO01000314.1_cds_WP_000703222.1_3554	31.481	108	315
WP_000579813.1	lcl|NZ_LUVO01000322.1_cds_WP_000282884.1_3747	30.769	91	315
WP_000132018.1	lcl|NZ_LUVO01000314.1_cds_WP_000770298.1_3574	41.150	226	228
WP_000132018.1	lcl|NZ_LUVO01000314.1_cds_WP_000623952.1_3589	39.035	228	228
WP_000132018.1	lcl|NZ_LUVO01000315.1_cds_WP_000721859.1_3606	32.075	106	228
WP_000132018.1	lcl|NZ_LUVO01000314.1_cds_WP_000721297.1_3567	23.077	234	228
WP_000600891.1	lcl|NZ_LUVO01000314.1_cds_WP_000723077.1_3583	84.195	329	330
WP_000600891.1	lcl|NZ_LUVO01000291.1_cds_WP_000649923.1_3211	29.446	343	330
WP_000600891.1	lcl|NZ_LUVO01000322.1_cds_WP_000723094.1_3743	28.909	339	330
WP_000600891.1	lcl|NZ_LUVO01000324.1_cds_WP_001984071.1_3813	28.391	317	330
WP_000600891.1	lcl|NZ_LUVO01000273.1_cds_WP_000744700.1_2584	28.182	330	330
WP_000600891.1	lcl|NZ_LUVO01000314.1_cds_WP_000699347.1_3592	24.384	365	330
WP_000600891.1	lcl|NZ_LUVO01000210.1_cds_WP_000709511.1_2123	25.234	321	330
WP_000600891.1	lcl|NZ_LUVO01000314.1_cds_WP_000377753.1_3550	27.492	331	330
WP_000600891.1	lcl|NZ_LUVO01000314.1_cds_WP_000048849.1_3573	27.861	201	330
WP_000600891.1	lcl|NZ_LUVO01000314.1_cds_WP_000697617.1_3548	25.088	283	330
WP_000600891.1	lcl|NZ_LUVO01000314.1_cds_WP_000412665.1_3596	24.211	285	330
WP_000600891.1	lcl|NZ_LUVO01000032.1_cds_WP_001003558.1_508	27.222	180	330
WP_000947841.1	lcl|NZ_LUVO01000314.1_cds_WP_001054317.1_3582	66.319	383	387
WP_000947841.1	lcl|NZ_LUVO01000314.1_cds_WP_001154829.1_3570	30.473	338	387
WP_000947841.1	lcl|NZ_LUVO01000086.1_cds_WP_001281957.1_1329	29.058	382	387
WP_000947841.1	lcl|NZ_LUVO01000322.1_cds_WP_000575187.1_3749	29.796	245	387
WP_000947841.1	lcl|NZ_LUVO01000314.1_cds_WP_000738262.1_3569	27.778	360	387
WP_000947841.1	lcl|NZ_LUVO01000310.1_cds_WP_000538758.1_3475	28.251	223	387
WP_000947841.1	lcl|NZ_LUVO01000107.1_cds_WP_001982414.1_1536	26.502	283	387
WP_000516590.1	lcl|NZ_LUVO01000314.1_cds_WP_000656816.1_3581	55.500	200	206
WP_000516590.1	lcl|NZ_LUVO01000322.1_cds_WP_000841462.1_3703	29.808	104	206
WP_000516590.1	lcl|NZ_LUVO01000305.1_cds_WP_000007746.1_3422	24.348	115	206
WP_000516590.1	lcl|NZ_LUVO01000324.1_cds_WP_000690880.1_3814	21.138	123	206
WP_001230563.1	lcl|NZ_LUVO01000314.1_cds_WP_000853941.1_3580	65.774	336	344
WP_001230563.1	lcl|NZ_LUVO01000314.1_cds_WP_000275581.1_3591	37.237	333	344
WP_001230563.1	lcl|NZ_LUVO01000314.1_cds_WP_000155110.1_3563	37.452	259	344
WP_001230563.1	lcl|NZ_LUVO01000179.1_cds_WP_001011675.1_2015	38.078	281	344
WP_001230563.1	lcl|NZ_LUVO01000314.1_cds_WP_000853941.1_3580	65.774	336	344
WP_001230563.1	lcl|NZ_LUVO01000314.1_cds_WP_000275581.1_3591	37.237	333	344
WP_001230563.1	lcl|NZ_LUVO01000314.1_cds_WP_000155110.1_3563	37.452	259	344
WP_001230563.1	lcl|NZ_LUVO01000179.1_cds_WP_001011675.1_2015	38.078	281	344
WP_000823146.1	lcl|NZ_LUVO01000314.1_cds_WP_000824284.1_3579	60.207	387	387
WP_000800439.1	lcl|NZ_LUVO01000314.1_cds_WP_000432841.1_3578	46.087	345	351
WP_000800439.1	lcl|NZ_LUVO01000322.1_cds_WP_000842260.1_3742	31.183	186	351
WP_000800439.1	lcl|NZ_LUVO01000314.1_cds_WP_000869621.1_3551	37.500	64	351
WP_000800439.1	lcl|NZ_LUVO01000273.1_cds_WP_000371241.1_2589	32.184	87	351
WP_000800439.1	lcl|NZ_LUVO01000314.1_cds_WP_000432841.1_3578	46.087	345	351
WP_000800439.1	lcl|NZ_LUVO01000322.1_cds_WP_000842260.1_3742	31.183	186	351
WP_000800439.1	lcl|NZ_LUVO01000314.1_cds_WP_000869621.1_3551	37.500	64	351
WP_000800439.1	lcl|NZ_LUVO01000273.1_cds_WP_000371241.1_2589	32.184	87	351
WP_000847005.1	lcl|NZ_LUVO01000314.1_cds_WP_000668087.1_3572	38.649	370	382
WP_000582623.1	lcl|NZ_LUVO01000314.1_cds_WP_000853941.1_3580	39.264	326	753
WP_000582623.1	lcl|NZ_LUVO01000314.1_cds_WP_000275581.1_3591	34.545	330	753
WP_000582623.1	lcl|NZ_LUVO01000314.1_cds_WP_000155110.1_3563	34.393	346	753
WP_000582623.1	lcl|NZ_LUVO01000179.1_cds_WP_001011675.1_2015	32.615	325	753
WP_000582623.1	lcl|NZ_LUVO01000314.1_cds_WP_000853941.1_3580	39.264	326	753
WP_000582623.1	lcl|NZ_LUVO01000314.1_cds_WP_000275581.1_3591	34.545	330	753
WP_000582623.1	lcl|NZ_LUVO01000314.1_cds_WP_000155110.1_3563	34.393	346	753
WP_000582623.1	lcl|NZ_LUVO01000179.1_cds_WP_001011675.1_2015	32.615	325	753
WP_000582623.1	lcl|NZ_LUVO01000314.1_cds_WP_000853941.1_3580	39.264	326	753
WP_000582623.1	lcl|NZ_LUVO01000314.1_cds_WP_000275581.1_3591	34.545	330	753
WP_000582623.1	lcl|NZ_LUVO01000314.1_cds_WP_000155110.1_3563	34.393	346	753
WP_000582623.1	lcl|NZ_LUVO01000179.1_cds_WP_001011675.1_2015	32.615	325	753
WP_000582623.1	lcl|NZ_LUVO01000314.1_cds_WP_000853941.1_3580	39.264	326	753
WP_000582623.1	lcl|NZ_LUVO01000314.1_cds_WP_000275581.1_3591	34.545	330	753
WP_000582623.1	lcl|NZ_LUVO01000314.1_cds_WP_000155110.1_3563	34.393	346	753
WP_000582623.1	lcl|NZ_LUVO01000179.1_cds_WP_001011675.1_2015	32.615	325	753
WP_000346041.1	lcl|NZ_LUVO01000314.1_cds_WP_001154829.1_3570	30.899	356	394
WP_000346041.1	lcl|NZ_LUVO01000086.1_cds_WP_001281957.1_1329	28.686	373	394
WP_000346041.1	lcl|NZ_LUVO01000322.1_cds_WP_000575187.1_3749	29.296	355	394
WP_000346041.1	lcl|NZ_LUVO01000314.1_cds_WP_000738262.1_3569	27.419	372	394
WP_000346041.1	lcl|NZ_LUVO01000314.1_cds_WP_001054317.1_3582	26.409	337	394
WP_000346041.1	lcl|NZ_LUVO01000310.1_cds_WP_000538758.1_3475	27.099	262	394
WP_000346041.1	lcl|NZ_LUVO01000107.1_cds_WP_001982414.1_1536	26.766	269	394
WP_001046759.1	lcl|NZ_LUVO01000314.1_cds_WP_000770298.1_3574	35.683	227	209
WP_001046759.1	lcl|NZ_LUVO01000314.1_cds_WP_000623952.1_3589	34.361	227	209
WP_001046759.1	lcl|NZ_LUVO01000315.1_cds_WP_000721859.1_3606	29.070	86	209
WP_000202832.1	lcl|NZ_LUVO01000212.1_cds_WP_001122024.1_2130	25.701	214	355
WP_002115474.1	lcl|NZ_LUVO01000273.1_cds_WP_001082178.1_2555	27.419	186	287
WP_002115474.1	lcl|NZ_LUVO01000278.1_cds_WP_000347683.1_2722	29.787	141	287
WP_002115474.1	lcl|NZ_LUVO01000290.1_cds_WP_000283289.1_3111	24.551	167	287
WP_002115474.1	lcl|NZ_LUVO01000314.1_cds_WP_000615098.1_3586	24.000	300	287
WP_002115474.1	lcl|NZ_LUVO01000089.1_cds_WP_000402846.1_1351	23.721	215	287
WP_000977947.1	lcl|NZ_LUVO01000314.1_cds_WP_000833255.1_3556	30.000	600	587
WP_000977947.1	lcl|NZ_LUVO01000314.1_cds_WP_000373631.1_3585	24.629	337	587
WP_000231290.1	lcl|NZ_LUVO01000054.1_cds_WP_001181531.1_838	39.706	68	198
WP_000231290.1	lcl|NZ_LUVO01000273.1_cds_WP_000462634.1_2574	35.294	51	198
WP_000848236.1	lcl|NZ_LUVO01000315.1_cds_WP_000721859.1_3606	36.694	248	251
WP_000848236.1	lcl|NZ_LUVO01000314.1_cds_WP_000721297.1_3567	32.308	130	251
WP_002115390.1	lcl|NZ_LUVO01000291.1_cds_WP_000050899.1_3206	30.279	251	257
WP_002115390.1	lcl|NZ_LUVO01000273.1_cds_WP_000400940.1_2600	30.939	181	257
WP_002115390.1	lcl|NZ_LUVO01000080.1_cds_WP_001084704.1_1279	32.031	128	257
WP_000661931.1	lcl|NZ_LUVO01000314.1_cds_WP_230373383.1_3566	25.893	224	320
WP_000661931.1	lcl|NZ_LUVO01000314.1_cds_WP_000615098.1_3586	20.915	306	320
WP_000661931.1	lcl|NZ_LUVO01000278.1_cds_WP_000347683.1_2722	21.993	291	320
WP_000661931.1	lcl|NZ_LUVO01000290.1_cds_WP_000283289.1_3111	35.052	97	320
WP_000661931.1	lcl|NZ_LUVO01000089.1_cds_WP_000402846.1_1351	22.222	252	320
WP_000661931.1	lcl|NZ_LUVO01000273.1_cds_WP_001082178.1_2555	21.429	252	320
WP_000675255.1	lcl|NZ_LUVO01000305.1_cds_WP_001982325.1_3407	28.716	296	332
WP_000675255.1	lcl|NZ_LUVO01000314.1_cds_WP_000208484.1_3588	24.715	263	332
WP_000675255.1	lcl|NZ_LUVO01000305.1_cds_WP_001982325.1_3407	28.716	296	332
WP_000675255.1	lcl|NZ_LUVO01000314.1_cds_WP_000208484.1_3588	24.715	263	332
WP_000859505.1	lcl|NZ_LUVO01000314.1_cds_WP_000869621.1_3551	49.219	256	255
WP_000859505.1	lcl|NZ_LUVO01000314.1_cds_WP_000432841.1_3578	26.877	253	255
WP_000859505.1	lcl|NZ_LUVO01000016.1_cds_WP_000805359.1_239	35.593	59	255
WP_000487319.1	lcl|NZ_LUVO01000314.1_cds_WP_000377753.1_3550	48.127	347	363
WP_000487319.1	lcl|NZ_LUVO01000291.1_cds_WP_000649923.1_3211	29.032	341	363
WP_000487319.1	lcl|NZ_LUVO01000314.1_cds_WP_000723077.1_3583	25.915	355	363
WP_000487319.1	lcl|NZ_LUVO01000322.1_cds_WP_000723094.1_3743	22.507	351	363
WP_000487319.1	lcl|NZ_LUVO01000210.1_cds_WP_000709511.1_2123	30.631	111	363
WP_000487319.1	lcl|NZ_LUVO01000190.1_cds_WP_000457972.1_2075	27.979	193	363
WP_000487319.1	lcl|NZ_LUVO01000314.1_cds_WP_000699347.1_3592	26.519	181	363
WP_000487319.1	lcl|NZ_LUVO01000314.1_cds_WP_000048849.1_3573	23.316	193	363
WP_001045301.1	lcl|NZ_LUVO01000314.1_cds_WP_002102773.1_3549	48.276	145	150
WP_000601375.1	lcl|NZ_LUVO01000314.1_cds_WP_000697617.1_3548	48.710	310	317
WP_000601375.1	lcl|NZ_LUVO01000324.1_cds_WP_001984071.1_3813	28.000	275	317
WP_000601375.1	lcl|NZ_LUVO01000314.1_cds_WP_000723077.1_3583	19.732	299	317
WP_000601375.1	lcl|NZ_LUVO01000314.1_cds_WP_000699347.1_3592	21.159	345	317
WP_000601375.1	lcl|NZ_LUVO01000322.1_cds_WP_000723094.1_3743	23.970	267	317
WP_000601375.1	lcl|NZ_LUVO01000291.1_cds_WP_000649923.1_3211	25.403	248	317
WP_001068984.1	lcl|NZ_LUVO01000314.1_cds_WP_001005151.1_3547	43.913	230	298
WP_001068984.1	lcl|NZ_LUVO01000012.1_cds_WP_001099033.1_173	27.778	252	298
WP_001068984.1	lcl|NZ_LUVO01000322.1_cds_WP_000282884.1_3747	30.472	233	298
WP_001068984.1	lcl|NZ_LUVO01000322.1_cds_WP_000854003.1_3746	37.398	123	298
WP_001068984.1	lcl|NZ_LUVO01000314.1_cds_WP_002102764.1_3544	40.000	105	298
WP_001068984.1	lcl|NZ_LUVO01000314.1_cds_WP_000703222.1_3554	34.211	114	298
WP_001068984.1	lcl|NZ_LUVO01000322.1_cds_WP_000560749.1_3748	30.000	110	298
WP_001068984.1	lcl|NZ_LUVO01000066.1_cds_WP_000868621.1_1022	29.907	107	298
WP_001068984.1	lcl|NZ_LUVO01000326.1_cds_WP_001129905.1_3891	35.227	88	298
WP_000849203.1	lcl|NZ_LUVO01000064.1_cds_WP_000012768.1_1007	37.975	79	277
WP_000007540.1	lcl|NZ_LUVO01000265.1_cds_WP_001244022.1_2408	33.562	146	287
WP_000549981.1	lcl|NZ_LUVO01000314.1_cds_WP_001154829.1_3570	31.461	89	704
WP_000549981.1	lcl|NZ_LUVO01000322.1_cds_WP_000575187.1_3749	28.462	130	704
WP_000549981.1	lcl|NZ_LUVO01000314.1_cds_WP_001154829.1_3570	31.461	89	704
WP_000549981.1	lcl|NZ_LUVO01000322.1_cds_WP_000575187.1_3749	28.462	130	704
WP_000549981.1	lcl|NZ_LUVO01000314.1_cds_WP_001154829.1_3570	31.461	89	704
WP_000549981.1	lcl|NZ_LUVO01000322.1_cds_WP_000575187.1_3749	28.462	130	704
WP_000475897.1	lcl|NZ_LUVO01000314.1_cds_WP_000048849.1_3573	41.438	292	344
WP_000475897.1	lcl|NZ_LUVO01000190.1_cds_WP_000457972.1_2075	35.821	268	344
WP_000475897.1	lcl|NZ_LUVO01000314.1_cds_WP_000723077.1_3583	27.612	268	344
WP_000475897.1	lcl|NZ_LUVO01000314.1_cds_WP_000377753.1_3550	25.868	317	344
WP_000475897.1	lcl|NZ_LUVO01000322.1_cds_WP_000723094.1_3743	27.309	249	344
WP_000475897.1	lcl|NZ_LUVO01000273.1_cds_WP_000744700.1_2584	22.989	261	344
WP_001023239.1	lcl|NZ_LUVO01000314.1_cds_WP_002102773.1_3549	32.787	61	366
WP_001023239.1	lcl|NZ_LUVO01000314.1_cds_WP_002102773.1_3549	32.787	61	366
WP_000734457.1	lcl|NZ_LUVO01000314.1_cds_WP_000824284.1_3579	26.389	144	376
WP_000289502.1	lcl|NZ_LUVO01000322.1_cds_WP_064196019.1_3756	70.071	421	421
WP_000289502.1	lcl|NZ_LUVO01000078.1_cds_WP_000910880.1_1208	42.949	156	421
WP_000289502.1	lcl|NZ_LUVO01000135.1_cds_WP_000555541.1_1793	30.519	154	421
WP_000103606.1	lcl|NZ_LUVO01000322.1_cds_WP_000133173.1_3755	88.557	402	414
WP_000939585.1	lcl|NZ_LUVO01000322.1_cds_WP_000602010.1_3754	95.749	447	447
WP_000050434.1	lcl|NZ_LUVO01000322.1_cds_WP_000242003.1_3753	92.308	312	313
WP_001084686.1	lcl|NZ_LUVO01000322.1_cds_WP_001084690.1_3752	85.763	295	297
WP_000876105.1	lcl|NZ_LUVO01000322.1_cds_WP_000876107.1_3751	88.824	340	340
WP_000343397.1	lcl|NZ_LUVO01000322.1_cds_WP_000343541.1_3750	93.478	138	139
WP_000575181.1	lcl|NZ_LUVO01000322.1_cds_WP_000575187.1_3749	95.868	363	363
WP_000575181.1	lcl|NZ_LUVO01000314.1_cds_WP_001154829.1_3570	31.751	337	363
WP_000575181.1	lcl|NZ_LUVO01000310.1_cds_WP_000538758.1_3475	31.361	338	363
WP_000575181.1	lcl|NZ_LUVO01000086.1_cds_WP_001281957.1_1329	25.063	395	363
WP_000575181.1	lcl|NZ_LUVO01000314.1_cds_WP_000738262.1_3569	25.815	368	363
WP_000575181.1	lcl|NZ_LUVO01000314.1_cds_WP_001054317.1_3582	27.273	253	363
WP_000600954.1	lcl|NZ_LUVO01000322.1_cds_WP_000560749.1_3748	98.868	265	265
WP_000600954.1	lcl|NZ_LUVO01000314.1_cds_WP_002102764.1_3544	33.161	193	265
WP_000600954.1	lcl|NZ_LUVO01000314.1_cds_WP_001005151.1_3547	27.368	190	265
WP_000600954.1	lcl|NZ_LUVO01000322.1_cds_WP_000854003.1_3746	30.328	244	265
WP_000600954.1	lcl|NZ_LUVO01000322.1_cds_WP_000282884.1_3747	33.019	106	265
WP_000600954.1	lcl|NZ_LUVO01000012.1_cds_WP_001099033.1_173	23.280	189	265
WP_000282882.1	lcl|NZ_LUVO01000322.1_cds_WP_000282884.1_3747	99.634	273	273
