WP_000340715.1	lcl|NZ_AOUC01000047.1_cds_WP_004454812.1_646	98.837	86	106
WP_000612799.1	lcl|NZ_AOUC01000073.1_cds_WP_002148203.1_993	31.111	90	509
WP_001067557.1	lcl|NZ_AOUC01000047.1_cds_WP_004421253.1_653	96.364	330	330
WP_001067557.1	lcl|NZ_AOUC01000047.1_cds_WP_004421375.1_650	29.804	255	330
WP_001067557.1	lcl|NZ_AOUC01000252.1_cds_WP_004456912.1_3090	26.568	271	330
WP_001067557.1	lcl|NZ_AOUC01000149.1_cds_WP_004455914.1_1802	25.287	348	330
WP_001067557.1	lcl|NZ_AOUC01000278.1_cds_WP_004419974.1_3423	27.899	276	330
WP_001067557.1	lcl|NZ_AOUC01000096.1_cds_WP_004432019.1_1233	27.273	242	330
WP_001067557.1	lcl|NZ_AOUC01000047.1_cds_WP_004434771.1_664	28.372	215	330
WP_001067557.1	lcl|NZ_AOUC01000275.1_cds_WP_002147154.1_3371	29.020	255	330
WP_001067557.1	lcl|NZ_AOUC01000098.1_cds_WP_002155619.1_1295	25.561	223	330
WP_001067557.1	lcl|NZ_AOUC01000080.1_cds_WP_004455252.1_1086	29.032	155	330
WP_001067557.1	lcl|NZ_AOUC01000240.1_cds_WP_004450220.1_2953	25.000	292	330
WP_001067557.1	lcl|NZ_AOUC01000047.1_cds_WP_004421326.1_647	25.000	328	330
WP_001198107.1	lcl|NZ_AOUC01000149.1_cds_WP_004421210.1_1808	33.811	349	366
WP_001198107.1	lcl|NZ_AOUC01000041.1_cds_WP_004434466.1_590	32.507	363	366
WP_001198107.1	lcl|NZ_AOUC01000218.1_cds_WP_004419331.1_2693	26.984	378	366
WP_001198107.1	lcl|NZ_AOUC01000108.1_cds_WP_004455582.1_1372	30.362	359	366
WP_001198107.1	lcl|NZ_AOUC01000041.1_cds_WP_004434568.1_596	36.842	228	366
WP_001198107.1	lcl|NZ_AOUC01000037.1_cds_WP_036034116.1_539	32.632	190	366
WP_000608291.1	lcl|NZ_AOUC01000149.1_cds_WP_004421210.1_1808	36.827	353	367
WP_000608291.1	lcl|NZ_AOUC01000041.1_cds_WP_004434568.1_596	35.174	344	367
WP_000608291.1	lcl|NZ_AOUC01000041.1_cds_WP_004434466.1_590	31.436	369	367
WP_000608291.1	lcl|NZ_AOUC01000108.1_cds_WP_004455582.1_1372	31.662	379	367
WP_000608291.1	lcl|NZ_AOUC01000218.1_cds_WP_004419331.1_2693	30.890	382	367
WP_000608291.1	lcl|NZ_AOUC01000037.1_cds_WP_036034116.1_539	24.860	358	367
WP_000689739.1	lcl|NZ_AOUC01000047.1_cds_WP_004435000.1_654	37.616	537	544
WP_000689739.1	lcl|NZ_AOUC01000047.1_cds_WP_004435000.1_654	37.616	537	544
WP_000342716.1	lcl|NZ_AOUC01000047.1_cds_WP_004434729.1_655	66.667	264	265
WP_000342716.1	lcl|NZ_AOUC01000122.1_cds_WP_004440901.1_1485	44.534	247	265
WP_001246623.1	lcl|NZ_AOUC01000047.1_cds_WP_004434524.1_656	85.161	310	310
WP_001246623.1	lcl|NZ_AOUC01000218.1_cds_WP_004421354.1_2663	38.176	296	310
WP_001246623.1	lcl|NZ_AOUC01000288.1_cds_WP_004457221.1_3502	24.752	303	310
WP_001246623.1	lcl|NZ_AOUC01000077.1_cds_WP_002153716.1_1046	24.427	262	310
WP_001246623.1	lcl|NZ_AOUC01000047.1_cds_WP_004434524.1_656	85.161	310	310
WP_001246623.1	lcl|NZ_AOUC01000218.1_cds_WP_004421354.1_2663	38.176	296	310
WP_001246623.1	lcl|NZ_AOUC01000288.1_cds_WP_004457221.1_3502	24.752	303	310
WP_001246623.1	lcl|NZ_AOUC01000077.1_cds_WP_002153716.1_1046	24.427	262	310
WP_000479984.1	lcl|NZ_AOUC01000047.1_cds_WP_004434516.1_657	95.833	264	264
WP_000715958.1	lcl|NZ_AOUC01000047.1_cds_WP_004421278.1_658	93.023	129	131
WP_001088861.1	lcl|NZ_AOUC01000047.1_cds_WP_004434893.1_659	94.444	144	144
WP_001088861.1	lcl|NZ_AOUC01000076.1_cds_WP_002179702.1_1024	44.643	56	144
WP_000517242.1	lcl|NZ_AOUC01000047.1_cds_WP_004421361.1_660	94.118	221	221
WP_000517242.1	lcl|NZ_AOUC01000026.1_cds_WP_004427848.1_318	28.205	78	221
WP_000517242.1	lcl|NZ_AOUC01000128.1_cds_WP_004437382.1_1543	28.440	109	221
WP_000721883.1	lcl|NZ_AOUC01000041.1_cds_WP_198289705.1_591	30.645	186	283
WP_000221107.1	lcl|NZ_AOUC01000026.1_cds_WP_004427848.1_318	31.973	147	388
WP_000221107.1	lcl|NZ_AOUC01000128.1_cds_WP_004421166.1_1542	27.184	206	388
WP_000221107.1	lcl|NZ_AOUC01000247.1_cds_WP_004421390.1_3019	33.333	135	388
WP_000221107.1	lcl|NZ_AOUC01000286.1_cds_WP_004457192.1_3498	26.531	147	388
WP_000221107.1	lcl|NZ_AOUC01000247.1_cds_WP_004421370.1_3010	33.333	84	388
WP_000221107.1	lcl|NZ_AOUC01000290.1_cds_WP_004426058.1_3542	22.951	122	388
WP_000275679.1	lcl|NZ_AOUC01000041.1_cds_WP_004434663.1_592	38.462	377	416
WP_000275679.1	lcl|NZ_AOUC01000041.1_cds_WP_232417461.1_602	26.778	239	416
WP_000834719.1	lcl|NZ_AOUC01000291.1_cds_WP_082287632.1_3546	34.264	394	605
WP_000834719.1	lcl|NZ_AOUC01000204.1_cds_WP_004435268.1_2471	41.365	249	605
WP_000834719.1	lcl|NZ_AOUC01000124.1_cds_WP_004455681.1_1507	44.954	218	605
WP_000834719.1	lcl|NZ_AOUC01000041.1_cds_WP_004454712.1_593	34.802	227	605
WP_000834719.1	lcl|NZ_AOUC01000222.1_cds_WP_004456629.1_2752	32.246	276	605
WP_000834719.1	lcl|NZ_AOUC01000073.1_cds_WP_036063094.1_988	29.911	224	605
WP_000834719.1	lcl|NZ_AOUC01000139.1_cds_WP_002176862.1_1619	28.205	234	605
WP_000834719.1	lcl|NZ_AOUC01000013.1_cds_WP_002149659.1_205	30.531	226	605
WP_000834719.1	lcl|NZ_AOUC01000032.1_cds_WP_002148954.1_402	32.035	231	605
WP_000834719.1	lcl|NZ_AOUC01000212.1_cds_WP_004436116.1_2614	29.134	254	605
WP_000834719.1	lcl|NZ_AOUC01000074.1_cds_WP_004455129.1_1007	29.339	242	605
WP_000834719.1	lcl|NZ_AOUC01000273.1_cds_WP_004457036.1_3285	26.872	227	605
WP_000834719.1	lcl|NZ_AOUC01000075.1_cds_WP_004455148.1_1016	24.490	245	605
WP_000834719.1	lcl|NZ_AOUC01000097.1_cds_WP_004455452.1_1240	27.049	244	605
WP_000834719.1	lcl|NZ_AOUC01000142.1_cds_WP_004455833.1_1700	26.616	263	605
WP_000834719.1	lcl|NZ_AOUC01000114.1_cds_WP_004419703.1_1448	29.167	192	605
WP_000834719.1	lcl|NZ_AOUC01000166.1_cds_WP_004451431.1_2036	29.646	226	605
WP_000834719.1	lcl|NZ_AOUC01000166.1_cds_WP_004456087.1_2020	29.707	239	605
WP_000834719.1	lcl|NZ_AOUC01000218.1_cds_WP_004419534.1_2703	26.606	218	605
WP_000834719.1	lcl|NZ_AOUC01000291.1_cds_WP_082287632.1_3546	34.264	394	605
WP_000834719.1	lcl|NZ_AOUC01000204.1_cds_WP_004435268.1_2471	41.365	249	605
WP_000834719.1	lcl|NZ_AOUC01000124.1_cds_WP_004455681.1_1507	44.954	218	605
WP_000834719.1	lcl|NZ_AOUC01000041.1_cds_WP_004454712.1_593	34.802	227	605
WP_000834719.1	lcl|NZ_AOUC01000222.1_cds_WP_004456629.1_2752	32.246	276	605
WP_000834719.1	lcl|NZ_AOUC01000073.1_cds_WP_036063094.1_988	29.911	224	605
WP_000834719.1	lcl|NZ_AOUC01000139.1_cds_WP_002176862.1_1619	28.205	234	605
WP_000834719.1	lcl|NZ_AOUC01000013.1_cds_WP_002149659.1_205	30.531	226	605
WP_000834719.1	lcl|NZ_AOUC01000032.1_cds_WP_002148954.1_402	32.035	231	605
WP_000834719.1	lcl|NZ_AOUC01000212.1_cds_WP_004436116.1_2614	29.134	254	605
WP_000834719.1	lcl|NZ_AOUC01000074.1_cds_WP_004455129.1_1007	29.339	242	605
WP_000834719.1	lcl|NZ_AOUC01000273.1_cds_WP_004457036.1_3285	26.872	227	605
WP_000834719.1	lcl|NZ_AOUC01000075.1_cds_WP_004455148.1_1016	24.490	245	605
WP_000834719.1	lcl|NZ_AOUC01000097.1_cds_WP_004455452.1_1240	27.049	244	605
WP_000834719.1	lcl|NZ_AOUC01000142.1_cds_WP_004455833.1_1700	26.616	263	605
WP_000834719.1	lcl|NZ_AOUC01000114.1_cds_WP_004419703.1_1448	29.167	192	605
WP_000834719.1	lcl|NZ_AOUC01000166.1_cds_WP_004451431.1_2036	29.646	226	605
WP_000834719.1	lcl|NZ_AOUC01000166.1_cds_WP_004456087.1_2020	29.707	239	605
WP_000834719.1	lcl|NZ_AOUC01000218.1_cds_WP_004419534.1_2703	26.606	218	605
WP_000799637.1	lcl|NZ_AOUC01000149.1_cds_WP_004435026.1_1809	31.852	135	142
WP_001206408.1	lcl|NZ_AOUC01000247.1_cds_WP_004421390.1_3019	29.545	132	244
WP_001206408.1	lcl|NZ_AOUC01000128.1_cds_WP_004421166.1_1542	24.823	141	244
WP_001206408.1	lcl|NZ_AOUC01000128.1_cds_WP_004437382.1_1543	29.268	164	244
WP_000579813.1	lcl|NZ_AOUC01000001.1_cds_WP_004419365.1_6	32.484	314	315
WP_000579813.1	lcl|NZ_AOUC01000047.1_cds_WP_004434567.1_661	28.679	265	315
WP_000579813.1	lcl|NZ_AOUC01000034.1_cds_WP_004420956.1_450	33.333	105	315
WP_000132018.1	lcl|NZ_AOUC01000093.1_cds_WP_036077478.1_1215	32.075	106	228
WP_000132018.1	lcl|NZ_AOUC01000247.1_cds_WP_004456868.1_3016	28.319	113	228
WP_000600891.1	lcl|NZ_AOUC01000047.1_cds_WP_004421375.1_650	31.329	316	330
WP_000600891.1	lcl|NZ_AOUC01000275.1_cds_WP_002147154.1_3371	29.518	332	330
WP_000600891.1	lcl|NZ_AOUC01000149.1_cds_WP_004455914.1_1802	29.305	331	330
WP_000600891.1	lcl|NZ_AOUC01000278.1_cds_WP_004419974.1_3423	28.267	329	330
WP_000600891.1	lcl|NZ_AOUC01000252.1_cds_WP_004456912.1_3090	27.707	314	330
WP_000600891.1	lcl|NZ_AOUC01000106.1_cds_WP_002148036.1_1366	25.938	320	330
WP_000600891.1	lcl|NZ_AOUC01000047.1_cds_WP_004434771.1_664	30.263	228	330
WP_000600891.1	lcl|NZ_AOUC01000047.1_cds_WP_004421253.1_653	27.068	266	330
WP_000600891.1	lcl|NZ_AOUC01000149.1_cds_WP_004421384.1_1819	33.333	129	330
WP_000600891.1	lcl|NZ_AOUC01000047.1_cds_WP_004421326.1_647	26.425	193	330
WP_000600891.1	lcl|NZ_AOUC01000096.1_cds_WP_004432019.1_1233	26.182	275	330
WP_000600891.1	lcl|NZ_AOUC01000240.1_cds_WP_004450220.1_2953	26.860	242	330
WP_000600891.1	lcl|NZ_AOUC01000041.1_cds_WP_004434477.1_600	24.138	261	330
WP_000947841.1	lcl|NZ_AOUC01000218.1_cds_WP_004419331.1_2693	29.134	381	387
WP_000947841.1	lcl|NZ_AOUC01000041.1_cds_WP_004434568.1_596	34.601	263	387
WP_000947841.1	lcl|NZ_AOUC01000041.1_cds_WP_004434466.1_590	29.167	360	387
WP_000947841.1	lcl|NZ_AOUC01000149.1_cds_WP_004421210.1_1808	28.980	245	387
WP_000947841.1	lcl|NZ_AOUC01000108.1_cds_WP_004455582.1_1372	25.461	271	387
WP_000947841.1	lcl|NZ_AOUC01000037.1_cds_WP_036034116.1_539	27.719	285	387
WP_000516590.1	lcl|NZ_AOUC01000149.1_cds_WP_004455912.1_1767	29.808	104	206
WP_000516590.1	lcl|NZ_AOUC01000041.1_cds_WP_004434462.1_595	23.529	136	206
WP_000516590.1	lcl|NZ_AOUC01000235.1_cds_WP_004423474.1_2908	23.478	115	206
WP_000516590.1	lcl|NZ_AOUC01000220.1_cds_WP_002155538.1_2746	29.851	67	206
WP_001230563.1	lcl|NZ_AOUC01000041.1_cds_WP_004434629.1_583	40.606	330	344
WP_001230563.1	lcl|NZ_AOUC01000140.1_cds_WP_004455773.1_1651	37.722	281	344
WP_001230563.1	lcl|NZ_AOUC01000041.1_cds_WP_004434629.1_583	40.606	330	344
WP_001230563.1	lcl|NZ_AOUC01000140.1_cds_WP_004455773.1_1651	37.722	281	344
WP_000823146.1	lcl|NZ_AOUC01000149.1_cds_WP_004434883.1_1817	27.778	144	387
WP_000800439.1	lcl|NZ_AOUC01000047.1_cds_WP_004421408.1_651	26.702	191	351
WP_000800439.1	lcl|NZ_AOUC01000149.1_cds_WP_004434622.1_1801	30.769	182	351
WP_000800439.1	lcl|NZ_AOUC01000247.1_cds_WP_004456876.1_3023	33.663	101	351
WP_000800439.1	lcl|NZ_AOUC01000278.1_cds_WP_004439209.1_3428	33.333	87	351
WP_000800439.1	lcl|NZ_AOUC01000047.1_cds_WP_004421408.1_651	26.702	191	351
WP_000800439.1	lcl|NZ_AOUC01000149.1_cds_WP_004434622.1_1801	30.769	182	351
WP_000800439.1	lcl|NZ_AOUC01000247.1_cds_WP_004456876.1_3023	33.663	101	351
WP_000800439.1	lcl|NZ_AOUC01000278.1_cds_WP_004439209.1_3428	33.333	87	351
WP_000582623.1	lcl|NZ_AOUC01000041.1_cds_WP_004434629.1_583	35.758	330	753
WP_000582623.1	lcl|NZ_AOUC01000140.1_cds_WP_004455773.1_1651	35.968	253	753
WP_000582623.1	lcl|NZ_AOUC01000041.1_cds_WP_004434629.1_583	35.758	330	753
WP_000582623.1	lcl|NZ_AOUC01000140.1_cds_WP_004455773.1_1651	35.968	253	753
WP_000582623.1	lcl|NZ_AOUC01000041.1_cds_WP_004434629.1_583	35.758	330	753
WP_000582623.1	lcl|NZ_AOUC01000140.1_cds_WP_004455773.1_1651	35.968	253	753
WP_000582623.1	lcl|NZ_AOUC01000041.1_cds_WP_004434629.1_583	35.758	330	753
WP_000582623.1	lcl|NZ_AOUC01000140.1_cds_WP_004455773.1_1651	35.968	253	753
WP_000346041.1	lcl|NZ_AOUC01000218.1_cds_WP_004419331.1_2693	27.882	373	394
WP_000346041.1	lcl|NZ_AOUC01000149.1_cds_WP_004421210.1_1808	28.732	355	394
WP_000346041.1	lcl|NZ_AOUC01000041.1_cds_WP_004434466.1_590	27.654	405	394
WP_000346041.1	lcl|NZ_AOUC01000041.1_cds_WP_004434568.1_596	29.787	282	394
WP_000346041.1	lcl|NZ_AOUC01000108.1_cds_WP_004455582.1_1372	27.481	262	394
WP_000346041.1	lcl|NZ_AOUC01000037.1_cds_WP_036034116.1_539	27.881	269	394
WP_001046759.1	lcl|NZ_AOUC01000093.1_cds_WP_036077478.1_1215	31.034	87	209
WP_000202832.1	lcl|NZ_AOUC01000251.1_cds_WP_004421995.1_3078	25.116	215	355
WP_002115474.1	lcl|NZ_AOUC01000128.1_cds_WP_004421166.1_1542	28.436	211	287
WP_002115474.1	lcl|NZ_AOUC01000026.1_cds_WP_004427848.1_318	26.289	194	287
WP_002115474.1	lcl|NZ_AOUC01000298.1_cds_WP_004426483.1_3684	24.551	167	287
WP_002115474.1	lcl|NZ_AOUC01000247.1_cds_WP_004421390.1_3019	25.847	236	287
WP_002115474.1	lcl|NZ_AOUC01000286.1_cds_WP_004457192.1_3498	25.532	141	287
WP_002115474.1	lcl|NZ_AOUC01000041.1_cds_WP_004434732.1_606	27.907	129	287
WP_000231290.1	lcl|NZ_AOUC01000247.1_cds_LEP1GSC074_RS15420_3020	39.877	163	198
WP_000231290.1	lcl|NZ_AOUC01000041.1_cds_WP_232436020.1_594	50.847	59	198
WP_000231290.1	lcl|NZ_AOUC01000278.1_cds_WP_004420043.1_3413	33.333	51	198
WP_001089597.1	lcl|NZ_AOUC01000247.1_cds_WP_004456862.1_3022	34.322	236	251
WP_000848236.1	lcl|NZ_AOUC01000093.1_cds_WP_036077478.1_1215	37.097	248	251
WP_000848236.1	lcl|NZ_AOUC01000247.1_cds_WP_004456868.1_3016	34.783	253	251
WP_000848236.1	lcl|NZ_AOUC01000041.1_cds_WP_004434756.1_588	32.836	134	251
WP_002115390.1	lcl|NZ_AOUC01000275.1_cds_WP_004457046.1_3366	30.677	251	257
WP_002115390.1	lcl|NZ_AOUC01000068.1_cds_WP_004420082.1_894	30.939	181	257
WP_002115390.1	lcl|NZ_AOUC01000041.1_cds_WP_004434437.1_581	25.463	216	257
WP_002115390.1	lcl|NZ_AOUC01000080.1_cds_WP_004423976.1_1096	32.812	128	257
WP_000661931.1	lcl|NZ_AOUC01000128.1_cds_WP_004421166.1_1542	22.260	292	320
WP_000661931.1	lcl|NZ_AOUC01000298.1_cds_WP_004426483.1_3684	32.743	113	320
WP_000661931.1	lcl|NZ_AOUC01000286.1_cds_WP_004457192.1_3498	21.774	248	320
WP_000661931.1	lcl|NZ_AOUC01000290.1_cds_WP_004426058.1_3542	28.421	95	320
WP_000661931.1	lcl|NZ_AOUC01000026.1_cds_WP_004427848.1_318	21.579	190	320
WP_000661931.1	lcl|NZ_AOUC01000247.1_cds_WP_004421390.1_3019	23.469	196	320
WP_000675255.1	lcl|NZ_AOUC01000175.1_cds_WP_004424301.1_2152	28.571	315	332
WP_000675255.1	lcl|NZ_AOUC01000175.1_cds_WP_004424301.1_2152	28.571	315	332
WP_000859505.1	lcl|NZ_AOUC01000047.1_cds_WP_004421408.1_651	27.885	208	255
WP_000859505.1	lcl|NZ_AOUC01000200.1_cds_WP_004456362.1_2435	27.586	203	255
WP_000487319.1	lcl|NZ_AOUC01000275.1_cds_WP_002147154.1_3371	28.955	335	363
WP_000487319.1	lcl|NZ_AOUC01000149.1_cds_WP_004455914.1_1802	22.714	339	363
WP_000487319.1	lcl|NZ_AOUC01000036.1_cds_WP_004449697.1_486	26.457	223	363
WP_000487319.1	lcl|NZ_AOUC01000106.1_cds_WP_002148036.1_1366	30.631	111	363
WP_000487319.1	lcl|NZ_AOUC01000047.1_cds_WP_004434771.1_664	28.070	171	363
WP_000487319.1	lcl|NZ_AOUC01000047.1_cds_WP_004421375.1_650	27.385	325	363
WP_000487319.1	lcl|NZ_AOUC01000149.1_cds_WP_004421384.1_1819	24.908	273	363
WP_000487319.1	lcl|NZ_AOUC01000240.1_cds_WP_004450220.1_2953	24.862	181	363
WP_000601375.1	lcl|NZ_AOUC01000047.1_cds_WP_004421375.1_650	25.667	300	317
WP_000601375.1	lcl|NZ_AOUC01000252.1_cds_WP_004456912.1_3090	25.758	264	317
WP_000601375.1	lcl|NZ_AOUC01000041.1_cds_WP_004434477.1_600	23.333	270	317
WP_000601375.1	lcl|NZ_AOUC01000275.1_cds_WP_002147154.1_3371	26.000	250	317
WP_000601375.1	lcl|NZ_AOUC01000149.1_cds_WP_004455914.1_1802	24.125	257	317
WP_000601375.1	lcl|NZ_AOUC01000047.1_cds_WP_004421253.1_653	25.725	276	317
WP_001068984.1	lcl|NZ_AOUC01000166.1_cds_WP_004436318.1_2047	29.279	222	298
WP_001068984.1	lcl|NZ_AOUC01000149.1_cds_WP_002147278.1_1806	29.310	232	298
WP_001068984.1	lcl|NZ_AOUC01000149.1_cds_WP_004455928.1_1805	34.146	123	298
WP_001068984.1	lcl|NZ_AOUC01000149.1_cds_WP_004455925.1_1807	30.508	118	298
WP_001068984.1	lcl|NZ_AOUC01000034.1_cds_WP_004420956.1_450	30.841	107	298
WP_000849203.1	lcl|NZ_AOUC01000251.1_cds_WP_085988489.1_3061	37.634	93	277
WP_000007540.1	lcl|NZ_AOUC01000239.1_cds_WP_036033637.1_2944	30.822	146	287
WP_000583390.1	lcl|NZ_AOUC01000149.1_cds_WP_004455921.1_1821	79.506	405	429
WP_000475897.1	lcl|NZ_AOUC01000149.1_cds_WP_004421384.1_1819	94.767	344	344
WP_000475897.1	lcl|NZ_AOUC01000036.1_cds_WP_004449697.1_486	36.667	270	344
WP_000475897.1	lcl|NZ_AOUC01000047.1_cds_WP_004421375.1_650	27.519	258	344
WP_000475897.1	lcl|NZ_AOUC01000149.1_cds_WP_004455914.1_1802	26.693	251	344
WP_000475897.1	lcl|NZ_AOUC01000278.1_cds_WP_004419974.1_3423	22.053	263	344
WP_001023239.1	lcl|NZ_AOUC01000149.1_cds_WP_004453027.1_1818	90.710	366	366
WP_001023239.1	lcl|NZ_AOUC01000149.1_cds_WP_004453027.1_1818	90.710	366	366
WP_000734457.1	lcl|NZ_AOUC01000149.1_cds_WP_004434883.1_1817	95.745	376	376
WP_000686574.1	lcl|NZ_AOUC01000149.1_cds_WP_004455927.1_1816	94.177	395	395
WP_000289502.1	lcl|NZ_AOUC01000149.1_cds_WP_004455933.1_1815	95.487	421	421
WP_000289502.1	lcl|NZ_AOUC01000273.1_cds_WP_004422046.1_3327	43.590	156	421
WP_000289502.1	lcl|NZ_AOUC01000213.1_cds_WP_004456471.1_2648	32.090	134	421
WP_000103606.1	lcl|NZ_AOUC01000149.1_cds_WP_004455936.1_1814	88.406	414	414
WP_000939585.1	lcl|NZ_AOUC01000149.1_cds_WP_004421024.1_1813	95.291	446	447
WP_000050434.1	lcl|NZ_AOUC01000149.1_cds_WP_004455931.1_1812	91.667	312	313
WP_001084686.1	lcl|NZ_AOUC01000149.1_cds_WP_004455934.1_1811	84.746	295	297
WP_000876105.1	lcl|NZ_AOUC01000149.1_cds_WP_004434793.1_1810	88.824	340	340
WP_000343397.1	lcl|NZ_AOUC01000149.1_cds_WP_004435026.1_1809	89.781	137	139
WP_000575181.1	lcl|NZ_AOUC01000149.1_cds_WP_004421210.1_1808	91.736	363	363
WP_000575181.1	lcl|NZ_AOUC01000108.1_cds_WP_004455582.1_1372	30.641	359	363
WP_000575181.1	lcl|NZ_AOUC01000218.1_cds_WP_004419331.1_2693	24.282	383	363
WP_000575181.1	lcl|NZ_AOUC01000041.1_cds_WP_004434568.1_596	32.567	261	363
WP_000575181.1	lcl|NZ_AOUC01000041.1_cds_WP_004434466.1_590	25.356	351	363
WP_000600954.1	lcl|NZ_AOUC01000149.1_cds_WP_004455925.1_1807	90.943	265	265
WP_000600954.1	lcl|NZ_AOUC01000149.1_cds_WP_004455928.1_1805	29.183	257	265
WP_000600954.1	lcl|NZ_AOUC01000166.1_cds_WP_004436318.1_2047	21.693	189	265
WP_000600954.1	lcl|NZ_AOUC01000149.1_cds_WP_002147278.1_1806	30.000	110	265
WP_000282882.1	lcl|NZ_AOUC01000149.1_cds_WP_002147278.1_1806	88.645	273	273
WP_000282882.1	lcl|NZ_AOUC01000166.1_cds_WP_004436318.1_2047	33.161	193	273
WP_000282882.1	lcl|NZ_AOUC01000149.1_cds_WP_004455925.1_1807	33.019	106	273
WP_000282882.1	lcl|NZ_AOUC01000127.1_cds_WP_004426312.1_1530	25.137	183	273
WP_000282882.1	lcl|NZ_AOUC01000047.1_cds_WP_004434567.1_661	32.407	108	273
WP_000282882.1	lcl|NZ_AOUC01000034.1_cds_WP_004420956.1_450	30.000	90	273
WP_000853988.1	lcl|NZ_AOUC01000149.1_cds_WP_004455928.1_1805	85.567	582	582
WP_000853988.1	lcl|NZ_AOUC01000149.1_cds_WP_002147278.1_1806	26.389	216	582
WP_000853988.1	lcl|NZ_AOUC01000149.1_cds_WP_004455925.1_1807	31.048	248	582
WP_000853988.1	lcl|NZ_AOUC01000166.1_cds_WP_004436318.1_2047	25.592	211	582
WP_000853988.1	lcl|NZ_AOUC01000149.1_cds_WP_004455929.1_1798	40.351	57	582
WP_000853988.1	lcl|NZ_AOUC01000149.1_cds_WP_004455928.1_1805	85.567	582	582
WP_000853988.1	lcl|NZ_AOUC01000149.1_cds_WP_002147278.1_1806	26.389	216	582
WP_000853988.1	lcl|NZ_AOUC01000149.1_cds_WP_004455925.1_1807	31.048	248	582
WP_000853988.1	lcl|NZ_AOUC01000166.1_cds_WP_004436318.1_2047	25.592	211	582
WP_000853988.1	lcl|NZ_AOUC01000149.1_cds_WP_004455929.1_1798	40.351	57	582
WP_001159758.1	lcl|NZ_AOUC01000149.1_cds_WP_004434648.1_1804	92.473	186	186
