WP_000340715.1	lcl|NZ_AOWB01000127.1_cds_WP_000340715.1_3619	100.000	86	106
WP_000834719.1	lcl|NZ_AOWB01000093.1_cds_WP_000510777.1_2223	30.041	243	605
WP_000834719.1	lcl|NZ_AOWB01000114.1_cds_WP_000598571.1_2857	28.205	234	605
WP_000834719.1	lcl|NZ_AOWB01000009.1_cds_WP_000942282.1_35	27.848	237	605
WP_000834719.1	lcl|NZ_AOWB01000050.1_cds_WP_000536762.1_1055	30.769	208	605
WP_000834719.1	lcl|NZ_AOWB01000026.1_cds_WP_000666552.1_516	30.088	226	605
WP_000834719.1	lcl|NZ_AOWB01000103.1_cds_WP_001161019.1_2437	28.807	243	605
WP_000834719.1	lcl|NZ_AOWB01000088.1_cds_WP_000619175.1_2015	27.459	244	605
WP_000834719.1	lcl|NZ_AOWB01000023.1_cds_WP_001288326.1_346	29.688	192	605
WP_000834719.1	lcl|NZ_AOWB01000025.1_cds_WP_001089500.1_496	30.085	236	605
WP_000834719.1	lcl|NZ_AOWB01000074.1_cds_WP_001982953.1_1646	24.125	257	605
WP_000834719.1	lcl|NZ_AOWB01000110.1_cds_WP_000184524.1_2762	31.731	208	605
WP_000834719.1	lcl|NZ_AOWB01000031.1_cds_WP_000136057.1_664	26.484	219	605
WP_000834719.1	lcl|NZ_AOWB01000127.1_cds_WP_000834715.1_3643	99.669	605	605
WP_000834719.1	lcl|NZ_AOWB01000009.1_cds_WP_000172202.1_21	34.264	394	605
WP_000834719.1	lcl|NZ_AOWB01000115.1_cds_WP_000667646.1_2912	41.870	246	605
WP_000834719.1	lcl|NZ_AOWB01000071.1_cds_WP_000828455.1_1557	44.954	218	605
WP_000834719.1	lcl|NZ_AOWB01000090.1_cds_WP_001052498.1_2059	32.353	238	605
WP_000834719.1	lcl|NZ_AOWB01000020.1_cds_WP_000047473.1_210	30.942	223	605
WP_000834719.1	lcl|NZ_AOWB01000093.1_cds_WP_000510777.1_2223	30.041	243	605
WP_000834719.1	lcl|NZ_AOWB01000114.1_cds_WP_000598571.1_2857	28.205	234	605
WP_000834719.1	lcl|NZ_AOWB01000009.1_cds_WP_000942282.1_35	27.848	237	605
WP_000834719.1	lcl|NZ_AOWB01000050.1_cds_WP_000536762.1_1055	30.769	208	605
WP_000834719.1	lcl|NZ_AOWB01000026.1_cds_WP_000666552.1_516	30.088	226	605
WP_000834719.1	lcl|NZ_AOWB01000103.1_cds_WP_001161019.1_2437	28.807	243	605
WP_000834719.1	lcl|NZ_AOWB01000088.1_cds_WP_000619175.1_2015	27.459	244	605
WP_000834719.1	lcl|NZ_AOWB01000023.1_cds_WP_001288326.1_346	29.688	192	605
WP_000834719.1	lcl|NZ_AOWB01000025.1_cds_WP_001089500.1_496	30.085	236	605
WP_000834719.1	lcl|NZ_AOWB01000074.1_cds_WP_001982953.1_1646	24.125	257	605
WP_000834719.1	lcl|NZ_AOWB01000110.1_cds_WP_000184524.1_2762	31.731	208	605
WP_000834719.1	lcl|NZ_AOWB01000031.1_cds_WP_000136057.1_664	26.484	219	605
WP_000799637.1	lcl|NZ_AOWB01000127.1_cds_WP_000799638.1_3644	99.296	142	142
WP_000799637.1	lcl|NZ_AOWB01000127.1_cds_WP_000343398.1_3695	31.655	139	142
WP_001206408.1	lcl|NZ_AOWB01000127.1_cds_WP_001206409.1_3645	99.590	244	244
WP_001206408.1	lcl|NZ_AOWB01000092.1_cds_WP_000347681.1_2139	25.000	152	244
WP_001206408.1	lcl|NZ_AOWB01000092.1_cds_WP_001069834.1_2138	30.357	168	244
WP_001206408.1	lcl|NZ_AOWB01000127.1_cds_WP_000661932.1_3670	32.075	106	244
WP_000579813.1	lcl|NZ_AOWB01000127.1_cds_WP_000579813.1_3646	100.000	304	315
WP_000579813.1	lcl|NZ_AOWB01000037.1_cds_WP_000840858.1_813	32.484	314	315
WP_000579813.1	lcl|NZ_AOWB01000098.1_cds_WP_000868621.1_2358	32.381	105	315
WP_000579813.1	lcl|NZ_AOWB01000127.1_cds_WP_000282880.1_3698	30.769	91	315
WP_001052314.1	lcl|NZ_AOWB01000127.1_cds_WP_001052315.1_3647	99.820	557	557
WP_000132018.1	lcl|NZ_AOWB01000127.1_cds_WP_000132016.1_3648	97.807	228	228
WP_000132018.1	lcl|NZ_AOWB01000127.1_cds_WP_001046757.1_3658	35.909	220	228
WP_000132018.1	lcl|NZ_AOWB01000031.1_cds_WP_000721859.1_658	32.075	106	228
WP_000600891.1	lcl|NZ_AOWB01000127.1_cds_WP_000600889.1_3649	99.697	330	330
WP_000600891.1	lcl|NZ_AOWB01000127.1_cds_WP_000646252.1_3623	31.034	319	330
WP_000600891.1	lcl|NZ_AOWB01000066.1_cds_WP_000649925.1_1388	29.446	343	330
WP_000600891.1	lcl|NZ_AOWB01000127.1_cds_WP_000723090.1_3702	28.614	339	330
WP_000600891.1	lcl|NZ_AOWB01000024.1_cds_WP_001984071.1_441	28.391	317	330
WP_000600891.1	lcl|NZ_AOWB01000104.1_cds_WP_000744700.1_2458	28.182	330	330
WP_000600891.1	lcl|NZ_AOWB01000007.1_cds_WP_000709511.1_12	25.234	321	330
WP_000600891.1	lcl|NZ_AOWB01000127.1_cds_WP_001067557.1_3626	26.692	266	330
WP_000600891.1	lcl|NZ_AOWB01000127.1_cds_WP_000487322.1_3674	26.409	337	330
WP_000600891.1	lcl|NZ_AOWB01000127.1_cds_WP_000475904.1_3685	33.333	129	330
WP_000600891.1	lcl|NZ_AOWB01000127.1_cds_WP_000410273.1_3620	23.636	275	330
WP_000600891.1	lcl|NZ_AOWB01000127.1_cds_WP_000601375.1_3676	21.843	293	330
WP_000600891.1	lcl|NZ_AOWB01000090.1_cds_WP_001003555.1_2038	27.222	180	330
WP_000947841.1	lcl|NZ_AOWB01000127.1_cds_WP_000947844.1_3650	95.607	387	387
WP_000947841.1	lcl|NZ_AOWB01000051.1_cds_WP_001281953.1_1072	28.796	382	387
WP_000947841.1	lcl|NZ_AOWB01000127.1_cds_WP_000582222.1_3638	29.882	338	387
WP_000947841.1	lcl|NZ_AOWB01000127.1_cds_WP_000575178.1_3696	29.388	245	387
WP_000947841.1	lcl|NZ_AOWB01000127.1_cds_WP_000608295.1_3628	25.843	356	387
WP_000947841.1	lcl|NZ_AOWB01000127.1_cds_WP_001198107.1_3627	26.361	349	387
WP_000947841.1	lcl|NZ_AOWB01000127.1_cds_WP_000346036.1_3657	26.102	295	387
WP_000947841.1	lcl|NZ_AOWB01000115.1_cds_WP_000538752.1_2887	28.251	223	387
WP_000947841.1	lcl|NZ_AOWB01000046.1_cds_WP_001982414.1_1011	26.502	283	387
WP_000516590.1	lcl|NZ_AOWB01000127.1_cds_WP_000516588.1_3651	96.602	206	206
WP_000516590.1	lcl|NZ_AOWB01000127.1_cds_WP_000841462.1_3741	29.808	104	206
WP_000516590.1	lcl|NZ_AOWB01000127.1_cds_WP_000475975.1_3641	22.059	136	206
WP_000516590.1	lcl|NZ_AOWB01000084.1_cds_WP_000007746.1_1910	24.348	115	206
WP_000516590.1	lcl|NZ_AOWB01000024.1_cds_WP_000690880.1_440	21.138	123	206
WP_001230563.1	lcl|NZ_AOWB01000127.1_cds_WP_001230564.1_3652	98.837	344	344
WP_001230563.1	lcl|NZ_AOWB01000127.1_cds_WP_000582618.1_3656	37.879	330	344
WP_001230563.1	lcl|NZ_AOWB01000018.1_cds_WP_001011675.1_166	38.078	281	344
WP_001230563.1	lcl|NZ_AOWB01000127.1_cds_WP_001230564.1_3652	98.837	344	344
WP_001230563.1	lcl|NZ_AOWB01000127.1_cds_WP_000582618.1_3656	37.879	330	344
WP_001230563.1	lcl|NZ_AOWB01000018.1_cds_WP_001011675.1_166	38.078	281	344
WP_000823146.1	lcl|NZ_AOWB01000127.1_cds_WP_000823150.1_3653	96.124	387	387
WP_000823146.1	lcl|NZ_AOWB01000127.1_cds_WP_000734456.1_3687	26.897	145	387
WP_000800439.1	lcl|NZ_AOWB01000127.1_cds_WP_000800438.1_3654	99.430	351	351
WP_000800439.1	lcl|NZ_AOWB01000127.1_cds_WP_000859505.1_3673	27.511	229	351
WP_000800439.1	lcl|NZ_AOWB01000127.1_cds_WP_000774262.1_3624	25.328	229	351
WP_000800439.1	lcl|NZ_AOWB01000127.1_cds_WP_000842260.1_3703	31.183	186	351
WP_000800439.1	lcl|NZ_AOWB01000104.1_cds_WP_000371240.1_2463	32.184	87	351
WP_000800439.1	lcl|NZ_AOWB01000127.1_cds_WP_000800438.1_3654	99.430	351	351
WP_000800439.1	lcl|NZ_AOWB01000127.1_cds_WP_000859505.1_3673	27.511	229	351
WP_000800439.1	lcl|NZ_AOWB01000127.1_cds_WP_000774262.1_3624	25.328	229	351
WP_000800439.1	lcl|NZ_AOWB01000127.1_cds_WP_000842260.1_3703	31.183	186	351
WP_000800439.1	lcl|NZ_AOWB01000104.1_cds_WP_000371240.1_2463	32.184	87	351
WP_000847005.1	lcl|NZ_AOWB01000127.1_cds_WP_000847001.1_3655	95.026	382	382
WP_000582623.1	lcl|NZ_AOWB01000127.1_cds_WP_000582618.1_3656	99.469	753	753
WP_000582623.1	lcl|NZ_AOWB01000127.1_cds_WP_001230564.1_3652	37.576	330	753
WP_000582623.1	lcl|NZ_AOWB01000018.1_cds_WP_001011675.1_166	32.615	325	753
WP_000582623.1	lcl|NZ_AOWB01000127.1_cds_WP_000582618.1_3656	99.469	753	753
WP_000582623.1	lcl|NZ_AOWB01000127.1_cds_WP_001230564.1_3652	37.576	330	753
WP_000582623.1	lcl|NZ_AOWB01000018.1_cds_WP_001011675.1_166	32.615	325	753
WP_000582623.1	lcl|NZ_AOWB01000127.1_cds_WP_000582618.1_3656	99.469	753	753
WP_000582623.1	lcl|NZ_AOWB01000127.1_cds_WP_001230564.1_3652	37.576	330	753
WP_000582623.1	lcl|NZ_AOWB01000018.1_cds_WP_001011675.1_166	32.615	325	753
WP_000582623.1	lcl|NZ_AOWB01000127.1_cds_WP_000582618.1_3656	99.469	753	753
WP_000582623.1	lcl|NZ_AOWB01000127.1_cds_WP_001230564.1_3652	37.576	330	753
WP_000582623.1	lcl|NZ_AOWB01000018.1_cds_WP_001011675.1_166	32.615	325	753
WP_000346041.1	lcl|NZ_AOWB01000127.1_cds_WP_000346036.1_3657	99.492	394	394
WP_000346041.1	lcl|NZ_AOWB01000127.1_cds_WP_001198107.1_3627	28.090	356	394
WP_000346041.1	lcl|NZ_AOWB01000051.1_cds_WP_001281953.1_1072	28.686	373	394
WP_000346041.1	lcl|NZ_AOWB01000127.1_cds_WP_000575178.1_3696	29.859	355	394
WP_000346041.1	lcl|NZ_AOWB01000127.1_cds_WP_000608295.1_3628	24.665	373	394
WP_000346041.1	lcl|NZ_AOWB01000127.1_cds_WP_000582222.1_3638	30.000	250	394
WP_000346041.1	lcl|NZ_AOWB01000127.1_cds_WP_000947844.1_3650	28.197	305	394
WP_000346041.1	lcl|NZ_AOWB01000115.1_cds_WP_000538752.1_2887	27.099	262	394
WP_000346041.1	lcl|NZ_AOWB01000046.1_cds_WP_001982414.1_1011	26.766	269	394
WP_000346041.1	lcl|NZ_AOWB01000127.1_cds_WP_000549978.1_3680	32.530	83	394
WP_001046759.1	lcl|NZ_AOWB01000127.1_cds_WP_001046757.1_3658	98.565	209	209
WP_001046759.1	lcl|NZ_AOWB01000127.1_cds_WP_000132016.1_3648	35.000	220	209
WP_001046759.1	lcl|NZ_AOWB01000031.1_cds_WP_000721859.1_658	29.070	86	209
WP_000202832.1	lcl|NZ_AOWB01000127.1_cds_WP_000202830.1_3659	99.437	355	355
WP_000202832.1	lcl|NZ_AOWB01000110.1_cds_WP_001122022.1_2773	25.701	214	355
WP_000432947.1	lcl|NZ_AOWB01000127.1_cds_WP_000432947.1_3660	100.000	325	325
WP_002115474.1	lcl|NZ_AOWB01000127.1_cds_WP_002082140.1_3661	98.951	286	287
WP_002115474.1	lcl|NZ_AOWB01000035.1_cds_WP_001082180.1_761	27.419	186	287
WP_002115474.1	lcl|NZ_AOWB01000092.1_cds_WP_000347681.1_2139	29.787	141	287
WP_002115474.1	lcl|NZ_AOWB01000054.1_cds_WP_000283287.1_1105	24.551	167	287
WP_002115474.1	lcl|NZ_AOWB01000077.1_cds_WP_000402845.1_1725	24.091	220	287
WP_000698813.1	lcl|NZ_AOWB01000127.1_cds_WP_000698820.1_3662	99.169	602	602
WP_000977947.1	lcl|NZ_AOWB01000127.1_cds_WP_000977950.1_3663	90.476	588	587
WP_000547460.1	lcl|NZ_AOWB01000127.1_cds_WP_000547427.1_3664	87.097	217	219
WP_000231290.1	lcl|NZ_AOWB01000115.1_cds_WP_001181527.1_2947	39.706	68	198
WP_000231290.1	lcl|NZ_AOWB01000035.1_cds_WP_000462634.1_742	35.294	51	198
WP_001089597.1	lcl|NZ_AOWB01000127.1_cds_WP_001012068.1_3666	99.203	251	251
WP_000848236.1	lcl|NZ_AOWB01000127.1_cds_WP_000848239.1_3667	99.203	251	251
WP_000848236.1	lcl|NZ_AOWB01000031.1_cds_WP_000721859.1_658	36.694	248	251
WP_000734401.1	lcl|NZ_AOWB01000127.1_cds_WP_000734409.1_3668	99.415	342	342
WP_000734401.1	lcl|NZ_AOWB01000127.1_cds_WP_000734409.1_3668	99.415	342	342
WP_002115390.1	lcl|NZ_AOWB01000127.1_cds_WP_001022640.1_3669	96.887	257	257
WP_002115390.1	lcl|NZ_AOWB01000066.1_cds_WP_000050899.1_1382	30.279	251	257
WP_002115390.1	lcl|NZ_AOWB01000106.1_cds_WP_000400940.1_2514	30.939	181	257
WP_002115390.1	lcl|NZ_AOWB01000123.1_cds_WP_001084700.1_3363	32.031	128	257
WP_000661931.1	lcl|NZ_AOWB01000127.1_cds_WP_000661932.1_3670	99.062	320	320
WP_000661931.1	lcl|NZ_AOWB01000092.1_cds_WP_000347681.1_2139	21.993	291	320
WP_000661931.1	lcl|NZ_AOWB01000127.1_cds_WP_001206409.1_3645	32.075	106	320
WP_000661931.1	lcl|NZ_AOWB01000054.1_cds_WP_000283287.1_1105	35.052	97	320
WP_000661931.1	lcl|NZ_AOWB01000077.1_cds_WP_000402845.1_1725	22.619	252	320
WP_000661931.1	lcl|NZ_AOWB01000127.1_cds_WP_001015422.1_3637	25.185	135	320
WP_000661931.1	lcl|NZ_AOWB01000035.1_cds_WP_001082180.1_761	21.990	191	320
WP_000675255.1	lcl|NZ_AOWB01000127.1_cds_WP_000675255.1_3671	100.000	332	332
WP_000675255.1	lcl|NZ_AOWB01000084.1_cds_WP_001982325.1_1926	28.716	296	332
WP_000675255.1	lcl|NZ_AOWB01000127.1_cds_WP_000675255.1_3671	100.000	332	332
WP_000675255.1	lcl|NZ_AOWB01000084.1_cds_WP_001982325.1_1926	28.716	296	332
WP_000045938.1	lcl|NZ_AOWB01000127.1_cds_WP_000045934.1_3672	99.523	629	630
WP_000859505.1	lcl|NZ_AOWB01000127.1_cds_WP_000859505.1_3673	100.000	255	255
WP_000859505.1	lcl|NZ_AOWB01000127.1_cds_WP_000800438.1_3654	27.586	232	255
WP_000859505.1	lcl|NZ_AOWB01000127.1_cds_WP_000774262.1_3624	26.693	251	255
WP_000859505.1	lcl|NZ_AOWB01000098.1_cds_WP_000805357.1_2380	35.593	59	255
WP_000487319.1	lcl|NZ_AOWB01000127.1_cds_WP_000487322.1_3674	99.725	363	363
WP_000487319.1	lcl|NZ_AOWB01000066.1_cds_WP_000649925.1_1388	29.032	341	363
WP_000487319.1	lcl|NZ_AOWB01000127.1_cds_WP_000600889.1_3649	26.549	339	363
WP_000487319.1	lcl|NZ_AOWB01000127.1_cds_WP_000723090.1_3702	23.099	342	363
WP_000487319.1	lcl|NZ_AOWB01000007.1_cds_WP_000709511.1_12	30.631	111	363
WP_000487319.1	lcl|NZ_AOWB01000122.1_cds_WP_000457972.1_3244	27.979	193	363
WP_000487319.1	lcl|NZ_AOWB01000127.1_cds_WP_000646252.1_3623	26.708	322	363
WP_000487319.1	lcl|NZ_AOWB01000127.1_cds_WP_000475904.1_3685	28.244	131	363
WP_001045301.1	lcl|NZ_AOWB01000127.1_cds_WP_001045300.1_3675	99.333	150	150
WP_000601375.1	lcl|NZ_AOWB01000127.1_cds_WP_000601375.1_3676	99.685	317	317
WP_000601375.1	lcl|NZ_AOWB01000127.1_cds_WP_000646252.1_3623	23.746	299	317
WP_000601375.1	lcl|NZ_AOWB01000024.1_cds_WP_001984071.1_441	28.000	275	317
WP_000601375.1	lcl|NZ_AOWB01000127.1_cds_WP_000600889.1_3649	21.843	293	317
WP_000601375.1	lcl|NZ_AOWB01000127.1_cds_WP_000723090.1_3702	23.596	267	317
WP_000601375.1	lcl|NZ_AOWB01000066.1_cds_WP_000649925.1_1388	25.403	248	317
WP_000601375.1	lcl|NZ_AOWB01000127.1_cds_WP_001067557.1_3626	26.545	275	317
WP_001068984.1	lcl|NZ_AOWB01000127.1_cds_WP_001068986.1_3677	98.658	298	298
WP_001068984.1	lcl|NZ_AOWB01000110.1_cds_WP_001099029.1_2750	27.778	252	298
WP_001068984.1	lcl|NZ_AOWB01000127.1_cds_WP_000282880.1_3698	30.043	233	298
WP_001068984.1	lcl|NZ_AOWB01000127.1_cds_WP_000854002.1_3699	37.398	123	298
WP_001068984.1	lcl|NZ_AOWB01000127.1_cds_WP_000560752.1_3697	30.000	110	298
WP_001068984.1	lcl|NZ_AOWB01000098.1_cds_WP_000868621.1_2358	29.907	107	298
WP_001068984.1	lcl|NZ_AOWB01000025.1_cds_WP_001129903.1_493	35.227	88	298
WP_000849203.1	lcl|NZ_AOWB01000127.1_cds_WP_000218148.1_3678	93.333	135	277
WP_000849203.1	lcl|NZ_AOWB01000122.1_cds_WP_000012765.1_3279	37.975	79	277
WP_000007540.1	lcl|NZ_AOWB01000127.1_cds_WP_000007538.1_3679	94.077	287	287
WP_000007540.1	lcl|NZ_AOWB01000122.1_cds_WP_001244016.1_3182	33.562	146	287
