WP_000340715.1	lcl|NZ_JADDXG010000046.1_cds_WP_000340715.1_2707	100.000	86	106
WP_000612799.1	lcl|NZ_JADDXG010000046.1_cds_WP_002072162.1_2713	99.411	509	509
WP_000612799.1	lcl|NZ_JADDXG010000005.1_cds_WP_000291581.1_3187	26.606	327	509
WP_000612799.1	lcl|NZ_JADDXG010000005.1_cds_WP_000364504.1_3188	31.111	90	509
WP_001067557.1	lcl|NZ_JADDXG010000046.1_cds_WP_001067557.1_2714	100.000	330	330
WP_001067557.1	lcl|NZ_JADDXG010000046.1_cds_WP_000646254.1_2711	30.350	257	330
WP_001067557.1	lcl|NZ_JADDXG010000014.1_cds_WP_002072074.1_410	26.103	272	330
WP_001067557.1	lcl|NZ_JADDXG010000013.1_cds_WP_000744698.1_324	27.174	276	330
WP_001067557.1	lcl|NZ_JADDXG010000006.1_cds_WP_001003560.1_3500	27.984	243	330
WP_001067557.1	lcl|NZ_JADDXG010000064.1_cds_WP_000723091.1_3383	23.423	333	330
WP_001067557.1	lcl|NZ_JADDXG010000003.1_cds_WP_000649924.1_2446	28.854	253	330
WP_001067557.1	lcl|NZ_JADDXG010000014.1_cds_WP_000688696.1_390	25.681	257	330
WP_001067557.1	lcl|NZ_JADDXG010000046.1_cds_WP_000410266.1_2708	24.695	328	330
WP_001198107.1	lcl|NZ_JADDXG010000046.1_cds_WP_001198107.1_2715	100.000	366	366
WP_001198107.1	lcl|NZ_JADDXG010000046.1_cds_WP_000608294.1_2716	39.452	365	366
WP_001198107.1	lcl|NZ_JADDXG010000024.1_cds_WP_000575181.1_1370	33.983	359	366
WP_001198107.1	lcl|NZ_JADDXG010000024.1_cds_WP_000172659.1_1326	32.461	382	366
WP_001198107.1	lcl|NZ_JADDXG010000014.1_cds_WP_001281953.1_374	27.441	379	366
WP_001198107.1	lcl|NZ_JADDXG010000063.1_cds_WP_000228801.1_3372	31.845	336	366
WP_001198107.1	lcl|NZ_JADDXG010000009.1_cds_WP_000538754.1_3921	29.972	357	366
WP_001198107.1	lcl|NZ_JADDXG010000021.1_cds_WP_001982414.1_1193	31.579	190	366
WP_000608291.1	lcl|NZ_JADDXG010000046.1_cds_WP_000608294.1_2716	99.728	367	367
WP_000608291.1	lcl|NZ_JADDXG010000046.1_cds_WP_001198107.1_2715	39.452	365	367
WP_000608291.1	lcl|NZ_JADDXG010000024.1_cds_WP_000575181.1_1370	36.585	369	367
WP_000608291.1	lcl|NZ_JADDXG010000024.1_cds_WP_000172659.1_1326	32.514	366	367
WP_000608291.1	lcl|NZ_JADDXG010000009.1_cds_WP_000538754.1_3921	30.189	371	367
WP_000608291.1	lcl|NZ_JADDXG010000063.1_cds_WP_000228801.1_3372	39.147	258	367
WP_000608291.1	lcl|NZ_JADDXG010000014.1_cds_WP_001281953.1_374	30.208	384	367
WP_000608291.1	lcl|NZ_JADDXG010000021.1_cds_WP_001982414.1_1193	25.698	358	367
WP_000689739.1	lcl|NZ_JADDXG010000046.1_cds_WP_000689740.1_2717	99.265	544	544
WP_000689739.1	lcl|NZ_JADDXG010000046.1_cds_WP_000689740.1_2717	99.265	544	544
WP_000342716.1	lcl|NZ_JADDXG010000046.1_cds_WP_000342716.1_2718	100.000	265	265
WP_000342716.1	lcl|NZ_JADDXG010000062.1_cds_WP_001002662.1_3365	44.856	243	265
WP_001246623.1	lcl|NZ_JADDXG010000046.1_cds_WP_001246619.1_2719	99.032	310	310
WP_001246623.1	lcl|NZ_JADDXG010000034.1_cds_WP_000501205.1_2085	38.816	304	310
WP_001246623.1	lcl|NZ_JADDXG010000017.1_cds_WP_001183721.1_596	25.163	306	310
WP_001246623.1	lcl|NZ_JADDXG010000001.1_cds_WP_000279896.1_901	24.427	262	310
WP_001246623.1	lcl|NZ_JADDXG010000046.1_cds_WP_001246619.1_2719	99.032	310	310
WP_001246623.1	lcl|NZ_JADDXG010000034.1_cds_WP_000501205.1_2085	38.816	304	310
WP_001246623.1	lcl|NZ_JADDXG010000017.1_cds_WP_001183721.1_596	25.163	306	310
WP_001246623.1	lcl|NZ_JADDXG010000001.1_cds_WP_000279896.1_901	24.427	262	310
WP_000479984.1	lcl|NZ_JADDXG010000046.1_cds_WP_000479980.1_2720	99.621	264	264
WP_000715958.1	lcl|NZ_JADDXG010000046.1_cds_WP_000715958.1_2721	100.000	131	131
WP_001088861.1	lcl|NZ_JADDXG010000046.1_cds_WP_001088861.1_2722	100.000	144	144
WP_001088861.1	lcl|NZ_JADDXG010000002.1_cds_WP_002069656.1_1890	42.857	56	144
WP_000517242.1	lcl|NZ_JADDXG010000046.1_cds_WP_000517242.1_2723	100.000	221	221
WP_000517242.1	lcl|NZ_JADDXG010000013.1_cds_WP_001082181.1_353	28.205	78	221
WP_000517242.1	lcl|NZ_JADDXG010000027.1_cds_WP_001069832.1_1476	27.523	109	221
WP_000721883.1	lcl|NZ_JADDXG010000024.1_cds_WP_000378097.1_1325	27.391	230	283
WP_000221107.1	lcl|NZ_JADDXG010000013.1_cds_WP_001082181.1_353	31.973	147	388
WP_000221107.1	lcl|NZ_JADDXG010000024.1_cds_WP_002097509.1_1348	27.572	243	388
WP_000221107.1	lcl|NZ_JADDXG010000027.1_cds_WP_000347675.1_1477	32.867	143	388
WP_000221107.1	lcl|NZ_JADDXG010000045.1_cds_WP_000402849.1_2688	26.531	147	388
WP_000221107.1	lcl|NZ_JADDXG010000063.1_cds_WP_001046777.1_3375	26.282	156	388
WP_000221107.1	lcl|NZ_JADDXG010000024.1_cds_WP_001217660.1_1355	31.111	90	388
WP_000275679.1	lcl|NZ_JADDXG010000081.1_cds_WP_002072243.1_3731	30.871	379	416
WP_000275679.1	lcl|NZ_JADDXG010000063.1_cds_WP_001009616.1_3368	28.685	251	416
WP_000834719.1	lcl|NZ_JADDXG010000026.1_cds_WP_000172209.1_1435	34.518	394	605
WP_000834719.1	lcl|NZ_JADDXG010000009.1_cds_WP_000667646.1_3946	41.870	246	605
WP_000834719.1	lcl|NZ_JADDXG010000038.1_cds_WP_000828456.1_2274	44.954	218	605
WP_000834719.1	lcl|NZ_JADDXG010000024.1_cds_WP_002072224.1_1324	32.246	276	605
WP_000834719.1	lcl|NZ_JADDXG010000006.1_cds_WP_001052496.1_3521	31.933	238	605
WP_000834719.1	lcl|NZ_JADDXG010000005.1_cds_WP_000047473.1_3193	30.942	223	605
WP_000834719.1	lcl|NZ_JADDXG010000030.1_cds_WP_000598571.1_1917	28.205	234	605
WP_000834719.1	lcl|NZ_JADDXG010000004.1_cds_IQB33_RS04120_2828	30.041	243	605
WP_000834719.1	lcl|NZ_JADDXG010000026.1_cds_WP_002071818.1_1449	27.848	237	605
WP_000834719.1	lcl|NZ_JADDXG010000039.1_cds_WP_000536753.1_2302	29.386	228	605
WP_000834719.1	lcl|NZ_JADDXG010000001.1_cds_WP_000666552.1_999	30.088	226	605
WP_000834719.1	lcl|NZ_JADDXG010000006.1_cds_WP_000619182.1_3476	27.869	244	605
WP_000834719.1	lcl|NZ_JADDXG010000004.1_cds_WP_001161019.1_2927	28.807	243	605
WP_000834719.1	lcl|NZ_JADDXG010000001.1_cds_WP_228003820.1_979	30.508	236	605
WP_000834719.1	lcl|NZ_JADDXG010000047.1_cds_WP_001288322.1_2738	29.688	192	605
WP_000834719.1	lcl|NZ_JADDXG010000007.1_cds_WP_001982953.1_3624	24.125	257	605
WP_000834719.1	lcl|NZ_JADDXG010000059.1_cds_WP_000184524.1_3157	31.731	208	605
WP_000834719.1	lcl|NZ_JADDXG010000009.1_cds_IQB33_RS07735_3896	26.364	220	605
WP_000834719.1	lcl|NZ_JADDXG010000026.1_cds_WP_000172209.1_1435	34.518	394	605
WP_000834719.1	lcl|NZ_JADDXG010000009.1_cds_WP_000667646.1_3946	41.870	246	605
WP_000834719.1	lcl|NZ_JADDXG010000038.1_cds_WP_000828456.1_2274	44.954	218	605
WP_000834719.1	lcl|NZ_JADDXG010000024.1_cds_WP_002072224.1_1324	32.246	276	605
WP_000834719.1	lcl|NZ_JADDXG010000006.1_cds_WP_001052496.1_3521	31.933	238	605
WP_000834719.1	lcl|NZ_JADDXG010000005.1_cds_WP_000047473.1_3193	30.942	223	605
WP_000834719.1	lcl|NZ_JADDXG010000030.1_cds_WP_000598571.1_1917	28.205	234	605
WP_000834719.1	lcl|NZ_JADDXG010000004.1_cds_IQB33_RS04120_2828	30.041	243	605
WP_000834719.1	lcl|NZ_JADDXG010000026.1_cds_WP_002071818.1_1449	27.848	237	605
WP_000834719.1	lcl|NZ_JADDXG010000039.1_cds_WP_000536753.1_2302	29.386	228	605
WP_000834719.1	lcl|NZ_JADDXG010000001.1_cds_WP_000666552.1_999	30.088	226	605
WP_000834719.1	lcl|NZ_JADDXG010000006.1_cds_WP_000619182.1_3476	27.869	244	605
WP_000834719.1	lcl|NZ_JADDXG010000004.1_cds_WP_001161019.1_2927	28.807	243	605
WP_000834719.1	lcl|NZ_JADDXG010000001.1_cds_WP_228003820.1_979	30.508	236	605
WP_000834719.1	lcl|NZ_JADDXG010000047.1_cds_WP_001288322.1_2738	29.688	192	605
WP_000834719.1	lcl|NZ_JADDXG010000007.1_cds_WP_001982953.1_3624	24.125	257	605
WP_000834719.1	lcl|NZ_JADDXG010000059.1_cds_WP_000184524.1_3157	31.731	208	605
WP_000834719.1	lcl|NZ_JADDXG010000009.1_cds_IQB33_RS07735_3896	26.364	220	605
WP_000799637.1	lcl|NZ_JADDXG010000024.1_cds_WP_000343397.1_1369	31.655	139	142
WP_001206408.1	lcl|NZ_JADDXG010000024.1_cds_WP_002097509.1_1348	25.714	140	244
WP_001206408.1	lcl|NZ_JADDXG010000027.1_cds_WP_000347675.1_1477	25.000	152	244
WP_001206408.1	lcl|NZ_JADDXG010000063.1_cds_WP_001046777.1_3375	25.157	159	244
WP_001206408.1	lcl|NZ_JADDXG010000027.1_cds_WP_001069832.1_1476	29.762	168	244
WP_000579813.1	lcl|NZ_JADDXG010000029.1_cds_WP_000840861.1_1582	32.484	314	315
WP_000579813.1	lcl|NZ_JADDXG010000426.1_cds_WP_193825414.1_2698	37.634	93	315
WP_000579813.1	lcl|NZ_JADDXG010000018.1_cds_WP_000868621.1_668	32.381	105	315
WP_000579813.1	lcl|NZ_JADDXG010000064.1_cds_WP_000282882.1_3379	30.769	91	315
WP_000132018.1	lcl|NZ_JADDXG010000009.1_cds_WP_000721854.1_3902	32.075	106	228
WP_000132018.1	lcl|NZ_JADDXG010000024.1_cds_WP_001035155.1_1351	26.490	151	228
WP_000132018.1	lcl|NZ_JADDXG010000025.1_cds_WP_000696059.1_1375	24.561	171	228
WP_000600891.1	lcl|NZ_JADDXG010000046.1_cds_WP_000646254.1_2711	33.725	255	330
WP_000600891.1	lcl|NZ_JADDXG010000003.1_cds_WP_000649924.1_2446	30.128	312	330
WP_000600891.1	lcl|NZ_JADDXG010000064.1_cds_WP_000723091.1_3383	28.571	336	330
WP_000600891.1	lcl|NZ_JADDXG010000014.1_cds_WP_002072074.1_410	28.391	317	330
WP_000600891.1	lcl|NZ_JADDXG010000013.1_cds_WP_000744698.1_324	28.182	330	330
WP_000600891.1	lcl|NZ_JADDXG010000014.1_cds_WP_000709508.1_420	25.234	321	330
WP_000600891.1	lcl|NZ_JADDXG010000046.1_cds_WP_001067557.1_2714	26.692	266	330
WP_000600891.1	lcl|NZ_JADDXG010000024.1_cds_WP_000475901.1_1359	33.333	129	330
WP_000600891.1	lcl|NZ_JADDXG010000046.1_cds_WP_000410266.1_2708	23.636	275	330
WP_000600891.1	lcl|NZ_JADDXG010000024.1_cds_WP_000378097.1_1325	25.616	203	330
WP_000600891.1	lcl|NZ_JADDXG010000006.1_cds_WP_001003560.1_3500	27.222	180	330
WP_000947841.1	lcl|NZ_JADDXG010000014.1_cds_WP_001281953.1_374	28.796	382	387
WP_000947841.1	lcl|NZ_JADDXG010000063.1_cds_WP_000228801.1_3372	28.947	342	387
WP_000947841.1	lcl|NZ_JADDXG010000024.1_cds_WP_000575181.1_1370	29.388	245	387
WP_000947841.1	lcl|NZ_JADDXG010000024.1_cds_WP_000172659.1_1326	27.778	360	387
WP_000947841.1	lcl|NZ_JADDXG010000046.1_cds_WP_000608294.1_2716	26.124	356	387
WP_000947841.1	lcl|NZ_JADDXG010000046.1_cds_WP_001198107.1_2715	26.361	349	387
WP_000947841.1	lcl|NZ_JADDXG010000009.1_cds_WP_000538754.1_3921	28.251	223	387
WP_000947841.1	lcl|NZ_JADDXG010000021.1_cds_WP_001982414.1_1193	26.502	283	387
WP_000516590.1	lcl|NZ_JADDXG010000020.1_cds_WP_000841462.1_1118	29.808	104	206
WP_000516590.1	lcl|NZ_JADDXG010000001.1_cds_WP_000007746.1_797	24.348	115	206
WP_000516590.1	lcl|NZ_JADDXG010000014.1_cds_WP_000690880.1_411	21.138	123	206
WP_001230563.1	lcl|NZ_JADDXG010000024.1_cds_WP_001033784.1_1334	34.251	327	344
WP_001230563.1	lcl|NZ_JADDXG010000011.1_cds_WP_001011666.1_178	38.078	281	344
WP_001230563.1	lcl|NZ_JADDXG010000024.1_cds_WP_002072154.1_1328	27.729	339	344
WP_001230563.1	lcl|NZ_JADDXG010000024.1_cds_WP_001033784.1_1334	34.251	327	344
WP_001230563.1	lcl|NZ_JADDXG010000011.1_cds_WP_001011666.1_178	38.078	281	344
WP_001230563.1	lcl|NZ_JADDXG010000024.1_cds_WP_002072154.1_1328	27.729	339	344
WP_000823146.1	lcl|NZ_JADDXG010000024.1_cds_WP_000734457.1_1361	26.897	145	387
WP_000800439.1	lcl|NZ_JADDXG010000046.1_cds_WP_000774259.1_2712	24.786	234	351
WP_000800439.1	lcl|NZ_JADDXG010000064.1_cds_WP_000842260.1_3384	31.183	186	351
WP_000800439.1	lcl|NZ_JADDXG010000024.1_cds_WP_000102499.1_1343	32.407	108	351
WP_000800439.1	lcl|NZ_JADDXG010000013.1_cds_WP_000371240.1_319	32.184	87	351
WP_000800439.1	lcl|NZ_JADDXG010000046.1_cds_WP_000774259.1_2712	24.786	234	351
WP_000800439.1	lcl|NZ_JADDXG010000064.1_cds_WP_000842260.1_3384	31.183	186	351
WP_000800439.1	lcl|NZ_JADDXG010000024.1_cds_WP_000102499.1_1343	32.407	108	351
WP_000800439.1	lcl|NZ_JADDXG010000013.1_cds_WP_000371240.1_319	32.184	87	351
WP_000582623.1	lcl|NZ_JADDXG010000024.1_cds_WP_001033784.1_1334	35.258	329	753
WP_000582623.1	lcl|NZ_JADDXG010000011.1_cds_WP_001011666.1_178	32.923	325	753
WP_000582623.1	lcl|NZ_JADDXG010000024.1_cds_WP_002072154.1_1328	27.863	262	753
WP_000582623.1	lcl|NZ_JADDXG010000024.1_cds_WP_001033784.1_1334	35.258	329	753
WP_000582623.1	lcl|NZ_JADDXG010000011.1_cds_WP_001011666.1_178	32.923	325	753
WP_000582623.1	lcl|NZ_JADDXG010000024.1_cds_WP_002072154.1_1328	27.863	262	753
WP_000582623.1	lcl|NZ_JADDXG010000024.1_cds_WP_001033784.1_1334	35.258	329	753
WP_000582623.1	lcl|NZ_JADDXG010000011.1_cds_WP_001011666.1_178	32.923	325	753
WP_000582623.1	lcl|NZ_JADDXG010000024.1_cds_WP_002072154.1_1328	27.863	262	753
WP_000582623.1	lcl|NZ_JADDXG010000024.1_cds_WP_001033784.1_1334	35.258	329	753
WP_000582623.1	lcl|NZ_JADDXG010000011.1_cds_WP_001011666.1_178	32.923	325	753
WP_000582623.1	lcl|NZ_JADDXG010000024.1_cds_WP_002072154.1_1328	27.863	262	753
WP_000346041.1	lcl|NZ_JADDXG010000046.1_cds_WP_001198107.1_2715	28.090	356	394
WP_000346041.1	lcl|NZ_JADDXG010000014.1_cds_WP_001281953.1_374	28.686	373	394
WP_000346041.1	lcl|NZ_JADDXG010000024.1_cds_WP_000575181.1_1370	29.859	355	394
WP_000346041.1	lcl|NZ_JADDXG010000024.1_cds_WP_000172659.1_1326	26.984	378	394
WP_000346041.1	lcl|NZ_JADDXG010000046.1_cds_WP_000608294.1_2716	24.665	373	394
WP_000346041.1	lcl|NZ_JADDXG010000063.1_cds_WP_000228801.1_3372	30.882	272	394
WP_000346041.1	lcl|NZ_JADDXG010000009.1_cds_WP_000538754.1_3921	27.099	262	394
WP_000346041.1	lcl|NZ_JADDXG010000021.1_cds_WP_001982414.1_1193	26.766	269	394
WP_001046759.1	lcl|NZ_JADDXG010000009.1_cds_WP_000721854.1_3902	29.070	86	209
WP_001046759.1	lcl|NZ_JADDXG010000291.1_cds_WP_228005535.1_1947	28.800	125	209
WP_000202832.1	lcl|NZ_JADDXG010000059.1_cds_WP_001122024.1_3146	25.701	214	355
WP_002115474.1	lcl|NZ_JADDXG010000013.1_cds_WP_001082181.1_353	27.419	186	287
WP_002115474.1	lcl|NZ_JADDXG010000027.1_cds_WP_000347675.1_1477	29.787	141	287
WP_002115474.1	lcl|NZ_JADDXG010000010.1_cds_WP_000283290.1_44	24.607	191	287
WP_002115474.1	lcl|NZ_JADDXG010000024.1_cds_WP_002097509.1_1348	26.271	236	287
WP_002115474.1	lcl|NZ_JADDXG010000063.1_cds_WP_001046777.1_3375	27.397	146	287
WP_002115474.1	lcl|NZ_JADDXG010000045.1_cds_WP_000402849.1_2688	26.316	171	287
WP_000231290.1	lcl|NZ_JADDXG010000026.1_cds_IQB33_RS21925_1427	41.176	68	198
WP_000231290.1	lcl|NZ_JADDXG010000013.1_cds_WP_000462635.1_334	35.294	51	198
WP_001089597.1	lcl|NZ_JADDXG010000024.1_cds_WP_001016533.1_1345	34.322	236	251
WP_000848236.1	lcl|NZ_JADDXG010000009.1_cds_WP_000721854.1_3902	36.694	248	251
WP_000848236.1	lcl|NZ_JADDXG010000024.1_cds_WP_001035155.1_1351	33.992	253	251
WP_000848236.1	lcl|NZ_JADDXG010000025.1_cds_WP_000696059.1_1375	31.579	133	251
WP_002115390.1	lcl|NZ_JADDXG010000003.1_cds_WP_000050900.1_2452	30.279	251	257
WP_002115390.1	lcl|NZ_JADDXG010000013.1_cds_WP_000400939.1_308	30.939	181	257
WP_002115390.1	lcl|NZ_JADDXG010000005.1_cds_WP_001084701.1_3270	32.773	119	257
WP_000661931.1	lcl|NZ_JADDXG010000027.1_cds_WP_000347675.1_1477	21.993	291	320
WP_000661931.1	lcl|NZ_JADDXG010000063.1_cds_WP_001046777.1_3375	26.452	155	320
WP_000661931.1	lcl|NZ_JADDXG010000010.1_cds_WP_000283290.1_44	35.052	97	320
WP_000661931.1	lcl|NZ_JADDXG010000045.1_cds_WP_000402849.1_2688	22.222	252	320
WP_000661931.1	lcl|NZ_JADDXG010000024.1_cds_WP_002097509.1_1348	24.540	163	320
WP_000661931.1	lcl|NZ_JADDXG010000024.1_cds_WP_001217660.1_1355	34.615	52	320
WP_000661931.1	lcl|NZ_JADDXG010000013.1_cds_WP_001082181.1_353	21.990	191	320
WP_000675255.1	lcl|NZ_JADDXG010000001.1_cds_WP_002175471.1_812	28.378	296	332
WP_000675255.1	lcl|NZ_JADDXG010000001.1_cds_WP_002175471.1_812	28.378	296	332
WP_000859505.1	lcl|NZ_JADDXG010000046.1_cds_WP_000774259.1_2712	25.896	251	255
WP_000859505.1	lcl|NZ_JADDXG010000018.1_cds_WP_000805357.1_691	35.593	59	255
WP_000487319.1	lcl|NZ_JADDXG010000003.1_cds_WP_000649924.1_2446	29.102	323	363
WP_000487319.1	lcl|NZ_JADDXG010000064.1_cds_WP_000723091.1_3383	22.792	351	363
WP_000487319.1	lcl|NZ_JADDXG010000014.1_cds_WP_000709508.1_420	30.631	111	363
WP_000487319.1	lcl|NZ_JADDXG010000002.1_cds_WP_000457972.1_1817	27.979	193	363
WP_000487319.1	lcl|NZ_JADDXG010000046.1_cds_WP_000646254.1_2711	27.385	325	363
WP_000487319.1	lcl|NZ_JADDXG010000024.1_cds_WP_000475901.1_1359	28.244	131	363
WP_000601375.1	lcl|NZ_JADDXG010000046.1_cds_WP_000646254.1_2711	25.091	275	317
WP_000601375.1	lcl|NZ_JADDXG010000014.1_cds_WP_002072074.1_410	28.000	275	317
WP_000601375.1	lcl|NZ_JADDXG010000024.1_cds_WP_000378097.1_1325	26.351	148	317
WP_000601375.1	lcl|NZ_JADDXG010000064.1_cds_WP_000723091.1_3383	23.596	267	317
WP_000601375.1	lcl|NZ_JADDXG010000003.1_cds_WP_000649924.1_2446	25.403	248	317
WP_000601375.1	lcl|NZ_JADDXG010000046.1_cds_WP_001067557.1_2714	26.545	275	317
WP_001068984.1	lcl|NZ_JADDXG010000015.1_cds_WP_001099039.1_481	27.778	252	298
WP_001068984.1	lcl|NZ_JADDXG010000064.1_cds_WP_000282882.1_3379	30.472	233	298
WP_001068984.1	lcl|NZ_JADDXG010000064.1_cds_WP_000853988.1_3380	37.398	123	298
WP_001068984.1	lcl|NZ_JADDXG010000024.1_cds_WP_000600953.1_1371	30.000	110	298
WP_001068984.1	lcl|NZ_JADDXG010000018.1_cds_WP_000868621.1_668	29.907	107	298
WP_001068984.1	lcl|NZ_JADDXG010000001.1_cds_WP_001129898.1_976	35.227	88	298
WP_000849203.1	lcl|NZ_JADDXG010000002.1_cds_WP_000012765.1_1781	37.975	79	277
WP_000007540.1	lcl|NZ_JADDXG010000002.1_cds_WP_001244018.1_1879	33.562	146	287
WP_061294270.1	lcl|NZ_JADDXG010000024.1_cds_WP_002133442.1_1356	64.095	674	670
WP_000583390.1	lcl|NZ_JADDXG010000024.1_cds_WP_002072528.1_1357	93.506	385	429
WP_000475897.1	lcl|NZ_JADDXG010000024.1_cds_WP_000475901.1_1359	99.709	344	344
WP_000475897.1	lcl|NZ_JADDXG010000002.1_cds_WP_000457972.1_1817	35.821	268	344
WP_000475897.1	lcl|NZ_JADDXG010000046.1_cds_WP_000646254.1_2711	27.737	274	344
WP_000475897.1	lcl|NZ_JADDXG010000064.1_cds_WP_000723091.1_3383	26.908	249	344
WP_000475897.1	lcl|NZ_JADDXG010000013.1_cds_WP_000744698.1_324	22.989	261	344
WP_001023239.1	lcl|NZ_JADDXG010000024.1_cds_WP_001023240.1_1360	99.454	366	366
WP_001023239.1	lcl|NZ_JADDXG010000024.1_cds_WP_001023240.1_1360	99.454	366	366
WP_000734457.1	lcl|NZ_JADDXG010000024.1_cds_WP_000734457.1_1361	100.000	376	376
WP_000686574.1	lcl|NZ_JADDXG010000024.1_cds_WP_000686574.1_1362	99.747	395	395
WP_000289502.1	lcl|NZ_JADDXG010000024.1_cds_WP_000289502.1_1363	100.000	421	421
WP_000289502.1	lcl|NZ_JADDXG010000011.1_cds_WP_000910880.1_123	42.949	156	421
WP_000289502.1	lcl|NZ_JADDXG010000003.1_cds_WP_000555531.1_2318	31.169	154	421
WP_000103606.1	lcl|NZ_JADDXG010000024.1_cds_WP_000103596.1_1364	99.517	414	414
WP_000939585.1	lcl|NZ_JADDXG010000024.1_cds_WP_000939586.1_1365	99.776	447	447
WP_000050434.1	lcl|NZ_JADDXG010000024.1_cds_WP_000050436.1_1366	99.681	313	313
WP_001084686.1	lcl|NZ_JADDXG010000024.1_cds_WP_001084684.1_1367	99.327	297	297
WP_000876105.1	lcl|NZ_JADDXG010000024.1_cds_WP_000876105.1_1368	100.000	340	340
WP_000343397.1	lcl|NZ_JADDXG010000024.1_cds_WP_000343397.1_1369	100.000	139	139
WP_000575181.1	lcl|NZ_JADDXG010000024.1_cds_WP_000575181.1_1370	100.000	363	363
WP_000575181.1	lcl|NZ_JADDXG010000046.1_cds_WP_000608294.1_2716	36.438	365	363
WP_000575181.1	lcl|NZ_JADDXG010000046.1_cds_WP_001198107.1_2715	33.983	359	363
WP_000575181.1	lcl|NZ_JADDXG010000009.1_cds_WP_000538754.1_3921	31.361	338	363
WP_000575181.1	lcl|NZ_JADDXG010000014.1_cds_WP_001281953.1_374	25.065	387	363
WP_000575181.1	lcl|NZ_JADDXG010000063.1_cds_WP_000228801.1_3372	31.786	280	363
WP_000575181.1	lcl|NZ_JADDXG010000024.1_cds_WP_000172659.1_1326	24.586	362	363
WP_000600954.1	lcl|NZ_JADDXG010000024.1_cds_WP_000600953.1_1371	99.623	265	265
WP_000600954.1	lcl|NZ_JADDXG010000064.1_cds_WP_000853988.1_3380	30.738	244	265
WP_000600954.1	lcl|NZ_JADDXG010000015.1_cds_WP_001099039.1_481	23.810	189	265
WP_000600954.1	lcl|NZ_JADDXG010000064.1_cds_WP_000282882.1_3379	32.075	106	265
WP_000282882.1	lcl|NZ_JADDXG010000064.1_cds_WP_000282882.1_3379	100.000	273	273
WP_000282882.1	lcl|NZ_JADDXG010000015.1_cds_WP_001099039.1_481	34.737	190	273
WP_000282882.1	lcl|NZ_JADDXG010000064.1_cds_WP_000853988.1_3380	26.457	223	273
