WP_000340715.1	lcl|NZ_AFMI01000094.1_cds_WP_000340715.1_2139	100.000	86	106
WP_001067557.1	lcl|NZ_AFMI01000094.1_cds_WP_000601375.1_2196	26.545	275	330
WP_001067557.1	lcl|NZ_AFMI01000094.1_cds_WP_000410273.1_2140	24.695	328	330
WP_001198107.1	lcl|NZ_AFMI01000094.1_cds_WP_001198107.1_2147	100.000	366	366
WP_001198107.1	lcl|NZ_AFMI01000094.1_cds_WP_000608295.1_2148	39.726	365	366
WP_001198107.1	lcl|NZ_AFMI01000094.1_cds_WP_000575178.1_2216	34.262	359	366
WP_001198107.1	lcl|NZ_AFMI01000217.1_cds_WP_001281953.1_678	27.441	379	366
WP_001198107.1	lcl|NZ_AFMI01000094.1_cds_WP_000346036.1_2177	28.090	356	366
WP_001198107.1	lcl|NZ_AFMI01000094.1_cds_WP_000582222.1_2158	31.111	360	366
WP_001198107.1	lcl|NZ_AFMI01000111.1_cds_WP_000538752.1_1800	29.692	357	366
WP_001198107.1	lcl|NZ_AFMI01000094.1_cds_WP_000947844.1_2170	26.667	345	366
WP_001198107.1	lcl|NZ_AFMI01000051.1_cds_WP_001982414.1_2674	31.579	190	366
WP_000608291.1	lcl|NZ_AFMI01000094.1_cds_WP_000608295.1_2148	99.455	367	367
WP_000608291.1	lcl|NZ_AFMI01000094.1_cds_WP_001198107.1_2147	39.452	365	367
WP_000608291.1	lcl|NZ_AFMI01000094.1_cds_WP_000575178.1_2216	36.856	369	367
WP_000608291.1	lcl|NZ_AFMI01000111.1_cds_WP_000538752.1_1800	30.189	371	367
WP_000608291.1	lcl|NZ_AFMI01000094.1_cds_WP_000582222.1_2158	36.278	317	367
WP_000608291.1	lcl|NZ_AFMI01000217.1_cds_WP_001281953.1_678	30.208	384	367
WP_000608291.1	lcl|NZ_AFMI01000094.1_cds_WP_000346036.1_2177	24.734	376	367
WP_000608291.1	lcl|NZ_AFMI01000094.1_cds_WP_000947844.1_2170	26.404	356	367
WP_000608291.1	lcl|NZ_AFMI01000051.1_cds_WP_001982414.1_2674	25.698	358	367
WP_000689739.1	lcl|NZ_AFMI01000094.1_cds_WP_000689743.1_2149	99.081	544	544
WP_000689739.1	lcl|NZ_AFMI01000094.1_cds_WP_000689743.1_2149	99.081	544	544
WP_000342716.1	lcl|NZ_AFMI01000094.1_cds_WP_000342713.1_2150	99.623	265	265
WP_000342716.1	lcl|NZ_AFMI01000287.1_cds_WP_001002663.1_47	44.856	243	265
WP_001246623.1	lcl|NZ_AFMI01000094.1_cds_WP_001246618.1_2151	95.806	310	310
WP_001246623.1	lcl|NZ_AFMI01000278.1_cds_WP_000501205.1_167	38.816	304	310
WP_001246623.1	lcl|NZ_AFMI01000022.1_cds_WP_001183723.1_3441	25.163	306	310
WP_001246623.1	lcl|NZ_AFMI01000265.1_cds_WP_000279894.1_474	24.809	262	310
WP_001246623.1	lcl|NZ_AFMI01000094.1_cds_WP_001246618.1_2151	95.806	310	310
WP_001246623.1	lcl|NZ_AFMI01000278.1_cds_WP_000501205.1_167	38.816	304	310
WP_001246623.1	lcl|NZ_AFMI01000022.1_cds_WP_001183723.1_3441	25.163	306	310
WP_001246623.1	lcl|NZ_AFMI01000265.1_cds_WP_000279894.1_474	24.809	262	310
WP_000479984.1	lcl|NZ_AFMI01000094.1_cds_WP_000479982.1_2152	99.242	264	264
WP_000715958.1	lcl|NZ_AFMI01000094.1_cds_WP_000715958.1_2153	100.000	131	131
WP_001088861.1	lcl|NZ_AFMI01000094.1_cds_WP_001088866.1_2154	98.611	144	144
WP_001088861.1	lcl|NZ_AFMI01000115.1_cds_WP_002069656.1_1716	42.857	56	144
WP_000517242.1	lcl|NZ_AFMI01000094.1_cds_WP_000517242.1_2155	100.000	221	221
WP_000517242.1	lcl|NZ_AFMI01000113.1_cds_WP_001082180.1_1781	28.205	78	221
WP_000517242.1	lcl|NZ_AFMI01000107.1_cds_WP_001069834.1_1860	27.523	109	221
WP_000221107.1	lcl|NZ_AFMI01000113.1_cds_WP_001082180.1_1781	31.973	147	388
WP_000221107.1	lcl|NZ_AFMI01000107.1_cds_WP_000347681.1_1861	32.867	143	388
WP_000221107.1	lcl|NZ_AFMI01000094.1_cds_WP_002082140.1_2181	33.621	116	388
WP_000221107.1	lcl|NZ_AFMI01000162.1_cds_WP_000402845.1_1067	27.211	147	388
WP_000221107.1	lcl|NZ_AFMI01000094.1_cds_WP_001206409.1_2165	27.211	147	388
WP_000221107.1	lcl|NZ_AFMI01000094.1_cds_WP_001015422.1_2157	24.646	353	388
WP_000275679.1	lcl|NZ_AFMI01000094.1_cds_WP_001106774.1_2162	73.012	415	416
WP_000834719.1	lcl|NZ_AFMI01000094.1_cds_WP_000834715.1_2163	99.669	605	605
WP_000834719.1	lcl|NZ_AFMI01000122.1_cds_WP_000172202.1_1609	34.264	394	605
WP_000834719.1	lcl|NZ_AFMI01000135.1_cds_WP_000667646.1_1364	41.870	246	605
WP_000834719.1	lcl|NZ_AFMI01000005.1_cds_WP_000828455.1_3631	44.954	218	605
WP_000834719.1	lcl|NZ_AFMI01000262.1_cds_WP_001052498.1_626	32.353	238	605
WP_000834719.1	lcl|NZ_AFMI01000264.1_cds_WP_000047473.1_527	30.942	223	605
WP_000834719.1	lcl|NZ_AFMI01000088.1_cds_WP_000510777.1_2228	30.041	243	605
WP_000834719.1	lcl|NZ_AFMI01000027.1_cds_WP_000598571.1_3329	28.205	234	605
WP_000834719.1	lcl|NZ_AFMI01000106.1_cds_WP_000942282.1_1875	27.848	237	605
WP_000834719.1	lcl|NZ_AFMI01000096.1_cds_WP_000536762.1_2072	30.769	208	605
WP_000834719.1	lcl|NZ_AFMI01000133.1_cds_WP_000666552.1_1404	30.088	226	605
WP_000834719.1	lcl|NZ_AFMI01000037.1_cds_WP_001161019.1_3013	28.807	243	605
WP_000834719.1	lcl|NZ_AFMI01000064.1_cds_WP_000619175.1_2490	27.459	244	605
WP_000834719.1	lcl|NZ_AFMI01000039.1_cds_WP_001288326.1_2909	29.688	192	605
WP_000834719.1	lcl|NZ_AFMI01000032.1_cds_WP_001089500.1_3238	30.085	236	605
WP_000834719.1	lcl|NZ_AFMI01000270.1_cds_WP_001982953.1_347	24.125	257	605
WP_000834719.1	lcl|NZ_AFMI01000116.1_cds_WP_000184524.1_1688	31.731	208	605
WP_000834719.1	lcl|NZ_AFMI01000100.1_cds_WP_000136057.1_1997	26.484	219	605
WP_000834719.1	lcl|NZ_AFMI01000094.1_cds_WP_000834715.1_2163	99.669	605	605
WP_000834719.1	lcl|NZ_AFMI01000122.1_cds_WP_000172202.1_1609	34.264	394	605
WP_000834719.1	lcl|NZ_AFMI01000135.1_cds_WP_000667646.1_1364	41.870	246	605
WP_000834719.1	lcl|NZ_AFMI01000005.1_cds_WP_000828455.1_3631	44.954	218	605
WP_000834719.1	lcl|NZ_AFMI01000262.1_cds_WP_001052498.1_626	32.353	238	605
WP_000834719.1	lcl|NZ_AFMI01000264.1_cds_WP_000047473.1_527	30.942	223	605
WP_000834719.1	lcl|NZ_AFMI01000088.1_cds_WP_000510777.1_2228	30.041	243	605
WP_000834719.1	lcl|NZ_AFMI01000027.1_cds_WP_000598571.1_3329	28.205	234	605
WP_000834719.1	lcl|NZ_AFMI01000106.1_cds_WP_000942282.1_1875	27.848	237	605
WP_000834719.1	lcl|NZ_AFMI01000096.1_cds_WP_000536762.1_2072	30.769	208	605
WP_000834719.1	lcl|NZ_AFMI01000133.1_cds_WP_000666552.1_1404	30.088	226	605
WP_000834719.1	lcl|NZ_AFMI01000037.1_cds_WP_001161019.1_3013	28.807	243	605
WP_000834719.1	lcl|NZ_AFMI01000064.1_cds_WP_000619175.1_2490	27.459	244	605
WP_000834719.1	lcl|NZ_AFMI01000039.1_cds_WP_001288326.1_2909	29.688	192	605
WP_000834719.1	lcl|NZ_AFMI01000032.1_cds_WP_001089500.1_3238	30.085	236	605
WP_000834719.1	lcl|NZ_AFMI01000270.1_cds_WP_001982953.1_347	24.125	257	605
WP_000834719.1	lcl|NZ_AFMI01000116.1_cds_WP_000184524.1_1688	31.731	208	605
WP_000834719.1	lcl|NZ_AFMI01000100.1_cds_WP_000136057.1_1997	26.484	219	605
WP_000799637.1	lcl|NZ_AFMI01000094.1_cds_WP_000799638.1_2164	99.296	142	142
WP_000799637.1	lcl|NZ_AFMI01000094.1_cds_WP_000343398.1_2215	31.655	139	142
WP_001206408.1	lcl|NZ_AFMI01000094.1_cds_WP_001206409.1_2165	99.590	244	244
WP_001206408.1	lcl|NZ_AFMI01000107.1_cds_WP_000347681.1_1861	25.000	152	244
WP_001206408.1	lcl|NZ_AFMI01000107.1_cds_WP_001069834.1_1860	30.357	168	244
WP_001206408.1	lcl|NZ_AFMI01000094.1_cds_WP_000661932.1_2190	32.075	106	244
WP_000579813.1	lcl|NZ_AFMI01000094.1_cds_WP_000579813.1_2166	100.000	304	315
WP_000579813.1	lcl|NZ_AFMI01000152.1_cds_WP_000840858.1_1160	32.484	314	315
WP_000579813.1	lcl|NZ_AFMI01000002.1_cds_WP_000868621.1_3693	32.381	105	315
WP_000579813.1	lcl|NZ_AFMI01000094.1_cds_WP_000282880.1_2218	30.769	91	315
WP_001052314.1	lcl|NZ_AFMI01000094.1_cds_WP_001052315.1_2167	99.820	557	557
WP_000132018.1	lcl|NZ_AFMI01000094.1_cds_WP_000132016.1_2168	97.807	228	228
WP_000132018.1	lcl|NZ_AFMI01000094.1_cds_WP_001046757.1_2178	35.909	220	228
WP_000132018.1	lcl|NZ_AFMI01000100.1_cds_WP_000721859.1_1991	32.075	106	228
WP_000600891.1	lcl|NZ_AFMI01000094.1_cds_WP_000600889.1_2169	99.697	330	330
WP_000600891.1	lcl|NZ_AFMI01000094.1_cds_WP_000646250.1_2143	31.034	319	330
WP_000600891.1	lcl|NZ_AFMI01000276.1_cds_WP_000649925.1_209	29.446	343	330
WP_000600891.1	lcl|NZ_AFMI01000094.1_cds_WP_000723090.1_2222	28.614	339	330
WP_000600891.1	lcl|NZ_AFMI01000108.1_cds_WP_001984071.1_1851	28.391	317	330
WP_000600891.1	lcl|NZ_AFMI01000034.1_cds_WP_000744700.1_3130	28.182	330	330
WP_000600891.1	lcl|NZ_AFMI01000114.1_cds_WP_000709511.1_1753	25.234	321	330
WP_000600891.1	lcl|NZ_AFMI01000094.1_cds_WP_001067557.1_2146	26.692	266	330
WP_000600891.1	lcl|NZ_AFMI01000094.1_cds_WP_000487322.1_2194	26.409	337	330
WP_000600891.1	lcl|NZ_AFMI01000094.1_cds_WP_000475904.1_2205	33.333	129	330
WP_000600891.1	lcl|NZ_AFMI01000094.1_cds_WP_000410273.1_2140	23.636	275	330
WP_000600891.1	lcl|NZ_AFMI01000094.1_cds_WP_000601375.1_2196	21.843	293	330
WP_000600891.1	lcl|NZ_AFMI01000097.1_cds_WP_001003555.1_2050	27.222	180	330
WP_000947841.1	lcl|NZ_AFMI01000094.1_cds_WP_000947844.1_2170	95.607	387	387
WP_000947841.1	lcl|NZ_AFMI01000217.1_cds_WP_001281953.1_678	28.796	382	387
WP_000947841.1	lcl|NZ_AFMI01000094.1_cds_WP_000582222.1_2158	29.882	338	387
WP_000947841.1	lcl|NZ_AFMI01000094.1_cds_WP_000575178.1_2216	29.388	245	387
WP_000947841.1	lcl|NZ_AFMI01000094.1_cds_WP_000608295.1_2148	25.843	356	387
WP_000947841.1	lcl|NZ_AFMI01000094.1_cds_WP_001198107.1_2147	26.361	349	387
WP_000947841.1	lcl|NZ_AFMI01000094.1_cds_WP_000346036.1_2177	26.102	295	387
WP_000947841.1	lcl|NZ_AFMI01000111.1_cds_WP_000538752.1_1800	28.251	223	387
WP_000947841.1	lcl|NZ_AFMI01000051.1_cds_WP_001982414.1_2674	26.502	283	387
WP_000516590.1	lcl|NZ_AFMI01000094.1_cds_WP_000516588.1_2171	96.602	206	206
WP_000516590.1	lcl|NZ_AFMI01000068.1_cds_WP_000841462.1_2441	29.808	104	206
WP_000516590.1	lcl|NZ_AFMI01000094.1_cds_WP_223809837.1_2161	22.727	132	206
WP_000516590.1	lcl|NZ_AFMI01000085.1_cds_WP_000007746.1_2264	24.348	115	206
WP_000516590.1	lcl|NZ_AFMI01000108.1_cds_WP_000690880.1_1852	21.138	123	206
WP_001230563.1	lcl|NZ_AFMI01000094.1_cds_WP_001230564.1_2172	98.837	344	344
WP_001230563.1	lcl|NZ_AFMI01000094.1_cds_WP_000582618.1_2176	37.879	330	344
WP_001230563.1	lcl|NZ_AFMI01000263.1_cds_WP_001011675.1_566	38.078	281	344
WP_001230563.1	lcl|NZ_AFMI01000094.1_cds_WP_001230564.1_2172	98.837	344	344
WP_001230563.1	lcl|NZ_AFMI01000094.1_cds_WP_000582618.1_2176	37.879	330	344
WP_001230563.1	lcl|NZ_AFMI01000263.1_cds_WP_001011675.1_566	38.078	281	344
WP_000823146.1	lcl|NZ_AFMI01000094.1_cds_WP_000823150.1_2173	96.124	387	387
WP_000823146.1	lcl|NZ_AFMI01000094.1_cds_WP_000734456.1_2207	26.897	145	387
WP_000800439.1	lcl|NZ_AFMI01000094.1_cds_WP_000800438.1_2174	99.430	351	351
WP_000800439.1	lcl|NZ_AFMI01000094.1_cds_WP_000859505.1_2193	27.511	229	351
WP_000800439.1	lcl|NZ_AFMI01000094.1_cds_WP_000774262.1_2144	25.328	229	351
WP_000800439.1	lcl|NZ_AFMI01000094.1_cds_WP_000842260.1_2223	31.183	186	351
WP_000800439.1	lcl|NZ_AFMI01000034.1_cds_WP_000371240.1_3135	32.184	87	351
WP_000800439.1	lcl|NZ_AFMI01000094.1_cds_WP_000800438.1_2174	99.430	351	351
WP_000800439.1	lcl|NZ_AFMI01000094.1_cds_WP_000859505.1_2193	27.511	229	351
WP_000800439.1	lcl|NZ_AFMI01000094.1_cds_WP_000774262.1_2144	25.328	229	351
WP_000800439.1	lcl|NZ_AFMI01000094.1_cds_WP_000842260.1_2223	31.183	186	351
WP_000800439.1	lcl|NZ_AFMI01000034.1_cds_WP_000371240.1_3135	32.184	87	351
WP_000847005.1	lcl|NZ_AFMI01000094.1_cds_WP_000847001.1_2175	95.026	382	382
WP_000582623.1	lcl|NZ_AFMI01000094.1_cds_WP_000582618.1_2176	99.469	753	753
WP_000582623.1	lcl|NZ_AFMI01000094.1_cds_WP_001230564.1_2172	37.576	330	753
WP_000582623.1	lcl|NZ_AFMI01000263.1_cds_WP_001011675.1_566	32.615	325	753
WP_000582623.1	lcl|NZ_AFMI01000094.1_cds_WP_000582618.1_2176	99.469	753	753
WP_000582623.1	lcl|NZ_AFMI01000094.1_cds_WP_001230564.1_2172	37.576	330	753
WP_000582623.1	lcl|NZ_AFMI01000263.1_cds_WP_001011675.1_566	32.615	325	753
WP_000582623.1	lcl|NZ_AFMI01000094.1_cds_WP_000582618.1_2176	99.469	753	753
WP_000582623.1	lcl|NZ_AFMI01000094.1_cds_WP_001230564.1_2172	37.576	330	753
WP_000582623.1	lcl|NZ_AFMI01000263.1_cds_WP_001011675.1_566	32.615	325	753
WP_000582623.1	lcl|NZ_AFMI01000094.1_cds_WP_000582618.1_2176	99.469	753	753
WP_000582623.1	lcl|NZ_AFMI01000094.1_cds_WP_001230564.1_2172	37.576	330	753
WP_000582623.1	lcl|NZ_AFMI01000263.1_cds_WP_001011675.1_566	32.615	325	753
WP_000346041.1	lcl|NZ_AFMI01000094.1_cds_WP_000346036.1_2177	99.492	394	394
WP_000346041.1	lcl|NZ_AFMI01000094.1_cds_WP_001198107.1_2147	28.090	356	394
WP_000346041.1	lcl|NZ_AFMI01000217.1_cds_WP_001281953.1_678	28.686	373	394
WP_000346041.1	lcl|NZ_AFMI01000094.1_cds_WP_000575178.1_2216	29.859	355	394
WP_000346041.1	lcl|NZ_AFMI01000094.1_cds_WP_000608295.1_2148	24.665	373	394
WP_000346041.1	lcl|NZ_AFMI01000094.1_cds_WP_000582222.1_2158	30.000	250	394
WP_000346041.1	lcl|NZ_AFMI01000094.1_cds_WP_000947844.1_2170	28.197	305	394
WP_000346041.1	lcl|NZ_AFMI01000111.1_cds_WP_000538752.1_1800	27.099	262	394
WP_000346041.1	lcl|NZ_AFMI01000051.1_cds_WP_001982414.1_2674	26.766	269	394
WP_000346041.1	lcl|NZ_AFMI01000094.1_cds_WP_000549978.1_2200	32.530	83	394
WP_001046759.1	lcl|NZ_AFMI01000094.1_cds_WP_001046757.1_2178	98.565	209	209
WP_001046759.1	lcl|NZ_AFMI01000094.1_cds_WP_000132016.1_2168	35.000	220	209
WP_001046759.1	lcl|NZ_AFMI01000100.1_cds_WP_000721859.1_1991	29.070	86	209
WP_000202832.1	lcl|NZ_AFMI01000094.1_cds_WP_000202830.1_2179	99.437	355	355
WP_000202832.1	lcl|NZ_AFMI01000146.1_cds_WP_001122022.1_1213	25.701	214	355
WP_000432947.1	lcl|NZ_AFMI01000094.1_cds_WP_000432947.1_2180	100.000	325	325
WP_002115474.1	lcl|NZ_AFMI01000094.1_cds_WP_002082140.1_2181	98.951	286	287
WP_002115474.1	lcl|NZ_AFMI01000113.1_cds_WP_001082180.1_1781	27.419	186	287
WP_002115474.1	lcl|NZ_AFMI01000107.1_cds_WP_000347681.1_1861	29.787	141	287
WP_002115474.1	lcl|NZ_AFMI01000279.1_cds_WP_000283287.1_146	24.551	167	287
WP_002115474.1	lcl|NZ_AFMI01000162.1_cds_WP_000402845.1_1067	24.091	220	287
WP_000698813.1	lcl|NZ_AFMI01000094.1_cds_WP_000698820.1_2182	99.169	602	602
WP_000977947.1	lcl|NZ_AFMI01000094.1_cds_WP_000977950.1_2183	90.476	588	587
WP_000547460.1	lcl|NZ_AFMI01000094.1_cds_WP_000547427.1_2184	87.097	217	219
WP_000231290.1	lcl|NZ_AFMI01000234.1_cds_WP_001181527.1_647	39.706	68	198
WP_000231290.1	lcl|NZ_AFMI01000113.1_cds_WP_000462634.1_1763	35.294	51	198
WP_001089597.1	lcl|NZ_AFMI01000094.1_cds_WP_001012068.1_2186	99.203	251	251
WP_000848236.1	lcl|NZ_AFMI01000094.1_cds_WP_000848239.1_2187	99.203	251	251
WP_000848236.1	lcl|NZ_AFMI01000100.1_cds_WP_000721859.1_1991	36.694	248	251
WP_000734401.1	lcl|NZ_AFMI01000094.1_cds_WP_000734409.1_2188	99.415	342	342
WP_000734401.1	lcl|NZ_AFMI01000094.1_cds_WP_000734409.1_2188	99.415	342	342
WP_002115390.1	lcl|NZ_AFMI01000094.1_cds_WP_001022640.1_2189	96.887	257	257
WP_002115390.1	lcl|NZ_AFMI01000276.1_cds_WP_000050899.1_203	30.279	251	257
WP_002115390.1	lcl|NZ_AFMI01000034.1_cds_WP_000400940.1_3146	30.939	181	257
WP_002115390.1	lcl|NZ_AFMI01000124.1_cds_WP_001084700.1_1575	32.031	128	257
WP_000661931.1	lcl|NZ_AFMI01000094.1_cds_WP_000661932.1_2190	99.062	320	320
WP_000661931.1	lcl|NZ_AFMI01000107.1_cds_WP_000347681.1_1861	21.993	291	320
WP_000661931.1	lcl|NZ_AFMI01000094.1_cds_WP_001206409.1_2165	32.075	106	320
WP_000661931.1	lcl|NZ_AFMI01000279.1_cds_WP_000283287.1_146	35.052	97	320
WP_000661931.1	lcl|NZ_AFMI01000162.1_cds_WP_000402845.1_1067	22.619	252	320
WP_000661931.1	lcl|NZ_AFMI01000094.1_cds_WP_001015422.1_2157	25.185	135	320
WP_000661931.1	lcl|NZ_AFMI01000113.1_cds_WP_001082180.1_1781	21.990	191	320
WP_000675255.1	lcl|NZ_AFMI01000094.1_cds_WP_000675255.1_2191	100.000	332	332
WP_000675255.1	lcl|NZ_AFMI01000085.1_cds_WP_001982325.1_2280	28.716	296	332
WP_000675255.1	lcl|NZ_AFMI01000094.1_cds_WP_000675255.1_2191	100.000	332	332
WP_000675255.1	lcl|NZ_AFMI01000085.1_cds_WP_001982325.1_2280	28.716	296	332
WP_000045938.1	lcl|NZ_AFMI01000094.1_cds_WP_000045934.1_2192	99.523	629	630
WP_000859505.1	lcl|NZ_AFMI01000094.1_cds_WP_000859505.1_2193	100.000	255	255
WP_000859505.1	lcl|NZ_AFMI01000094.1_cds_WP_000800438.1_2174	27.586	232	255
WP_000859505.1	lcl|NZ_AFMI01000094.1_cds_WP_000774262.1_2144	26.693	251	255
WP_000859505.1	lcl|NZ_AFMI01000274.1_cds_WP_000805357.1_262	35.593	59	255
WP_000487319.1	lcl|NZ_AFMI01000094.1_cds_WP_000487322.1_2194	99.725	363	363
WP_000487319.1	lcl|NZ_AFMI01000276.1_cds_WP_000649925.1_209	29.032	341	363
WP_000487319.1	lcl|NZ_AFMI01000094.1_cds_WP_000600889.1_2169	26.549	339	363
WP_000487319.1	lcl|NZ_AFMI01000094.1_cds_WP_000723090.1_2222	23.099	342	363
WP_000487319.1	lcl|NZ_AFMI01000114.1_cds_WP_000709511.1_1753	30.631	111	363
WP_000487319.1	lcl|NZ_AFMI01000042.1_cds_WP_000457972.1_2815	27.979	193	363
WP_000487319.1	lcl|NZ_AFMI01000094.1_cds_WP_000646250.1_2143	27.301	326	363
WP_000487319.1	lcl|NZ_AFMI01000094.1_cds_WP_000475904.1_2205	28.244	131	363
WP_001045301.1	lcl|NZ_AFMI01000094.1_cds_WP_001045300.1_2195	99.333	150	150
WP_000601375.1	lcl|NZ_AFMI01000094.1_cds_WP_000601375.1_2196	99.685	317	317
WP_000601375.1	lcl|NZ_AFMI01000094.1_cds_WP_000646250.1_2143	24.080	299	317
WP_000601375.1	lcl|NZ_AFMI01000108.1_cds_WP_001984071.1_1851	28.000	275	317
WP_000601375.1	lcl|NZ_AFMI01000094.1_cds_WP_000600889.1_2169	21.843	293	317
WP_000601375.1	lcl|NZ_AFMI01000094.1_cds_WP_000723090.1_2222	23.596	267	317
WP_000601375.1	lcl|NZ_AFMI01000276.1_cds_WP_000649925.1_209	25.403	248	317
WP_000601375.1	lcl|NZ_AFMI01000094.1_cds_WP_001067557.1_2146	26.545	275	317
WP_001068984.1	lcl|NZ_AFMI01000094.1_cds_WP_001068986.1_2197	98.658	298	298
WP_001068984.1	lcl|NZ_AFMI01000116.1_cds_WP_001099029.1_1676	27.778	252	298
WP_001068984.1	lcl|NZ_AFMI01000094.1_cds_WP_000282880.1_2218	30.043	233	298
WP_001068984.1	lcl|NZ_AFMI01000094.1_cds_WP_000854002.1_2219	37.398	123	298
WP_001068984.1	lcl|NZ_AFMI01000094.1_cds_WP_000560752.1_2217	30.000	110	298
WP_001068984.1	lcl|NZ_AFMI01000002.1_cds_WP_000868621.1_3693	29.907	107	298
WP_001068984.1	lcl|NZ_AFMI01000032.1_cds_WP_001129903.1_3235	35.227	88	298
WP_000849203.1	lcl|NZ_AFMI01000094.1_cds_WP_000218148.1_2198	93.333	135	277
WP_000849203.1	lcl|NZ_AFMI01000070.1_cds_WP_000012765.1_2436	37.975	79	277
WP_000007540.1	lcl|NZ_AFMI01000094.1_cds_WP_000007538.1_2199	94.077	287	287
WP_000007540.1	lcl|NZ_AFMI01000115.1_cds_WP_001244016.1_1705	33.562	146	287
