WP_000340715.1	lcl|NZ_JQQI01000044.1_cds_WP_000340715.1_1071	100.000	86	106
WP_001067557.1	lcl|NZ_JQQI01000044.1_cds_WP_000723081.1_995	23.724	333	330
WP_001067557.1	lcl|NZ_JQQI01000090.1_cds_WP_000649924.1_1979	28.854	253	330
WP_001067557.1	lcl|NZ_JQQI01000052.1_cds_WP_000688698.1_1174	24.903	257	330
WP_001198107.1	lcl|NZ_JQQI01000044.1_cds_WP_000575181.1_1001	33.983	359	366
WP_001198107.1	lcl|NZ_JQQI01000044.1_cds_WP_000041234.1_1060	34.161	322	366
WP_001198107.1	lcl|NZ_JQQI01000131.1_cds_WP_001281953.1_2665	27.441	379	366
WP_001198107.1	lcl|NZ_JQQI01000044.1_cds_WP_061246195.1_1043	30.513	390	366
WP_001198107.1	lcl|NZ_JQQI01000154.1_cds_WP_000538755.1_3061	29.972	357	366
WP_001198107.1	lcl|NZ_JQQI01000044.1_cds_WP_001117631.1_1063	37.864	206	366
WP_001198107.1	lcl|NZ_JQQI01000019.1_cds_WP_001982414.1_500	31.579	190	366
WP_000608291.1	lcl|NZ_JQQI01000044.1_cds_WP_000575181.1_1001	36.585	369	367
WP_000608291.1	lcl|NZ_JQQI01000044.1_cds_WP_061246195.1_1043	31.720	372	367
WP_000608291.1	lcl|NZ_JQQI01000154.1_cds_WP_000538755.1_3061	30.189	371	367
WP_000608291.1	lcl|NZ_JQQI01000044.1_cds_WP_000041234.1_1060	31.751	337	367
WP_000608291.1	lcl|NZ_JQQI01000131.1_cds_WP_001281953.1_2665	30.208	384	367
WP_000608291.1	lcl|NZ_JQQI01000044.1_cds_WP_001117631.1_1063	28.448	348	367
WP_000608291.1	lcl|NZ_JQQI01000019.1_cds_WP_001982414.1_500	25.698	358	367
WP_000689739.1	lcl|NZ_JQQI01000101.1_cds_WP_000584316.1_2191	33.766	77	544
WP_000689739.1	lcl|NZ_JQQI01000101.1_cds_WP_000584316.1_2191	33.766	77	544
WP_000342716.1	lcl|NZ_JQQI01000142.1_cds_WP_001002662.1_2857	44.856	243	265
WP_001246623.1	lcl|NZ_JQQI01000158.1_cds_WP_000501205.1_3125	38.816	304	310
WP_001246623.1	lcl|NZ_JQQI01000207.1_cds_WP_001183714.1_3496	25.163	306	310
WP_001246623.1	lcl|NZ_JQQI01000017.1_cds_WP_000279896.1_415	24.427	262	310
WP_001246623.1	lcl|NZ_JQQI01000158.1_cds_WP_000501205.1_3125	38.816	304	310
WP_001246623.1	lcl|NZ_JQQI01000207.1_cds_WP_001183714.1_3496	25.163	306	310
WP_001246623.1	lcl|NZ_JQQI01000017.1_cds_WP_000279896.1_415	24.427	262	310
WP_001088861.1	lcl|NZ_JQQI01000027.1_cds_WP_002069656.1_687	42.857	56	144
WP_000517242.1	lcl|NZ_JQQI01000149.1_cds_WP_061271322.1_2957	28.205	78	221
WP_000517242.1	lcl|NZ_JQQI01000046.1_cds_WP_001069832.1_1088	27.523	109	221
WP_000221107.1	lcl|NZ_JQQI01000149.1_cds_WP_061271322.1_2957	32.653	147	388
WP_000221107.1	lcl|NZ_JQQI01000046.1_cds_WP_000347685.1_1087	32.867	143	388
WP_000221107.1	lcl|NZ_JQQI01000067.1_cds_WP_000402849.1_1479	26.531	147	388
WP_000834719.1	lcl|NZ_JQQI01000108.1_cds_WP_000172209.1_2367	34.518	394	605
WP_000834719.1	lcl|NZ_JQQI01000086.1_cds_WP_000667646.1_1881	41.870	246	605
WP_000834719.1	lcl|NZ_JQQI01000061.1_cds_WP_000828456.1_1362	44.954	218	605
WP_000834719.1	lcl|NZ_JQQI01000044.1_cds_WP_000615263.1_1042	35.377	212	605
WP_000834719.1	lcl|NZ_JQQI01000018.1_cds_WP_002184018.1_475	31.933	238	605
WP_000834719.1	lcl|NZ_JQQI01000013.1_cds_WP_000047473.1_333	30.942	223	605
WP_000834719.1	lcl|NZ_JQQI01000048.1_cds_WP_000510776.1_1120	30.041	243	605
WP_000834719.1	lcl|NZ_JQQI01000055.1_cds_WP_000598571.1_1235	28.205	234	605
WP_000834719.1	lcl|NZ_JQQI01000085.1_cds_WP_002071818.1_1861	27.848	237	605
WP_000834719.1	lcl|NZ_JQQI01000073.1_cds_WP_000536763.1_1583	30.137	219	605
WP_000834719.1	lcl|NZ_JQQI01000174.1_cds_WP_000666544.1_3316	29.646	226	605
WP_000834719.1	lcl|NZ_JQQI01000069.1_cds_WP_000619182.1_1517	27.869	244	605
WP_000834719.1	lcl|NZ_JQQI01000215.1_cds_WP_001161019.1_3558	28.807	243	605
WP_000834719.1	lcl|NZ_JQQI01000015.1_cds_WP_001089503.1_378	30.508	236	605
WP_000834719.1	lcl|NZ_JQQI01000050.1_cds_WP_001288322.1_1150	29.688	192	605
WP_000834719.1	lcl|NZ_JQQI01000218.1_cds_WP_001982953.1_3590	24.125	257	605
WP_000834719.1	lcl|NZ_JQQI01000253.1_cds_WP_000184526.1_3788	31.731	208	605
WP_000834719.1	lcl|NZ_JQQI01000224.1_cds_WP_000136058.1_3624	26.364	220	605
WP_000834719.1	lcl|NZ_JQQI01000108.1_cds_WP_000172209.1_2367	34.518	394	605
WP_000834719.1	lcl|NZ_JQQI01000086.1_cds_WP_000667646.1_1881	41.870	246	605
WP_000834719.1	lcl|NZ_JQQI01000061.1_cds_WP_000828456.1_1362	44.954	218	605
WP_000834719.1	lcl|NZ_JQQI01000044.1_cds_WP_000615263.1_1042	35.377	212	605
WP_000834719.1	lcl|NZ_JQQI01000018.1_cds_WP_002184018.1_475	31.933	238	605
WP_000834719.1	lcl|NZ_JQQI01000013.1_cds_WP_000047473.1_333	30.942	223	605
WP_000834719.1	lcl|NZ_JQQI01000048.1_cds_WP_000510776.1_1120	30.041	243	605
WP_000834719.1	lcl|NZ_JQQI01000055.1_cds_WP_000598571.1_1235	28.205	234	605
WP_000834719.1	lcl|NZ_JQQI01000085.1_cds_WP_002071818.1_1861	27.848	237	605
WP_000834719.1	lcl|NZ_JQQI01000073.1_cds_WP_000536763.1_1583	30.137	219	605
WP_000834719.1	lcl|NZ_JQQI01000174.1_cds_WP_000666544.1_3316	29.646	226	605
WP_000834719.1	lcl|NZ_JQQI01000069.1_cds_WP_000619182.1_1517	27.869	244	605
WP_000834719.1	lcl|NZ_JQQI01000215.1_cds_WP_001161019.1_3558	28.807	243	605
WP_000834719.1	lcl|NZ_JQQI01000015.1_cds_WP_001089503.1_378	30.508	236	605
WP_000834719.1	lcl|NZ_JQQI01000050.1_cds_WP_001288322.1_1150	29.688	192	605
WP_000834719.1	lcl|NZ_JQQI01000218.1_cds_WP_001982953.1_3590	24.125	257	605
WP_000834719.1	lcl|NZ_JQQI01000253.1_cds_WP_000184526.1_3788	31.731	208	605
WP_000834719.1	lcl|NZ_JQQI01000224.1_cds_WP_000136058.1_3624	26.364	220	605
WP_000799637.1	lcl|NZ_JQQI01000044.1_cds_WP_000343395.1_1002	31.655	139	142
WP_001206408.1	lcl|NZ_JQQI01000046.1_cds_WP_000347685.1_1087	25.000	152	244
WP_001206408.1	lcl|NZ_JQQI01000046.1_cds_WP_001069832.1_1088	29.762	168	244
WP_000579813.1	lcl|NZ_JQQI01000034.1_cds_WP_000840861.1_772	32.484	314	315
WP_000579813.1	lcl|NZ_JQQI01000007.1_cds_WP_000868621.1_108	32.381	105	315
WP_000579813.1	lcl|NZ_JQQI01000044.1_cds_WP_000651740.1_1022	34.694	98	315
WP_000579813.1	lcl|NZ_JQQI01000044.1_cds_WP_001068976.1_999	29.348	92	315
WP_000132018.1	lcl|NZ_JQQI01000056.1_cds_WP_000721855.1_1289	32.075	106	228
WP_000600891.1	lcl|NZ_JQQI01000044.1_cds_WP_000723079.1_1017	74.164	329	330
WP_000600891.1	lcl|NZ_JQQI01000090.1_cds_WP_000649924.1_1979	30.128	312	330
WP_000600891.1	lcl|NZ_JQQI01000044.1_cds_WP_000567886.1_1015	27.362	307	330
WP_000600891.1	lcl|NZ_JQQI01000044.1_cds_WP_000723081.1_995	27.976	336	330
WP_000600891.1	lcl|NZ_JQQI01000134.1_cds_WP_002064390.1_2755	27.848	316	330
WP_000600891.1	lcl|NZ_JQQI01000149.1_cds_WP_000744698.1_2987	28.182	330	330
WP_000600891.1	lcl|NZ_JQQI01000079.1_cds_WP_000709511.1_1735	25.234	321	330
WP_000600891.1	lcl|NZ_JQQI01000044.1_cds_WP_002183330.1_1012	28.099	242	330
WP_000600891.1	lcl|NZ_JQQI01000044.1_cds_WP_000410268.1_1070	23.636	275	330
WP_000600891.1	lcl|NZ_JQQI01000018.1_cds_WP_002105505.1_496	27.222	180	330
WP_000947841.1	lcl|NZ_JQQI01000131.1_cds_WP_001281953.1_2665	28.796	382	387
WP_000947841.1	lcl|NZ_JQQI01000044.1_cds_WP_061246195.1_1043	27.249	378	387
WP_000947841.1	lcl|NZ_JQQI01000044.1_cds_WP_001117631.1_1063	32.824	262	387
WP_000947841.1	lcl|NZ_JQQI01000044.1_cds_WP_000575181.1_1001	29.388	245	387
WP_000947841.1	lcl|NZ_JQQI01000044.1_cds_WP_000041234.1_1060	26.119	268	387
WP_000947841.1	lcl|NZ_JQQI01000154.1_cds_WP_000538755.1_3061	28.251	223	387
WP_000947841.1	lcl|NZ_JQQI01000019.1_cds_WP_001982414.1_500	26.502	283	387
WP_000516590.1	lcl|NZ_JQQI01000039.1_cds_WP_000841462.1_899	29.808	104	206
WP_000516590.1	lcl|NZ_JQQI01000012.1_cds_JG60_RS01275_249	24.348	115	206
WP_000516590.1	lcl|NZ_JQQI01000134.1_cds_WP_000690880.1_2754	21.138	123	206
WP_001230563.1	lcl|NZ_JQQI01000044.1_cds_WP_001136119.1_1067	36.578	339	344
WP_001230563.1	lcl|NZ_JQQI01000044.1_cds_WP_002108526.1_1046	36.957	276	344
WP_001230563.1	lcl|NZ_JQQI01000008.1_cds_WP_001011666.1_146	38.078	281	344
WP_001230563.1	lcl|NZ_JQQI01000044.1_cds_WP_001136119.1_1067	36.578	339	344
WP_001230563.1	lcl|NZ_JQQI01000044.1_cds_WP_002108526.1_1046	36.957	276	344
WP_001230563.1	lcl|NZ_JQQI01000008.1_cds_WP_001011666.1_146	38.078	281	344
WP_000800439.1	lcl|NZ_JQQI01000044.1_cds_WP_000043899.1_1016	31.507	219	351
WP_000800439.1	lcl|NZ_JQQI01000044.1_cds_WP_000842260.1_994	31.183	186	351
WP_000800439.1	lcl|NZ_JQQI01000149.1_cds_WP_061271330.1_2992	32.184	87	351
WP_000800439.1	lcl|NZ_JQQI01000044.1_cds_WP_000043899.1_1016	31.507	219	351
WP_000800439.1	lcl|NZ_JQQI01000044.1_cds_WP_000842260.1_994	31.183	186	351
WP_000800439.1	lcl|NZ_JQQI01000149.1_cds_WP_061271330.1_2992	32.184	87	351
WP_000582623.1	lcl|NZ_JQQI01000044.1_cds_WP_001136119.1_1067	34.663	326	753
WP_000582623.1	lcl|NZ_JQQI01000044.1_cds_WP_002108526.1_1046	34.191	272	753
WP_000582623.1	lcl|NZ_JQQI01000008.1_cds_WP_001011666.1_146	32.923	325	753
WP_000582623.1	lcl|NZ_JQQI01000044.1_cds_WP_001136119.1_1067	34.663	326	753
WP_000582623.1	lcl|NZ_JQQI01000044.1_cds_WP_002108526.1_1046	34.191	272	753
WP_000582623.1	lcl|NZ_JQQI01000008.1_cds_WP_001011666.1_146	32.923	325	753
WP_000582623.1	lcl|NZ_JQQI01000044.1_cds_WP_001136119.1_1067	34.663	326	753
WP_000582623.1	lcl|NZ_JQQI01000044.1_cds_WP_002108526.1_1046	34.191	272	753
WP_000582623.1	lcl|NZ_JQQI01000008.1_cds_WP_001011666.1_146	32.923	325	753
WP_000582623.1	lcl|NZ_JQQI01000044.1_cds_WP_001136119.1_1067	34.663	326	753
WP_000582623.1	lcl|NZ_JQQI01000044.1_cds_WP_002108526.1_1046	34.191	272	753
WP_000582623.1	lcl|NZ_JQQI01000008.1_cds_WP_001011666.1_146	32.923	325	753
WP_000346041.1	lcl|NZ_JQQI01000131.1_cds_WP_001281953.1_2665	28.686	373	394
WP_000346041.1	lcl|NZ_JQQI01000044.1_cds_WP_000041234.1_1060	29.367	395	394
WP_000346041.1	lcl|NZ_JQQI01000044.1_cds_WP_000575181.1_1001	29.859	355	394
WP_000346041.1	lcl|NZ_JQQI01000044.1_cds_WP_061246195.1_1043	27.297	381	394
WP_000346041.1	lcl|NZ_JQQI01000044.1_cds_WP_001117631.1_1063	27.701	361	394
WP_000346041.1	lcl|NZ_JQQI01000154.1_cds_WP_000538755.1_3061	27.099	262	394
WP_000346041.1	lcl|NZ_JQQI01000019.1_cds_WP_001982414.1_500	26.766	269	394
WP_001046759.1	lcl|NZ_JQQI01000044.1_cds_WP_029781911.1_1061	29.008	131	209
WP_001046759.1	lcl|NZ_JQQI01000056.1_cds_WP_000721855.1_1289	29.070	86	209
WP_000202832.1	lcl|NZ_JQQI01000044.1_cds_WP_000020777.1_1069	43.626	353	355
WP_000202832.1	lcl|NZ_JQQI01000249.1_cds_WP_001122024.1_3773	25.701	214	355
WP_002115474.1	lcl|NZ_JQQI01000149.1_cds_WP_061271322.1_2957	27.419	186	287
WP_002115474.1	lcl|NZ_JQQI01000046.1_cds_WP_000347685.1_1087	29.787	141	287
WP_002115474.1	lcl|NZ_JQQI01000163.1_cds_WP_000283290.1_3176	24.607	191	287
WP_002115474.1	lcl|NZ_JQQI01000044.1_cds_WP_000661927.1_1025	27.011	174	287
WP_002115474.1	lcl|NZ_JQQI01000067.1_cds_WP_000402849.1_1479	26.316	171	287
WP_000698813.1	lcl|NZ_JQQI01000044.1_cds_WP_000697358.1_1064	42.763	608	602
WP_000698813.1	lcl|NZ_JQQI01000044.1_cds_WP_002108490.1_1057	44.481	607	602
WP_000698813.1	lcl|NZ_JQQI01000044.1_cds_WP_000697351.1_1062	27.636	626	602
WP_000977947.1	lcl|NZ_JQQI01000044.1_cds_WP_000665191.1_1040	25.000	252	587
WP_000977947.1	lcl|NZ_JQQI01000044.1_cds_WP_000665191.1_1040	26.471	170	587
WP_000547460.1	lcl|NZ_JQQI01000044.1_cds_WP_002099981.1_1039	65.899	217	219
WP_000231290.1	lcl|NZ_JQQI01000068.1_cds_JG60_RS23770_1494	41.176	68	198
WP_000231290.1	lcl|NZ_JQQI01000149.1_cds_WP_000462635.1_2976	35.294	51	198
WP_001089597.1	lcl|NZ_JQQI01000044.1_cds_WP_001089597.1_1036	100.000	251	251
WP_000848236.1	lcl|NZ_JQQI01000044.1_cds_WP_000848236.1_1035	100.000	251	251
WP_000848236.1	lcl|NZ_JQQI01000056.1_cds_WP_000721855.1_1289	36.694	248	251
WP_000734401.1	lcl|NZ_JQQI01000044.1_cds_WP_000734401.1_1034	100.000	342	342
WP_000734401.1	lcl|NZ_JQQI01000044.1_cds_WP_000734401.1_1034	100.000	342	342
WP_002115390.1	lcl|NZ_JQQI01000044.1_cds_WP_002099938.1_1033	94.841	252	257
WP_002115390.1	lcl|NZ_JQQI01000090.1_cds_WP_000050899.1_1973	30.279	251	257
WP_002115390.1	lcl|NZ_JQQI01000053.1_cds_WP_000400939.1_1220	30.939	181	257
WP_002115390.1	lcl|NZ_JQQI01000001.1_cds_WP_001084702.1_33	32.773	119	257
WP_000661931.1	lcl|NZ_JQQI01000044.1_cds_WP_000661927.1_1025	80.625	320	320
WP_000661931.1	lcl|NZ_JQQI01000046.1_cds_WP_000347685.1_1087	22.297	296	320
WP_000661931.1	lcl|NZ_JQQI01000163.1_cds_WP_000283290.1_3176	35.052	97	320
WP_000661931.1	lcl|NZ_JQQI01000067.1_cds_WP_000402849.1_1479	22.222	252	320
WP_000661931.1	lcl|NZ_JQQI01000149.1_cds_WP_061271322.1_2957	21.990	191	320
WP_000675255.1	lcl|NZ_JQQI01000044.1_cds_WP_000837189.1_1024	81.928	332	332
WP_000675255.1	lcl|NZ_JQQI01000012.1_cds_WP_001982325.1_264	28.716	296	332
WP_000675255.1	lcl|NZ_JQQI01000044.1_cds_WP_000837189.1_1024	81.928	332	332
WP_000675255.1	lcl|NZ_JQQI01000012.1_cds_WP_001982325.1_264	28.716	296	332
WP_000045938.1	lcl|NZ_JQQI01000044.1_cds_WP_000483145.1_1023	58.880	625	630
WP_000859505.1	lcl|NZ_JQQI01000044.1_cds_WP_000043899.1_1016	23.707	232	255
WP_000859505.1	lcl|NZ_JQQI01000007.1_cds_WP_000805357.1_130	35.593	59	255
WP_000487319.1	lcl|NZ_JQQI01000090.1_cds_WP_000649924.1_1979	29.102	323	363
WP_000487319.1	lcl|NZ_JQQI01000044.1_cds_WP_000723079.1_1017	28.161	348	363
WP_000487319.1	lcl|NZ_JQQI01000044.1_cds_WP_000723081.1_995	22.807	342	363
WP_000487319.1	lcl|NZ_JQQI01000079.1_cds_WP_000709511.1_1735	30.631	111	363
WP_000487319.1	lcl|NZ_JQQI01000128.1_cds_WP_061271295.1_2620	27.979	193	363
WP_000487319.1	lcl|NZ_JQQI01000044.1_cds_WP_000567886.1_1015	22.830	311	363
WP_000487319.1	lcl|NZ_JQQI01000044.1_cds_WP_002183330.1_1012	24.727	275	363
WP_000601375.1	lcl|NZ_JQQI01000044.1_cds_WP_000567886.1_1015	25.000	276	317
WP_000601375.1	lcl|NZ_JQQI01000134.1_cds_WP_002064390.1_2755	27.636	275	317
WP_000601375.1	lcl|NZ_JQQI01000044.1_cds_WP_000723079.1_1017	18.621	290	317
WP_000601375.1	lcl|NZ_JQQI01000044.1_cds_WP_000723081.1_995	23.970	267	317
WP_000601375.1	lcl|NZ_JQQI01000090.1_cds_WP_000649924.1_1979	25.403	248	317
WP_001068984.1	lcl|NZ_JQQI01000044.1_cds_WP_000651740.1_1022	31.959	291	298
WP_001068984.1	lcl|NZ_JQQI01000159.1_cds_WP_001099039.1_3138	27.778	252	298
WP_001068984.1	lcl|NZ_JQQI01000044.1_cds_WP_001068976.1_999	30.396	227	298
WP_001068984.1	lcl|NZ_JQQI01000044.1_cds_WP_061246194.1_998	35.246	122	298
WP_001068984.1	lcl|NZ_JQQI01000044.1_cds_WP_002076509.1_1068	30.435	92	298
WP_001068984.1	lcl|NZ_JQQI01000007.1_cds_WP_000868621.1_108	29.907	107	298
WP_001068984.1	lcl|NZ_JQQI01000015.1_cds_WP_001129898.1_381	35.227	88	298
WP_000849203.1	lcl|NZ_JQQI01000059.1_cds_WP_000012765.1_1312	37.975	79	277
WP_000007540.1	lcl|NZ_JQQI01000027.1_cds_WP_001244018.1_676	33.562	146	287
WP_000475897.1	lcl|NZ_JQQI01000044.1_cds_WP_002183330.1_1012	88.081	344	344
WP_000475897.1	lcl|NZ_JQQI01000128.1_cds_WP_061271295.1_2620	35.821	268	344
WP_000475897.1	lcl|NZ_JQQI01000044.1_cds_WP_000723079.1_1017	28.358	201	344
WP_000475897.1	lcl|NZ_JQQI01000044.1_cds_WP_000723081.1_995	26.908	249	344
WP_000475897.1	lcl|NZ_JQQI01000149.1_cds_WP_000744698.1_2987	22.989	261	344
WP_000475897.1	lcl|NZ_JQQI01000044.1_cds_WP_000567886.1_1015	22.326	215	344
WP_001023239.1	lcl|NZ_JQQI01000044.1_cds_WP_001101626.1_1011	80.601	366	366
WP_001023239.1	lcl|NZ_JQQI01000044.1_cds_WP_001101626.1_1011	80.601	366	366
WP_000734457.1	lcl|NZ_JQQI01000044.1_cds_WP_000734459.1_1010	80.585	376	376
WP_000686574.1	lcl|NZ_JQQI01000044.1_cds_WP_000686566.1_1009	69.720	393	395
WP_000289502.1	lcl|NZ_JQQI01000044.1_cds_WP_000275928.1_1008	71.971	421	421
WP_000289502.1	lcl|NZ_JQQI01000024.1_cds_WP_000910877.1_610	42.949	156	421
WP_000289502.1	lcl|NZ_JQQI01000078.1_cds_WP_000555530.1_1724	31.169	154	421
WP_000939585.1	lcl|NZ_JQQI01000044.1_cds_WP_000939585.1_1006	100.000	447	447
WP_000050434.1	lcl|NZ_JQQI01000044.1_cds_WP_000050436.1_1005	99.681	313	313
WP_001084686.1	lcl|NZ_JQQI01000044.1_cds_WP_001084684.1_1004	99.327	297	297
WP_000876105.1	lcl|NZ_JQQI01000044.1_cds_WP_061271205.1_1003	99.706	340	340
WP_000343397.1	lcl|NZ_JQQI01000044.1_cds_WP_000343395.1_1002	99.281	139	139
WP_000575181.1	lcl|NZ_JQQI01000044.1_cds_WP_000575181.1_1001	100.000	363	363
WP_000575181.1	lcl|NZ_JQQI01000154.1_cds_WP_000538755.1_3061	31.361	338	363
WP_000575181.1	lcl|NZ_JQQI01000044.1_cds_WP_061246195.1_1043	27.596	366	363
WP_000575181.1	lcl|NZ_JQQI01000044.1_cds_WP_000041234.1_1060	32.248	307	363
WP_000575181.1	lcl|NZ_JQQI01000131.1_cds_WP_001281953.1_2665	25.065	387	363
WP_000575181.1	lcl|NZ_JQQI01000044.1_cds_WP_001117631.1_1063	28.975	283	363
WP_000600954.1	lcl|NZ_JQQI01000044.1_cds_WP_000818509.1_1000	37.281	228	265
WP_000600954.1	lcl|NZ_JQQI01000044.1_cds_WP_000651740.1_1022	35.000	120	265
WP_000600954.1	lcl|NZ_JQQI01000044.1_cds_WP_061246194.1_998	30.453	243	265
WP_000600954.1	lcl|NZ_JQQI01000159.1_cds_WP_001099039.1_3138	23.810	189	265
WP_000282882.1	lcl|NZ_JQQI01000044.1_cds_WP_001068976.1_999	69.776	268	273
WP_000282882.1	lcl|NZ_JQQI01000159.1_cds_WP_001099039.1_3138	34.737	190	273
WP_000282882.1	lcl|NZ_JQQI01000044.1_cds_WP_000651740.1_1022	31.674	221	273
WP_000282882.1	lcl|NZ_JQQI01000044.1_cds_WP_002076509.1_1068	30.172	232	273
WP_000282882.1	lcl|NZ_JQQI01000044.1_cds_WP_061246194.1_998	27.928	222	273
WP_000282882.1	lcl|NZ_JQQI01000044.1_cds_WP_000818509.1_1000	24.364	275	273
WP_000282882.1	lcl|NZ_JQQI01000089.1_cds_WP_000262844.1_1907	25.137	183	273
WP_000282882.1	lcl|NZ_JQQI01000007.1_cds_WP_000868621.1_108	31.111	90	273
WP_000853988.1	lcl|NZ_JQQI01000044.1_cds_WP_061246194.1_998	94.251	574	582
WP_000853988.1	lcl|NZ_JQQI01000044.1_cds_WP_001068976.1_999	28.037	214	582
WP_000853988.1	lcl|NZ_JQQI01000159.1_cds_WP_001099039.1_3138	27.723	202	582
WP_000853988.1	lcl|NZ_JQQI01000044.1_cds_WP_000818509.1_1000	26.180	233	582
WP_000853988.1	lcl|NZ_JQQI01000044.1_cds_WP_061246194.1_998	94.251	574	582
WP_000853988.1	lcl|NZ_JQQI01000044.1_cds_WP_001068976.1_999	28.037	214	582
WP_000853988.1	lcl|NZ_JQQI01000159.1_cds_WP_001099039.1_3138	27.723	202	582
WP_000853988.1	lcl|NZ_JQQI01000044.1_cds_WP_000818509.1_1000	26.180	233	582
WP_001159758.1	lcl|NZ_JQQI01000044.1_cds_WP_002183370.1_997	99.462	186	186
WP_000642147.1	lcl|NZ_JQQI01000044.1_cds_WP_000642162.1_996	99.673	306	306
WP_000723081.1	lcl|NZ_JQQI01000044.1_cds_WP_000723081.1_995	100.000	336	349
WP_000723081.1	lcl|NZ_JQQI01000044.1_cds_WP_000723079.1_1017	30.259	347	349
WP_000723081.1	lcl|NZ_JQQI01000090.1_cds_WP_000649924.1_1979	27.385	325	349
WP_000723081.1	lcl|NZ_JQQI01000149.1_cds_WP_000744698.1_2987	26.567	335	349
WP_000723081.1	lcl|NZ_JQQI01000079.1_cds_WP_000709511.1_1735	26.946	334	349
WP_000723081.1	lcl|NZ_JQQI01000044.1_cds_WP_000567886.1_1015	24.922	321	349
WP_000723081.1	lcl|NZ_JQQI01000044.1_cds_WP_000410268.1_1070	24.306	288	349
WP_000723081.1	lcl|NZ_JQQI01000134.1_cds_WP_002064390.1_2755	23.077	338	349
WP_000723081.1	lcl|NZ_JQQI01000044.1_cds_WP_002183330.1_1012	27.309	249	349
WP_000723081.1	lcl|NZ_JQQI01000128.1_cds_WP_061271295.1_2620	28.276	145	349
WP_000723081.1	lcl|NZ_JQQI01000044.1_cds_WP_002108525.1_1048	30.348	201	349
WP_000723081.1	lcl|NZ_JQQI01000018.1_cds_WP_002105505.1_496	23.699	346	349
WP_000723081.1	lcl|NZ_JQQI01000052.1_cds_WP_000688698.1_1174	23.984	246	349
WP_000842260.1	lcl|NZ_JQQI01000044.1_cds_WP_000842260.1_994	100.000	294	294
WP_000842260.1	lcl|NZ_JQQI01000044.1_cds_WP_000043899.1_1016	25.203	246	294
WP_000878671.1	lcl|NZ_JQQI01000265.1_cds_WP_000878674.1_3844	99.383	324	324
