WP_000340715.1	lcl|NZ_AHNF02000104.1_cds_WP_000340715.1_697	100.000	86	106
WP_001246623.1	lcl|NZ_AHNF02000063.1_cds_WP_000279896.1_2040	24.427	262	310
WP_001246623.1	lcl|NZ_AHNF02000104.1_cds_WP_001246618.1_709	95.806	310	310
WP_001246623.1	lcl|NZ_AHNF02000123.1_cds_WP_000501205.1_48	38.816	304	310
WP_001246623.1	lcl|NZ_AHNF02000043.1_cds_WP_001183723.1_2661	25.163	306	310
WP_001246623.1	lcl|NZ_AHNF02000063.1_cds_WP_000279896.1_2040	24.427	262	310
WP_000479984.1	lcl|NZ_AHNF02000104.1_cds_WP_000479982.1_710	99.242	264	264
WP_000715958.1	lcl|NZ_AHNF02000104.1_cds_WP_000715958.1_711	100.000	131	131
WP_001088861.1	lcl|NZ_AHNF02000104.1_cds_WP_001088861.1_712	100.000	144	144
WP_001088861.1	lcl|NZ_AHNF02000046.1_cds_WP_002069656.1_2565	42.857	56	144
WP_000517242.1	lcl|NZ_AHNF02000104.1_cds_WP_000517242.1_713	100.000	221	221
WP_000517242.1	lcl|NZ_AHNF02000096.1_cds_WP_001082178.1_1169	28.205	78	221
WP_000517242.1	lcl|NZ_AHNF02000037.1_cds_WP_001069830.1_3041	28.440	109	221
WP_000721883.1	lcl|NZ_AHNF02000104.1_cds_WP_000378097.1_721	27.391	230	283
WP_000221107.1	lcl|NZ_AHNF02000096.1_cds_WP_001082178.1_1169	31.973	147	388
WP_000221107.1	lcl|NZ_AHNF02000037.1_cds_WP_000347685.1_3042	32.867	143	388
WP_000221107.1	lcl|NZ_AHNF02000104.1_cds_WP_001283954.1_740	27.160	243	388
WP_000221107.1	lcl|NZ_AHNF02000073.1_cds_WP_000402849.1_1825	26.531	147	388
WP_000221107.1	lcl|NZ_AHNF02000104.1_cds_WP_002106345.1_747	31.111	90	388
WP_000221107.1	lcl|NZ_AHNF02000104.1_cds_WP_002106330.1_715	24.719	356	388
WP_000275679.1	lcl|NZ_AHNF02000104.1_cds_WP_002106356.1_718	30.245	367	416
WP_000275679.1	lcl|NZ_AHNF02000104.1_cds_WP_001102880.1_719	30.374	214	416
WP_000834719.1	lcl|NZ_AHNF02000120.1_cds_WP_002106564.1_79	34.518	394	605
WP_000834719.1	lcl|NZ_AHNF02000030.1_cds_WP_000667646.1_3330	41.870	246	605
WP_000834719.1	lcl|NZ_AHNF02000059.1_cds_WP_000828456.1_2205	44.954	218	605
WP_000834719.1	lcl|NZ_AHNF02000104.1_cds_WP_002106376.1_720	32.246	276	605
WP_000834719.1	lcl|NZ_AHNF02000017.1_cds_WP_001052495.1_3551	32.353	238	605
WP_000834719.1	lcl|NZ_AHNF02000118.1_cds_WP_000047473.1_264	30.942	223	605
WP_000834719.1	lcl|NZ_AHNF02000017.1_cds_WP_000598571.1_3663	28.205	234	605
WP_000834719.1	lcl|NZ_AHNF02000031.1_cds_WP_002105621.1_3218	30.041	243	605
WP_000834719.1	lcl|NZ_AHNF02000120.1_cds_WP_002071818.1_93	27.848	237	605
WP_000834719.1	lcl|NZ_AHNF02000115.1_cds_WP_000536761.1_328	30.769	208	605
WP_000834719.1	lcl|NZ_AHNF02000098.1_cds_WP_000666552.1_1024	30.088	226	605
WP_000834719.1	lcl|NZ_AHNF02000017.1_cds_WP_000619182.1_3596	27.869	244	605
WP_000834719.1	lcl|NZ_AHNF02000039.1_cds_WP_001161019.1_2983	28.807	243	605
WP_000834719.1	lcl|NZ_AHNF02000083.1_cds_WP_001288326.1_1621	29.688	192	605
WP_000834719.1	lcl|NZ_AHNF02000098.1_cds_WP_001089499.1_1044	30.085	236	605
WP_000834719.1	lcl|NZ_AHNF02000099.1_cds_WP_001982953.1_982	24.125	257	605
WP_000834719.1	lcl|NZ_AHNF02000040.1_cds_WP_000184524.1_2868	31.731	208	605
WP_000834719.1	lcl|NZ_AHNF02000027.1_cds_WP_000136057.1_3408	26.484	219	605
WP_000834719.1	lcl|NZ_AHNF02000120.1_cds_WP_002106564.1_79	34.518	394	605
WP_000834719.1	lcl|NZ_AHNF02000030.1_cds_WP_000667646.1_3330	41.870	246	605
WP_000834719.1	lcl|NZ_AHNF02000059.1_cds_WP_000828456.1_2205	44.954	218	605
WP_000834719.1	lcl|NZ_AHNF02000104.1_cds_WP_002106376.1_720	32.246	276	605
WP_000834719.1	lcl|NZ_AHNF02000017.1_cds_WP_001052495.1_3551	32.353	238	605
WP_000834719.1	lcl|NZ_AHNF02000118.1_cds_WP_000047473.1_264	30.942	223	605
WP_000834719.1	lcl|NZ_AHNF02000017.1_cds_WP_000598571.1_3663	28.205	234	605
WP_000834719.1	lcl|NZ_AHNF02000031.1_cds_WP_002105621.1_3218	30.041	243	605
WP_000834719.1	lcl|NZ_AHNF02000120.1_cds_WP_002071818.1_93	27.848	237	605
WP_000834719.1	lcl|NZ_AHNF02000115.1_cds_WP_000536761.1_328	30.769	208	605
WP_000834719.1	lcl|NZ_AHNF02000098.1_cds_WP_000666552.1_1024	30.088	226	605
WP_000834719.1	lcl|NZ_AHNF02000017.1_cds_WP_000619182.1_3596	27.869	244	605
WP_000834719.1	lcl|NZ_AHNF02000039.1_cds_WP_001161019.1_2983	28.807	243	605
WP_000834719.1	lcl|NZ_AHNF02000083.1_cds_WP_001288326.1_1621	29.688	192	605
WP_000834719.1	lcl|NZ_AHNF02000098.1_cds_WP_001089499.1_1044	30.085	236	605
WP_000834719.1	lcl|NZ_AHNF02000099.1_cds_WP_001982953.1_982	24.125	257	605
WP_000834719.1	lcl|NZ_AHNF02000040.1_cds_WP_000184524.1_2868	31.731	208	605
WP_000834719.1	lcl|NZ_AHNF02000027.1_cds_WP_000136057.1_3408	26.484	219	605
WP_000799637.1	lcl|NZ_AHNF02000104.1_cds_WP_000343395.1_761	31.655	139	142
WP_001206408.1	lcl|NZ_AHNF02000104.1_cds_WP_001283954.1_740	25.714	140	244
WP_001206408.1	lcl|NZ_AHNF02000037.1_cds_WP_000347685.1_3042	25.000	152	244
WP_001206408.1	lcl|NZ_AHNF02000037.1_cds_WP_001069830.1_3041	29.762	168	244
WP_000579813.1	lcl|NZ_AHNF02000040.1_cds_WP_000840860.1_2754	32.484	314	315
WP_000579813.1	lcl|NZ_AHNF02000054.1_cds_WP_000868621.1_2383	32.381	105	315
WP_000579813.1	lcl|NZ_AHNF02000104.1_cds_WP_002106347.1_764	30.769	91	315
WP_000132018.1	lcl|NZ_AHNF02000027.1_cds_WP_002105590.1_3414	32.075	106	228
WP_000132018.1	lcl|NZ_AHNF02000104.1_cds_WP_001035155.1_743	26.490	151	228
WP_000132018.1	lcl|NZ_AHNF02000118.1_cds_WP_000696063.1_125	23.958	192	228
WP_000600891.1	lcl|NZ_AHNF02000104.1_cds_WP_000646251.1_701	31.348	319	330
WP_000600891.1	lcl|NZ_AHNF02000059.1_cds_WP_000649923.1_2275	29.446	343	330
WP_000600891.1	lcl|NZ_AHNF02000104.1_cds_WP_000723090.1_768	28.614	339	330
WP_000600891.1	lcl|NZ_AHNF02000017.1_cds_WP_001984071.1_3826	28.391	317	330
WP_000600891.1	lcl|NZ_AHNF02000096.1_cds_WP_000744698.1_1198	28.182	330	330
WP_000600891.1	lcl|NZ_AHNF02000017.1_cds_WP_000709511.1_3815	25.234	321	330
WP_000600891.1	lcl|NZ_AHNF02000104.1_cds_WP_001067557.1_704	26.692	266	330
WP_000600891.1	lcl|NZ_AHNF02000104.1_cds_WP_000475904.1_751	33.333	129	330
WP_000600891.1	lcl|NZ_AHNF02000104.1_cds_WP_000410273.1_698	23.636	275	330
WP_000600891.1	lcl|NZ_AHNF02000104.1_cds_WP_000378097.1_721	25.616	203	330
WP_000600891.1	lcl|NZ_AHNF02000017.1_cds_WP_002105505.1_3572	27.222	180	330
WP_000947841.1	lcl|NZ_AHNF02000064.1_cds_WP_001281953.1_1974	28.796	382	387
WP_000947841.1	lcl|NZ_AHNF02000104.1_cds_WP_002106355.1_716	29.240	342	387
WP_000947841.1	lcl|NZ_AHNF02000104.1_cds_WP_000575178.1_762	29.388	245	387
WP_000947841.1	lcl|NZ_AHNF02000104.1_cds_WP_002106339.1_722	27.500	360	387
WP_000947841.1	lcl|NZ_AHNF02000104.1_cds_WP_000608295.1_706	25.843	356	387
WP_000947841.1	lcl|NZ_AHNF02000104.1_cds_WP_001198107.1_705	26.361	349	387
WP_000947841.1	lcl|NZ_AHNF02000027.1_cds_WP_000538757.1_3433	28.251	223	387
WP_000947841.1	lcl|NZ_AHNF02000084.1_cds_WP_001982414.1_1499	26.502	283	387
WP_000516590.1	lcl|NZ_AHNF02000104.1_cds_WP_000841462.1_809	29.808	104	206
WP_000516590.1	lcl|NZ_AHNF02000016.1_cds_WP_000007746.1_3912	24.348	115	206
WP_000516590.1	lcl|NZ_AHNF02000017.1_cds_WP_000690880.1_3825	21.138	123	206
WP_001230563.1	lcl|NZ_AHNF02000104.1_cds_WP_002106334.1_730	34.877	324	344
WP_001230563.1	lcl|NZ_AHNF02000002.1_cds_WP_002105324.1_4195	38.078	281	344
WP_001230563.1	lcl|NZ_AHNF02000104.1_cds_WP_002068380.1_724	27.729	339	344
WP_001230563.1	lcl|NZ_AHNF02000104.1_cds_WP_002106334.1_730	34.877	324	344
WP_001230563.1	lcl|NZ_AHNF02000002.1_cds_WP_002105324.1_4195	38.078	281	344
WP_001230563.1	lcl|NZ_AHNF02000104.1_cds_WP_002068380.1_724	27.729	339	344
WP_000823146.1	lcl|NZ_AHNF02000104.1_cds_WP_000734455.1_753	26.897	145	387
WP_000800439.1	lcl|NZ_AHNF02000104.1_cds_WP_000774260.1_702	25.328	229	351
WP_000800439.1	lcl|NZ_AHNF02000104.1_cds_WP_000842260.1_769	31.183	186	351
WP_000800439.1	lcl|NZ_AHNF02000104.1_cds_WP_000102499.1_735	32.407	108	351
WP_000800439.1	lcl|NZ_AHNF02000096.1_cds_WP_000371239.1_1203	32.184	87	351
WP_000800439.1	lcl|NZ_AHNF02000104.1_cds_WP_000774260.1_702	25.328	229	351
WP_000800439.1	lcl|NZ_AHNF02000104.1_cds_WP_000842260.1_769	31.183	186	351
WP_000800439.1	lcl|NZ_AHNF02000104.1_cds_WP_000102499.1_735	32.407	108	351
WP_000800439.1	lcl|NZ_AHNF02000096.1_cds_WP_000371239.1_1203	32.184	87	351
WP_000582623.1	lcl|NZ_AHNF02000104.1_cds_WP_002106334.1_730	34.320	338	753
WP_000582623.1	lcl|NZ_AHNF02000002.1_cds_WP_002105324.1_4195	32.615	325	753
WP_000582623.1	lcl|NZ_AHNF02000104.1_cds_WP_002068380.1_724	27.969	261	753
WP_000582623.1	lcl|NZ_AHNF02000104.1_cds_WP_002106334.1_730	34.320	338	753
WP_000582623.1	lcl|NZ_AHNF02000002.1_cds_WP_002105324.1_4195	32.615	325	753
WP_000582623.1	lcl|NZ_AHNF02000104.1_cds_WP_002068380.1_724	27.969	261	753
WP_000582623.1	lcl|NZ_AHNF02000104.1_cds_WP_002106334.1_730	34.320	338	753
WP_000582623.1	lcl|NZ_AHNF02000002.1_cds_WP_002105324.1_4195	32.615	325	753
WP_000582623.1	lcl|NZ_AHNF02000104.1_cds_WP_002068380.1_724	27.969	261	753
WP_000582623.1	lcl|NZ_AHNF02000104.1_cds_WP_002106334.1_730	34.320	338	753
WP_000582623.1	lcl|NZ_AHNF02000002.1_cds_WP_002105324.1_4195	32.615	325	753
WP_000582623.1	lcl|NZ_AHNF02000104.1_cds_WP_002068380.1_724	27.969	261	753
WP_000346041.1	lcl|NZ_AHNF02000104.1_cds_WP_001198107.1_705	28.090	356	394
WP_000346041.1	lcl|NZ_AHNF02000064.1_cds_WP_001281953.1_1974	28.686	373	394
WP_000346041.1	lcl|NZ_AHNF02000104.1_cds_WP_000575178.1_762	29.859	355	394
WP_000346041.1	lcl|NZ_AHNF02000104.1_cds_WP_002106339.1_722	27.249	378	394
WP_000346041.1	lcl|NZ_AHNF02000104.1_cds_WP_000608295.1_706	24.665	373	394
WP_000346041.1	lcl|NZ_AHNF02000104.1_cds_WP_002106355.1_716	29.771	262	394
WP_000346041.1	lcl|NZ_AHNF02000027.1_cds_WP_000538757.1_3433	27.099	262	394
WP_000346041.1	lcl|NZ_AHNF02000084.1_cds_WP_001982414.1_1499	26.766	269	394
WP_001046759.1	lcl|NZ_AHNF02000027.1_cds_WP_002105590.1_3414	29.070	86	209
WP_000202832.1	lcl|NZ_AHNF02000040.1_cds_WP_001122024.1_2857	25.701	214	355
WP_002115474.1	lcl|NZ_AHNF02000096.1_cds_WP_001082178.1_1169	27.419	186	287
WP_002115474.1	lcl|NZ_AHNF02000104.1_cds_WP_001283954.1_740	27.119	236	287
WP_002115474.1	lcl|NZ_AHNF02000037.1_cds_WP_000347685.1_3042	29.787	141	287
WP_002115474.1	lcl|NZ_AHNF02000081.1_cds_WP_000283289.1_1712	24.551	167	287
WP_002115474.1	lcl|NZ_AHNF02000073.1_cds_WP_000402849.1_1825	26.316	171	287
WP_000231290.1	lcl|NZ_AHNF02000104.1_cds_WP_000779902.1_739	40.000	190	198
WP_000231290.1	lcl|NZ_AHNF02000096.1_cds_WP_000462634.1_1188	35.294	51	198
WP_001089597.1	lcl|NZ_AHNF02000104.1_cds_WP_001016533.1_737	34.322	236	251
WP_000848236.1	lcl|NZ_AHNF02000027.1_cds_WP_002105590.1_3414	36.290	248	251
WP_000848236.1	lcl|NZ_AHNF02000104.1_cds_WP_001035155.1_743	33.992	253	251
WP_000848236.1	lcl|NZ_AHNF02000118.1_cds_WP_000696063.1_125	31.579	133	251
WP_002115390.1	lcl|NZ_AHNF02000059.1_cds_WP_000050899.1_2269	30.279	251	257
WP_002115390.1	lcl|NZ_AHNF02000096.1_cds_WP_000400939.1_1214	30.939	181	257
WP_002115390.1	lcl|NZ_AHNF02000118.1_cds_WP_001084701.1_183	32.773	119	257
WP_000661931.1	lcl|NZ_AHNF02000037.1_cds_WP_000347685.1_3042	22.297	296	320
WP_000661931.1	lcl|NZ_AHNF02000081.1_cds_WP_000283289.1_1712	35.052	97	320
WP_000661931.1	lcl|NZ_AHNF02000073.1_cds_WP_000402849.1_1825	22.222	252	320
WP_000661931.1	lcl|NZ_AHNF02000104.1_cds_WP_001283954.1_740	24.490	196	320
WP_000661931.1	lcl|NZ_AHNF02000096.1_cds_WP_001082178.1_1169	21.429	252	320
WP_000661931.1	lcl|NZ_AHNF02000104.1_cds_WP_002106330.1_715	23.913	138	320
WP_000661931.1	lcl|NZ_AHNF02000104.1_cds_WP_002106345.1_747	34.615	52	320
WP_000675255.1	lcl|NZ_AHNF02000016.1_cds_WP_025184440.1_3884	28.716	296	332
WP_000675255.1	lcl|NZ_AHNF02000016.1_cds_WP_025184440.1_3884	28.716	296	332
WP_000859505.1	lcl|NZ_AHNF02000104.1_cds_WP_000774260.1_702	26.693	251	255
WP_000859505.1	lcl|NZ_AHNF02000054.1_cds_WP_000805357.1_2361	35.593	59	255
WP_000487319.1	lcl|NZ_AHNF02000059.1_cds_WP_000649923.1_2275	29.032	341	363
WP_000487319.1	lcl|NZ_AHNF02000104.1_cds_WP_000723090.1_768	23.099	342	363
WP_000487319.1	lcl|NZ_AHNF02000017.1_cds_WP_000709511.1_3815	30.631	111	363
WP_000487319.1	lcl|NZ_AHNF02000046.1_cds_WP_000457972.1_2492	27.979	193	363
WP_000487319.1	lcl|NZ_AHNF02000104.1_cds_WP_000646251.1_701	27.385	325	363
WP_000487319.1	lcl|NZ_AHNF02000104.1_cds_WP_000475904.1_751	28.244	131	363
WP_000601375.1	lcl|NZ_AHNF02000104.1_cds_WP_000646251.1_701	24.415	299	317
WP_000601375.1	lcl|NZ_AHNF02000017.1_cds_WP_001984071.1_3826	28.000	275	317
WP_000601375.1	lcl|NZ_AHNF02000104.1_cds_WP_000378097.1_721	26.351	148	317
WP_000601375.1	lcl|NZ_AHNF02000104.1_cds_WP_000723090.1_768	23.596	267	317
WP_000601375.1	lcl|NZ_AHNF02000059.1_cds_WP_000649923.1_2275	25.403	248	317
WP_000601375.1	lcl|NZ_AHNF02000104.1_cds_WP_001067557.1_704	26.545	275	317
WP_001068984.1	lcl|NZ_AHNF02000040.1_cds_WP_001099039.1_2880	27.778	252	298
WP_001068984.1	lcl|NZ_AHNF02000104.1_cds_WP_002106347.1_764	30.472	233	298
WP_001068984.1	lcl|NZ_AHNF02000104.1_cds_WP_000854002.1_765	37.398	123	298
WP_001068984.1	lcl|NZ_AHNF02000104.1_cds_WP_002106332.1_763	30.000	110	298
WP_001068984.1	lcl|NZ_AHNF02000054.1_cds_WP_000868621.1_2383	29.907	107	298
WP_001068984.1	lcl|NZ_AHNF02000098.1_cds_WP_002106260.1_1047	34.091	88	298
WP_000849203.1	lcl|NZ_AHNF02000107.1_cds_WP_000012765.1_561	37.975	79	277
WP_000007540.1	lcl|NZ_AHNF02000046.1_cds_WP_001244022.1_2554	33.562	146	287
WP_061294270.1	lcl|NZ_AHNF02000104.1_cds_LEP1GSC089_RS02000000228455_748	64.688	674	670
WP_000583390.1	lcl|NZ_AHNF02000104.1_cds_WP_025185179.1_749	94.026	385	429
WP_000475897.1	lcl|NZ_AHNF02000104.1_cds_WP_000475904.1_751	99.419	344	344
WP_000475897.1	lcl|NZ_AHNF02000046.1_cds_WP_000457972.1_2492	35.821	268	344
WP_000475897.1	lcl|NZ_AHNF02000104.1_cds_WP_000646251.1_701	27.372	274	344
WP_000475897.1	lcl|NZ_AHNF02000104.1_cds_WP_000723090.1_768	26.908	249	344
WP_000475897.1	lcl|NZ_AHNF02000096.1_cds_WP_000744698.1_1198	22.989	261	344
WP_001023239.1	lcl|NZ_AHNF02000104.1_cds_WP_002106364.1_752	99.180	366	366
WP_001023239.1	lcl|NZ_AHNF02000104.1_cds_WP_002106364.1_752	99.180	366	366
WP_000734457.1	lcl|NZ_AHNF02000104.1_cds_WP_000734455.1_753	99.468	376	376
WP_000686574.1	lcl|NZ_AHNF02000104.1_cds_WP_000686576.1_754	99.494	395	395
WP_000289502.1	lcl|NZ_AHNF02000104.1_cds_WP_000289498.1_755	99.525	421	421
WP_000289502.1	lcl|NZ_AHNF02000115.1_cds_WP_000910877.1_361	42.949	156	421
WP_000289502.1	lcl|NZ_AHNF02000083.1_cds_WP_002106147.1_1603	30.519	154	421
WP_000103606.1	lcl|NZ_AHNF02000104.1_cds_WP_002106370.1_756	98.068	414	414
WP_000939585.1	lcl|NZ_AHNF02000104.1_cds_WP_000939575.1_757	99.553	447	447
WP_000050434.1	lcl|NZ_AHNF02000104.1_cds_WP_000050431.1_758	99.681	313	313
WP_001084686.1	lcl|NZ_AHNF02000104.1_cds_WP_002106367.1_759	98.990	297	297
WP_000876105.1	lcl|NZ_AHNF02000104.1_cds_WP_000876106.1_760	99.412	340	340
WP_000343397.1	lcl|NZ_AHNF02000104.1_cds_WP_000343395.1_761	99.281	139	139
WP_000575181.1	lcl|NZ_AHNF02000104.1_cds_WP_000575178.1_762	99.449	363	363
WP_000575181.1	lcl|NZ_AHNF02000104.1_cds_WP_000608295.1_706	36.438	365	363
WP_000575181.1	lcl|NZ_AHNF02000104.1_cds_WP_001198107.1_705	33.983	359	363
WP_000575181.1	lcl|NZ_AHNF02000027.1_cds_WP_000538757.1_3433	31.361	338	363
WP_000575181.1	lcl|NZ_AHNF02000104.1_cds_WP_002106355.1_716	32.000	300	363
WP_000575181.1	lcl|NZ_AHNF02000064.1_cds_WP_001281953.1_1974	25.065	387	363
WP_000575181.1	lcl|NZ_AHNF02000104.1_cds_WP_002106339.1_722	24.586	362	363
WP_000600954.1	lcl|NZ_AHNF02000104.1_cds_WP_002106332.1_763	98.868	265	265
WP_000600954.1	lcl|NZ_AHNF02000104.1_cds_WP_000854002.1_765	30.328	244	265
WP_000600954.1	lcl|NZ_AHNF02000040.1_cds_WP_001099039.1_2880	23.810	189	265
WP_000600954.1	lcl|NZ_AHNF02000104.1_cds_WP_002106347.1_764	33.019	106	265
WP_000282882.1	lcl|NZ_AHNF02000104.1_cds_WP_002106347.1_764	99.267	273	273
WP_000282882.1	lcl|NZ_AHNF02000040.1_cds_WP_001099039.1_2880	34.737	190	273
WP_000282882.1	lcl|NZ_AHNF02000104.1_cds_WP_000854002.1_765	26.457	223	273
WP_000282882.1	lcl|NZ_AHNF02000104.1_cds_WP_002106332.1_763	32.075	106	273
WP_000282882.1	lcl|NZ_AHNF02000102.1_cds_WP_000262844.1_887	25.137	183	273
WP_000282882.1	lcl|NZ_AHNF02000054.1_cds_WP_000868621.1_2383	31.111	90	273
WP_000853988.1	lcl|NZ_AHNF02000104.1_cds_WP_000854002.1_765	99.313	582	582
WP_000853988.1	lcl|NZ_AHNF02000104.1_cds_WP_002106347.1_764	25.926	216	582
WP_000853988.1	lcl|NZ_AHNF02000104.1_cds_WP_002106332.1_763	30.769	247	582
WP_000853988.1	lcl|NZ_AHNF02000040.1_cds_WP_001099039.1_2880	27.723	202	582
WP_000853988.1	lcl|NZ_AHNF02000104.1_cds_WP_000854002.1_765	99.313	582	582
WP_000853988.1	lcl|NZ_AHNF02000104.1_cds_WP_002106347.1_764	25.926	216	582
WP_000853988.1	lcl|NZ_AHNF02000104.1_cds_WP_002106332.1_763	30.769	247	582
WP_000853988.1	lcl|NZ_AHNF02000040.1_cds_WP_001099039.1_2880	27.723	202	582
WP_001159758.1	lcl|NZ_AHNF02000104.1_cds_WP_001159758.1_766	100.000	186	186
WP_000642147.1	lcl|NZ_AHNF02000104.1_cds_WP_002106346.1_767	96.405	306	306
