WP_000340715.1	lcl|NZ_AHNK02000021.1_cds_WP_000340715.1_2258	100.000	86	106
WP_000221107.1	lcl|NZ_AHNK02000021.1_cds_WP_001283954.1_2215	27.160	243	388
WP_000221107.1	lcl|NZ_AHNK02000026.1_cds_WP_000402846.1_1869	27.211	147	388
WP_000221107.1	lcl|NZ_AHNK02000021.1_cds_WP_002109559.1_2208	31.111	90	388
WP_000406134.1	lcl|NZ_AHNK02000021.1_cds_WP_000405259.1_2238	79.839	372	372
WP_000275679.1	lcl|NZ_AHNK02000021.1_cds_WP_000481873.1_2237	29.839	372	416
WP_000275679.1	lcl|NZ_AHNK02000021.1_cds_WP_001011328.1_2236	30.698	215	416
WP_000834719.1	lcl|NZ_AHNK02000041.1_cds_WP_000172205.1_1247	34.518	394	605
WP_000834719.1	lcl|NZ_AHNK02000041.1_cds_WP_000667646.1_1291	41.870	246	605
WP_000834719.1	lcl|NZ_AHNK02000046.1_cds_WP_000828456.1_812	44.954	218	605
WP_000834719.1	lcl|NZ_AHNK02000021.1_cds_WP_002106376.1_2235	32.246	276	605
WP_000834719.1	lcl|NZ_AHNK02000032.1_cds_WP_001052498.1_1546	32.353	238	605
WP_000834719.1	lcl|NZ_AHNK02000049.1_cds_WP_000047473.1_511	30.942	223	605
WP_000834719.1	lcl|NZ_AHNK02000026.1_cds_WP_000510773.1_2017	30.041	243	605
WP_000834719.1	lcl|NZ_AHNK02000012.1_cds_WP_000598571.1_3277	28.205	234	605
WP_000834719.1	lcl|NZ_AHNK02000041.1_cds_LEP1GSC098_RS06245_1233	27.848	237	605
WP_000834719.1	lcl|NZ_AHNK02000018.1_cds_WP_000536763.1_2659	30.137	219	605
WP_000834719.1	lcl|NZ_AHNK02000013.1_cds_WP_000666552.1_2869	30.088	226	605
WP_000834719.1	lcl|NZ_AHNK02000026.1_cds_WP_001161019.1_1918	28.807	243	605
WP_000834719.1	lcl|NZ_AHNK02000032.1_cds_WP_000619177.1_1502	27.459	244	605
WP_000834719.1	lcl|NZ_AHNK02000046.1_cds_WP_001288326.1_1030	29.688	192	605
WP_000834719.1	lcl|NZ_AHNK02000013.1_cds_WP_001089499.1_2889	30.085	236	605
WP_000834719.1	lcl|NZ_AHNK02000019.1_cds_WP_001982953.1_2580	24.125	257	605
WP_000834719.1	lcl|NZ_AHNK02000048.1_cds_WP_000136057.1_565	26.484	219	605
WP_000834719.1	lcl|NZ_AHNK02000021.1_cds_WP_000184520.1_2469	31.731	208	605
WP_000834719.1	lcl|NZ_AHNK02000041.1_cds_WP_000172205.1_1247	34.518	394	605
WP_000834719.1	lcl|NZ_AHNK02000041.1_cds_WP_000667646.1_1291	41.870	246	605
WP_000834719.1	lcl|NZ_AHNK02000046.1_cds_WP_000828456.1_812	44.954	218	605
WP_000834719.1	lcl|NZ_AHNK02000021.1_cds_WP_002106376.1_2235	32.246	276	605
WP_000834719.1	lcl|NZ_AHNK02000032.1_cds_WP_001052498.1_1546	32.353	238	605
WP_000834719.1	lcl|NZ_AHNK02000049.1_cds_WP_000047473.1_511	30.942	223	605
WP_000834719.1	lcl|NZ_AHNK02000026.1_cds_WP_000510773.1_2017	30.041	243	605
WP_000834719.1	lcl|NZ_AHNK02000012.1_cds_WP_000598571.1_3277	28.205	234	605
WP_000834719.1	lcl|NZ_AHNK02000041.1_cds_LEP1GSC098_RS06245_1233	27.848	237	605
WP_000834719.1	lcl|NZ_AHNK02000018.1_cds_WP_000536763.1_2659	30.137	219	605
WP_000834719.1	lcl|NZ_AHNK02000013.1_cds_WP_000666552.1_2869	30.088	226	605
WP_000834719.1	lcl|NZ_AHNK02000026.1_cds_WP_001161019.1_1918	28.807	243	605
WP_000834719.1	lcl|NZ_AHNK02000032.1_cds_WP_000619177.1_1502	27.459	244	605
WP_000834719.1	lcl|NZ_AHNK02000046.1_cds_WP_001288326.1_1030	29.688	192	605
WP_000834719.1	lcl|NZ_AHNK02000013.1_cds_WP_001089499.1_2889	30.085	236	605
WP_000834719.1	lcl|NZ_AHNK02000019.1_cds_WP_001982953.1_2580	24.125	257	605
WP_000834719.1	lcl|NZ_AHNK02000048.1_cds_WP_000136057.1_565	26.484	219	605
WP_000834719.1	lcl|NZ_AHNK02000021.1_cds_WP_000184520.1_2469	31.731	208	605
WP_000799637.1	lcl|NZ_AHNK02000043.1_cds_WP_000343395.1_1204	31.655	139	142
WP_001206408.1	lcl|NZ_AHNK02000021.1_cds_WP_001283954.1_2215	25.714	140	244
WP_001206408.1	lcl|NZ_AHNK02000030.1_cds_WP_000347685.1_1679	25.000	152	244
WP_001206408.1	lcl|NZ_AHNK02000030.1_cds_WP_001069830.1_1678	29.762	168	244
WP_000579813.1	lcl|NZ_AHNK02000051.1_cds_WP_000840858.1_347	32.484	314	315
WP_000579813.1	lcl|NZ_AHNK02000029.1_cds_WP_000868623.1_1760	32.381	105	315
WP_000579813.1	lcl|NZ_AHNK02000043.1_cds_WP_000282880.1_1201	30.769	91	315
WP_000132018.1	lcl|NZ_AHNK02000048.1_cds_WP_000721859.1_559	32.075	106	228
WP_000132018.1	lcl|NZ_AHNK02000021.1_cds_WP_001035155.1_2212	26.490	151	228
WP_000132018.1	lcl|NZ_AHNK02000049.1_cds_WP_000696060.1_373	23.958	192	228
WP_000600891.1	lcl|NZ_AHNK02000021.1_cds_WP_000646251.1_2254	31.348	319	330
WP_000600891.1	lcl|NZ_AHNK02000046.1_cds_WP_000649924.1_884	30.128	312	330
WP_000600891.1	lcl|NZ_AHNK02000043.1_cds_WP_000723090.1_1197	28.614	339	330
WP_000600891.1	lcl|NZ_AHNK02000012.1_cds_WP_002109435.1_3114	28.391	317	330
WP_000600891.1	lcl|NZ_AHNK02000046.1_cds_WP_000744704.1_722	28.182	330	330
WP_000600891.1	lcl|NZ_AHNK02000012.1_cds_WP_000709513.1_3124	25.234	321	330
WP_000600891.1	lcl|NZ_AHNK02000021.1_cds_WP_001067557.1_2251	26.692	266	330
WP_000600891.1	lcl|NZ_AHNK02000043.1_cds_WP_000475904.1_1214	33.333	129	330
WP_000600891.1	lcl|NZ_AHNK02000021.1_cds_WP_000410273.1_2257	23.636	275	330
WP_000600891.1	lcl|NZ_AHNK02000021.1_cds_WP_000378097.1_2234	25.616	203	330
WP_000600891.1	lcl|NZ_AHNK02000032.1_cds_WP_001003561.1_1525	27.222	180	330
WP_000947841.1	lcl|NZ_AHNK02000012.1_cds_WP_001281953.1_3077	28.796	382	387
WP_000947841.1	lcl|NZ_AHNK02000043.1_cds_WP_000575178.1_1203	29.388	245	387
WP_000947841.1	lcl|NZ_AHNK02000021.1_cds_WP_000172657.1_2233	27.500	360	387
WP_000947841.1	lcl|NZ_AHNK02000021.1_cds_WP_000608295.1_2249	25.843	356	387
WP_000947841.1	lcl|NZ_AHNK02000021.1_cds_WP_001198107.1_2250	26.361	349	387
WP_000947841.1	lcl|NZ_AHNK02000041.1_cds_WP_000538751.1_1316	28.251	223	387
WP_000947841.1	lcl|NZ_AHNK02000057.1_cds_WP_001982414.1_118	26.502	283	387
WP_000516590.1	lcl|NZ_AHNK02000043.1_cds_WP_000841462.1_1159	29.808	104	206
WP_000516590.1	lcl|NZ_AHNK02000054.1_cds_LEP1GSC098_RS02000000226345_221	24.348	115	206
WP_000516590.1	lcl|NZ_AHNK02000012.1_cds_WP_000690880.1_3115	21.138	123	206
WP_001230563.1	lcl|NZ_AHNK02000021.1_cds_WP_001033782.1_2225	35.000	320	344
WP_001230563.1	lcl|NZ_AHNK02000044.1_cds_WP_001011678.1_1115	37.722	281	344
WP_001230563.1	lcl|NZ_AHNK02000021.1_cds_WP_002068380.1_2231	27.729	339	344
WP_001230563.1	lcl|NZ_AHNK02000021.1_cds_WP_001033782.1_2225	35.000	320	344
WP_001230563.1	lcl|NZ_AHNK02000044.1_cds_WP_001011678.1_1115	37.722	281	344
WP_001230563.1	lcl|NZ_AHNK02000021.1_cds_WP_002068380.1_2231	27.729	339	344
WP_000823146.1	lcl|NZ_AHNK02000043.1_cds_WP_000734455.1_1212	26.897	145	387
WP_000800439.1	lcl|NZ_AHNK02000021.1_cds_WP_000774262.1_2253	25.328	229	351
WP_000800439.1	lcl|NZ_AHNK02000043.1_cds_WP_000842260.1_1196	31.183	186	351
WP_000800439.1	lcl|NZ_AHNK02000021.1_cds_WP_000102499.1_2220	32.407	108	351
WP_000800439.1	lcl|NZ_AHNK02000046.1_cds_WP_000371239.1_717	32.184	87	351
WP_000800439.1	lcl|NZ_AHNK02000021.1_cds_WP_000774262.1_2253	25.328	229	351
WP_000800439.1	lcl|NZ_AHNK02000043.1_cds_WP_000842260.1_1196	31.183	186	351
WP_000800439.1	lcl|NZ_AHNK02000021.1_cds_WP_000102499.1_2220	32.407	108	351
WP_000800439.1	lcl|NZ_AHNK02000046.1_cds_WP_000371239.1_717	32.184	87	351
WP_000582623.1	lcl|NZ_AHNK02000021.1_cds_WP_001033782.1_2225	34.954	329	753
WP_000582623.1	lcl|NZ_AHNK02000044.1_cds_WP_001011678.1_1115	32.615	325	753
WP_000582623.1	lcl|NZ_AHNK02000021.1_cds_WP_002068380.1_2231	27.969	261	753
WP_000582623.1	lcl|NZ_AHNK02000021.1_cds_WP_001033782.1_2225	34.954	329	753
WP_000582623.1	lcl|NZ_AHNK02000044.1_cds_WP_001011678.1_1115	32.615	325	753
WP_000582623.1	lcl|NZ_AHNK02000021.1_cds_WP_002068380.1_2231	27.969	261	753
WP_000582623.1	lcl|NZ_AHNK02000021.1_cds_WP_001033782.1_2225	34.954	329	753
WP_000582623.1	lcl|NZ_AHNK02000044.1_cds_WP_001011678.1_1115	32.615	325	753
WP_000582623.1	lcl|NZ_AHNK02000021.1_cds_WP_002068380.1_2231	27.969	261	753
WP_000582623.1	lcl|NZ_AHNK02000021.1_cds_WP_001033782.1_2225	34.954	329	753
WP_000582623.1	lcl|NZ_AHNK02000044.1_cds_WP_001011678.1_1115	32.615	325	753
WP_000582623.1	lcl|NZ_AHNK02000021.1_cds_WP_002068380.1_2231	27.969	261	753
WP_000346041.1	lcl|NZ_AHNK02000021.1_cds_WP_001198107.1_2250	28.090	356	394
WP_000346041.1	lcl|NZ_AHNK02000012.1_cds_WP_001281953.1_3077	28.686	373	394
WP_000346041.1	lcl|NZ_AHNK02000043.1_cds_WP_000575178.1_1203	29.859	355	394
WP_000346041.1	lcl|NZ_AHNK02000021.1_cds_WP_000172657.1_2233	27.249	378	394
WP_000346041.1	lcl|NZ_AHNK02000021.1_cds_WP_000608295.1_2249	24.665	373	394
WP_000346041.1	lcl|NZ_AHNK02000041.1_cds_WP_000538751.1_1316	27.099	262	394
WP_000346041.1	lcl|NZ_AHNK02000057.1_cds_WP_001982414.1_118	26.766	269	394
WP_001046759.1	lcl|NZ_AHNK02000048.1_cds_WP_000721859.1_559	29.070	86	209
WP_000202832.1	lcl|NZ_AHNK02000021.1_cds_WP_001122024.1_2480	25.701	214	355
WP_002115474.1	lcl|NZ_AHNK02000046.1_cds_WP_001082180.1_751	27.419	186	287
WP_002115474.1	lcl|NZ_AHNK02000021.1_cds_WP_001283954.1_2215	27.119	236	287
WP_002115474.1	lcl|NZ_AHNK02000030.1_cds_WP_000347685.1_1679	29.787	141	287
WP_002115474.1	lcl|NZ_AHNK02000048.1_cds_WP_000283289.1_670	24.551	167	287
WP_002115474.1	lcl|NZ_AHNK02000026.1_cds_WP_000402846.1_1869	23.721	215	287
WP_000231290.1	lcl|NZ_AHNK02000021.1_cds_WP_000779902.1_2216	40.000	190	198
WP_000231290.1	lcl|NZ_AHNK02000041.1_cds_LEP1GSC098_RS2000000230485_1256	41.176	68	198
WP_000231290.1	lcl|NZ_AHNK02000046.1_cds_WP_000462634.1_732	35.294	51	198
WP_001089597.1	lcl|NZ_AHNK02000021.1_cds_WP_001016533.1_2218	34.322	236	251
WP_000848236.1	lcl|NZ_AHNK02000048.1_cds_WP_000721859.1_559	36.694	248	251
WP_000848236.1	lcl|NZ_AHNK02000021.1_cds_WP_001035155.1_2212	33.992	253	251
WP_000848236.1	lcl|NZ_AHNK02000049.1_cds_WP_000696060.1_373	31.579	133	251
WP_002115390.1	lcl|NZ_AHNK02000046.1_cds_WP_000050899.1_878	30.279	251	257
WP_002115390.1	lcl|NZ_AHNK02000046.1_cds_WP_000400940.1_706	30.939	181	257
WP_002115390.1	lcl|NZ_AHNK02000049.1_cds_WP_001084701.1_429	32.773	119	257
WP_000661931.1	lcl|NZ_AHNK02000030.1_cds_WP_000347685.1_1679	22.297	296	320
WP_000661931.1	lcl|NZ_AHNK02000048.1_cds_WP_000283289.1_670	35.052	97	320
WP_000661931.1	lcl|NZ_AHNK02000026.1_cds_WP_000402846.1_1869	22.222	252	320
WP_000661931.1	lcl|NZ_AHNK02000021.1_cds_WP_001283954.1_2215	24.490	196	320
WP_000661931.1	lcl|NZ_AHNK02000021.1_cds_WP_001015416.1_2240	24.088	137	320
WP_000661931.1	lcl|NZ_AHNK02000046.1_cds_WP_001082180.1_751	21.990	191	320
WP_000661931.1	lcl|NZ_AHNK02000021.1_cds_WP_002109559.1_2208	34.615	52	320
WP_000675255.1	lcl|NZ_AHNK02000054.1_cds_WP_001970514.1_206	28.716	296	332
WP_000675255.1	lcl|NZ_AHNK02000054.1_cds_WP_001970514.1_206	28.716	296	332
WP_000859505.1	lcl|NZ_AHNK02000021.1_cds_WP_000774262.1_2253	26.693	251	255
WP_000859505.1	lcl|NZ_AHNK02000029.1_cds_WP_000805357.1_1738	35.593	59	255
WP_000487319.1	lcl|NZ_AHNK02000046.1_cds_WP_000649924.1_884	29.102	323	363
WP_000487319.1	lcl|NZ_AHNK02000043.1_cds_WP_000723090.1_1197	23.099	342	363
WP_000487319.1	lcl|NZ_AHNK02000012.1_cds_WP_000709513.1_3124	30.631	111	363
WP_000487319.1	lcl|NZ_AHNK02000005.1_cds_WP_000457972.1_3625	27.979	193	363
WP_000487319.1	lcl|NZ_AHNK02000021.1_cds_WP_000646251.1_2254	27.385	325	363
WP_000487319.1	lcl|NZ_AHNK02000043.1_cds_WP_000475904.1_1214	28.244	131	363
WP_000601375.1	lcl|NZ_AHNK02000021.1_cds_WP_000646251.1_2254	24.415	299	317
WP_000601375.1	lcl|NZ_AHNK02000012.1_cds_WP_002109435.1_3114	28.000	275	317
WP_000601375.1	lcl|NZ_AHNK02000021.1_cds_WP_000378097.1_2234	26.351	148	317
WP_000601375.1	lcl|NZ_AHNK02000043.1_cds_WP_000723090.1_1197	23.596	267	317
WP_000601375.1	lcl|NZ_AHNK02000046.1_cds_WP_000649924.1_884	25.403	248	317
WP_000601375.1	lcl|NZ_AHNK02000021.1_cds_WP_001067557.1_2251	26.545	275	317
WP_000601375.1	lcl|NZ_AHNK02000046.1_cds_WP_000744704.1_722	22.884	319	317
WP_001068984.1	lcl|NZ_AHNK02000021.1_cds_WP_001099037.1_2457	27.381	252	298
WP_001068984.1	lcl|NZ_AHNK02000043.1_cds_WP_000282880.1_1201	30.043	233	298
WP_001068984.1	lcl|NZ_AHNK02000043.1_cds_WP_000854003.1_1200	37.398	123	298
WP_001068984.1	lcl|NZ_AHNK02000043.1_cds_WP_000560752.1_1202	30.000	110	298
WP_001068984.1	lcl|NZ_AHNK02000029.1_cds_WP_000868623.1_1760	29.907	107	298
WP_001068984.1	lcl|NZ_AHNK02000013.1_cds_WP_001129905.1_2892	35.227	88	298
WP_000849203.1	lcl|NZ_AHNK02000005.1_cds_WP_000012765.1_3589	37.975	79	277
WP_000007540.1	lcl|NZ_AHNK02000005.1_cds_WP_001244020.1_3394	33.562	146	287
WP_061294270.1	lcl|NZ_AHNK02000043.1_cds_WP_002109765.1_1217	64.837	674	670
WP_000583390.1	lcl|NZ_AHNK02000043.1_cds_WP_025177442.1_1216	93.766	385	429
WP_000475897.1	lcl|NZ_AHNK02000043.1_cds_WP_000475904.1_1214	99.419	344	344
WP_000475897.1	lcl|NZ_AHNK02000005.1_cds_WP_000457972.1_3625	35.821	268	344
WP_000475897.1	lcl|NZ_AHNK02000021.1_cds_WP_000646251.1_2254	27.372	274	344
WP_000475897.1	lcl|NZ_AHNK02000043.1_cds_WP_000723090.1_1197	26.908	249	344
WP_000475897.1	lcl|NZ_AHNK02000046.1_cds_WP_000744704.1_722	22.989	261	344
WP_001023239.1	lcl|NZ_AHNK02000043.1_cds_WP_001024127.1_1213	99.180	366	366
WP_001023239.1	lcl|NZ_AHNK02000043.1_cds_WP_001024127.1_1213	99.180	366	366
WP_000734457.1	lcl|NZ_AHNK02000043.1_cds_WP_000734455.1_1212	99.468	376	376
WP_000686574.1	lcl|NZ_AHNK02000043.1_cds_WP_000686571.1_1211	99.241	395	395
WP_000289502.1	lcl|NZ_AHNK02000043.1_cds_WP_000289498.1_1210	99.525	421	421
WP_000289502.1	lcl|NZ_AHNK02000044.1_cds_WP_000910879.1_1059	42.949	156	421
WP_000289502.1	lcl|NZ_AHNK02000046.1_cds_WP_000555531.1_1013	31.169	154	421
WP_000103606.1	lcl|NZ_AHNK02000043.1_cds_WP_000103603.1_1209	98.551	414	414
WP_000939585.1	lcl|NZ_AHNK02000043.1_cds_WP_000939583.1_1208	99.553	447	447
WP_000050434.1	lcl|NZ_AHNK02000043.1_cds_WP_000050431.1_1207	99.681	313	313
WP_001084686.1	lcl|NZ_AHNK02000043.1_cds_WP_001084681.1_1206	99.327	297	297
WP_000876105.1	lcl|NZ_AHNK02000043.1_cds_WP_002109769.1_1205	99.412	340	340
WP_000343397.1	lcl|NZ_AHNK02000043.1_cds_WP_000343395.1_1204	99.281	139	139
WP_000575181.1	lcl|NZ_AHNK02000043.1_cds_WP_000575178.1_1203	99.449	363	363
WP_000575181.1	lcl|NZ_AHNK02000021.1_cds_WP_000608295.1_2249	36.438	365	363
WP_000575181.1	lcl|NZ_AHNK02000021.1_cds_WP_001198107.1_2250	33.983	359	363
WP_000575181.1	lcl|NZ_AHNK02000041.1_cds_WP_000538751.1_1316	31.361	338	363
WP_000575181.1	lcl|NZ_AHNK02000012.1_cds_WP_001281953.1_3077	25.065	387	363
WP_000575181.1	lcl|NZ_AHNK02000021.1_cds_WP_000172657.1_2233	24.586	362	363
WP_000600954.1	lcl|NZ_AHNK02000043.1_cds_WP_000560752.1_1202	99.245	265	265
WP_000600954.1	lcl|NZ_AHNK02000043.1_cds_WP_000854003.1_1200	30.328	244	265
WP_000600954.1	lcl|NZ_AHNK02000043.1_cds_WP_000282880.1_1201	33.019	106	265
WP_000600954.1	lcl|NZ_AHNK02000021.1_cds_WP_001099037.1_2457	23.280	189	265
WP_000282882.1	lcl|NZ_AHNK02000043.1_cds_WP_000282880.1_1201	99.267	273	273
WP_000282882.1	lcl|NZ_AHNK02000021.1_cds_WP_001099037.1_2457	34.211	190	273
WP_000282882.1	lcl|NZ_AHNK02000043.1_cds_WP_000854003.1_1200	26.457	223	273
WP_000282882.1	lcl|NZ_AHNK02000043.1_cds_WP_000560752.1_1202	32.075	106	273
WP_000282882.1	lcl|NZ_AHNK02000019.1_cds_WP_000262844.1_2543	25.137	183	273
WP_000282882.1	lcl|NZ_AHNK02000029.1_cds_WP_000868623.1_1760	31.111	90	273
WP_000853988.1	lcl|NZ_AHNK02000043.1_cds_WP_000854003.1_1200	99.141	582	582
WP_000853988.1	lcl|NZ_AHNK02000043.1_cds_WP_000282880.1_1201	26.457	223	582
WP_000853988.1	lcl|NZ_AHNK02000043.1_cds_WP_000560752.1_1202	30.769	247	582
WP_000853988.1	lcl|NZ_AHNK02000021.1_cds_WP_001099037.1_2457	27.723	202	582
WP_000853988.1	lcl|NZ_AHNK02000043.1_cds_WP_000854003.1_1200	99.141	582	582
WP_000853988.1	lcl|NZ_AHNK02000043.1_cds_WP_000282880.1_1201	26.457	223	582
WP_000853988.1	lcl|NZ_AHNK02000043.1_cds_WP_000560752.1_1202	30.769	247	582
WP_000853988.1	lcl|NZ_AHNK02000021.1_cds_WP_001099037.1_2457	27.723	202	582
WP_001159758.1	lcl|NZ_AHNK02000043.1_cds_WP_001159758.1_1199	100.000	186	186
WP_000642147.1	lcl|NZ_AHNK02000043.1_cds_WP_002109759.1_1198	97.386	306	306
