WP_000340715.1	lcl|NZ_AFKL01000419.1_cds_WP_000340715.1_2	100.000	86	106
WP_000608291.1	lcl|NZ_AFKL01000399.1_cds_WP_000316144.1_48	25.698	358	367
WP_000689739.1	lcl|NZ_AFKL01000180.1_cds_WP_000689743.1_1410	99.081	544	544
WP_000689739.1	lcl|NZ_AFKL01000180.1_cds_WP_000689743.1_1410	99.081	544	544
WP_000342716.1	lcl|NZ_AFKL01000180.1_cds_WP_000342713.1_1409	99.623	265	265
WP_000342716.1	lcl|NZ_AFKL01000106.1_cds_WP_001002663.1_2120	44.856	243	265
WP_001246623.1	lcl|NZ_AFKL01000180.1_cds_WP_001246618.1_1408	95.806	310	310
WP_001246623.1	lcl|NZ_AFKL01000219.1_cds_WP_000501205.1_1154	38.816	304	310
WP_001246623.1	lcl|NZ_AFKL01000112.1_cds_WP_001183723.1_2056	25.163	306	310
WP_001246623.1	lcl|NZ_AFKL01000074.1_cds_WP_000279894.1_2676	24.809	262	310
WP_001246623.1	lcl|NZ_AFKL01000180.1_cds_WP_001246618.1_1408	95.806	310	310
WP_001246623.1	lcl|NZ_AFKL01000219.1_cds_WP_000501205.1_1154	38.816	304	310
WP_001246623.1	lcl|NZ_AFKL01000112.1_cds_WP_001183723.1_2056	25.163	306	310
WP_001246623.1	lcl|NZ_AFKL01000074.1_cds_WP_000279894.1_2676	24.809	262	310
WP_000479984.1	lcl|NZ_AFKL01000180.1_cds_WP_000479982.1_1407	99.242	264	264
WP_000715958.1	lcl|NZ_AFKL01000180.1_cds_WP_000715958.1_1406	100.000	131	131
WP_001088861.1	lcl|NZ_AFKL01000180.1_cds_WP_001088866.1_1405	98.611	144	144
WP_001088861.1	lcl|NZ_AFKL01000085.1_cds_WP_002069656.1_2360	42.857	56	144
WP_000517242.1	lcl|NZ_AFKL01000180.1_cds_WP_000517242.1_1404	100.000	221	221
WP_000517242.1	lcl|NZ_AFKL01000056.1_cds_WP_001082180.1_3215	28.205	78	221
WP_000517242.1	lcl|NZ_AFKL01000295.1_cds_WP_001069834.1_391	27.523	109	221
WP_000221107.1	lcl|NZ_AFKL01000056.1_cds_WP_001082180.1_3215	31.973	147	388
WP_000221107.1	lcl|NZ_AFKL01000295.1_cds_WP_000347681.1_392	32.867	143	388
WP_000221107.1	lcl|NZ_AFKL01000008.1_cds_WP_002082140.1_3710	33.621	116	388
WP_000221107.1	lcl|NZ_AFKL01000127.1_cds_WP_000402845.1_1878	27.211	147	388
WP_000221107.1	lcl|NZ_AFKL01000286.1_cds_WP_001206409.1_442	27.211	147	388
WP_000275679.1	lcl|NZ_AFKL01000286.1_cds_WP_001106774.1_445	73.012	415	416
WP_000834719.1	lcl|NZ_AFKL01000286.1_cds_WP_000834715.1_444	99.669	605	605
WP_000834719.1	lcl|NZ_AFKL01000049.1_cds_WP_000172202.1_3429	34.264	394	605
WP_000834719.1	lcl|NZ_AFKL01000052.1_cds_WP_000667646.1_3288	41.870	246	605
WP_000834719.1	lcl|NZ_AFKL01000011.1_cds_WP_000828455.1_3639	44.954	218	605
WP_000834719.1	lcl|NZ_AFKL01000064.1_cds_WP_001052498.1_3041	32.353	238	605
WP_000834719.1	lcl|NZ_AFKL01000051.1_cds_WP_000047473.1_3350	30.942	223	605
WP_000834719.1	lcl|NZ_AFKL01000218.1_cds_WP_000510777.1_1171	30.041	243	605
WP_000834719.1	lcl|NZ_AFKL01000087.1_cds_WP_000598571.1_2344	28.205	234	605
WP_000834719.1	lcl|NZ_AFKL01000049.1_cds_WP_000942282.1_3415	27.848	237	605
WP_000834719.1	lcl|NZ_AFKL01000005.1_cds_WP_000536762.1_3768	30.769	208	605
WP_000834719.1	lcl|NZ_AFKL01000239.1_cds_WP_000666552.1_869	30.088	226	605
WP_000834719.1	lcl|NZ_AFKL01000062.1_cds_WP_001161019.1_3084	28.807	243	605
WP_000834719.1	lcl|NZ_AFKL01000226.1_cds_WP_000619175.1_1075	27.459	244	605
WP_000834719.1	lcl|NZ_AFKL01000075.1_cds_WP_001288326.1_2640	29.688	192	605
WP_000834719.1	lcl|NZ_AFKL01000155.1_cds_WP_001089500.1_1620	30.085	236	605
WP_000834719.1	lcl|NZ_AFKL01000013.1_cds_WP_000802887.1_3621	32.530	83	605
WP_000834719.1	lcl|NZ_AFKL01000281.1_cds_WP_000184524.1_490	31.731	208	605
WP_000834719.1	lcl|NZ_AFKL01000048.1_cds_WP_000136057.1_3445	26.484	219	605
WP_000834719.1	lcl|NZ_AFKL01000286.1_cds_WP_000834715.1_444	99.669	605	605
WP_000834719.1	lcl|NZ_AFKL01000049.1_cds_WP_000172202.1_3429	34.264	394	605
WP_000834719.1	lcl|NZ_AFKL01000052.1_cds_WP_000667646.1_3288	41.870	246	605
WP_000834719.1	lcl|NZ_AFKL01000011.1_cds_WP_000828455.1_3639	44.954	218	605
WP_000834719.1	lcl|NZ_AFKL01000064.1_cds_WP_001052498.1_3041	32.353	238	605
WP_000834719.1	lcl|NZ_AFKL01000051.1_cds_WP_000047473.1_3350	30.942	223	605
WP_000834719.1	lcl|NZ_AFKL01000218.1_cds_WP_000510777.1_1171	30.041	243	605
WP_000834719.1	lcl|NZ_AFKL01000087.1_cds_WP_000598571.1_2344	28.205	234	605
WP_000834719.1	lcl|NZ_AFKL01000049.1_cds_WP_000942282.1_3415	27.848	237	605
WP_000834719.1	lcl|NZ_AFKL01000005.1_cds_WP_000536762.1_3768	30.769	208	605
WP_000834719.1	lcl|NZ_AFKL01000239.1_cds_WP_000666552.1_869	30.088	226	605
WP_000834719.1	lcl|NZ_AFKL01000062.1_cds_WP_001161019.1_3084	28.807	243	605
WP_000834719.1	lcl|NZ_AFKL01000226.1_cds_WP_000619175.1_1075	27.459	244	605
WP_000834719.1	lcl|NZ_AFKL01000075.1_cds_WP_001288326.1_2640	29.688	192	605
WP_000834719.1	lcl|NZ_AFKL01000155.1_cds_WP_001089500.1_1620	30.085	236	605
WP_000834719.1	lcl|NZ_AFKL01000013.1_cds_WP_000802887.1_3621	32.530	83	605
WP_000834719.1	lcl|NZ_AFKL01000281.1_cds_WP_000184524.1_490	31.731	208	605
WP_000834719.1	lcl|NZ_AFKL01000048.1_cds_WP_000136057.1_3445	26.484	219	605
WP_000799637.1	lcl|NZ_AFKL01000286.1_cds_WP_000799638.1_443	99.296	142	142
WP_000799637.1	lcl|NZ_AFKL01000073.1_cds_WP_000343398.1_2708	31.655	139	142
WP_001206408.1	lcl|NZ_AFKL01000286.1_cds_WP_001206409.1_442	99.590	244	244
WP_001206408.1	lcl|NZ_AFKL01000295.1_cds_WP_000347681.1_392	25.000	152	244
WP_001206408.1	lcl|NZ_AFKL01000295.1_cds_WP_001069834.1_391	30.357	168	244
WP_001206408.1	lcl|NZ_AFKL01000008.1_cds_WP_000661932.1_3719	32.075	106	244
WP_000579813.1	lcl|NZ_AFKL01000008.1_cds_LEP2GSC118_RS0100305_3695	100.000	185	315
WP_000579813.1	lcl|NZ_AFKL01000286.1_cds_WP_000579810.1_441	100.000	122	315
WP_000579813.1	lcl|NZ_AFKL01000153.1_cds_WP_000840858.1_1643	32.484	314	315
WP_000579813.1	lcl|NZ_AFKL01000077.1_cds_WP_000868621.1_2575	32.381	105	315
WP_000579813.1	lcl|NZ_AFKL01000073.1_cds_WP_000282880.1_2705	30.769	91	315
WP_001052314.1	lcl|NZ_AFKL01000008.1_cds_WP_001052315.1_3696	99.820	557	557
WP_000132018.1	lcl|NZ_AFKL01000008.1_cds_WP_000132016.1_3697	97.807	228	228
WP_000132018.1	lcl|NZ_AFKL01000008.1_cds_WP_001046757.1_3707	35.909	220	228
WP_000132018.1	lcl|NZ_AFKL01000048.1_cds_WP_000721859.1_3439	32.075	106	228
WP_000600891.1	lcl|NZ_AFKL01000008.1_cds_WP_000600889.1_3698	99.697	330	330
WP_000600891.1	lcl|NZ_AFKL01000180.1_cds_WP_000646250.1_1416	31.034	319	330
WP_000600891.1	lcl|NZ_AFKL01000080.1_cds_WP_000649925.1_2534	29.446	343	330
WP_000600891.1	lcl|NZ_AFKL01000294.1_cds_WP_001984071.1_402	28.391	317	330
WP_000600891.1	lcl|NZ_AFKL01000056.1_cds_WP_000744700.1_3187	28.182	330	330
WP_000600891.1	lcl|NZ_AFKL01000026.1_cds_WP_000597065.1_3532	29.658	263	330
WP_000600891.1	lcl|NZ_AFKL01000387.1_cds_WP_000709511.1_105	25.234	321	330
WP_000600891.1	lcl|NZ_AFKL01000180.1_cds_WP_001067557.1_1413	26.692	266	330
WP_000600891.1	lcl|NZ_AFKL01000008.1_cds_WP_000487322.1_3723	26.409	337	330
WP_000600891.1	lcl|NZ_AFKL01000073.1_cds_WP_000475904.1_2718	33.333	129	330
WP_000600891.1	lcl|NZ_AFKL01000008.1_cds_WP_000601375.1_3725	21.843	293	330
WP_000600891.1	lcl|NZ_AFKL01000180.1_cds_WP_001073474.1_1419	26.389	144	330
WP_000600891.1	lcl|NZ_AFKL01000264.1_cds_WP_001003555.1_592	27.222	180	330
WP_000947841.1	lcl|NZ_AFKL01000008.1_cds_WP_000947844.1_3699	95.607	387	387
WP_000947841.1	lcl|NZ_AFKL01000266.1_cds_WP_001281953.1_589	28.796	382	387
WP_000947841.1	lcl|NZ_AFKL01000286.1_cds_WP_000582222.1_449	29.882	338	387
WP_000947841.1	lcl|NZ_AFKL01000073.1_cds_WP_000575178.1_2707	29.388	245	387
WP_000947841.1	lcl|NZ_AFKL01000180.1_cds_WP_000608295.1_1411	25.843	356	387
WP_000947841.1	lcl|NZ_AFKL01000180.1_cds_WP_001198107.1_1412	26.361	349	387
WP_000947841.1	lcl|NZ_AFKL01000008.1_cds_WP_000346036.1_3706	26.102	295	387
WP_000947841.1	lcl|NZ_AFKL01000287.1_cds_WP_000538752.1_439	28.251	223	387
WP_000947841.1	lcl|NZ_AFKL01000399.1_cds_WP_000316144.1_48	26.715	277	387
WP_000516590.1	lcl|NZ_AFKL01000008.1_cds_WP_000516588.1_3700	96.602	206	206
WP_000516590.1	lcl|NZ_AFKL01000144.1_cds_WP_000841462.1_1767	29.808	104	206
WP_000516590.1	lcl|NZ_AFKL01000286.1_cds_WP_223809837.1_446	22.727	132	206
WP_000516590.1	lcl|NZ_AFKL01000069.1_cds_WP_000007746.1_2846	24.348	115	206
WP_000516590.1	lcl|NZ_AFKL01000294.1_cds_WP_000690880.1_401	21.138	123	206
WP_001230563.1	lcl|NZ_AFKL01000008.1_cds_WP_001230564.1_3701	98.837	344	344
WP_001230563.1	lcl|NZ_AFKL01000008.1_cds_WP_000582618.1_3705	37.879	330	344
WP_001230563.1	lcl|NZ_AFKL01000386.1_cds_WP_001011675.1_116	38.078	281	344
WP_001230563.1	lcl|NZ_AFKL01000008.1_cds_WP_001230564.1_3701	98.837	344	344
WP_001230563.1	lcl|NZ_AFKL01000008.1_cds_WP_000582618.1_3705	37.879	330	344
WP_001230563.1	lcl|NZ_AFKL01000386.1_cds_WP_001011675.1_116	38.078	281	344
WP_000823146.1	lcl|NZ_AFKL01000008.1_cds_WP_000823150.1_3702	96.124	387	387
WP_000823146.1	lcl|NZ_AFKL01000073.1_cds_WP_000734450.1_2716	26.897	145	387
WP_000800439.1	lcl|NZ_AFKL01000008.1_cds_WP_000800438.1_3703	99.430	351	351
WP_000800439.1	lcl|NZ_AFKL01000008.1_cds_WP_000859505.1_3722	27.511	229	351
WP_000800439.1	lcl|NZ_AFKL01000180.1_cds_WP_000774262.1_1415	25.328	229	351
WP_000800439.1	lcl|NZ_AFKL01000026.1_cds_WP_000842256.1_3531	38.750	80	351
WP_000800439.1	lcl|NZ_AFKL01000056.1_cds_WP_000371240.1_3182	32.184	87	351
WP_000800439.1	lcl|NZ_AFKL01000008.1_cds_WP_000800438.1_3703	99.430	351	351
WP_000800439.1	lcl|NZ_AFKL01000008.1_cds_WP_000859505.1_3722	27.511	229	351
WP_000800439.1	lcl|NZ_AFKL01000180.1_cds_WP_000774262.1_1415	25.328	229	351
WP_000800439.1	lcl|NZ_AFKL01000026.1_cds_WP_000842256.1_3531	38.750	80	351
WP_000800439.1	lcl|NZ_AFKL01000056.1_cds_WP_000371240.1_3182	32.184	87	351
WP_000847005.1	lcl|NZ_AFKL01000008.1_cds_WP_000847001.1_3704	95.026	382	382
WP_000582623.1	lcl|NZ_AFKL01000008.1_cds_WP_000582618.1_3705	99.469	753	753
WP_000582623.1	lcl|NZ_AFKL01000008.1_cds_WP_001230564.1_3701	37.576	330	753
WP_000582623.1	lcl|NZ_AFKL01000386.1_cds_WP_001011675.1_116	32.615	325	753
WP_000582623.1	lcl|NZ_AFKL01000008.1_cds_WP_000582618.1_3705	99.469	753	753
WP_000582623.1	lcl|NZ_AFKL01000008.1_cds_WP_001230564.1_3701	37.576	330	753
WP_000582623.1	lcl|NZ_AFKL01000386.1_cds_WP_001011675.1_116	32.615	325	753
WP_000582623.1	lcl|NZ_AFKL01000008.1_cds_WP_000582618.1_3705	99.469	753	753
WP_000582623.1	lcl|NZ_AFKL01000008.1_cds_WP_001230564.1_3701	37.576	330	753
WP_000582623.1	lcl|NZ_AFKL01000386.1_cds_WP_001011675.1_116	32.615	325	753
WP_000582623.1	lcl|NZ_AFKL01000008.1_cds_WP_000582618.1_3705	99.469	753	753
WP_000582623.1	lcl|NZ_AFKL01000008.1_cds_WP_001230564.1_3701	37.576	330	753
WP_000582623.1	lcl|NZ_AFKL01000386.1_cds_WP_001011675.1_116	32.615	325	753
WP_000346041.1	lcl|NZ_AFKL01000008.1_cds_WP_000346036.1_3706	99.492	394	394
WP_000346041.1	lcl|NZ_AFKL01000180.1_cds_WP_001198107.1_1412	28.090	356	394
WP_000346041.1	lcl|NZ_AFKL01000266.1_cds_WP_001281953.1_589	28.686	373	394
WP_000346041.1	lcl|NZ_AFKL01000073.1_cds_WP_000575178.1_2707	29.859	355	394
WP_000346041.1	lcl|NZ_AFKL01000180.1_cds_WP_000608295.1_1411	24.665	373	394
WP_000346041.1	lcl|NZ_AFKL01000286.1_cds_WP_000582222.1_449	30.000	250	394
WP_000346041.1	lcl|NZ_AFKL01000008.1_cds_WP_000947844.1_3699	28.197	305	394
WP_000346041.1	lcl|NZ_AFKL01000287.1_cds_WP_000538752.1_439	27.099	262	394
WP_000346041.1	lcl|NZ_AFKL01000399.1_cds_WP_000316144.1_48	26.766	269	394
WP_000346041.1	lcl|NZ_AFKL01000032.1_cds_WP_000305212.1_3518	32.530	83	394
WP_001046759.1	lcl|NZ_AFKL01000008.1_cds_WP_001046757.1_3707	98.565	209	209
WP_001046759.1	lcl|NZ_AFKL01000008.1_cds_WP_000132016.1_3697	35.000	220	209
WP_001046759.1	lcl|NZ_AFKL01000048.1_cds_WP_000721859.1_3439	29.070	86	209
WP_000202832.1	lcl|NZ_AFKL01000008.1_cds_WP_000202830.1_3708	99.437	355	355
WP_000202832.1	lcl|NZ_AFKL01000268.1_cds_WP_001122022.1_570	25.701	214	355
WP_000432947.1	lcl|NZ_AFKL01000008.1_cds_WP_000432947.1_3709	100.000	325	325
WP_002115474.1	lcl|NZ_AFKL01000008.1_cds_WP_002082140.1_3710	98.951	286	287
WP_002115474.1	lcl|NZ_AFKL01000056.1_cds_WP_001082180.1_3215	27.419	186	287
WP_002115474.1	lcl|NZ_AFKL01000295.1_cds_WP_000347681.1_392	29.787	141	287
WP_002115474.1	lcl|NZ_AFKL01000234.1_cds_WP_000283287.1_943	24.551	167	287
WP_002115474.1	lcl|NZ_AFKL01000127.1_cds_WP_000402845.1_1878	24.091	220	287
WP_000698813.1	lcl|NZ_AFKL01000008.1_cds_WP_000698820.1_3711	99.169	602	602
WP_000977947.1	lcl|NZ_AFKL01000008.1_cds_WP_000977950.1_3712	90.476	588	587
WP_000547460.1	lcl|NZ_AFKL01000008.1_cds_WP_000547427.1_3713	87.097	217	219
WP_000231290.1	lcl|NZ_AFKL01000310.1_cds_WP_001181527.1_318	39.706	68	198
WP_000231290.1	lcl|NZ_AFKL01000056.1_cds_WP_000462634.1_3197	35.294	51	198
WP_001089597.1	lcl|NZ_AFKL01000008.1_cds_WP_001012068.1_3715	99.203	251	251
WP_000848236.1	lcl|NZ_AFKL01000008.1_cds_WP_000848239.1_3716	99.203	251	251
WP_000848236.1	lcl|NZ_AFKL01000048.1_cds_WP_000721859.1_3439	36.694	248	251
WP_000734401.1	lcl|NZ_AFKL01000008.1_cds_WP_000734409.1_3717	99.415	342	342
WP_000734401.1	lcl|NZ_AFKL01000008.1_cds_WP_000734409.1_3717	99.415	342	342
WP_002115390.1	lcl|NZ_AFKL01000008.1_cds_WP_001022640.1_3718	96.887	257	257
WP_002115390.1	lcl|NZ_AFKL01000080.1_cds_WP_000050899.1_2528	30.279	251	257
WP_002115390.1	lcl|NZ_AFKL01000056.1_cds_WP_000400940.1_3171	30.939	181	257
WP_002115390.1	lcl|NZ_AFKL01000066.1_cds_WP_001084700.1_2955	32.031	128	257
WP_000661931.1	lcl|NZ_AFKL01000008.1_cds_WP_000661932.1_3719	99.062	320	320
WP_000661931.1	lcl|NZ_AFKL01000295.1_cds_WP_000347681.1_392	21.993	291	320
WP_000661931.1	lcl|NZ_AFKL01000286.1_cds_WP_001206409.1_442	32.075	106	320
WP_000661931.1	lcl|NZ_AFKL01000234.1_cds_WP_000283287.1_943	35.052	97	320
WP_000661931.1	lcl|NZ_AFKL01000127.1_cds_WP_000402845.1_1878	22.619	252	320
WP_000661931.1	lcl|NZ_AFKL01000180.1_cds_WP_001015419.1_1402	25.373	134	320
WP_000661931.1	lcl|NZ_AFKL01000056.1_cds_WP_001082180.1_3215	21.990	191	320
WP_000675255.1	lcl|NZ_AFKL01000008.1_cds_WP_000675255.1_3720	100.000	332	332
WP_000675255.1	lcl|NZ_AFKL01000069.1_cds_WP_001982325.1_2862	28.716	296	332
WP_000675255.1	lcl|NZ_AFKL01000008.1_cds_WP_000675255.1_3720	100.000	332	332
WP_000675255.1	lcl|NZ_AFKL01000069.1_cds_WP_001982325.1_2862	28.716	296	332
WP_000045938.1	lcl|NZ_AFKL01000008.1_cds_WP_000045934.1_3721	99.523	629	630
WP_000859505.1	lcl|NZ_AFKL01000008.1_cds_WP_000859505.1_3722	100.000	255	255
WP_000859505.1	lcl|NZ_AFKL01000008.1_cds_WP_000800438.1_3703	27.586	232	255
WP_000859505.1	lcl|NZ_AFKL01000180.1_cds_WP_000774262.1_1415	26.693	251	255
WP_000859505.1	lcl|NZ_AFKL01000077.1_cds_WP_000805357.1_2597	35.593	59	255
WP_000487319.1	lcl|NZ_AFKL01000008.1_cds_WP_000487322.1_3723	99.725	363	363
WP_000487319.1	lcl|NZ_AFKL01000080.1_cds_WP_000649925.1_2534	29.032	341	363
WP_000487319.1	lcl|NZ_AFKL01000008.1_cds_WP_000600889.1_3698	26.549	339	363
WP_000487319.1	lcl|NZ_AFKL01000026.1_cds_WP_000597065.1_3532	21.356	295	363
WP_000487319.1	lcl|NZ_AFKL01000387.1_cds_WP_000709511.1_105	30.631	111	363
WP_000487319.1	lcl|NZ_AFKL01000119.1_cds_WP_000457972.1_1947	27.979	193	363
WP_000487319.1	lcl|NZ_AFKL01000180.1_cds_WP_000646250.1_1416	27.301	326	363
WP_000487319.1	lcl|NZ_AFKL01000073.1_cds_WP_000475904.1_2718	28.244	131	363
WP_001045301.1	lcl|NZ_AFKL01000008.1_cds_WP_001045300.1_3724	99.333	150	150
WP_000601375.1	lcl|NZ_AFKL01000008.1_cds_WP_000601375.1_3725	99.685	317	317
WP_000601375.1	lcl|NZ_AFKL01000180.1_cds_WP_000646250.1_1416	24.080	299	317
WP_000601375.1	lcl|NZ_AFKL01000294.1_cds_WP_001984071.1_402	28.000	275	317
WP_000601375.1	lcl|NZ_AFKL01000008.1_cds_WP_000600889.1_3698	21.843	293	317
WP_000601375.1	lcl|NZ_AFKL01000080.1_cds_WP_000649925.1_2534	25.403	248	317
WP_000601375.1	lcl|NZ_AFKL01000180.1_cds_WP_001067557.1_1413	26.545	275	317
WP_001068984.1	lcl|NZ_AFKL01000008.1_cds_WP_001068986.1_3726	98.658	298	298
WP_001068984.1	lcl|NZ_AFKL01000324.1_cds_WP_001099029.1_291	27.778	252	298
WP_001068984.1	lcl|NZ_AFKL01000073.1_cds_WP_000282880.1_2705	30.043	233	298
WP_001068984.1	lcl|NZ_AFKL01000073.1_cds_WP_000854002.1_2704	37.398	123	298
WP_001068984.1	lcl|NZ_AFKL01000073.1_cds_WP_000560752.1_2706	30.000	110	298
WP_001068984.1	lcl|NZ_AFKL01000077.1_cds_WP_000868621.1_2575	29.907	107	298
WP_001068984.1	lcl|NZ_AFKL01000050.1_cds_WP_001129902.1_3407	35.227	88	298
WP_000849203.1	lcl|NZ_AFKL01000008.1_cds_WP_000218148.1_3727	93.333	135	277
WP_000849203.1	lcl|NZ_AFKL01000067.1_cds_WP_000012765.1_2948	37.975	79	277
WP_000007540.1	lcl|NZ_AFKL01000008.1_cds_WP_000007538.1_3728	94.077	287	287
WP_000007540.1	lcl|NZ_AFKL01000085.1_cds_WP_001244016.1_2371	33.562	146	287
WP_000549981.1	lcl|NZ_AFKL01000032.1_cds_WP_000305212.1_3518	98.171	328	704
