WP_000340715.1	lcl|NZ_AFLQ01000047.1_cds_WP_000340713.1_3445	95.349	86	106
WP_001246623.1	lcl|NZ_AFLQ01000193.1_cds_WP_000501205.1_945	38.816	304	310
WP_001246623.1	lcl|NZ_AFLQ01000110.1_cds_WP_001183723.1_2105	25.163	306	310
WP_001246623.1	lcl|NZ_AFLQ01000071.1_cds_WP_000279894.1_2856	24.809	262	310
WP_001246623.1	lcl|NZ_AFLQ01000193.1_cds_WP_000501205.1_945	38.816	304	310
WP_001246623.1	lcl|NZ_AFLQ01000110.1_cds_WP_001183723.1_2105	25.163	306	310
WP_001246623.1	lcl|NZ_AFLQ01000071.1_cds_WP_000279894.1_2856	24.809	262	310
WP_001088861.1	lcl|NZ_AFLQ01000175.1_cds_WP_002069656.1_1203	42.857	56	144
WP_001088861.1	lcl|NZ_AFLQ01000004.1_cds_WP_000739277.1_3917	43.137	51	144
WP_000517242.1	lcl|NZ_AFLQ01000051.1_cds_WP_001082178.1_3331	28.205	78	221
WP_000517242.1	lcl|NZ_AFLQ01000319.1_cds_WP_001069832.1_81	27.523	109	221
WP_000221107.1	lcl|NZ_AFLQ01000051.1_cds_WP_001082178.1_3331	31.973	147	388
WP_000221107.1	lcl|NZ_AFLQ01000319.1_cds_WP_000347683.1_80	32.867	143	388
WP_000221107.1	lcl|NZ_AFLQ01000047.1_cds_WP_002102767.1_3414	26.168	214	388
WP_000221107.1	lcl|NZ_AFLQ01000047.1_cds_WP_000615098.1_3434	30.935	139	388
WP_000221107.1	lcl|NZ_AFLQ01000167.1_cds_WP_000402846.1_1326	27.211	147	388
WP_000221107.1	lcl|NZ_AFLQ01000047.1_cds_WP_000862006.1_3391	36.905	84	388
WP_000221107.1	lcl|NZ_AFLQ01000047.1_cds_WP_001019760.1_3403	25.000	100	388
WP_000834719.1	lcl|NZ_AFLQ01000096.1_cds_WP_000172203.1_2316	34.518	394	605
WP_000834719.1	lcl|NZ_AFLQ01000091.1_cds_WP_000667645.1_2460	41.870	246	605
WP_000834719.1	lcl|NZ_AFLQ01000136.1_cds_WP_000828456.1_1948	44.954	218	605
WP_000834719.1	lcl|NZ_AFLQ01000047.1_cds_WP_000361605.1_3441	36.087	230	605
WP_000834719.1	lcl|NZ_AFLQ01000139.1_cds_WP_001052498.1_1897	32.353	238	605
WP_000834719.1	lcl|NZ_AFLQ01000145.1_cds_WP_000047473.1_1751	30.942	223	605
WP_000834719.1	lcl|NZ_AFLQ01000313.1_cds_WP_000598571.1_146	28.205	234	605
WP_000834719.1	lcl|NZ_AFLQ01000234.1_cds_WP_000510774.1_487	30.041	243	605
WP_000834719.1	lcl|NZ_AFLQ01000096.1_cds_WP_000942282.1_2330	27.848	237	605
WP_000834719.1	lcl|NZ_AFLQ01000081.1_cds_WP_000536757.1_2720	31.658	199	605
WP_000834719.1	lcl|NZ_AFLQ01000043.1_cds_WP_000666552.1_3694	30.088	226	605
WP_000834719.1	lcl|NZ_AFLQ01000087.1_cds_WP_000619174.1_2641	27.869	244	605
WP_000834719.1	lcl|NZ_AFLQ01000062.1_cds_WP_001161018.1_3008	28.807	243	605
WP_000834719.1	lcl|NZ_AFLQ01000045.1_cds_WP_001288326.1_3491	29.688	192	605
WP_000834719.1	lcl|NZ_AFLQ01000162.1_cds_WP_001089498.1_1447	30.085	236	605
WP_000834719.1	lcl|NZ_AFLQ01000134.1_cds_WP_001982953.1_2048	24.125	257	605
WP_000834719.1	lcl|NZ_AFLQ01000185.1_cds_WP_000184522.1_1042	31.731	208	605
WP_000834719.1	lcl|NZ_AFLQ01000057.1_cds_WP_000136057.1_3138	26.484	219	605
WP_000834719.1	lcl|NZ_AFLQ01000096.1_cds_WP_000172203.1_2316	34.518	394	605
WP_000834719.1	lcl|NZ_AFLQ01000091.1_cds_WP_000667645.1_2460	41.870	246	605
WP_000834719.1	lcl|NZ_AFLQ01000136.1_cds_WP_000828456.1_1948	44.954	218	605
WP_000834719.1	lcl|NZ_AFLQ01000047.1_cds_WP_000361605.1_3441	36.087	230	605
WP_000834719.1	lcl|NZ_AFLQ01000139.1_cds_WP_001052498.1_1897	32.353	238	605
WP_000834719.1	lcl|NZ_AFLQ01000145.1_cds_WP_000047473.1_1751	30.942	223	605
WP_000834719.1	lcl|NZ_AFLQ01000313.1_cds_WP_000598571.1_146	28.205	234	605
WP_000834719.1	lcl|NZ_AFLQ01000234.1_cds_WP_000510774.1_487	30.041	243	605
WP_000834719.1	lcl|NZ_AFLQ01000096.1_cds_WP_000942282.1_2330	27.848	237	605
WP_000834719.1	lcl|NZ_AFLQ01000081.1_cds_WP_000536757.1_2720	31.658	199	605
WP_000834719.1	lcl|NZ_AFLQ01000043.1_cds_WP_000666552.1_3694	30.088	226	605
WP_000834719.1	lcl|NZ_AFLQ01000087.1_cds_WP_000619174.1_2641	27.869	244	605
WP_000834719.1	lcl|NZ_AFLQ01000062.1_cds_WP_001161018.1_3008	28.807	243	605
WP_000834719.1	lcl|NZ_AFLQ01000045.1_cds_WP_001288326.1_3491	29.688	192	605
WP_000834719.1	lcl|NZ_AFLQ01000162.1_cds_WP_001089498.1_1447	30.085	236	605
WP_000834719.1	lcl|NZ_AFLQ01000134.1_cds_WP_001982953.1_2048	24.125	257	605
WP_000834719.1	lcl|NZ_AFLQ01000185.1_cds_WP_000184522.1_1042	31.731	208	605
WP_000834719.1	lcl|NZ_AFLQ01000057.1_cds_WP_000136057.1_3138	26.484	219	605
WP_000799637.1	lcl|NZ_AFLQ01000308.1_cds_WP_000343541.1_255	32.593	135	142
WP_001206408.1	lcl|NZ_AFLQ01000319.1_cds_WP_000347683.1_80	25.658	152	244
WP_001206408.1	lcl|NZ_AFLQ01000319.1_cds_WP_001069832.1_81	29.762	168	244
WP_001206408.1	lcl|NZ_AFLQ01000047.1_cds_WP_002102767.1_3414	29.609	179	244
WP_001206408.1	lcl|NZ_AFLQ01000047.1_cds_WP_000862006.1_3391	24.324	222	244
WP_000579813.1	lcl|NZ_AFLQ01000044.1_cds_WP_000840860.1_3569	32.484	314	315
WP_000579813.1	lcl|NZ_AFLQ01000095.1_cds_WP_000868621.1_2345	32.381	105	315
WP_000579813.1	lcl|NZ_AFLQ01000047.1_cds_WP_000703222.1_3402	31.481	108	315
WP_000579813.1	lcl|NZ_AFLQ01000308.1_cds_WP_000282884.1_258	30.769	91	315
WP_000132018.1	lcl|NZ_AFLQ01000047.1_cds_WP_000770298.1_3422	41.150	226	228
WP_000132018.1	lcl|NZ_AFLQ01000047.1_cds_WP_000623952.1_3437	39.035	228	228
WP_000132018.1	lcl|NZ_AFLQ01000057.1_cds_WP_000721859.1_3132	32.075	106	228
WP_000132018.1	lcl|NZ_AFLQ01000047.1_cds_WP_000721297.1_3415	23.077	234	228
WP_000600891.1	lcl|NZ_AFLQ01000047.1_cds_WP_000723077.1_3431	84.195	329	330
WP_000600891.1	lcl|NZ_AFLQ01000136.1_cds_WP_000649923.1_2017	29.446	343	330
WP_000600891.1	lcl|NZ_AFLQ01000308.1_cds_WP_000723094.1_262	28.909	339	330
WP_000600891.1	lcl|NZ_AFLQ01000074.1_cds_WP_001984071.1_2820	28.391	317	330
WP_000600891.1	lcl|NZ_AFLQ01000051.1_cds_WP_000744700.1_3303	28.182	330	330
WP_000600891.1	lcl|NZ_AFLQ01000047.1_cds_WP_000699347.1_3440	24.384	365	330
WP_000600891.1	lcl|NZ_AFLQ01000326.1_cds_WP_000709511.1_21	25.234	321	330
WP_000600891.1	lcl|NZ_AFLQ01000047.1_cds_WP_000377753.1_3398	27.492	331	330
WP_000600891.1	lcl|NZ_AFLQ01000047.1_cds_WP_000048849.1_3421	27.861	201	330
WP_000600891.1	lcl|NZ_AFLQ01000047.1_cds_WP_000697617.1_3396	25.088	283	330
WP_000600891.1	lcl|NZ_AFLQ01000047.1_cds_WP_000412665.1_3444	24.211	285	330
WP_000600891.1	lcl|NZ_AFLQ01000149.1_cds_WP_001003558.1_1655	27.222	180	330
WP_000947841.1	lcl|NZ_AFLQ01000047.1_cds_WP_001054317.1_3430	66.319	383	387
WP_000947841.1	lcl|NZ_AFLQ01000047.1_cds_WP_001154829.1_3418	30.473	338	387
WP_000947841.1	lcl|NZ_AFLQ01000270.1_cds_WP_001281957.1_354	29.058	382	387
WP_000947841.1	lcl|NZ_AFLQ01000308.1_cds_WP_000575187.1_256	29.796	245	387
WP_000947841.1	lcl|NZ_AFLQ01000047.1_cds_WP_000738263.1_3417	27.778	360	387
WP_000947841.1	lcl|NZ_AFLQ01000165.1_cds_WP_000538758.1_1371	28.251	223	387
WP_000947841.1	lcl|NZ_AFLQ01000078.1_cds_WP_001982414.1_2761	26.502	283	387
WP_000516590.1	lcl|NZ_AFLQ01000047.1_cds_WP_000656816.1_3429	55.500	200	206
WP_000516590.1	lcl|NZ_AFLQ01000156.1_cds_WP_000841462.1_1541	29.808	104	206
WP_000516590.1	lcl|NZ_AFLQ01000200.1_cds_WP_000007746.1_835	24.348	115	206
WP_000516590.1	lcl|NZ_AFLQ01000074.1_cds_WP_000690880.1_2821	21.138	123	206
WP_001230563.1	lcl|NZ_AFLQ01000047.1_cds_WP_000853941.1_3428	65.774	336	344
WP_001230563.1	lcl|NZ_AFLQ01000047.1_cds_WP_000275581.1_3439	37.237	333	344
WP_001230563.1	lcl|NZ_AFLQ01000047.1_cds_WP_000155110.1_3411	37.452	259	344
WP_001230563.1	lcl|NZ_AFLQ01000106.1_cds_WP_001011675.1_2154	38.078	281	344
WP_001230563.1	lcl|NZ_AFLQ01000047.1_cds_WP_000853941.1_3428	65.774	336	344
WP_001230563.1	lcl|NZ_AFLQ01000047.1_cds_WP_000275581.1_3439	37.237	333	344
WP_001230563.1	lcl|NZ_AFLQ01000047.1_cds_WP_000155110.1_3411	37.452	259	344
WP_001230563.1	lcl|NZ_AFLQ01000106.1_cds_WP_001011675.1_2154	38.078	281	344
WP_000823146.1	lcl|NZ_AFLQ01000047.1_cds_WP_000824284.1_3427	60.207	387	387
WP_000800439.1	lcl|NZ_AFLQ01000047.1_cds_WP_000432840.1_3426	46.087	345	351
WP_000800439.1	lcl|NZ_AFLQ01000308.1_cds_WP_000842260.1_263	31.183	186	351
WP_000800439.1	lcl|NZ_AFLQ01000047.1_cds_WP_000869621.1_3399	37.500	64	351
WP_000800439.1	lcl|NZ_AFLQ01000051.1_cds_WP_000371241.1_3298	32.184	87	351
WP_000800439.1	lcl|NZ_AFLQ01000047.1_cds_WP_000432840.1_3426	46.087	345	351
WP_000800439.1	lcl|NZ_AFLQ01000308.1_cds_WP_000842260.1_263	31.183	186	351
WP_000800439.1	lcl|NZ_AFLQ01000047.1_cds_WP_000869621.1_3399	37.500	64	351
WP_000800439.1	lcl|NZ_AFLQ01000051.1_cds_WP_000371241.1_3298	32.184	87	351
WP_000847005.1	lcl|NZ_AFLQ01000047.1_cds_WP_000668087.1_3420	38.649	370	382
WP_000582623.1	lcl|NZ_AFLQ01000047.1_cds_WP_000853941.1_3428	39.264	326	753
WP_000582623.1	lcl|NZ_AFLQ01000047.1_cds_WP_000275581.1_3439	34.545	330	753
WP_000582623.1	lcl|NZ_AFLQ01000047.1_cds_WP_000155110.1_3411	34.393	346	753
WP_000582623.1	lcl|NZ_AFLQ01000106.1_cds_WP_001011675.1_2154	32.615	325	753
WP_000582623.1	lcl|NZ_AFLQ01000047.1_cds_WP_000853941.1_3428	39.264	326	753
WP_000582623.1	lcl|NZ_AFLQ01000047.1_cds_WP_000275581.1_3439	34.545	330	753
WP_000582623.1	lcl|NZ_AFLQ01000047.1_cds_WP_000155110.1_3411	34.393	346	753
WP_000582623.1	lcl|NZ_AFLQ01000106.1_cds_WP_001011675.1_2154	32.615	325	753
WP_000582623.1	lcl|NZ_AFLQ01000047.1_cds_WP_000853941.1_3428	39.264	326	753
WP_000582623.1	lcl|NZ_AFLQ01000047.1_cds_WP_000275581.1_3439	34.545	330	753
WP_000582623.1	lcl|NZ_AFLQ01000047.1_cds_WP_000155110.1_3411	34.393	346	753
WP_000582623.1	lcl|NZ_AFLQ01000106.1_cds_WP_001011675.1_2154	32.615	325	753
WP_000582623.1	lcl|NZ_AFLQ01000047.1_cds_WP_000853941.1_3428	39.264	326	753
WP_000582623.1	lcl|NZ_AFLQ01000047.1_cds_WP_000275581.1_3439	34.545	330	753
WP_000582623.1	lcl|NZ_AFLQ01000047.1_cds_WP_000155110.1_3411	34.393	346	753
WP_000582623.1	lcl|NZ_AFLQ01000106.1_cds_WP_001011675.1_2154	32.615	325	753
WP_000346041.1	lcl|NZ_AFLQ01000047.1_cds_WP_001154829.1_3418	30.899	356	394
WP_000346041.1	lcl|NZ_AFLQ01000270.1_cds_WP_001281957.1_354	28.686	373	394
WP_000346041.1	lcl|NZ_AFLQ01000308.1_cds_WP_000575187.1_256	29.296	355	394
WP_000346041.1	lcl|NZ_AFLQ01000047.1_cds_WP_000738263.1_3417	27.151	372	394
WP_000346041.1	lcl|NZ_AFLQ01000047.1_cds_WP_001054317.1_3430	26.409	337	394
WP_000346041.1	lcl|NZ_AFLQ01000165.1_cds_WP_000538758.1_1371	27.099	262	394
WP_000346041.1	lcl|NZ_AFLQ01000078.1_cds_WP_001982414.1_2761	26.766	269	394
WP_001046759.1	lcl|NZ_AFLQ01000047.1_cds_WP_000770298.1_3422	35.683	227	209
WP_001046759.1	lcl|NZ_AFLQ01000047.1_cds_WP_000623952.1_3437	34.361	227	209
WP_001046759.1	lcl|NZ_AFLQ01000057.1_cds_WP_000721859.1_3132	29.070	86	209
WP_000202832.1	lcl|NZ_AFLQ01000185.1_cds_WP_001122024.1_1053	25.701	214	355
WP_002115474.1	lcl|NZ_AFLQ01000051.1_cds_WP_001082178.1_3331	27.419	186	287
WP_002115474.1	lcl|NZ_AFLQ01000319.1_cds_WP_000347683.1_80	29.787	141	287
WP_002115474.1	lcl|NZ_AFLQ01000183.1_cds_WP_000283289.1_1071	24.551	167	287
WP_002115474.1	lcl|NZ_AFLQ01000047.1_cds_WP_000615098.1_3434	24.000	300	287
WP_002115474.1	lcl|NZ_AFLQ01000167.1_cds_WP_000402846.1_1326	23.721	215	287
WP_000977947.1	lcl|NZ_AFLQ01000047.1_cds_WP_000833255.1_3404	30.000	600	587
WP_000977947.1	lcl|NZ_AFLQ01000047.1_cds_WP_000373631.1_3433	24.629	337	587
WP_000231290.1	lcl|NZ_AFLQ01000159.1_cds_WP_001181531.1_1502	39.706	68	198
WP_000231290.1	lcl|NZ_AFLQ01000051.1_cds_WP_000462634.1_3313	35.294	51	198
WP_000848236.1	lcl|NZ_AFLQ01000057.1_cds_WP_000721859.1_3132	36.694	248	251
WP_000848236.1	lcl|NZ_AFLQ01000047.1_cds_WP_000721297.1_3415	32.308	130	251
WP_002115390.1	lcl|NZ_AFLQ01000136.1_cds_WP_000050899.1_2012	30.279	251	257
WP_002115390.1	lcl|NZ_AFLQ01000051.1_cds_WP_000400940.1_3287	30.939	181	257
WP_002115390.1	lcl|NZ_AFLQ01000088.1_cds_WP_001084704.1_2601	32.031	128	257
WP_000661931.1	lcl|NZ_AFLQ01000047.1_cds_WP_002102767.1_3414	24.706	255	320
WP_000661931.1	lcl|NZ_AFLQ01000047.1_cds_WP_000615098.1_3434	20.915	306	320
WP_000661931.1	lcl|NZ_AFLQ01000319.1_cds_WP_000347683.1_80	21.993	291	320
WP_000661931.1	lcl|NZ_AFLQ01000183.1_cds_WP_000283289.1_1071	35.052	97	320
WP_000661931.1	lcl|NZ_AFLQ01000167.1_cds_WP_000402846.1_1326	22.222	252	320
WP_000661931.1	lcl|NZ_AFLQ01000051.1_cds_WP_001082178.1_3331	21.429	252	320
WP_000675255.1	lcl|NZ_AFLQ01000200.1_cds_WP_001982325.1_819	28.716	296	332
WP_000675255.1	lcl|NZ_AFLQ01000047.1_cds_WP_000208484.1_3436	24.715	263	332
WP_000675255.1	lcl|NZ_AFLQ01000200.1_cds_WP_001982325.1_819	28.716	296	332
WP_000675255.1	lcl|NZ_AFLQ01000047.1_cds_WP_000208484.1_3436	24.715	263	332
WP_000859505.1	lcl|NZ_AFLQ01000047.1_cds_WP_000869621.1_3399	49.219	256	255
WP_000859505.1	lcl|NZ_AFLQ01000047.1_cds_WP_000432840.1_3426	26.877	253	255
WP_000859505.1	lcl|NZ_AFLQ01000095.1_cds_WP_000805359.1_2367	35.593	59	255
WP_000487319.1	lcl|NZ_AFLQ01000047.1_cds_WP_000377753.1_3398	48.127	347	363
WP_000487319.1	lcl|NZ_AFLQ01000136.1_cds_WP_000649923.1_2017	29.032	341	363
WP_000487319.1	lcl|NZ_AFLQ01000047.1_cds_WP_000723077.1_3431	25.915	355	363
WP_000487319.1	lcl|NZ_AFLQ01000308.1_cds_WP_000723094.1_262	22.507	351	363
WP_000487319.1	lcl|NZ_AFLQ01000326.1_cds_WP_000709511.1_21	30.631	111	363
WP_000487319.1	lcl|NZ_AFLQ01000049.1_cds_WP_000457972.1_3383	27.979	193	363
WP_000487319.1	lcl|NZ_AFLQ01000047.1_cds_WP_000699347.1_3440	26.519	181	363
WP_000487319.1	lcl|NZ_AFLQ01000047.1_cds_WP_000048849.1_3421	23.316	193	363
WP_001045301.1	lcl|NZ_AFLQ01000047.1_cds_WP_203232954.1_3397	48.299	147	150
WP_000601375.1	lcl|NZ_AFLQ01000047.1_cds_WP_000697617.1_3396	48.710	310	317
WP_000601375.1	lcl|NZ_AFLQ01000074.1_cds_WP_001984071.1_2820	28.000	275	317
WP_000601375.1	lcl|NZ_AFLQ01000047.1_cds_WP_000723077.1_3431	19.732	299	317
WP_000601375.1	lcl|NZ_AFLQ01000047.1_cds_WP_000699347.1_3440	21.159	345	317
WP_000601375.1	lcl|NZ_AFLQ01000308.1_cds_WP_000723094.1_262	23.970	267	317
WP_000601375.1	lcl|NZ_AFLQ01000136.1_cds_WP_000649923.1_2017	25.403	248	317
WP_001068984.1	lcl|NZ_AFLQ01000047.1_cds_WP_001005151.1_3395	43.913	230	298
WP_001068984.1	lcl|NZ_AFLQ01000235.1_cds_WP_001099033.1_474	27.778	252	298
WP_001068984.1	lcl|NZ_AFLQ01000308.1_cds_WP_000282884.1_258	30.472	233	298
WP_001068984.1	lcl|NZ_AFLQ01000308.1_cds_WP_000854003.1_259	37.398	123	298
WP_001068984.1	lcl|NZ_AFLQ01000047.1_cds_WP_002102764.1_3392	40.000	105	298
WP_001068984.1	lcl|NZ_AFLQ01000047.1_cds_WP_000703222.1_3402	34.211	114	298
WP_001068984.1	lcl|NZ_AFLQ01000308.1_cds_WP_000560749.1_257	30.000	110	298
WP_001068984.1	lcl|NZ_AFLQ01000095.1_cds_WP_000868621.1_2345	29.907	107	298
WP_001068984.1	lcl|NZ_AFLQ01000162.1_cds_WP_001129905.1_1444	35.227	88	298
WP_000849203.1	lcl|NZ_AFLQ01000085.1_cds_WP_000012768.1_2693	37.975	79	277
WP_000007540.1	lcl|NZ_AFLQ01000175.1_cds_WP_001244022.1_1215	33.562	146	287
WP_000549981.1	lcl|NZ_AFLQ01000047.1_cds_WP_001154829.1_3418	31.461	89	704
WP_000549981.1	lcl|NZ_AFLQ01000308.1_cds_WP_000575187.1_256	28.462	130	704
WP_000549981.1	lcl|NZ_AFLQ01000047.1_cds_WP_001154829.1_3418	31.461	89	704
WP_000549981.1	lcl|NZ_AFLQ01000308.1_cds_WP_000575187.1_256	28.462	130	704
WP_000549981.1	lcl|NZ_AFLQ01000047.1_cds_WP_001154829.1_3418	31.461	89	704
WP_000549981.1	lcl|NZ_AFLQ01000308.1_cds_WP_000575187.1_256	28.462	130	704
WP_000475897.1	lcl|NZ_AFLQ01000047.1_cds_WP_000048849.1_3421	41.438	292	344
WP_000475897.1	lcl|NZ_AFLQ01000049.1_cds_WP_000457972.1_3383	35.821	268	344
WP_000475897.1	lcl|NZ_AFLQ01000047.1_cds_WP_000723077.1_3431	27.612	268	344
WP_000475897.1	lcl|NZ_AFLQ01000047.1_cds_WP_000377753.1_3398	25.868	317	344
WP_000475897.1	lcl|NZ_AFLQ01000308.1_cds_WP_000723094.1_262	27.309	249	344
WP_000475897.1	lcl|NZ_AFLQ01000051.1_cds_WP_000744700.1_3303	22.989	261	344
WP_001023239.1	lcl|NZ_AFLQ01000047.1_cds_WP_203232954.1_3397	32.787	61	366
WP_001023239.1	lcl|NZ_AFLQ01000047.1_cds_WP_203232954.1_3397	32.787	61	366
WP_000734457.1	lcl|NZ_AFLQ01000047.1_cds_WP_000824284.1_3427	26.389	144	376
WP_000289502.1	lcl|NZ_AFLQ01000308.1_cds_WP_000289495.1_249	70.309	421	421
WP_000289502.1	lcl|NZ_AFLQ01000065.1_cds_WP_000910880.1_2931	42.949	156	421
WP_000289502.1	lcl|NZ_AFLQ01000045.1_cds_WP_000555541.1_3508	30.519	154	421
WP_000103606.1	lcl|NZ_AFLQ01000308.1_cds_WP_000133173.1_250	88.557	402	414
WP_000939585.1	lcl|NZ_AFLQ01000308.1_cds_WP_000602010.1_251	95.749	447	447
WP_000050434.1	lcl|NZ_AFLQ01000308.1_cds_WP_000242003.1_252	92.308	312	313
WP_001084686.1	lcl|NZ_AFLQ01000308.1_cds_WP_001084690.1_253	85.763	295	297
WP_000876105.1	lcl|NZ_AFLQ01000308.1_cds_WP_000876107.1_254	88.824	340	340
WP_000343397.1	lcl|NZ_AFLQ01000308.1_cds_WP_000343541.1_255	93.478	138	139
WP_000575181.1	lcl|NZ_AFLQ01000308.1_cds_WP_000575187.1_256	95.868	363	363
WP_000575181.1	lcl|NZ_AFLQ01000047.1_cds_WP_001154829.1_3418	31.751	337	363
WP_000575181.1	lcl|NZ_AFLQ01000165.1_cds_WP_000538758.1_1371	31.361	338	363
WP_000575181.1	lcl|NZ_AFLQ01000270.1_cds_WP_001281957.1_354	25.063	395	363
WP_000575181.1	lcl|NZ_AFLQ01000047.1_cds_WP_000738263.1_3417	25.815	368	363
WP_000575181.1	lcl|NZ_AFLQ01000047.1_cds_WP_001054317.1_3430	27.273	253	363
WP_000600954.1	lcl|NZ_AFLQ01000308.1_cds_WP_000560749.1_257	98.868	265	265
WP_000600954.1	lcl|NZ_AFLQ01000047.1_cds_WP_002102764.1_3392	33.161	193	265
