WP_000340715.1	lcl|NZ_AFKF01000097.1_cds_WP_000340715.1_1922	100.000	86	106
WP_000834719.1	lcl|NZ_AFKF01000069.1_cds_WP_000598571.1_2252	28.205	234	605
WP_000834719.1	lcl|NZ_AFKF01000025.1_cds_WP_000942282.1_3376	27.848	237	605
WP_000834719.1	lcl|NZ_AFKF01000126.1_cds_WP_000536762.1_1226	30.769	208	605
WP_000834719.1	lcl|NZ_AFKF01000040.1_cds_WP_000666552.1_2927	30.088	226	605
WP_000834719.1	lcl|NZ_AFKF01000106.1_cds_WP_001161019.1_1680	28.807	243	605
WP_000834719.1	lcl|NZ_AFKF01000145.1_cds_WP_000619175.1_833	27.459	244	605
WP_000834719.1	lcl|NZ_AFKF01000099.1_cds_WP_001288326.1_1881	29.688	192	605
WP_000834719.1	lcl|NZ_AFKF01000040.1_cds_WP_001089500.1_2907	30.085	236	605
WP_000834719.1	lcl|NZ_AFKF01000082.1_cds_WP_001982953.1_2094	24.125	257	605
WP_000834719.1	lcl|NZ_AFKF01000107.1_cds_WP_000184524.1_1638	31.731	208	605
WP_000834719.1	lcl|NZ_AFKF01000031.1_cds_WP_000136057.1_3173	26.484	219	605
WP_000834719.1	lcl|NZ_AFKF01000097.1_cds_WP_000834715.1_1946	99.669	605	605
WP_000834719.1	lcl|NZ_AFKF01000025.1_cds_WP_000172202.1_3362	34.264	394	605
WP_000834719.1	lcl|NZ_AFKF01000112.1_cds_WP_000667646.1_1546	41.870	246	605
WP_000834719.1	lcl|NZ_AFKF01000219.1_cds_WP_000828455.1_335	44.954	218	605
WP_000834719.1	lcl|NZ_AFKF01000121.1_cds_WP_001052498.1_1354	32.353	238	605
WP_000834719.1	lcl|NZ_AFKF01000065.1_cds_WP_000047473.1_2400	30.942	223	605
WP_000834719.1	lcl|NZ_AFKF01000057.1_cds_WP_000510777.1_2457	30.041	243	605
WP_000834719.1	lcl|NZ_AFKF01000069.1_cds_WP_000598571.1_2252	28.205	234	605
WP_000834719.1	lcl|NZ_AFKF01000025.1_cds_WP_000942282.1_3376	27.848	237	605
WP_000834719.1	lcl|NZ_AFKF01000126.1_cds_WP_000536762.1_1226	30.769	208	605
WP_000834719.1	lcl|NZ_AFKF01000040.1_cds_WP_000666552.1_2927	30.088	226	605
WP_000834719.1	lcl|NZ_AFKF01000106.1_cds_WP_001161019.1_1680	28.807	243	605
WP_000834719.1	lcl|NZ_AFKF01000145.1_cds_WP_000619175.1_833	27.459	244	605
WP_000834719.1	lcl|NZ_AFKF01000099.1_cds_WP_001288326.1_1881	29.688	192	605
WP_000834719.1	lcl|NZ_AFKF01000040.1_cds_WP_001089500.1_2907	30.085	236	605
WP_000834719.1	lcl|NZ_AFKF01000082.1_cds_WP_001982953.1_2094	24.125	257	605
WP_000834719.1	lcl|NZ_AFKF01000107.1_cds_WP_000184524.1_1638	31.731	208	605
WP_000834719.1	lcl|NZ_AFKF01000031.1_cds_WP_000136057.1_3173	26.484	219	605
WP_000799637.1	lcl|NZ_AFKF01000097.1_cds_WP_000799638.1_1947	99.296	142	142
WP_000799637.1	lcl|NZ_AFKF01000097.1_cds_WP_000343398.1_1998	31.655	139	142
WP_001206408.1	lcl|NZ_AFKF01000097.1_cds_WP_001206409.1_1948	99.590	244	244
WP_001206408.1	lcl|NZ_AFKF01000220.1_cds_WP_000347681.1_318	25.000	152	244
WP_001206408.1	lcl|NZ_AFKF01000220.1_cds_WP_001069834.1_319	30.357	168	244
WP_001206408.1	lcl|NZ_AFKF01000097.1_cds_WP_000661932.1_1973	32.075	106	244
WP_000579813.1	lcl|NZ_AFKF01000097.1_cds_WP_000579813.1_1949	100.000	304	315
WP_000579813.1	lcl|NZ_AFKF01000030.1_cds_WP_000840858.1_3205	32.484	314	315
WP_000579813.1	lcl|NZ_AFKF01000066.1_cds_WP_000868621.1_2339	32.381	105	315
WP_000579813.1	lcl|NZ_AFKF01000097.1_cds_WP_000282880.1_2001	30.769	91	315
WP_001052314.1	lcl|NZ_AFKF01000097.1_cds_WP_001052315.1_1950	99.820	557	557
WP_000132018.1	lcl|NZ_AFKF01000097.1_cds_WP_000132016.1_1951	97.807	228	228
WP_000132018.1	lcl|NZ_AFKF01000097.1_cds_WP_001046757.1_1961	35.909	220	228
WP_000132018.1	lcl|NZ_AFKF01000031.1_cds_WP_000721859.1_3167	32.075	106	228
WP_000600891.1	lcl|NZ_AFKF01000097.1_cds_WP_000600889.1_1952	99.697	330	330
WP_000600891.1	lcl|NZ_AFKF01000097.1_cds_WP_000646252.1_1926	31.034	319	330
WP_000600891.1	lcl|NZ_AFKF01000047.1_cds_WP_000649925.1_2701	29.446	343	330
WP_000600891.1	lcl|NZ_AFKF01000097.1_cds_WP_000723090.1_2005	28.614	339	330
WP_000600891.1	lcl|NZ_AFKF01000113.1_cds_WP_001984071.1_1506	28.391	317	330
WP_000600891.1	lcl|NZ_AFKF01000228.1_cds_WP_000744700.1_114	28.182	330	330
WP_000600891.1	lcl|NZ_AFKF01000232.1_cds_WP_000709511.1_62	25.234	321	330
WP_000600891.1	lcl|NZ_AFKF01000097.1_cds_WP_001067557.1_1929	26.692	266	330
WP_000600891.1	lcl|NZ_AFKF01000097.1_cds_WP_000487322.1_1977	26.409	337	330
WP_000600891.1	lcl|NZ_AFKF01000097.1_cds_WP_000475904.1_1988	33.333	129	330
WP_000600891.1	lcl|NZ_AFKF01000097.1_cds_WP_000410273.1_1923	23.636	275	330
WP_000600891.1	lcl|NZ_AFKF01000097.1_cds_WP_000601375.1_1979	21.843	293	330
WP_000600891.1	lcl|NZ_AFKF01000119.1_cds_WP_001003555.1_1384	27.222	180	330
WP_000947841.1	lcl|NZ_AFKF01000097.1_cds_WP_000947844.1_1953	95.607	387	387
WP_000947841.1	lcl|NZ_AFKF01000180.1_cds_WP_001281953.1_466	28.796	382	387
WP_000947841.1	lcl|NZ_AFKF01000097.1_cds_WP_000582222.1_1941	29.882	338	387
WP_000947841.1	lcl|NZ_AFKF01000097.1_cds_WP_000575178.1_1999	29.388	245	387
WP_000947841.1	lcl|NZ_AFKF01000097.1_cds_WP_000608295.1_1931	25.843	356	387
WP_000947841.1	lcl|NZ_AFKF01000097.1_cds_WP_001198107.1_1930	26.361	349	387
WP_000947841.1	lcl|NZ_AFKF01000097.1_cds_WP_000346036.1_1960	26.102	295	387
WP_000947841.1	lcl|NZ_AFKF01000143.1_cds_WP_000538752.1_870	28.251	223	387
WP_000947841.1	lcl|NZ_AFKF01000007.1_cds_WP_001982414.1_3572	26.502	283	387
WP_000516590.1	lcl|NZ_AFKF01000097.1_cds_WP_000516588.1_1954	96.602	206	206
WP_000516590.1	lcl|NZ_AFKF01000064.1_cds_WP_000841462.1_2423	29.808	104	206
WP_000516590.1	lcl|NZ_AFKF01000097.1_cds_WP_223809837.1_1944	22.727	132	206
WP_000516590.1	lcl|NZ_AFKF01000129.1_cds_WP_000007746.1_1153	24.348	115	206
WP_000516590.1	lcl|NZ_AFKF01000113.1_cds_WP_000690880.1_1505	21.138	123	206
WP_001230563.1	lcl|NZ_AFKF01000097.1_cds_WP_001230564.1_1955	98.837	344	344
WP_001230563.1	lcl|NZ_AFKF01000097.1_cds_WP_000582618.1_1959	37.879	330	344
WP_001230563.1	lcl|NZ_AFKF01000237.1_cds_WP_001011675.1_15	38.078	281	344
WP_001230563.1	lcl|NZ_AFKF01000097.1_cds_WP_001230564.1_1955	98.837	344	344
WP_001230563.1	lcl|NZ_AFKF01000097.1_cds_WP_000582618.1_1959	37.879	330	344
WP_001230563.1	lcl|NZ_AFKF01000237.1_cds_WP_001011675.1_15	38.078	281	344
WP_000823146.1	lcl|NZ_AFKF01000097.1_cds_WP_000823150.1_1956	96.124	387	387
WP_000823146.1	lcl|NZ_AFKF01000097.1_cds_WP_000734456.1_1990	26.897	145	387
WP_000800439.1	lcl|NZ_AFKF01000097.1_cds_WP_000800438.1_1957	99.430	351	351
WP_000800439.1	lcl|NZ_AFKF01000097.1_cds_WP_000859505.1_1976	27.511	229	351
WP_000800439.1	lcl|NZ_AFKF01000097.1_cds_WP_000774262.1_1927	25.328	229	351
WP_000800439.1	lcl|NZ_AFKF01000097.1_cds_WP_000842260.1_2006	31.183	186	351
WP_000800439.1	lcl|NZ_AFKF01000228.1_cds_WP_000371240.1_109	32.184	87	351
WP_000800439.1	lcl|NZ_AFKF01000097.1_cds_WP_000800438.1_1957	99.430	351	351
WP_000800439.1	lcl|NZ_AFKF01000097.1_cds_WP_000859505.1_1976	27.511	229	351
WP_000800439.1	lcl|NZ_AFKF01000097.1_cds_WP_000774262.1_1927	25.328	229	351
WP_000800439.1	lcl|NZ_AFKF01000097.1_cds_WP_000842260.1_2006	31.183	186	351
WP_000800439.1	lcl|NZ_AFKF01000228.1_cds_WP_000371240.1_109	32.184	87	351
WP_000847005.1	lcl|NZ_AFKF01000097.1_cds_WP_000847001.1_1958	95.026	382	382
WP_000582623.1	lcl|NZ_AFKF01000097.1_cds_WP_000582618.1_1959	99.469	753	753
WP_000582623.1	lcl|NZ_AFKF01000097.1_cds_WP_001230564.1_1955	37.576	330	753
WP_000582623.1	lcl|NZ_AFKF01000237.1_cds_WP_001011675.1_15	32.615	325	753
WP_000582623.1	lcl|NZ_AFKF01000097.1_cds_WP_000582618.1_1959	99.469	753	753
WP_000582623.1	lcl|NZ_AFKF01000097.1_cds_WP_001230564.1_1955	37.576	330	753
WP_000582623.1	lcl|NZ_AFKF01000237.1_cds_WP_001011675.1_15	32.615	325	753
WP_000582623.1	lcl|NZ_AFKF01000097.1_cds_WP_000582618.1_1959	99.469	753	753
WP_000582623.1	lcl|NZ_AFKF01000097.1_cds_WP_001230564.1_1955	37.576	330	753
WP_000582623.1	lcl|NZ_AFKF01000237.1_cds_WP_001011675.1_15	32.615	325	753
WP_000582623.1	lcl|NZ_AFKF01000097.1_cds_WP_000582618.1_1959	99.469	753	753
WP_000582623.1	lcl|NZ_AFKF01000097.1_cds_WP_001230564.1_1955	37.576	330	753
WP_000582623.1	lcl|NZ_AFKF01000237.1_cds_WP_001011675.1_15	32.615	325	753
WP_000346041.1	lcl|NZ_AFKF01000097.1_cds_WP_000346036.1_1960	99.492	394	394
WP_000346041.1	lcl|NZ_AFKF01000097.1_cds_WP_001198107.1_1930	28.090	356	394
WP_000346041.1	lcl|NZ_AFKF01000180.1_cds_WP_001281953.1_466	28.686	373	394
WP_000346041.1	lcl|NZ_AFKF01000097.1_cds_WP_000575178.1_1999	29.859	355	394
WP_000346041.1	lcl|NZ_AFKF01000097.1_cds_WP_000608295.1_1931	24.665	373	394
WP_000346041.1	lcl|NZ_AFKF01000097.1_cds_WP_000582222.1_1941	30.000	250	394
WP_000346041.1	lcl|NZ_AFKF01000097.1_cds_WP_000947844.1_1953	28.197	305	394
WP_000346041.1	lcl|NZ_AFKF01000143.1_cds_WP_000538752.1_870	27.099	262	394
WP_000346041.1	lcl|NZ_AFKF01000007.1_cds_WP_001982414.1_3572	26.766	269	394
WP_000346041.1	lcl|NZ_AFKF01000097.1_cds_WP_000549978.1_1983	32.530	83	394
WP_001046759.1	lcl|NZ_AFKF01000097.1_cds_WP_001046757.1_1961	98.565	209	209
WP_001046759.1	lcl|NZ_AFKF01000097.1_cds_WP_000132016.1_1951	35.000	220	209
WP_001046759.1	lcl|NZ_AFKF01000031.1_cds_WP_000721859.1_3167	29.070	86	209
WP_000202832.1	lcl|NZ_AFKF01000097.1_cds_WP_000202830.1_1962	99.437	355	355
WP_000202832.1	lcl|NZ_AFKF01000178.1_cds_WP_001122022.1_481	25.701	214	355
WP_000432947.1	lcl|NZ_AFKF01000097.1_cds_WP_000432947.1_1963	100.000	325	325
WP_002115474.1	lcl|NZ_AFKF01000097.1_cds_WP_002082140.1_1964	98.951	286	287
WP_002115474.1	lcl|NZ_AFKF01000228.1_cds_WP_001082180.1_142	27.419	186	287
WP_002115474.1	lcl|NZ_AFKF01000220.1_cds_WP_000347681.1_318	29.787	141	287
WP_002115474.1	lcl|NZ_AFKF01000154.1_cds_WP_000283287.1_703	24.551	167	287
WP_002115474.1	lcl|NZ_AFKF01000041.1_cds_WP_000402845.1_2848	24.091	220	287
WP_000698813.1	lcl|NZ_AFKF01000097.1_cds_WP_000698820.1_1965	99.169	602	602
WP_000977947.1	lcl|NZ_AFKF01000097.1_cds_WP_000977950.1_1966	90.476	588	587
WP_000547460.1	lcl|NZ_AFKF01000097.1_cds_WP_000547427.1_1967	87.097	217	219
WP_000231290.1	lcl|NZ_AFKF01000042.1_cds_WP_001181527.1_2831	39.706	68	198
WP_000231290.1	lcl|NZ_AFKF01000228.1_cds_WP_000462634.1_124	35.294	51	198
WP_001089597.1	lcl|NZ_AFKF01000097.1_cds_WP_001012068.1_1969	99.203	251	251
WP_000848236.1	lcl|NZ_AFKF01000097.1_cds_WP_000848239.1_1970	99.203	251	251
WP_000848236.1	lcl|NZ_AFKF01000031.1_cds_WP_000721859.1_3167	36.694	248	251
WP_000734401.1	lcl|NZ_AFKF01000097.1_cds_WP_000734409.1_1971	99.415	342	342
WP_000734401.1	lcl|NZ_AFKF01000097.1_cds_WP_000734409.1_1971	99.415	342	342
WP_002115390.1	lcl|NZ_AFKF01000097.1_cds_WP_001022640.1_1972	96.887	257	257
WP_002115390.1	lcl|NZ_AFKF01000047.1_cds_WP_000050899.1_2695	30.279	251	257
WP_002115390.1	lcl|NZ_AFKF01000228.1_cds_WP_000400940.1_98	30.939	181	257
WP_002115390.1	lcl|NZ_AFKF01000024.1_cds_WP_001084700.1_3416	32.031	128	257
WP_000661931.1	lcl|NZ_AFKF01000097.1_cds_WP_000661932.1_1973	99.062	320	320
WP_000661931.1	lcl|NZ_AFKF01000220.1_cds_WP_000347681.1_318	21.993	291	320
WP_000661931.1	lcl|NZ_AFKF01000097.1_cds_WP_001206409.1_1948	32.075	106	320
WP_000661931.1	lcl|NZ_AFKF01000154.1_cds_WP_000283287.1_703	35.052	97	320
WP_000661931.1	lcl|NZ_AFKF01000041.1_cds_WP_000402845.1_2848	22.619	252	320
WP_000661931.1	lcl|NZ_AFKF01000097.1_cds_WP_001015422.1_1940	25.185	135	320
WP_000661931.1	lcl|NZ_AFKF01000228.1_cds_WP_001082180.1_142	21.990	191	320
WP_000675255.1	lcl|NZ_AFKF01000097.1_cds_WP_000675255.1_1974	100.000	332	332
WP_000675255.1	lcl|NZ_AFKF01000129.1_cds_WP_001982325.1_1137	28.716	296	332
WP_000675255.1	lcl|NZ_AFKF01000097.1_cds_WP_000675255.1_1974	100.000	332	332
WP_000675255.1	lcl|NZ_AFKF01000129.1_cds_WP_001982325.1_1137	28.716	296	332
WP_000045938.1	lcl|NZ_AFKF01000097.1_cds_WP_000045934.1_1975	99.523	629	630
WP_000859505.1	lcl|NZ_AFKF01000097.1_cds_WP_000859505.1_1976	100.000	255	255
WP_000859505.1	lcl|NZ_AFKF01000097.1_cds_WP_000800438.1_1957	27.586	232	255
WP_000859505.1	lcl|NZ_AFKF01000097.1_cds_WP_000774262.1_1927	26.693	251	255
WP_000859505.1	lcl|NZ_AFKF01000066.1_cds_WP_000805357.1_2317	35.593	59	255
WP_000487319.1	lcl|NZ_AFKF01000097.1_cds_WP_000487322.1_1977	99.725	363	363
WP_000487319.1	lcl|NZ_AFKF01000047.1_cds_WP_000649925.1_2701	29.032	341	363
WP_000487319.1	lcl|NZ_AFKF01000097.1_cds_WP_000600889.1_1952	26.549	339	363
WP_000487319.1	lcl|NZ_AFKF01000097.1_cds_WP_000723090.1_2005	23.099	342	363
WP_000487319.1	lcl|NZ_AFKF01000232.1_cds_WP_000709511.1_62	30.631	111	363
WP_000487319.1	lcl|NZ_AFKF01000105.1_cds_WP_000457972.1_1712	27.979	193	363
WP_000487319.1	lcl|NZ_AFKF01000097.1_cds_WP_000646252.1_1926	26.708	322	363
WP_000487319.1	lcl|NZ_AFKF01000097.1_cds_WP_000475904.1_1988	28.244	131	363
WP_001045301.1	lcl|NZ_AFKF01000097.1_cds_WP_001045300.1_1978	99.333	150	150
WP_000601375.1	lcl|NZ_AFKF01000097.1_cds_WP_000601375.1_1979	99.685	317	317
WP_000601375.1	lcl|NZ_AFKF01000097.1_cds_WP_000646252.1_1926	23.746	299	317
WP_000601375.1	lcl|NZ_AFKF01000113.1_cds_WP_001984071.1_1506	28.000	275	317
WP_000601375.1	lcl|NZ_AFKF01000097.1_cds_WP_000600889.1_1952	21.843	293	317
WP_000601375.1	lcl|NZ_AFKF01000097.1_cds_WP_000723090.1_2005	23.596	267	317
WP_000601375.1	lcl|NZ_AFKF01000047.1_cds_WP_000649925.1_2701	25.403	248	317
WP_000601375.1	lcl|NZ_AFKF01000097.1_cds_WP_001067557.1_1929	26.545	275	317
WP_001068984.1	lcl|NZ_AFKF01000097.1_cds_WP_001068986.1_1980	98.658	298	298
WP_001068984.1	lcl|NZ_AFKF01000107.1_cds_WP_001099029.1_1626	27.778	252	298
WP_001068984.1	lcl|NZ_AFKF01000097.1_cds_WP_000282880.1_2001	30.043	233	298
WP_001068984.1	lcl|NZ_AFKF01000097.1_cds_WP_000854002.1_2002	37.398	123	298
WP_001068984.1	lcl|NZ_AFKF01000097.1_cds_WP_000560752.1_2000	30.000	110	298
WP_001068984.1	lcl|NZ_AFKF01000066.1_cds_WP_000868621.1_2339	29.907	107	298
WP_001068984.1	lcl|NZ_AFKF01000040.1_cds_WP_001129903.1_2904	35.227	88	298
WP_000849203.1	lcl|NZ_AFKF01000097.1_cds_WP_000218148.1_1981	93.333	135	277
WP_000849203.1	lcl|NZ_AFKF01000077.1_cds_WP_000012765.1_2136	37.975	79	277
WP_000007540.1	lcl|NZ_AFKF01000097.1_cds_WP_000007538.1_1982	94.077	287	287
WP_000007540.1	lcl|NZ_AFKF01000103.1_cds_WP_001244016.1_1737	33.562	146	287
