WP_000340715.1	lcl|NZ_AOVG01000151.1_cds_WP_000340715.1_3242	100.000	86	106
WP_000834719.1	lcl|NZ_AOVG01000151.1_cds_WP_000834715.1_3218	99.669	605	605
WP_000834719.1	lcl|NZ_AOVG01000122.1_cds_WP_000172202.1_2411	34.264	394	605
WP_000834719.1	lcl|NZ_AOVG01000122.1_cds_WP_000667646.1_2454	41.870	246	605
WP_000834719.1	lcl|NZ_AOVG01000083.1_cds_WP_000828455.1_1377	44.954	218	605
WP_000834719.1	lcl|NZ_AOVG01000157.1_cds_WP_001052498.1_3498	32.353	238	605
WP_000834719.1	lcl|NZ_AOVG01000038.1_cds_WP_000047473.1_524	30.942	223	605
WP_000834719.1	lcl|NZ_AOVG01000142.1_cds_WP_000510777.1_3080	30.041	243	605
WP_000834719.1	lcl|NZ_AOVG01000135.1_cds_WP_000598571.1_2892	28.205	234	605
WP_000834719.1	lcl|NZ_AOVG01000121.1_cds_WP_000942282.1_2387	27.848	237	605
WP_000834719.1	lcl|NZ_AOVG01000070.1_cds_WP_000536762.1_1183	30.769	208	605
WP_000834719.1	lcl|NZ_AOVG01000049.1_cds_WP_000666552.1_651	30.088	226	605
WP_000834719.1	lcl|NZ_AOVG01000132.1_cds_WP_001161019.1_2788	28.807	243	605
WP_000834719.1	lcl|NZ_AOVG01000157.1_cds_WP_000619175.1_3542	27.459	244	605
WP_000834719.1	lcl|NZ_AOVG01000056.1_cds_WP_001288326.1_906	29.688	192	605
WP_000834719.1	lcl|NZ_AOVG01000116.1_cds_WP_001089500.1_2289	30.085	236	605
WP_000834719.1	lcl|NZ_AOVG01000100.1_cds_WP_001982953.1_1688	24.125	257	605
WP_000834719.1	lcl|NZ_AOVG01000125.1_cds_WP_000184524.1_2560	31.731	208	605
WP_000834719.1	lcl|NZ_AOVG01000054.1_cds_WP_000136057.1_833	26.484	219	605
WP_000834719.1	lcl|NZ_AOVG01000151.1_cds_WP_000834715.1_3218	99.669	605	605
WP_000834719.1	lcl|NZ_AOVG01000122.1_cds_WP_000172202.1_2411	34.264	394	605
WP_000834719.1	lcl|NZ_AOVG01000122.1_cds_WP_000667646.1_2454	41.870	246	605
WP_000834719.1	lcl|NZ_AOVG01000083.1_cds_WP_000828455.1_1377	44.954	218	605
WP_000834719.1	lcl|NZ_AOVG01000157.1_cds_WP_001052498.1_3498	32.353	238	605
WP_000834719.1	lcl|NZ_AOVG01000038.1_cds_WP_000047473.1_524	30.942	223	605
WP_000834719.1	lcl|NZ_AOVG01000142.1_cds_WP_000510777.1_3080	30.041	243	605
WP_000834719.1	lcl|NZ_AOVG01000135.1_cds_WP_000598571.1_2892	28.205	234	605
WP_000834719.1	lcl|NZ_AOVG01000121.1_cds_WP_000942282.1_2387	27.848	237	605
WP_000834719.1	lcl|NZ_AOVG01000070.1_cds_WP_000536762.1_1183	30.769	208	605
WP_000834719.1	lcl|NZ_AOVG01000049.1_cds_WP_000666552.1_651	30.088	226	605
WP_000834719.1	lcl|NZ_AOVG01000132.1_cds_WP_001161019.1_2788	28.807	243	605
WP_000834719.1	lcl|NZ_AOVG01000157.1_cds_WP_000619175.1_3542	27.459	244	605
WP_000834719.1	lcl|NZ_AOVG01000056.1_cds_WP_001288326.1_906	29.688	192	605
WP_000834719.1	lcl|NZ_AOVG01000116.1_cds_WP_001089500.1_2289	30.085	236	605
WP_000834719.1	lcl|NZ_AOVG01000100.1_cds_WP_001982953.1_1688	24.125	257	605
WP_000834719.1	lcl|NZ_AOVG01000125.1_cds_WP_000184524.1_2560	31.731	208	605
WP_000834719.1	lcl|NZ_AOVG01000054.1_cds_WP_000136057.1_833	26.484	219	605
WP_000799637.1	lcl|NZ_AOVG01000151.1_cds_WP_000799638.1_3217	99.296	142	142
WP_000799637.1	lcl|NZ_AOVG01000151.1_cds_WP_000343398.1_3166	31.655	139	142
WP_001206408.1	lcl|NZ_AOVG01000151.1_cds_WP_001206409.1_3216	99.590	244	244
WP_001206408.1	lcl|NZ_AOVG01000156.1_cds_WP_000347681.1_3439	25.000	152	244
WP_001206408.1	lcl|NZ_AOVG01000156.1_cds_WP_001069834.1_3440	30.357	168	244
WP_001206408.1	lcl|NZ_AOVG01000151.1_cds_WP_000661932.1_3191	32.075	106	244
WP_000579813.1	lcl|NZ_AOVG01000151.1_cds_WP_000579813.1_3215	100.000	304	315
WP_000579813.1	lcl|NZ_AOVG01000053.1_cds_WP_000840858.1_816	32.484	314	315
WP_000579813.1	lcl|NZ_AOVG01000154.1_cds_WP_000868621.1_3401	32.381	105	315
WP_000579813.1	lcl|NZ_AOVG01000151.1_cds_WP_000282880.1_3163	30.769	91	315
WP_001052314.1	lcl|NZ_AOVG01000151.1_cds_WP_001052315.1_3214	99.820	557	557
WP_000132018.1	lcl|NZ_AOVG01000151.1_cds_WP_000132016.1_3213	97.807	228	228
WP_000132018.1	lcl|NZ_AOVG01000151.1_cds_WP_001046757.1_3203	35.909	220	228
WP_000132018.1	lcl|NZ_AOVG01000087.1_cds_WP_000721859.1_1439	32.075	106	228
WP_000600891.1	lcl|NZ_AOVG01000151.1_cds_WP_000600889.1_3212	99.697	330	330
WP_000600891.1	lcl|NZ_AOVG01000151.1_cds_WP_000646250.1_3238	31.034	319	330
WP_000600891.1	lcl|NZ_AOVG01000109.1_cds_WP_000649925.1_1976	29.446	343	330
WP_000600891.1	lcl|NZ_AOVG01000151.1_cds_WP_000723090.1_3159	28.614	339	330
WP_000600891.1	lcl|NZ_AOVG01000143.1_cds_WP_001984071.1_3092	28.391	317	330
WP_000600891.1	lcl|NZ_AOVG01000161.1_cds_WP_000744700.1_3635	28.182	330	330
WP_000600891.1	lcl|NZ_AOVG01000044.1_cds_WP_000709511.1_621	25.234	321	330
WP_000600891.1	lcl|NZ_AOVG01000151.1_cds_WP_001067557.1_3235	26.692	266	330
WP_000600891.1	lcl|NZ_AOVG01000151.1_cds_WP_000487322.1_3187	26.409	337	330
WP_000600891.1	lcl|NZ_AOVG01000151.1_cds_WP_000475904.1_3176	33.333	129	330
WP_000600891.1	lcl|NZ_AOVG01000151.1_cds_WP_000410273.1_3241	23.636	275	330
WP_000600891.1	lcl|NZ_AOVG01000151.1_cds_WP_000601375.1_3185	21.843	293	330
WP_000600891.1	lcl|NZ_AOVG01000157.1_cds_WP_001003555.1_3519	27.222	180	330
WP_000947841.1	lcl|NZ_AOVG01000151.1_cds_WP_000947844.1_3211	95.607	387	387
WP_000947841.1	lcl|NZ_AOVG01000091.1_cds_WP_001281953.1_1522	28.796	382	387
WP_000947841.1	lcl|NZ_AOVG01000151.1_cds_WP_000582222.1_3223	29.882	338	387
WP_000947841.1	lcl|NZ_AOVG01000151.1_cds_WP_000575178.1_3165	29.388	245	387
WP_000947841.1	lcl|NZ_AOVG01000151.1_cds_WP_000608295.1_3233	25.843	356	387
WP_000947841.1	lcl|NZ_AOVG01000151.1_cds_WP_001198107.1_3234	26.361	349	387
WP_000947841.1	lcl|NZ_AOVG01000151.1_cds_WP_000346036.1_3204	26.102	295	387
WP_000947841.1	lcl|NZ_AOVG01000087.1_cds_WP_000538752.1_1457	28.251	223	387
WP_000947841.1	lcl|NZ_AOVG01000119.1_cds_WP_001982414.1_2349	26.502	283	387
WP_000516590.1	lcl|NZ_AOVG01000151.1_cds_WP_000516588.1_3210	96.602	206	206
WP_000516590.1	lcl|NZ_AOVG01000097.1_cds_WP_000841462.1_1622	29.808	104	206
WP_000516590.1	lcl|NZ_AOVG01000151.1_cds_WP_000475975.1_3220	22.059	136	206
WP_000516590.1	lcl|NZ_AOVG01000089.1_cds_WP_000007746.1_1507	24.348	115	206
WP_000516590.1	lcl|NZ_AOVG01000143.1_cds_WP_000690880.1_3093	21.138	123	206
WP_001230563.1	lcl|NZ_AOVG01000151.1_cds_WP_001230564.1_3209	98.837	344	344
WP_001230563.1	lcl|NZ_AOVG01000151.1_cds_WP_000582618.1_3205	37.879	330	344
WP_001230563.1	lcl|NZ_AOVG01000015.1_cds_WP_001011675.1_91	38.078	281	344
WP_001230563.1	lcl|NZ_AOVG01000151.1_cds_WP_001230564.1_3209	98.837	344	344
WP_001230563.1	lcl|NZ_AOVG01000151.1_cds_WP_000582618.1_3205	37.879	330	344
WP_001230563.1	lcl|NZ_AOVG01000015.1_cds_WP_001011675.1_91	38.078	281	344
WP_000823146.1	lcl|NZ_AOVG01000151.1_cds_WP_000823150.1_3208	96.124	387	387
WP_000823146.1	lcl|NZ_AOVG01000151.1_cds_WP_000734456.1_3174	26.897	145	387
WP_000800439.1	lcl|NZ_AOVG01000151.1_cds_WP_000800438.1_3207	99.430	351	351
WP_000800439.1	lcl|NZ_AOVG01000151.1_cds_WP_000859505.1_3188	27.511	229	351
WP_000800439.1	lcl|NZ_AOVG01000151.1_cds_WP_000774262.1_3237	25.328	229	351
WP_000800439.1	lcl|NZ_AOVG01000151.1_cds_WP_000842260.1_3158	31.183	186	351
WP_000800439.1	lcl|NZ_AOVG01000161.1_cds_WP_000371240.1_3640	32.184	87	351
WP_000800439.1	lcl|NZ_AOVG01000151.1_cds_WP_000800438.1_3207	99.430	351	351
WP_000800439.1	lcl|NZ_AOVG01000151.1_cds_WP_000859505.1_3188	27.511	229	351
WP_000800439.1	lcl|NZ_AOVG01000151.1_cds_WP_000774262.1_3237	25.328	229	351
WP_000800439.1	lcl|NZ_AOVG01000151.1_cds_WP_000842260.1_3158	31.183	186	351
WP_000800439.1	lcl|NZ_AOVG01000161.1_cds_WP_000371240.1_3640	32.184	87	351
WP_000847005.1	lcl|NZ_AOVG01000151.1_cds_WP_000847001.1_3206	95.026	382	382
WP_000582623.1	lcl|NZ_AOVG01000151.1_cds_WP_000582618.1_3205	99.469	753	753
WP_000582623.1	lcl|NZ_AOVG01000151.1_cds_WP_001230564.1_3209	37.576	330	753
WP_000582623.1	lcl|NZ_AOVG01000015.1_cds_WP_001011675.1_91	32.615	325	753
WP_000582623.1	lcl|NZ_AOVG01000151.1_cds_WP_000582618.1_3205	99.469	753	753
WP_000582623.1	lcl|NZ_AOVG01000151.1_cds_WP_001230564.1_3209	37.576	330	753
WP_000582623.1	lcl|NZ_AOVG01000015.1_cds_WP_001011675.1_91	32.615	325	753
WP_000582623.1	lcl|NZ_AOVG01000151.1_cds_WP_000582618.1_3205	99.469	753	753
WP_000582623.1	lcl|NZ_AOVG01000151.1_cds_WP_001230564.1_3209	37.576	330	753
WP_000582623.1	lcl|NZ_AOVG01000015.1_cds_WP_001011675.1_91	32.615	325	753
WP_000582623.1	lcl|NZ_AOVG01000151.1_cds_WP_000582618.1_3205	99.469	753	753
WP_000582623.1	lcl|NZ_AOVG01000151.1_cds_WP_001230564.1_3209	37.576	330	753
WP_000582623.1	lcl|NZ_AOVG01000015.1_cds_WP_001011675.1_91	32.615	325	753
WP_000346041.1	lcl|NZ_AOVG01000151.1_cds_WP_000346036.1_3204	99.492	394	394
WP_000346041.1	lcl|NZ_AOVG01000151.1_cds_WP_001198107.1_3234	28.090	356	394
WP_000346041.1	lcl|NZ_AOVG01000091.1_cds_WP_001281953.1_1522	28.686	373	394
WP_000346041.1	lcl|NZ_AOVG01000151.1_cds_WP_000575178.1_3165	29.859	355	394
WP_000346041.1	lcl|NZ_AOVG01000151.1_cds_WP_000608295.1_3233	24.665	373	394
WP_000346041.1	lcl|NZ_AOVG01000151.1_cds_WP_000582222.1_3223	30.000	250	394
WP_000346041.1	lcl|NZ_AOVG01000151.1_cds_WP_000947844.1_3211	28.197	305	394
WP_000346041.1	lcl|NZ_AOVG01000087.1_cds_WP_000538752.1_1457	27.099	262	394
WP_000346041.1	lcl|NZ_AOVG01000119.1_cds_WP_001982414.1_2349	26.766	269	394
WP_000346041.1	lcl|NZ_AOVG01000151.1_cds_WP_000549978.1_3181	32.530	83	394
WP_001046759.1	lcl|NZ_AOVG01000151.1_cds_WP_001046757.1_3203	98.565	209	209
WP_001046759.1	lcl|NZ_AOVG01000151.1_cds_WP_000132016.1_3213	35.000	220	209
WP_001046759.1	lcl|NZ_AOVG01000087.1_cds_WP_000721859.1_1439	29.070	86	209
WP_000202832.1	lcl|NZ_AOVG01000151.1_cds_WP_000202830.1_3202	99.437	355	355
WP_000202832.1	lcl|NZ_AOVG01000125.1_cds_WP_001122022.1_2571	25.701	214	355
WP_000432947.1	lcl|NZ_AOVG01000151.1_cds_WP_000432947.1_3201	100.000	325	325
WP_002115474.1	lcl|NZ_AOVG01000151.1_cds_WP_002082140.1_3200	98.951	286	287
WP_002115474.1	lcl|NZ_AOVG01000161.1_cds_WP_001082180.1_3606	27.419	186	287
WP_002115474.1	lcl|NZ_AOVG01000156.1_cds_WP_000347681.1_3439	29.787	141	287
WP_002115474.1	lcl|NZ_AOVG01000114.1_cds_WP_000283287.1_2200	24.551	167	287
WP_002115474.1	lcl|NZ_AOVG01000132.1_cds_WP_000402845.1_2838	24.091	220	287
WP_000698813.1	lcl|NZ_AOVG01000151.1_cds_WP_000698820.1_3199	99.169	602	602
WP_000977947.1	lcl|NZ_AOVG01000151.1_cds_WP_000977950.1_3198	90.476	588	587
WP_000547460.1	lcl|NZ_AOVG01000151.1_cds_WP_000547427.1_3197	87.097	217	219
WP_000231290.1	lcl|NZ_AOVG01000122.1_cds_WP_001181527.1_2419	39.706	68	198
WP_000231290.1	lcl|NZ_AOVG01000161.1_cds_WP_000462634.1_3625	35.294	51	198
WP_001089597.1	lcl|NZ_AOVG01000151.1_cds_WP_001012068.1_3195	99.203	251	251
WP_000848236.1	lcl|NZ_AOVG01000151.1_cds_WP_000848239.1_3194	99.203	251	251
WP_000848236.1	lcl|NZ_AOVG01000087.1_cds_WP_000721859.1_1439	36.694	248	251
WP_000734401.1	lcl|NZ_AOVG01000151.1_cds_WP_000734409.1_3193	99.415	342	342
WP_000734401.1	lcl|NZ_AOVG01000151.1_cds_WP_000734409.1_3193	99.415	342	342
WP_002115390.1	lcl|NZ_AOVG01000151.1_cds_WP_001022640.1_3192	96.887	257	257
WP_002115390.1	lcl|NZ_AOVG01000109.1_cds_WP_000050899.1_1970	30.279	251	257
WP_002115390.1	lcl|NZ_AOVG01000030.1_cds_WP_000400940.1_332	30.939	181	257
WP_002115390.1	lcl|NZ_AOVG01000037.1_cds_WP_001084700.1_443	32.031	128	257
WP_000661931.1	lcl|NZ_AOVG01000151.1_cds_WP_000661932.1_3191	99.062	320	320
WP_000661931.1	lcl|NZ_AOVG01000156.1_cds_WP_000347681.1_3439	21.993	291	320
WP_000661931.1	lcl|NZ_AOVG01000151.1_cds_WP_001206409.1_3216	32.075	106	320
WP_000661931.1	lcl|NZ_AOVG01000114.1_cds_WP_000283287.1_2200	35.052	97	320
WP_000661931.1	lcl|NZ_AOVG01000132.1_cds_WP_000402845.1_2838	22.619	252	320
WP_000661931.1	lcl|NZ_AOVG01000151.1_cds_WP_001015422.1_3224	25.185	135	320
WP_000661931.1	lcl|NZ_AOVG01000161.1_cds_WP_001082180.1_3606	21.990	191	320
WP_000675255.1	lcl|NZ_AOVG01000151.1_cds_WP_000675255.1_3190	100.000	332	332
WP_000675255.1	lcl|NZ_AOVG01000089.1_cds_WP_001982325.1_1491	28.716	296	332
WP_000675255.1	lcl|NZ_AOVG01000151.1_cds_WP_000675255.1_3190	100.000	332	332
WP_000675255.1	lcl|NZ_AOVG01000089.1_cds_WP_001982325.1_1491	28.716	296	332
WP_000045938.1	lcl|NZ_AOVG01000151.1_cds_WP_000045934.1_3189	99.523	629	630
WP_000859505.1	lcl|NZ_AOVG01000151.1_cds_WP_000859505.1_3188	100.000	255	255
WP_000859505.1	lcl|NZ_AOVG01000151.1_cds_WP_000800438.1_3207	27.586	232	255
WP_000859505.1	lcl|NZ_AOVG01000151.1_cds_WP_000774262.1_3237	26.693	251	255
WP_000859505.1	lcl|NZ_AOVG01000155.1_cds_WP_000805357.1_3425	35.593	59	255
WP_000487319.1	lcl|NZ_AOVG01000151.1_cds_WP_000487322.1_3187	99.725	363	363
WP_000487319.1	lcl|NZ_AOVG01000109.1_cds_WP_000649925.1_1976	29.032	341	363
WP_000487319.1	lcl|NZ_AOVG01000151.1_cds_WP_000600889.1_3212	26.549	339	363
WP_000487319.1	lcl|NZ_AOVG01000151.1_cds_WP_000723090.1_3159	23.099	342	363
WP_000487319.1	lcl|NZ_AOVG01000044.1_cds_WP_000709511.1_621	30.631	111	363
WP_000487319.1	lcl|NZ_AOVG01000069.1_cds_WP_000457972.1_1146	27.979	193	363
WP_000487319.1	lcl|NZ_AOVG01000151.1_cds_WP_000646250.1_3238	27.301	326	363
WP_000487319.1	lcl|NZ_AOVG01000151.1_cds_WP_000475904.1_3176	28.244	131	363
WP_001045301.1	lcl|NZ_AOVG01000151.1_cds_WP_001045300.1_3186	99.333	150	150
WP_000601375.1	lcl|NZ_AOVG01000151.1_cds_WP_000601375.1_3185	99.685	317	317
WP_000601375.1	lcl|NZ_AOVG01000151.1_cds_WP_000646250.1_3238	24.080	299	317
WP_000601375.1	lcl|NZ_AOVG01000143.1_cds_WP_001984071.1_3092	28.000	275	317
WP_000601375.1	lcl|NZ_AOVG01000151.1_cds_WP_000600889.1_3212	21.843	293	317
WP_000601375.1	lcl|NZ_AOVG01000151.1_cds_WP_000723090.1_3159	23.596	267	317
WP_000601375.1	lcl|NZ_AOVG01000109.1_cds_WP_000649925.1_1976	25.403	248	317
WP_000601375.1	lcl|NZ_AOVG01000151.1_cds_WP_001067557.1_3235	26.545	275	317
WP_001068984.1	lcl|NZ_AOVG01000151.1_cds_WP_001068986.1_3184	98.658	298	298
WP_001068984.1	lcl|NZ_AOVG01000125.1_cds_WP_001099029.1_2548	27.778	252	298
WP_001068984.1	lcl|NZ_AOVG01000151.1_cds_WP_000282880.1_3163	30.043	233	298
WP_001068984.1	lcl|NZ_AOVG01000151.1_cds_WP_000854002.1_3162	37.398	123	298
WP_001068984.1	lcl|NZ_AOVG01000151.1_cds_WP_000560752.1_3164	30.000	110	298
WP_001068984.1	lcl|NZ_AOVG01000154.1_cds_WP_000868621.1_3401	29.907	107	298
WP_001068984.1	lcl|NZ_AOVG01000116.1_cds_WP_001129903.1_2286	35.227	88	298
WP_000849203.1	lcl|NZ_AOVG01000151.1_cds_WP_000218148.1_3183	93.333	135	277
WP_000849203.1	lcl|NZ_AOVG01000110.1_cds_WP_000012765.1_1987	37.975	79	277
WP_000007540.1	lcl|NZ_AOVG01000151.1_cds_WP_000007538.1_3182	94.077	287	287
WP_000007540.1	lcl|NZ_AOVG01000068.1_cds_WP_001244016.1_1084	33.562	146	287
