WP_000340715.1	lcl|NZ_MCRM02000002.1_cds_WP_020988694.1_1940	64.706	85	106
WP_000608291.1	lcl|NZ_MCRM02000002.1_cds_WP_010418394.1_1949	73.204	362	367
WP_000608291.1	lcl|NZ_MCRM02000002.1_cds_WP_010418392.1_1948	41.779	371	367
WP_000608291.1	lcl|NZ_MCRM02000002.1_cds_WP_068872734.1_1953	31.492	362	367
WP_000608291.1	lcl|NZ_MCRM02000005.1_cds_WP_010418478.1_3546	32.337	368	367
WP_000608291.1	lcl|NZ_MCRM02000014.1_cds_WP_010413050.1_575	31.675	382	367
WP_000608291.1	lcl|NZ_MCRM02000018.1_cds_WP_010417749.1_743	29.223	373	367
WP_000608291.1	lcl|NZ_MCRM02000021.1_cds_WP_010415443.1_1308	27.072	362	367
WP_000342716.1	lcl|NZ_MCRM02000009.1_cds_WP_010414945.1_3998	42.105	247	265
WP_001246623.1	lcl|NZ_MCRM02000005.1_cds_WP_010418669.1_3470	35.644	303	310
WP_001246623.1	lcl|NZ_MCRM02000002.1_cds_WP_010418102.1_1849	27.393	303	310
WP_001246623.1	lcl|NZ_MCRM02000002.1_cds_WP_010418400.1_1951	27.941	136	310
WP_001246623.1	lcl|NZ_MCRM02000036.1_cds_WP_010410457.1_2423	23.282	262	310
WP_001246623.1	lcl|NZ_MCRM02000005.1_cds_WP_010418669.1_3470	35.644	303	310
WP_001246623.1	lcl|NZ_MCRM02000002.1_cds_WP_010418102.1_1849	27.393	303	310
WP_001246623.1	lcl|NZ_MCRM02000002.1_cds_WP_010418400.1_1951	27.941	136	310
WP_001246623.1	lcl|NZ_MCRM02000036.1_cds_WP_010410457.1_2423	23.282	262	310
WP_001088861.1	lcl|NZ_MCRM02000020.1_cds_WP_010415540.1_769	27.731	119	144
WP_001088861.1	lcl|NZ_MCRM02000003.1_cds_WP_010412047.1_2976	43.860	57	144
WP_000517242.1	lcl|NZ_MCRM02000022.1_cds_WP_039934206.1_1544	32.692	104	221
WP_000517242.1	lcl|NZ_MCRM02000006.1_cds_WP_010417932.1_3724	24.806	129	221
WP_000517242.1	lcl|NZ_MCRM02000009.1_cds_WP_010415006.1_4016	30.392	102	221
WP_000221107.1	lcl|NZ_MCRM02000007.1_cds_WP_052580735.1_3247	28.125	224	388
WP_000221107.1	lcl|NZ_MCRM02000006.1_cds_WP_010417932.1_3724	33.333	150	388
WP_000221107.1	lcl|NZ_MCRM02000035.1_cds_BES34_RS20035_2327	33.333	156	388
WP_000221107.1	lcl|NZ_MCRM02000022.1_cds_WP_010411146.1_1543	27.184	206	388
WP_000221107.1	lcl|NZ_MCRM02000016.1_cds_WP_010412565.1_904	28.571	147	388
WP_000221107.1	lcl|NZ_MCRM02000011.1_cds_WP_020988495.1_64	25.170	147	388
WP_000221107.1	lcl|NZ_MCRM02000039.1_cds_WP_010413992.1_2738	23.346	257	388
WP_000275679.1	lcl|NZ_MCRM02000002.1_cds_WP_010418415.1_1960	31.383	376	416
WP_000834719.1	lcl|NZ_MCRM02000017.1_cds_WP_020989206.1_640	34.211	380	605
WP_000834719.1	lcl|NZ_MCRM02000031.1_cds_WP_020989060.1_1772	40.164	244	605
WP_000834719.1	lcl|NZ_MCRM02000004.1_cds_WP_010416750.1_2688	41.577	279	605
WP_000834719.1	lcl|NZ_MCRM02000002.1_cds_WP_010418403.1_1952	34.956	226	605
WP_000834719.1	lcl|NZ_MCRM02000007.1_cds_WP_010416303.1_3258	30.802	237	605
WP_000834719.1	lcl|NZ_MCRM02000006.1_cds_WP_010413283.1_3609	32.203	236	605
WP_000834719.1	lcl|NZ_MCRM02000016.1_cds_WP_010412714.1_851	29.545	220	605
WP_000834719.1	lcl|NZ_MCRM02000008.1_cds_WP_010411779.1_3799	32.231	242	605
WP_000834719.1	lcl|NZ_MCRM02000021.1_cds_WP_039935848.1_1330	30.085	236	605
WP_000834719.1	lcl|NZ_MCRM02000003.1_cds_WP_010419414.1_3046	29.004	231	605
WP_000834719.1	lcl|NZ_MCRM02000011.1_cds_WP_010414467.1_84	32.489	237	605
WP_000834719.1	lcl|NZ_MCRM02000020.1_cds_WP_010415625.1_810	29.915	234	605
WP_000834719.1	lcl|NZ_MCRM02000013.1_cds_WP_010414169.1_497	25.911	247	605
WP_000834719.1	lcl|NZ_MCRM02000001.1_cds_WP_010409500.1_1017	29.245	212	605
WP_000834719.1	lcl|NZ_MCRM02000004.1_cds_WP_010416994.1_2597	26.609	233	605
WP_000834719.1	lcl|NZ_MCRM02000004.1_cds_WP_010416831.1_2657	29.150	247	605
WP_000834719.1	lcl|NZ_MCRM02000006.1_cds_WP_010413261.1_3602	27.753	227	605
WP_000834719.1	lcl|NZ_MCRM02000010.1_cds_WP_010419019.1_229	29.808	208	605
WP_000834719.1	lcl|NZ_MCRM02000024.1_cds_WP_010410824.1_1605	31.863	204	605
WP_000834719.1	lcl|NZ_MCRM02000002.1_cds_WP_039934650.1_1822	26.872	227	605
WP_000834719.1	lcl|NZ_MCRM02000001.1_cds_WP_020988952.1_936	29.439	214	605
WP_000834719.1	lcl|NZ_MCRM02000002.1_cds_WP_010419842.1_2045	28.390	236	605
WP_000834719.1	lcl|NZ_MCRM02000004.1_cds_WP_010417089.1_2550	27.232	224	605
WP_000834719.1	lcl|NZ_MCRM02000011.1_cds_WP_010414436.1_72	27.477	222	605
WP_000834719.1	lcl|NZ_MCRM02000016.1_cds_WP_010412665.1_867	23.581	229	605
WP_000834719.1	lcl|NZ_MCRM02000006.1_cds_WP_010413240.1_3591	25.731	171	605
WP_000834719.1	lcl|NZ_MCRM02000005.1_cds_WP_010410675.1_3351	27.626	257	605
WP_000834719.1	lcl|NZ_MCRM02000017.1_cds_WP_020989206.1_640	34.211	380	605
WP_000834719.1	lcl|NZ_MCRM02000031.1_cds_WP_020989060.1_1772	40.164	244	605
WP_000834719.1	lcl|NZ_MCRM02000004.1_cds_WP_010416750.1_2688	41.577	279	605
WP_000834719.1	lcl|NZ_MCRM02000002.1_cds_WP_010418403.1_1952	34.956	226	605
WP_000834719.1	lcl|NZ_MCRM02000007.1_cds_WP_010416303.1_3258	30.802	237	605
WP_000834719.1	lcl|NZ_MCRM02000006.1_cds_WP_010413283.1_3609	32.203	236	605
WP_000834719.1	lcl|NZ_MCRM02000016.1_cds_WP_010412714.1_851	29.545	220	605
WP_000834719.1	lcl|NZ_MCRM02000008.1_cds_WP_010411779.1_3799	32.231	242	605
WP_000834719.1	lcl|NZ_MCRM02000021.1_cds_WP_039935848.1_1330	30.085	236	605
WP_000834719.1	lcl|NZ_MCRM02000003.1_cds_WP_010419414.1_3046	29.004	231	605
WP_000834719.1	lcl|NZ_MCRM02000011.1_cds_WP_010414467.1_84	32.489	237	605
WP_000834719.1	lcl|NZ_MCRM02000020.1_cds_WP_010415625.1_810	29.915	234	605
WP_000834719.1	lcl|NZ_MCRM02000013.1_cds_WP_010414169.1_497	25.911	247	605
WP_000834719.1	lcl|NZ_MCRM02000001.1_cds_WP_010409500.1_1017	29.245	212	605
WP_000834719.1	lcl|NZ_MCRM02000004.1_cds_WP_010416994.1_2597	26.609	233	605
WP_000834719.1	lcl|NZ_MCRM02000004.1_cds_WP_010416831.1_2657	29.150	247	605
WP_000834719.1	lcl|NZ_MCRM02000006.1_cds_WP_010413261.1_3602	27.753	227	605
WP_000834719.1	lcl|NZ_MCRM02000010.1_cds_WP_010419019.1_229	29.808	208	605
WP_000834719.1	lcl|NZ_MCRM02000024.1_cds_WP_010410824.1_1605	31.863	204	605
WP_000834719.1	lcl|NZ_MCRM02000002.1_cds_WP_039934650.1_1822	26.872	227	605
WP_000834719.1	lcl|NZ_MCRM02000001.1_cds_WP_020988952.1_936	29.439	214	605
WP_000834719.1	lcl|NZ_MCRM02000002.1_cds_WP_010419842.1_2045	28.390	236	605
WP_000834719.1	lcl|NZ_MCRM02000004.1_cds_WP_010417089.1_2550	27.232	224	605
WP_000834719.1	lcl|NZ_MCRM02000011.1_cds_WP_010414436.1_72	27.477	222	605
WP_000834719.1	lcl|NZ_MCRM02000016.1_cds_WP_010412665.1_867	23.581	229	605
WP_000834719.1	lcl|NZ_MCRM02000006.1_cds_WP_010413240.1_3591	25.731	171	605
WP_000834719.1	lcl|NZ_MCRM02000005.1_cds_WP_010410675.1_3351	27.626	257	605
WP_001206408.1	lcl|NZ_MCRM02000006.1_cds_WP_010417932.1_3724	30.400	125	244
WP_001206408.1	lcl|NZ_MCRM02000035.1_cds_BES34_RS20035_2327	28.058	139	244
WP_001206408.1	lcl|NZ_MCRM02000022.1_cds_WP_010411146.1_1543	25.581	172	244
WP_001206408.1	lcl|NZ_MCRM02000016.1_cds_WP_010412565.1_904	25.600	125	244
WP_001206408.1	lcl|NZ_MCRM02000011.1_cds_WP_020988495.1_64	23.926	163	244
WP_001206408.1	lcl|NZ_MCRM02000022.1_cds_WP_039934206.1_1544	30.579	121	244
WP_000579813.1	lcl|NZ_MCRM02000008.1_cds_WP_010411953.1_3859	33.333	321	315
WP_000579813.1	lcl|NZ_MCRM02000010.1_cds_WP_010419193.1_157	27.174	184	315
WP_000579813.1	lcl|NZ_MCRM02000012.1_cds_WP_010415331.1_347	27.885	104	315
WP_000132018.1	lcl|NZ_MCRM02000002.1_cds_WP_010418405.1_1954	30.769	221	228
WP_000132018.1	lcl|NZ_MCRM02000018.1_cds_WP_010417618.1_702	34.167	120	228
WP_000132018.1	lcl|NZ_MCRM02000005.1_cds_WP_010418441.1_3558	33.835	133	228
WP_000600891.1	lcl|NZ_MCRM02000002.1_cds_WP_010418380.1_1944	29.560	318	330
WP_000600891.1	lcl|NZ_MCRM02000025.1_cds_WP_039935524.1_1362	28.076	317	330
WP_000600891.1	lcl|NZ_MCRM02000007.1_cds_WP_010416406.1_3220	28.267	329	330
WP_000600891.1	lcl|NZ_MCRM02000003.1_cds_WP_010415718.1_2917	25.316	316	330
WP_000600891.1	lcl|NZ_MCRM02000006.1_cds_WP_010417886.1_3706	30.483	269	330
WP_000600891.1	lcl|NZ_MCRM02000006.1_cds_WP_068872741.1_3708	30.855	269	330
WP_000600891.1	lcl|NZ_MCRM02000020.1_cds_WP_010415568.1_784	26.074	326	330
WP_000600891.1	lcl|NZ_MCRM02000002.1_cds_WP_010418428.1_1965	23.596	267	330
WP_000600891.1	lcl|NZ_MCRM02000002.1_cds_WP_010418388.1_1947	27.820	266	330
WP_000600891.1	lcl|NZ_MCRM02000021.1_cds_WP_010415419.1_1301	25.617	324	330
WP_000600891.1	lcl|NZ_MCRM02000005.1_cds_WP_020988622.1_3548	25.385	260	330
WP_000600891.1	lcl|NZ_MCRM02000024.1_cds_WP_010410852.1_1613	27.228	202	330
WP_000600891.1	lcl|NZ_MCRM02000005.1_cds_WP_020988794.1_3539	27.000	200	330
WP_000600891.1	lcl|NZ_MCRM02000010.1_cds_WP_010419048.1_217	24.153	236	330
WP_000947841.1	lcl|NZ_MCRM02000018.1_cds_WP_010417749.1_743	27.877	391	387
WP_000947841.1	lcl|NZ_MCRM02000005.1_cds_WP_010418478.1_3546	26.685	356	387
WP_000947841.1	lcl|NZ_MCRM02000002.1_cds_WP_068872734.1_1953	27.394	376	387
WP_000947841.1	lcl|NZ_MCRM02000002.1_cds_WP_010418394.1_1949	24.107	336	387
WP_000947841.1	lcl|NZ_MCRM02000002.1_cds_WP_010418392.1_1948	24.340	341	387
WP_000947841.1	lcl|NZ_MCRM02000014.1_cds_WP_010413050.1_575	25.733	307	387
WP_000947841.1	lcl|NZ_MCRM02000021.1_cds_WP_010415443.1_1308	24.038	312	387
WP_001230563.1	lcl|NZ_MCRM02000002.1_cds_WP_010418413.1_1959	32.817	323	344
WP_001230563.1	lcl|NZ_MCRM02000005.1_cds_WP_039934766.1_3428	35.125	279	344
WP_001230563.1	lcl|NZ_MCRM02000002.1_cds_WP_010418413.1_1959	32.817	323	344
WP_001230563.1	lcl|NZ_MCRM02000005.1_cds_WP_039934766.1_3428	35.125	279	344
WP_000800439.1	lcl|NZ_MCRM02000005.1_cds_WP_010418471.1_3549	26.087	230	351
WP_000800439.1	lcl|NZ_MCRM02000002.1_cds_WP_020988679.1_1945	23.457	243	351
WP_000800439.1	lcl|NZ_MCRM02000007.1_cds_WP_010416420.1_3214	34.483	87	351
WP_000800439.1	lcl|NZ_MCRM02000005.1_cds_WP_010418471.1_3549	26.087	230	351
WP_000800439.1	lcl|NZ_MCRM02000002.1_cds_WP_020988679.1_1945	23.457	243	351
WP_000800439.1	lcl|NZ_MCRM02000007.1_cds_WP_010416420.1_3214	34.483	87	351
WP_000582623.1	lcl|NZ_MCRM02000002.1_cds_WP_010418413.1_1959	35.207	338	753
WP_000582623.1	lcl|NZ_MCRM02000005.1_cds_WP_039934766.1_3428	34.576	295	753
WP_000582623.1	lcl|NZ_MCRM02000002.1_cds_WP_010418413.1_1959	35.207	338	753
WP_000582623.1	lcl|NZ_MCRM02000005.1_cds_WP_039934766.1_3428	34.576	295	753
WP_000582623.1	lcl|NZ_MCRM02000002.1_cds_WP_010418413.1_1959	35.207	338	753
WP_000582623.1	lcl|NZ_MCRM02000005.1_cds_WP_039934766.1_3428	34.576	295	753
WP_000582623.1	lcl|NZ_MCRM02000002.1_cds_WP_010418413.1_1959	35.207	338	753
WP_000582623.1	lcl|NZ_MCRM02000005.1_cds_WP_039934766.1_3428	34.576	295	753
WP_000346041.1	lcl|NZ_MCRM02000002.1_cds_WP_010418392.1_1948	27.624	362	394
WP_000346041.1	lcl|NZ_MCRM02000018.1_cds_WP_010417749.1_743	27.151	372	394
WP_000346041.1	lcl|NZ_MCRM02000005.1_cds_WP_010418478.1_3546	29.545	352	394
WP_000346041.1	lcl|NZ_MCRM02000002.1_cds_WP_068872734.1_1953	28.232	379	394
WP_000346041.1	lcl|NZ_MCRM02000002.1_cds_WP_010418394.1_1949	23.711	388	394
WP_000346041.1	lcl|NZ_MCRM02000014.1_cds_WP_010413050.1_575	27.727	220	394
WP_001046759.1	lcl|NZ_MCRM02000002.1_cds_WP_010418405.1_1954	29.688	192	209
WP_001046759.1	lcl|NZ_MCRM02000018.1_cds_WP_010417618.1_702	32.927	82	209
WP_001046759.1	lcl|NZ_MCRM02000005.1_cds_WP_010418441.1_3558	40.000	60	209
WP_000202832.1	lcl|NZ_MCRM02000002.1_cds_WP_068872732.1_1913	23.923	209	355
WP_000432947.1	lcl|NZ_MCRM02000005.1_cds_WP_039934587.1_3411	22.022	277	325
WP_002115474.1	lcl|NZ_MCRM02000016.1_cds_WP_010412565.1_904	31.551	187	287
WP_002115474.1	lcl|NZ_MCRM02000011.1_cds_WP_020988495.1_64	27.389	157	287
WP_002115474.1	lcl|NZ_MCRM02000007.1_cds_WP_052580735.1_3247	30.000	190	287
WP_002115474.1	lcl|NZ_MCRM02000006.1_cds_WP_010417932.1_3724	29.897	194	287
WP_002115474.1	lcl|NZ_MCRM02000022.1_cds_WP_010411146.1_1543	27.184	206	287
WP_002115474.1	lcl|NZ_MCRM02000035.1_cds_BES34_RS20035_2327	31.313	198	287
WP_000547460.1	lcl|NZ_MCRM02000002.1_cds_WP_010418425.1_1964	44.444	216	219
WP_000231290.1	lcl|NZ_MCRM02000005.1_cds_WP_068872738.1_3561	50.794	126	198
WP_000231290.1	lcl|NZ_MCRM02000005.1_cds_WP_010418462.1_3552	41.176	136	198
WP_000231290.1	lcl|NZ_MCRM02000005.1_cds_WP_020988601.1_3556	28.169	142	198
WP_001089597.1	lcl|NZ_MCRM02000005.1_cds_WP_010418438.1_3559	45.833	240	251
WP_000848236.1	lcl|NZ_MCRM02000005.1_cds_WP_010418441.1_3558	48.178	247	251
WP_000848236.1	lcl|NZ_MCRM02000018.1_cds_WP_010417618.1_702	37.603	242	251
WP_000734401.1	lcl|NZ_MCRM02000016.1_cds_WP_010412612.1_886	27.059	170	342
WP_000734401.1	lcl|NZ_MCRM02000016.1_cds_WP_010412612.1_886	27.059	170	342
WP_002115390.1	lcl|NZ_MCRM02000025.1_cds_WP_010416031.1_1369	31.600	250	257
WP_002115390.1	lcl|NZ_MCRM02000007.1_cds_WP_010416464.1_3203	28.251	223	257
WP_002115390.1	lcl|NZ_MCRM02000010.1_cds_WP_010419083.1_207	28.788	132	257
WP_000661931.1	lcl|NZ_MCRM02000039.1_cds_WP_010413992.1_2738	24.111	253	320
WP_000661931.1	lcl|NZ_MCRM02000022.1_cds_WP_010411146.1_1543	21.300	277	320
WP_000661931.1	lcl|NZ_MCRM02000006.1_cds_WP_010417932.1_3724	25.000	240	320
WP_000661931.1	lcl|NZ_MCRM02000016.1_cds_WP_010412565.1_904	23.887	247	320
WP_000661931.1	lcl|NZ_MCRM02000035.1_cds_BES34_RS20035_2327	29.897	97	320
WP_000661931.1	lcl|NZ_MCRM02000007.1_cds_WP_052580735.1_3247	21.311	244	320
WP_000661931.1	lcl|NZ_MCRM02000001.1_cds_WP_010410092.1_919	32.500	80	320
WP_000661931.1	lcl|NZ_MCRM02000011.1_cds_WP_020988495.1_64	32.653	98	320
WP_000675255.1	lcl|NZ_MCRM02000002.1_cds_WP_020988777.1_1963	52.830	318	332
WP_000675255.1	lcl|NZ_MCRM02000036.1_cds_WP_010410480.1_2413	28.716	296	332
WP_000675255.1	lcl|NZ_MCRM02000002.1_cds_WP_020988777.1_1963	52.830	318	332
WP_000675255.1	lcl|NZ_MCRM02000036.1_cds_WP_010410480.1_2413	28.716	296	332
WP_000045938.1	lcl|NZ_MCRM02000005.1_cds_WP_010418445.1_3557	21.875	192	630
WP_000859505.1	lcl|NZ_MCRM02000005.1_cds_WP_010418471.1_3549	71.146	253	255
WP_000859505.1	lcl|NZ_MCRM02000002.1_cds_WP_020988679.1_1945	25.854	205	255
WP_000487319.1	lcl|NZ_MCRM02000005.1_cds_WP_020988622.1_3548	50.820	366	363
WP_000487319.1	lcl|NZ_MCRM02000025.1_cds_WP_039935524.1_1362	27.545	334	363
WP_000487319.1	lcl|NZ_MCRM02000020.1_cds_WP_010415568.1_784	31.532	111	363
WP_000487319.1	lcl|NZ_MCRM02000001.1_cds_WP_039935273.1_1078	27.219	169	363
WP_000487319.1	lcl|NZ_MCRM02000005.1_cds_WP_020988794.1_3539	27.232	224	363
WP_000487319.1	lcl|NZ_MCRM02000002.1_cds_WP_010418380.1_1944	26.048	334	363
WP_000487319.1	lcl|NZ_MCRM02000002.1_cds_WP_010418388.1_1947	26.715	277	363
WP_001045301.1	lcl|NZ_MCRM02000005.1_cds_WP_010418475.1_3547	47.917	144	150
WP_000601375.1	lcl|NZ_MCRM02000002.1_cds_WP_010418380.1_1944	22.378	286	317
WP_000601375.1	lcl|NZ_MCRM02000024.1_cds_WP_010410852.1_1613	28.859	149	317
WP_000601375.1	lcl|NZ_MCRM02000003.1_cds_WP_010415718.1_2917	23.913	276	317
WP_000601375.1	lcl|NZ_MCRM02000010.1_cds_WP_010419048.1_217	23.197	319	317
WP_000601375.1	lcl|NZ_MCRM02000025.1_cds_WP_039935524.1_1362	24.176	273	317
WP_000601375.1	lcl|NZ_MCRM02000021.1_cds_WP_010415419.1_1301	25.581	172	317
WP_000601375.1	lcl|NZ_MCRM02000002.1_cds_WP_010418388.1_1947	25.283	265	317
WP_001068984.1	lcl|NZ_MCRM02000005.1_cds_WP_020988770.1_3526	28.992	238	298
WP_001068984.1	lcl|NZ_MCRM02000005.1_cds_WP_020988702.1_3545	32.692	156	298
WP_001068984.1	lcl|NZ_MCRM02000010.1_cds_WP_010419193.1_157	33.607	122	298
WP_001068984.1	lcl|NZ_MCRM02000008.1_cds_WP_052580633.1_3780	36.082	97	298
WP_001068984.1	lcl|NZ_MCRM02000012.1_cds_WP_010415331.1_347	28.333	120	298
WP_001068984.1	lcl|NZ_MCRM02000002.1_cds_WP_020988567.1_2023	28.148	135	298
WP_000849203.1	lcl|NZ_MCRM02000003.1_cds_WP_010415773.1_2897	60.219	274	277
WP_000849203.1	lcl|NZ_MCRM02000008.1_cds_WP_010411634.1_3753	32.174	115	277
WP_000007540.1	lcl|NZ_MCRM02000005.1_cds_WP_010418485.1_3544	57.544	285	287
WP_000007540.1	lcl|NZ_MCRM02000001.1_cds_WP_010409548.1_1036	29.221	154	287
WP_000549981.1	lcl|NZ_MCRM02000005.1_cds_WP_020988713.1_3543	44.444	702	704
WP_000549981.1	lcl|NZ_MCRM02000005.1_cds_WP_020988713.1_3543	44.444	702	704
WP_000549981.1	lcl|NZ_MCRM02000005.1_cds_WP_020988713.1_3543	44.444	702	704
WP_000475897.1	lcl|NZ_MCRM02000005.1_cds_WP_020988794.1_3539	64.669	317	344
WP_000475897.1	lcl|NZ_MCRM02000001.1_cds_WP_039935273.1_1078	36.162	271	344
WP_000475897.1	lcl|NZ_MCRM02000002.1_cds_WP_010418380.1_1944	24.437	311	344
WP_000475897.1	lcl|NZ_MCRM02000005.1_cds_WP_020988622.1_3548	26.906	223	344
WP_000475897.1	lcl|NZ_MCRM02000002.1_cds_WP_010418428.1_1965	23.790	248	344
WP_000475897.1	lcl|NZ_MCRM02000006.1_cds_WP_068872741.1_3708	30.400	125	344
WP_000475897.1	lcl|NZ_MCRM02000007.1_cds_WP_010416406.1_3220	22.053	263	344
WP_001023239.1	lcl|NZ_MCRM02000025.1_cds_WP_039935524.1_1362	25.000	232	366
WP_001023239.1	lcl|NZ_MCRM02000005.1_cds_WP_010418532.1_3524	26.705	176	366
WP_001023239.1	lcl|NZ_MCRM02000021.1_cds_WP_010415419.1_1301	20.444	225	366
WP_001023239.1	lcl|NZ_MCRM02000005.1_cds_WP_020988794.1_3539	24.832	149	366
WP_001023239.1	lcl|NZ_MCRM02000025.1_cds_WP_039935524.1_1362	25.000	232	366
WP_001023239.1	lcl|NZ_MCRM02000005.1_cds_WP_010418532.1_3524	26.705	176	366
WP_001023239.1	lcl|NZ_MCRM02000021.1_cds_WP_010415419.1_1301	20.444	225	366
WP_001023239.1	lcl|NZ_MCRM02000005.1_cds_WP_020988794.1_3539	24.832	149	366
WP_000734457.1	lcl|NZ_MCRM02000005.1_cds_WP_010418495.1_3538	56.836	373	376
WP_000686574.1	lcl|NZ_MCRM02000005.1_cds_WP_020988616.1_3537	59.439	392	395
WP_000289502.1	lcl|NZ_MCRM02000005.1_cds_WP_020988625.1_3536	70.784	421	421
WP_000289502.1	lcl|NZ_MCRM02000028.1_cds_WP_010410593.1_2253	44.231	156	421
WP_000939585.1	lcl|NZ_MCRM02000005.1_cds_WP_020988698.1_3534	52.009	423	447
WP_000050434.1	lcl|NZ_MCRM02000005.1_cds_WP_010418508.1_3533	23.755	261	313
WP_000575181.1	lcl|NZ_MCRM02000002.1_cds_WP_010418394.1_1949	37.875	367	363
WP_000575181.1	lcl|NZ_MCRM02000002.1_cds_WP_010418392.1_1948	33.143	350	363
WP_000575181.1	lcl|NZ_MCRM02000005.1_cds_WP_010418478.1_3546	31.233	365	363
WP_000575181.1	lcl|NZ_MCRM02000014.1_cds_WP_010413050.1_575	29.132	357	363
