WP_000340715.1	lcl|NZ_AHPZ01000029.1_cds_WP_004753574.1_2910	94.186	86	106
WP_001088861.1	lcl|NZ_AHPZ01000147.1_cds_WP_004756253.1_743	44.643	56	144
WP_000517242.1	lcl|NZ_AHPZ01000029.1_cds_WP_002740917.1_2894	95.475	221	221
WP_000517242.1	lcl|NZ_AHPZ01000019.1_cds_WP_004759758.1_3293	26.923	78	221
WP_000517242.1	lcl|NZ_AHPZ01000157.1_cds_WP_004751308.1_654	27.523	109	221
WP_000721883.1	lcl|NZ_AHPZ01000250.1_cds_WP_004777131.1_117	27.511	229	283
WP_000221107.1	lcl|NZ_AHPZ01000019.1_cds_WP_004759758.1_3293	31.973	147	388
WP_000221107.1	lcl|NZ_AHPZ01000157.1_cds_WP_004751353.1_653	32.867	143	388
WP_000221107.1	lcl|NZ_AHPZ01000250.1_cds_WP_004754038.1_98	31.111	135	388
WP_000221107.1	lcl|NZ_AHPZ01000035.1_cds_WP_004760816.1_2711	28.000	150	388
WP_000221107.1	lcl|NZ_AHPZ01000178.1_cds_WP_004754521.1_433	33.333	84	388
WP_000406134.1	lcl|NZ_AHPZ01000029.1_cds_WP_004754989.1_2890	77.688	372	372
WP_000275679.1	lcl|NZ_AHPZ01000250.1_cds_WP_004755033.1_120	29.863	365	416
WP_000275679.1	lcl|NZ_AHPZ01000250.1_cds_WP_004761600.1_119	30.165	242	416
WP_000834719.1	lcl|NZ_AHPZ01000098.1_cds_WP_004754744.1_1688	34.010	394	605
WP_000834719.1	lcl|NZ_AHPZ01000020.1_cds_WP_004767541.1_3212	41.296	247	605
WP_000834719.1	lcl|NZ_AHPZ01000063.1_cds_WP_004755367.1_2137	44.495	218	605
WP_000834719.1	lcl|NZ_AHPZ01000250.1_cds_WP_004754165.1_118	32.143	280	605
WP_000834719.1	lcl|NZ_AHPZ01000043.1_cds_WP_004754759.1_2521	31.933	238	605
WP_000834719.1	lcl|NZ_AHPZ01000084.1_cds_WP_016749953.1_2045	31.390	223	605
WP_000834719.1	lcl|NZ_AHPZ01000112.1_cds_WP_004750725.1_1393	29.752	242	605
WP_000834719.1	lcl|NZ_AHPZ01000133.1_cds_WP_004755651.1_1011	28.205	234	605
WP_000834719.1	lcl|NZ_AHPZ01000034.1_cds_WP_004754327.1_2765	25.714	245	605
WP_000834719.1	lcl|NZ_AHPZ01000116.1_cds_WP_004759288.1_1309	29.339	242	605
WP_000834719.1	lcl|NZ_AHPZ01000106.1_cds_WP_004752570.1_1543	30.088	226	605
WP_000834719.1	lcl|NZ_AHPZ01000140.1_cds_WP_004761858.1_866	29.224	219	605
WP_000834719.1	lcl|NZ_AHPZ01000030.1_cds_WP_004751633.1_2879	27.459	244	605
WP_000834719.1	lcl|NZ_AHPZ01000086.1_cds_WP_004767337.1_2003	31.092	238	605
WP_000834719.1	lcl|NZ_AHPZ01000245.1_cds_WP_004761397.1_210	29.688	192	605
WP_000834719.1	lcl|NZ_AHPZ01000246.1_cds_WP_004755898.1_188	24.016	254	605
WP_000834719.1	lcl|NZ_AHPZ01000195.1_cds_WP_004753899.1_352	29.858	211	605
WP_000834719.1	lcl|NZ_AHPZ01000038.1_cds_WP_004752989.1_2643	26.147	218	605
WP_000834719.1	lcl|NZ_AHPZ01000031.1_cds_WP_004753756.1_2848	23.431	239	605
WP_000834719.1	lcl|NZ_AHPZ01000098.1_cds_WP_004754744.1_1688	34.010	394	605
WP_000834719.1	lcl|NZ_AHPZ01000020.1_cds_WP_004767541.1_3212	41.296	247	605
WP_000834719.1	lcl|NZ_AHPZ01000063.1_cds_WP_004755367.1_2137	44.495	218	605
WP_000834719.1	lcl|NZ_AHPZ01000250.1_cds_WP_004754165.1_118	32.143	280	605
WP_000834719.1	lcl|NZ_AHPZ01000043.1_cds_WP_004754759.1_2521	31.933	238	605
WP_000834719.1	lcl|NZ_AHPZ01000084.1_cds_WP_016749953.1_2045	31.390	223	605
WP_000834719.1	lcl|NZ_AHPZ01000112.1_cds_WP_004750725.1_1393	29.752	242	605
WP_000834719.1	lcl|NZ_AHPZ01000133.1_cds_WP_004755651.1_1011	28.205	234	605
WP_000834719.1	lcl|NZ_AHPZ01000034.1_cds_WP_004754327.1_2765	25.714	245	605
WP_000834719.1	lcl|NZ_AHPZ01000116.1_cds_WP_004759288.1_1309	29.339	242	605
WP_000834719.1	lcl|NZ_AHPZ01000106.1_cds_WP_004752570.1_1543	30.088	226	605
WP_000834719.1	lcl|NZ_AHPZ01000140.1_cds_WP_004761858.1_866	29.224	219	605
WP_000834719.1	lcl|NZ_AHPZ01000030.1_cds_WP_004751633.1_2879	27.459	244	605
WP_000834719.1	lcl|NZ_AHPZ01000086.1_cds_WP_004767337.1_2003	31.092	238	605
WP_000834719.1	lcl|NZ_AHPZ01000245.1_cds_WP_004761397.1_210	29.688	192	605
WP_000834719.1	lcl|NZ_AHPZ01000246.1_cds_WP_004755898.1_188	24.016	254	605
WP_000834719.1	lcl|NZ_AHPZ01000195.1_cds_WP_004753899.1_352	29.858	211	605
WP_000834719.1	lcl|NZ_AHPZ01000038.1_cds_WP_004752989.1_2643	26.147	218	605
WP_000834719.1	lcl|NZ_AHPZ01000031.1_cds_WP_004753756.1_2848	23.431	239	605
WP_000799637.1	lcl|NZ_AHPZ01000096.1_cds_WP_000343541.1_1761	32.593	135	142
WP_001206408.1	lcl|NZ_AHPZ01000157.1_cds_WP_004751353.1_653	25.658	152	244
WP_001206408.1	lcl|NZ_AHPZ01000157.1_cds_WP_004751308.1_654	27.907	172	244
WP_001206408.1	lcl|NZ_AHPZ01000029.1_cds_WP_002740917.1_2894	30.097	103	244
WP_000579813.1	lcl|NZ_AHPZ01000117.1_cds_WP_004750398.1_1274	32.484	314	315
WP_000579813.1	lcl|NZ_AHPZ01000033.1_cds_WP_004751232.1_2777	33.333	105	315
WP_000132018.1	lcl|NZ_AHPZ01000038.1_cds_WP_004753115.1_2637	32.075	106	228
WP_000132018.1	lcl|NZ_AHPZ01000250.1_cds_WP_004754420.1_95	28.070	114	228
WP_000600891.1	lcl|NZ_AHPZ01000029.1_cds_WP_004755430.1_2906	31.348	319	330
WP_000600891.1	lcl|NZ_AHPZ01000179.1_cds_WP_004755135.1_427	30.063	316	330
WP_000600891.1	lcl|NZ_AHPZ01000096.1_cds_WP_004755262.1_1754	29.305	331	330
WP_000600891.1	lcl|NZ_AHPZ01000002.1_cds_WP_004751543.1_3501	28.254	315	330
WP_000600891.1	lcl|NZ_AHPZ01000017.1_cds_WP_004753565.1_3346	28.267	329	330
WP_000600891.1	lcl|NZ_AHPZ01000002.1_cds_WP_004751412.1_3491	24.922	321	330
WP_000600891.1	lcl|NZ_AHPZ01000029.1_cds_WP_004755319.1_2903	27.444	266	330
WP_000600891.1	lcl|NZ_AHPZ01000096.1_cds_WP_002733698.1_1771	29.798	198	330
WP_000600891.1	lcl|NZ_AHPZ01000029.1_cds_WP_004761722.1_2909	24.194	186	330
WP_000600891.1	lcl|NZ_AHPZ01000043.1_cds_WP_004755140.1_2534	26.923	182	330
WP_000600891.1	lcl|NZ_AHPZ01000250.1_cds_WP_004777131.1_117	23.645	203	330
WP_000600891.1	lcl|NZ_AHPZ01000098.1_cds_WP_004755281.1_1706	25.726	241	330
WP_000947841.1	lcl|NZ_AHPZ01000018.1_cds_WP_004754030.1_3320	29.134	381	387
WP_000947841.1	lcl|NZ_AHPZ01000096.1_cds_WP_004753906.1_1760	29.796	245	387
WP_000947841.1	lcl|NZ_AHPZ01000250.1_cds_WP_004754985.1_116	27.778	360	387
WP_000947841.1	lcl|NZ_AHPZ01000029.1_cds_WP_004753525.1_2901	26.404	356	387
WP_000947841.1	lcl|NZ_AHPZ01000029.1_cds_WP_004754883.1_2902	26.934	349	387
WP_000947841.1	lcl|NZ_AHPZ01000159.1_cds_WP_004759165.1_633	25.984	254	387
WP_000947841.1	lcl|NZ_AHPZ01000021.1_cds_WP_004771239.1_3198	26.667	285	387
WP_000516590.1	lcl|NZ_AHPZ01000031.1_cds_WP_004761571.1_2844	29.808	104	206
WP_000516590.1	lcl|NZ_AHPZ01000048.1_cds_WP_004755976.1_2446	24.265	136	206
WP_000516590.1	lcl|NZ_AHPZ01000002.1_cds_WP_004761425.1_3500	22.764	123	206
WP_000516590.1	lcl|NZ_AHPZ01000155.1_cds_WP_004755537.1_669	29.851	67	206
WP_001230563.1	lcl|NZ_AHPZ01000250.1_cds_WP_004754396.1_108	34.451	328	344
WP_001230563.1	lcl|NZ_AHPZ01000119.1_cds_WP_004752171.1_1225	37.367	281	344
WP_001230563.1	lcl|NZ_AHPZ01000250.1_cds_WP_004767574.1_114	28.614	339	344
WP_001230563.1	lcl|NZ_AHPZ01000250.1_cds_WP_004754396.1_108	34.451	328	344
WP_001230563.1	lcl|NZ_AHPZ01000119.1_cds_WP_004752171.1_1225	37.367	281	344
WP_001230563.1	lcl|NZ_AHPZ01000250.1_cds_WP_004767574.1_114	28.614	339	344
WP_000823146.1	lcl|NZ_AHPZ01000096.1_cds_WP_004755264.1_1769	26.897	145	387
WP_000800439.1	lcl|NZ_AHPZ01000029.1_cds_WP_004754505.1_2905	25.630	238	351
WP_000800439.1	lcl|NZ_AHPZ01000096.1_cds_WP_004754191.1_1753	37.500	80	351
WP_000800439.1	lcl|NZ_AHPZ01000250.1_cds_WP_004755403.1_103	33.333	102	351
WP_000800439.1	lcl|NZ_AHPZ01000017.1_cds_WP_004754555.1_3351	32.184	87	351
WP_000800439.1	lcl|NZ_AHPZ01000018.1_cds_WP_004760150.1_3314	33.333	63	351
WP_000800439.1	lcl|NZ_AHPZ01000029.1_cds_WP_004754505.1_2905	25.630	238	351
WP_000800439.1	lcl|NZ_AHPZ01000096.1_cds_WP_004754191.1_1753	37.500	80	351
WP_000800439.1	lcl|NZ_AHPZ01000250.1_cds_WP_004755403.1_103	33.333	102	351
WP_000800439.1	lcl|NZ_AHPZ01000017.1_cds_WP_004754555.1_3351	32.184	87	351
WP_000800439.1	lcl|NZ_AHPZ01000018.1_cds_WP_004760150.1_3314	33.333	63	351
WP_000582623.1	lcl|NZ_AHPZ01000250.1_cds_WP_004754396.1_108	34.302	344	753
WP_000582623.1	lcl|NZ_AHPZ01000119.1_cds_WP_004752171.1_1225	37.549	253	753
WP_000582623.1	lcl|NZ_AHPZ01000250.1_cds_WP_004767574.1_114	26.744	344	753
WP_000582623.1	lcl|NZ_AHPZ01000250.1_cds_WP_004754396.1_108	34.302	344	753
WP_000582623.1	lcl|NZ_AHPZ01000119.1_cds_WP_004752171.1_1225	37.549	253	753
WP_000582623.1	lcl|NZ_AHPZ01000250.1_cds_WP_004767574.1_114	26.744	344	753
WP_000582623.1	lcl|NZ_AHPZ01000250.1_cds_WP_004754396.1_108	34.302	344	753
WP_000582623.1	lcl|NZ_AHPZ01000119.1_cds_WP_004752171.1_1225	37.549	253	753
WP_000582623.1	lcl|NZ_AHPZ01000250.1_cds_WP_004767574.1_114	26.744	344	753
WP_000582623.1	lcl|NZ_AHPZ01000250.1_cds_WP_004754396.1_108	34.302	344	753
WP_000582623.1	lcl|NZ_AHPZ01000119.1_cds_WP_004752171.1_1225	37.549	253	753
WP_000582623.1	lcl|NZ_AHPZ01000250.1_cds_WP_004767574.1_114	26.744	344	753
WP_000346041.1	lcl|NZ_AHPZ01000029.1_cds_WP_004754883.1_2902	28.090	356	394
WP_000346041.1	lcl|NZ_AHPZ01000018.1_cds_WP_004754030.1_3320	28.418	373	394
WP_000346041.1	lcl|NZ_AHPZ01000096.1_cds_WP_004753906.1_1760	29.577	355	394
WP_000346041.1	lcl|NZ_AHPZ01000250.1_cds_WP_004754985.1_116	27.660	376	394
WP_000346041.1	lcl|NZ_AHPZ01000029.1_cds_WP_004753525.1_2901	24.933	373	394
WP_000346041.1	lcl|NZ_AHPZ01000159.1_cds_WP_004759165.1_633	28.689	244	394
WP_000346041.1	lcl|NZ_AHPZ01000021.1_cds_WP_004771239.1_3198	27.509	269	394
WP_001046759.1	lcl|NZ_AHPZ01000038.1_cds_WP_004753115.1_2637	34.091	88	209
WP_000202832.1	lcl|NZ_AHPZ01000165.1_cds_WP_004767596.1_554	25.116	215	355
WP_002115474.1	lcl|NZ_AHPZ01000250.1_cds_WP_004754038.1_98	27.234	235	287
WP_002115474.1	lcl|NZ_AHPZ01000157.1_cds_WP_004751353.1_653	29.078	141	287
WP_002115474.1	lcl|NZ_AHPZ01000019.1_cds_WP_004759758.1_3293	27.807	187	287
WP_002115474.1	lcl|NZ_AHPZ01000243.1_cds_WP_004753442.1_234	24.551	167	287
WP_002115474.1	lcl|NZ_AHPZ01000035.1_cds_WP_004760816.1_2711	26.012	173	287
WP_000231290.1	lcl|NZ_AHPZ01000250.1_cds_LEP2GSC046_RS01000000121370_99	35.079	191	198
WP_000231290.1	lcl|NZ_AHPZ01000017.1_cds_WP_004753713.1_3336	33.333	51	198
WP_001089597.1	lcl|NZ_AHPZ01000250.1_cds_WP_004755081.1_101	35.169	236	251
WP_000848236.1	lcl|NZ_AHPZ01000038.1_cds_WP_004753115.1_2637	36.694	248	251
WP_000848236.1	lcl|NZ_AHPZ01000250.1_cds_WP_004754420.1_95	34.263	251	251
WP_000848236.1	lcl|NZ_AHPZ01000050.1_cds_WP_004752290.1_2375	32.331	133	251
WP_002115390.1	lcl|NZ_AHPZ01000056.1_cds_WP_004755310.1_2179	30.677	251	257
WP_002115390.1	lcl|NZ_AHPZ01000017.1_cds_WP_004767430.1_3362	29.148	223	257
WP_002115390.1	lcl|NZ_AHPZ01000135.1_cds_WP_004752499.1_953	32.812	128	257
WP_000661931.1	lcl|NZ_AHPZ01000157.1_cds_WP_004751353.1_653	21.959	296	320
WP_000661931.1	lcl|NZ_AHPZ01000243.1_cds_WP_004753442.1_234	31.858	113	320
WP_000661931.1	lcl|NZ_AHPZ01000029.1_cds_WP_004755120.1_2892	26.087	138	320
WP_000661931.1	lcl|NZ_AHPZ01000035.1_cds_WP_004760816.1_2711	22.000	250	320
WP_000661931.1	lcl|NZ_AHPZ01000250.1_cds_WP_004754038.1_98	23.469	196	320
WP_000661931.1	lcl|NZ_AHPZ01000178.1_cds_WP_004754521.1_433	27.835	97	320
WP_000661931.1	lcl|NZ_AHPZ01000019.1_cds_WP_004759758.1_3293	21.579	190	320
WP_000675255.1	lcl|NZ_AHPZ01000037.1_cds_WP_004756071.1_2680	29.206	315	332
WP_000675255.1	lcl|NZ_AHPZ01000174.1_cds_WP_004750331.1_468	24.046	262	332
WP_000675255.1	lcl|NZ_AHPZ01000037.1_cds_WP_004756071.1_2680	29.206	315	332
WP_000675255.1	lcl|NZ_AHPZ01000174.1_cds_WP_004750331.1_468	24.046	262	332
WP_000859505.1	lcl|NZ_AHPZ01000029.1_cds_WP_004754505.1_2905	26.562	256	255
WP_000859505.1	lcl|NZ_AHPZ01000033.1_cds_WP_004758210.1_2798	35.593	59	255
WP_000487319.1	lcl|NZ_AHPZ01000179.1_cds_WP_004755135.1_427	28.955	335	363
WP_000487319.1	lcl|NZ_AHPZ01000096.1_cds_WP_004755262.1_1754	23.167	341	363
WP_000487319.1	lcl|NZ_AHPZ01000109.1_cds_WP_004750263.1_1429	26.718	262	363
WP_000487319.1	lcl|NZ_AHPZ01000002.1_cds_WP_004751412.1_3491	30.631	111	363
WP_000487319.1	lcl|NZ_AHPZ01000029.1_cds_WP_004755430.1_2906	27.301	326	363
WP_000487319.1	lcl|NZ_AHPZ01000096.1_cds_WP_002733698.1_1771	25.275	273	363
WP_000487319.1	lcl|NZ_AHPZ01000098.1_cds_WP_004755281.1_1706	26.519	181	363
WP_000487319.1	lcl|NZ_AHPZ01000029.1_cds_WP_004755319.1_2903	26.545	275	363
WP_000601375.1	lcl|NZ_AHPZ01000029.1_cds_WP_004755430.1_2906	25.000	300	317
WP_000601375.1	lcl|NZ_AHPZ01000002.1_cds_WP_004751543.1_3501	26.978	278	317
WP_000601375.1	lcl|NZ_AHPZ01000096.1_cds_WP_004755262.1_1754	25.292	257	317
WP_000601375.1	lcl|NZ_AHPZ01000179.1_cds_WP_004755135.1_427	26.210	248	317
WP_000601375.1	lcl|NZ_AHPZ01000250.1_cds_WP_004777131.1_117	24.503	151	317
WP_000601375.1	lcl|NZ_AHPZ01000029.1_cds_WP_004755319.1_2903	26.740	273	317
WP_000601375.1	lcl|NZ_AHPZ01000017.1_cds_WP_004753565.1_3346	22.884	319	317
WP_001068984.1	lcl|NZ_AHPZ01000096.1_cds_WP_004761677.1_1758	30.736	231	298
WP_001068984.1	lcl|NZ_AHPZ01000047.1_cds_WP_004753696.1_2467	27.854	219	298
WP_001068984.1	lcl|NZ_AHPZ01000096.1_cds_WP_004753611.1_1757	34.959	123	298
WP_001068984.1	lcl|NZ_AHPZ01000096.1_cds_WP_004761491.1_1759	33.051	118	298
WP_001068984.1	lcl|NZ_AHPZ01000033.1_cds_WP_004751232.1_2777	30.841	107	298
WP_001068984.1	lcl|NZ_AHPZ01000086.1_cds_WP_004752339.1_2000	35.227	88	298
WP_000849203.1	lcl|NZ_AHPZ01000147.1_cds_WP_016750100.1_740	39.241	79	277
WP_000007540.1	lcl|NZ_AHPZ01000147.1_cds_WP_004756227.1_754	30.822	146	287
WP_000549981.1	lcl|NZ_AHPZ01000096.1_cds_WP_004753906.1_1760	28.169	142	704
WP_000549981.1	lcl|NZ_AHPZ01000096.1_cds_WP_004753906.1_1760	28.169	142	704
WP_000549981.1	lcl|NZ_AHPZ01000096.1_cds_WP_004753906.1_1760	28.169	142	704
WP_061294270.1	lcl|NZ_AHPZ01000178.1_cds_WP_004754796.1_434	65.875	674	670
WP_000583390.1	lcl|NZ_AHPZ01000178.1_cds_WP_004754538.1_435	88.831	385	429
WP_000475897.1	lcl|NZ_AHPZ01000096.1_cds_WP_002733698.1_1771	94.767	344	344
WP_000475897.1	lcl|NZ_AHPZ01000109.1_cds_WP_004750263.1_1429	36.194	268	344
WP_000475897.1	lcl|NZ_AHPZ01000029.1_cds_WP_004755430.1_2906	27.372	274	344
WP_000475897.1	lcl|NZ_AHPZ01000096.1_cds_WP_004755262.1_1754	28.333	240	344
WP_000475897.1	lcl|NZ_AHPZ01000017.1_cds_WP_004753565.1_3346	21.839	261	344
WP_001023239.1	lcl|NZ_AHPZ01000096.1_cds_WP_004754203.1_1770	90.437	366	366
WP_001023239.1	lcl|NZ_AHPZ01000043.1_cds_WP_004755140.1_2534	29.221	154	366
WP_001023239.1	lcl|NZ_AHPZ01000096.1_cds_WP_004754203.1_1770	90.437	366	366
WP_001023239.1	lcl|NZ_AHPZ01000043.1_cds_WP_004755140.1_2534	29.221	154	366
WP_000734457.1	lcl|NZ_AHPZ01000096.1_cds_WP_004755264.1_1769	96.277	376	376
WP_000686574.1	lcl|NZ_AHPZ01000096.1_cds_WP_004755007.1_1768	93.924	395	395
WP_000289502.1	lcl|NZ_AHPZ01000096.1_cds_WP_004754974.1_1767	95.724	421	421
WP_000289502.1	lcl|NZ_AHPZ01000091.1_cds_WP_004752430.1_1892	42.949	156	421
WP_000289502.1	lcl|NZ_AHPZ01000049.1_cds_WP_004754881.1_2422	35.000	140	421
WP_000103606.1	lcl|NZ_AHPZ01000096.1_cds_WP_025178921.1_1766	86.957	414	414
WP_000939585.1	lcl|NZ_AHPZ01000096.1_cds_WP_002101570.1_1765	95.526	447	447
WP_000050434.1	lcl|NZ_AHPZ01000096.1_cds_WP_004761788.1_1764	92.308	312	313
WP_001084686.1	lcl|NZ_AHPZ01000096.1_cds_WP_004767600.1_1763	86.441	295	297
WP_000876105.1	lcl|NZ_AHPZ01000096.1_cds_WP_004763622.1_1762	88.791	339	340
WP_000343397.1	lcl|NZ_AHPZ01000096.1_cds_WP_000343541.1_1761	93.478	138	139
WP_000575181.1	lcl|NZ_AHPZ01000096.1_cds_WP_004753906.1_1760	92.287	363	363
WP_000575181.1	lcl|NZ_AHPZ01000029.1_cds_WP_004753525.1_2901	35.772	369	363
WP_000575181.1	lcl|NZ_AHPZ01000029.1_cds_WP_004754883.1_2902	33.705	359	363
WP_000575181.1	lcl|NZ_AHPZ01000159.1_cds_WP_004759165.1_633	30.571	350	363
WP_000575181.1	lcl|NZ_AHPZ01000018.1_cds_WP_004754030.1_3320	25.587	383	363
WP_000575181.1	lcl|NZ_AHPZ01000250.1_cds_WP_004754985.1_116	24.586	362	363
