WP_000340715.1	lcl|NZ_JQPK01000054.1_cds_WP_000340715.1_1517	100.000	86	106
WP_000608291.1	lcl|NZ_JQPK01000027.1_cds_WP_001982414.1_544	25.698	358	367
WP_000689739.1	lcl|NZ_JQPK01000054.1_cds_WP_000689744.1_1507	98.897	544	544
WP_000689739.1	lcl|NZ_JQPK01000054.1_cds_WP_000689744.1_1507	98.897	544	544
WP_000342716.1	lcl|NZ_JQPK01000054.1_cds_WP_061251932.1_1506	97.358	265	265
WP_000342716.1	lcl|NZ_JQPK01000129.1_cds_WP_001002663.1_2954	44.856	243	265
WP_001246623.1	lcl|NZ_JQPK01000054.1_cds_WP_061280859.1_1505	95.806	310	310
WP_001246623.1	lcl|NZ_JQPK01000065.1_cds_WP_000501205.1_1783	38.816	304	310
WP_001246623.1	lcl|NZ_JQPK01000193.1_cds_WP_001183723.1_3682	25.163	306	310
WP_001246623.1	lcl|NZ_JQPK01000057.1_cds_WP_000279894.1_1571	24.809	262	310
WP_001246623.1	lcl|NZ_JQPK01000054.1_cds_WP_061280859.1_1505	95.806	310	310
WP_001246623.1	lcl|NZ_JQPK01000065.1_cds_WP_000501205.1_1783	38.816	304	310
WP_001246623.1	lcl|NZ_JQPK01000193.1_cds_WP_001183723.1_3682	25.163	306	310
WP_001246623.1	lcl|NZ_JQPK01000057.1_cds_WP_000279894.1_1571	24.809	262	310
WP_000479984.1	lcl|NZ_JQPK01000054.1_cds_WP_000479980.1_1504	99.621	264	264
WP_000715958.1	lcl|NZ_JQPK01000054.1_cds_WP_000715958.1_1503	100.000	131	131
WP_001088861.1	lcl|NZ_JQPK01000054.1_cds_WP_001088861.1_1502	100.000	144	144
WP_001088861.1	lcl|NZ_JQPK01000041.1_cds_WP_061286855.1_1084	42.857	56	144
WP_000517242.1	lcl|NZ_JQPK01000054.1_cds_WP_061226679.1_1501	99.548	221	221
WP_000517242.1	lcl|NZ_JQPK01000070.1_cds_WP_001082181.1_1926	28.205	78	221
WP_000517242.1	lcl|NZ_JQPK01000166.1_cds_WP_001069831.1_3452	28.440	109	221
WP_000721883.1	lcl|NZ_JQPK01000054.1_cds_WP_000378097.1_1493	27.391	230	283
WP_000221107.1	lcl|NZ_JQPK01000070.1_cds_WP_001082181.1_1926	31.973	147	388
WP_000221107.1	lcl|NZ_JQPK01000166.1_cds_WP_000347685.1_3451	32.867	143	388
WP_000221107.1	lcl|NZ_JQPK01000054.1_cds_WP_001283954.1_1475	27.160	243	388
WP_000221107.1	lcl|NZ_JQPK01000102.1_cds_WP_061252007.1_2620	26.531	147	388
WP_000221107.1	lcl|NZ_JQPK01000034.1_cds_WP_002109559.1_826	31.111	90	388
WP_000275679.1	lcl|NZ_JQPK01000054.1_cds_WP_061286881.1_1496	29.973	367	416
WP_000275679.1	lcl|NZ_JQPK01000054.1_cds_WP_001102880.1_1495	30.374	214	416
WP_000834719.1	lcl|NZ_JQPK01000053.1_cds_WP_000172203.1_1465	34.518	394	605
WP_000834719.1	lcl|NZ_JQPK01000089.1_cds_WP_000667646.1_2308	41.870	246	605
WP_000834719.1	lcl|NZ_JQPK01000009.1_cds_WP_000828456.1_143	44.954	218	605
WP_000834719.1	lcl|NZ_JQPK01000054.1_cds_WP_002106376.1_1494	32.246	276	605
WP_000834719.1	lcl|NZ_JQPK01000052.1_cds_WP_001052498.1_1433	32.353	238	605
WP_000834719.1	lcl|NZ_JQPK01000097.1_cds_WP_000047473.1_2465	30.942	223	605
WP_000834719.1	lcl|NZ_JQPK01000075.1_cds_WP_000598571.1_2033	28.205	234	605
WP_000834719.1	lcl|NZ_JQPK01000083.1_cds_WP_061244888.1_2228	30.041	243	605
WP_000834719.1	lcl|NZ_JQPK01000053.1_cds_WP_002071818.1_1451	27.848	237	605
WP_000834719.1	lcl|NZ_JQPK01000043.1_cds_WP_061286857.1_1127	31.156	199	605
WP_000834719.1	lcl|NZ_JQPK01000046.1_cds_WP_000666544.1_1230	29.646	226	605
WP_000834719.1	lcl|NZ_JQPK01000031.1_cds_WP_001161019.1_744	28.807	243	605
WP_000834719.1	lcl|NZ_JQPK01000001.1_cds_WP_061286768.1_9	27.459	244	605
WP_000834719.1	lcl|NZ_JQPK01000064.1_cds_WP_001288326.1_1740	29.688	192	605
WP_000834719.1	lcl|NZ_JQPK01000046.1_cds_WP_001089499.1_1250	30.085	236	605
WP_000834719.1	lcl|NZ_JQPK01000012.1_cds_WP_001982953.1_255	24.125	257	605
WP_000834719.1	lcl|NZ_JQPK01000161.1_cds_WP_000184524.1_3382	31.731	208	605
WP_000834719.1	lcl|NZ_JQPK01000062.1_cds_WP_000136057.1_1662	26.484	219	605
WP_000834719.1	lcl|NZ_JQPK01000053.1_cds_WP_000172203.1_1465	34.518	394	605
WP_000834719.1	lcl|NZ_JQPK01000089.1_cds_WP_000667646.1_2308	41.870	246	605
WP_000834719.1	lcl|NZ_JQPK01000009.1_cds_WP_000828456.1_143	44.954	218	605
WP_000834719.1	lcl|NZ_JQPK01000054.1_cds_WP_002106376.1_1494	32.246	276	605
WP_000834719.1	lcl|NZ_JQPK01000052.1_cds_WP_001052498.1_1433	32.353	238	605
WP_000834719.1	lcl|NZ_JQPK01000097.1_cds_WP_000047473.1_2465	30.942	223	605
WP_000834719.1	lcl|NZ_JQPK01000075.1_cds_WP_000598571.1_2033	28.205	234	605
WP_000834719.1	lcl|NZ_JQPK01000083.1_cds_WP_061244888.1_2228	30.041	243	605
WP_000834719.1	lcl|NZ_JQPK01000053.1_cds_WP_002071818.1_1451	27.848	237	605
WP_000834719.1	lcl|NZ_JQPK01000043.1_cds_WP_061286857.1_1127	31.156	199	605
WP_000834719.1	lcl|NZ_JQPK01000046.1_cds_WP_000666544.1_1230	29.646	226	605
WP_000834719.1	lcl|NZ_JQPK01000031.1_cds_WP_001161019.1_744	28.807	243	605
WP_000834719.1	lcl|NZ_JQPK01000001.1_cds_WP_061286768.1_9	27.459	244	605
WP_000834719.1	lcl|NZ_JQPK01000064.1_cds_WP_001288326.1_1740	29.688	192	605
WP_000834719.1	lcl|NZ_JQPK01000046.1_cds_WP_001089499.1_1250	30.085	236	605
WP_000834719.1	lcl|NZ_JQPK01000012.1_cds_WP_001982953.1_255	24.125	257	605
WP_000834719.1	lcl|NZ_JQPK01000161.1_cds_WP_000184524.1_3382	31.731	208	605
WP_000834719.1	lcl|NZ_JQPK01000062.1_cds_WP_000136057.1_1662	26.484	219	605
WP_000799637.1	lcl|NZ_JQPK01000034.1_cds_WP_000343395.1_812	31.655	139	142
WP_001206408.1	lcl|NZ_JQPK01000054.1_cds_WP_001283954.1_1475	25.714	140	244
WP_001206408.1	lcl|NZ_JQPK01000166.1_cds_WP_000347685.1_3451	25.000	152	244
WP_001206408.1	lcl|NZ_JQPK01000166.1_cds_WP_001069831.1_3452	29.762	168	244
WP_000579813.1	lcl|NZ_JQPK01000105.1_cds_WP_000840860.1_2667	32.484	314	315
WP_000579813.1	lcl|NZ_JQPK01000076.1_cds_WP_000868623.1_2073	32.381	105	315
WP_000579813.1	lcl|NZ_JQPK01000177.1_cds_WP_000282880.1_3574	30.769	91	315
WP_000132018.1	lcl|NZ_JQPK01000062.1_cds_WP_061286897.1_1656	32.075	106	228
WP_000132018.1	lcl|NZ_JQPK01000054.1_cds_WP_002118431.1_1472	27.152	151	228
WP_000132018.1	lcl|NZ_JQPK01000028.1_cds_WP_000696060.1_570	23.958	192	228
WP_000600891.1	lcl|NZ_JQPK01000054.1_cds_WP_000646253.1_1513	31.348	319	330
WP_000600891.1	lcl|NZ_JQPK01000009.1_cds_WP_000649924.1_212	30.128	312	330
WP_000600891.1	lcl|NZ_JQPK01000177.1_cds_WP_000723090.1_3570	28.614	339	330
WP_000600891.1	lcl|NZ_JQPK01000004.1_cds_WP_001984071.1_24	28.391	317	330
WP_000600891.1	lcl|NZ_JQPK01000070.1_cds_WP_000744700.1_1897	28.182	330	330
WP_000600891.1	lcl|NZ_JQPK01000242.1_cds_WP_000709511.1_3900	25.234	321	330
WP_000600891.1	lcl|NZ_JQPK01000054.1_cds_WP_001067557.1_1510	26.692	266	330
WP_000600891.1	lcl|NZ_JQPK01000034.1_cds_WP_000475904.1_822	33.333	129	330
WP_000600891.1	lcl|NZ_JQPK01000054.1_cds_WP_000410267.1_1516	23.636	275	330
WP_000600891.1	lcl|NZ_JQPK01000054.1_cds_WP_000378097.1_1493	25.616	203	330
WP_000600891.1	lcl|NZ_JQPK01000017.1_cds_WP_001003557.1_367	27.222	180	330
WP_000947841.1	lcl|NZ_JQPK01000186.1_cds_WP_001281953.1_3619	28.796	382	387
WP_000947841.1	lcl|NZ_JQPK01000054.1_cds_WP_002106355.1_1498	29.240	342	387
WP_000947841.1	lcl|NZ_JQPK01000034.1_cds_WP_000575178.1_811	29.388	245	387
WP_000947841.1	lcl|NZ_JQPK01000054.1_cds_WP_000172657.1_1492	27.500	360	387
WP_000947841.1	lcl|NZ_JQPK01000054.1_cds_WP_061286882.1_1508	25.562	356	387
WP_000947841.1	lcl|NZ_JQPK01000054.1_cds_WP_001198107.1_1509	26.361	349	387
WP_000947841.1	lcl|NZ_JQPK01000111.1_cds_WP_061286998.1_2715	28.251	223	387
WP_000947841.1	lcl|NZ_JQPK01000027.1_cds_WP_001982414.1_544	26.502	283	387
WP_000516590.1	lcl|NZ_JQPK01000080.1_cds_WP_000841462.1_2135	29.808	104	206
WP_000516590.1	lcl|NZ_JQPK01000131.1_cds_WP_000007746.1_2968	24.348	115	206
WP_001230563.1	lcl|NZ_JQPK01000054.1_cds_WP_001033783.1_1484	35.000	320	344
WP_001230563.1	lcl|NZ_JQPK01000154.1_cds_WP_002105324.1_3294	38.078	281	344
WP_001230563.1	lcl|NZ_JQPK01000054.1_cds_WP_002068380.1_1490	27.729	339	344
WP_001230563.1	lcl|NZ_JQPK01000054.1_cds_WP_001033783.1_1484	35.000	320	344
WP_001230563.1	lcl|NZ_JQPK01000154.1_cds_WP_002105324.1_3294	38.078	281	344
WP_001230563.1	lcl|NZ_JQPK01000054.1_cds_WP_002068380.1_1490	27.729	339	344
WP_000823146.1	lcl|NZ_JQPK01000034.1_cds_WP_061286828.1_820	26.897	145	387
WP_000800439.1	lcl|NZ_JQPK01000054.1_cds_WP_000774261.1_1512	24.786	234	351
WP_000800439.1	lcl|NZ_JQPK01000177.1_cds_WP_042752235.1_3569	31.016	187	351
WP_000800439.1	lcl|NZ_JQPK01000054.1_cds_WP_000102499.1_1480	32.407	108	351
WP_000800439.1	lcl|NZ_JQPK01000070.1_cds_WP_000371240.1_1892	32.184	87	351
WP_000800439.1	lcl|NZ_JQPK01000054.1_cds_WP_000774261.1_1512	24.786	234	351
WP_000800439.1	lcl|NZ_JQPK01000177.1_cds_WP_042752235.1_3569	31.016	187	351
WP_000800439.1	lcl|NZ_JQPK01000054.1_cds_WP_000102499.1_1480	32.407	108	351
WP_000800439.1	lcl|NZ_JQPK01000070.1_cds_WP_000371240.1_1892	32.184	87	351
WP_000582623.1	lcl|NZ_JQPK01000054.1_cds_WP_001033783.1_1484	34.954	329	753
WP_000582623.1	lcl|NZ_JQPK01000154.1_cds_WP_002105324.1_3294	32.615	325	753
WP_000582623.1	lcl|NZ_JQPK01000054.1_cds_WP_002068380.1_1490	27.969	261	753
WP_000582623.1	lcl|NZ_JQPK01000054.1_cds_WP_001033783.1_1484	34.954	329	753
WP_000582623.1	lcl|NZ_JQPK01000154.1_cds_WP_002105324.1_3294	32.615	325	753
WP_000582623.1	lcl|NZ_JQPK01000054.1_cds_WP_002068380.1_1490	27.969	261	753
WP_000582623.1	lcl|NZ_JQPK01000054.1_cds_WP_001033783.1_1484	34.954	329	753
WP_000582623.1	lcl|NZ_JQPK01000154.1_cds_WP_002105324.1_3294	32.615	325	753
WP_000582623.1	lcl|NZ_JQPK01000054.1_cds_WP_002068380.1_1490	27.969	261	753
WP_000582623.1	lcl|NZ_JQPK01000054.1_cds_WP_001033783.1_1484	34.954	329	753
WP_000582623.1	lcl|NZ_JQPK01000154.1_cds_WP_002105324.1_3294	32.615	325	753
WP_000582623.1	lcl|NZ_JQPK01000054.1_cds_WP_002068380.1_1490	27.969	261	753
WP_000346041.1	lcl|NZ_JQPK01000054.1_cds_WP_001198107.1_1509	28.090	356	394
WP_000346041.1	lcl|NZ_JQPK01000186.1_cds_WP_001281953.1_3619	28.686	373	394
WP_000346041.1	lcl|NZ_JQPK01000034.1_cds_WP_000575178.1_811	29.859	355	394
WP_000346041.1	lcl|NZ_JQPK01000054.1_cds_WP_000172657.1_1492	27.249	378	394
WP_000346041.1	lcl|NZ_JQPK01000054.1_cds_WP_061286882.1_1508	24.665	373	394
WP_000346041.1	lcl|NZ_JQPK01000054.1_cds_WP_002106355.1_1498	29.771	262	394
WP_000346041.1	lcl|NZ_JQPK01000111.1_cds_WP_061286998.1_2715	27.099	262	394
WP_000346041.1	lcl|NZ_JQPK01000027.1_cds_WP_001982414.1_544	26.766	269	394
WP_001046759.1	lcl|NZ_JQPK01000062.1_cds_WP_061286897.1_1656	29.070	86	209
WP_000202832.1	lcl|NZ_JQPK01000088.1_cds_WP_001122024.1_2290	25.701	214	355
WP_002115474.1	lcl|NZ_JQPK01000070.1_cds_WP_001082181.1_1926	27.419	186	287
WP_002115474.1	lcl|NZ_JQPK01000054.1_cds_WP_001283954.1_1475	27.119	236	287
WP_002115474.1	lcl|NZ_JQPK01000166.1_cds_WP_000347685.1_3451	29.787	141	287
WP_002115474.1	lcl|NZ_JQPK01000074.1_cds_WP_000283289.1_2022	24.551	167	287
WP_002115474.1	lcl|NZ_JQPK01000102.1_cds_WP_061252007.1_2620	26.316	171	287
WP_000231290.1	lcl|NZ_JQPK01000054.1_cds_WP_000779902.1_1476	40.000	190	198
WP_000231290.1	lcl|NZ_JQPK01000241.1_cds_JG78_RS24305_3897	41.176	68	198
WP_000231290.1	lcl|NZ_JQPK01000070.1_cds_WP_000462634.1_1907	35.294	51	198
WP_001089597.1	lcl|NZ_JQPK01000054.1_cds_WP_001016533.1_1478	34.322	236	251
WP_000848236.1	lcl|NZ_JQPK01000062.1_cds_WP_061286897.1_1656	36.694	248	251
WP_000848236.1	lcl|NZ_JQPK01000054.1_cds_WP_002118431.1_1472	34.387	253	251
WP_000848236.1	lcl|NZ_JQPK01000028.1_cds_WP_000696060.1_570	31.579	133	251
WP_002115390.1	lcl|NZ_JQPK01000009.1_cds_WP_000050899.1_207	30.279	251	257
WP_002115390.1	lcl|NZ_JQPK01000070.1_cds_WP_000400940.1_1881	30.939	181	257
WP_002115390.1	lcl|NZ_JQPK01000112.1_cds_WP_001084708.1_2728	32.773	119	257
WP_000661931.1	lcl|NZ_JQPK01000166.1_cds_WP_000347685.1_3451	22.297	296	320
WP_000661931.1	lcl|NZ_JQPK01000074.1_cds_WP_000283289.1_2022	35.052	97	320
WP_000661931.1	lcl|NZ_JQPK01000102.1_cds_WP_061252007.1_2620	22.222	252	320
WP_000661931.1	lcl|NZ_JQPK01000054.1_cds_WP_001283954.1_1475	24.490	196	320
WP_000661931.1	lcl|NZ_JQPK01000034.1_cds_WP_002109559.1_826	34.615	52	320
WP_000661931.1	lcl|NZ_JQPK01000054.1_cds_WP_002118484.1_1499	24.088	137	320
WP_000661931.1	lcl|NZ_JQPK01000070.1_cds_WP_001082181.1_1926	21.990	191	320
WP_000675255.1	lcl|NZ_JQPK01000023.1_cds_WP_001982325.1_480	28.716	296	332
WP_000675255.1	lcl|NZ_JQPK01000023.1_cds_WP_001982325.1_480	28.716	296	332
WP_000859505.1	lcl|NZ_JQPK01000054.1_cds_WP_000774261.1_1512	26.295	251	255
WP_000859505.1	lcl|NZ_JQPK01000076.1_cds_WP_000805357.1_2051	35.593	59	255
WP_000487319.1	lcl|NZ_JQPK01000009.1_cds_WP_000649924.1_212	29.102	323	363
WP_000487319.1	lcl|NZ_JQPK01000177.1_cds_WP_000723090.1_3570	23.099	342	363
WP_000487319.1	lcl|NZ_JQPK01000242.1_cds_WP_000709511.1_3900	30.631	111	363
WP_000487319.1	lcl|NZ_JQPK01000165.1_cds_WP_000457972.1_3441	27.979	193	363
WP_000487319.1	lcl|NZ_JQPK01000054.1_cds_WP_000646253.1_1513	26.398	322	363
WP_000487319.1	lcl|NZ_JQPK01000034.1_cds_WP_000475904.1_822	28.244	131	363
WP_000601375.1	lcl|NZ_JQPK01000054.1_cds_WP_000646253.1_1513	24.080	299	317
WP_000601375.1	lcl|NZ_JQPK01000004.1_cds_WP_001984071.1_24	28.000	275	317
WP_000601375.1	lcl|NZ_JQPK01000054.1_cds_WP_000378097.1_1493	26.351	148	317
WP_000601375.1	lcl|NZ_JQPK01000177.1_cds_WP_000723090.1_3570	23.596	267	317
WP_000601375.1	lcl|NZ_JQPK01000009.1_cds_WP_000649924.1_212	25.403	248	317
WP_000601375.1	lcl|NZ_JQPK01000054.1_cds_WP_001067557.1_1510	26.545	275	317
WP_001068984.1	lcl|NZ_JQPK01000159.1_cds_WP_001099026.1_3354	27.381	252	298
WP_001068984.1	lcl|NZ_JQPK01000177.1_cds_WP_000282880.1_3574	30.043	233	298
WP_001068984.1	lcl|NZ_JQPK01000177.1_cds_WP_000854003.1_3573	37.398	123	298
WP_001068984.1	lcl|NZ_JQPK01000034.1_cds_WP_061286827.1_810	30.909	110	298
WP_001068984.1	lcl|NZ_JQPK01000076.1_cds_WP_000868623.1_2073	29.907	107	298
WP_001068984.1	lcl|NZ_JQPK01000046.1_cds_WP_001129905.1_1253	35.227	88	298
WP_000849203.1	lcl|NZ_JQPK01000048.1_cds_WP_000012765.1_1391	37.975	79	277
WP_000007540.1	lcl|NZ_JQPK01000041.1_cds_WP_173644929.1_1095	33.562	146	287
WP_061294270.1	lcl|NZ_JQPK01000034.1_cds_JG78_RS04200_825	65.009	583	670
WP_061294270.1	lcl|NZ_JQPK01000034.1_cds_JG78_RS04200_825	61.290	93	670
WP_000583390.1	lcl|NZ_JQPK01000034.1_cds_WP_002128895.1_824	93.766	385	429
WP_000475897.1	lcl|NZ_JQPK01000034.1_cds_WP_000475904.1_822	99.419	344	344
WP_000475897.1	lcl|NZ_JQPK01000165.1_cds_WP_000457972.1_3441	35.821	268	344
WP_000475897.1	lcl|NZ_JQPK01000054.1_cds_WP_000646253.1_1513	27.372	274	344
WP_000475897.1	lcl|NZ_JQPK01000177.1_cds_WP_000723090.1_3570	26.908	249	344
WP_000475897.1	lcl|NZ_JQPK01000070.1_cds_WP_000744700.1_1897	22.989	261	344
WP_001023239.1	lcl|NZ_JQPK01000034.1_cds_WP_001023240.1_821	99.454	366	366
WP_001023239.1	lcl|NZ_JQPK01000034.1_cds_WP_001023240.1_821	99.454	366	366
WP_000734457.1	lcl|NZ_JQPK01000034.1_cds_WP_061286828.1_820	99.468	376	376
WP_000686574.1	lcl|NZ_JQPK01000034.1_cds_WP_000686571.1_819	99.241	395	395
WP_000289502.1	lcl|NZ_JQPK01000034.1_cds_WP_000289498.1_818	99.525	421	421
WP_000289502.1	lcl|NZ_JQPK01000043.1_cds_WP_000910880.1_1159	42.949	156	421
WP_000289502.1	lcl|NZ_JQPK01000064.1_cds_WP_061286905.1_1723	30.519	154	421
WP_000103606.1	lcl|NZ_JQPK01000034.1_cds_WP_002122857.1_817	97.585	414	414
WP_000939585.1	lcl|NZ_JQPK01000034.1_cds_WP_000939575.1_816	99.553	447	447
WP_000050434.1	lcl|NZ_JQPK01000034.1_cds_WP_000050431.1_815	99.681	313	313
WP_001084686.1	lcl|NZ_JQPK01000034.1_cds_WP_001084680.1_814	98.990	297	297
WP_000876105.1	lcl|NZ_JQPK01000034.1_cds_WP_000876106.1_813	99.412	340	340
WP_000343397.1	lcl|NZ_JQPK01000034.1_cds_WP_000343395.1_812	99.281	139	139
WP_000575181.1	lcl|NZ_JQPK01000034.1_cds_WP_000575178.1_811	99.449	363	363
WP_000575181.1	lcl|NZ_JQPK01000054.1_cds_WP_061286882.1_1508	36.438	365	363
WP_000575181.1	lcl|NZ_JQPK01000054.1_cds_WP_001198107.1_1509	33.983	359	363
WP_000575181.1	lcl|NZ_JQPK01000111.1_cds_WP_061286998.1_2715	31.361	338	363
WP_000575181.1	lcl|NZ_JQPK01000054.1_cds_WP_002106355.1_1498	32.000	300	363
WP_000575181.1	lcl|NZ_JQPK01000186.1_cds_WP_001281953.1_3619	25.065	387	363
WP_000575181.1	lcl|NZ_JQPK01000054.1_cds_WP_000172657.1_1492	24.586	362	363
WP_000600954.1	lcl|NZ_JQPK01000034.1_cds_WP_061286827.1_810	99.623	265	265
WP_000600954.1	lcl|NZ_JQPK01000177.1_cds_WP_000854003.1_3573	30.328	244	265
WP_000600954.1	lcl|NZ_JQPK01000177.1_cds_WP_000282880.1_3574	33.019	106	265
WP_000600954.1	lcl|NZ_JQPK01000159.1_cds_WP_001099026.1_3354	23.280	189	265
WP_000282882.1	lcl|NZ_JQPK01000177.1_cds_WP_000282880.1_3574	99.267	273	273
WP_000282882.1	lcl|NZ_JQPK01000159.1_cds_WP_001099026.1_3354	34.211	190	273
WP_000282882.1	lcl|NZ_JQPK01000177.1_cds_WP_000854003.1_3573	26.457	223	273
WP_000282882.1	lcl|NZ_JQPK01000034.1_cds_WP_061286827.1_810	32.075	106	273
WP_000282882.1	lcl|NZ_JQPK01000044.1_cds_WP_000262844.1_1171	25.137	183	273
WP_000282882.1	lcl|NZ_JQPK01000076.1_cds_WP_000868623.1_2073	31.111	90	273
WP_000853988.1	lcl|NZ_JQPK01000177.1_cds_WP_000854003.1_3573	99.141	582	582
WP_000853988.1	lcl|NZ_JQPK01000177.1_cds_WP_000282880.1_3574	26.457	223	582
WP_000853988.1	lcl|NZ_JQPK01000034.1_cds_WP_061286827.1_810	30.769	247	582
WP_000853988.1	lcl|NZ_JQPK01000159.1_cds_WP_001099026.1_3354	27.723	202	582
WP_000853988.1	lcl|NZ_JQPK01000177.1_cds_WP_000854003.1_3573	99.141	582	582
WP_000853988.1	lcl|NZ_JQPK01000177.1_cds_WP_000282880.1_3574	26.457	223	582
WP_000853988.1	lcl|NZ_JQPK01000034.1_cds_WP_061286827.1_810	30.769	247	582
WP_000853988.1	lcl|NZ_JQPK01000159.1_cds_WP_001099026.1_3354	27.723	202	582
