WP_000340715.1	lcl|NZ_JQRP01000082.1_cds_WP_002614501.1_2452	89.535	86	106
WP_001198107.1	lcl|NZ_JQRP01000076.1_cds_WP_004503155.1_2360	25.210	357	366
WP_001198107.1	lcl|NZ_JQRP01000090.1_cds_WP_002619618.1_2607	30.811	185	366
WP_001198107.1	lcl|NZ_JQRP01000076.1_cds_WP_004503046.1_2354	26.496	117	366
WP_000608291.1	lcl|NZ_JQRP01000134.1_cds_WP_004503099.1_3202	40.449	356	367
WP_000608291.1	lcl|NZ_JQRP01000052.1_cds_WP_004499131.1_1867	38.649	370	367
WP_000608291.1	lcl|NZ_JQRP01000038.1_cds_WP_002615575.1_1420	33.333	381	367
WP_000608291.1	lcl|NZ_JQRP01000082.1_cds_WP_004503032.1_2433	35.220	318	367
WP_000608291.1	lcl|NZ_JQRP01000020.1_cds_WP_002621621.1_550	30.809	383	367
WP_000608291.1	lcl|NZ_JQRP01000076.1_cds_WP_004503155.1_2360	29.915	351	367
WP_000608291.1	lcl|NZ_JQRP01000013.1_cds_WP_004503984.1_299	25.000	376	367
WP_000608291.1	lcl|NZ_JQRP01000090.1_cds_WP_002619618.1_2607	26.257	358	367
WP_000689739.1	lcl|NZ_JQRP01000082.1_cds_WP_004503073.1_2444	38.278	546	544
WP_000689739.1	lcl|NZ_JQRP01000082.1_cds_WP_004503073.1_2444	38.278	546	544
WP_000342716.1	lcl|NZ_JQRP01000082.1_cds_WP_004503036.1_2443	67.547	265	265
WP_000342716.1	lcl|NZ_JQRP01000038.1_cds_WP_004496886.1_1425	44.130	247	265
WP_001246623.1	lcl|NZ_JQRP01000082.1_cds_WP_004503060.1_2442	88.387	310	310
WP_001246623.1	lcl|NZ_JQRP01000016.1_cds_WP_061219052.1_377	39.803	304	310
WP_001246623.1	lcl|NZ_JQRP01000017.1_cds_WP_002619450.1_468	28.013	307	310
WP_001246623.1	lcl|NZ_JQRP01000140.1_cds_WP_004497826.1_3293	27.068	133	310
WP_001246623.1	lcl|NZ_JQRP01000082.1_cds_WP_004503060.1_2442	88.387	310	310
WP_001246623.1	lcl|NZ_JQRP01000016.1_cds_WP_061219052.1_377	39.803	304	310
WP_001246623.1	lcl|NZ_JQRP01000017.1_cds_WP_002619450.1_468	28.013	307	310
WP_001246623.1	lcl|NZ_JQRP01000140.1_cds_WP_004497826.1_3293	27.068	133	310
WP_000479984.1	lcl|NZ_JQRP01000082.1_cds_WP_004503095.1_2441	94.697	264	264
WP_000715958.1	lcl|NZ_JQRP01000082.1_cds_WP_004503106.1_2440	90.698	129	131
WP_001088861.1	lcl|NZ_JQRP01000082.1_cds_WP_004503130.1_2439	77.143	140	144
WP_001088861.1	lcl|NZ_JQRP01000017.1_cds_JF82_RS20975_478	62.963	27	144
WP_000517242.1	lcl|NZ_JQRP01000082.1_cds_WP_004503042.1_2438	87.330	221	221
WP_000517242.1	lcl|NZ_JQRP01000009.1_cds_WP_026054389.1_171	26.923	78	221
WP_000221107.1	lcl|NZ_JQRP01000009.1_cds_WP_026054389.1_171	31.293	147	388
WP_000221107.1	lcl|NZ_JQRP01000029.1_cds_WP_002619726.1_977	26.471	204	388
WP_000221107.1	lcl|NZ_JQRP01000013.1_cds_WP_026054515.1_303	32.759	116	388
WP_000221107.1	lcl|NZ_JQRP01000086.1_cds_WP_306169538.1_2514	26.168	214	388
WP_000221107.1	lcl|NZ_JQRP01000082.1_cds_WP_016758358.1_2436	25.466	161	388
WP_000221107.1	lcl|NZ_JQRP01000060.1_cds_WP_004500927.1_1992	24.476	143	388
WP_001091189.1	lcl|NZ_JQRP01000013.1_cds_WP_004503991.1_308	25.352	213	252
WP_000275679.1	lcl|NZ_JQRP01000134.1_cds_WP_026054523.1_3204	73.123	413	416
WP_000834719.1	lcl|NZ_JQRP01000134.1_cds_WP_004503077.1_3194	47.810	548	605
WP_000834719.1	lcl|NZ_JQRP01000192.1_cds_WP_016760306.1_3689	35.620	379	605
WP_000834719.1	lcl|NZ_JQRP01000066.1_cds_WP_004497075.1_2142	40.000	255	605
WP_000834719.1	lcl|NZ_JQRP01000037.1_cds_WP_004502606.1_1411	45.872	218	605
WP_000834719.1	lcl|NZ_JQRP01000129.1_cds_WP_004502459.1_3121	26.446	242	605
WP_000834719.1	lcl|NZ_JQRP01000037.1_cds_WP_004502596.1_1354	31.925	213	605
WP_000834719.1	lcl|NZ_JQRP01000026.1_cds_WP_004496188.1_783	30.357	224	605
WP_000834719.1	lcl|NZ_JQRP01000063.1_cds_WP_002628472.1_2088	30.667	225	605
WP_000834719.1	lcl|NZ_JQRP01000023.1_cds_WP_016758884.1_635	30.932	236	605
WP_000834719.1	lcl|NZ_JQRP01000060.1_cds_WP_004500934.1_2015	27.004	237	605
WP_000834719.1	lcl|NZ_JQRP01000078.1_cds_WP_004500775.1_2387	30.472	233	605
WP_000834719.1	lcl|NZ_JQRP01000066.1_cds_WP_002620962.1_2155	27.313	227	605
WP_000834719.1	lcl|NZ_JQRP01000072.1_cds_WP_002620949.1_2322	27.869	244	605
WP_000834719.1	lcl|NZ_JQRP01000031.1_cds_WP_004496855.1_1072	28.311	219	605
WP_000834719.1	lcl|NZ_JQRP01000041.1_cds_WP_004499255.1_1581	29.353	201	605
WP_000834719.1	lcl|NZ_JQRP01000023.1_cds_WP_002626620.1_654	28.509	228	605
WP_000834719.1	lcl|NZ_JQRP01000017.1_cds_WP_002616524.1_491	31.606	193	605
WP_000834719.1	lcl|NZ_JQRP01000046.1_cds_WP_002627853.1_1731	29.787	94	605
WP_000834719.1	lcl|NZ_JQRP01000031.1_cds_WP_004503386.1_1083	25.974	154	605
WP_000834719.1	lcl|NZ_JQRP01000134.1_cds_WP_004503077.1_3194	47.810	548	605
WP_000834719.1	lcl|NZ_JQRP01000192.1_cds_WP_016760306.1_3689	35.620	379	605
WP_000834719.1	lcl|NZ_JQRP01000066.1_cds_WP_004497075.1_2142	40.000	255	605
WP_000834719.1	lcl|NZ_JQRP01000037.1_cds_WP_004502606.1_1411	45.872	218	605
WP_000834719.1	lcl|NZ_JQRP01000129.1_cds_WP_004502459.1_3121	26.446	242	605
WP_000834719.1	lcl|NZ_JQRP01000037.1_cds_WP_004502596.1_1354	31.925	213	605
WP_000834719.1	lcl|NZ_JQRP01000026.1_cds_WP_004496188.1_783	30.357	224	605
WP_000834719.1	lcl|NZ_JQRP01000063.1_cds_WP_002628472.1_2088	30.667	225	605
WP_000834719.1	lcl|NZ_JQRP01000023.1_cds_WP_016758884.1_635	30.932	236	605
WP_000834719.1	lcl|NZ_JQRP01000060.1_cds_WP_004500934.1_2015	27.004	237	605
WP_000834719.1	lcl|NZ_JQRP01000078.1_cds_WP_004500775.1_2387	30.472	233	605
WP_000834719.1	lcl|NZ_JQRP01000066.1_cds_WP_002620962.1_2155	27.313	227	605
WP_000834719.1	lcl|NZ_JQRP01000072.1_cds_WP_002620949.1_2322	27.869	244	605
WP_000834719.1	lcl|NZ_JQRP01000031.1_cds_WP_004496855.1_1072	28.311	219	605
WP_000834719.1	lcl|NZ_JQRP01000041.1_cds_WP_004499255.1_1581	29.353	201	605
WP_000834719.1	lcl|NZ_JQRP01000023.1_cds_WP_002626620.1_654	28.509	228	605
WP_000834719.1	lcl|NZ_JQRP01000017.1_cds_WP_002616524.1_491	31.606	193	605
WP_000834719.1	lcl|NZ_JQRP01000046.1_cds_WP_002627853.1_1731	29.787	94	605
WP_000834719.1	lcl|NZ_JQRP01000031.1_cds_WP_004503386.1_1083	25.974	154	605
WP_000799637.1	lcl|NZ_JQRP01000134.1_cds_WP_004503039.1_3197	42.017	119	142
WP_000799637.1	lcl|NZ_JQRP01000052.1_cds_WP_002556255.1_1866	31.655	139	142
WP_001206408.1	lcl|NZ_JQRP01000029.1_cds_WP_002619726.1_977	30.000	170	244
WP_001206408.1	lcl|NZ_JQRP01000029.1_cds_WP_016758852.1_976	33.654	104	244
WP_001206408.1	lcl|NZ_JQRP01000118.1_cds_WP_004496655.1_3020	29.060	117	244
WP_000579813.1	lcl|NZ_JQRP01000064.1_cds_WP_004501890.1_2110	32.817	323	315
WP_000579813.1	lcl|NZ_JQRP01000178.1_cds_WP_002635104.1_3615	32.381	105	315
WP_000579813.1	lcl|NZ_JQRP01000032.1_cds_WP_016758971.1_1149	28.431	102	315
WP_000579813.1	lcl|NZ_JQRP01000052.1_cds_WP_004503590.1_1869	29.670	91	315
WP_000132018.1	lcl|NZ_JQRP01000134.1_cds_WP_004503055.1_3193	89.868	227	228
WP_000132018.1	lcl|NZ_JQRP01000013.1_cds_WP_004503988.1_300	35.000	220	228
WP_000132018.1	lcl|NZ_JQRP01000108.1_cds_WP_004500496.1_2866	33.333	105	228
WP_000600891.1	lcl|NZ_JQRP01000082.1_cds_WP_004503081.1_2448	30.721	319	330
WP_000600891.1	lcl|NZ_JQRP01000052.1_cds_WP_016759276.1_1873	30.029	343	330
WP_000600891.1	lcl|NZ_JQRP01000037.1_cds_WP_004498401.1_1331	29.154	319	330
WP_000600891.1	lcl|NZ_JQRP01000065.1_cds_WP_004495474.1_2124	28.797	316	330
WP_000600891.1	lcl|NZ_JQRP01000009.1_cds_WP_061234938.1_198	31.154	260	330
WP_000600891.1	lcl|NZ_JQRP01000163.1_cds_WP_004495537.1_3504	24.850	334	330
WP_000600891.1	lcl|NZ_JQRP01000100.1_cds_WP_004495465.1_2727	25.078	319	330
WP_000600891.1	lcl|NZ_JQRP01000076.1_cds_WP_004503054.1_2361	23.512	336	330
WP_000600891.1	lcl|NZ_JQRP01000134.1_cds_JF82_RS22030_3192	91.429	35	330
WP_000600891.1	lcl|NZ_JQRP01000082.1_cds_WP_004503082.1_2445	26.692	266	330
WP_000600891.1	lcl|NZ_JQRP01000052.1_cds_WP_004503611.1_1845	27.500	280	330
WP_000600891.1	lcl|NZ_JQRP01000052.1_cds_WP_004503588.1_1856	33.871	124	330
WP_000600891.1	lcl|NZ_JQRP01000082.1_cds_WP_004503085.1_2451	23.656	186	330
WP_000600891.1	lcl|NZ_JQRP01000090.1_cds_WP_002619620.1_2606	28.358	201	330
WP_000600891.1	lcl|NZ_JQRP01000052.1_cds_WP_004503537.1_1847	25.087	287	330
WP_000600891.1	lcl|NZ_JQRP01000134.1_cds_WP_004503074.1_3198	26.201	229	330
WP_000600891.1	lcl|NZ_JQRP01000134.1_cds_WP_004503138.1_3196	26.994	163	330
WP_000600891.1	lcl|NZ_JQRP01000026.1_cds_WP_004496193.1_847	25.448	279	330
WP_000600891.1	lcl|NZ_JQRP01000037.1_cds_WP_004495316.1_1371	26.829	205	330
WP_000600891.1	lcl|NZ_JQRP01000095.1_cds_WP_004494996.1_2646	26.519	181	330
WP_000947841.1	lcl|NZ_JQRP01000076.1_cds_WP_004503155.1_2360	37.705	366	387
WP_000947841.1	lcl|NZ_JQRP01000082.1_cds_WP_004503032.1_2433	29.589	365	387
WP_000947841.1	lcl|NZ_JQRP01000020.1_cds_WP_002621621.1_550	28.647	377	387
WP_000947841.1	lcl|NZ_JQRP01000052.1_cds_WP_004499131.1_1867	29.084	251	387
WP_000947841.1	lcl|NZ_JQRP01000013.1_cds_WP_004503984.1_299	25.484	310	387
WP_000947841.1	lcl|NZ_JQRP01000038.1_cds_WP_002615575.1_1420	26.744	258	387
WP_000947841.1	lcl|NZ_JQRP01000134.1_cds_WP_004503099.1_3202	23.714	350	387
WP_000947841.1	lcl|NZ_JQRP01000090.1_cds_WP_002619618.1_2607	25.253	297	387
WP_000516590.1	lcl|NZ_JQRP01000174.1_cds_WP_036086731.1_3595	30.769	104	206
WP_000516590.1	lcl|NZ_JQRP01000038.1_cds_WP_002620001.1_1435	33.846	65	206
WP_000516590.1	lcl|NZ_JQRP01000065.1_cds_WP_016759467.1_2123	22.764	123	206
WP_001230563.1	lcl|NZ_JQRP01000076.1_cds_WP_004503102.1_2358	55.120	332	344
WP_001230563.1	lcl|NZ_JQRP01000013.1_cds_WP_004503979.1_298	37.615	327	344
WP_001230563.1	lcl|NZ_JQRP01000032.1_cds_WP_061235010.1_1112	36.218	312	344
WP_001230563.1	lcl|NZ_JQRP01000076.1_cds_WP_004503102.1_2358	55.120	332	344
WP_001230563.1	lcl|NZ_JQRP01000013.1_cds_WP_004503979.1_298	37.615	327	344
WP_001230563.1	lcl|NZ_JQRP01000032.1_cds_WP_061235010.1_1112	36.218	312	344
WP_000823146.1	lcl|NZ_JQRP01000076.1_cds_WP_198288176.1_2359	53.866	388	387
WP_000823146.1	lcl|NZ_JQRP01000076.1_cds_JF82_RS24125_2355	37.255	204	387
WP_000823146.1	lcl|NZ_JQRP01000076.1_cds_WP_016758916.1_2356	38.372	86	387
WP_000823146.1	lcl|NZ_JQRP01000052.1_cds_WP_004503540.1_1858	26.897	145	387
WP_000800439.1	lcl|NZ_JQRP01000076.1_cds_WP_061235122.1_2352	92.877	351	351
WP_000800439.1	lcl|NZ_JQRP01000052.1_cds_WP_004503495.1_1844	25.100	251	351
WP_000800439.1	lcl|NZ_JQRP01000052.1_cds_WP_002620407.1_1874	30.978	184	351
WP_000800439.1	lcl|NZ_JQRP01000082.1_cds_WP_061235142.1_2447	26.178	191	351
WP_000800439.1	lcl|NZ_JQRP01000163.1_cds_WP_016760166.1_3503	21.888	233	351
WP_000800439.1	lcl|NZ_JQRP01000009.1_cds_WP_002615730.1_204	32.184	87	351
WP_000800439.1	lcl|NZ_JQRP01000020.1_cds_WP_004503803.1_545	33.333	63	351
WP_000800439.1	lcl|NZ_JQRP01000076.1_cds_WP_061235122.1_2352	92.877	351	351
WP_000800439.1	lcl|NZ_JQRP01000052.1_cds_WP_004503495.1_1844	25.100	251	351
WP_000800439.1	lcl|NZ_JQRP01000052.1_cds_WP_002620407.1_1874	30.978	184	351
WP_000800439.1	lcl|NZ_JQRP01000082.1_cds_WP_061235142.1_2447	26.178	191	351
WP_000800439.1	lcl|NZ_JQRP01000163.1_cds_WP_016760166.1_3503	21.888	233	351
WP_000800439.1	lcl|NZ_JQRP01000009.1_cds_WP_002615730.1_204	32.184	87	351
WP_000800439.1	lcl|NZ_JQRP01000020.1_cds_WP_004503803.1_545	33.333	63	351
WP_000847005.1	lcl|NZ_JQRP01000013.1_cds_WP_061217860.1_297	82.984	382	382
WP_000582623.1	lcl|NZ_JQRP01000013.1_cds_WP_004503979.1_298	96.547	753	753
WP_000582623.1	lcl|NZ_JQRP01000076.1_cds_WP_004503102.1_2358	35.588	340	753
WP_000582623.1	lcl|NZ_JQRP01000032.1_cds_WP_061235010.1_1112	35.621	306	753
WP_000582623.1	lcl|NZ_JQRP01000076.1_cds_WP_061235122.1_2352	26.230	122	753
WP_000582623.1	lcl|NZ_JQRP01000013.1_cds_WP_004503979.1_298	96.547	753	753
WP_000582623.1	lcl|NZ_JQRP01000076.1_cds_WP_004503102.1_2358	35.588	340	753
WP_000582623.1	lcl|NZ_JQRP01000032.1_cds_WP_061235010.1_1112	35.621	306	753
WP_000582623.1	lcl|NZ_JQRP01000076.1_cds_WP_061235122.1_2352	26.230	122	753
WP_000582623.1	lcl|NZ_JQRP01000013.1_cds_WP_004503979.1_298	96.547	753	753
WP_000582623.1	lcl|NZ_JQRP01000076.1_cds_WP_004503102.1_2358	35.588	340	753
WP_000582623.1	lcl|NZ_JQRP01000032.1_cds_WP_061235010.1_1112	35.621	306	753
WP_000582623.1	lcl|NZ_JQRP01000076.1_cds_WP_061235122.1_2352	26.230	122	753
WP_000582623.1	lcl|NZ_JQRP01000013.1_cds_WP_004503979.1_298	96.547	753	753
WP_000582623.1	lcl|NZ_JQRP01000076.1_cds_WP_004503102.1_2358	35.588	340	753
WP_000582623.1	lcl|NZ_JQRP01000032.1_cds_WP_061235010.1_1112	35.621	306	753
WP_000582623.1	lcl|NZ_JQRP01000076.1_cds_WP_061235122.1_2352	26.230	122	753
WP_000346041.1	lcl|NZ_JQRP01000013.1_cds_WP_004503984.1_299	97.716	394	394
WP_000346041.1	lcl|NZ_JQRP01000020.1_cds_WP_002621621.1_550	28.954	373	394
WP_000346041.1	lcl|NZ_JQRP01000052.1_cds_WP_004499131.1_1867	27.666	347	394
WP_000346041.1	lcl|NZ_JQRP01000134.1_cds_WP_004503099.1_3202	26.667	375	394
WP_000346041.1	lcl|NZ_JQRP01000082.1_cds_WP_004503032.1_2433	27.200	250	394
WP_000346041.1	lcl|NZ_JQRP01000038.1_cds_WP_002615575.1_1420	27.099	262	394
WP_000346041.1	lcl|NZ_JQRP01000076.1_cds_WP_004503155.1_2360	23.929	397	394
WP_000346041.1	lcl|NZ_JQRP01000090.1_cds_WP_002619618.1_2607	26.394	269	394
WP_001046759.1	lcl|NZ_JQRP01000013.1_cds_WP_004503988.1_300	96.172	209	209
WP_001046759.1	lcl|NZ_JQRP01000134.1_cds_WP_004503055.1_3193	35.160	219	209
WP_001046759.1	lcl|NZ_JQRP01000108.1_cds_WP_004500496.1_2866	29.060	117	209
WP_001046759.1	lcl|NZ_JQRP01000052.1_cds_WP_016759263.1_1839	33.846	65	209
WP_000202832.1	lcl|NZ_JQRP01000013.1_cds_WP_004503992.1_301	96.901	355	355
WP_000202832.1	lcl|NZ_JQRP01000017.1_cds_WP_061234959.1_481	24.651	215	355
WP_000432947.1	lcl|NZ_JQRP01000013.1_cds_WP_004503980.1_302	96.000	325	325
WP_002115474.1	lcl|NZ_JQRP01000013.1_cds_WP_026054515.1_303	90.559	286	287
WP_002115474.1	lcl|NZ_JQRP01000009.1_cds_WP_026054389.1_171	31.383	188	287
WP_002115474.1	lcl|NZ_JQRP01000060.1_cds_WP_004500927.1_1992	23.750	160	287
WP_002115474.1	lcl|NZ_JQRP01000082.1_cds_WP_016758358.1_2436	27.338	139	287
WP_002115474.1	lcl|NZ_JQRP01000086.1_cds_WP_306169538.1_2514	33.333	114	287
WP_002115474.1	lcl|NZ_JQRP01000029.1_cds_WP_002619726.1_977	25.352	213	287
WP_000698813.1	lcl|NZ_JQRP01000013.1_cds_WP_004503986.1_304	94.518	602	602
WP_000698813.1	lcl|NZ_JQRP01000031.1_cds_WP_036058434.1_1049	28.254	630	602
WP_000698813.1	lcl|NZ_JQRP01000052.1_cds_WP_004503509.1_1829	28.831	496	602
WP_000977947.1	lcl|NZ_JQRP01000052.1_cds_WP_004503563.1_1828	42.857	140	587
WP_000977947.1	lcl|NZ_JQRP01000013.1_cds_WP_004503989.1_309	24.500	600	587
WP_000977947.1	lcl|NZ_JQRP01000013.1_cds_WP_232423472.1_310	51.961	102	587
WP_000231290.1	lcl|NZ_JQRP01000009.1_cds_WP_004495123.1_188	31.373	51	198
WP_000848236.1	lcl|NZ_JQRP01000052.1_cds_WP_016759263.1_1839	36.471	255	251
WP_000848236.1	lcl|NZ_JQRP01000108.1_cds_WP_004500496.1_2866	36.100	241	251
WP_000734401.1	lcl|NZ_JQRP01000052.1_cds_WP_016759264.1_1840	55.102	343	342
WP_000734401.1	lcl|NZ_JQRP01000052.1_cds_WP_004503578.1_1833	27.273	242	342
WP_000734401.1	lcl|NZ_JQRP01000052.1_cds_WP_016759264.1_1840	55.102	343	342
WP_000734401.1	lcl|NZ_JQRP01000052.1_cds_WP_004503578.1_1833	27.273	242	342
WP_002115390.1	lcl|NZ_JQRP01000037.1_cds_WP_002634754.1_1336	30.597	268	257
WP_002115390.1	lcl|NZ_JQRP01000009.1_cds_WP_004495113.1_214	30.387	181	257
WP_002115390.1	lcl|NZ_JQRP01000026.1_cds_WP_004503252.1_857	30.469	128	257
WP_000661931.1	lcl|NZ_JQRP01000029.1_cds_WP_002619726.1_977	23.906	297	320
WP_000661931.1	lcl|NZ_JQRP01000082.1_cds_WP_016758358.1_2436	29.577	142	320
WP_000661931.1	lcl|NZ_JQRP01000086.1_cds_WP_306169538.1_2514	23.293	249	320
WP_000661931.1	lcl|NZ_JQRP01000060.1_cds_WP_004500927.1_1992	29.703	101	320
WP_000661931.1	lcl|NZ_JQRP01000009.1_cds_WP_026054389.1_171	22.917	192	320
WP_000661931.1	lcl|NZ_JQRP01000082.1_cds_WP_004503132.1_2434	29.762	84	320
WP_000675255.1	lcl|NZ_JQRP01000052.1_cds_WP_004503612.1_1843	67.890	327	332
WP_000675255.1	lcl|NZ_JQRP01000040.1_cds_WP_010578248.1_1556	28.716	296	332
WP_000675255.1	lcl|NZ_JQRP01000052.1_cds_WP_004503612.1_1843	67.890	327	332
WP_000675255.1	lcl|NZ_JQRP01000040.1_cds_WP_010578248.1_1556	28.716	296	332
WP_000859505.1	lcl|NZ_JQRP01000052.1_cds_WP_004503495.1_1844	87.843	255	255
WP_000859505.1	lcl|NZ_JQRP01000082.1_cds_WP_061235142.1_2447	28.230	209	255
WP_000859505.1	lcl|NZ_JQRP01000076.1_cds_WP_061235122.1_2352	25.862	232	255
WP_000859505.1	lcl|NZ_JQRP01000038.1_cds_WP_026054267.1_1481	25.728	206	255
WP_000487319.1	lcl|NZ_JQRP01000052.1_cds_WP_004503611.1_1845	85.399	363	363
WP_000487319.1	lcl|NZ_JQRP01000037.1_cds_WP_004498401.1_1331	27.711	332	363
WP_000487319.1	lcl|NZ_JQRP01000052.1_cds_WP_016759276.1_1873	22.552	337	363
WP_000487319.1	lcl|NZ_JQRP01000100.1_cds_WP_004495465.1_2727	30.631	111	363
WP_000487319.1	lcl|NZ_JQRP01000082.1_cds_WP_004503081.1_2448	27.301	326	363
WP_000487319.1	lcl|NZ_JQRP01000049.1_cds_WP_081100580.1_1807	26.336	262	363
