WP_000340715.1	lcl|NZ_JQON01000026.1_cds_WP_000340715.1_878	100.000	86	106
WP_000834719.1	lcl|NZ_JQON01000060.1_cds_WP_000047473.1_2015	30.942	223	605
WP_000834719.1	lcl|NZ_JQON01000059.1_cds_WP_000510777.1_1969	30.041	243	605
WP_000834719.1	lcl|NZ_JQON01000099.1_cds_WP_000598572.1_2887	28.205	234	605
WP_000834719.1	lcl|NZ_JQON01000032.1_cds_WP_000942282.1_1211	27.848	237	605
WP_000834719.1	lcl|NZ_JQON01000063.1_cds_WP_000536752.1_2150	30.769	208	605
WP_000834719.1	lcl|NZ_JQON01000006.1_cds_WP_000666552.1_173	30.088	226	605
WP_000834719.1	lcl|NZ_JQON01000010.1_cds_WP_001161020.1_395	28.807	243	605
WP_000834719.1	lcl|NZ_JQON01000049.1_cds_WP_001288326.1_1747	29.688	192	605
WP_000834719.1	lcl|NZ_JQON01000008.1_cds_WP_000619172.1_317	27.459	244	605
WP_000834719.1	lcl|NZ_JQON01000006.1_cds_WP_001089498.1_153	30.085	236	605
WP_000834719.1	lcl|NZ_JQON01000062.1_cds_WP_001982953.1_2098	24.125	257	605
WP_000834719.1	lcl|NZ_JQON01000091.1_cds_WP_000184524.1_2707	31.731	208	605
WP_000834719.1	lcl|NZ_JQON01000018.1_cds_WP_000136057.1_669	26.484	219	605
WP_000799637.1	lcl|NZ_JQON01000026.1_cds_WP_000799638.1_902	99.296	142	142
WP_000799637.1	lcl|NZ_JQON01000026.1_cds_WP_000343395.1_953	31.655	139	142
WP_001206408.1	lcl|NZ_JQON01000026.1_cds_WP_001206409.1_903	99.590	244	244
WP_001206408.1	lcl|NZ_JQON01000026.1_cds_WP_001149938.1_893	27.673	159	244
WP_001206408.1	lcl|NZ_JQON01000136.1_cds_WP_000347675.1_3372	25.000	152	244
WP_001206408.1	lcl|NZ_JQON01000026.1_cds_WP_000661932.1_928	32.075	106	244
WP_001206408.1	lcl|NZ_JQON01000136.1_cds_WP_001069832.1_3373	29.762	168	244
WP_000579813.1	lcl|NZ_JQON01000026.1_cds_WP_000579813.1_904	100.000	304	315
WP_000579813.1	lcl|NZ_JQON01000034.1_cds_WP_000840860.1_1283	32.484	314	315
WP_000579813.1	lcl|NZ_JQON01000014.1_cds_WP_000868621.1_547	32.381	105	315
WP_000579813.1	lcl|NZ_JQON01000026.1_cds_WP_000282880.1_956	30.769	91	315
WP_001052314.1	lcl|NZ_JQON01000026.1_cds_WP_001052315.1_905	99.820	557	557
WP_000132018.1	lcl|NZ_JQON01000026.1_cds_WP_000132016.1_906	97.807	228	228
WP_000132018.1	lcl|NZ_JQON01000026.1_cds_WP_061215403.1_916	35.909	220	228
WP_000132018.1	lcl|NZ_JQON01000018.1_cds_WP_000721859.1_676	32.075	106	228
WP_000600891.1	lcl|NZ_JQON01000026.1_cds_WP_000600889.1_907	99.697	330	330
WP_000600891.1	lcl|NZ_JQON01000026.1_cds_WP_000646256.1_882	31.348	319	330
WP_000600891.1	lcl|NZ_JQON01000027.1_cds_WP_000649925.1_1053	29.446	343	330
WP_000600891.1	lcl|NZ_JQON01000026.1_cds_WP_000723092.1_960	28.614	339	330
WP_000600891.1	lcl|NZ_JQON01000009.1_cds_WP_001984071.1_357	28.391	317	330
WP_000600891.1	lcl|NZ_JQON01000012.1_cds_WP_000744700.1_476	28.182	330	330
WP_000600891.1	lcl|NZ_JQON01000003.1_cds_WP_000709513.1_71	25.234	321	330
WP_000600891.1	lcl|NZ_JQON01000026.1_cds_WP_001067556.1_885	26.692	266	330
WP_000600891.1	lcl|NZ_JQON01000026.1_cds_WP_000487322.1_932	26.409	337	330
WP_000600891.1	lcl|NZ_JQON01000026.1_cds_WP_000475901.1_943	33.333	129	330
WP_000600891.1	lcl|NZ_JQON01000026.1_cds_WP_000410273.1_879	23.636	275	330
WP_000600891.1	lcl|NZ_JQON01000026.1_cds_WP_000601375.1_934	21.843	293	330
WP_000600891.1	lcl|NZ_JQON01000024.1_cds_WP_001003556.1_846	27.222	180	330
WP_000947841.1	lcl|NZ_JQON01000026.1_cds_WP_000947844.1_908	95.607	387	387
WP_000947841.1	lcl|NZ_JQON01000143.1_cds_WP_001281953.1_3444	28.796	382	387
WP_000947841.1	lcl|NZ_JQON01000026.1_cds_JG93_RS04600_896	33.977	259	387
WP_000947841.1	lcl|NZ_JQON01000026.1_cds_WP_000575178.1_954	29.388	245	387
WP_000947841.1	lcl|NZ_JQON01000026.1_cds_WP_000346036.1_915	26.102	295	387
WP_000947841.1	lcl|NZ_JQON01000112.1_cds_WP_000538757.1_3114	28.251	223	387
WP_000947841.1	lcl|NZ_JQON01000104.1_cds_WP_001982414.1_2951	26.502	283	387
WP_000516590.1	lcl|NZ_JQON01000026.1_cds_WP_000516588.1_909	96.602	206	206
WP_000516590.1	lcl|NZ_JQON01000088.1_cds_WP_000841462.1_2651	29.808	104	206
WP_000516590.1	lcl|NZ_JQON01000026.1_cds_WP_000475975.1_899	22.059	136	206
WP_000516590.1	lcl|NZ_JQON01000046.1_cds_WP_000007746.1_1686	24.348	115	206
WP_000516590.1	lcl|NZ_JQON01000026.1_cds_WP_000231291.1_923	27.907	43	206
WP_000516590.1	lcl|NZ_JQON01000009.1_cds_WP_000690880.1_358	21.138	123	206
WP_001230563.1	lcl|NZ_JQON01000026.1_cds_WP_001230564.1_910	98.837	344	344
WP_001230563.1	lcl|NZ_JQON01000026.1_cds_WP_000582619.1_914	37.879	330	344
WP_001230563.1	lcl|NZ_JQON01000037.1_cds_WP_001011675.1_1354	38.078	281	344
WP_001230563.1	lcl|NZ_JQON01000026.1_cds_WP_001230564.1_910	98.837	344	344
WP_001230563.1	lcl|NZ_JQON01000026.1_cds_WP_000582619.1_914	37.879	330	344
WP_001230563.1	lcl|NZ_JQON01000037.1_cds_WP_001011675.1_1354	38.078	281	344
WP_000823146.1	lcl|NZ_JQON01000026.1_cds_WP_000823150.1_911	96.124	387	387
WP_000823146.1	lcl|NZ_JQON01000026.1_cds_WP_000734455.1_945	26.897	145	387
WP_000800439.1	lcl|NZ_JQON01000026.1_cds_WP_000800438.1_912	99.430	351	351
WP_000800439.1	lcl|NZ_JQON01000026.1_cds_WP_000859505.1_931	27.511	229	351
WP_000800439.1	lcl|NZ_JQON01000026.1_cds_WP_000774263.1_883	24.786	234	351
WP_000800439.1	lcl|NZ_JQON01000026.1_cds_WP_000842260.1_961	31.183	186	351
WP_000800439.1	lcl|NZ_JQON01000012.1_cds_WP_000371239.1_471	32.184	87	351
WP_000800439.1	lcl|NZ_JQON01000026.1_cds_WP_000800438.1_912	99.430	351	351
WP_000800439.1	lcl|NZ_JQON01000026.1_cds_WP_000859505.1_931	27.511	229	351
WP_000800439.1	lcl|NZ_JQON01000026.1_cds_WP_000774263.1_883	24.786	234	351
WP_000800439.1	lcl|NZ_JQON01000026.1_cds_WP_000842260.1_961	31.183	186	351
WP_000800439.1	lcl|NZ_JQON01000012.1_cds_WP_000371239.1_471	32.184	87	351
WP_000847005.1	lcl|NZ_JQON01000026.1_cds_WP_000847001.1_913	95.026	382	382
WP_000582623.1	lcl|NZ_JQON01000026.1_cds_WP_000582619.1_914	99.336	753	753
WP_000582623.1	lcl|NZ_JQON01000026.1_cds_WP_001230564.1_910	37.576	330	753
WP_000582623.1	lcl|NZ_JQON01000037.1_cds_WP_001011675.1_1354	32.615	325	753
WP_000582623.1	lcl|NZ_JQON01000026.1_cds_WP_000582619.1_914	99.336	753	753
WP_000582623.1	lcl|NZ_JQON01000026.1_cds_WP_001230564.1_910	37.576	330	753
WP_000582623.1	lcl|NZ_JQON01000037.1_cds_WP_001011675.1_1354	32.615	325	753
WP_000582623.1	lcl|NZ_JQON01000026.1_cds_WP_000582619.1_914	99.336	753	753
WP_000582623.1	lcl|NZ_JQON01000026.1_cds_WP_001230564.1_910	37.576	330	753
WP_000582623.1	lcl|NZ_JQON01000037.1_cds_WP_001011675.1_1354	32.615	325	753
WP_000582623.1	lcl|NZ_JQON01000026.1_cds_WP_000582619.1_914	99.336	753	753
WP_000582623.1	lcl|NZ_JQON01000026.1_cds_WP_001230564.1_910	37.576	330	753
WP_000582623.1	lcl|NZ_JQON01000037.1_cds_WP_001011675.1_1354	32.615	325	753
WP_000346041.1	lcl|NZ_JQON01000026.1_cds_WP_000346036.1_915	99.492	394	394
WP_000346041.1	lcl|NZ_JQON01000143.1_cds_WP_001281953.1_3444	28.686	373	394
WP_000346041.1	lcl|NZ_JQON01000026.1_cds_WP_000575178.1_954	29.859	355	394
WP_000346041.1	lcl|NZ_JQON01000026.1_cds_JG93_RS04600_896	30.000	250	394
WP_000346041.1	lcl|NZ_JQON01000026.1_cds_WP_000947844.1_908	28.197	305	394
WP_000346041.1	lcl|NZ_JQON01000112.1_cds_WP_000538757.1_3114	27.099	262	394
WP_000346041.1	lcl|NZ_JQON01000104.1_cds_WP_001982414.1_2951	26.766	269	394
WP_000346041.1	lcl|NZ_JQON01000026.1_cds_WP_000549978.1_938	32.530	83	394
WP_001046759.1	lcl|NZ_JQON01000026.1_cds_WP_061215403.1_916	98.086	209	209
WP_001046759.1	lcl|NZ_JQON01000026.1_cds_WP_000132016.1_906	35.000	220	209
WP_001046759.1	lcl|NZ_JQON01000018.1_cds_WP_000721859.1_676	29.070	86	209
WP_000202832.1	lcl|NZ_JQON01000026.1_cds_WP_000202825.1_917	99.437	355	355
WP_000202832.1	lcl|NZ_JQON01000091.1_cds_WP_001122024.1_2718	25.701	214	355
WP_000432947.1	lcl|NZ_JQON01000026.1_cds_WP_000432947.1_918	100.000	325	325
WP_002115474.1	lcl|NZ_JQON01000026.1_cds_WP_002082140.1_919	98.951	286	287
WP_002115474.1	lcl|NZ_JQON01000012.1_cds_WP_001082180.1_505	27.419	186	287
WP_002115474.1	lcl|NZ_JQON01000136.1_cds_WP_000347675.1_3372	29.787	141	287
WP_002115474.1	lcl|NZ_JQON01000075.1_cds_WP_000283287.1_2383	24.551	167	287
WP_002115474.1	lcl|NZ_JQON01000026.1_cds_WP_001149938.1_893	24.206	252	287
WP_002115474.1	lcl|NZ_JQON01000126.1_cds_WP_000402846.1_3232	23.721	215	287
WP_000698813.1	lcl|NZ_JQON01000026.1_cds_WP_000698821.1_920	99.336	602	602
WP_000977947.1	lcl|NZ_JQON01000026.1_cds_WP_000977949.1_921	95.741	587	587
WP_000547460.1	lcl|NZ_JQON01000026.1_cds_WP_000547428.1_922	94.064	219	219
WP_000231290.1	lcl|NZ_JQON01000026.1_cds_WP_000231291.1_923	98.990	198	198
WP_000231290.1	lcl|NZ_JQON01000151.1_cds_WP_001181527.1_3538	39.706	68	198
WP_000231290.1	lcl|NZ_JQON01000012.1_cds_WP_000462634.1_486	35.294	51	198
WP_001089597.1	lcl|NZ_JQON01000026.1_cds_WP_001012068.1_924	99.203	251	251
WP_000848236.1	lcl|NZ_JQON01000026.1_cds_WP_000848238.1_925	98.805	251	251
WP_000848236.1	lcl|NZ_JQON01000018.1_cds_WP_000721859.1_676	36.694	248	251
WP_000734401.1	lcl|NZ_JQON01000026.1_cds_WP_000734411.1_926	99.123	342	342
WP_000734401.1	lcl|NZ_JQON01000026.1_cds_WP_000734411.1_926	99.123	342	342
WP_002115390.1	lcl|NZ_JQON01000026.1_cds_WP_001022640.1_927	96.887	257	257
WP_002115390.1	lcl|NZ_JQON01000027.1_cds_WP_000050899.1_1048	30.279	251	257
WP_002115390.1	lcl|NZ_JQON01000012.1_cds_WP_000400940.1_460	30.939	181	257
WP_002115390.1	lcl|NZ_JQON01000068.1_cds_WP_001084702.1_2263	32.773	119	257
WP_000661931.1	lcl|NZ_JQON01000026.1_cds_WP_000661932.1_928	99.062	320	320
WP_000661931.1	lcl|NZ_JQON01000136.1_cds_WP_000347675.1_3372	21.993	291	320
WP_000661931.1	lcl|NZ_JQON01000026.1_cds_WP_001149938.1_893	26.389	144	320
WP_000661931.1	lcl|NZ_JQON01000026.1_cds_WP_001206409.1_903	32.075	106	320
WP_000661931.1	lcl|NZ_JQON01000075.1_cds_WP_000283287.1_2383	35.052	97	320
WP_000661931.1	lcl|NZ_JQON01000126.1_cds_WP_000402846.1_3232	22.222	252	320
WP_000661931.1	lcl|NZ_JQON01000012.1_cds_WP_001082180.1_505	21.990	191	320
WP_000661931.1	lcl|NZ_JQON01000026.1_cds_WP_001015425.1_895	25.185	135	320
WP_000675255.1	lcl|NZ_JQON01000026.1_cds_WP_000675255.1_929	100.000	332	332
WP_000675255.1	lcl|NZ_JQON01000046.1_cds_WP_001982325.1_1671	28.716	296	332
WP_000675255.1	lcl|NZ_JQON01000026.1_cds_WP_000675255.1_929	100.000	332	332
WP_000675255.1	lcl|NZ_JQON01000046.1_cds_WP_001982325.1_1671	28.716	296	332
WP_000045938.1	lcl|NZ_JQON01000026.1_cds_WP_000045934.1_930	99.523	629	630
WP_000859505.1	lcl|NZ_JQON01000026.1_cds_WP_000859505.1_931	100.000	255	255
WP_000859505.1	lcl|NZ_JQON01000026.1_cds_WP_000800438.1_912	27.586	232	255
WP_000859505.1	lcl|NZ_JQON01000026.1_cds_WP_000774263.1_883	26.693	251	255
WP_000859505.1	lcl|NZ_JQON01000014.1_cds_WP_000805357.1_569	35.593	59	255
WP_000487319.1	lcl|NZ_JQON01000026.1_cds_WP_000487322.1_932	99.725	363	363
WP_000487319.1	lcl|NZ_JQON01000027.1_cds_WP_000649925.1_1053	29.032	341	363
WP_000487319.1	lcl|NZ_JQON01000026.1_cds_WP_000600889.1_907	26.549	339	363
WP_000487319.1	lcl|NZ_JQON01000026.1_cds_WP_000723092.1_960	22.792	351	363
WP_000487319.1	lcl|NZ_JQON01000003.1_cds_WP_000709513.1_71	30.631	111	363
WP_000487319.1	lcl|NZ_JQON01000167.1_cds_WP_000457972.1_3648	27.979	193	363
WP_000487319.1	lcl|NZ_JQON01000026.1_cds_WP_000646256.1_882	27.385	325	363
WP_000487319.1	lcl|NZ_JQON01000026.1_cds_WP_000475901.1_943	28.244	131	363
WP_001045301.1	lcl|NZ_JQON01000026.1_cds_WP_001045300.1_933	99.333	150	150
WP_000601375.1	lcl|NZ_JQON01000026.1_cds_WP_000601375.1_934	99.685	317	317
WP_000601375.1	lcl|NZ_JQON01000026.1_cds_WP_000646256.1_882	24.415	299	317
WP_000601375.1	lcl|NZ_JQON01000009.1_cds_WP_001984071.1_357	28.000	275	317
WP_000601375.1	lcl|NZ_JQON01000026.1_cds_WP_000600889.1_907	21.843	293	317
WP_000601375.1	lcl|NZ_JQON01000026.1_cds_WP_000723092.1_960	23.596	267	317
WP_000601375.1	lcl|NZ_JQON01000027.1_cds_WP_000649925.1_1053	25.403	248	317
WP_000601375.1	lcl|NZ_JQON01000026.1_cds_WP_001067556.1_885	26.545	275	317
WP_001068984.1	lcl|NZ_JQON01000026.1_cds_WP_001068986.1_935	98.658	298	298
WP_001068984.1	lcl|NZ_JQON01000080.1_cds_WP_001099029.1_2445	27.778	252	298
WP_001068984.1	lcl|NZ_JQON01000026.1_cds_WP_000282880.1_956	30.043	233	298
WP_001068984.1	lcl|NZ_JQON01000026.1_cds_WP_000853994.1_957	37.398	123	298
WP_001068984.1	lcl|NZ_JQON01000026.1_cds_WP_000125497.1_955	30.000	110	298
WP_001068984.1	lcl|NZ_JQON01000014.1_cds_WP_000868621.1_547	29.907	107	298
WP_001068984.1	lcl|NZ_JQON01000006.1_cds_WP_001129903.1_150	35.227	88	298
WP_000849203.1	lcl|NZ_JQON01000026.1_cds_WP_000218148.1_936	93.333	135	277
WP_000849203.1	lcl|NZ_JQON01000146.1_cds_WP_000012765.1_3474	37.975	79	277
WP_000007540.1	lcl|NZ_JQON01000026.1_cds_WP_000007538.1_937	94.077	287	287
WP_000007540.1	lcl|NZ_JQON01000033.1_cds_WP_001244020.1_1235	33.562	146	287
WP_000549981.1	lcl|NZ_JQON01000026.1_cds_WP_000549978.1_938	98.722	704	704
WP_000549981.1	lcl|NZ_JQON01000026.1_cds_WP_000346036.1_915	32.530	83	704
WP_000549981.1	lcl|NZ_JQON01000026.1_cds_WP_000549978.1_938	98.722	704	704
WP_000549981.1	lcl|NZ_JQON01000026.1_cds_WP_000346036.1_915	32.530	83	704
WP_000549981.1	lcl|NZ_JQON01000026.1_cds_WP_000549978.1_938	98.722	704	704
WP_000549981.1	lcl|NZ_JQON01000026.1_cds_WP_000346036.1_915	32.530	83	704
WP_061294270.1	lcl|NZ_JQON01000026.1_cds_JG93_RS04820_939	99.107	336	670
WP_061294270.1	lcl|NZ_JQON01000026.1_cds_JG93_RS04820_939	98.230	339	670
WP_000583390.1	lcl|NZ_JQON01000026.1_cds_WP_000583389.1_940	98.511	403	429
WP_000475897.1	lcl|NZ_JQON01000026.1_cds_WP_000475901.1_943	99.709	344	344
WP_000475897.1	lcl|NZ_JQON01000167.1_cds_WP_000457972.1_3648	35.821	268	344
