WP_000340715.1	lcl|NZ_RQFC01000028.1_cds_WP_135590643.1_496	88.372	86	106
WP_001067557.1	lcl|NZ_RQFC01000092.1_cds_WP_135593681.1_189	27.174	276	330
WP_001067557.1	lcl|NZ_RQFC01000028.1_cds_WP_135590646.1_499	24.335	263	330
WP_001067557.1	lcl|NZ_RQFC01000092.1_cds_WP_135593453.1_64	29.225	284	330
WP_001067557.1	lcl|NZ_RQFC01000020.1_cds_WP_135590287.1_2976	24.887	221	330
WP_001067557.1	lcl|NZ_RQFC01000123.1_cds_WP_135595207.1_3744	27.820	133	330
WP_001067557.1	lcl|NZ_RQFC01000028.1_cds_WP_135590671.1_526	22.337	291	330
WP_001198107.1	lcl|NZ_RQFC01000086.1_cds_WP_135593070.1_3284	31.686	344	366
WP_001198107.1	lcl|NZ_RQFC01000028.1_cds_WP_135590659.1_512	33.133	332	366
WP_001198107.1	lcl|NZ_RQFC01000107.1_cds_WP_210412911.1_675	28.191	376	366
WP_001198107.1	lcl|NZ_RQFC01000066.1_cds_WP_135591657.1_1253	30.919	359	366
WP_001198107.1	lcl|NZ_RQFC01000028.1_cds_WP_135590647.1_500	27.596	337	366
WP_001198107.1	lcl|NZ_RQFC01000107.1_cds_WP_167881183.1_550	31.016	187	366
WP_000608291.1	lcl|NZ_RQFC01000086.1_cds_WP_135593070.1_3284	34.133	375	367
WP_000608291.1	lcl|NZ_RQFC01000066.1_cds_WP_135591657.1_1253	33.687	377	367
WP_000608291.1	lcl|NZ_RQFC01000028.1_cds_WP_135590659.1_512	32.486	354	367
WP_000608291.1	lcl|NZ_RQFC01000107.1_cds_WP_210412911.1_675	31.316	380	367
WP_000608291.1	lcl|NZ_RQFC01000028.1_cds_WP_135590647.1_500	28.977	352	367
WP_000608291.1	lcl|NZ_RQFC01000107.1_cds_WP_167881183.1_550	24.860	358	367
WP_000608291.1	lcl|NZ_RQFC01000074.1_cds_WP_135592359.1_1833	34.831	89	367
WP_000342716.1	lcl|NZ_RQFC01000133.1_cds_WP_135595691.1_2606	44.856	243	265
WP_001246623.1	lcl|NZ_RQFC01000130.1_cds_WP_135595399.1_1078	39.803	304	310
WP_001246623.1	lcl|NZ_RQFC01000028.1_cds_WP_135590515.1_353	26.923	286	310
WP_001246623.1	lcl|NZ_RQFC01000025.1_cds_WP_135590414.1_2745	28.571	133	310
WP_001246623.1	lcl|NZ_RQFC01000130.1_cds_WP_135595399.1_1078	39.803	304	310
WP_001246623.1	lcl|NZ_RQFC01000028.1_cds_WP_135590515.1_353	26.923	286	310
WP_001246623.1	lcl|NZ_RQFC01000025.1_cds_WP_135590414.1_2745	28.571	133	310
WP_001088861.1	lcl|NZ_RQFC01000068.1_cds_WP_135592066.1_810	41.071	56	144
WP_000517242.1	lcl|NZ_RQFC01000130.1_cds_WP_167881159.1_1063	28.448	116	221
WP_000221107.1	lcl|NZ_RQFC01000092.1_cds_WP_135593632.1_161	30.000	150	388
WP_000221107.1	lcl|NZ_RQFC01000130.1_cds_WP_135595385.1_1062	31.884	138	388
WP_000221107.1	lcl|NZ_RQFC01000085.1_cds_WP_135592973.1_3696	23.529	238	388
WP_000221107.1	lcl|NZ_RQFC01000129.1_cds_WP_135595266.1_1465	25.828	151	388
WP_000221107.1	lcl|NZ_RQFC01000066.1_cds_WP_135591742.1_1303	23.364	107	388
WP_000834719.1	lcl|NZ_RQFC01000064.1_cds_WP_167883282.1_2076	34.121	381	605
WP_000834719.1	lcl|NZ_RQFC01000020.1_cds_WP_135590257.1_2945	40.161	249	605
WP_000834719.1	lcl|NZ_RQFC01000092.1_cds_WP_135593517.1_102	44.749	219	605
WP_000834719.1	lcl|NZ_RQFC01000052.1_cds_WP_135590851.1_3793	30.380	237	605
WP_000834719.1	lcl|NZ_RQFC01000055.1_cds_WP_135590986.1_3188	26.360	239	605
WP_000834719.1	lcl|NZ_RQFC01000097.1_cds_WP_167881217.1_2810	29.583	240	605
WP_000834719.1	lcl|NZ_RQFC01000132.1_cds_WP_135595570.1_2213	33.036	224	605
WP_000834719.1	lcl|NZ_RQFC01000038.1_cds_WP_135590806.1_3839	27.311	238	605
WP_000834719.1	lcl|NZ_RQFC01000009.1_cds_WP_135590102.1_986	27.350	234	605
WP_000834719.1	lcl|NZ_RQFC01000074.1_cds_WP_135592331.1_1819	30.263	228	605
WP_000834719.1	lcl|NZ_RQFC01000055.1_cds_WP_135590943.1_3151	28.936	235	605
WP_000834719.1	lcl|NZ_RQFC01000123.1_cds_WP_135595199.1_3738	27.650	217	605
WP_000834719.1	lcl|NZ_RQFC01000129.1_cds_WP_135595224.1_1438	24.800	250	605
WP_000834719.1	lcl|NZ_RQFC01000064.1_cds_WP_135591429.1_2052	28.372	215	605
WP_000834719.1	lcl|NZ_RQFC01000129.1_cds_WP_135595247.1_1455	27.982	218	605
WP_000834719.1	lcl|NZ_RQFC01000132.1_cds_WP_135595610.1_2258	25.837	209	605
WP_000834719.1	lcl|NZ_RQFC01000132.1_cds_WP_135595604.1_2250	27.895	190	605
WP_000834719.1	lcl|NZ_RQFC01000079.1_cds_WP_135592637.1_2395	26.066	211	605
WP_000834719.1	lcl|NZ_RQFC01000002.1_cds_WP_135589953.1_2471	22.374	219	605
WP_000834719.1	lcl|NZ_RQFC01000130.1_cds_WP_135595469.1_1156	32.877	73	605
WP_000834719.1	lcl|NZ_RQFC01000064.1_cds_WP_167883282.1_2076	34.121	381	605
WP_000834719.1	lcl|NZ_RQFC01000020.1_cds_WP_135590257.1_2945	40.161	249	605
WP_000834719.1	lcl|NZ_RQFC01000092.1_cds_WP_135593517.1_102	44.749	219	605
WP_000834719.1	lcl|NZ_RQFC01000052.1_cds_WP_135590851.1_3793	30.380	237	605
WP_000834719.1	lcl|NZ_RQFC01000055.1_cds_WP_135590986.1_3188	26.360	239	605
WP_000834719.1	lcl|NZ_RQFC01000097.1_cds_WP_167881217.1_2810	29.583	240	605
WP_000834719.1	lcl|NZ_RQFC01000132.1_cds_WP_135595570.1_2213	33.036	224	605
WP_000834719.1	lcl|NZ_RQFC01000038.1_cds_WP_135590806.1_3839	27.311	238	605
WP_000834719.1	lcl|NZ_RQFC01000009.1_cds_WP_135590102.1_986	27.350	234	605
WP_000834719.1	lcl|NZ_RQFC01000074.1_cds_WP_135592331.1_1819	30.263	228	605
WP_000834719.1	lcl|NZ_RQFC01000055.1_cds_WP_135590943.1_3151	28.936	235	605
WP_000834719.1	lcl|NZ_RQFC01000123.1_cds_WP_135595199.1_3738	27.650	217	605
WP_000834719.1	lcl|NZ_RQFC01000129.1_cds_WP_135595224.1_1438	24.800	250	605
WP_000834719.1	lcl|NZ_RQFC01000064.1_cds_WP_135591429.1_2052	28.372	215	605
WP_000834719.1	lcl|NZ_RQFC01000129.1_cds_WP_135595247.1_1455	27.982	218	605
WP_000834719.1	lcl|NZ_RQFC01000132.1_cds_WP_135595610.1_2258	25.837	209	605
WP_000834719.1	lcl|NZ_RQFC01000132.1_cds_WP_135595604.1_2250	27.895	190	605
WP_000834719.1	lcl|NZ_RQFC01000079.1_cds_WP_135592637.1_2395	26.066	211	605
WP_000834719.1	lcl|NZ_RQFC01000002.1_cds_WP_135589953.1_2471	22.374	219	605
WP_000834719.1	lcl|NZ_RQFC01000130.1_cds_WP_135595469.1_1156	32.877	73	605
WP_001206408.1	lcl|NZ_RQFC01000130.1_cds_WP_135595385.1_1062	28.387	155	244
WP_001206408.1	lcl|NZ_RQFC01000130.1_cds_WP_167881159.1_1063	31.731	104	244
WP_001206408.1	lcl|NZ_RQFC01000066.1_cds_WP_135591742.1_1303	30.172	116	244
WP_000579813.1	lcl|NZ_RQFC01000012.1_cds_WP_135590218.1_3712	31.464	321	315
WP_000579813.1	lcl|NZ_RQFC01000081.1_cds_WP_135592840.1_1994	26.667	180	315
WP_000132018.1	lcl|NZ_RQFC01000028.1_cds_WP_135590651.1_504	43.111	225	228
WP_000132018.1	lcl|NZ_RQFC01000107.1_cds_WP_135594764.1_704	33.962	106	228
WP_000600891.1	lcl|NZ_RQFC01000028.1_cds_WP_135590646.1_499	59.574	329	330
WP_000600891.1	lcl|NZ_RQFC01000092.1_cds_WP_135593453.1_64	32.476	311	330
WP_000600891.1	lcl|NZ_RQFC01000092.1_cds_WP_135593681.1_189	28.182	330	330
WP_000600891.1	lcl|NZ_RQFC01000095.1_cds_WP_135593996.1_2665	26.984	315	330
WP_000600891.1	lcl|NZ_RQFC01000123.1_cds_WP_135595207.1_3744	25.449	334	330
WP_000600891.1	lcl|NZ_RQFC01000064.1_cds_WP_135591407.1_2037	26.168	321	330
WP_000600891.1	lcl|NZ_RQFC01000028.1_cds_WP_135590671.1_526	24.684	316	330
WP_000600891.1	lcl|NZ_RQFC01000028.1_cds_WP_246057568.1_520	24.060	266	330
WP_000600891.1	lcl|NZ_RQFC01000009.1_cds_WP_135590112.1_997	24.696	247	330
WP_000600891.1	lcl|NZ_RQFC01000028.1_cds_WP_135590644.1_497	23.913	276	330
WP_000600891.1	lcl|NZ_RQFC01000081.1_cds_WP_135592711.1_1931	24.465	327	330
WP_000600891.1	lcl|NZ_RQFC01000092.1_cds_WP_135593870.1_280	26.111	180	330
WP_000600891.1	lcl|NZ_RQFC01000064.1_cds_WP_135591491.1_2087	27.138	269	330
WP_000600891.1	lcl|NZ_RQFC01000071.1_cds_WP_135592296.1_528	26.168	214	330
WP_000947841.1	lcl|NZ_RQFC01000028.1_cds_WP_135590647.1_500	52.604	384	387
WP_000947841.1	lcl|NZ_RQFC01000028.1_cds_WP_135590659.1_512	37.772	368	387
WP_000947841.1	lcl|NZ_RQFC01000086.1_cds_WP_135593070.1_3284	31.367	373	387
WP_000947841.1	lcl|NZ_RQFC01000107.1_cds_WP_210412911.1_675	29.199	387	387
WP_000947841.1	lcl|NZ_RQFC01000066.1_cds_WP_135591657.1_1253	26.780	295	387
WP_000947841.1	lcl|NZ_RQFC01000107.1_cds_WP_167881183.1_550	22.464	276	387
WP_000516590.1	lcl|NZ_RQFC01000028.1_cds_WP_167881178.1_501	28.800	125	206
WP_000516590.1	lcl|NZ_RQFC01000086.1_cds_WP_135592993.1_3239	27.885	104	206
WP_000516590.1	lcl|NZ_RQFC01000133.1_cds_WP_135595701.1_2618	32.308	65	206
WP_001230563.1	lcl|NZ_RQFC01000028.1_cds_WP_210415372.1_509	44.411	331	344
WP_001230563.1	lcl|NZ_RQFC01000028.1_cds_WP_135590650.1_503	38.757	338	344
WP_001230563.1	lcl|NZ_RQFC01000130.1_cds_WP_135595439.1_1122	38.078	281	344
WP_001230563.1	lcl|NZ_RQFC01000028.1_cds_WP_210415372.1_509	44.411	331	344
WP_001230563.1	lcl|NZ_RQFC01000028.1_cds_WP_135590650.1_503	38.757	338	344
WP_001230563.1	lcl|NZ_RQFC01000130.1_cds_WP_135595439.1_1122	38.078	281	344
WP_000800439.1	lcl|NZ_RQFC01000028.1_cds_WP_135590652.1_505	37.537	341	351
WP_000800439.1	lcl|NZ_RQFC01000028.1_cds_WP_135590659.1_512	40.000	95	351
WP_000800439.1	lcl|NZ_RQFC01000086.1_cds_WP_135593078.1_3288	43.548	62	351
WP_000800439.1	lcl|NZ_RQFC01000092.1_cds_WP_135593692.1_194	33.333	87	351
WP_000800439.1	lcl|NZ_RQFC01000107.1_cds_WP_135594705.1_670	33.766	77	351
WP_000800439.1	lcl|NZ_RQFC01000028.1_cds_WP_135590652.1_505	37.537	341	351
WP_000800439.1	lcl|NZ_RQFC01000028.1_cds_WP_135590659.1_512	40.000	95	351
WP_000800439.1	lcl|NZ_RQFC01000086.1_cds_WP_135593078.1_3288	43.548	62	351
WP_000800439.1	lcl|NZ_RQFC01000092.1_cds_WP_135593692.1_194	33.333	87	351
WP_000800439.1	lcl|NZ_RQFC01000107.1_cds_WP_135594705.1_670	33.766	77	351
WP_000582623.1	lcl|NZ_RQFC01000028.1_cds_WP_210415372.1_509	40.663	332	753
WP_000582623.1	lcl|NZ_RQFC01000028.1_cds_WP_135590650.1_503	34.259	324	753
WP_000582623.1	lcl|NZ_RQFC01000130.1_cds_WP_135595439.1_1122	34.653	303	753
WP_000582623.1	lcl|NZ_RQFC01000028.1_cds_WP_135590652.1_505	32.353	102	753
WP_000582623.1	lcl|NZ_RQFC01000028.1_cds_WP_210415372.1_509	40.663	332	753
WP_000582623.1	lcl|NZ_RQFC01000028.1_cds_WP_135590650.1_503	34.259	324	753
WP_000582623.1	lcl|NZ_RQFC01000130.1_cds_WP_135595439.1_1122	34.653	303	753
WP_000582623.1	lcl|NZ_RQFC01000028.1_cds_WP_135590652.1_505	32.353	102	753
WP_000582623.1	lcl|NZ_RQFC01000028.1_cds_WP_210415372.1_509	40.663	332	753
WP_000582623.1	lcl|NZ_RQFC01000028.1_cds_WP_135590650.1_503	34.259	324	753
WP_000582623.1	lcl|NZ_RQFC01000130.1_cds_WP_135595439.1_1122	34.653	303	753
WP_000582623.1	lcl|NZ_RQFC01000028.1_cds_WP_135590652.1_505	32.353	102	753
WP_000582623.1	lcl|NZ_RQFC01000028.1_cds_WP_210415372.1_509	40.663	332	753
WP_000582623.1	lcl|NZ_RQFC01000028.1_cds_WP_135590650.1_503	34.259	324	753
WP_000582623.1	lcl|NZ_RQFC01000130.1_cds_WP_135595439.1_1122	34.653	303	753
WP_000582623.1	lcl|NZ_RQFC01000028.1_cds_WP_135590652.1_505	32.353	102	753
WP_000346041.1	lcl|NZ_RQFC01000028.1_cds_WP_135590659.1_512	31.720	372	394
WP_000346041.1	lcl|NZ_RQFC01000107.1_cds_WP_210412911.1_675	28.133	391	394
WP_000346041.1	lcl|NZ_RQFC01000086.1_cds_WP_135593070.1_3284	28.977	352	394
WP_000346041.1	lcl|NZ_RQFC01000028.1_cds_WP_135590647.1_500	26.546	388	394
WP_000346041.1	lcl|NZ_RQFC01000066.1_cds_WP_135591657.1_1253	28.626	262	394
WP_000346041.1	lcl|NZ_RQFC01000107.1_cds_WP_167881183.1_550	25.279	269	394
WP_000346041.1	lcl|NZ_RQFC01000088.1_cds_WP_135593243.1_1659	30.392	102	394
WP_001046759.1	lcl|NZ_RQFC01000028.1_cds_WP_135590651.1_504	35.135	222	209
WP_001046759.1	lcl|NZ_RQFC01000028.1_cds_WP_135590668.1_523	26.087	115	209
WP_001046759.1	lcl|NZ_RQFC01000107.1_cds_WP_135594764.1_704	36.538	52	209
WP_000202832.1	lcl|NZ_RQFC01000132.1_cds_WP_135595593.1_2239	25.352	213	355
WP_002115474.1	lcl|NZ_RQFC01000092.1_cds_WP_135593632.1_161	27.835	194	287
WP_002115474.1	lcl|NZ_RQFC01000130.1_cds_WP_135595385.1_1062	26.316	209	287
WP_002115474.1	lcl|NZ_RQFC01000085.1_cds_WP_135592973.1_3696	24.260	169	287
WP_002115474.1	lcl|NZ_RQFC01000086.1_cds_WP_135593047.1_3272	21.186	236	287
WP_002115474.1	lcl|NZ_RQFC01000129.1_cds_WP_135595266.1_1465	21.333	150	287
WP_000231290.1	lcl|NZ_RQFC01000028.1_cds_WP_246057569.1_519	49.693	163	198
WP_000231290.1	lcl|NZ_RQFC01000082.1_cds_WP_135592927.1_3646	33.835	133	198
WP_000231290.1	lcl|NZ_RQFC01000086.1_cds_WP_135593049.1_3273	27.041	196	198
WP_000231290.1	lcl|NZ_RQFC01000092.1_cds_WP_135593660.1_178	33.333	51	198
WP_001089597.1	lcl|NZ_RQFC01000028.1_cds_WP_135590666.1_521	56.667	240	251
WP_000848236.1	lcl|NZ_RQFC01000028.1_cds_WP_135590668.1_523	47.451	255	251
WP_000848236.1	lcl|NZ_RQFC01000107.1_cds_WP_135594764.1_704	38.153	249	251
WP_000734401.1	lcl|NZ_RQFC01000002.1_cds_WP_135589913.1_2427	27.742	155	342
WP_000734401.1	lcl|NZ_RQFC01000002.1_cds_WP_135589913.1_2427	27.742	155	342
WP_002115390.1	lcl|NZ_RQFC01000092.1_cds_WP_135593463.1_69	29.482	251	257
WP_002115390.1	lcl|NZ_RQFC01000092.1_cds_WP_135593713.1_205	30.045	223	257
WP_002115390.1	lcl|NZ_RQFC01000081.1_cds_WP_135592731.1_1941	31.111	135	257
WP_000661931.1	lcl|NZ_RQFC01000028.1_cds_WP_135590669.1_524	57.278	316	320
WP_000661931.1	lcl|NZ_RQFC01000130.1_cds_WP_135595385.1_1062	24.113	282	320
WP_000661931.1	lcl|NZ_RQFC01000085.1_cds_WP_135592973.1_3696	26.667	255	320
WP_000661931.1	lcl|NZ_RQFC01000092.1_cds_WP_135593632.1_161	22.632	190	320
WP_000661931.1	lcl|NZ_RQFC01000129.1_cds_WP_135595266.1_1465	24.706	170	320
WP_000661931.1	lcl|NZ_RQFC01000088.1_cds_WP_135593114.1_1579	26.316	95	320
WP_000675255.1	lcl|NZ_RQFC01000028.1_cds_WP_210414555.1_516	32.394	284	332
WP_000675255.1	lcl|NZ_RQFC01000087.1_cds_WP_135593102.1_3810	26.667	345	332
WP_000675255.1	lcl|NZ_RQFC01000028.1_cds_WP_210414555.1_516	32.394	284	332
WP_000675255.1	lcl|NZ_RQFC01000087.1_cds_WP_135593102.1_3810	26.667	345	332
WP_000859505.1	lcl|NZ_RQFC01000086.1_cds_WP_135593078.1_3288	57.087	254	255
WP_000859505.1	lcl|NZ_RQFC01000028.1_cds_WP_135590652.1_505	32.035	231	255
WP_000859505.1	lcl|NZ_RQFC01000107.1_cds_WP_135594508.1_562	25.980	204	255
WP_000487319.1	lcl|NZ_RQFC01000071.1_cds_WP_135592296.1_528	47.703	283	363
WP_000487319.1	lcl|NZ_RQFC01000028.1_cds_WP_210415373.1_527	54.082	98	363
WP_000487319.1	lcl|NZ_RQFC01000092.1_cds_WP_135593453.1_64	26.667	330	363
WP_000487319.1	lcl|NZ_RQFC01000028.1_cds_WP_135590646.1_499	27.246	334	363
WP_000487319.1	lcl|NZ_RQFC01000088.1_cds_WP_135593332.1_1617	27.511	229	363
WP_000487319.1	lcl|NZ_RQFC01000064.1_cds_WP_135591407.1_2037	29.915	117	363
WP_000487319.1	lcl|NZ_RQFC01000123.1_cds_WP_135595207.1_3744	25.472	212	363
WP_001045301.1	lcl|NZ_RQFC01000071.1_cds_WP_135592298.1_529	38.393	112	150
WP_000601375.1	lcl|NZ_RQFC01000028.1_cds_WP_246057568.1_520	25.681	257	317
WP_000601375.1	lcl|NZ_RQFC01000095.1_cds_WP_135593996.1_2665	27.007	274	317
WP_000601375.1	lcl|NZ_RQFC01000028.1_cds_WP_135590646.1_499	17.808	292	317
WP_000601375.1	lcl|NZ_RQFC01000123.1_cds_WP_135595207.1_3744	20.803	274	317
WP_001068984.1	lcl|NZ_RQFC01000086.1_cds_WP_135593076.1_3287	30.093	216	298
WP_001068984.1	lcl|NZ_RQFC01000086.1_cds_WP_135593054.1_3276	31.855	248	298
WP_001068984.1	lcl|NZ_RQFC01000132.1_cds_WP_135595650.1_2305	30.841	214	298
WP_001068984.1	lcl|NZ_RQFC01000086.1_cds_WP_246057563.1_3268	39.216	102	298
WP_001068984.1	lcl|NZ_RQFC01000086.1_cds_WP_135593074.1_3286	33.333	93	298
WP_001068984.1	lcl|NZ_RQFC01000086.1_cds_WP_210412919.1_3270	26.957	115	298
WP_001068984.1	lcl|NZ_RQFC01000086.1_cds_WP_135593060.1_3279	28.205	156	298
WP_001068984.1	lcl|NZ_RQFC01000038.1_cds_WP_135590802.1_3836	28.226	124	298
WP_001068984.1	lcl|NZ_RQFC01000081.1_cds_WP_135592840.1_1994	27.174	92	298
WP_000849203.1	lcl|NZ_RQFC01000066.1_cds_WP_135591694.1_1277	28.571	98	277
WP_000007540.1	lcl|NZ_RQFC01000032.1_cds_WP_342776154.1_1420	29.319	191	287
WP_000549981.1	lcl|NZ_RQFC01000028.1_cds_WP_135590659.1_512	33.803	71	704
WP_000549981.1	lcl|NZ_RQFC01000028.1_cds_WP_135590659.1_512	33.803	71	704
WP_000549981.1	lcl|NZ_RQFC01000028.1_cds_WP_135590659.1_512	33.803	71	704
WP_000475897.1	lcl|NZ_RQFC01000088.1_cds_WP_135593332.1_1617	35.075	268	344
WP_000475897.1	lcl|NZ_RQFC01000028.1_cds_WP_135590646.1_499	31.783	129	344
WP_000475897.1	lcl|NZ_RQFC01000123.1_cds_WP_135595207.1_3744	28.571	126	344
WP_000475897.1	lcl|NZ_RQFC01000092.1_cds_WP_135593681.1_189	20.155	258	344
WP_000475897.1	lcl|NZ_RQFC01000095.1_cds_WP_135593996.1_2665	28.346	127	344
WP_001023239.1	lcl|NZ_RQFC01000009.1_cds_WP_135590112.1_997	24.779	226	366
WP_001023239.1	lcl|NZ_RQFC01000092.1_cds_WP_135593870.1_280	23.554	242	366
WP_001023239.1	lcl|NZ_RQFC01000009.1_cds_WP_135590112.1_997	24.779	226	366
WP_001023239.1	lcl|NZ_RQFC01000092.1_cds_WP_135593870.1_280	23.554	242	366
WP_000289502.1	lcl|NZ_RQFC01000130.1_cds_WP_135595493.1_1181	42.308	156	421
WP_000289502.1	lcl|NZ_RQFC01000063.1_cds_WP_135591301.1_3562	36.000	150	421
WP_000050434.1	lcl|NZ_RQFC01000086.1_cds_WP_135593051.1_3274	28.016	257	313
WP_000575181.1	lcl|NZ_RQFC01000028.1_cds_WP_135590659.1_512	35.795	352	363
WP_000575181.1	lcl|NZ_RQFC01000086.1_cds_WP_135593070.1_3284	32.861	353	363
WP_000575181.1	lcl|NZ_RQFC01000066.1_cds_WP_135591657.1_1253	30.423	355	363
WP_000575181.1	lcl|NZ_RQFC01000107.1_cds_WP_210412911.1_675	24.543	383	363
WP_000575181.1	lcl|NZ_RQFC01000028.1_cds_WP_135590647.1_500	27.371	369	363
WP_000600954.1	lcl|NZ_RQFC01000086.1_cds_WP_210412919.1_3270	33.772	228	265
WP_000600954.1	lcl|NZ_RQFC01000086.1_cds_WP_246057563.1_3268	32.692	104	265
WP_000600954.1	lcl|NZ_RQFC01000086.1_cds_WP_135593060.1_3279	23.810	252	265
WP_000600954.1	lcl|NZ_RQFC01000086.1_cds_WP_135593076.1_3287	29.545	132	265
WP_000600954.1	lcl|NZ_RQFC01000086.1_cds_WP_135593054.1_3276	22.066	213	265
WP_000600954.1	lcl|NZ_RQFC01000132.1_cds_WP_135595650.1_2305	25.000	108	265
WP_000282882.1	lcl|NZ_RQFC01000086.1_cds_WP_135593054.1_3276	32.710	214	273
WP_000282882.1	lcl|NZ_RQFC01000086.1_cds_WP_246057563.1_3268	30.126	239	273
WP_000282882.1	lcl|NZ_RQFC01000132.1_cds_WP_135595650.1_2305	28.866	194	273
WP_000282882.1	lcl|NZ_RQFC01000086.1_cds_WP_135593076.1_3287	27.700	213	273
WP_000282882.1	lcl|NZ_RQFC01000086.1_cds_WP_210412919.1_3270	26.866	201	273
WP_000282882.1	lcl|NZ_RQFC01000086.1_cds_WP_135593074.1_3286	26.102	295	273
WP_000282882.1	lcl|NZ_RQFC01000081.1_cds_WP_135592840.1_1994	31.618	136	273
WP_000282882.1	lcl|NZ_RQFC01000008.1_cds_WP_342776114.1_2188	28.346	127	273
WP_000282882.1	lcl|NZ_RQFC01000025.1_cds_WP_135590396.1_2725	29.787	94	273
WP_000282882.1	lcl|NZ_RQFC01000028.1_cds_WP_135590565.1_409	29.213	89	273
WP_000853988.1	lcl|NZ_RQFC01000086.1_cds_WP_246057563.1_3268	27.615	239	582
WP_000853988.1	lcl|NZ_RQFC01000086.1_cds_WP_135593076.1_3287	28.700	223	582
WP_000853988.1	lcl|NZ_RQFC01000132.1_cds_WP_135595650.1_2305	26.702	191	582
WP_000853988.1	lcl|NZ_RQFC01000086.1_cds_WP_135593054.1_3276	23.894	226	582
WP_000853988.1	lcl|NZ_RQFC01000086.1_cds_WP_210412919.1_3270	29.032	124	582
WP_000853988.1	lcl|NZ_RQFC01000028.1_cds_WP_135590565.1_409	30.097	103	582
WP_000853988.1	lcl|NZ_RQFC01000081.1_cds_WP_135592840.1_1994	28.155	103	582
WP_000853988.1	lcl|NZ_RQFC01000086.1_cds_WP_246057563.1_3268	27.615	239	582
WP_000853988.1	lcl|NZ_RQFC01000086.1_cds_WP_135593076.1_3287	28.700	223	582
WP_000853988.1	lcl|NZ_RQFC01000132.1_cds_WP_135595650.1_2305	26.702	191	582
WP_000853988.1	lcl|NZ_RQFC01000086.1_cds_WP_135593054.1_3276	23.894	226	582
WP_000853988.1	lcl|NZ_RQFC01000086.1_cds_WP_210412919.1_3270	29.032	124	582
WP_000853988.1	lcl|NZ_RQFC01000028.1_cds_WP_135590565.1_409	30.097	103	582
WP_000853988.1	lcl|NZ_RQFC01000081.1_cds_WP_135592840.1_1994	28.155	103	582
