WP_000340715.1	lcl|NZ_VCHH01000062.1_cds_WP_000340715.1_2957	100.000	86	106
WP_001198107.1	lcl|NZ_VCHH01000030.1_cds_WP_000575181.1_1800	33.983	359	366
WP_001198107.1	lcl|NZ_VCHH01000094.1_cds_WP_000172659.1_3648	32.461	382	366
WP_001198107.1	lcl|NZ_VCHH01000009.1_cds_WP_001281953.1_3569	27.441	379	366
WP_001198107.1	lcl|NZ_VCHH01000107.1_cds_WP_000228801.1_272	31.845	336	366
WP_001198107.1	lcl|NZ_VCHH01000060.1_cds_WP_000538754.1_2915	29.972	357	366
WP_001198107.1	lcl|NZ_VCHH01000013.1_cds_WP_001982414.1_607	31.579	190	366
WP_000608291.1	lcl|NZ_VCHH01000062.1_cds_WP_000608294.1_2948	99.728	367	367
WP_000608291.1	lcl|NZ_VCHH01000062.1_cds_WP_001198107.1_2949	39.452	365	367
WP_000608291.1	lcl|NZ_VCHH01000030.1_cds_WP_000575181.1_1800	36.585	369	367
WP_000608291.1	lcl|NZ_VCHH01000094.1_cds_WP_000172659.1_3648	32.514	366	367
WP_000608291.1	lcl|NZ_VCHH01000060.1_cds_WP_000538754.1_2915	30.189	371	367
WP_000608291.1	lcl|NZ_VCHH01000107.1_cds_WP_000228801.1_272	39.147	258	367
WP_000608291.1	lcl|NZ_VCHH01000009.1_cds_WP_001281953.1_3569	30.208	384	367
WP_000608291.1	lcl|NZ_VCHH01000013.1_cds_WP_001982414.1_607	25.698	358	367
WP_000689739.1	lcl|NZ_VCHH01000062.1_cds_WP_000689740.1_2947	99.265	544	544
WP_000689739.1	lcl|NZ_VCHH01000062.1_cds_WP_000689740.1_2947	99.265	544	544
WP_000342716.1	lcl|NZ_VCHH01000062.1_cds_WP_000342716.1_2946	100.000	265	265
WP_000342716.1	lcl|NZ_VCHH01000038.1_cds_WP_001002662.1_2113	44.856	243	265
WP_001246623.1	lcl|NZ_VCHH01000062.1_cds_WP_001246619.1_2945	99.032	310	310
WP_001246623.1	lcl|NZ_VCHH01000071.1_cds_WP_000501205.1_3194	38.816	304	310
WP_001246623.1	lcl|NZ_VCHH01000051.1_cds_WP_001183721.1_2656	25.163	306	310
WP_001246623.1	lcl|NZ_VCHH01000018.1_cds_WP_000279896.1_1024	24.427	262	310
WP_001246623.1	lcl|NZ_VCHH01000062.1_cds_WP_001246619.1_2945	99.032	310	310
WP_001246623.1	lcl|NZ_VCHH01000071.1_cds_WP_000501205.1_3194	38.816	304	310
WP_001246623.1	lcl|NZ_VCHH01000051.1_cds_WP_001183721.1_2656	25.163	306	310
WP_001246623.1	lcl|NZ_VCHH01000018.1_cds_WP_000279896.1_1024	24.427	262	310
WP_000479984.1	lcl|NZ_VCHH01000062.1_cds_WP_000479980.1_2944	99.621	264	264
WP_000715958.1	lcl|NZ_VCHH01000062.1_cds_WP_000715958.1_2943	100.000	131	131
WP_001088861.1	lcl|NZ_VCHH01000062.1_cds_WP_001088861.1_2942	100.000	144	144
WP_001088861.1	lcl|NZ_VCHH01000015.1_cds_WP_002069656.1_806	42.857	56	144
WP_000517242.1	lcl|NZ_VCHH01000062.1_cds_WP_000517242.1_2941	100.000	221	221
WP_000517242.1	lcl|NZ_VCHH01000007.1_cds_WP_001082181.1_3151	28.205	78	221
WP_000517242.1	lcl|NZ_VCHH01000063.1_cds_WP_001069832.1_2968	27.523	109	221
WP_000721883.1	lcl|NZ_VCHH01000094.1_cds_WP_000378097.1_3647	27.391	230	283
WP_000221107.1	lcl|NZ_VCHH01000007.1_cds_WP_001082181.1_3151	31.973	147	388
WP_000221107.1	lcl|NZ_VCHH01000030.1_cds_WP_002097509.1_1822	27.572	243	388
WP_000221107.1	lcl|NZ_VCHH01000063.1_cds_WP_000347675.1_2967	32.867	143	388
WP_000221107.1	lcl|NZ_VCHH01000072.1_cds_WP_000402849.1_3201	26.531	147	388
WP_000221107.1	lcl|NZ_VCHH01000107.1_cds_WP_001046777.1_275	26.282	156	388
WP_000221107.1	lcl|NZ_VCHH01000030.1_cds_WP_001217660.1_1815	31.111	90	388
WP_000275679.1	lcl|NZ_VCHH01000178.1_cds_WP_002072243.1_986	30.871	379	416
WP_000275679.1	lcl|NZ_VCHH01000107.1_cds_WP_001009616.1_268	28.685	251	416
WP_000834719.1	lcl|NZ_VCHH01000044.1_cds_WP_000172209.1_2389	34.518	394	605
WP_000834719.1	lcl|NZ_VCHH01000031.1_cds_WP_000667646.1_1847	41.870	246	605
WP_000834719.1	lcl|NZ_VCHH01000037.1_cds_WP_000828456.1_2079	44.954	218	605
WP_000834719.1	lcl|NZ_VCHH01000094.1_cds_WP_002072224.1_3646	32.246	276	605
WP_000834719.1	lcl|NZ_VCHH01000002.1_cds_WP_001052496.1_1216	31.933	238	605
WP_000834719.1	lcl|NZ_VCHH01000001.1_cds_WP_000047473.1_94	30.942	223	605
WP_000834719.1	lcl|NZ_VCHH01000028.1_cds_WP_000598571.1_1649	28.205	234	605
WP_000834719.1	lcl|NZ_VCHH01000020.1_cds_WP_000510770.1_1294	30.041	243	605
WP_000834719.1	lcl|NZ_VCHH01000044.1_cds_WP_002071818.1_2375	27.848	237	605
WP_000834719.1	lcl|NZ_VCHH01000036.1_cds_WP_000536753.1_2042	29.386	228	605
WP_000834719.1	lcl|NZ_VCHH01000093.1_cds_WP_000666552.1_3628	30.088	226	605
WP_000834719.1	lcl|NZ_VCHH01000002.1_cds_WP_000619182.1_1171	27.869	244	605
WP_000834719.1	lcl|NZ_VCHH01000017.1_cds_WP_001161019.1_962	28.807	243	605
WP_000834719.1	lcl|NZ_VCHH01000059.1_cds_WP_001089503.1_2822	30.508	236	605
WP_000834719.1	lcl|NZ_VCHH01000074.1_cds_WP_001288322.1_3235	29.688	192	605
WP_000834719.1	lcl|NZ_VCHH01000012.1_cds_WP_001982953.1_475	24.125	257	605
WP_000834719.1	lcl|NZ_VCHH01000112.1_cds_WP_000184524.1_374	31.731	208	605
WP_000834719.1	lcl|NZ_VCHH01000023.1_cds_WP_000136058.1_1437	26.364	220	605
WP_000834719.1	lcl|NZ_VCHH01000044.1_cds_WP_000172209.1_2389	34.518	394	605
WP_000834719.1	lcl|NZ_VCHH01000031.1_cds_WP_000667646.1_1847	41.870	246	605
WP_000834719.1	lcl|NZ_VCHH01000037.1_cds_WP_000828456.1_2079	44.954	218	605
WP_000834719.1	lcl|NZ_VCHH01000094.1_cds_WP_002072224.1_3646	32.246	276	605
WP_000834719.1	lcl|NZ_VCHH01000002.1_cds_WP_001052496.1_1216	31.933	238	605
WP_000834719.1	lcl|NZ_VCHH01000001.1_cds_WP_000047473.1_94	30.942	223	605
WP_000834719.1	lcl|NZ_VCHH01000028.1_cds_WP_000598571.1_1649	28.205	234	605
WP_000834719.1	lcl|NZ_VCHH01000020.1_cds_WP_000510770.1_1294	30.041	243	605
WP_000834719.1	lcl|NZ_VCHH01000044.1_cds_WP_002071818.1_2375	27.848	237	605
WP_000834719.1	lcl|NZ_VCHH01000036.1_cds_WP_000536753.1_2042	29.386	228	605
WP_000834719.1	lcl|NZ_VCHH01000093.1_cds_WP_000666552.1_3628	30.088	226	605
WP_000834719.1	lcl|NZ_VCHH01000002.1_cds_WP_000619182.1_1171	27.869	244	605
WP_000834719.1	lcl|NZ_VCHH01000017.1_cds_WP_001161019.1_962	28.807	243	605
WP_000834719.1	lcl|NZ_VCHH01000059.1_cds_WP_001089503.1_2822	30.508	236	605
WP_000834719.1	lcl|NZ_VCHH01000074.1_cds_WP_001288322.1_3235	29.688	192	605
WP_000834719.1	lcl|NZ_VCHH01000012.1_cds_WP_001982953.1_475	24.125	257	605
WP_000834719.1	lcl|NZ_VCHH01000112.1_cds_WP_000184524.1_374	31.731	208	605
WP_000834719.1	lcl|NZ_VCHH01000023.1_cds_WP_000136058.1_1437	26.364	220	605
WP_000799637.1	lcl|NZ_VCHH01000030.1_cds_WP_000343397.1_1801	31.655	139	142
WP_001206408.1	lcl|NZ_VCHH01000030.1_cds_WP_002097509.1_1822	25.714	140	244
WP_001206408.1	lcl|NZ_VCHH01000063.1_cds_WP_000347675.1_2967	25.000	152	244
WP_001206408.1	lcl|NZ_VCHH01000107.1_cds_WP_001046777.1_275	25.157	159	244
WP_001206408.1	lcl|NZ_VCHH01000063.1_cds_WP_001069832.1_2968	29.762	168	244
WP_000579813.1	lcl|NZ_VCHH01000025.1_cds_WP_000840861.1_1517	32.484	314	315
WP_000579813.1	lcl|NZ_VCHH01000024.1_cds_WP_000868621.1_1464	32.381	105	315
WP_000579813.1	lcl|NZ_VCHH01000026.1_cds_WP_000282882.1_1532	30.769	91	315
WP_000132018.1	lcl|NZ_VCHH01000023.1_cds_WP_000721854.1_1443	32.075	106	228
WP_000132018.1	lcl|NZ_VCHH01000030.1_cds_WP_001035155.1_1819	26.490	151	228
WP_000132018.1	lcl|NZ_VCHH01000022.1_cds_WP_000696059.1_1356	24.561	171	228
WP_000600891.1	lcl|NZ_VCHH01000062.1_cds_WP_000646254.1_2953	33.725	255	330
WP_000600891.1	lcl|NZ_VCHH01000004.1_cds_WP_000649924.1_2177	30.128	312	330
WP_000600891.1	lcl|NZ_VCHH01000026.1_cds_WP_000723091.1_1536	28.571	336	330
WP_000600891.1	lcl|NZ_VCHH01000009.1_cds_WP_002072074.1_3533	28.391	317	330
WP_000600891.1	lcl|NZ_VCHH01000007.1_cds_WP_000744698.1_3122	28.182	330	330
WP_000600891.1	lcl|NZ_VCHH01000115.1_cds_WP_000709508.1_405	25.234	321	330
WP_000600891.1	lcl|NZ_VCHH01000062.1_cds_WP_001067557.1_2950	26.692	266	330
WP_000600891.1	lcl|NZ_VCHH01000030.1_cds_WP_000475901.1_1811	33.333	129	330
WP_000600891.1	lcl|NZ_VCHH01000062.1_cds_WP_000410266.1_2956	23.636	275	330
WP_000600891.1	lcl|NZ_VCHH01000094.1_cds_WP_000378097.1_3647	25.616	203	330
WP_000600891.1	lcl|NZ_VCHH01000002.1_cds_WP_001003560.1_1195	27.222	180	330
WP_000947841.1	lcl|NZ_VCHH01000009.1_cds_WP_001281953.1_3569	28.796	382	387
WP_000947841.1	lcl|NZ_VCHH01000107.1_cds_WP_000228801.1_272	28.947	342	387
WP_000947841.1	lcl|NZ_VCHH01000030.1_cds_WP_000575181.1_1800	29.388	245	387
WP_000947841.1	lcl|NZ_VCHH01000094.1_cds_WP_000172659.1_3648	27.778	360	387
WP_000947841.1	lcl|NZ_VCHH01000062.1_cds_WP_000608294.1_2948	26.124	356	387
WP_000947841.1	lcl|NZ_VCHH01000062.1_cds_WP_001198107.1_2949	26.361	349	387
WP_000947841.1	lcl|NZ_VCHH01000060.1_cds_WP_000538754.1_2915	28.251	223	387
WP_000947841.1	lcl|NZ_VCHH01000013.1_cds_WP_001982414.1_607	26.502	283	387
WP_000516590.1	lcl|NZ_VCHH01000026.1_cds_WP_000841462.1_1576	29.808	104	206
WP_000516590.1	lcl|NZ_VCHH01000006.1_cds_WP_000007746.1_2839	24.348	115	206
WP_000516590.1	lcl|NZ_VCHH01000009.1_cds_WP_000690880.1_3532	21.138	123	206
WP_001230563.1	lcl|NZ_VCHH01000094.1_cds_WP_001033784.1_3656	34.251	327	344
WP_001230563.1	lcl|NZ_VCHH01000011.1_cds_WP_001011666.1_310	38.078	281	344
WP_001230563.1	lcl|NZ_VCHH01000094.1_cds_WP_002072154.1_3650	27.729	339	344
WP_001230563.1	lcl|NZ_VCHH01000094.1_cds_WP_001033784.1_3656	34.251	327	344
WP_001230563.1	lcl|NZ_VCHH01000011.1_cds_WP_001011666.1_310	38.078	281	344
WP_001230563.1	lcl|NZ_VCHH01000094.1_cds_WP_002072154.1_3650	27.729	339	344
WP_000823146.1	lcl|NZ_VCHH01000030.1_cds_WP_000734457.1_1809	26.897	145	387
WP_000800439.1	lcl|NZ_VCHH01000062.1_cds_WP_000774259.1_2952	24.786	234	351
WP_000800439.1	lcl|NZ_VCHH01000026.1_cds_WP_000842260.1_1537	31.183	186	351
WP_000800439.1	lcl|NZ_VCHH01000030.1_cds_WP_000102499.1_1827	32.407	108	351
WP_000800439.1	lcl|NZ_VCHH01000007.1_cds_WP_000371240.1_3117	32.184	87	351
WP_000800439.1	lcl|NZ_VCHH01000062.1_cds_WP_000774259.1_2952	24.786	234	351
WP_000800439.1	lcl|NZ_VCHH01000026.1_cds_WP_000842260.1_1537	31.183	186	351
WP_000800439.1	lcl|NZ_VCHH01000030.1_cds_WP_000102499.1_1827	32.407	108	351
WP_000800439.1	lcl|NZ_VCHH01000007.1_cds_WP_000371240.1_3117	32.184	87	351
WP_000582623.1	lcl|NZ_VCHH01000094.1_cds_WP_001033784.1_3656	35.258	329	753
WP_000582623.1	lcl|NZ_VCHH01000011.1_cds_WP_001011666.1_310	32.923	325	753
WP_000582623.1	lcl|NZ_VCHH01000094.1_cds_WP_002072154.1_3650	27.863	262	753
WP_000582623.1	lcl|NZ_VCHH01000094.1_cds_WP_001033784.1_3656	35.258	329	753
WP_000582623.1	lcl|NZ_VCHH01000011.1_cds_WP_001011666.1_310	32.923	325	753
WP_000582623.1	lcl|NZ_VCHH01000094.1_cds_WP_002072154.1_3650	27.863	262	753
WP_000582623.1	lcl|NZ_VCHH01000094.1_cds_WP_001033784.1_3656	35.258	329	753
WP_000582623.1	lcl|NZ_VCHH01000011.1_cds_WP_001011666.1_310	32.923	325	753
WP_000582623.1	lcl|NZ_VCHH01000094.1_cds_WP_002072154.1_3650	27.863	262	753
WP_000582623.1	lcl|NZ_VCHH01000094.1_cds_WP_001033784.1_3656	35.258	329	753
WP_000582623.1	lcl|NZ_VCHH01000011.1_cds_WP_001011666.1_310	32.923	325	753
WP_000582623.1	lcl|NZ_VCHH01000094.1_cds_WP_002072154.1_3650	27.863	262	753
WP_000346041.1	lcl|NZ_VCHH01000062.1_cds_WP_001198107.1_2949	28.090	356	394
WP_000346041.1	lcl|NZ_VCHH01000009.1_cds_WP_001281953.1_3569	28.686	373	394
WP_000346041.1	lcl|NZ_VCHH01000030.1_cds_WP_000575181.1_1800	29.859	355	394
WP_000346041.1	lcl|NZ_VCHH01000094.1_cds_WP_000172659.1_3648	26.984	378	394
WP_000346041.1	lcl|NZ_VCHH01000062.1_cds_WP_000608294.1_2948	24.665	373	394
WP_000346041.1	lcl|NZ_VCHH01000107.1_cds_WP_000228801.1_272	30.882	272	394
WP_000346041.1	lcl|NZ_VCHH01000060.1_cds_WP_000538754.1_2915	27.099	262	394
WP_000346041.1	lcl|NZ_VCHH01000013.1_cds_WP_001982414.1_607	26.766	269	394
WP_001046759.1	lcl|NZ_VCHH01000023.1_cds_WP_000721854.1_1443	29.070	86	209
WP_000202832.1	lcl|NZ_VCHH01000150.1_cds_WP_001122024.1_814	25.701	214	355
WP_002115474.1	lcl|NZ_VCHH01000007.1_cds_WP_001082181.1_3151	27.419	186	287
WP_002115474.1	lcl|NZ_VCHH01000063.1_cds_WP_000347675.1_2967	29.787	141	287
WP_002115474.1	lcl|NZ_VCHH01000005.1_cds_WP_000283290.1_2549	24.607	191	287
WP_002115474.1	lcl|NZ_VCHH01000030.1_cds_WP_002097509.1_1822	26.271	236	287
WP_002115474.1	lcl|NZ_VCHH01000107.1_cds_WP_001046777.1_275	27.397	146	287
WP_002115474.1	lcl|NZ_VCHH01000072.1_cds_WP_000402849.1_3201	26.316	171	287
WP_000231290.1	lcl|NZ_VCHH01000080.1_cds_FF006_RS20685_3394	41.176	68	198
WP_000231290.1	lcl|NZ_VCHH01000007.1_cds_WP_000462635.1_3132	35.294	51	198
WP_001089597.1	lcl|NZ_VCHH01000030.1_cds_WP_001016533.1_1825	34.322	236	251
WP_000848236.1	lcl|NZ_VCHH01000023.1_cds_WP_000721854.1_1443	36.694	248	251
WP_000848236.1	lcl|NZ_VCHH01000030.1_cds_WP_001035155.1_1819	33.992	253	251
WP_000848236.1	lcl|NZ_VCHH01000022.1_cds_WP_000696059.1_1356	31.579	133	251
WP_002115390.1	lcl|NZ_VCHH01000004.1_cds_WP_000050900.1_2183	30.279	251	257
WP_002115390.1	lcl|NZ_VCHH01000007.1_cds_WP_000400939.1_3106	30.939	181	257
WP_002115390.1	lcl|NZ_VCHH01000001.1_cds_WP_001084701.1_17	32.773	119	257
WP_000661931.1	lcl|NZ_VCHH01000063.1_cds_WP_000347675.1_2967	21.993	291	320
WP_000661931.1	lcl|NZ_VCHH01000107.1_cds_WP_001046777.1_275	26.452	155	320
WP_000661931.1	lcl|NZ_VCHH01000005.1_cds_WP_000283290.1_2549	35.052	97	320
WP_000661931.1	lcl|NZ_VCHH01000072.1_cds_WP_000402849.1_3201	22.222	252	320
WP_000661931.1	lcl|NZ_VCHH01000030.1_cds_WP_002097509.1_1822	24.540	163	320
WP_000661931.1	lcl|NZ_VCHH01000030.1_cds_WP_001217660.1_1815	34.615	52	320
WP_000661931.1	lcl|NZ_VCHH01000007.1_cds_WP_001082181.1_3151	21.990	191	320
WP_000675255.1	lcl|NZ_VCHH01000006.1_cds_WP_002175471.1_2854	28.378	296	332
WP_000675255.1	lcl|NZ_VCHH01000006.1_cds_WP_002175471.1_2854	28.378	296	332
WP_000859505.1	lcl|NZ_VCHH01000062.1_cds_WP_000774259.1_2952	25.896	251	255
WP_000859505.1	lcl|NZ_VCHH01000024.1_cds_WP_000805357.1_1487	35.593	59	255
WP_000487319.1	lcl|NZ_VCHH01000004.1_cds_WP_000649924.1_2177	29.102	323	363
WP_000487319.1	lcl|NZ_VCHH01000026.1_cds_WP_000723091.1_1536	22.792	351	363
WP_000487319.1	lcl|NZ_VCHH01000115.1_cds_WP_000709508.1_405	30.631	111	363
WP_000487319.1	lcl|NZ_VCHH01000082.1_cds_WP_000457972.1_3421	27.979	193	363
WP_000487319.1	lcl|NZ_VCHH01000062.1_cds_WP_000646254.1_2953	27.385	325	363
WP_000487319.1	lcl|NZ_VCHH01000030.1_cds_WP_000475901.1_1811	28.244	131	363
WP_000601375.1	lcl|NZ_VCHH01000062.1_cds_WP_000646254.1_2953	25.091	275	317
WP_000601375.1	lcl|NZ_VCHH01000009.1_cds_WP_002072074.1_3533	28.000	275	317
WP_000601375.1	lcl|NZ_VCHH01000094.1_cds_WP_000378097.1_3647	26.351	148	317
WP_000601375.1	lcl|NZ_VCHH01000026.1_cds_WP_000723091.1_1536	23.596	267	317
WP_000601375.1	lcl|NZ_VCHH01000004.1_cds_WP_000649924.1_2177	25.403	248	317
WP_000601375.1	lcl|NZ_VCHH01000062.1_cds_WP_001067557.1_2950	26.545	275	317
WP_001068984.1	lcl|NZ_VCHH01000016.1_cds_WP_001099039.1_855	27.778	252	298
WP_001068984.1	lcl|NZ_VCHH01000026.1_cds_WP_000282882.1_1532	30.472	233	298
WP_001068984.1	lcl|NZ_VCHH01000026.1_cds_WP_000853988.1_1533	37.398	123	298
WP_001068984.1	lcl|NZ_VCHH01000030.1_cds_WP_000600953.1_1799	30.000	110	298
WP_001068984.1	lcl|NZ_VCHH01000024.1_cds_WP_000868621.1_1464	29.907	107	298
WP_001068984.1	lcl|NZ_VCHH01000059.1_cds_WP_001129898.1_2825	35.227	88	298
WP_000849203.1	lcl|NZ_VCHH01000003.1_cds_WP_000012765.1_1739	37.975	79	277
WP_000007540.1	lcl|NZ_VCHH01000015.1_cds_WP_001244018.1_795	33.562	146	287
WP_061294270.1	lcl|NZ_VCHH01000030.1_cds_WP_002133442.1_1814	64.095	674	670
WP_000583390.1	lcl|NZ_VCHH01000030.1_cds_WP_002072528.1_1813	93.506	385	429
WP_000475897.1	lcl|NZ_VCHH01000030.1_cds_WP_000475901.1_1811	99.709	344	344
WP_000475897.1	lcl|NZ_VCHH01000082.1_cds_WP_000457972.1_3421	35.821	268	344
WP_000475897.1	lcl|NZ_VCHH01000062.1_cds_WP_000646254.1_2953	27.737	274	344
WP_000475897.1	lcl|NZ_VCHH01000026.1_cds_WP_000723091.1_1536	26.908	249	344
WP_000475897.1	lcl|NZ_VCHH01000007.1_cds_WP_000744698.1_3122	22.989	261	344
WP_001023239.1	lcl|NZ_VCHH01000030.1_cds_WP_001023240.1_1810	99.454	366	366
WP_001023239.1	lcl|NZ_VCHH01000030.1_cds_WP_001023240.1_1810	99.454	366	366
WP_000734457.1	lcl|NZ_VCHH01000030.1_cds_WP_000734457.1_1809	100.000	376	376
WP_000686574.1	lcl|NZ_VCHH01000030.1_cds_WP_000686574.1_1808	99.747	395	395
WP_000289502.1	lcl|NZ_VCHH01000030.1_cds_WP_000289502.1_1807	100.000	421	421
WP_000289502.1	lcl|NZ_VCHH01000054.1_cds_WP_000910880.1_2716	42.949	156	421
WP_000289502.1	lcl|NZ_VCHH01000032.1_cds_WP_000555531.1_1901	31.169	154	421
WP_000103606.1	lcl|NZ_VCHH01000030.1_cds_WP_000103596.1_1806	99.517	414	414
WP_000939585.1	lcl|NZ_VCHH01000030.1_cds_WP_000939586.1_1805	99.776	447	447
WP_000050434.1	lcl|NZ_VCHH01000030.1_cds_WP_000050436.1_1804	99.681	313	313
WP_001084686.1	lcl|NZ_VCHH01000030.1_cds_WP_001084684.1_1803	99.327	297	297
WP_000876105.1	lcl|NZ_VCHH01000030.1_cds_WP_000876105.1_1802	100.000	340	340
WP_000343397.1	lcl|NZ_VCHH01000030.1_cds_WP_000343397.1_1801	100.000	139	139
WP_000575181.1	lcl|NZ_VCHH01000030.1_cds_WP_000575181.1_1800	100.000	363	363
WP_000575181.1	lcl|NZ_VCHH01000062.1_cds_WP_000608294.1_2948	36.438	365	363
WP_000575181.1	lcl|NZ_VCHH01000062.1_cds_WP_001198107.1_2949	33.983	359	363
WP_000575181.1	lcl|NZ_VCHH01000060.1_cds_WP_000538754.1_2915	31.361	338	363
WP_000575181.1	lcl|NZ_VCHH01000009.1_cds_WP_001281953.1_3569	25.065	387	363
WP_000575181.1	lcl|NZ_VCHH01000107.1_cds_WP_000228801.1_272	31.786	280	363
WP_000575181.1	lcl|NZ_VCHH01000094.1_cds_WP_000172659.1_3648	24.586	362	363
WP_000600954.1	lcl|NZ_VCHH01000030.1_cds_WP_000600953.1_1799	99.623	265	265
WP_000600954.1	lcl|NZ_VCHH01000026.1_cds_WP_000853988.1_1533	30.738	244	265
WP_000600954.1	lcl|NZ_VCHH01000016.1_cds_WP_001099039.1_855	23.810	189	265
WP_000600954.1	lcl|NZ_VCHH01000026.1_cds_WP_000282882.1_1532	32.075	106	265
WP_000282882.1	lcl|NZ_VCHH01000026.1_cds_WP_000282882.1_1532	100.000	273	273
WP_000282882.1	lcl|NZ_VCHH01000016.1_cds_WP_001099039.1_855	34.737	190	273
WP_000282882.1	lcl|NZ_VCHH01000026.1_cds_WP_000853988.1_1533	26.457	223	273
WP_000282882.1	lcl|NZ_VCHH01000030.1_cds_WP_000600953.1_1799	32.075	106	273
WP_000282882.1	lcl|NZ_VCHH01000081.1_cds_WP_000262844.1_3415	25.137	183	273
WP_000282882.1	lcl|NZ_VCHH01000024.1_cds_WP_000868621.1_1464	31.111	90	273
WP_000853988.1	lcl|NZ_VCHH01000026.1_cds_WP_000853988.1_1533	100.000	582	582
WP_000853988.1	lcl|NZ_VCHH01000026.1_cds_WP_000282882.1_1532	26.457	223	582
WP_000853988.1	lcl|NZ_VCHH01000030.1_cds_WP_000600953.1_1799	30.738	244	582
WP_000853988.1	lcl|NZ_VCHH01000016.1_cds_WP_001099039.1_855	27.723	202	582
