WP_000340715.1	lcl|NZ_AKXC02000054.1_cds_WP_000340715.1_739	100.000	86	106
WP_000342716.1	lcl|NZ_AKXC02000054.1_cds_WP_000342716.1_728	100.000	265	265
WP_000342716.1	lcl|NZ_AKXC02000057.1_cds_WP_001002666.1_495	44.444	243	265
WP_001246623.1	lcl|NZ_AKXC02000054.1_cds_WP_001246621.1_727	96.129	310	310
WP_001246623.1	lcl|NZ_AKXC02000023.1_cds_WP_000501205.1_2515	38.816	304	310
WP_001246623.1	lcl|NZ_AKXC02000051.1_cds_WP_001183723.1_1200	25.163	306	310
WP_001246623.1	lcl|NZ_AKXC02000022.1_cds_WP_000279894.1_2696	24.809	262	310
WP_001246623.1	lcl|NZ_AKXC02000054.1_cds_WP_001246621.1_727	96.129	310	310
WP_001246623.1	lcl|NZ_AKXC02000023.1_cds_WP_000501205.1_2515	38.816	304	310
WP_001246623.1	lcl|NZ_AKXC02000051.1_cds_WP_001183723.1_1200	25.163	306	310
WP_001246623.1	lcl|NZ_AKXC02000022.1_cds_WP_000279894.1_2696	24.809	262	310
WP_000479984.1	lcl|NZ_AKXC02000054.1_cds_WP_000479982.1_726	99.242	264	264
WP_000715958.1	lcl|NZ_AKXC02000054.1_cds_WP_000715956.1_725	98.473	131	131
WP_001088861.1	lcl|NZ_AKXC02000054.1_cds_WP_001088861.1_724	100.000	144	144
WP_001088861.1	lcl|NZ_AKXC02000060.1_cds_WP_002069656.1_36	42.857	56	144
WP_000517242.1	lcl|NZ_AKXC02000054.1_cds_WP_000517242.1_723	100.000	221	221
WP_000517242.1	lcl|NZ_AKXC02000018.1_cds_WP_001082178.1_3105	28.205	78	221
WP_000517242.1	lcl|NZ_AKXC02000023.1_cds_WP_001069828.1_2495	27.523	109	221
WP_000721883.1	lcl|NZ_AKXC02000054.1_cds_WP_000378097.1_715	27.391	230	283
WP_000221107.1	lcl|NZ_AKXC02000018.1_cds_WP_001082178.1_3105	31.973	147	388
WP_000221107.1	lcl|NZ_AKXC02000023.1_cds_WP_000347685.1_2494	32.867	143	388
WP_000221107.1	lcl|NZ_AKXC02000054.1_cds_WP_001283954.1_696	27.160	243	388
WP_000221107.1	lcl|NZ_AKXC02000051.1_cds_WP_000402846.1_914	27.211	147	388
WP_000221107.1	lcl|NZ_AKXC02000054.1_cds_WP_001217659.1_689	31.111	90	388
WP_000406134.1	lcl|NZ_AKXC02000054.1_cds_WP_000405259.1_719	79.839	372	372
WP_000275679.1	lcl|NZ_AKXC02000054.1_cds_WP_000481873.1_718	29.839	372	416
WP_000275679.1	lcl|NZ_AKXC02000054.1_cds_WP_001011328.1_717	30.698	215	416
WP_000834719.1	lcl|NZ_AKXC02000022.1_cds_WP_000172210.1_2625	34.518	394	605
WP_000834719.1	lcl|NZ_AKXC02000045.1_cds_WP_000667646.1_1599	41.870	246	605
WP_000834719.1	lcl|NZ_AKXC02000018.1_cds_WP_000828456.1_3166	44.954	218	605
WP_000834719.1	lcl|NZ_AKXC02000054.1_cds_WP_002106376.1_716	32.246	276	605
WP_000834719.1	lcl|NZ_AKXC02000018.1_cds_WP_001052496.1_2918	31.933	238	605
WP_000834719.1	lcl|NZ_AKXC02000005.1_cds_WP_000047473.1_3691	30.942	223	605
WP_000834719.1	lcl|NZ_AKXC02000038.1_cds_WP_000598571.1_1831	28.205	234	605
WP_000834719.1	lcl|NZ_AKXC02000051.1_cds_WP_000510774.1_1059	30.041	243	605
WP_000834719.1	lcl|NZ_AKXC02000022.1_cds_WP_000942282.1_2611	27.848	237	605
WP_000834719.1	lcl|NZ_AKXC02000005.1_cds_WP_000536763.1_3644	30.137	219	605
WP_000834719.1	lcl|NZ_AKXC02000005.1_cds_WP_000666554.1_3947	30.088	226	605
WP_000834719.1	lcl|NZ_AKXC02000024.1_cds_WP_000619182.1_2440	27.869	244	605
WP_000834719.1	lcl|NZ_AKXC02000051.1_cds_WP_001161019.1_961	28.807	243	605
WP_000834719.1	lcl|NZ_AKXC02000018.1_cds_WP_001288326.1_3384	29.688	192	605
WP_000834719.1	lcl|NZ_AKXC02000005.1_cds_WP_001089499.1_3968	30.085	236	605
WP_000834719.1	lcl|NZ_AKXC02000057.1_cds_WP_001982953.1_407	24.125	257	605
WP_000834719.1	lcl|NZ_AKXC02000031.1_cds_WP_000184524.1_2085	31.731	208	605
WP_000834719.1	lcl|NZ_AKXC02000045.1_cds_WP_000136057.1_1550	26.484	219	605
WP_000834719.1	lcl|NZ_AKXC02000022.1_cds_WP_000172210.1_2625	34.518	394	605
WP_000834719.1	lcl|NZ_AKXC02000045.1_cds_WP_000667646.1_1599	41.870	246	605
WP_000834719.1	lcl|NZ_AKXC02000018.1_cds_WP_000828456.1_3166	44.954	218	605
WP_000834719.1	lcl|NZ_AKXC02000054.1_cds_WP_002106376.1_716	32.246	276	605
WP_000834719.1	lcl|NZ_AKXC02000018.1_cds_WP_001052496.1_2918	31.933	238	605
WP_000834719.1	lcl|NZ_AKXC02000005.1_cds_WP_000047473.1_3691	30.942	223	605
WP_000834719.1	lcl|NZ_AKXC02000038.1_cds_WP_000598571.1_1831	28.205	234	605
WP_000834719.1	lcl|NZ_AKXC02000051.1_cds_WP_000510774.1_1059	30.041	243	605
WP_000834719.1	lcl|NZ_AKXC02000022.1_cds_WP_000942282.1_2611	27.848	237	605
WP_000834719.1	lcl|NZ_AKXC02000005.1_cds_WP_000536763.1_3644	30.137	219	605
WP_000834719.1	lcl|NZ_AKXC02000005.1_cds_WP_000666554.1_3947	30.088	226	605
WP_000834719.1	lcl|NZ_AKXC02000024.1_cds_WP_000619182.1_2440	27.869	244	605
WP_000834719.1	lcl|NZ_AKXC02000051.1_cds_WP_001161019.1_961	28.807	243	605
WP_000834719.1	lcl|NZ_AKXC02000018.1_cds_WP_001288326.1_3384	29.688	192	605
WP_000834719.1	lcl|NZ_AKXC02000005.1_cds_WP_001089499.1_3968	30.085	236	605
WP_000834719.1	lcl|NZ_AKXC02000057.1_cds_WP_001982953.1_407	24.125	257	605
WP_000834719.1	lcl|NZ_AKXC02000031.1_cds_WP_000184524.1_2085	31.731	208	605
WP_000834719.1	lcl|NZ_AKXC02000045.1_cds_WP_000136057.1_1550	26.484	219	605
WP_000799637.1	lcl|NZ_AKXC02000054.1_cds_WP_000343395.1_675	31.655	139	142
WP_001206408.1	lcl|NZ_AKXC02000054.1_cds_WP_001283954.1_696	25.714	140	244
WP_001206408.1	lcl|NZ_AKXC02000023.1_cds_WP_000347685.1_2494	25.000	152	244
WP_001206408.1	lcl|NZ_AKXC02000023.1_cds_WP_001069828.1_2495	29.762	168	244
WP_000579813.1	lcl|NZ_AKXC02000031.1_cds_WP_000840860.1_2026	32.484	314	315
WP_000579813.1	lcl|NZ_AKXC02000018.1_cds_WP_002189947.1_3478	31.429	105	315
WP_000579813.1	lcl|NZ_AKXC02000054.1_cds_WP_000282880.1_672	30.769	91	315
WP_000132018.1	lcl|NZ_AKXC02000045.1_cds_WP_000721856.1_1556	32.075	106	228
WP_000132018.1	lcl|NZ_AKXC02000054.1_cds_WP_001035153.1_693	26.490	151	228
WP_000132018.1	lcl|NZ_AKXC02000005.1_cds_WP_000696061.1_3829	23.958	192	228
WP_000600891.1	lcl|NZ_AKXC02000054.1_cds_WP_000646251.1_735	31.348	319	330
WP_000600891.1	lcl|NZ_AKXC02000018.1_cds_WP_000649924.1_3236	30.128	312	330
WP_000600891.1	lcl|NZ_AKXC02000054.1_cds_WP_000723086.1_668	28.614	339	330
WP_000600891.1	lcl|NZ_AKXC02000003.1_cds_WP_001984071.1_3988	28.391	317	330
WP_000600891.1	lcl|NZ_AKXC02000018.1_cds_WP_000744704.1_3076	28.182	330	330
WP_000600891.1	lcl|NZ_AKXC02000003.1_cds_WP_000709511.1_3976	25.234	321	330
WP_000600891.1	lcl|NZ_AKXC02000054.1_cds_WP_001067557.1_732	26.692	266	330
WP_000600891.1	lcl|NZ_AKXC02000054.1_cds_WP_000475901.1_685	33.333	129	330
WP_000600891.1	lcl|NZ_AKXC02000054.1_cds_WP_000410273.1_738	23.636	275	330
WP_000600891.1	lcl|NZ_AKXC02000054.1_cds_WP_000378097.1_715	25.616	203	330
WP_000600891.1	lcl|NZ_AKXC02000018.1_cds_WP_001003557.1_2897	27.222	180	330
WP_000947841.1	lcl|NZ_AKXC02000003.1_cds_WP_001281953.1_4025	28.796	382	387
WP_000947841.1	lcl|NZ_AKXC02000054.1_cds_WP_000575178.1_674	29.388	245	387
WP_000947841.1	lcl|NZ_AKXC02000054.1_cds_WP_000172657.1_714	27.500	360	387
WP_000947841.1	lcl|NZ_AKXC02000054.1_cds_WP_000608295.1_730	25.843	356	387
WP_000947841.1	lcl|NZ_AKXC02000054.1_cds_WP_001198107.1_731	26.361	349	387
WP_000947841.1	lcl|NZ_AKXC02000045.1_cds_WP_000538753.1_1574	28.251	223	387
WP_000947841.1	lcl|NZ_AKXC02000036.1_cds_WP_002183909.1_1953	27.240	279	387
WP_000516590.1	lcl|NZ_AKXC02000054.1_cds_WP_000841462.1_628	29.808	104	206
WP_000516590.1	lcl|NZ_AKXC02000037.1_cds_WP_000007746.1_1934	24.348	115	206
WP_000516590.1	lcl|NZ_AKXC02000003.1_cds_WP_000690880.1_3987	21.138	123	206
WP_001230563.1	lcl|NZ_AKXC02000054.1_cds_WP_001033786.1_706	35.000	320	344
WP_001230563.1	lcl|NZ_AKXC02000023.1_cds_WP_001011673.1_2558	38.078	281	344
WP_001230563.1	lcl|NZ_AKXC02000054.1_cds_WP_002068380.1_712	27.729	339	344
WP_001230563.1	lcl|NZ_AKXC02000054.1_cds_WP_001033786.1_706	35.000	320	344
WP_001230563.1	lcl|NZ_AKXC02000023.1_cds_WP_001011673.1_2558	38.078	281	344
WP_001230563.1	lcl|NZ_AKXC02000054.1_cds_WP_002068380.1_712	27.729	339	344
WP_000823146.1	lcl|NZ_AKXC02000054.1_cds_WP_000734456.1_683	26.897	145	387
WP_000800439.1	lcl|NZ_AKXC02000054.1_cds_WP_000774262.1_734	25.328	229	351
WP_000800439.1	lcl|NZ_AKXC02000054.1_cds_WP_000842260.1_667	31.183	186	351
WP_000800439.1	lcl|NZ_AKXC02000054.1_cds_WP_000102500.1_701	31.481	108	351
WP_000800439.1	lcl|NZ_AKXC02000018.1_cds_WP_000371240.1_3071	32.184	87	351
WP_000800439.1	lcl|NZ_AKXC02000054.1_cds_WP_000774262.1_734	25.328	229	351
WP_000800439.1	lcl|NZ_AKXC02000054.1_cds_WP_000842260.1_667	31.183	186	351
WP_000800439.1	lcl|NZ_AKXC02000054.1_cds_WP_000102500.1_701	31.481	108	351
WP_000800439.1	lcl|NZ_AKXC02000018.1_cds_WP_000371240.1_3071	32.184	87	351
WP_000582623.1	lcl|NZ_AKXC02000054.1_cds_WP_001033786.1_706	34.954	329	753
WP_000582623.1	lcl|NZ_AKXC02000023.1_cds_WP_001011673.1_2558	32.615	325	753
WP_000582623.1	lcl|NZ_AKXC02000054.1_cds_WP_002068380.1_712	27.969	261	753
WP_000582623.1	lcl|NZ_AKXC02000054.1_cds_WP_001033786.1_706	34.954	329	753
WP_000582623.1	lcl|NZ_AKXC02000023.1_cds_WP_001011673.1_2558	32.615	325	753
WP_000582623.1	lcl|NZ_AKXC02000054.1_cds_WP_002068380.1_712	27.969	261	753
WP_000582623.1	lcl|NZ_AKXC02000054.1_cds_WP_001033786.1_706	34.954	329	753
WP_000582623.1	lcl|NZ_AKXC02000023.1_cds_WP_001011673.1_2558	32.615	325	753
WP_000582623.1	lcl|NZ_AKXC02000054.1_cds_WP_002068380.1_712	27.969	261	753
WP_000582623.1	lcl|NZ_AKXC02000054.1_cds_WP_001033786.1_706	34.954	329	753
WP_000582623.1	lcl|NZ_AKXC02000023.1_cds_WP_001011673.1_2558	32.615	325	753
WP_000582623.1	lcl|NZ_AKXC02000054.1_cds_WP_002068380.1_712	27.969	261	753
WP_000346041.1	lcl|NZ_AKXC02000054.1_cds_WP_001198107.1_731	28.090	356	394
WP_000346041.1	lcl|NZ_AKXC02000003.1_cds_WP_001281953.1_4025	28.686	373	394
WP_000346041.1	lcl|NZ_AKXC02000054.1_cds_WP_000575178.1_674	29.859	355	394
WP_000346041.1	lcl|NZ_AKXC02000054.1_cds_WP_000172657.1_714	27.249	378	394
WP_000346041.1	lcl|NZ_AKXC02000054.1_cds_WP_000608295.1_730	24.665	373	394
WP_000346041.1	lcl|NZ_AKXC02000045.1_cds_WP_000538753.1_1574	27.099	262	394
WP_000346041.1	lcl|NZ_AKXC02000036.1_cds_WP_002183909.1_1953	26.766	269	394
WP_001046759.1	lcl|NZ_AKXC02000045.1_cds_WP_000721856.1_1556	29.070	86	209
WP_000202832.1	lcl|NZ_AKXC02000031.1_cds_WP_001122024.1_2074	25.701	214	355
WP_002115474.1	lcl|NZ_AKXC02000018.1_cds_WP_001082178.1_3105	27.419	186	287
WP_002115474.1	lcl|NZ_AKXC02000054.1_cds_WP_001283954.1_696	27.119	236	287
WP_002115474.1	lcl|NZ_AKXC02000023.1_cds_WP_000347685.1_2494	29.787	141	287
WP_002115474.1	lcl|NZ_AKXC02000051.1_cds_WP_000283289.1_1323	24.551	167	287
WP_002115474.1	lcl|NZ_AKXC02000051.1_cds_WP_000402846.1_914	23.721	215	287
WP_000231290.1	lcl|NZ_AKXC02000054.1_cds_WP_000779902.1_697	40.000	190	198
WP_000231290.1	lcl|NZ_AKXC02000045.1_cds_WP_001181524.1_1633	39.706	68	198
WP_000231290.1	lcl|NZ_AKXC02000018.1_cds_WP_000462634.1_3086	35.294	51	198
WP_001089597.1	lcl|NZ_AKXC02000054.1_cds_WP_001016533.1_699	34.322	236	251
WP_000848236.1	lcl|NZ_AKXC02000045.1_cds_WP_000721856.1_1556	36.694	248	251
WP_000848236.1	lcl|NZ_AKXC02000054.1_cds_WP_001035153.1_693	33.992	253	251
WP_000848236.1	lcl|NZ_AKXC02000005.1_cds_WP_000696061.1_3829	31.579	133	251
WP_002115390.1	lcl|NZ_AKXC02000018.1_cds_WP_000050899.1_3230	30.279	251	257
WP_002115390.1	lcl|NZ_AKXC02000018.1_cds_WP_000400939.1_3060	30.939	181	257
WP_002115390.1	lcl|NZ_AKXC02000005.1_cds_WP_001084695.1_3773	32.773	119	257
WP_000661931.1	lcl|NZ_AKXC02000023.1_cds_WP_000347685.1_2494	22.297	296	320
WP_000661931.1	lcl|NZ_AKXC02000051.1_cds_WP_000283289.1_1323	35.052	97	320
WP_000661931.1	lcl|NZ_AKXC02000051.1_cds_WP_000402846.1_914	22.222	252	320
WP_000661931.1	lcl|NZ_AKXC02000054.1_cds_WP_001283954.1_696	24.490	196	320
WP_000661931.1	lcl|NZ_AKXC02000018.1_cds_WP_001082178.1_3105	21.429	252	320
WP_000661931.1	lcl|NZ_AKXC02000054.1_cds_WP_001015416.1_721	24.088	137	320
WP_000661931.1	lcl|NZ_AKXC02000054.1_cds_WP_001217659.1_689	34.615	52	320
WP_000675255.1	lcl|NZ_AKXC02000037.1_cds_WP_001982325.1_1919	28.716	296	332
WP_000675255.1	lcl|NZ_AKXC02000037.1_cds_WP_001982325.1_1919	28.716	296	332
WP_000859505.1	lcl|NZ_AKXC02000054.1_cds_WP_000774262.1_734	26.693	251	255
WP_000859505.1	lcl|NZ_AKXC02000018.1_cds_WP_000805357.1_3456	35.593	59	255
WP_000487319.1	lcl|NZ_AKXC02000018.1_cds_WP_000649924.1_3236	29.102	323	363
WP_000487319.1	lcl|NZ_AKXC02000054.1_cds_WP_000723086.1_668	23.099	342	363
WP_000487319.1	lcl|NZ_AKXC02000003.1_cds_WP_000709511.1_3976	30.631	111	363
WP_000487319.1	lcl|NZ_AKXC02000060.1_cds_WP_000457972.1_110	27.979	193	363
WP_000487319.1	lcl|NZ_AKXC02000054.1_cds_WP_000646251.1_735	27.385	325	363
WP_000487319.1	lcl|NZ_AKXC02000054.1_cds_WP_000475901.1_685	28.244	131	363
WP_000601375.1	lcl|NZ_AKXC02000054.1_cds_WP_000646251.1_735	24.415	299	317
WP_000601375.1	lcl|NZ_AKXC02000003.1_cds_WP_001984071.1_3988	28.000	275	317
WP_000601375.1	lcl|NZ_AKXC02000054.1_cds_WP_000378097.1_715	26.351	148	317
WP_000601375.1	lcl|NZ_AKXC02000054.1_cds_WP_000723086.1_668	23.596	267	317
WP_000601375.1	lcl|NZ_AKXC02000018.1_cds_WP_000649924.1_3236	25.403	248	317
WP_000601375.1	lcl|NZ_AKXC02000054.1_cds_WP_001067557.1_732	26.545	275	317
WP_000601375.1	lcl|NZ_AKXC02000018.1_cds_WP_000744704.1_3076	22.884	319	317
WP_001068984.1	lcl|NZ_AKXC02000031.1_cds_WP_001099040.1_2097	28.175	252	298
WP_001068984.1	lcl|NZ_AKXC02000054.1_cds_WP_000282880.1_672	30.043	233	298
WP_001068984.1	lcl|NZ_AKXC02000054.1_cds_WP_000853995.1_671	37.398	123	298
WP_001068984.1	lcl|NZ_AKXC02000054.1_cds_WP_000560752.1_673	30.000	110	298
WP_001068984.1	lcl|NZ_AKXC02000018.1_cds_WP_002189947.1_3478	28.302	106	298
WP_001068984.1	lcl|NZ_AKXC02000005.1_cds_WP_001129905.1_3971	35.227	88	298
WP_000849203.1	lcl|NZ_AKXC02000060.1_cds_WP_000012765.1_145	37.975	79	277
WP_000007540.1	lcl|NZ_AKXC02000060.1_cds_WP_001244018.1_47	33.562	146	287
WP_061294270.1	lcl|NZ_AKXC02000054.1_cds_WP_000668351.1_688	64.540	674	670
WP_000583390.1	lcl|NZ_AKXC02000054.1_cds_LEP1GSC020_RS02000000227870_687	90.506	316	429
WP_000583390.1	lcl|NZ_AKXC02000054.1_cds_LEP1GSC020_RS02000000227870_687	96.104	77	429
WP_000475897.1	lcl|NZ_AKXC02000054.1_cds_WP_000475901.1_685	99.709	344	344
WP_000475897.1	lcl|NZ_AKXC02000060.1_cds_WP_000457972.1_110	35.821	268	344
WP_000475897.1	lcl|NZ_AKXC02000054.1_cds_WP_000646251.1_735	27.372	274	344
WP_000475897.1	lcl|NZ_AKXC02000054.1_cds_WP_000723086.1_668	26.908	249	344
WP_000475897.1	lcl|NZ_AKXC02000018.1_cds_WP_000744704.1_3076	22.989	261	344
WP_001023239.1	lcl|NZ_AKXC02000054.1_cds_WP_001023240.1_684	99.454	366	366
WP_001023239.1	lcl|NZ_AKXC02000054.1_cds_WP_001023240.1_684	99.454	366	366
WP_000734457.1	lcl|NZ_AKXC02000054.1_cds_WP_000734456.1_683	99.734	376	376
WP_000686574.1	lcl|NZ_AKXC02000054.1_cds_WP_000686574.1_682	99.747	395	395
WP_000289502.1	lcl|NZ_AKXC02000054.1_cds_WP_000289501.1_681	99.762	421	421
WP_000289502.1	lcl|NZ_AKXC02000015.1_cds_WP_000910880.1_3554	42.949	156	421
WP_000289502.1	lcl|NZ_AKXC02000018.1_cds_WP_000555537.1_3367	30.519	154	421
WP_000103606.1	lcl|NZ_AKXC02000054.1_cds_WP_000103595.1_680	99.758	414	414
WP_000939585.1	lcl|NZ_AKXC02000054.1_cds_WP_000939574.1_679	99.105	447	447
WP_000050434.1	lcl|NZ_AKXC02000054.1_cds_WP_000050429.1_678	99.361	313	313
WP_001084686.1	lcl|NZ_AKXC02000054.1_cds_WP_001084687.1_677	99.327	297	297
WP_000876105.1	lcl|NZ_AKXC02000054.1_cds_WP_000876101.1_676	99.118	340	340
WP_000343397.1	lcl|NZ_AKXC02000054.1_cds_WP_000343395.1_675	99.281	139	139
WP_000575181.1	lcl|NZ_AKXC02000054.1_cds_WP_000575178.1_674	99.449	363	363
WP_000575181.1	lcl|NZ_AKXC02000054.1_cds_WP_000608295.1_730	36.438	365	363
WP_000575181.1	lcl|NZ_AKXC02000054.1_cds_WP_001198107.1_731	33.983	359	363
WP_000575181.1	lcl|NZ_AKXC02000045.1_cds_WP_000538753.1_1574	31.361	338	363
WP_000575181.1	lcl|NZ_AKXC02000003.1_cds_WP_001281953.1_4025	25.065	387	363
WP_000575181.1	lcl|NZ_AKXC02000054.1_cds_WP_000172657.1_714	24.586	362	363
WP_000600954.1	lcl|NZ_AKXC02000054.1_cds_WP_000560752.1_673	99.245	265	265
WP_000600954.1	lcl|NZ_AKXC02000054.1_cds_WP_000853995.1_671	30.328	244	265
WP_000600954.1	lcl|NZ_AKXC02000031.1_cds_WP_001099040.1_2097	23.810	189	265
WP_000600954.1	lcl|NZ_AKXC02000054.1_cds_WP_000282880.1_672	33.019	106	265
WP_000282882.1	lcl|NZ_AKXC02000054.1_cds_WP_000282880.1_672	99.267	273	273
WP_000282882.1	lcl|NZ_AKXC02000031.1_cds_WP_001099040.1_2097	34.737	190	273
WP_000282882.1	lcl|NZ_AKXC02000054.1_cds_WP_000853995.1_671	26.906	223	273
WP_000282882.1	lcl|NZ_AKXC02000054.1_cds_WP_000560752.1_673	32.075	106	273
WP_000282882.1	lcl|NZ_AKXC02000050.1_cds_WP_000262844.1_1415	25.137	183	273
WP_000282882.1	lcl|NZ_AKXC02000018.1_cds_WP_002189947.1_3478	31.111	90	273
WP_000853988.1	lcl|NZ_AKXC02000054.1_cds_WP_000853995.1_671	98.969	582	582
WP_000853988.1	lcl|NZ_AKXC02000054.1_cds_WP_000282880.1_672	26.457	223	582
WP_000853988.1	lcl|NZ_AKXC02000054.1_cds_WP_000560752.1_673	30.769	247	582
WP_000853988.1	lcl|NZ_AKXC02000031.1_cds_WP_001099040.1_2097	27.723	202	582
WP_000853988.1	lcl|NZ_AKXC02000054.1_cds_WP_000853995.1_671	98.969	582	582
WP_000853988.1	lcl|NZ_AKXC02000054.1_cds_WP_000282880.1_672	26.457	223	582
WP_000853988.1	lcl|NZ_AKXC02000054.1_cds_WP_000560752.1_673	30.769	247	582
WP_000853988.1	lcl|NZ_AKXC02000031.1_cds_WP_001099040.1_2097	27.723	202	582
WP_001159758.1	lcl|NZ_AKXC02000054.1_cds_WP_001159758.1_670	100.000	186	186
WP_000642147.1	lcl|NZ_AKXC02000054.1_cds_WP_000642165.1_669	96.078	306	306
WP_000642147.1	lcl|NZ_AKXC02000054.1_cds_WP_000378097.1_715	28.713	303	306
