WP_000340715.1	lcl|NZ_AHNW02000048.1_cds_WP_000340715.1_2810	100.000	86	106
WP_000582623.1	lcl|NZ_AHNW02000140.1_cds_WP_001011666.1_589	32.923	325	753
WP_000582623.1	lcl|NZ_AHNW02000010.1_cds_WP_002072154.1_4075	27.863	262	753
WP_000346041.1	lcl|NZ_AHNW02000154.1_cds_WP_001198107.1_185	28.090	356	394
WP_000346041.1	lcl|NZ_AHNW02000052.1_cds_WP_001281953.1_2638	28.686	373	394
WP_000346041.1	lcl|NZ_AHNW02000048.1_cds_WP_000041235.1_2799	28.861	395	394
WP_000346041.1	lcl|NZ_AHNW02000148.1_cds_WP_000575181.1_468	29.859	355	394
WP_000346041.1	lcl|NZ_AHNW02000048.1_cds_WP_002099944.1_2784	27.297	381	394
WP_000346041.1	lcl|NZ_AHNW02000048.1_cds_WP_001117631.1_2802	27.701	361	394
WP_000346041.1	lcl|NZ_AHNW02000010.1_cds_WP_000172659.1_4077	26.984	378	394
WP_000346041.1	lcl|NZ_AHNW02000154.1_cds_WP_000608294.1_184	24.665	373	394
WP_000346041.1	lcl|NZ_AHNW02000007.1_cds_WP_000228801.1_4175	30.882	272	394
WP_000346041.1	lcl|NZ_AHNW02000064.1_cds_WP_000538754.1_2257	27.099	262	394
WP_000346041.1	lcl|NZ_AHNW02000038.1_cds_WP_001982414.1_3112	26.766	269	394
WP_001046759.1	lcl|NZ_AHNW02000048.1_cds_WP_002100000.1_2800	29.008	131	209
WP_001046759.1	lcl|NZ_AHNW02000098.1_cds_WP_000721859.1_1454	29.070	86	209
WP_000202832.1	lcl|NZ_AHNW02000048.1_cds_WP_000020777.1_2808	43.626	353	355
WP_000202832.1	lcl|NZ_AHNW02000090.1_cds_WP_001122024.1_1769	25.701	214	355
WP_002115474.1	lcl|NZ_AHNW02000115.1_cds_WP_001082181.1_1107	27.419	186	287
WP_002115474.1	lcl|NZ_AHNW02000140.1_cds_WP_000347685.1_652	29.787	141	287
WP_002115474.1	lcl|NZ_AHNW02000120.1_cds_WP_000283289.1_1010	24.551	167	287
WP_002115474.1	lcl|NZ_AHNW02000007.1_cds_LEP1GSC110_RS36600_4172	27.273	143	287
WP_002115474.1	lcl|NZ_AHNW02000056.1_cds_WP_025184293.1_2581	28.646	192	287
WP_002115474.1	lcl|NZ_AHNW02000048.1_cds_WP_000661927.1_2767	27.011	174	287
WP_002115474.1	lcl|NZ_AHNW02000033.1_cds_WP_000402849.1_3331	26.316	171	287
WP_000698813.1	lcl|NZ_AHNW02000048.1_cds_WP_000697358.1_2803	42.763	608	602
WP_000698813.1	lcl|NZ_AHNW02000048.1_cds_WP_000697351.1_2801	27.636	626	602
WP_000977947.1	lcl|NZ_AHNW02000048.1_cds_WP_000665193.1_2781	25.000	252	587
WP_000977947.1	lcl|NZ_AHNW02000048.1_cds_WP_000665193.1_2781	31.148	122	587
WP_000547460.1	lcl|NZ_AHNW02000048.1_cds_WP_002099981.1_2780	65.899	217	219
WP_000231290.1	lcl|NZ_AHNW02000064.1_cds_LEP1GSC110_RS36150_2197	41.176	68	198
WP_000231290.1	lcl|NZ_AHNW02000115.1_cds_WP_000462634.1_1182	35.294	51	198
WP_001089597.1	lcl|NZ_AHNW02000048.1_cds_WP_001089597.1_2777	100.000	251	251
WP_001089597.1	lcl|NZ_AHNW02000056.1_cds_WP_001016533.1_2578	34.322	236	251
WP_000848236.1	lcl|NZ_AHNW02000048.1_cds_WP_000848236.1_2776	100.000	251	251
WP_000848236.1	lcl|NZ_AHNW02000098.1_cds_WP_000721859.1_1454	36.694	248	251
WP_000848236.1	lcl|NZ_AHNW02000050.1_cds_WP_001035155.1_2744	33.992	253	251
WP_000848236.1	lcl|NZ_AHNW02000014.1_cds_WP_000696059.1_3982	31.579	133	251
WP_000734401.1	lcl|NZ_AHNW02000048.1_cds_WP_000734401.1_2775	100.000	342	342
WP_000734401.1	lcl|NZ_AHNW02000048.1_cds_WP_000734401.1_2775	100.000	342	342
WP_002115390.1	lcl|NZ_AHNW02000048.1_cds_WP_002099938.1_2774	94.841	252	257
WP_002115390.1	lcl|NZ_AHNW02000030.1_cds_WP_000050899.1_3658	30.279	251	257
WP_002115390.1	lcl|NZ_AHNW02000115.1_cds_WP_000400939.1_1208	30.939	181	257
WP_002115390.1	lcl|NZ_AHNW02000033.1_cds_WP_001084701.1_3385	32.773	119	257
WP_000661931.1	lcl|NZ_AHNW02000048.1_cds_WP_000661927.1_2767	80.625	320	320
WP_000661931.1	lcl|NZ_AHNW02000140.1_cds_WP_000347685.1_652	22.297	296	320
WP_000661931.1	lcl|NZ_AHNW02000120.1_cds_WP_000283289.1_1010	35.052	97	320
WP_000661931.1	lcl|NZ_AHNW02000033.1_cds_WP_000402849.1_3331	22.222	252	320
WP_000661931.1	lcl|NZ_AHNW02000007.1_cds_LEP1GSC110_RS36600_4172	30.526	95	320
WP_000661931.1	lcl|NZ_AHNW02000056.1_cds_WP_025184293.1_2581	24.540	163	320
WP_000661931.1	lcl|NZ_AHNW02000155.1_cds_LEP1GSC110_RS30075_175	34.615	52	320
WP_000661931.1	lcl|NZ_AHNW02000115.1_cds_WP_001082181.1_1107	21.990	191	320
WP_000675255.1	lcl|NZ_AHNW02000048.1_cds_WP_000837189.1_2766	81.928	332	332
WP_000675255.1	lcl|NZ_AHNW02000003.1_cds_WP_002175471.1_4323	28.378	296	332
WP_000675255.1	lcl|NZ_AHNW02000048.1_cds_WP_000837189.1_2766	81.928	332	332
WP_000675255.1	lcl|NZ_AHNW02000003.1_cds_WP_002175471.1_4323	28.378	296	332
WP_000045938.1	lcl|NZ_AHNW02000048.1_cds_WP_000483145.1_2765	58.880	625	630
WP_000859505.1	lcl|NZ_AHNW02000154.1_cds_WP_000774259.1_188	25.896	251	255
WP_000859505.1	lcl|NZ_AHNW02000048.1_cds_WP_000043899.1_2758	23.707	232	255
