WP_000340715.1	lcl|NZ_AHMQ02000037.1_cds_WP_000340715.1_378	100.000	86	106
WP_000774259.1	lcl|NZ_AHMQ02000037.1_cds_WP_000842258.1_456	26.455	189	267
WP_000774259.1	lcl|NZ_AHMQ02000022.1_cds_WP_000667727.1_2289	31.818	110	267
WP_000774259.1	lcl|NZ_AHMQ02000040.1_cds_WP_000805357.1_174	26.190	210	267
WP_000612799.1	lcl|NZ_AHMQ02000037.1_cds_WP_000612798.1_384	99.607	509	509
WP_000612799.1	lcl|NZ_AHMQ02000007.1_cds_WP_000291586.1_3372	26.606	327	509
WP_000612799.1	lcl|NZ_AHMQ02000007.1_cds_WP_000364507.1_3371	31.111	90	509
WP_000612799.1	lcl|NZ_AHMQ02000037.1_cds_WP_000612798.1_384	99.607	509	509
WP_000612799.1	lcl|NZ_AHMQ02000007.1_cds_WP_000291586.1_3372	26.606	327	509
WP_000612799.1	lcl|NZ_AHMQ02000007.1_cds_WP_000364507.1_3371	31.111	90	509
WP_001067557.1	lcl|NZ_AHMQ02000037.1_cds_WP_001067558.1_385	99.394	330	330
WP_001067557.1	lcl|NZ_AHMQ02000037.1_cds_WP_000646253.1_382	28.664	307	330
WP_001067557.1	lcl|NZ_AHMQ02000020.1_cds_WP_001984071.1_2505	25.735	272	330
WP_001067557.1	lcl|NZ_AHMQ02000035.1_cds_WP_000744696.1_551	26.812	276	330
WP_001067557.1	lcl|NZ_AHMQ02000023.1_cds_WP_001003562.1_2202	27.984	243	330
WP_001067557.1	lcl|NZ_AHMQ02000037.1_cds_WP_000723090.1_455	23.724	333	330
WP_001067557.1	lcl|NZ_AHMQ02000037.1_cds_WP_000699346.1_396	27.442	215	330
WP_001067557.1	lcl|NZ_AHMQ02000031.1_cds_WP_000649924.1_967	28.854	253	330
WP_001067557.1	lcl|NZ_AHMQ02000020.1_cds_WP_000688696.1_2485	25.681	257	330
WP_001067557.1	lcl|NZ_AHMQ02000037.1_cds_WP_000410273.1_379	24.695	328	330
WP_001198107.1	lcl|NZ_AHMQ02000037.1_cds_WP_000172654.1_414	31.152	382	366
WP_001198107.1	lcl|NZ_AHMQ02000022.1_cds_WP_001281954.1_2297	27.177	379	366
WP_001198107.1	lcl|NZ_AHMQ02000037.1_cds_WP_000331752.1_409	31.129	363	366
WP_001198107.1	lcl|NZ_AHMQ02000028.1_cds_WP_000538749.1_1280	29.692	357	366
WP_001198107.1	lcl|NZ_AHMQ02000020.1_cds_WP_001982414.1_2401	31.579	190	366
WP_001198107.1	lcl|NZ_AHMQ02000037.1_cds_LEP1GSC053_RS209210_449	29.565	115	366
WP_000608291.1	lcl|NZ_AHMQ02000037.1_cds_WP_000172654.1_414	33.333	354	367
WP_000608291.1	lcl|NZ_AHMQ02000028.1_cds_WP_000538749.1_1280	30.189	371	367
WP_000608291.1	lcl|NZ_AHMQ02000037.1_cds_WP_000331752.1_409	36.278	317	367
WP_000608291.1	lcl|NZ_AHMQ02000022.1_cds_WP_001281954.1_2297	30.469	384	367
WP_000608291.1	lcl|NZ_AHMQ02000020.1_cds_WP_001982414.1_2401	25.698	358	367
WP_000608291.1	lcl|NZ_AHMQ02000037.1_cds_LEP1GSC053_RS209210_449	33.108	148	367
WP_000689739.1	lcl|NZ_AHMQ02000037.1_cds_WP_000776640.1_386	38.026	547	544
WP_000689739.1	lcl|NZ_AHMQ02000037.1_cds_WP_000776640.1_386	38.026	547	544
WP_000342716.1	lcl|NZ_AHMQ02000037.1_cds_WP_000424609.1_387	67.424	264	265
WP_000342716.1	lcl|NZ_AHMQ02000044.1_cds_WP_001002663.1_41	44.856	243	265
WP_001246623.1	lcl|NZ_AHMQ02000037.1_cds_WP_002074065.1_388	92.903	310	310
WP_001246623.1	lcl|NZ_AHMQ02000025.1_cds_WP_000501208.1_1524	39.145	304	310
WP_001246623.1	lcl|NZ_AHMQ02000018.1_cds_WP_001183723.1_2685	25.163	306	310
WP_001246623.1	lcl|NZ_AHMQ02000016.1_cds_WP_000279894.1_2900	24.809	262	310
WP_001246623.1	lcl|NZ_AHMQ02000037.1_cds_WP_002074065.1_388	92.903	310	310
WP_001246623.1	lcl|NZ_AHMQ02000025.1_cds_WP_000501208.1_1524	39.145	304	310
WP_001246623.1	lcl|NZ_AHMQ02000018.1_cds_WP_001183723.1_2685	25.163	306	310
WP_001246623.1	lcl|NZ_AHMQ02000016.1_cds_WP_000279894.1_2900	24.809	262	310
WP_000479984.1	lcl|NZ_AHMQ02000037.1_cds_WP_000479988.1_389	97.727	264	264
WP_000715958.1	lcl|NZ_AHMQ02000037.1_cds_WP_000715958.1_390	100.000	131	131
WP_001088861.1	lcl|NZ_AHMQ02000037.1_cds_WP_001088862.1_391	99.306	144	144
WP_001088861.1	lcl|NZ_AHMQ02000003.1_cds_WP_002069656.1_3621	42.857	56	144
WP_000517242.1	lcl|NZ_AHMQ02000037.1_cds_WP_000517241.1_392	99.548	221	221
WP_000517242.1	lcl|NZ_AHMQ02000035.1_cds_WP_001082178.1_580	28.205	78	221
WP_000517242.1	lcl|NZ_AHMQ02000025.1_cds_WP_001069834.1_1544	27.523	109	221
WP_000721883.1	lcl|NZ_AHMQ02000037.1_cds_WP_000378462.1_413	29.515	227	283
WP_000221107.1	lcl|NZ_AHMQ02000035.1_cds_WP_001082178.1_580	31.973	147	388
WP_000221107.1	lcl|NZ_AHMQ02000037.1_cds_WP_002097509.1_428	27.572	243	388
WP_000221107.1	lcl|NZ_AHMQ02000025.1_cds_WP_000347682.1_1545	32.867	143	388
WP_000221107.1	lcl|NZ_AHMQ02000025.1_cds_WP_000402846.1_1710	27.211	147	388
WP_000221107.1	lcl|NZ_AHMQ02000037.1_cds_WP_001217658.1_435	31.111	90	388
WP_000275679.1	lcl|NZ_AHMQ02000037.1_cds_WP_002097498.1_412	40.800	375	416
WP_000275679.1	lcl|NZ_AHMQ02000037.1_cds_WP_000179391.1_403	29.741	232	416
WP_000834719.1	lcl|NZ_AHMQ02000028.1_cds_WP_000172203.1_1211	34.518	394	605
WP_000834719.1	lcl|NZ_AHMQ02000028.1_cds_WP_000667646.1_1254	41.870	246	605
WP_000834719.1	lcl|NZ_AHMQ02000031.1_cds_WP_000828458.1_1036	44.954	218	605
WP_000834719.1	lcl|NZ_AHMQ02000037.1_cds_WP_001035839.1_411	34.956	226	605
WP_000834719.1	lcl|NZ_AHMQ02000023.1_cds_WP_001052498.1_2223	32.353	238	605
WP_000834719.1	lcl|NZ_AHMQ02000007.1_cds_WP_000047473.1_3366	30.942	223	605
WP_000834719.1	lcl|NZ_AHMQ02000025.1_cds_WP_000510777.1_1854	30.041	243	605
WP_000834719.1	lcl|NZ_AHMQ02000023.1_cds_WP_000598571.1_2112	28.205	234	605
WP_000834719.1	lcl|NZ_AHMQ02000028.1_cds_LEP1GSC053_RS06550_1197	27.848	237	605
WP_000834719.1	lcl|NZ_AHMQ02000019.1_cds_WP_000536754.1_2567	30.137	219	605
WP_000834719.1	lcl|NZ_AHMQ02000012.1_cds_WP_000666552.1_3139	30.088	226	605
WP_000834719.1	lcl|NZ_AHMQ02000023.1_cds_WP_000619176.1_2178	27.869	244	605
WP_000834719.1	lcl|NZ_AHMQ02000025.1_cds_WP_001161020.1_1757	28.807	243	605
WP_000834719.1	lcl|NZ_AHMQ02000031.1_cds_WP_001288326.1_820	29.688	192	605
WP_000834719.1	lcl|NZ_AHMQ02000012.1_cds_WP_001089498.1_3160	30.085	236	605
WP_000834719.1	lcl|NZ_AHMQ02000044.1_cds_WP_001982953.1_31	24.125	257	605
WP_000834719.1	lcl|NZ_AHMQ02000016.1_cds_WP_000184524.1_2849	31.731	208	605
WP_000834719.1	lcl|NZ_AHMQ02000028.1_cds_WP_000136057.1_1305	26.484	219	605
WP_000834719.1	lcl|NZ_AHMQ02000025.1_cds_WP_000590873.1_1876	24.026	154	605
WP_000834719.1	lcl|NZ_AHMQ02000028.1_cds_WP_000172203.1_1211	34.518	394	605
WP_000834719.1	lcl|NZ_AHMQ02000028.1_cds_WP_000667646.1_1254	41.870	246	605
WP_000834719.1	lcl|NZ_AHMQ02000031.1_cds_WP_000828458.1_1036	44.954	218	605
WP_000834719.1	lcl|NZ_AHMQ02000037.1_cds_WP_001035839.1_411	34.956	226	605
WP_000834719.1	lcl|NZ_AHMQ02000023.1_cds_WP_001052498.1_2223	32.353	238	605
WP_000834719.1	lcl|NZ_AHMQ02000007.1_cds_WP_000047473.1_3366	30.942	223	605
WP_000834719.1	lcl|NZ_AHMQ02000025.1_cds_WP_000510777.1_1854	30.041	243	605
WP_000834719.1	lcl|NZ_AHMQ02000023.1_cds_WP_000598571.1_2112	28.205	234	605
WP_000834719.1	lcl|NZ_AHMQ02000028.1_cds_LEP1GSC053_RS06550_1197	27.848	237	605
WP_000834719.1	lcl|NZ_AHMQ02000019.1_cds_WP_000536754.1_2567	30.137	219	605
WP_000834719.1	lcl|NZ_AHMQ02000012.1_cds_WP_000666552.1_3139	30.088	226	605
WP_000834719.1	lcl|NZ_AHMQ02000023.1_cds_WP_000619176.1_2178	27.869	244	605
WP_000834719.1	lcl|NZ_AHMQ02000025.1_cds_WP_001161020.1_1757	28.807	243	605
WP_000834719.1	lcl|NZ_AHMQ02000031.1_cds_WP_001288326.1_820	29.688	192	605
WP_000834719.1	lcl|NZ_AHMQ02000012.1_cds_WP_001089498.1_3160	30.085	236	605
WP_000834719.1	lcl|NZ_AHMQ02000044.1_cds_WP_001982953.1_31	24.125	257	605
WP_000834719.1	lcl|NZ_AHMQ02000016.1_cds_WP_000184524.1_2849	31.731	208	605
WP_000834719.1	lcl|NZ_AHMQ02000028.1_cds_WP_000136057.1_1305	26.484	219	605
WP_000834719.1	lcl|NZ_AHMQ02000025.1_cds_WP_000590873.1_1876	24.026	154	605
WP_001206408.1	lcl|NZ_AHMQ02000037.1_cds_WP_002097509.1_428	25.714	140	244
WP_001206408.1	lcl|NZ_AHMQ02000025.1_cds_WP_001069834.1_1544	30.357	168	244
WP_001206408.1	lcl|NZ_AHMQ02000025.1_cds_WP_000347682.1_1545	25.000	152	244
WP_000579813.1	lcl|NZ_AHMQ02000019.1_cds_WP_000840860.1_2539	32.484	314	315
WP_000579813.1	lcl|NZ_AHMQ02000037.1_cds_WP_000730131.1_393	28.873	284	315
WP_000579813.1	lcl|NZ_AHMQ02000040.1_cds_WP_000868621.1_152	32.381	105	315
WP_000579813.1	lcl|NZ_AHMQ02000037.1_cds_WP_000282884.1_451	30.769	91	315
WP_000132018.1	lcl|NZ_AHMQ02000028.1_cds_WP_000721859.1_1299	32.075	106	228
WP_000132018.1	lcl|NZ_AHMQ02000037.1_cds_WP_001035151.1_431	27.152	151	228
WP_000600891.1	lcl|NZ_AHMQ02000037.1_cds_WP_000646253.1_382	31.348	319	330
WP_000600891.1	lcl|NZ_AHMQ02000031.1_cds_WP_000649924.1_967	30.128	312	330
WP_000600891.1	lcl|NZ_AHMQ02000037.1_cds_WP_000723090.1_455	28.614	339	330
WP_000600891.1	lcl|NZ_AHMQ02000020.1_cds_WP_001984071.1_2505	28.391	317	330
WP_000600891.1	lcl|NZ_AHMQ02000035.1_cds_WP_000744696.1_551	28.182	330	330
WP_000600891.1	lcl|NZ_AHMQ02000020.1_cds_WP_000709511.1_2515	25.234	321	330
WP_000600891.1	lcl|NZ_AHMQ02000037.1_cds_WP_000699346.1_396	30.222	225	330
WP_000600891.1	lcl|NZ_AHMQ02000037.1_cds_WP_001067558.1_385	26.692	266	330
WP_000600891.1	lcl|NZ_AHMQ02000037.1_cds_WP_000475901.1_439	33.333	129	330
WP_000600891.1	lcl|NZ_AHMQ02000037.1_cds_WP_000410273.1_379	23.636	275	330
WP_000600891.1	lcl|NZ_AHMQ02000023.1_cds_WP_001003562.1_2202	27.222	180	330
WP_000947841.1	lcl|NZ_AHMQ02000022.1_cds_WP_001281954.1_2297	28.796	382	387
WP_000947841.1	lcl|NZ_AHMQ02000037.1_cds_WP_000331752.1_409	29.882	338	387
WP_000947841.1	lcl|NZ_AHMQ02000037.1_cds_WP_000172654.1_414	26.389	360	387
WP_000947841.1	lcl|NZ_AHMQ02000028.1_cds_WP_000538749.1_1280	28.251	223	387
WP_000947841.1	lcl|NZ_AHMQ02000020.1_cds_WP_001982414.1_2401	26.502	283	387
WP_000516590.1	lcl|NZ_AHMQ02000037.1_cds_WP_000841462.1_493	29.808	104	206
WP_000516590.1	lcl|NZ_AHMQ02000034.1_cds_WP_000007746.1_622	24.348	115	206
WP_000516590.1	lcl|NZ_AHMQ02000020.1_cds_WP_000690880.1_2506	21.138	123	206
WP_001230563.1	lcl|NZ_AHMQ02000037.1_cds_WP_001033783.1_419	35.000	320	344
WP_001230563.1	lcl|NZ_AHMQ02000025.1_cds_WP_001011674.1_1481	38.078	281	344
WP_001230563.1	lcl|NZ_AHMQ02000037.1_cds_WP_001033783.1_419	35.000	320	344
WP_001230563.1	lcl|NZ_AHMQ02000025.1_cds_WP_001011674.1_1481	38.078	281	344
WP_000823146.1	lcl|NZ_AHMQ02000037.1_cds_WP_000734457.1_441	26.897	145	387
WP_000800439.1	lcl|NZ_AHMQ02000037.1_cds_WP_000774261.1_383	24.786	234	351
WP_000800439.1	lcl|NZ_AHMQ02000037.1_cds_WP_000842258.1_456	30.978	184	351
WP_000800439.1	lcl|NZ_AHMQ02000037.1_cds_WP_000102499.1_423	32.407	108	351
WP_000800439.1	lcl|NZ_AHMQ02000035.1_cds_WP_000371239.1_546	32.184	87	351
WP_000800439.1	lcl|NZ_AHMQ02000037.1_cds_WP_000774261.1_383	24.786	234	351
WP_000800439.1	lcl|NZ_AHMQ02000037.1_cds_WP_000842258.1_456	30.978	184	351
WP_000800439.1	lcl|NZ_AHMQ02000037.1_cds_WP_000102499.1_423	32.407	108	351
WP_000800439.1	lcl|NZ_AHMQ02000035.1_cds_WP_000371239.1_546	32.184	87	351
WP_000582623.1	lcl|NZ_AHMQ02000037.1_cds_WP_001033783.1_419	34.954	329	753
WP_000582623.1	lcl|NZ_AHMQ02000025.1_cds_WP_001011674.1_1481	32.615	325	753
WP_000582623.1	lcl|NZ_AHMQ02000037.1_cds_WP_001033783.1_419	34.954	329	753
WP_000582623.1	lcl|NZ_AHMQ02000025.1_cds_WP_001011674.1_1481	32.615	325	753
WP_000582623.1	lcl|NZ_AHMQ02000037.1_cds_WP_001033783.1_419	34.954	329	753
WP_000582623.1	lcl|NZ_AHMQ02000025.1_cds_WP_001011674.1_1481	32.615	325	753
WP_000582623.1	lcl|NZ_AHMQ02000037.1_cds_WP_001033783.1_419	34.954	329	753
WP_000582623.1	lcl|NZ_AHMQ02000025.1_cds_WP_001011674.1_1481	32.615	325	753
WP_000346041.1	lcl|NZ_AHMQ02000022.1_cds_WP_001281954.1_2297	28.418	373	394
WP_000346041.1	lcl|NZ_AHMQ02000037.1_cds_WP_000172654.1_414	27.559	381	394
WP_000346041.1	lcl|NZ_AHMQ02000037.1_cds_WP_000331752.1_409	29.658	263	394
WP_000346041.1	lcl|NZ_AHMQ02000028.1_cds_WP_000538749.1_1280	27.099	262	394
WP_000346041.1	lcl|NZ_AHMQ02000020.1_cds_WP_001982414.1_2401	26.766	269	394
WP_001046759.1	lcl|NZ_AHMQ02000028.1_cds_WP_000721859.1_1299	29.070	86	209
WP_000202832.1	lcl|NZ_AHMQ02000016.1_cds_WP_001122024.1_2860	25.701	214	355
WP_002115474.1	lcl|NZ_AHMQ02000035.1_cds_WP_001082178.1_580	27.419	186	287
WP_002115474.1	lcl|NZ_AHMQ02000025.1_cds_WP_000347682.1_1545	29.787	141	287
WP_002115474.1	lcl|NZ_AHMQ02000018.1_cds_WP_000283287.1_2629	24.551	167	287
WP_002115474.1	lcl|NZ_AHMQ02000037.1_cds_WP_002097509.1_428	26.271	236	287
WP_002115474.1	lcl|NZ_AHMQ02000025.1_cds_WP_000402846.1_1710	23.721	215	287
WP_000231290.1	lcl|NZ_AHMQ02000028.1_cds_WP_001181522.1_1220	41.176	68	198
WP_000231290.1	lcl|NZ_AHMQ02000035.1_cds_WP_000462634.1_561	35.294	51	198
WP_001089597.1	lcl|NZ_AHMQ02000037.1_cds_WP_001016533.1_425	34.322	236	251
WP_000848236.1	lcl|NZ_AHMQ02000028.1_cds_WP_000721859.1_1299	36.694	248	251
WP_000848236.1	lcl|NZ_AHMQ02000037.1_cds_WP_001035151.1_431	34.387	253	251
WP_000848236.1	lcl|NZ_AHMQ02000037.1_cds_WP_000691020.1_416	34.884	129	251
WP_002115390.1	lcl|NZ_AHMQ02000031.1_cds_LEP1GSC053_RS02000000225620_973	30.279	251	257
WP_002115390.1	lcl|NZ_AHMQ02000035.1_cds_WP_000400940.1_535	30.939	181	257
WP_002115390.1	lcl|NZ_AHMQ02000024.1_cds_WP_001084702.1_1915	32.773	119	257
WP_000661931.1	lcl|NZ_AHMQ02000025.1_cds_WP_000347682.1_1545	21.993	291	320
WP_000661931.1	lcl|NZ_AHMQ02000018.1_cds_WP_000283287.1_2629	35.052	97	320
WP_000661931.1	lcl|NZ_AHMQ02000025.1_cds_WP_000402846.1_1710	22.222	252	320
WP_000661931.1	lcl|NZ_AHMQ02000037.1_cds_WP_002097509.1_428	24.540	163	320
WP_000661931.1	lcl|NZ_AHMQ02000035.1_cds_WP_001082178.1_580	21.429	252	320
WP_000661931.1	lcl|NZ_AHMQ02000037.1_cds_WP_001217658.1_435	34.615	52	320
WP_000675255.1	lcl|NZ_AHMQ02000034.1_cds_WP_002175471.1_607	28.378	296	332
WP_000675255.1	lcl|NZ_AHMQ02000034.1_cds_WP_002175471.1_607	28.378	296	332
WP_000859505.1	lcl|NZ_AHMQ02000037.1_cds_WP_000774261.1_383	26.295	251	255
WP_000859505.1	lcl|NZ_AHMQ02000040.1_cds_WP_000805357.1_174	35.593	59	255
WP_000487319.1	lcl|NZ_AHMQ02000031.1_cds_WP_000649924.1_967	29.102	323	363
WP_000487319.1	lcl|NZ_AHMQ02000037.1_cds_WP_000723090.1_455	23.099	342	363
WP_000487319.1	lcl|NZ_AHMQ02000020.1_cds_WP_000709511.1_2515	30.631	111	363
WP_000487319.1	lcl|NZ_AHMQ02000003.1_cds_WP_000457974.1_3694	27.979	193	363
WP_000487319.1	lcl|NZ_AHMQ02000037.1_cds_WP_000699346.1_396	27.684	177	363
WP_000487319.1	lcl|NZ_AHMQ02000037.1_cds_WP_000646253.1_382	26.398	322	363
WP_000487319.1	lcl|NZ_AHMQ02000037.1_cds_WP_000475901.1_439	28.244	131	363
WP_000601375.1	lcl|NZ_AHMQ02000037.1_cds_WP_000646253.1_382	24.080	299	317
WP_000601375.1	lcl|NZ_AHMQ02000020.1_cds_WP_001984071.1_2505	28.000	275	317
WP_000601375.1	lcl|NZ_AHMQ02000037.1_cds_WP_001033107.1_405	23.629	237	317
WP_000601375.1	lcl|NZ_AHMQ02000037.1_cds_WP_000723090.1_455	23.596	267	317
WP_000601375.1	lcl|NZ_AHMQ02000031.1_cds_WP_000649924.1_967	25.403	248	317
WP_000601375.1	lcl|NZ_AHMQ02000037.1_cds_WP_001067558.1_385	26.182	275	317
WP_000601375.1	lcl|NZ_AHMQ02000037.1_cds_WP_000378462.1_413	24.342	152	317
WP_000601375.1	lcl|NZ_AHMQ02000035.1_cds_WP_000744696.1_551	23.197	319	317
WP_001068984.1	lcl|NZ_AHMQ02000016.1_cds_WP_001099029.1_2837	27.778	252	298
WP_001068984.1	lcl|NZ_AHMQ02000037.1_cds_WP_000282884.1_451	30.472	233	298
WP_001068984.1	lcl|NZ_AHMQ02000037.1_cds_WP_000853994.1_452	37.398	123	298
WP_001068984.1	lcl|NZ_AHMQ02000037.1_cds_WP_000560749.1_450	30.000	110	298
WP_001068984.1	lcl|NZ_AHMQ02000040.1_cds_WP_000868621.1_152	29.907	107	298
WP_001068984.1	lcl|NZ_AHMQ02000012.1_cds_WP_001129903.1_3163	35.227	88	298
WP_000007540.1	lcl|NZ_AHMQ02000003.1_cds_WP_001244016.1_3632	33.562	146	287
WP_061294270.1	lcl|NZ_AHMQ02000037.1_cds_WP_000668350.1_436	63.947	674	670
WP_000583390.1	lcl|NZ_AHMQ02000037.1_cds_WP_001968296.1_437	89.351	385	429
WP_000475897.1	lcl|NZ_AHMQ02000037.1_cds_WP_000475901.1_439	99.709	344	344
WP_000475897.1	lcl|NZ_AHMQ02000003.1_cds_WP_000457974.1_3694	35.821	268	344
WP_000475897.1	lcl|NZ_AHMQ02000037.1_cds_WP_000646253.1_382	27.372	274	344
WP_000475897.1	lcl|NZ_AHMQ02000037.1_cds_WP_000723090.1_455	26.908	249	344
WP_000475897.1	lcl|NZ_AHMQ02000035.1_cds_WP_000744696.1_551	23.372	261	344
WP_001023239.1	lcl|NZ_AHMQ02000037.1_cds_WP_001023239.1_440	100.000	366	366
WP_001023239.1	lcl|NZ_AHMQ02000037.1_cds_WP_001023239.1_440	100.000	366	366
WP_000734457.1	lcl|NZ_AHMQ02000037.1_cds_WP_000734457.1_441	100.000	376	376
WP_000686574.1	lcl|NZ_AHMQ02000037.1_cds_WP_000686574.1_442	99.747	395	395
WP_000289502.1	lcl|NZ_AHMQ02000037.1_cds_WP_000289498.1_443	99.525	421	421
WP_000289502.1	lcl|NZ_AHMQ02000014.1_cds_WP_000910880.1_3002	42.949	156	421
WP_000289502.1	lcl|NZ_AHMQ02000031.1_cds_WP_000555544.1_837	29.870	154	421
WP_000103606.1	lcl|NZ_AHMQ02000037.1_cds_WP_000103592.1_444	97.343	414	414
WP_000939585.1	lcl|NZ_AHMQ02000037.1_cds_WP_000939581.1_445	99.095	442	447
WP_000050434.1	lcl|NZ_AHMQ02000037.1_cds_WP_000867904.1_447	25.514	243	313
WP_000575181.1	lcl|NZ_AHMQ02000037.1_cds_LEP1GSC053_RS209210_449	98.333	120	363
WP_000575181.1	lcl|NZ_AHMQ02000028.1_cds_WP_000538749.1_1280	31.361	338	363
WP_000575181.1	lcl|NZ_AHMQ02000037.1_cds_WP_000331752.1_409	32.667	300	363
WP_000575181.1	lcl|NZ_AHMQ02000022.1_cds_WP_001281954.1_2297	24.806	387	363
WP_000575181.1	lcl|NZ_AHMQ02000037.1_cds_WP_000172654.1_414	25.137	366	363
WP_000600954.1	lcl|NZ_AHMQ02000037.1_cds_WP_000560749.1_450	98.868	265	265
WP_000600954.1	lcl|NZ_AHMQ02000037.1_cds_WP_000853994.1_452	30.328	244	265
WP_000600954.1	lcl|NZ_AHMQ02000037.1_cds_WP_000282884.1_451	33.019	106	265
WP_000600954.1	lcl|NZ_AHMQ02000016.1_cds_WP_001099029.1_2837	23.810	189	265
WP_000282882.1	lcl|NZ_AHMQ02000037.1_cds_WP_000282884.1_451	99.634	273	273
WP_000282882.1	lcl|NZ_AHMQ02000016.1_cds_WP_001099029.1_2837	34.737	190	273
WP_000282882.1	lcl|NZ_AHMQ02000037.1_cds_WP_000853994.1_452	26.906	223	273
WP_000282882.1	lcl|NZ_AHMQ02000037.1_cds_WP_000560749.1_450	32.075	106	273
WP_000282882.1	lcl|NZ_AHMQ02000040.1_cds_WP_000868621.1_152	31.111	90	273
WP_000282882.1	lcl|NZ_AHMQ02000037.1_cds_WP_000730131.1_393	33.333	108	273
WP_000282882.1	lcl|NZ_AHMQ02000005.1_cds_WP_002186708.1_3440	24.590	183	273
WP_000853988.1	lcl|NZ_AHMQ02000037.1_cds_WP_000853994.1_452	99.141	582	582
WP_000853988.1	lcl|NZ_AHMQ02000037.1_cds_WP_000282884.1_451	26.457	223	582
WP_000853988.1	lcl|NZ_AHMQ02000037.1_cds_WP_000560749.1_450	30.769	247	582
WP_000853988.1	lcl|NZ_AHMQ02000016.1_cds_WP_001099029.1_2837	27.723	202	582
WP_000853988.1	lcl|NZ_AHMQ02000037.1_cds_WP_000853994.1_452	99.141	582	582
WP_000853988.1	lcl|NZ_AHMQ02000037.1_cds_WP_000282884.1_451	26.457	223	582
WP_000853988.1	lcl|NZ_AHMQ02000037.1_cds_WP_000560749.1_450	30.769	247	582
WP_000853988.1	lcl|NZ_AHMQ02000016.1_cds_WP_001099029.1_2837	27.723	202	582
WP_001159758.1	lcl|NZ_AHMQ02000037.1_cds_WP_001159752.1_453	99.462	186	186
WP_000642147.1	lcl|NZ_AHMQ02000037.1_cds_WP_000642160.1_454	98.693	306	306
WP_000642147.1	lcl|NZ_AHMQ02000037.1_cds_WP_000378462.1_413	27.178	287	306
WP_000723081.1	lcl|NZ_AHMQ02000037.1_cds_WP_000723090.1_455	99.405	336	349
WP_000723081.1	lcl|NZ_AHMQ02000037.1_cds_WP_000646253.1_382	30.746	335	349
WP_000723081.1	lcl|NZ_AHMQ02000031.1_cds_WP_000649924.1_967	27.385	325	349
WP_000723081.1	lcl|NZ_AHMQ02000037.1_cds_WP_000699346.1_396	28.571	343	349
WP_000723081.1	lcl|NZ_AHMQ02000035.1_cds_WP_000744696.1_551	26.567	335	349
WP_000723081.1	lcl|NZ_AHMQ02000020.1_cds_WP_000709511.1_2515	26.946	334	349
WP_000723081.1	lcl|NZ_AHMQ02000037.1_cds_WP_001067558.1_385	24.024	333	349
WP_000723081.1	lcl|NZ_AHMQ02000020.1_cds_WP_001984071.1_2505	23.077	338	349
WP_000723081.1	lcl|NZ_AHMQ02000037.1_cds_WP_000475901.1_439	26.908	249	349
