WP_000340715.1	lcl|NZ_AOWZ01000141.1_cds_WP_000340715.1_2921	100.000	86	106
WP_000612799.1	lcl|NZ_AOWZ01000141.1_cds_WP_000612798.1_2915	99.607	509	509
WP_000612799.1	lcl|NZ_AOWZ01000055.1_cds_WP_000291586.1_1094	26.606	327	509
WP_000612799.1	lcl|NZ_AOWZ01000055.1_cds_WP_000364507.1_1093	31.111	90	509
WP_001067557.1	lcl|NZ_AOWZ01000141.1_cds_WP_001067558.1_2914	99.394	330	330
WP_001067557.1	lcl|NZ_AOWZ01000141.1_cds_WP_000646253.1_2917	28.664	307	330
WP_001067557.1	lcl|NZ_AOWZ01000150.1_cds_WP_001984071.1_3278	25.735	272	330
WP_001067557.1	lcl|NZ_AOWZ01000121.1_cds_WP_000744700.1_2432	26.812	276	330
WP_001067557.1	lcl|NZ_AOWZ01000009.1_cds_WP_001003562.1_118	27.984	243	330
WP_001067557.1	lcl|NZ_AOWZ01000146.1_cds_WP_000723090.1_3207	23.724	333	330
WP_001067557.1	lcl|NZ_AOWZ01000033.1_cds_WP_000723090.1_371	23.724	333	330
WP_001067557.1	lcl|NZ_AOWZ01000141.1_cds_WP_000699346.1_2903	27.442	215	330
WP_001067557.1	lcl|NZ_AOWZ01000108.1_cds_WP_000649924.1_2131	28.854	253	330
WP_001067557.1	lcl|NZ_AOWZ01000150.1_cds_WP_000688696.1_3298	25.681	257	330
WP_001067557.1	lcl|NZ_AOWZ01000141.1_cds_WP_000410273.1_2920	24.695	328	330
WP_001198107.1	lcl|NZ_AOWZ01000033.1_cds_WP_000172653.1_412	31.152	382	366
WP_001198107.1	lcl|NZ_AOWZ01000079.1_cds_WP_001281954.1_1432	27.177	379	366
WP_001198107.1	lcl|NZ_AOWZ01000033.1_cds_WP_000331752.1_418	31.129	363	366
WP_001198107.1	lcl|NZ_AOWZ01000057.1_cds_WP_000538749.1_1123	29.692	357	366
WP_001198107.1	lcl|NZ_AOWZ01000135.1_cds_WP_001982414.1_2806	31.579	190	366
WP_001198107.1	lcl|NZ_AOWZ01000033.1_cds_LEP2GSC027_RS0102160_377	29.565	115	366
WP_000608291.1	lcl|NZ_AOWZ01000033.1_cds_WP_000172653.1_412	33.333	354	367
WP_000608291.1	lcl|NZ_AOWZ01000057.1_cds_WP_000538749.1_1123	30.189	371	367
WP_000608291.1	lcl|NZ_AOWZ01000033.1_cds_WP_000331752.1_418	36.278	317	367
WP_000608291.1	lcl|NZ_AOWZ01000079.1_cds_WP_001281954.1_1432	30.469	384	367
WP_000608291.1	lcl|NZ_AOWZ01000135.1_cds_WP_001982414.1_2806	25.698	358	367
WP_000608291.1	lcl|NZ_AOWZ01000033.1_cds_LEP2GSC027_RS0102160_377	33.108	148	367
WP_000689739.1	lcl|NZ_AOWZ01000141.1_cds_WP_017862394.1_2913	38.026	547	544
WP_000689739.1	lcl|NZ_AOWZ01000141.1_cds_WP_017862394.1_2913	38.026	547	544
WP_000342716.1	lcl|NZ_AOWZ01000141.1_cds_WP_000424609.1_2912	67.424	264	265
WP_000342716.1	lcl|NZ_AOWZ01000148.1_cds_WP_001002663.1_3229	44.856	243	265
WP_001246623.1	lcl|NZ_AOWZ01000141.1_cds_WP_002074065.1_2911	92.903	310	310
WP_001246623.1	lcl|NZ_AOWZ01000011.1_cds_WP_017862191.1_142	38.816	304	310
WP_001246623.1	lcl|NZ_AOWZ01000132.1_cds_WP_001183723.1_2759	25.163	306	310
WP_001246623.1	lcl|NZ_AOWZ01000018.1_cds_WP_000279894.1_197	24.809	262	310
WP_001246623.1	lcl|NZ_AOWZ01000141.1_cds_WP_002074065.1_2911	92.903	310	310
WP_001246623.1	lcl|NZ_AOWZ01000011.1_cds_WP_017862191.1_142	38.816	304	310
WP_001246623.1	lcl|NZ_AOWZ01000132.1_cds_WP_001183723.1_2759	25.163	306	310
WP_001246623.1	lcl|NZ_AOWZ01000018.1_cds_WP_000279894.1_197	24.809	262	310
WP_000479984.1	lcl|NZ_AOWZ01000141.1_cds_WP_000479988.1_2910	97.727	264	264
WP_000715958.1	lcl|NZ_AOWZ01000141.1_cds_WP_000715958.1_2909	100.000	131	131
WP_001088861.1	lcl|NZ_AOWZ01000141.1_cds_WP_001088862.1_2908	99.306	144	144
WP_001088861.1	lcl|NZ_AOWZ01000041.1_cds_WP_002069656.1_596	42.857	56	144
WP_000517242.1	lcl|NZ_AOWZ01000141.1_cds_WP_000517241.1_2907	99.548	221	221
WP_000517242.1	lcl|NZ_AOWZ01000121.1_cds_WP_001082178.1_2461	28.205	78	221
WP_000517242.1	lcl|NZ_AOWZ01000031.1_cds_WP_001069834.1_364	27.523	109	221
WP_000721883.1	lcl|NZ_AOWZ01000033.1_cds_WP_000378462.1_413	29.515	227	283
WP_000221107.1	lcl|NZ_AOWZ01000121.1_cds_WP_001082178.1_2461	31.973	147	388
WP_000221107.1	lcl|NZ_AOWZ01000033.1_cds_WP_002097509.1_398	27.572	243	388
WP_000221107.1	lcl|NZ_AOWZ01000031.1_cds_WP_000347682.1_363	32.867	143	388
WP_000221107.1	lcl|NZ_AOWZ01000161.1_cds_WP_000402846.1_3563	27.211	147	388
WP_000221107.1	lcl|NZ_AOWZ01000033.1_cds_WP_001217658.1_391	31.111	90	388
WP_000275679.1	lcl|NZ_AOWZ01000033.1_cds_WP_000608679.1_414	41.067	375	416
WP_000275679.1	lcl|NZ_AOWZ01000033.1_cds_WP_000179391.1_424	29.741	232	416
WP_000834719.1	lcl|NZ_AOWZ01000153.1_cds_WP_000172203.1_3352	34.518	394	605
WP_000834719.1	lcl|NZ_AOWZ01000098.1_cds_WP_000667646.1_1846	41.870	246	605
WP_000834719.1	lcl|NZ_AOWZ01000108.1_cds_WP_000828458.1_2062	44.954	218	605
WP_000834719.1	lcl|NZ_AOWZ01000033.1_cds_WP_001035839.1_415	34.956	226	605
WP_000834719.1	lcl|NZ_AOWZ01000009.1_cds_WP_001052498.1_97	32.353	238	605
WP_000834719.1	lcl|NZ_AOWZ01000055.1_cds_WP_000047473.1_1088	30.942	223	605
WP_000834719.1	lcl|NZ_AOWZ01000049.1_cds_WP_000510777.1_847	30.041	243	605
WP_000834719.1	lcl|NZ_AOWZ01000029.1_cds_WP_000598571.1_341	28.205	234	605
WP_000834719.1	lcl|NZ_AOWZ01000153.1_cds_LEP2GSC027_RS01000000123245_3366	27.848	237	605
WP_000834719.1	lcl|NZ_AOWZ01000130.1_cds_WP_000536754.1_2648	30.137	219	605
WP_000834719.1	lcl|NZ_AOWZ01000131.1_cds_WP_000666552.1_2665	30.088	226	605
WP_000834719.1	lcl|NZ_AOWZ01000164.1_cds_WP_000619176.1_3674	27.869	244	605
WP_000834719.1	lcl|NZ_AOWZ01000090.1_cds_WP_001161020.1_1660	28.807	243	605
WP_000834719.1	lcl|NZ_AOWZ01000160.1_cds_WP_001288326.1_3512	29.688	192	605
WP_000834719.1	lcl|NZ_AOWZ01000116.1_cds_WP_001089498.1_2261	30.085	236	605
WP_000834719.1	lcl|NZ_AOWZ01000045.1_cds_WP_001982953.1_716	24.125	257	605
WP_000834719.1	lcl|NZ_AOWZ01000138.1_cds_WP_000184524.1_2854	31.731	208	605
WP_000834719.1	lcl|NZ_AOWZ01000078.1_cds_WP_000136057.1_1413	26.484	219	605
WP_000834719.1	lcl|NZ_AOWZ01000153.1_cds_WP_000172203.1_3352	34.518	394	605
WP_000834719.1	lcl|NZ_AOWZ01000098.1_cds_WP_000667646.1_1846	41.870	246	605
WP_000834719.1	lcl|NZ_AOWZ01000108.1_cds_WP_000828458.1_2062	44.954	218	605
WP_000834719.1	lcl|NZ_AOWZ01000033.1_cds_WP_001035839.1_415	34.956	226	605
WP_000834719.1	lcl|NZ_AOWZ01000009.1_cds_WP_001052498.1_97	32.353	238	605
WP_000834719.1	lcl|NZ_AOWZ01000055.1_cds_WP_000047473.1_1088	30.942	223	605
WP_000834719.1	lcl|NZ_AOWZ01000049.1_cds_WP_000510777.1_847	30.041	243	605
WP_000834719.1	lcl|NZ_AOWZ01000029.1_cds_WP_000598571.1_341	28.205	234	605
WP_000834719.1	lcl|NZ_AOWZ01000153.1_cds_LEP2GSC027_RS01000000123245_3366	27.848	237	605
WP_000834719.1	lcl|NZ_AOWZ01000130.1_cds_WP_000536754.1_2648	30.137	219	605
WP_000834719.1	lcl|NZ_AOWZ01000131.1_cds_WP_000666552.1_2665	30.088	226	605
WP_000834719.1	lcl|NZ_AOWZ01000164.1_cds_WP_000619176.1_3674	27.869	244	605
WP_000834719.1	lcl|NZ_AOWZ01000090.1_cds_WP_001161020.1_1660	28.807	243	605
WP_000834719.1	lcl|NZ_AOWZ01000160.1_cds_WP_001288326.1_3512	29.688	192	605
WP_000834719.1	lcl|NZ_AOWZ01000116.1_cds_WP_001089498.1_2261	30.085	236	605
WP_000834719.1	lcl|NZ_AOWZ01000045.1_cds_WP_001982953.1_716	24.125	257	605
WP_000834719.1	lcl|NZ_AOWZ01000138.1_cds_WP_000184524.1_2854	31.731	208	605
WP_000834719.1	lcl|NZ_AOWZ01000078.1_cds_WP_000136057.1_1413	26.484	219	605
WP_001206408.1	lcl|NZ_AOWZ01000033.1_cds_WP_002097509.1_398	25.714	140	244
WP_001206408.1	lcl|NZ_AOWZ01000031.1_cds_WP_001069834.1_364	30.357	168	244
WP_001206408.1	lcl|NZ_AOWZ01000031.1_cds_WP_000347682.1_363	25.000	152	244
WP_000579813.1	lcl|NZ_AOWZ01000023.1_cds_WP_000840860.1_272	32.484	314	315
WP_000579813.1	lcl|NZ_AOWZ01000141.1_cds_WP_000730131.1_2906	28.873	284	315
WP_000579813.1	lcl|NZ_AOWZ01000107.1_cds_WP_000868621.1_2025	32.381	105	315
WP_000579813.1	lcl|NZ_AOWZ01000146.1_cds_WP_000282884.1_3211	30.769	91	315
WP_000579813.1	lcl|NZ_AOWZ01000033.1_cds_WP_000282884.1_375	30.769	91	315
WP_000132018.1	lcl|NZ_AOWZ01000078.1_cds_WP_000721859.1_1419	32.075	106	228
WP_000132018.1	lcl|NZ_AOWZ01000033.1_cds_WP_001035151.1_395	27.152	151	228
WP_000600891.1	lcl|NZ_AOWZ01000141.1_cds_WP_000646253.1_2917	31.348	319	330
WP_000600891.1	lcl|NZ_AOWZ01000108.1_cds_WP_000649924.1_2131	30.128	312	330
WP_000600891.1	lcl|NZ_AOWZ01000146.1_cds_WP_000723090.1_3207	28.614	339	330
WP_000600891.1	lcl|NZ_AOWZ01000033.1_cds_WP_000723090.1_371	28.614	339	330
WP_000600891.1	lcl|NZ_AOWZ01000150.1_cds_WP_001984071.1_3278	28.391	317	330
WP_000600891.1	lcl|NZ_AOWZ01000121.1_cds_WP_000744700.1_2432	28.182	330	330
WP_000600891.1	lcl|NZ_AOWZ01000150.1_cds_WP_000709511.1_3268	25.234	321	330
WP_000600891.1	lcl|NZ_AOWZ01000141.1_cds_WP_000699346.1_2903	30.222	225	330
WP_000600891.1	lcl|NZ_AOWZ01000141.1_cds_WP_001067558.1_2914	26.692	266	330
WP_000600891.1	lcl|NZ_AOWZ01000033.1_cds_WP_000475901.1_387	33.333	129	330
WP_000600891.1	lcl|NZ_AOWZ01000141.1_cds_WP_000410273.1_2920	23.636	275	330
WP_000600891.1	lcl|NZ_AOWZ01000009.1_cds_WP_001003562.1_118	27.222	180	330
WP_000947841.1	lcl|NZ_AOWZ01000079.1_cds_WP_001281954.1_1432	28.796	382	387
WP_000947841.1	lcl|NZ_AOWZ01000033.1_cds_WP_000331752.1_418	29.882	338	387
WP_000947841.1	lcl|NZ_AOWZ01000033.1_cds_WP_000172653.1_412	26.389	360	387
WP_000947841.1	lcl|NZ_AOWZ01000057.1_cds_WP_000538749.1_1123	28.251	223	387
WP_000947841.1	lcl|NZ_AOWZ01000135.1_cds_WP_001982414.1_2806	26.502	283	387
WP_000516590.1	lcl|NZ_AOWZ01000146.1_cds_WP_000841462.1_3169	29.808	104	206
WP_000516590.1	lcl|NZ_AOWZ01000019.1_cds_WP_000007746.1_250	24.348	115	206
WP_000516590.1	lcl|NZ_AOWZ01000150.1_cds_WP_000690880.1_3277	21.138	123	206
WP_001230563.1	lcl|NZ_AOWZ01000033.1_cds_WP_001033783.1_407	35.000	320	344
WP_001230563.1	lcl|NZ_AOWZ01000080.1_cds_WP_001011674.1_1438	38.078	281	344
WP_001230563.1	lcl|NZ_AOWZ01000033.1_cds_WP_001033783.1_407	35.000	320	344
WP_001230563.1	lcl|NZ_AOWZ01000080.1_cds_WP_001011674.1_1438	38.078	281	344
WP_000823146.1	lcl|NZ_AOWZ01000033.1_cds_WP_000734457.1_385	26.897	145	387
WP_000800439.1	lcl|NZ_AOWZ01000141.1_cds_WP_000774261.1_2916	24.786	234	351
WP_000800439.1	lcl|NZ_AOWZ01000146.1_cds_WP_000842258.1_3206	30.978	184	351
WP_000800439.1	lcl|NZ_AOWZ01000033.1_cds_WP_000842258.1_370	30.978	184	351
WP_000800439.1	lcl|NZ_AOWZ01000033.1_cds_WP_000102499.1_403	32.407	108	351
WP_000800439.1	lcl|NZ_AOWZ01000121.1_cds_WP_000371239.1_2427	32.184	87	351
WP_000800439.1	lcl|NZ_AOWZ01000141.1_cds_WP_000774261.1_2916	24.786	234	351
WP_000800439.1	lcl|NZ_AOWZ01000146.1_cds_WP_000842258.1_3206	30.978	184	351
WP_000800439.1	lcl|NZ_AOWZ01000033.1_cds_WP_000842258.1_370	30.978	184	351
WP_000800439.1	lcl|NZ_AOWZ01000033.1_cds_WP_000102499.1_403	32.407	108	351
WP_000800439.1	lcl|NZ_AOWZ01000121.1_cds_WP_000371239.1_2427	32.184	87	351
WP_000582623.1	lcl|NZ_AOWZ01000033.1_cds_WP_001033783.1_407	34.954	329	753
WP_000582623.1	lcl|NZ_AOWZ01000080.1_cds_WP_001011674.1_1438	32.615	325	753
WP_000582623.1	lcl|NZ_AOWZ01000033.1_cds_WP_001033783.1_407	34.954	329	753
WP_000582623.1	lcl|NZ_AOWZ01000080.1_cds_WP_001011674.1_1438	32.615	325	753
WP_000582623.1	lcl|NZ_AOWZ01000033.1_cds_WP_001033783.1_407	34.954	329	753
WP_000582623.1	lcl|NZ_AOWZ01000080.1_cds_WP_001011674.1_1438	32.615	325	753
WP_000582623.1	lcl|NZ_AOWZ01000033.1_cds_WP_001033783.1_407	34.954	329	753
WP_000582623.1	lcl|NZ_AOWZ01000080.1_cds_WP_001011674.1_1438	32.615	325	753
WP_000346041.1	lcl|NZ_AOWZ01000079.1_cds_WP_001281954.1_1432	28.418	373	394
WP_000346041.1	lcl|NZ_AOWZ01000033.1_cds_WP_000172653.1_412	27.559	381	394
WP_000346041.1	lcl|NZ_AOWZ01000033.1_cds_WP_000331752.1_418	29.658	263	394
WP_000346041.1	lcl|NZ_AOWZ01000057.1_cds_WP_000538749.1_1123	27.099	262	394
WP_000346041.1	lcl|NZ_AOWZ01000135.1_cds_WP_001982414.1_2806	26.766	269	394
WP_001046759.1	lcl|NZ_AOWZ01000078.1_cds_WP_000721859.1_1419	29.070	86	209
WP_000202832.1	lcl|NZ_AOWZ01000138.1_cds_WP_001122024.1_2843	25.701	214	355
WP_002115474.1	lcl|NZ_AOWZ01000121.1_cds_WP_001082178.1_2461	27.419	186	287
WP_002115474.1	lcl|NZ_AOWZ01000031.1_cds_WP_000347682.1_363	29.787	141	287
WP_002115474.1	lcl|NZ_AOWZ01000104.1_cds_WP_000283287.1_1960	24.551	167	287
WP_002115474.1	lcl|NZ_AOWZ01000033.1_cds_WP_002097509.1_398	26.271	236	287
WP_002115474.1	lcl|NZ_AOWZ01000161.1_cds_WP_000402846.1_3563	23.721	215	287
WP_000231290.1	lcl|NZ_AOWZ01000033.1_cds_WP_001047163.1_416	53.030	66	198
WP_000231290.1	lcl|NZ_AOWZ01000147.1_cds_WP_001181529.1_3212	41.176	68	198
WP_000231290.1	lcl|NZ_AOWZ01000121.1_cds_WP_000462634.1_2442	35.294	51	198
WP_001089597.1	lcl|NZ_AOWZ01000033.1_cds_WP_001016533.1_401	34.322	236	251
WP_000848236.1	lcl|NZ_AOWZ01000078.1_cds_WP_000721859.1_1419	36.694	248	251
WP_000848236.1	lcl|NZ_AOWZ01000033.1_cds_WP_001035151.1_395	34.387	253	251
WP_000848236.1	lcl|NZ_AOWZ01000033.1_cds_WP_000691020.1_410	34.884	129	251
WP_002115390.1	lcl|NZ_AOWZ01000108.1_cds_WP_000050899.1_2125	30.279	251	257
WP_002115390.1	lcl|NZ_AOWZ01000121.1_cds_WP_000400940.1_2416	30.939	181	257
WP_002115390.1	lcl|NZ_AOWZ01000055.1_cds_WP_001084702.1_957	32.773	119	257
WP_000661931.1	lcl|NZ_AOWZ01000031.1_cds_WP_000347682.1_363	21.993	291	320
WP_000661931.1	lcl|NZ_AOWZ01000104.1_cds_WP_000283287.1_1960	35.052	97	320
WP_000661931.1	lcl|NZ_AOWZ01000161.1_cds_WP_000402846.1_3563	22.222	252	320
WP_000661931.1	lcl|NZ_AOWZ01000033.1_cds_WP_002097509.1_398	24.540	163	320
WP_000661931.1	lcl|NZ_AOWZ01000121.1_cds_WP_001082178.1_2461	21.429	252	320
WP_000661931.1	lcl|NZ_AOWZ01000033.1_cds_WP_001217658.1_391	34.615	52	320
WP_000675255.1	lcl|NZ_AOWZ01000019.1_cds_WP_002175471.1_235	28.378	296	332
WP_000675255.1	lcl|NZ_AOWZ01000019.1_cds_WP_002175471.1_235	28.378	296	332
WP_000859505.1	lcl|NZ_AOWZ01000141.1_cds_WP_000774261.1_2916	26.295	251	255
WP_000859505.1	lcl|NZ_AOWZ01000107.1_cds_WP_017862323.1_2047	35.593	59	255
WP_000487319.1	lcl|NZ_AOWZ01000108.1_cds_WP_000649924.1_2131	29.102	323	363
WP_000487319.1	lcl|NZ_AOWZ01000146.1_cds_WP_000723090.1_3207	23.099	342	363
WP_000487319.1	lcl|NZ_AOWZ01000033.1_cds_WP_000723090.1_371	23.099	342	363
WP_000487319.1	lcl|NZ_AOWZ01000150.1_cds_WP_000709511.1_3268	30.631	111	363
WP_000487319.1	lcl|NZ_AOWZ01000151.1_cds_WP_017862425.1_3338	27.979	193	363
WP_000487319.1	lcl|NZ_AOWZ01000141.1_cds_WP_000699346.1_2903	27.684	177	363
WP_000487319.1	lcl|NZ_AOWZ01000141.1_cds_WP_000646253.1_2917	26.398	322	363
WP_000487319.1	lcl|NZ_AOWZ01000033.1_cds_WP_000475901.1_387	28.244	131	363
WP_000601375.1	lcl|NZ_AOWZ01000141.1_cds_WP_000646253.1_2917	24.080	299	317
WP_000601375.1	lcl|NZ_AOWZ01000150.1_cds_WP_001984071.1_3278	28.000	275	317
WP_000601375.1	lcl|NZ_AOWZ01000033.1_cds_WP_001033107.1_422	23.629	237	317
WP_000601375.1	lcl|NZ_AOWZ01000146.1_cds_WP_000723090.1_3207	23.596	267	317
WP_000601375.1	lcl|NZ_AOWZ01000033.1_cds_WP_000723090.1_371	23.596	267	317
WP_000601375.1	lcl|NZ_AOWZ01000108.1_cds_WP_000649924.1_2131	25.403	248	317
WP_000601375.1	lcl|NZ_AOWZ01000141.1_cds_WP_001067558.1_2914	26.182	275	317
WP_000601375.1	lcl|NZ_AOWZ01000033.1_cds_WP_000378462.1_413	24.342	152	317
WP_001068984.1	lcl|NZ_AOWZ01000123.1_cds_WP_001099029.1_2525	27.778	252	298
WP_001068984.1	lcl|NZ_AOWZ01000146.1_cds_WP_000282884.1_3211	30.472	233	298
WP_001068984.1	lcl|NZ_AOWZ01000033.1_cds_WP_000282884.1_375	30.472	233	298
WP_001068984.1	lcl|NZ_AOWZ01000146.1_cds_WP_000853994.1_3210	37.398	123	298
WP_001068984.1	lcl|NZ_AOWZ01000033.1_cds_WP_000853994.1_374	37.398	123	298
WP_001068984.1	lcl|NZ_AOWZ01000033.1_cds_WP_000560749.1_376	30.000	110	298
WP_001068984.1	lcl|NZ_AOWZ01000107.1_cds_WP_000868621.1_2025	29.907	107	298
WP_001068984.1	lcl|NZ_AOWZ01000116.1_cds_WP_001129903.1_2258	35.227	88	298
WP_000007540.1	lcl|NZ_AOWZ01000041.1_cds_WP_001244016.1_585	33.562	146	287
WP_061294270.1	lcl|NZ_AOWZ01000033.1_cds_WP_000668350.1_390	63.947	674	670
WP_000583390.1	lcl|NZ_AOWZ01000033.1_cds_WP_025181605.1_389	89.091	385	429
WP_000475897.1	lcl|NZ_AOWZ01000033.1_cds_WP_000475901.1_387	99.709	344	344
WP_000475897.1	lcl|NZ_AOWZ01000151.1_cds_WP_017862425.1_3338	35.821	268	344
WP_000475897.1	lcl|NZ_AOWZ01000141.1_cds_WP_000646253.1_2917	27.372	274	344
WP_000475897.1	lcl|NZ_AOWZ01000146.1_cds_WP_000723090.1_3207	26.908	249	344
WP_000475897.1	lcl|NZ_AOWZ01000033.1_cds_WP_000723090.1_371	26.908	249	344
WP_000475897.1	lcl|NZ_AOWZ01000121.1_cds_WP_000744700.1_2432	22.989	261	344
WP_001023239.1	lcl|NZ_AOWZ01000033.1_cds_WP_001023239.1_386	100.000	366	366
WP_001023239.1	lcl|NZ_AOWZ01000033.1_cds_WP_001023239.1_386	100.000	366	366
WP_000734457.1	lcl|NZ_AOWZ01000033.1_cds_WP_000734457.1_385	100.000	376	376
WP_000686574.1	lcl|NZ_AOWZ01000033.1_cds_WP_000686574.1_384	99.747	395	395
WP_000289502.1	lcl|NZ_AOWZ01000033.1_cds_WP_000289498.1_383	99.525	421	421
WP_000289502.1	lcl|NZ_AOWZ01000062.1_cds_WP_017862257.1_1252	42.949	156	421
WP_000289502.1	lcl|NZ_AOWZ01000160.1_cds_WP_000555544.1_3495	29.870	154	421
WP_000103606.1	lcl|NZ_AOWZ01000033.1_cds_WP_000103592.1_382	97.343	414	414
WP_000939585.1	lcl|NZ_AOWZ01000033.1_cds_WP_000939581.1_381	99.095	442	447
WP_000050434.1	lcl|NZ_AOWZ01000033.1_cds_WP_000867904.1_379	25.514	243	313
WP_000575181.1	lcl|NZ_AOWZ01000033.1_cds_LEP2GSC027_RS0102160_377	98.333	120	363
WP_000575181.1	lcl|NZ_AOWZ01000057.1_cds_WP_000538749.1_1123	31.361	338	363
WP_000575181.1	lcl|NZ_AOWZ01000033.1_cds_WP_000331752.1_418	32.667	300	363
WP_000575181.1	lcl|NZ_AOWZ01000079.1_cds_WP_001281954.1_1432	24.806	387	363
WP_000575181.1	lcl|NZ_AOWZ01000033.1_cds_WP_000172653.1_412	25.137	366	363
WP_000600954.1	lcl|NZ_AOWZ01000033.1_cds_WP_000560749.1_376	98.868	265	265
WP_000600954.1	lcl|NZ_AOWZ01000146.1_cds_WP_000853994.1_3210	30.328	244	265
WP_000600954.1	lcl|NZ_AOWZ01000033.1_cds_WP_000853994.1_374	30.328	244	265
WP_000600954.1	lcl|NZ_AOWZ01000146.1_cds_WP_000282884.1_3211	33.019	106	265
WP_000600954.1	lcl|NZ_AOWZ01000033.1_cds_WP_000282884.1_375	33.019	106	265
WP_000600954.1	lcl|NZ_AOWZ01000123.1_cds_WP_001099029.1_2525	23.810	189	265
WP_000282882.1	lcl|NZ_AOWZ01000146.1_cds_WP_000282884.1_3211	99.634	273	273
WP_000282882.1	lcl|NZ_AOWZ01000033.1_cds_WP_000282884.1_375	99.634	273	273
WP_000282882.1	lcl|NZ_AOWZ01000123.1_cds_WP_001099029.1_2525	34.737	190	273
WP_000282882.1	lcl|NZ_AOWZ01000146.1_cds_WP_000853994.1_3210	26.906	223	273
WP_000282882.1	lcl|NZ_AOWZ01000033.1_cds_WP_000853994.1_374	26.906	223	273
WP_000282882.1	lcl|NZ_AOWZ01000033.1_cds_WP_000560749.1_376	32.075	106	273
WP_000282882.1	lcl|NZ_AOWZ01000107.1_cds_WP_000868621.1_2025	31.111	90	273
WP_000282882.1	lcl|NZ_AOWZ01000141.1_cds_WP_000730131.1_2906	33.333	108	273
WP_000282882.1	lcl|NZ_AOWZ01000074.1_cds_WP_002186708.1_1350	24.590	183	273
WP_000853988.1	lcl|NZ_AOWZ01000146.1_cds_WP_000853994.1_3210	99.141	582	582
WP_000853988.1	lcl|NZ_AOWZ01000033.1_cds_WP_000853994.1_374	99.141	582	582
WP_000853988.1	lcl|NZ_AOWZ01000146.1_cds_WP_000282884.1_3211	26.457	223	582
