WP_000340715.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000340715.1_3464	100.000	86	106
WP_000774259.1	lcl|NZ_JAPDQZ010000019.1_cds_WP_000667727.1_1113	31.818	110	267
WP_000774259.1	lcl|NZ_JAPDQZ010000012.1_cds_WP_000805357.1_600	26.190	210	267
WP_000612799.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000612797.1_3470	98.821	509	509
WP_000612799.1	lcl|NZ_JAPDQZ010000001.1_cds_WP_000291591.1_332	26.606	327	509
WP_000612799.1	lcl|NZ_JAPDQZ010000001.1_cds_WP_000364507.1_331	31.111	90	509
WP_000612799.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000612797.1_3470	98.821	509	509
WP_000612799.1	lcl|NZ_JAPDQZ010000001.1_cds_WP_000291591.1_332	26.606	327	509
WP_000612799.1	lcl|NZ_JAPDQZ010000001.1_cds_WP_000364507.1_331	31.111	90	509
WP_001067557.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001067557.1_3471	100.000	330	330
WP_001067557.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000646250.1_3468	28.664	307	330
WP_001067557.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000600889.1_3494	26.316	266	330
WP_001067557.1	lcl|NZ_JAPDQZ010000021.1_cds_WP_001984071.1_1575	25.735	272	330
WP_001067557.1	lcl|NZ_JAPDQZ010000017.1_cds_WP_001003555.1_1048	28.395	243	330
WP_001067557.1	lcl|NZ_JAPDQZ010000015.1_cds_WP_000744700.1_861	26.812	276	330
WP_001067557.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000723090.1_3547	23.724	333	330
WP_001067557.1	lcl|NZ_JAPDQZ010000002.1_cds_WP_000649925.1_1426	28.854	253	330
WP_001067557.1	lcl|NZ_JAPDQZ010000021.1_cds_WP_000688695.1_1555	25.681	257	330
WP_001067557.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000601375.1_3521	26.545	275	330
WP_001067557.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000410273.1_3465	24.695	328	330
WP_001198107.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001198107.1_3472	100.000	366	366
WP_001198107.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000608295.1_3473	39.726	365	366
WP_001198107.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000575178.1_3541	34.262	359	366
WP_001198107.1	lcl|NZ_JAPDQZ010000021.1_cds_WP_001281953.1_1541	27.441	379	366
WP_001198107.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000346036.1_3502	28.090	356	366
WP_001198107.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000582222.1_3483	31.111	360	366
WP_001198107.1	lcl|NZ_JAPDQZ010000006.1_cds_WP_000538752.1_3166	29.692	357	366
WP_001198107.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000947844.1_3495	26.667	345	366
WP_001198107.1	lcl|NZ_JAPDQZ010000005.1_cds_WP_001982414.1_2769	31.579	190	366
WP_000608291.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000608295.1_3473	99.455	367	367
WP_000608291.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001198107.1_3472	39.452	365	367
WP_000608291.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000575178.1_3541	36.856	369	367
WP_000608291.1	lcl|NZ_JAPDQZ010000006.1_cds_WP_000538752.1_3166	30.189	371	367
WP_000608291.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000582222.1_3483	36.278	317	367
WP_000608291.1	lcl|NZ_JAPDQZ010000021.1_cds_WP_001281953.1_1541	30.208	384	367
WP_000608291.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000346036.1_3502	24.734	376	367
WP_000608291.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000947844.1_3495	26.404	356	367
WP_000608291.1	lcl|NZ_JAPDQZ010000005.1_cds_WP_001982414.1_2769	25.698	358	367
WP_000689739.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000689743.1_3474	99.081	544	544
WP_000689739.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000689743.1_3474	99.081	544	544
WP_000342716.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000342713.1_3475	99.623	265	265
WP_000342716.1	lcl|NZ_JAPDQZ010000028.1_cds_WP_001002663.1_1830	44.856	243	265
WP_001246623.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001246618.1_3476	95.806	310	310
WP_001246623.1	lcl|NZ_JAPDQZ010000010.1_cds_WP_000501205.1_368	38.816	304	310
WP_001246623.1	lcl|NZ_JAPDQZ010000020.1_cds_WP_001183723.1_1496	25.163	306	310
WP_001246623.1	lcl|NZ_JAPDQZ010000016.1_cds_WP_000279894.1_912	24.809	262	310
WP_001246623.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001246618.1_3476	95.806	310	310
WP_001246623.1	lcl|NZ_JAPDQZ010000010.1_cds_WP_000501205.1_368	38.816	304	310
WP_001246623.1	lcl|NZ_JAPDQZ010000020.1_cds_WP_001183723.1_1496	25.163	306	310
WP_001246623.1	lcl|NZ_JAPDQZ010000016.1_cds_WP_000279894.1_912	24.809	262	310
WP_000479984.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000479982.1_3477	99.242	264	264
WP_000715958.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000715958.1_3478	100.000	131	131
WP_001088861.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001088866.1_3479	98.611	144	144
WP_001088861.1	lcl|NZ_JAPDQZ010000004.1_cds_WP_002069656.1_2497	42.857	56	144
WP_000517242.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000517242.1_3480	100.000	221	221
WP_000517242.1	lcl|NZ_JAPDQZ010000015.1_cds_WP_001082180.1_890	28.205	78	221
WP_000517242.1	lcl|NZ_JAPDQZ010000003.1_cds_WP_001069834.1_1897	27.523	109	221
WP_000221107.1	lcl|NZ_JAPDQZ010000015.1_cds_WP_001082180.1_890	31.973	147	388
WP_000221107.1	lcl|NZ_JAPDQZ010000003.1_cds_WP_000347681.1_1898	32.867	143	388
WP_000221107.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_002082140.1_3506	33.621	116	388
WP_000221107.1	lcl|NZ_JAPDQZ010000013.1_cds_WP_000402845.1_719	27.211	147	388
WP_000221107.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001206409.1_3490	27.211	147	388
WP_000221107.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001015422.1_3482	24.646	353	388
WP_000275679.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001106774.1_3487	73.012	415	416
WP_000834719.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000834715.1_3488	99.669	605	605
WP_000834719.1	lcl|NZ_JAPDQZ010000006.1_cds_WP_000172202.1_3098	34.264	394	605
WP_000834719.1	lcl|NZ_JAPDQZ010000006.1_cds_WP_000667646.1_3141	41.870	246	605
WP_000834719.1	lcl|NZ_JAPDQZ010000025.1_cds_WP_000828455.1_1724	44.954	218	605
WP_000834719.1	lcl|NZ_JAPDQZ010000017.1_cds_WP_001052498.1_1027	32.353	238	605
WP_000834719.1	lcl|NZ_JAPDQZ010000001.1_cds_WP_000047473.1_326	30.942	223	605
WP_000834719.1	lcl|NZ_JAPDQZ010000007.1_cds_WP_000510777.1_3282	30.041	243	605
WP_000834719.1	lcl|NZ_JAPDQZ010000002.1_cds_WP_000598571.1_1209	28.205	234	605
WP_000834719.1	lcl|NZ_JAPDQZ010000006.1_cds_WP_000942282.1_3084	27.848	237	605
WP_000834719.1	lcl|NZ_JAPDQZ010000029.1_cds_WP_000536762.1_1862	30.769	208	605
WP_000834719.1	lcl|NZ_JAPDQZ010000001.1_cds_WP_000666552.1_73	30.088	226	605
WP_000834719.1	lcl|NZ_JAPDQZ010000013.1_cds_WP_001161019.1_670	28.807	243	605
WP_000834719.1	lcl|NZ_JAPDQZ010000038.1_cds_WP_000619175.1_2425	27.459	244	605
WP_000834719.1	lcl|NZ_JAPDQZ010000037.1_cds_WP_001288326.1_2391	29.688	192	605
WP_000834719.1	lcl|NZ_JAPDQZ010000001.1_cds_WP_001089500.1_53	30.085	236	605
WP_000834719.1	lcl|NZ_JAPDQZ010000009.1_cds_WP_001982953.1_3698	24.125	257	605
WP_000834719.1	lcl|NZ_JAPDQZ010000003.1_cds_WP_000184524.1_2141	31.731	208	605
WP_000834719.1	lcl|NZ_JAPDQZ010000006.1_cds_WP_000136057.1_3190	26.484	219	605
WP_000834719.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000834715.1_3488	99.669	605	605
WP_000834719.1	lcl|NZ_JAPDQZ010000006.1_cds_WP_000172202.1_3098	34.264	394	605
WP_000834719.1	lcl|NZ_JAPDQZ010000006.1_cds_WP_000667646.1_3141	41.870	246	605
WP_000834719.1	lcl|NZ_JAPDQZ010000025.1_cds_WP_000828455.1_1724	44.954	218	605
WP_000834719.1	lcl|NZ_JAPDQZ010000017.1_cds_WP_001052498.1_1027	32.353	238	605
WP_000834719.1	lcl|NZ_JAPDQZ010000001.1_cds_WP_000047473.1_326	30.942	223	605
WP_000834719.1	lcl|NZ_JAPDQZ010000007.1_cds_WP_000510777.1_3282	30.041	243	605
WP_000834719.1	lcl|NZ_JAPDQZ010000002.1_cds_WP_000598571.1_1209	28.205	234	605
WP_000834719.1	lcl|NZ_JAPDQZ010000006.1_cds_WP_000942282.1_3084	27.848	237	605
WP_000834719.1	lcl|NZ_JAPDQZ010000029.1_cds_WP_000536762.1_1862	30.769	208	605
WP_000834719.1	lcl|NZ_JAPDQZ010000001.1_cds_WP_000666552.1_73	30.088	226	605
WP_000834719.1	lcl|NZ_JAPDQZ010000013.1_cds_WP_001161019.1_670	28.807	243	605
WP_000834719.1	lcl|NZ_JAPDQZ010000038.1_cds_WP_000619175.1_2425	27.459	244	605
WP_000834719.1	lcl|NZ_JAPDQZ010000037.1_cds_WP_001288326.1_2391	29.688	192	605
WP_000834719.1	lcl|NZ_JAPDQZ010000001.1_cds_WP_001089500.1_53	30.085	236	605
WP_000834719.1	lcl|NZ_JAPDQZ010000009.1_cds_WP_001982953.1_3698	24.125	257	605
WP_000834719.1	lcl|NZ_JAPDQZ010000003.1_cds_WP_000184524.1_2141	31.731	208	605
WP_000834719.1	lcl|NZ_JAPDQZ010000006.1_cds_WP_000136057.1_3190	26.484	219	605
WP_000799637.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000799638.1_3489	99.296	142	142
WP_000799637.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000343398.1_3540	31.655	139	142
WP_001206408.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001206409.1_3490	99.590	244	244
WP_001206408.1	lcl|NZ_JAPDQZ010000003.1_cds_WP_000347681.1_1898	25.000	152	244
WP_001206408.1	lcl|NZ_JAPDQZ010000003.1_cds_WP_001069834.1_1897	30.357	168	244
WP_001206408.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000661932.1_3515	32.075	106	244
WP_000579813.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000579813.1_3491	100.000	304	315
WP_000579813.1	lcl|NZ_JAPDQZ010000031.1_cds_WP_000840858.1_2231	32.484	314	315
WP_000579813.1	lcl|NZ_JAPDQZ010000012.1_cds_WP_000868621.1_622	32.381	105	315
WP_000579813.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000282880.1_3543	30.769	91	315
WP_001052314.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001052315.1_3492	99.820	557	557
WP_000132018.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000132016.1_3493	97.807	228	228
WP_000132018.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001046757.1_3503	35.909	220	228
WP_000132018.1	lcl|NZ_JAPDQZ010000006.1_cds_WP_000721859.1_3184	32.075	106	228
WP_000600891.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000600889.1_3494	99.697	330	330
WP_000600891.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000646250.1_3468	31.034	319	330
WP_000600891.1	lcl|NZ_JAPDQZ010000002.1_cds_WP_000649925.1_1426	29.446	343	330
WP_000600891.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000723090.1_3547	28.614	339	330
WP_000600891.1	lcl|NZ_JAPDQZ010000021.1_cds_WP_001984071.1_1575	28.391	317	330
WP_000600891.1	lcl|NZ_JAPDQZ010000015.1_cds_WP_000744700.1_861	28.182	330	330
WP_000600891.1	lcl|NZ_JAPDQZ010000002.1_cds_WP_000709511.1_1360	25.234	321	330
WP_000600891.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001067557.1_3471	26.692	266	330
WP_000600891.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000487322.1_3519	26.409	337	330
WP_000600891.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000475904.1_3530	33.333	129	330
WP_000600891.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000410273.1_3465	23.636	275	330
WP_000600891.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000601375.1_3521	21.843	293	330
WP_000600891.1	lcl|NZ_JAPDQZ010000017.1_cds_WP_001003555.1_1048	27.222	180	330
WP_000947841.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000947844.1_3495	95.607	387	387
WP_000947841.1	lcl|NZ_JAPDQZ010000021.1_cds_WP_001281953.1_1541	28.796	382	387
WP_000947841.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000582222.1_3483	29.882	338	387
WP_000947841.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000575178.1_3541	29.388	245	387
WP_000947841.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000608295.1_3473	25.843	356	387
WP_000947841.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001198107.1_3472	26.361	349	387
WP_000947841.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000346036.1_3502	26.102	295	387
WP_000947841.1	lcl|NZ_JAPDQZ010000006.1_cds_WP_000538752.1_3166	28.251	223	387
WP_000947841.1	lcl|NZ_JAPDQZ010000005.1_cds_WP_001982414.1_2769	26.502	283	387
WP_000516590.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000516588.1_3496	96.602	206	206
WP_000516590.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000841462.1_3586	29.808	104	206
WP_000516590.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000475975.1_3486	22.059	136	206
WP_000516590.1	lcl|NZ_JAPDQZ010000011.1_cds_WP_000007746.1_506	24.348	115	206
WP_000516590.1	lcl|NZ_JAPDQZ010000021.1_cds_WP_000690880.1_1576	21.138	123	206
WP_001230563.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001230564.1_3497	98.837	344	344
WP_001230563.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000582618.1_3501	37.879	330	344
WP_001230563.1	lcl|NZ_JAPDQZ010000010.1_cds_WP_001011675.1_411	38.078	281	344
WP_001230563.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001230564.1_3497	98.837	344	344
WP_001230563.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000582618.1_3501	37.879	330	344
WP_001230563.1	lcl|NZ_JAPDQZ010000010.1_cds_WP_001011675.1_411	38.078	281	344
WP_000823146.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000823150.1_3498	96.124	387	387
WP_000823146.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000734456.1_3532	26.897	145	387
WP_000800439.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000800438.1_3499	99.430	351	351
WP_000800439.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000859505.1_3518	27.511	229	351
WP_000800439.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000774262.1_3469	25.328	229	351
WP_000800439.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000842260.1_3548	31.183	186	351
WP_000800439.1	lcl|NZ_JAPDQZ010000015.1_cds_WP_000371240.1_856	32.184	87	351
WP_000800439.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000800438.1_3499	99.430	351	351
WP_000800439.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000859505.1_3518	27.511	229	351
WP_000800439.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000774262.1_3469	25.328	229	351
WP_000800439.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000842260.1_3548	31.183	186	351
WP_000800439.1	lcl|NZ_JAPDQZ010000015.1_cds_WP_000371240.1_856	32.184	87	351
WP_000847005.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000847001.1_3500	95.026	382	382
WP_000582623.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000582618.1_3501	99.469	753	753
WP_000582623.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001230564.1_3497	37.576	330	753
WP_000582623.1	lcl|NZ_JAPDQZ010000010.1_cds_WP_001011675.1_411	32.615	325	753
WP_000582623.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000582618.1_3501	99.469	753	753
WP_000582623.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001230564.1_3497	37.576	330	753
WP_000582623.1	lcl|NZ_JAPDQZ010000010.1_cds_WP_001011675.1_411	32.615	325	753
WP_000582623.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000582618.1_3501	99.469	753	753
WP_000582623.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001230564.1_3497	37.576	330	753
WP_000582623.1	lcl|NZ_JAPDQZ010000010.1_cds_WP_001011675.1_411	32.615	325	753
WP_000582623.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000582618.1_3501	99.469	753	753
WP_000582623.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001230564.1_3497	37.576	330	753
WP_000582623.1	lcl|NZ_JAPDQZ010000010.1_cds_WP_001011675.1_411	32.615	325	753
WP_000346041.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000346036.1_3502	99.492	394	394
WP_000346041.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001198107.1_3472	28.090	356	394
WP_000346041.1	lcl|NZ_JAPDQZ010000021.1_cds_WP_001281953.1_1541	28.686	373	394
WP_000346041.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000575178.1_3541	29.859	355	394
WP_000346041.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000608295.1_3473	24.665	373	394
WP_000346041.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000582222.1_3483	30.000	250	394
WP_000346041.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000947844.1_3495	28.197	305	394
WP_000346041.1	lcl|NZ_JAPDQZ010000006.1_cds_WP_000538752.1_3166	27.099	262	394
WP_000346041.1	lcl|NZ_JAPDQZ010000005.1_cds_WP_001982414.1_2769	26.766	269	394
WP_000346041.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000549978.1_3525	32.530	83	394
WP_001046759.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001046757.1_3503	98.565	209	209
WP_001046759.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000132016.1_3493	35.000	220	209
WP_001046759.1	lcl|NZ_JAPDQZ010000006.1_cds_WP_000721859.1_3184	29.070	86	209
WP_000202832.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000202830.1_3504	99.437	355	355
WP_000202832.1	lcl|NZ_JAPDQZ010000003.1_cds_WP_001122022.1_2152	25.701	214	355
WP_000432947.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000432947.1_3505	100.000	325	325
WP_002115474.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_002082140.1_3506	98.951	286	287
WP_002115474.1	lcl|NZ_JAPDQZ010000015.1_cds_WP_001082180.1_890	27.419	186	287
WP_002115474.1	lcl|NZ_JAPDQZ010000003.1_cds_WP_000347681.1_1898	29.787	141	287
WP_002115474.1	lcl|NZ_JAPDQZ010000014.1_cds_WP_000283287.1_731	24.551	167	287
WP_002115474.1	lcl|NZ_JAPDQZ010000013.1_cds_WP_000402845.1_719	24.091	220	287
WP_000698813.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000698820.1_3507	99.169	602	602
WP_000977947.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000977950.1_3508	90.476	588	587
WP_000547460.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000547427.1_3509	87.097	217	219
WP_000231290.1	lcl|NZ_JAPDQZ010000006.1_cds_WP_001181527.1_3106	39.706	68	198
WP_000231290.1	lcl|NZ_JAPDQZ010000015.1_cds_WP_000462634.1_871	35.294	51	198
WP_001089597.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001012068.1_3511	99.203	251	251
WP_000848236.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000848239.1_3512	99.203	251	251
WP_000848236.1	lcl|NZ_JAPDQZ010000006.1_cds_WP_000721859.1_3184	36.694	248	251
WP_000734401.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000734409.1_3513	99.415	342	342
WP_000734401.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000734409.1_3513	99.415	342	342
WP_002115390.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001022640.1_3514	96.887	257	257
WP_002115390.1	lcl|NZ_JAPDQZ010000002.1_cds_WP_000050899.1_1432	30.279	251	257
WP_002115390.1	lcl|NZ_JAPDQZ010000015.1_cds_WP_000400940.1_845	30.939	181	257
WP_002115390.1	lcl|NZ_JAPDQZ010000001.1_cds_WP_001084700.1_245	32.031	128	257
WP_000661931.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000661932.1_3515	99.062	320	320
WP_000661931.1	lcl|NZ_JAPDQZ010000003.1_cds_WP_000347681.1_1898	21.993	291	320
WP_000661931.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001206409.1_3490	32.075	106	320
WP_000661931.1	lcl|NZ_JAPDQZ010000014.1_cds_WP_000283287.1_731	35.052	97	320
WP_000661931.1	lcl|NZ_JAPDQZ010000013.1_cds_WP_000402845.1_719	22.619	252	320
WP_000661931.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001015422.1_3482	25.185	135	320
WP_000661931.1	lcl|NZ_JAPDQZ010000015.1_cds_WP_001082180.1_890	21.990	191	320
WP_000675255.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000675255.1_3516	100.000	332	332
WP_000675255.1	lcl|NZ_JAPDQZ010000011.1_cds_WP_001982325.1_522	28.716	296	332
WP_000675255.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000675255.1_3516	100.000	332	332
WP_000675255.1	lcl|NZ_JAPDQZ010000011.1_cds_WP_001982325.1_522	28.716	296	332
WP_000045938.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000045934.1_3517	99.523	629	630
WP_000859505.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000859505.1_3518	100.000	255	255
WP_000859505.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000800438.1_3499	27.586	232	255
WP_000859505.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000774262.1_3469	26.693	251	255
WP_000859505.1	lcl|NZ_JAPDQZ010000012.1_cds_WP_000805357.1_600	35.593	59	255
WP_000487319.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000487322.1_3519	99.725	363	363
WP_000487319.1	lcl|NZ_JAPDQZ010000002.1_cds_WP_000649925.1_1426	29.032	341	363
WP_000487319.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000600889.1_3494	26.549	339	363
WP_000487319.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000723090.1_3547	23.099	342	363
WP_000487319.1	lcl|NZ_JAPDQZ010000002.1_cds_WP_000709511.1_1360	30.631	111	363
WP_000487319.1	lcl|NZ_JAPDQZ010000004.1_cds_WP_000457972.1_2570	27.979	193	363
WP_000487319.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000646250.1_3468	27.301	326	363
WP_000487319.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000475904.1_3530	28.244	131	363
WP_001045301.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_001045300.1_3520	99.333	150	150
WP_000601375.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000601375.1_3521	99.685	317	317
WP_000601375.1	lcl|NZ_JAPDQZ010000008.1_cds_WP_000646250.1_3468	24.080	299	317
WP_000601375.1	lcl|NZ_JAPDQZ010000021.1_cds_WP_001984071.1_1575	28.000	275	317
