WP_000340715.1	lcl|NZ_JQQZ01000209.1_cds_WP_002725873.1_3062	91.860	86	106
WP_001198107.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221479.1_2583	33.144	353	366
WP_001198107.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209108.1_1543	32.312	359	366
WP_001198107.1	lcl|NZ_JQQZ01000073.1_cds_WP_061221100.1_1377	27.513	378	366
WP_001198107.1	lcl|NZ_JQQZ01000040.1_cds_WP_061220870.1_727	29.248	359	366
WP_001198107.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209098.1_1532	26.039	361	366
WP_001198107.1	lcl|NZ_JQQZ01000011.1_cds_WP_061208874.1_226	30.270	185	366
WP_000608291.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221479.1_2583	37.398	369	367
WP_000608291.1	lcl|NZ_JQQZ01000040.1_cds_WP_061220870.1_727	33.509	379	367
WP_000608291.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209108.1_1543	34.324	370	367
WP_000608291.1	lcl|NZ_JQQZ01000073.1_cds_WP_061221100.1_1377	29.843	382	367
WP_000608291.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209098.1_1532	28.274	336	367
WP_000608291.1	lcl|NZ_JQQZ01000011.1_cds_WP_061208874.1_226	26.536	358	367
WP_000342716.1	lcl|NZ_JQQZ01000029.1_cds_WP_061220802.1_535	44.130	247	265
WP_001246623.1	lcl|NZ_JQQZ01000142.1_cds_WP_061207877.1_2286	40.132	304	310
WP_001246623.1	lcl|NZ_JQQZ01000044.1_cds_WP_061220886.1_757	27.586	290	310
WP_001246623.1	lcl|NZ_JQQZ01000060.1_cds_WP_002727177.1_1133	28.571	133	310
WP_001246623.1	lcl|NZ_JQQZ01000142.1_cds_WP_061207877.1_2286	40.132	304	310
WP_001246623.1	lcl|NZ_JQQZ01000044.1_cds_WP_061220886.1_757	27.586	290	310
WP_001246623.1	lcl|NZ_JQQZ01000060.1_cds_WP_002727177.1_1133	28.571	133	310
WP_001088861.1	lcl|NZ_JQQZ01000268.1_cds_JG02_RS16845_3293	39.683	63	144
WP_000517242.1	lcl|NZ_JQQZ01000025.1_cds_WP_061208385.1_479	26.923	78	221
WP_000221107.1	lcl|NZ_JQQZ01000025.1_cds_WP_061208385.1_479	31.293	147	388
WP_000221107.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208034.1_2607	37.000	100	388
WP_000221107.1	lcl|NZ_JQQZ01000014.1_cds_WP_061208348.1_243	29.252	147	388
WP_000221107.1	lcl|NZ_JQQZ01000010.1_cds_WP_061220701.1_206	25.490	255	388
WP_000221107.1	lcl|NZ_JQQZ01000295.1_cds_WP_228008661.1_3343	30.851	94	388
WP_000221107.1	lcl|NZ_JQQZ01000146.1_cds_WP_044095380.1_2325	24.476	143	388
WP_000834719.1	lcl|NZ_JQQZ01000053.1_cds_WP_061207593.1_959	35.092	379	605
WP_000834719.1	lcl|NZ_JQQZ01000065.1_cds_WP_002723347.1_1252	39.608	255	605
WP_000834719.1	lcl|NZ_JQQZ01000107.1_cds_WP_011671171.1_1896	45.872	218	605
WP_000834719.1	lcl|NZ_JQQZ01000213.1_cds_WP_061208759.1_3097	37.553	237	605
WP_000834719.1	lcl|NZ_JQQZ01000126.1_cds_WP_002730493.1_2146	28.037	214	605
WP_000834719.1	lcl|NZ_JQQZ01000006.1_cds_WP_061220664.1_107	30.992	242	605
WP_000834719.1	lcl|NZ_JQQZ01000022.1_cds_WP_011670070.1_381	31.915	235	605
WP_000834719.1	lcl|NZ_JQQZ01000006.1_cds_WP_002751341.1_91	30.357	224	605
WP_000834719.1	lcl|NZ_JQQZ01000154.1_cds_WP_002739451.1_2477	31.416	226	605
WP_000834719.1	lcl|NZ_JQQZ01000042.1_cds_WP_061208575.1_743	27.753	227	605
WP_000834719.1	lcl|NZ_JQQZ01000164.1_cds_WP_002726143.1_2665	29.915	234	605
WP_000834719.1	lcl|NZ_JQQZ01000008.1_cds_WP_061207927.1_168	28.270	237	605
WP_000834719.1	lcl|NZ_JQQZ01000123.1_cds_WP_061221329.1_2123	29.319	191	605
WP_000834719.1	lcl|NZ_JQQZ01000018.1_cds_WP_061220739.1_307	27.459	244	605
WP_000834719.1	lcl|NZ_JQQZ01000202.1_cds_WP_061209046.1_3018	27.523	218	605
WP_000834719.1	lcl|NZ_JQQZ01000023.1_cds_WP_061207856.1_400	28.070	228	605
WP_000834719.1	lcl|NZ_JQQZ01000041.1_cds_WP_011671900.1_737	30.526	190	605
WP_000834719.1	lcl|NZ_JQQZ01000168.1_cds_WP_061209043.1_2710	25.325	154	605
WP_000834719.1	lcl|NZ_JQQZ01000033.1_cds_WP_002735056.1_596	31.169	77	605
WP_000834719.1	lcl|NZ_JQQZ01000165.1_cds_WP_061221507.1_2673	28.814	236	605
WP_000834719.1	lcl|NZ_JQQZ01000062.1_cds_WP_061208076.1_1225	24.380	242	605
WP_000834719.1	lcl|NZ_JQQZ01000053.1_cds_WP_061207593.1_959	35.092	379	605
WP_000834719.1	lcl|NZ_JQQZ01000065.1_cds_WP_002723347.1_1252	39.608	255	605
WP_000834719.1	lcl|NZ_JQQZ01000107.1_cds_WP_011671171.1_1896	45.872	218	605
WP_000834719.1	lcl|NZ_JQQZ01000213.1_cds_WP_061208759.1_3097	37.553	237	605
WP_000834719.1	lcl|NZ_JQQZ01000126.1_cds_WP_002730493.1_2146	28.037	214	605
WP_000834719.1	lcl|NZ_JQQZ01000006.1_cds_WP_061220664.1_107	30.992	242	605
WP_000834719.1	lcl|NZ_JQQZ01000022.1_cds_WP_011670070.1_381	31.915	235	605
WP_000834719.1	lcl|NZ_JQQZ01000006.1_cds_WP_002751341.1_91	30.357	224	605
WP_000834719.1	lcl|NZ_JQQZ01000154.1_cds_WP_002739451.1_2477	31.416	226	605
WP_000834719.1	lcl|NZ_JQQZ01000042.1_cds_WP_061208575.1_743	27.753	227	605
WP_000834719.1	lcl|NZ_JQQZ01000164.1_cds_WP_002726143.1_2665	29.915	234	605
WP_000834719.1	lcl|NZ_JQQZ01000008.1_cds_WP_061207927.1_168	28.270	237	605
WP_000834719.1	lcl|NZ_JQQZ01000123.1_cds_WP_061221329.1_2123	29.319	191	605
WP_000834719.1	lcl|NZ_JQQZ01000018.1_cds_WP_061220739.1_307	27.459	244	605
WP_000834719.1	lcl|NZ_JQQZ01000202.1_cds_WP_061209046.1_3018	27.523	218	605
WP_000834719.1	lcl|NZ_JQQZ01000023.1_cds_WP_061207856.1_400	28.070	228	605
WP_000834719.1	lcl|NZ_JQQZ01000041.1_cds_WP_011671900.1_737	30.526	190	605
WP_000834719.1	lcl|NZ_JQQZ01000168.1_cds_WP_061209043.1_2710	25.325	154	605
WP_000834719.1	lcl|NZ_JQQZ01000033.1_cds_WP_002735056.1_596	31.169	77	605
WP_000834719.1	lcl|NZ_JQQZ01000165.1_cds_WP_061221507.1_2673	28.814	236	605
WP_000834719.1	lcl|NZ_JQQZ01000062.1_cds_WP_061208076.1_1225	24.380	242	605
WP_000799637.1	lcl|NZ_JQQZ01000160.1_cds_WP_002727923.1_2584	33.333	135	142
WP_001206408.1	lcl|NZ_JQQZ01000014.1_cds_WP_061208348.1_243	29.412	170	244
WP_001206408.1	lcl|NZ_JQQZ01000014.1_cds_WP_061220713.1_242	32.692	104	244
WP_000579813.1	lcl|NZ_JQQZ01000015.1_cds_WP_011669670.1_261	32.817	323	315
WP_000579813.1	lcl|NZ_JQQZ01000019.1_cds_WP_002723163.1_324	33.333	105	315
WP_000579813.1	lcl|NZ_JQQZ01000213.1_cds_WP_061221647.1_3092	27.957	93	315
WP_000579813.1	lcl|NZ_JQQZ01000066.1_cds_WP_002734441.1_1282	28.431	102	315
WP_000579813.1	lcl|NZ_JQQZ01000134.1_cds_WP_002759031.1_2221	27.200	125	315
WP_000132018.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209106.1_1540	44.053	227	228
WP_000132018.1	lcl|NZ_JQQZ01000213.1_cds_WP_061221648.1_3093	40.000	230	228
WP_000132018.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209107.1_1542	37.500	224	228
WP_000132018.1	lcl|NZ_JQQZ01000084.1_cds_WP_061221151.1_1593	32.381	105	228
WP_000600891.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209097.1_1531	86.018	329	330
WP_000600891.1	lcl|NZ_JQQZ01000160.1_cds_WP_011671706.1_2577	29.118	340	330
WP_000600891.1	lcl|NZ_JQQZ01000080.1_cds_WP_061221126.1_1494	28.797	316	330
WP_000600891.1	lcl|NZ_JQQZ01000213.1_cds_WP_061208754.1_3095	26.239	343	330
WP_000600891.1	lcl|NZ_JQQZ01000068.1_cds_WP_061221080.1_1319	28.481	316	330
WP_000600891.1	lcl|NZ_JQQZ01000102.1_cds_WP_011671202.1_1853	31.923	260	330
WP_000600891.1	lcl|NZ_JQQZ01000156.1_cds_WP_061221461.1_2523	25.672	335	330
WP_000600891.1	lcl|NZ_JQQZ01000068.1_cds_WP_002754065.1_1316	24.922	321	330
WP_000600891.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208031.1_2604	29.242	277	330
WP_000600891.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208022.1_2594	29.293	198	330
WP_000600891.1	lcl|NZ_JQQZ01000209.1_cds_WP_061209188.1_3061	22.909	275	330
WP_000600891.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221488.1_2602	23.693	287	330
WP_000600891.1	lcl|NZ_JQQZ01000011.1_cds_WP_011671074.1_225	27.363	201	330
WP_000600891.1	lcl|NZ_JQQZ01000039.1_cds_WP_002751102.1_698	24.731	279	330
WP_000600891.1	lcl|NZ_JQQZ01000183.1_cds_WP_061221553.1_2844	26.519	181	330
WP_000600891.1	lcl|NZ_JQQZ01000117.1_cds_JG02_RS10405_2024	25.490	204	330
WP_000947841.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209098.1_1532	66.319	383	387
WP_000947841.1	lcl|NZ_JQQZ01000073.1_cds_WP_061221100.1_1377	32.333	300	387
WP_000947841.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221479.1_2583	28.685	251	387
WP_000947841.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209108.1_1543	28.056	360	387
WP_000947841.1	lcl|NZ_JQQZ01000040.1_cds_WP_061220870.1_727	26.042	288	387
WP_000947841.1	lcl|NZ_JQQZ01000011.1_cds_WP_061208874.1_226	25.253	297	387
WP_000516590.1	lcl|NZ_JQQZ01000081.1_cds_WP_061221132.1_1533	51.244	201	206
WP_000516590.1	lcl|NZ_JQQZ01000131.1_cds_WP_002725699.1_2196	29.808	104	206
WP_001230563.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209100.1_1534	66.369	336	344
WP_001230563.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208040.1_2615	34.891	321	344
WP_001230563.1	lcl|NZ_JQQZ01000058.1_cds_WP_061208977.1_1069	37.676	284	344
WP_001230563.1	lcl|NZ_JQQZ01000213.1_cds_WP_061208758.1_3091	29.213	267	344
WP_001230563.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209100.1_1534	66.369	336	344
WP_001230563.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208040.1_2615	34.891	321	344
WP_001230563.1	lcl|NZ_JQQZ01000058.1_cds_WP_061208977.1_1069	37.676	284	344
WP_001230563.1	lcl|NZ_JQQZ01000213.1_cds_WP_061208758.1_3091	29.213	267	344
WP_000823146.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209101.1_1535	59.690	387	387
WP_000823146.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221480.1_2592	26.897	145	387
WP_000800439.1	lcl|NZ_JQQZ01000081.1_cds_WP_061221133.1_1536	39.466	337	351
WP_000800439.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208032.1_2605	24.797	246	351
WP_000800439.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221475.1_2576	37.975	79	351
WP_000800439.1	lcl|NZ_JQQZ01000102.1_cds_WP_061221236.1_1848	33.333	87	351
WP_000800439.1	lcl|NZ_JQQZ01000050.1_cds_WP_061220941.1_877	34.921	63	351
WP_000800439.1	lcl|NZ_JQQZ01000081.1_cds_WP_061221133.1_1536	39.466	337	351
WP_000800439.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208032.1_2605	24.797	246	351
WP_000800439.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221475.1_2576	37.975	79	351
WP_000800439.1	lcl|NZ_JQQZ01000102.1_cds_WP_061221236.1_1848	33.333	87	351
WP_000800439.1	lcl|NZ_JQQZ01000050.1_cds_WP_061220941.1_877	34.921	63	351
WP_000847005.1	lcl|NZ_JQQZ01000081.1_cds_WP_228008733.1_1541	35.013	377	382
WP_000582623.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209100.1_1534	37.651	332	753
WP_000582623.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208040.1_2615	31.214	346	753
WP_000582623.1	lcl|NZ_JQQZ01000058.1_cds_WP_061208977.1_1069	35.461	282	753
WP_000582623.1	lcl|NZ_JQQZ01000213.1_cds_WP_061208758.1_3091	34.221	263	753
WP_000582623.1	lcl|NZ_JQQZ01000081.1_cds_WP_061221133.1_1536	27.907	129	753
WP_000582623.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209100.1_1534	37.651	332	753
WP_000582623.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208040.1_2615	31.214	346	753
WP_000582623.1	lcl|NZ_JQQZ01000058.1_cds_WP_061208977.1_1069	35.461	282	753
WP_000582623.1	lcl|NZ_JQQZ01000213.1_cds_WP_061208758.1_3091	34.221	263	753
WP_000582623.1	lcl|NZ_JQQZ01000081.1_cds_WP_061221133.1_1536	27.907	129	753
WP_000582623.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209100.1_1534	37.651	332	753
WP_000582623.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208040.1_2615	31.214	346	753
WP_000582623.1	lcl|NZ_JQQZ01000058.1_cds_WP_061208977.1_1069	35.461	282	753
WP_000582623.1	lcl|NZ_JQQZ01000213.1_cds_WP_061208758.1_3091	34.221	263	753
WP_000582623.1	lcl|NZ_JQQZ01000081.1_cds_WP_061221133.1_1536	27.907	129	753
WP_000582623.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209100.1_1534	37.651	332	753
WP_000582623.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208040.1_2615	31.214	346	753
WP_000582623.1	lcl|NZ_JQQZ01000058.1_cds_WP_061208977.1_1069	35.461	282	753
WP_000582623.1	lcl|NZ_JQQZ01000213.1_cds_WP_061208758.1_3091	34.221	263	753
WP_000582623.1	lcl|NZ_JQQZ01000081.1_cds_WP_061221133.1_1536	27.907	129	753
WP_000346041.1	lcl|NZ_JQQZ01000073.1_cds_WP_061221100.1_1377	28.418	373	394
WP_000346041.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221479.1_2583	27.966	354	394
WP_000346041.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209108.1_1543	26.823	384	394
WP_000346041.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209098.1_1532	26.727	333	394
WP_000346041.1	lcl|NZ_JQQZ01000040.1_cds_WP_061220870.1_727	27.099	262	394
WP_000346041.1	lcl|NZ_JQQZ01000011.1_cds_WP_061208874.1_226	26.766	269	394
WP_001046759.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209106.1_1540	35.371	229	209
WP_001046759.1	lcl|NZ_JQQZ01000213.1_cds_WP_061221648.1_3093	30.769	234	209
WP_001046759.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209107.1_1542	26.147	218	209
WP_001046759.1	lcl|NZ_JQQZ01000084.1_cds_WP_061221151.1_1593	33.333	72	209
WP_000202832.1	lcl|NZ_JQQZ01000122.1_cds_WP_002728783.1_2100	24.312	218	355
WP_002115474.1	lcl|NZ_JQQZ01000146.1_cds_WP_044095380.1_2325	25.000	160	287
WP_002115474.1	lcl|NZ_JQQZ01000025.1_cds_WP_061208385.1_479	29.787	188	287
WP_002115474.1	lcl|NZ_JQQZ01000014.1_cds_WP_061208348.1_243	25.701	214	287
WP_002115474.1	lcl|NZ_JQQZ01000010.1_cds_WP_061220701.1_206	27.517	149	287
WP_002115474.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208034.1_2607	27.642	123	287
WP_000698813.1	lcl|NZ_JQQZ01000153.1_cds_WP_061221441.1_2454	28.254	630	602
WP_000977947.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208035.1_2608	31.438	598	587
WP_000977947.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209096.1_1529	24.242	363	587
WP_000231290.1	lcl|NZ_JQQZ01000025.1_cds_WP_011671212.1_496	31.373	51	198
WP_000231290.1	lcl|NZ_JQQZ01000081.1_cds_WP_061221132.1_1533	31.915	47	198
WP_000848236.1	lcl|NZ_JQQZ01000084.1_cds_WP_061221151.1_1593	38.017	242	251
WP_002115390.1	lcl|NZ_JQQZ01000080.1_cds_WP_061221125.1_1489	30.970	268	257
WP_002115390.1	lcl|NZ_JQQZ01000005.1_cds_WP_002732288.1_54	30.387	181	257
WP_002115390.1	lcl|NZ_JQQZ01000159.1_cds_WP_011670180.1_2565	29.545	132	257
WP_000661931.1	lcl|NZ_JQQZ01000014.1_cds_WP_061208348.1_243	23.729	295	320
WP_000661931.1	lcl|NZ_JQQZ01000295.1_cds_WP_228008661.1_3343	27.128	188	320
WP_000661931.1	lcl|NZ_JQQZ01000010.1_cds_WP_061220701.1_206	22.917	288	320
WP_000661931.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208034.1_2607	30.693	101	320
WP_000661931.1	lcl|NZ_JQQZ01000025.1_cds_WP_061208385.1_479	23.438	192	320
WP_000661931.1	lcl|NZ_JQQZ01000146.1_cds_WP_044095380.1_2325	24.667	150	320
WP_000675255.1	lcl|NZ_JQQZ01000150.1_cds_WP_011670298.1_2415	28.525	305	332
WP_000675255.1	lcl|NZ_JQQZ01000213.1_cds_WP_061221648.1_3093	26.122	245	332
WP_000675255.1	lcl|NZ_JQQZ01000150.1_cds_WP_011670298.1_2415	28.525	305	332
WP_000675255.1	lcl|NZ_JQQZ01000213.1_cds_WP_061221648.1_3093	26.122	245	332
WP_000859505.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208032.1_2605	88.583	254	255
WP_000859505.1	lcl|NZ_JQQZ01000081.1_cds_WP_061221133.1_1536	34.673	199	255
WP_000859505.1	lcl|NZ_JQQZ01000146.1_cds_WP_002766579.1_2334	26.699	206	255
WP_000487319.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208031.1_2604	86.501	363	363
WP_000487319.1	lcl|NZ_JQQZ01000080.1_cds_WP_061221126.1_1494	27.027	333	363
WP_000487319.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209097.1_1531	26.420	352	363
WP_000487319.1	lcl|NZ_JQQZ01000160.1_cds_WP_011671706.1_2577	23.145	337	363
WP_000487319.1	lcl|NZ_JQQZ01000049.1_cds_WP_002739707.1_865	27.481	262	363
WP_000487319.1	lcl|NZ_JQQZ01000068.1_cds_WP_002754065.1_1316	30.631	111	363
WP_000487319.1	lcl|NZ_JQQZ01000213.1_cds_WP_061208754.1_3095	26.923	182	363
WP_000487319.1	lcl|NZ_JQQZ01000156.1_cds_WP_061221461.1_2523	29.839	124	363
WP_000487319.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208022.1_2594	25.275	273	363
WP_000487319.1	lcl|NZ_JQQZ01000117.1_cds_JG02_RS10405_2024	25.824	182	363
WP_001045301.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221489.1_2603	81.879	149	150
WP_000601375.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221488.1_2602	78.549	317	317
WP_000601375.1	lcl|NZ_JQQZ01000068.1_cds_WP_061221080.1_1319	26.087	276	317
WP_000601375.1	lcl|NZ_JQQZ01000160.1_cds_WP_011671706.1_2577	25.681	257	317
WP_000601375.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209097.1_1531	19.472	303	317
WP_000601375.1	lcl|NZ_JQQZ01000156.1_cds_WP_061221461.1_2523	20.803	274	317
WP_000601375.1	lcl|NZ_JQQZ01000080.1_cds_WP_061221126.1_1494	26.829	246	317
WP_001068984.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221487.1_2601	80.537	298	298
WP_001068984.1	lcl|NZ_JQQZ01000160.1_cds_WP_011669970.1_2581	28.975	283	298
WP_001068984.1	lcl|NZ_JQQZ01000134.1_cds_WP_002759031.1_2221	31.081	222	298
WP_001068984.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221477.1_2580	33.065	124	298
WP_001068984.1	lcl|NZ_JQQZ01000019.1_cds_WP_002723163.1_324	29.907	107	298
WP_001068984.1	lcl|NZ_JQQZ01000034.1_cds_WP_061220821.1_598	32.258	93	298
WP_000849203.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221486.1_2600	85.921	277	277
WP_000007540.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221485.1_2599	80.351	285	287
WP_000007540.1	lcl|NZ_JQQZ01000219.1_cds_WP_061208429.1_3132	32.673	101	287
WP_000007540.1	lcl|NZ_JQQZ01000147.1_cds_WP_061208406.1_2363	27.749	191	287
WP_000549981.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221484.1_2598	79.545	704	704
WP_000549981.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221484.1_2598	79.545	704	704
WP_000549981.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221484.1_2598	79.545	704	704
WP_061294270.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221483.1_2597	80.030	671	670
WP_000583390.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221482.1_2596	83.623	403	429
WP_000475897.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208022.1_2594	94.186	344	344
WP_000475897.1	lcl|NZ_JQQZ01000049.1_cds_WP_002739707.1_865	37.037	270	344
WP_000475897.1	lcl|NZ_JQQZ01000081.1_cds_WP_061209097.1_1531	27.586	232	344
WP_000475897.1	lcl|NZ_JQQZ01000160.1_cds_WP_011671706.1_2577	26.506	249	344
WP_000475897.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208031.1_2604	31.852	135	344
WP_000475897.1	lcl|NZ_JQQZ01000102.1_cds_WP_011671202.1_1853	21.923	260	344
WP_001023239.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208021.1_2593	89.891	366	366
WP_001023239.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208021.1_2593	89.891	366	366
WP_000734457.1	lcl|NZ_JQQZ01000160.1_cds_WP_061221480.1_2592	96.543	376	376
WP_000686574.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208019.1_2591	93.418	395	395
WP_000289502.1	lcl|NZ_JQQZ01000160.1_cds_WP_061208018.1_2590	95.249	421	421
