WP_000340715.1	lcl|NZ_MTCN01000028.1_cds_WP_004462903.1_2053	95.349	86	106
WP_000646255.1	lcl|NZ_MTCN01000053.1_cds_WP_004472818.1_3586	27.273	286	329
WP_000646255.1	lcl|NZ_MTCN01000053.1_cds_BWD11_RS18850_3675	28.729	181	329
WP_000646255.1	lcl|NZ_MTCN01000029.1_cds_WP_020783617.1_2415	22.674	172	329
WP_000774259.1	lcl|NZ_MTCN01000028.1_cds_WP_004472235.1_2058	89.513	267	267
WP_000774259.1	lcl|NZ_MTCN01000044.1_cds_WP_004477560.1_2663	30.457	197	267
WP_000774259.1	lcl|NZ_MTCN01000029.1_cds_WP_004475142.1_2365	26.316	190	267
WP_000774259.1	lcl|NZ_MTCN01000042.1_cds_WP_075979564.1_848	27.692	195	267
WP_000774259.1	lcl|NZ_MTCN01000042.1_cds_WP_016754360.1_808	26.442	208	267
WP_000612799.1	lcl|NZ_MTCN01000028.1_cds_WP_046951347.1_2059	92.941	510	509
WP_000612799.1	lcl|NZ_MTCN01000021.1_cds_WP_004473482.1_2530	27.077	325	509
WP_000612799.1	lcl|NZ_MTCN01000021.1_cds_WP_004460640.1_2531	33.333	90	509
WP_000612799.1	lcl|NZ_MTCN01000028.1_cds_WP_046951347.1_2059	92.941	510	509
WP_000612799.1	lcl|NZ_MTCN01000021.1_cds_WP_004473482.1_2530	27.077	325	509
WP_000612799.1	lcl|NZ_MTCN01000021.1_cds_WP_004460640.1_2531	33.333	90	509
WP_001067557.1	lcl|NZ_MTCN01000028.1_cds_WP_046951346.1_2060	93.030	330	330
WP_001067557.1	lcl|NZ_MTCN01000028.1_cds_WP_075979400.1_2057	29.316	307	330
WP_001067557.1	lcl|NZ_MTCN01000004.1_cds_WP_075978853.1_1612	25.641	273	330
WP_001067557.1	lcl|NZ_MTCN01000007.1_cds_WP_008393339.1_339	27.899	276	330
WP_001067557.1	lcl|NZ_MTCN01000029.1_cds_WP_008394652.1_2366	25.449	334	330
WP_001067557.1	lcl|NZ_MTCN01000052.1_cds_WP_032917901.1_441	26.154	260	330
WP_001067557.1	lcl|NZ_MTCN01000053.1_cds_BWD11_RS18850_3675	25.316	237	330
WP_001067557.1	lcl|NZ_MTCN01000007.1_cds_WP_004472946.1_228	28.455	246	330
WP_001067557.1	lcl|NZ_MTCN01000029.1_cds_WP_020783617.1_2415	27.333	150	330
WP_001067557.1	lcl|NZ_MTCN01000042.1_cds_WP_075979556.1_849	24.460	139	330
WP_001067557.1	lcl|NZ_MTCN01000028.1_cds_WP_004472299.1_2054	24.012	329	330
WP_001067557.1	lcl|NZ_MTCN01000022.1_cds_WP_004464543.1_3496	28.462	130	330
WP_001198107.1	lcl|NZ_MTCN01000028.1_cds_WP_004485964.1_2061	93.443	366	366
WP_001198107.1	lcl|NZ_MTCN01000028.1_cds_WP_004472364.1_2062	39.452	365	366
WP_001198107.1	lcl|NZ_MTCN01000029.1_cds_WP_004462146.1_2373	32.857	350	366
WP_001198107.1	lcl|NZ_MTCN01000029.1_cds_WP_075979428.1_2414	32.723	382	366
WP_001198107.1	lcl|NZ_MTCN01000044.1_cds_WP_004466571.1_2657	28.191	376	366
WP_001198107.1	lcl|NZ_MTCN01000046.1_cds_WP_075979591.1_1906	30.337	356	366
WP_001198107.1	lcl|NZ_MTCN01000052.1_cds_WP_004473876.1_442	30.645	186	366
WP_000608291.1	lcl|NZ_MTCN01000028.1_cds_WP_004472364.1_2062	90.191	367	367
WP_000608291.1	lcl|NZ_MTCN01000028.1_cds_WP_004485964.1_2061	39.178	365	367
WP_000608291.1	lcl|NZ_MTCN01000029.1_cds_WP_004462146.1_2373	36.571	350	367
WP_000608291.1	lcl|NZ_MTCN01000029.1_cds_WP_075979428.1_2414	31.781	365	367
WP_000608291.1	lcl|NZ_MTCN01000046.1_cds_WP_075979591.1_1906	34.884	344	367
WP_000608291.1	lcl|NZ_MTCN01000044.1_cds_WP_004466571.1_2657	30.079	379	367
WP_000608291.1	lcl|NZ_MTCN01000052.1_cds_WP_004473876.1_442	27.095	358	367
WP_000689739.1	lcl|NZ_MTCN01000028.1_cds_WP_075979401.1_2063	85.478	544	544
WP_000689739.1	lcl|NZ_MTCN01000028.1_cds_WP_075979401.1_2063	85.478	544	544
WP_000342716.1	lcl|NZ_MTCN01000028.1_cds_WP_004470185.1_2064	90.943	265	265
WP_000342716.1	lcl|NZ_MTCN01000048.1_cds_WP_004492542.1_589	43.725	247	265
WP_001246623.1	lcl|NZ_MTCN01000028.1_cds_WP_075979402.1_2065	91.290	310	310
WP_001246623.1	lcl|NZ_MTCN01000026.1_cds_WP_004462784.1_751	38.983	295	310
WP_001246623.1	lcl|NZ_MTCN01000014.1_cds_WP_075979106.1_1890	26.861	309	310
WP_001246623.1	lcl|NZ_MTCN01000022.1_cds_WP_004462208.1_3463	27.820	133	310
WP_001246623.1	lcl|NZ_MTCN01000028.1_cds_WP_075979402.1_2065	91.290	310	310
WP_001246623.1	lcl|NZ_MTCN01000026.1_cds_WP_004462784.1_751	38.983	295	310
WP_001246623.1	lcl|NZ_MTCN01000014.1_cds_WP_075979106.1_1890	26.861	309	310
WP_001246623.1	lcl|NZ_MTCN01000022.1_cds_WP_004462208.1_3463	27.820	133	310
WP_000479984.1	lcl|NZ_MTCN01000028.1_cds_WP_075979403.1_2066	90.909	264	264
WP_000715958.1	lcl|NZ_MTCN01000028.1_cds_WP_075979404.1_2067	91.473	129	131
WP_001088861.1	lcl|NZ_MTCN01000028.1_cds_WP_032927584.1_2068	92.361	144	144
WP_001088861.1	lcl|NZ_MTCN01000036.1_cds_WP_004462309.1_2343	41.270	63	144
WP_000517242.1	lcl|NZ_MTCN01000028.1_cds_WP_046951652.1_2069	94.118	221	221
WP_000517242.1	lcl|NZ_MTCN01000018.1_cds_WP_004472978.1_2103	29.808	104	221
WP_000721883.1	lcl|NZ_MTCN01000029.1_cds_WP_020783617.1_2415	28.384	229	283
WP_000221107.1	lcl|NZ_MTCN01000007.1_cds_WP_004469895.1_312	31.333	150	388
WP_000221107.1	lcl|NZ_MTCN01000029.1_cds_WP_032929185.1_2396	28.571	245	388
WP_000221107.1	lcl|NZ_MTCN01000018.1_cds_WP_004462595.1_2104	29.787	141	388
WP_000221107.1	lcl|NZ_MTCN01000014.1_cds_WP_004475523.1_1902	25.097	259	388
WP_000221107.1	lcl|NZ_MTCN01000029.1_cds_WP_032912597.1_2389	34.524	84	388
WP_000221107.1	lcl|NZ_MTCN01000042.1_cds_WP_075979545.1_799	25.175	143	388
WP_000406134.1	lcl|NZ_MTCN01000028.1_cds_WP_004470226.1_2074	79.032	372	372
WP_000275679.1	lcl|NZ_MTCN01000028.1_cds_WP_075979408.1_2075	30.081	369	416
WP_000275679.1	lcl|NZ_MTCN01000029.1_cds_BWD11_RS12320_2418	29.032	248	416
WP_000834719.1	lcl|NZ_MTCN01000048.1_cds_WP_075979625.1_523	34.828	379	605
WP_000834719.1	lcl|NZ_MTCN01000007.1_cds_WP_017863782.1_154	39.216	255	605
WP_000834719.1	lcl|NZ_MTCN01000053.1_cds_WP_004480428.1_3618	45.872	218	605
WP_000834719.1	lcl|NZ_MTCN01000029.1_cds_WP_075979429.1_2416	33.696	276	605
WP_000834719.1	lcl|NZ_MTCN01000026.1_cds_WP_075979359.1_707	30.932	236	605
WP_000834719.1	lcl|NZ_MTCN01000053.1_cds_WP_004473839.1_3646	32.857	210	605
WP_000834719.1	lcl|NZ_MTCN01000021.1_cds_WP_004460645.1_2536	29.583	240	605
WP_000834719.1	lcl|NZ_MTCN01000006.1_cds_WP_004461439.1_1978	30.165	242	605
WP_000834719.1	lcl|NZ_MTCN01000053.1_cds_WP_075979713.1_3602	28.634	227	605
WP_000834719.1	lcl|NZ_MTCN01000023.1_cds_WP_004460145.1_1504	30.932	236	605
WP_000834719.1	lcl|NZ_MTCN01000016.1_cds_WP_004464005.1_665	31.330	233	605
WP_000834719.1	lcl|NZ_MTCN01000047.1_cds_WP_075979608.1_2143	27.004	237	605
WP_000834719.1	lcl|NZ_MTCN01000023.1_cds_WP_004473583.1_1485	28.947	228	605
WP_000834719.1	lcl|NZ_MTCN01000005.1_cds_WP_004466296.1_3429	29.108	213	605
WP_000834719.1	lcl|NZ_MTCN01000015.1_cds_WP_004458038.1_3213	29.534	193	605
WP_000834719.1	lcl|NZ_MTCN01000007.1_cds_WP_004469508.1_273	27.049	244	605
WP_000834719.1	lcl|NZ_MTCN01000033.1_cds_WP_004461812.1_1156	27.064	218	605
WP_000834719.1	lcl|NZ_MTCN01000033.1_cds_BWD11_RS13620_1166	24.675	154	605
WP_000834719.1	lcl|NZ_MTCN01000028.1_cds_WP_004483041.1_2050	24.793	242	605
WP_000834719.1	lcl|NZ_MTCN01000048.1_cds_WP_075979625.1_523	34.828	379	605
WP_000834719.1	lcl|NZ_MTCN01000007.1_cds_WP_017863782.1_154	39.216	255	605
WP_000834719.1	lcl|NZ_MTCN01000053.1_cds_WP_004480428.1_3618	45.872	218	605
WP_000834719.1	lcl|NZ_MTCN01000029.1_cds_WP_075979429.1_2416	33.696	276	605
WP_000834719.1	lcl|NZ_MTCN01000026.1_cds_WP_075979359.1_707	30.932	236	605
WP_000834719.1	lcl|NZ_MTCN01000053.1_cds_WP_004473839.1_3646	32.857	210	605
WP_000834719.1	lcl|NZ_MTCN01000021.1_cds_WP_004460645.1_2536	29.583	240	605
WP_000834719.1	lcl|NZ_MTCN01000006.1_cds_WP_004461439.1_1978	30.165	242	605
WP_000834719.1	lcl|NZ_MTCN01000053.1_cds_WP_075979713.1_3602	28.634	227	605
WP_000834719.1	lcl|NZ_MTCN01000023.1_cds_WP_004460145.1_1504	30.932	236	605
WP_000834719.1	lcl|NZ_MTCN01000016.1_cds_WP_004464005.1_665	31.330	233	605
WP_000834719.1	lcl|NZ_MTCN01000047.1_cds_WP_075979608.1_2143	27.004	237	605
WP_000834719.1	lcl|NZ_MTCN01000023.1_cds_WP_004473583.1_1485	28.947	228	605
WP_000834719.1	lcl|NZ_MTCN01000005.1_cds_WP_004466296.1_3429	29.108	213	605
WP_000834719.1	lcl|NZ_MTCN01000015.1_cds_WP_004458038.1_3213	29.534	193	605
WP_000834719.1	lcl|NZ_MTCN01000007.1_cds_WP_004469508.1_273	27.049	244	605
WP_000834719.1	lcl|NZ_MTCN01000033.1_cds_WP_004461812.1_1156	27.064	218	605
WP_000834719.1	lcl|NZ_MTCN01000033.1_cds_BWD11_RS13620_1166	24.675	154	605
WP_000834719.1	lcl|NZ_MTCN01000028.1_cds_WP_004483041.1_2050	24.793	242	605
WP_000799637.1	lcl|NZ_MTCN01000029.1_cds_WP_004462145.1_2374	30.370	135	142
WP_001206408.1	lcl|NZ_MTCN01000018.1_cds_WP_004462595.1_2104	28.302	159	244
WP_001206408.1	lcl|NZ_MTCN01000018.1_cds_WP_004472978.1_2103	32.692	104	244
WP_001206408.1	lcl|NZ_MTCN01000029.1_cds_WP_032929185.1_2396	25.000	140	244
WP_001206408.1	lcl|NZ_MTCN01000029.1_cds_WP_032912597.1_2389	25.888	197	244
WP_001206408.1	lcl|NZ_MTCN01000057.1_cds_WP_046950800.1_2239	30.769	117	244
WP_000579813.1	lcl|NZ_MTCN01000007.1_cds_WP_075978925.1_71	32.508	323	315
WP_000579813.1	lcl|NZ_MTCN01000048.1_cds_WP_004465813.1_500	33.981	103	315
WP_000579813.1	lcl|NZ_MTCN01000025.1_cds_WP_075979351.1_2680	30.392	102	315
WP_000579813.1	lcl|NZ_MTCN01000015.1_cds_WP_075979121.1_3200	24.590	122	315
WP_000132018.1	lcl|NZ_MTCN01000049.1_cds_WP_046944651.1_902	30.476	105	228
WP_000132018.1	lcl|NZ_MTCN01000029.1_cds_WP_075979420.1_2393	28.319	113	228
WP_000600891.1	lcl|NZ_MTCN01000028.1_cds_WP_075979400.1_2057	32.268	313	330
WP_000600891.1	lcl|NZ_MTCN01000007.1_cds_WP_004472946.1_228	29.167	336	330
WP_000600891.1	lcl|NZ_MTCN01000029.1_cds_WP_008394652.1_2366	30.746	335	330
WP_000600891.1	lcl|NZ_MTCN01000007.1_cds_WP_008393339.1_339	27.964	329	330
WP_000600891.1	lcl|NZ_MTCN01000004.1_cds_WP_075978853.1_1612	28.481	316	330
WP_000600891.1	lcl|NZ_MTCN01000042.1_cds_WP_075979556.1_849	23.952	334	330
WP_000600891.1	lcl|NZ_MTCN01000004.1_cds_WP_004467290.1_1609	25.078	319	330
WP_000600891.1	lcl|NZ_MTCN01000028.1_cds_WP_046951346.1_2060	27.444	266	330
WP_000600891.1	lcl|NZ_MTCN01000029.1_cds_WP_075979416.1_2384	32.558	129	330
WP_000600891.1	lcl|NZ_MTCN01000028.1_cds_WP_004472299.1_2054	23.118	186	330
WP_000600891.1	lcl|NZ_MTCN01000052.1_cds_WP_032917901.1_441	28.571	203	330
WP_000600891.1	lcl|NZ_MTCN01000022.1_cds_WP_004464543.1_3496	24.275	276	330
WP_000600891.1	lcl|NZ_MTCN01000053.1_cds_BWD11_RS18850_3675	26.111	180	330
WP_000600891.1	lcl|NZ_MTCN01000053.1_cds_WP_004472818.1_3586	25.397	126	330
WP_000947841.1	lcl|NZ_MTCN01000044.1_cds_WP_004466571.1_2657	28.760	379	387
WP_000947841.1	lcl|NZ_MTCN01000029.1_cds_WP_075979428.1_2414	28.056	360	387
WP_000947841.1	lcl|NZ_MTCN01000029.1_cds_WP_004462146.1_2373	27.888	251	387
WP_000947841.1	lcl|NZ_MTCN01000028.1_cds_WP_004472364.1_2062	25.672	335	387
WP_000947841.1	lcl|NZ_MTCN01000028.1_cds_WP_004485964.1_2061	25.215	349	387
WP_000947841.1	lcl|NZ_MTCN01000046.1_cds_WP_075979591.1_1906	26.042	288	387
WP_000947841.1	lcl|NZ_MTCN01000052.1_cds_WP_004473876.1_442	25.424	295	387
WP_000516590.1	lcl|NZ_MTCN01000040.1_cds_WP_004462286.1_1723	30.769	104	206
WP_000516590.1	lcl|NZ_MTCN01000046.1_cds_WP_004480079.1_1957	33.846	65	206
WP_001230563.1	lcl|NZ_MTCN01000029.1_cds_WP_075979425.1_2406	34.568	324	344
WP_001230563.1	lcl|NZ_MTCN01000019.1_cds_WP_004460833.1_2865	37.722	281	344
WP_001230563.1	lcl|NZ_MTCN01000029.1_cds_WP_075979427.1_2412	29.204	339	344
WP_001230563.1	lcl|NZ_MTCN01000029.1_cds_WP_075979425.1_2406	34.568	324	344
WP_001230563.1	lcl|NZ_MTCN01000019.1_cds_WP_004460833.1_2865	37.722	281	344
WP_001230563.1	lcl|NZ_MTCN01000029.1_cds_WP_075979427.1_2412	29.204	339	344
WP_000800439.1	lcl|NZ_MTCN01000028.1_cds_WP_004472235.1_2058	26.178	191	351
WP_000800439.1	lcl|NZ_MTCN01000029.1_cds_WP_004475142.1_2365	28.696	230	351
WP_000800439.1	lcl|NZ_MTCN01000029.1_cds_WP_004421360.1_2401	33.663	101	351
WP_000800439.1	lcl|NZ_MTCN01000007.1_cds_WP_004467161.1_344	33.333	87	351
WP_000800439.1	lcl|NZ_MTCN01000042.1_cds_WP_075979564.1_848	21.459	233	351
WP_000800439.1	lcl|NZ_MTCN01000028.1_cds_WP_004472235.1_2058	26.178	191	351
WP_000800439.1	lcl|NZ_MTCN01000029.1_cds_WP_004475142.1_2365	28.696	230	351
WP_000800439.1	lcl|NZ_MTCN01000029.1_cds_WP_004421360.1_2401	33.663	101	351
WP_000800439.1	lcl|NZ_MTCN01000007.1_cds_WP_004467161.1_344	33.333	87	351
WP_000800439.1	lcl|NZ_MTCN01000042.1_cds_WP_075979564.1_848	21.459	233	351
WP_000582623.1	lcl|NZ_MTCN01000029.1_cds_WP_075979425.1_2406	36.471	340	753
WP_000582623.1	lcl|NZ_MTCN01000019.1_cds_WP_004460833.1_2865	34.161	322	753
WP_000582623.1	lcl|NZ_MTCN01000029.1_cds_WP_075979427.1_2412	26.608	342	753
WP_000582623.1	lcl|NZ_MTCN01000029.1_cds_WP_075979425.1_2406	36.471	340	753
WP_000582623.1	lcl|NZ_MTCN01000019.1_cds_WP_004460833.1_2865	34.161	322	753
WP_000582623.1	lcl|NZ_MTCN01000029.1_cds_WP_075979427.1_2412	26.608	342	753
WP_000582623.1	lcl|NZ_MTCN01000029.1_cds_WP_075979425.1_2406	36.471	340	753
WP_000582623.1	lcl|NZ_MTCN01000019.1_cds_WP_004460833.1_2865	34.161	322	753
WP_000582623.1	lcl|NZ_MTCN01000029.1_cds_WP_075979427.1_2412	26.608	342	753
WP_000582623.1	lcl|NZ_MTCN01000029.1_cds_WP_075979425.1_2406	36.471	340	753
WP_000582623.1	lcl|NZ_MTCN01000019.1_cds_WP_004460833.1_2865	34.161	322	753
WP_000582623.1	lcl|NZ_MTCN01000029.1_cds_WP_075979427.1_2412	26.608	342	753
WP_000346041.1	lcl|NZ_MTCN01000028.1_cds_WP_004485964.1_2061	28.267	375	394
WP_000346041.1	lcl|NZ_MTCN01000044.1_cds_WP_004466571.1_2657	28.954	373	394
WP_000346041.1	lcl|NZ_MTCN01000029.1_cds_WP_004462146.1_2373	27.401	354	394
WP_000346041.1	lcl|NZ_MTCN01000029.1_cds_WP_075979428.1_2414	27.249	378	394
WP_000346041.1	lcl|NZ_MTCN01000028.1_cds_WP_004472364.1_2062	24.800	375	394
WP_000346041.1	lcl|NZ_MTCN01000046.1_cds_WP_075979591.1_1906	27.869	244	394
WP_000346041.1	lcl|NZ_MTCN01000052.1_cds_WP_004473876.1_442	25.279	269	394
WP_001046759.1	lcl|NZ_MTCN01000049.1_cds_WP_046944651.1_902	28.736	87	209
WP_000202832.1	lcl|NZ_MTCN01000015.1_cds_WP_004458057.1_3223	24.545	220	355
WP_002115474.1	lcl|NZ_MTCN01000007.1_cds_WP_004469895.1_312	28.495	186	287
WP_002115474.1	lcl|NZ_MTCN01000029.1_cds_WP_032929185.1_2396	26.271	236	287
WP_002115474.1	lcl|NZ_MTCN01000042.1_cds_WP_075979545.1_799	24.675	154	287
WP_002115474.1	lcl|NZ_MTCN01000018.1_cds_WP_004462595.1_2104	26.761	213	287
WP_002115474.1	lcl|NZ_MTCN01000014.1_cds_WP_004475523.1_1902	32.653	98	287
WP_000698813.1	lcl|NZ_MTCN01000040.1_cds_WP_008401076.1_1747	27.937	630	602
WP_000231290.1	lcl|NZ_MTCN01000007.1_cds_WP_004466895.1_329	31.373	51	198
WP_001089597.1	lcl|NZ_MTCN01000029.1_cds_WP_046950743.1_2399	34.746	236	251
WP_000848236.1	lcl|NZ_MTCN01000049.1_cds_WP_046944651.1_902	35.950	242	251
WP_000848236.1	lcl|NZ_MTCN01000029.1_cds_WP_075979420.1_2393	32.806	253	251
WP_002115390.1	lcl|NZ_MTCN01000007.1_cds_WP_004467493.1_235	32.331	266	257
WP_002115390.1	lcl|NZ_MTCN01000007.1_cds_WP_004461750.1_357	28.700	223	257
WP_002115390.1	lcl|NZ_MTCN01000022.1_cds_WP_004477131.1_3506	31.783	129	257
WP_000661931.1	lcl|NZ_MTCN01000018.1_cds_WP_004462595.1_2104	22.635	296	320
WP_000661931.1	lcl|NZ_MTCN01000014.1_cds_WP_004475523.1_1902	24.427	262	320
WP_000661931.1	lcl|NZ_MTCN01000028.1_cds_WP_075979406.1_2072	26.087	138	320
WP_000661931.1	lcl|NZ_MTCN01000029.1_cds_WP_032912597.1_2389	27.551	98	320
WP_000661931.1	lcl|NZ_MTCN01000029.1_cds_WP_032929185.1_2396	23.926	163	320
WP_000661931.1	lcl|NZ_MTCN01000042.1_cds_WP_075979545.1_799	26.804	97	320
WP_000675255.1	lcl|NZ_MTCN01000027.1_cds_WP_026053535.1_2896	28.378	296	332
WP_000675255.1	lcl|NZ_MTCN01000027.1_cds_WP_026053535.1_2896	28.378	296	332
WP_000859505.1	lcl|NZ_MTCN01000028.1_cds_WP_004472235.1_2058	25.962	208	255
WP_000859505.1	lcl|NZ_MTCN01000042.1_cds_WP_016754360.1_808	25.366	205	255
WP_000487319.1	lcl|NZ_MTCN01000007.1_cds_WP_004472946.1_228	26.506	332	363
WP_000487319.1	lcl|NZ_MTCN01000029.1_cds_WP_008394652.1_2366	22.609	345	363
WP_000487319.1	lcl|NZ_MTCN01000058.1_cds_WP_004467770.1_2618	26.718	262	363
WP_000487319.1	lcl|NZ_MTCN01000004.1_cds_WP_004467290.1_1609	30.631	111	363
WP_000487319.1	lcl|NZ_MTCN01000028.1_cds_WP_075979400.1_2057	27.778	324	363
WP_000487319.1	lcl|NZ_MTCN01000028.1_cds_WP_046951346.1_2060	25.887	282	363
WP_000487319.1	lcl|NZ_MTCN01000053.1_cds_WP_004472818.1_3586	24.309	181	363
WP_000487319.1	lcl|NZ_MTCN01000042.1_cds_WP_075979556.1_849	28.226	124	363
WP_000601375.1	lcl|NZ_MTCN01000028.1_cds_WP_075979400.1_2057	25.271	277	317
WP_000601375.1	lcl|NZ_MTCN01000004.1_cds_WP_075978853.1_1612	27.305	282	317
WP_000601375.1	lcl|NZ_MTCN01000029.1_cds_WP_020783617.1_2415	27.027	148	317
WP_000601375.1	lcl|NZ_MTCN01000042.1_cds_WP_075979556.1_849	20.438	274	317
WP_000601375.1	lcl|NZ_MTCN01000029.1_cds_WP_008394652.1_2366	23.643	258	317
WP_000601375.1	lcl|NZ_MTCN01000028.1_cds_WP_046951346.1_2060	25.818	275	317
WP_000601375.1	lcl|NZ_MTCN01000007.1_cds_WP_004472946.1_228	24.254	268	317
WP_001068984.1	lcl|NZ_MTCN01000029.1_cds_WP_046951574.1_2371	28.571	294	298
WP_001068984.1	lcl|NZ_MTCN01000015.1_cds_WP_075979121.1_3200	31.628	215	298
WP_001068984.1	lcl|NZ_MTCN01000029.1_cds_WP_081396486.1_2370	35.772	123	298
WP_001068984.1	lcl|NZ_MTCN01000029.1_cds_WP_046951575.1_2372	28.926	121	298
WP_001068984.1	lcl|NZ_MTCN01000048.1_cds_WP_004465813.1_500	28.099	121	298
WP_000849203.1	lcl|NZ_MTCN01000057.1_cds_WP_075979760.1_2292	34.409	93	277
WP_000007540.1	lcl|NZ_MTCN01000057.1_cds_WP_004475413.1_2235	32.877	146	287
WP_061294270.1	lcl|NZ_MTCN01000029.1_cds_BWD11_RS12150_2387	62.202	336	670
WP_061294270.1	lcl|NZ_MTCN01000029.1_cds_BWD11_RS12150_2387	66.472	343	670
WP_000583390.1	lcl|NZ_MTCN01000029.1_cds_WP_075979417.1_2386	78.025	405	429
WP_000475897.1	lcl|NZ_MTCN01000029.1_cds_WP_075979416.1_2384	91.279	344	344
WP_000475897.1	lcl|NZ_MTCN01000058.1_cds_WP_004467770.1_2618	37.037	270	344
WP_000475897.1	lcl|NZ_MTCN01000028.1_cds_WP_075979400.1_2057	27.372	274	344
WP_000475897.1	lcl|NZ_MTCN01000029.1_cds_WP_008394652.1_2366	30.290	241	344
WP_000475897.1	lcl|NZ_MTCN01000007.1_cds_WP_008393339.1_339	21.245	273	344
WP_001023239.1	lcl|NZ_MTCN01000029.1_cds_WP_075979415.1_2383	85.246	366	366
WP_001023239.1	lcl|NZ_MTCN01000053.1_cds_BWD11_RS18850_3675	27.811	169	366
WP_001023239.1	lcl|NZ_MTCN01000029.1_cds_WP_075979415.1_2383	85.246	366	366
WP_001023239.1	lcl|NZ_MTCN01000053.1_cds_BWD11_RS18850_3675	27.811	169	366
WP_000734457.1	lcl|NZ_MTCN01000029.1_cds_WP_004470016.1_2382	89.096	376	376
WP_000686574.1	lcl|NZ_MTCN01000029.1_cds_WP_008394648.1_2381	83.544	395	395
WP_000289502.1	lcl|NZ_MTCN01000029.1_cds_WP_075979414.1_2380	87.886	421	421
WP_000289502.1	lcl|NZ_MTCN01000020.1_cds_WP_004463891.1_2466	43.590	156	421
WP_000289502.1	lcl|NZ_MTCN01000002.1_cds_WP_075978825.1_1197	32.727	165	421
WP_000103606.1	lcl|NZ_MTCN01000029.1_cds_WP_075979413.1_2379	74.818	413	414
WP_000939585.1	lcl|NZ_MTCN01000029.1_cds_WP_075979412.1_2378	87.919	447	447
WP_000050434.1	lcl|NZ_MTCN01000029.1_cds_WP_075979411.1_2377	80.731	301	313
WP_001084686.1	lcl|NZ_MTCN01000029.1_cds_WP_032921295.1_2376	71.044	297	297
WP_000876105.1	lcl|NZ_MTCN01000029.1_cds_WP_008394712.1_2375	80.597	335	340
WP_000343397.1	lcl|NZ_MTCN01000029.1_cds_WP_004462145.1_2374	87.681	138	139
WP_000575181.1	lcl|NZ_MTCN01000029.1_cds_WP_004462146.1_2373	88.430	363	363
WP_000575181.1	lcl|NZ_MTCN01000028.1_cds_WP_004472364.1_2062	36.712	365	363
WP_000575181.1	lcl|NZ_MTCN01000028.1_cds_WP_004485964.1_2061	32.571	350	363
WP_000575181.1	lcl|NZ_MTCN01000046.1_cds_WP_075979591.1_1906	30.211	331	363
WP_000575181.1	lcl|NZ_MTCN01000044.1_cds_WP_004466571.1_2657	25.479	365	363
WP_000575181.1	lcl|NZ_MTCN01000029.1_cds_WP_075979428.1_2414	24.862	362	363
WP_000600954.1	lcl|NZ_MTCN01000029.1_cds_WP_046951575.1_2372	37.553	237	265
WP_000600954.1	lcl|NZ_MTCN01000029.1_cds_WP_081396486.1_2370	29.565	230	265
WP_000600954.1	lcl|NZ_MTCN01000029.1_cds_WP_046951574.1_2371	32.174	115	265
WP_000600954.1	lcl|NZ_MTCN01000015.1_cds_WP_075979121.1_3200	23.316	193	265
