WP_000340715.1	lcl|NZ_MVAF01000021.1_cds_WP_000340715.1_2191	100.000	86	106
WP_000774259.1	lcl|NZ_MVAF01000001.1_cds_WP_000805359.1_205	26.667	210	267
WP_000612799.1	lcl|NZ_MVAF01000021.1_cds_WP_000612794.1_2185	99.214	509	509
WP_000612799.1	lcl|NZ_MVAF01000011.1_cds_WP_000291586.1_1283	26.606	327	509
WP_000612799.1	lcl|NZ_MVAF01000011.1_cds_WP_000364507.1_1284	31.111	90	509
WP_000612799.1	lcl|NZ_MVAF01000021.1_cds_WP_000612794.1_2185	99.214	509	509
WP_000612799.1	lcl|NZ_MVAF01000011.1_cds_WP_000291586.1_1283	26.606	327	509
WP_000612799.1	lcl|NZ_MVAF01000011.1_cds_WP_000364507.1_1284	31.111	90	509
WP_001067557.1	lcl|NZ_MVAF01000021.1_cds_WP_001067556.1_2184	99.697	330	330
WP_001067557.1	lcl|NZ_MVAF01000021.1_cds_WP_000646250.1_2187	28.664	307	330
WP_001067557.1	lcl|NZ_MVAF01000013.1_cds_WP_001984071.1_3967	25.735	272	330
WP_001067557.1	lcl|NZ_MVAF01000020.1_cds_WP_001003557.1_3520	28.395	243	330
WP_001067557.1	lcl|NZ_MVAF01000026.1_cds_WP_000744700.1_730	26.812	276	330
WP_001067557.1	lcl|NZ_MVAF01000055.1_cds_WP_000723092.1_3010	23.724	333	330
WP_001067557.1	lcl|NZ_MVAF01000059.1_cds_WP_000699346.1_3035	27.442	215	330
WP_001067557.1	lcl|NZ_MVAF01000029.1_cds_WP_000649923.1_824	28.854	253	330
WP_001067557.1	lcl|NZ_MVAF01000040.1_cds_WP_000688696.1_2499	25.681	257	330
WP_001067557.1	lcl|NZ_MVAF01000021.1_cds_WP_000410273.1_2190	24.695	328	330
WP_001198107.1	lcl|NZ_MVAF01000114.1_cds_WP_000575178.1_464	34.262	359	366
WP_001198107.1	lcl|NZ_MVAF01000036.1_cds_WP_001281953.1_1933	27.441	379	366
WP_001198107.1	lcl|NZ_MVAF01000063.1_cds_WP_000172653.1_3640	31.152	382	366
WP_001198107.1	lcl|NZ_MVAF01000063.1_cds_WP_000331751.1_3646	31.111	360	366
WP_001198107.1	lcl|NZ_MVAF01000001.1_cds_WP_000538750.1_36	29.692	357	366
WP_001198107.1	lcl|NZ_MVAF01000069.1_cds_WP_001982414.1_3569	31.579	190	366
WP_000608291.1	lcl|NZ_MVAF01000114.1_cds_WP_000575178.1_464	36.856	369	367
WP_000608291.1	lcl|NZ_MVAF01000063.1_cds_WP_000172653.1_3640	33.333	354	367
WP_000608291.1	lcl|NZ_MVAF01000001.1_cds_WP_000538750.1_36	30.189	371	367
WP_000608291.1	lcl|NZ_MVAF01000063.1_cds_WP_000331751.1_3646	36.278	317	367
WP_000608291.1	lcl|NZ_MVAF01000036.1_cds_WP_001281953.1_1933	30.208	384	367
WP_000608291.1	lcl|NZ_MVAF01000069.1_cds_WP_001982414.1_3569	25.698	358	367
WP_000689739.1	lcl|NZ_MVAF01000021.1_cds_WP_000776640.1_2183	38.026	547	544
WP_000689739.1	lcl|NZ_MVAF01000021.1_cds_WP_000776640.1_2183	38.026	547	544
WP_000342716.1	lcl|NZ_MVAF01000021.1_cds_WP_000424609.1_2182	67.424	264	265
WP_000342716.1	lcl|NZ_MVAF01000070.1_cds_WP_001002663.1_3464	44.856	243	265
WP_001246623.1	lcl|NZ_MVAF01000021.1_cds_WP_002074065.1_2181	92.903	310	310
WP_001246623.1	lcl|NZ_MVAF01000018.1_cds_WP_000501205.1_1584	38.816	304	310
WP_001246623.1	lcl|NZ_MVAF01000016.1_cds_WP_001183723.1_1207	25.163	306	310
WP_001246623.1	lcl|NZ_MVAF01000004.1_cds_WP_000279894.1_351	24.809	262	310
WP_001246623.1	lcl|NZ_MVAF01000021.1_cds_WP_002074065.1_2181	92.903	310	310
WP_001246623.1	lcl|NZ_MVAF01000018.1_cds_WP_000501205.1_1584	38.816	304	310
WP_001246623.1	lcl|NZ_MVAF01000016.1_cds_WP_001183723.1_1207	25.163	306	310
WP_001246623.1	lcl|NZ_MVAF01000004.1_cds_WP_000279894.1_351	24.809	262	310
WP_000479984.1	lcl|NZ_MVAF01000021.1_cds_WP_000479986.1_2180	99.621	264	264
WP_000715958.1	lcl|NZ_MVAF01000021.1_cds_WP_000715957.1_2179	99.237	131	131
WP_001088861.1	lcl|NZ_MVAF01000021.1_cds_WP_001088861.1_2178	100.000	144	144
WP_000517242.1	lcl|NZ_MVAF01000021.1_cds_WP_000517242.1_2177	100.000	221	221
WP_000517242.1	lcl|NZ_MVAF01000026.1_cds_WP_001079442.1_702	28.205	78	221
WP_000517242.1	lcl|NZ_MVAF01000018.1_cds_WP_001069830.1_1603	28.440	109	221
WP_000721883.1	lcl|NZ_MVAF01000063.1_cds_WP_000378461.1_3641	29.515	227	283
WP_000221107.1	lcl|NZ_MVAF01000026.1_cds_WP_001079442.1_702	31.973	147	388
WP_000221107.1	lcl|NZ_MVAF01000018.1_cds_WP_000347682.1_1604	32.867	143	388
WP_000221107.1	lcl|NZ_MVAF01000088.1_cds_WP_001283954.1_308	27.160	243	388
WP_000221107.1	lcl|NZ_MVAF01000043.1_cds_WP_000402846.1_2589	27.211	147	388
WP_000221107.1	lcl|NZ_MVAF01000088.1_cds_WP_001217660.1_315	31.111	90	388
WP_000275679.1	lcl|NZ_MVAF01000063.1_cds_WP_000608679.1_3642	41.067	375	416
WP_000275679.1	lcl|NZ_MVAF01000063.1_cds_WP_254845139.1_3652	29.644	253	416
WP_000834719.1	lcl|NZ_MVAF01000001.1_cds_WP_000172198.1_107	34.518	394	605
WP_000834719.1	lcl|NZ_MVAF01000001.1_cds_WP_000667646.1_64	41.870	246	605
WP_000834719.1	lcl|NZ_MVAF01000017.1_cds_WP_000828456.1_215	44.954	218	605
WP_000834719.1	lcl|NZ_MVAF01000063.1_cds_WP_001035839.1_3643	34.956	226	605
WP_000834719.1	lcl|NZ_MVAF01000020.1_cds_WP_001052498.1_3541	32.353	238	605
WP_000834719.1	lcl|NZ_MVAF01000011.1_cds_WP_000047473.1_1289	30.942	223	605
WP_000834719.1	lcl|NZ_MVAF01000047.1_cds_WP_000510777.1_2748	30.041	243	605
WP_000834719.1	lcl|NZ_MVAF01000002.1_cds_WP_000598571.1_1118	28.205	234	605
WP_000834719.1	lcl|NZ_MVAF01000007.1_cds_WP_000536759.1_675	30.137	219	605
WP_000834719.1	lcl|NZ_MVAF01000001.1_cds_WP_001973922.1_121	25.203	246	605
WP_000834719.1	lcl|NZ_MVAF01000005.1_cds_WP_000666552.1_2866	30.088	226	605
WP_000834719.1	lcl|NZ_MVAF01000020.1_cds_WP_000619173.1_3497	27.869	244	605
WP_000834719.1	lcl|NZ_MVAF01000022.1_cds_WP_001161018.1_1415	28.807	243	605
WP_000834719.1	lcl|NZ_MVAF01000003.1_cds_WP_001288326.1_1869	29.688	192	605
WP_000834719.1	lcl|NZ_MVAF01000005.1_cds_WP_001089498.1_2886	30.085	236	605
WP_000834719.1	lcl|NZ_MVAF01000014.1_cds_WP_001982953.1_982	24.125	257	605
WP_000834719.1	lcl|NZ_MVAF01000001.1_cds_WP_000136057.1_11	26.484	219	605
WP_000834719.1	lcl|NZ_MVAF01000076.1_cds_WP_000184521.1_4037	31.731	208	605
WP_000834719.1	lcl|NZ_MVAF01000001.1_cds_WP_000172198.1_107	34.518	394	605
WP_000834719.1	lcl|NZ_MVAF01000001.1_cds_WP_000667646.1_64	41.870	246	605
WP_000834719.1	lcl|NZ_MVAF01000017.1_cds_WP_000828456.1_215	44.954	218	605
WP_000834719.1	lcl|NZ_MVAF01000063.1_cds_WP_001035839.1_3643	34.956	226	605
WP_000834719.1	lcl|NZ_MVAF01000020.1_cds_WP_001052498.1_3541	32.353	238	605
WP_000834719.1	lcl|NZ_MVAF01000011.1_cds_WP_000047473.1_1289	30.942	223	605
WP_000834719.1	lcl|NZ_MVAF01000047.1_cds_WP_000510777.1_2748	30.041	243	605
WP_000834719.1	lcl|NZ_MVAF01000002.1_cds_WP_000598571.1_1118	28.205	234	605
WP_000834719.1	lcl|NZ_MVAF01000007.1_cds_WP_000536759.1_675	30.137	219	605
WP_000834719.1	lcl|NZ_MVAF01000001.1_cds_WP_001973922.1_121	25.203	246	605
WP_000834719.1	lcl|NZ_MVAF01000005.1_cds_WP_000666552.1_2866	30.088	226	605
WP_000834719.1	lcl|NZ_MVAF01000020.1_cds_WP_000619173.1_3497	27.869	244	605
WP_000834719.1	lcl|NZ_MVAF01000022.1_cds_WP_001161018.1_1415	28.807	243	605
WP_000834719.1	lcl|NZ_MVAF01000003.1_cds_WP_001288326.1_1869	29.688	192	605
WP_000834719.1	lcl|NZ_MVAF01000005.1_cds_WP_001089498.1_2886	30.085	236	605
WP_000834719.1	lcl|NZ_MVAF01000014.1_cds_WP_001982953.1_982	24.125	257	605
WP_000834719.1	lcl|NZ_MVAF01000001.1_cds_WP_000136057.1_11	26.484	219	605
WP_000834719.1	lcl|NZ_MVAF01000076.1_cds_WP_000184521.1_4037	31.731	208	605
WP_000799637.1	lcl|NZ_MVAF01000114.1_cds_WP_000343396.1_465	31.655	139	142
WP_001206408.1	lcl|NZ_MVAF01000088.1_cds_WP_001283954.1_308	25.714	140	244
WP_001206408.1	lcl|NZ_MVAF01000018.1_cds_WP_000347682.1_1604	25.000	152	244
WP_001206408.1	lcl|NZ_MVAF01000018.1_cds_WP_001069830.1_1603	29.762	168	244
WP_000579813.1	lcl|NZ_MVAF01000007.1_cds_WP_000840860.1_645	32.484	314	315
WP_000579813.1	lcl|NZ_MVAF01000059.1_cds_WP_001967899.1_3038	28.269	283	315
WP_000579813.1	lcl|NZ_MVAF01000001.1_cds_WP_000868621.1_183	32.381	105	315
WP_000579813.1	lcl|NZ_MVAF01000109.1_cds_WP_000282880.1_450	30.769	91	315
WP_000132018.1	lcl|NZ_MVAF01000001.1_cds_WP_000721859.1_17	32.075	106	228
WP_000132018.1	lcl|NZ_MVAF01000088.1_cds_WP_001035151.1_311	27.152	151	228
WP_000600891.1	lcl|NZ_MVAF01000021.1_cds_WP_000646250.1_2187	31.034	319	330
WP_000600891.1	lcl|NZ_MVAF01000029.1_cds_WP_000649923.1_824	29.446	343	330
WP_000600891.1	lcl|NZ_MVAF01000055.1_cds_WP_000723092.1_3010	28.614	339	330
WP_000600891.1	lcl|NZ_MVAF01000013.1_cds_WP_001984071.1_3967	28.391	317	330
WP_000600891.1	lcl|NZ_MVAF01000026.1_cds_WP_000744700.1_730	28.182	330	330
WP_000600891.1	lcl|NZ_MVAF01000013.1_cds_WP_000709513.1_3977	25.234	321	330
WP_000600891.1	lcl|NZ_MVAF01000059.1_cds_WP_000699346.1_3035	30.222	225	330
WP_000600891.1	lcl|NZ_MVAF01000021.1_cds_WP_001067556.1_2184	26.692	266	330
WP_000600891.1	lcl|NZ_MVAF01000084.1_cds_WP_000475904.1_286	33.333	129	330
WP_000600891.1	lcl|NZ_MVAF01000021.1_cds_WP_000410273.1_2190	23.636	275	330
WP_000600891.1	lcl|NZ_MVAF01000020.1_cds_WP_001003557.1_3520	27.222	180	330
WP_000947841.1	lcl|NZ_MVAF01000036.1_cds_WP_001281953.1_1933	28.796	382	387
WP_000947841.1	lcl|NZ_MVAF01000063.1_cds_WP_000331751.1_3646	29.882	338	387
WP_000947841.1	lcl|NZ_MVAF01000114.1_cds_WP_000575178.1_464	29.388	245	387
WP_000947841.1	lcl|NZ_MVAF01000063.1_cds_WP_000172653.1_3640	26.389	360	387
WP_000947841.1	lcl|NZ_MVAF01000001.1_cds_WP_000538750.1_36	28.251	223	387
WP_000947841.1	lcl|NZ_MVAF01000069.1_cds_WP_001982414.1_3569	26.502	283	387
WP_000516590.1	lcl|NZ_MVAF01000015.1_cds_WP_000841462.1_768	29.808	104	206
WP_000516590.1	lcl|NZ_MVAF01000053.1_cds_WP_000007746.1_3048	24.348	115	206
WP_000516590.1	lcl|NZ_MVAF01000013.1_cds_WP_000690880.1_3968	21.138	123	206
WP_001230563.1	lcl|NZ_MVAF01000063.1_cds_WP_001033783.1_3635	35.000	320	344
WP_001230563.1	lcl|NZ_MVAF01000050.1_cds_WP_001011674.1_3104	38.078	281	344
WP_001230563.1	lcl|NZ_MVAF01000063.1_cds_WP_001033783.1_3635	35.000	320	344
WP_001230563.1	lcl|NZ_MVAF01000050.1_cds_WP_001011674.1_3104	38.078	281	344
WP_000823146.1	lcl|NZ_MVAF01000084.1_cds_WP_000734456.1_288	26.897	145	387
WP_000800439.1	lcl|NZ_MVAF01000021.1_cds_WP_000774256.1_2186	25.328	229	351
WP_000800439.1	lcl|NZ_MVAF01000055.1_cds_WP_000842260.1_3009	31.183	186	351
WP_000800439.1	lcl|NZ_MVAF01000063.1_cds_WP_000102499.1_3631	32.407	108	351
WP_000800439.1	lcl|NZ_MVAF01000026.1_cds_WP_000371239.1_735	32.184	87	351
WP_000800439.1	lcl|NZ_MVAF01000021.1_cds_WP_000774256.1_2186	25.328	229	351
WP_000800439.1	lcl|NZ_MVAF01000055.1_cds_WP_000842260.1_3009	31.183	186	351
WP_000800439.1	lcl|NZ_MVAF01000063.1_cds_WP_000102499.1_3631	32.407	108	351
WP_000800439.1	lcl|NZ_MVAF01000026.1_cds_WP_000371239.1_735	32.184	87	351
WP_000582623.1	lcl|NZ_MVAF01000063.1_cds_WP_001033783.1_3635	34.954	329	753
WP_000582623.1	lcl|NZ_MVAF01000050.1_cds_WP_001011674.1_3104	32.615	325	753
WP_000582623.1	lcl|NZ_MVAF01000063.1_cds_WP_001033783.1_3635	34.954	329	753
WP_000582623.1	lcl|NZ_MVAF01000050.1_cds_WP_001011674.1_3104	32.615	325	753
WP_000582623.1	lcl|NZ_MVAF01000063.1_cds_WP_001033783.1_3635	34.954	329	753
WP_000582623.1	lcl|NZ_MVAF01000050.1_cds_WP_001011674.1_3104	32.615	325	753
WP_000582623.1	lcl|NZ_MVAF01000063.1_cds_WP_001033783.1_3635	34.954	329	753
WP_000582623.1	lcl|NZ_MVAF01000050.1_cds_WP_001011674.1_3104	32.615	325	753
WP_000346041.1	lcl|NZ_MVAF01000036.1_cds_WP_001281953.1_1933	28.686	373	394
WP_000346041.1	lcl|NZ_MVAF01000114.1_cds_WP_000575178.1_464	29.859	355	394
WP_000346041.1	lcl|NZ_MVAF01000063.1_cds_WP_000172653.1_3640	27.559	381	394
WP_000346041.1	lcl|NZ_MVAF01000063.1_cds_WP_000331751.1_3646	29.658	263	394
WP_000346041.1	lcl|NZ_MVAF01000001.1_cds_WP_000538750.1_36	27.099	262	394
WP_000346041.1	lcl|NZ_MVAF01000069.1_cds_WP_001982414.1_3569	26.766	269	394
WP_001046759.1	lcl|NZ_MVAF01000001.1_cds_WP_000721859.1_17	29.070	86	209
WP_000202832.1	lcl|NZ_MVAF01000076.1_cds_WP_001122024.1_4048	25.701	214	355
WP_002115474.1	lcl|NZ_MVAF01000026.1_cds_WP_001079442.1_702	27.419	186	287
WP_002115474.1	lcl|NZ_MVAF01000088.1_cds_WP_001283954.1_308	27.119	236	287
WP_002115474.1	lcl|NZ_MVAF01000018.1_cds_WP_000347682.1_1604	29.787	141	287
WP_002115474.1	lcl|NZ_MVAF01000010.1_cds_WP_000283289.1_557	24.551	167	287
WP_002115474.1	lcl|NZ_MVAF01000043.1_cds_WP_000402846.1_2589	23.721	215	287
WP_000231290.1	lcl|NZ_MVAF01000063.1_cds_WP_001047163.1_3644	53.030	66	198
WP_000231290.1	lcl|NZ_MVAF01000001.1_cds_WP_001181527.1_98	39.706	68	198
WP_000231290.1	lcl|NZ_MVAF01000026.1_cds_WP_000462634.1_720	35.294	51	198
WP_001089597.1	lcl|NZ_MVAF01000063.1_cds_WP_001016533.1_3630	34.322	236	251
WP_000848236.1	lcl|NZ_MVAF01000001.1_cds_WP_000721859.1_17	36.694	248	251
WP_000848236.1	lcl|NZ_MVAF01000088.1_cds_WP_001035151.1_311	34.387	253	251
WP_000848236.1	lcl|NZ_MVAF01000063.1_cds_WP_000691020.1_3638	34.884	129	251
WP_002115390.1	lcl|NZ_MVAF01000029.1_cds_WP_000050899.1_829	30.279	251	257
WP_002115390.1	lcl|NZ_MVAF01000026.1_cds_WP_000400940.1_746	30.939	181	257
WP_002115390.1	lcl|NZ_MVAF01000060.1_cds_WP_001084701.1_3904	32.773	119	257
WP_000661931.1	lcl|NZ_MVAF01000018.1_cds_WP_000347682.1_1604	21.993	291	320
WP_000661931.1	lcl|NZ_MVAF01000010.1_cds_WP_000283289.1_557	35.052	97	320
WP_000661931.1	lcl|NZ_MVAF01000043.1_cds_WP_000402846.1_2589	22.222	252	320
WP_000661931.1	lcl|NZ_MVAF01000088.1_cds_WP_001283954.1_308	24.490	196	320
WP_000661931.1	lcl|NZ_MVAF01000088.1_cds_WP_001217660.1_315	34.615	52	320
WP_000661931.1	lcl|NZ_MVAF01000026.1_cds_WP_001079442.1_702	21.925	187	320
WP_000675255.1	lcl|NZ_MVAF01000004.1_cds_WP_001970514.1_441	28.716	296	332
WP_000675255.1	lcl|NZ_MVAF01000004.1_cds_WP_001970514.1_441	28.716	296	332
WP_000859505.1	lcl|NZ_MVAF01000021.1_cds_WP_000774256.1_2186	26.693	251	255
WP_000859505.1	lcl|NZ_MVAF01000001.1_cds_WP_000805359.1_205	35.593	59	255
WP_000487319.1	lcl|NZ_MVAF01000029.1_cds_WP_000649923.1_824	29.032	341	363
WP_000487319.1	lcl|NZ_MVAF01000055.1_cds_WP_000723092.1_3010	22.792	351	363
WP_000487319.1	lcl|NZ_MVAF01000013.1_cds_WP_000709513.1_3977	30.631	111	363
WP_000487319.1	lcl|NZ_MVAF01000044.1_cds_WP_000457972.1_3385	27.979	193	363
WP_000487319.1	lcl|NZ_MVAF01000059.1_cds_WP_000699346.1_3035	27.684	177	363
WP_000487319.1	lcl|NZ_MVAF01000021.1_cds_WP_000646250.1_2187	27.301	326	363
WP_000487319.1	lcl|NZ_MVAF01000084.1_cds_WP_000475904.1_286	28.244	131	363
WP_000601375.1	lcl|NZ_MVAF01000021.1_cds_WP_000646250.1_2187	24.080	299	317
WP_000601375.1	lcl|NZ_MVAF01000013.1_cds_WP_001984071.1_3967	28.000	275	317
WP_000601375.1	lcl|NZ_MVAF01000063.1_cds_WP_001033107.1_3650	23.629	237	317
WP_000601375.1	lcl|NZ_MVAF01000055.1_cds_WP_000723092.1_3010	23.596	267	317
WP_000601375.1	lcl|NZ_MVAF01000029.1_cds_WP_000649923.1_824	25.403	248	317
WP_000601375.1	lcl|NZ_MVAF01000021.1_cds_WP_001067556.1_2184	26.545	275	317
WP_000601375.1	lcl|NZ_MVAF01000063.1_cds_WP_000378461.1_3641	24.342	152	317
WP_001068984.1	lcl|NZ_MVAF01000037.1_cds_WP_001099028.1_2528	28.175	252	298
WP_001068984.1	lcl|NZ_MVAF01000109.1_cds_WP_000282880.1_450	30.043	233	298
WP_001068984.1	lcl|NZ_MVAF01000109.1_cds_WP_082267594.1_451	37.398	123	298
WP_001068984.1	lcl|NZ_MVAF01000114.1_cds_WP_000560749.1_463	30.000	110	298
WP_001068984.1	lcl|NZ_MVAF01000001.1_cds_WP_000868621.1_183	29.907	107	298
WP_001068984.1	lcl|NZ_MVAF01000005.1_cds_WP_001129905.1_2889	35.227	88	298
WP_000849203.1	lcl|NZ_MVAF01000051.1_cds_WP_000012765.1_3420	37.975	79	277
WP_000007540.1	lcl|NZ_MVAF01000030.1_cds_WP_020380585.1_2088	33.562	146	287
WP_061294270.1	lcl|NZ_MVAF01000088.1_cds_WP_082267579.1_316	64.243	674	670
WP_000583390.1	lcl|NZ_MVAF01000084.1_cds_B0192_RS21460_284	93.160	307	429
WP_000583390.1	lcl|NZ_MVAF01000084.1_cds_B0192_RS21460_284	73.171	82	429
WP_000475897.1	lcl|NZ_MVAF01000084.1_cds_WP_000475904.1_286	99.419	344	344
WP_000475897.1	lcl|NZ_MVAF01000044.1_cds_WP_000457972.1_3385	35.821	268	344
WP_000475897.1	lcl|NZ_MVAF01000021.1_cds_WP_000646250.1_2187	27.007	274	344
WP_000475897.1	lcl|NZ_MVAF01000055.1_cds_WP_000723092.1_3010	26.908	249	344
WP_000475897.1	lcl|NZ_MVAF01000026.1_cds_WP_000744700.1_730	22.989	261	344
WP_001023239.1	lcl|NZ_MVAF01000084.1_cds_WP_001024127.1_287	99.180	366	366
WP_001023239.1	lcl|NZ_MVAF01000084.1_cds_WP_001024127.1_287	99.180	366	366
WP_000734457.1	lcl|NZ_MVAF01000084.1_cds_WP_000734456.1_288	99.734	376	376
WP_000686574.1	lcl|NZ_MVAF01000084.1_cds_WP_000686571.1_289	99.241	395	395
WP_000289502.1	lcl|NZ_MVAF01000084.1_cds_WP_000289498.1_290	99.525	421	421
WP_000289502.1	lcl|NZ_MVAF01000003.1_cds_WP_000910880.1_1894	42.949	156	421
WP_000289502.1	lcl|NZ_MVAF01000003.1_cds_WP_002096108.1_1852	30.519	154	421
WP_000103606.1	lcl|NZ_MVAF01000084.1_cds_WP_020780851.1_291	98.792	414	414
WP_000939585.1	lcl|NZ_MVAF01000084.1_cds_WP_000939573.1_292	99.553	447	447
WP_000050434.1	lcl|NZ_MVAF01000084.1_cds_WP_000050429.1_293	99.361	313	313
WP_001084686.1	lcl|NZ_MVAF01000084.1_cds_WP_082267578.1_294	98.990	297	297
WP_000876105.1	lcl|NZ_MVAF01000123.1_cds_WP_000876106.1_520	99.412	340	340
WP_000876105.1	lcl|NZ_MVAF01000123.1_cds_B0192_RS22670_519	100.000	21	340
WP_000343397.1	lcl|NZ_MVAF01000114.1_cds_WP_000343396.1_465	98.561	139	139
WP_000575181.1	lcl|NZ_MVAF01000114.1_cds_WP_000575178.1_464	99.449	363	363
WP_000575181.1	lcl|NZ_MVAF01000001.1_cds_WP_000538750.1_36	31.361	338	363
WP_000575181.1	lcl|NZ_MVAF01000063.1_cds_WP_000331751.1_3646	32.333	300	363
WP_000575181.1	lcl|NZ_MVAF01000036.1_cds_WP_001281953.1_1933	25.065	387	363
WP_000575181.1	lcl|NZ_MVAF01000063.1_cds_WP_000172653.1_3640	25.137	366	363
WP_000600954.1	lcl|NZ_MVAF01000114.1_cds_WP_000560749.1_463	98.868	265	265
WP_000600954.1	lcl|NZ_MVAF01000109.1_cds_WP_082267594.1_451	30.328	244	265
WP_000600954.1	lcl|NZ_MVAF01000109.1_cds_WP_000282880.1_450	33.019	106	265
WP_000600954.1	lcl|NZ_MVAF01000037.1_cds_WP_001099028.1_2528	23.810	189	265
WP_000282882.1	lcl|NZ_MVAF01000109.1_cds_WP_000282880.1_450	99.267	273	273
WP_000282882.1	lcl|NZ_MVAF01000037.1_cds_WP_001099028.1_2528	34.737	190	273
WP_000282882.1	lcl|NZ_MVAF01000109.1_cds_WP_082267594.1_451	26.457	223	273
WP_000282882.1	lcl|NZ_MVAF01000114.1_cds_WP_000560749.1_463	32.075	106	273
WP_000282882.1	lcl|NZ_MVAF01000006.1_cds_WP_000262844.1_3243	25.137	183	273
WP_000282882.1	lcl|NZ_MVAF01000059.1_cds_WP_001967899.1_3038	33.333	108	273
WP_000282882.1	lcl|NZ_MVAF01000001.1_cds_WP_000868621.1_183	31.111	90	273
WP_000853988.1	lcl|NZ_MVAF01000109.1_cds_WP_082267594.1_451	98.969	582	582
WP_000853988.1	lcl|NZ_MVAF01000109.1_cds_WP_000282880.1_450	26.457	223	582
WP_000853988.1	lcl|NZ_MVAF01000114.1_cds_WP_000560749.1_463	30.769	247	582
WP_000853988.1	lcl|NZ_MVAF01000037.1_cds_WP_001099028.1_2528	27.723	202	582
WP_000853988.1	lcl|NZ_MVAF01000109.1_cds_WP_082267594.1_451	98.969	582	582
WP_000853988.1	lcl|NZ_MVAF01000109.1_cds_WP_000282880.1_450	26.457	223	582
WP_000853988.1	lcl|NZ_MVAF01000114.1_cds_WP_000560749.1_463	30.769	247	582
WP_000853988.1	lcl|NZ_MVAF01000037.1_cds_WP_001099028.1_2528	27.723	202	582
WP_001159758.1	lcl|NZ_MVAF01000055.1_cds_WP_001159758.1_3012	100.000	186	186
WP_000642147.1	lcl|NZ_MVAF01000055.1_cds_WP_000642154.1_3011	96.405	306	306
WP_000642147.1	lcl|NZ_MVAF01000063.1_cds_WP_000378461.1_3641	27.178	287	306
WP_000723081.1	lcl|NZ_MVAF01000055.1_cds_WP_000723092.1_3010	99.107	336	349
WP_000723081.1	lcl|NZ_MVAF01000021.1_cds_WP_000646250.1_2187	31.045	335	349
WP_000723081.1	lcl|NZ_MVAF01000029.1_cds_WP_000649923.1_824	27.385	325	349
WP_000723081.1	lcl|NZ_MVAF01000059.1_cds_WP_000699346.1_3035	28.571	343	349
WP_000723081.1	lcl|NZ_MVAF01000026.1_cds_WP_000744700.1_730	26.567	335	349
WP_000723081.1	lcl|NZ_MVAF01000013.1_cds_WP_000709513.1_3977	26.946	334	349
WP_000723081.1	lcl|NZ_MVAF01000021.1_cds_WP_001067556.1_2184	23.724	333	349
WP_000723081.1	lcl|NZ_MVAF01000013.1_cds_WP_001984071.1_3967	23.077	338	349
