WP_000340715.1	lcl|NZ_JQPP01000016.1_cds_WP_000340715.1_656	100.000	86	106
WP_000774259.1	lcl|NZ_JQPP01000037.1_cds_WP_000667727.1_1159	31.818	110	267
WP_000774259.1	lcl|NZ_JQPP01000099.1_cds_WP_000805357.1_2286	26.190	210	267
WP_000612799.1	lcl|NZ_JQPP01000002.1_cds_WP_000291584.1_168	26.606	327	509
WP_000612799.1	lcl|NZ_JQPP01000002.1_cds_WP_000364507.1_167	31.111	90	509
WP_000612799.1	lcl|NZ_JQPP01000002.1_cds_WP_000291584.1_168	26.606	327	509
WP_000612799.1	lcl|NZ_JQPP01000002.1_cds_WP_000364507.1_167	31.111	90	509
WP_001067557.1	lcl|NZ_JQPP01000016.1_cds_WP_000723078.1_607	22.909	275	330
WP_001067557.1	lcl|NZ_JQPP01000167.1_cds_WP_001984071.1_3203	25.735	272	330
WP_001067557.1	lcl|NZ_JQPP01000071.1_cds_WP_061278524.1_1831	26.812	276	330
WP_001067557.1	lcl|NZ_JQPP01000041.1_cds_WP_001003558.1_1280	28.395	243	330
WP_001067557.1	lcl|NZ_JQPP01000016.1_cds_WP_000723091.1_587	23.423	333	330
WP_001067557.1	lcl|NZ_JQPP01000027.1_cds_WP_000649924.1_901	28.854	253	330
WP_001067557.1	lcl|NZ_JQPP01000167.1_cds_WP_000688695.1_3223	25.681	257	330
WP_001198107.1	lcl|NZ_JQPP01000016.1_cds_WP_000575181.1_593	33.983	359	366
WP_001198107.1	lcl|NZ_JQPP01000016.1_cds_WP_000041233.1_645	33.851	322	366
WP_001198107.1	lcl|NZ_JQPP01000167.1_cds_WP_061251957.1_3241	27.441	379	366
WP_001198107.1	lcl|NZ_JQPP01000016.1_cds_WP_002078520.1_630	30.256	390	366
WP_001198107.1	lcl|NZ_JQPP01000016.1_cds_WP_001117632.1_648	37.864	206	366
WP_001198107.1	lcl|NZ_JQPP01000172.1_cds_WP_061278786.1_3258	29.692	357	366
WP_001198107.1	lcl|NZ_JQPP01000005.1_cds_WP_001982414.1_281	31.579	190	366
WP_000608291.1	lcl|NZ_JQPP01000016.1_cds_WP_000575181.1_593	36.585	369	367
WP_000608291.1	lcl|NZ_JQPP01000016.1_cds_WP_002078520.1_630	31.452	372	367
WP_000608291.1	lcl|NZ_JQPP01000172.1_cds_WP_061278786.1_3258	30.189	371	367
WP_000608291.1	lcl|NZ_JQPP01000016.1_cds_WP_000041233.1_645	34.256	289	367
WP_000608291.1	lcl|NZ_JQPP01000167.1_cds_WP_061251957.1_3241	29.948	384	367
WP_000608291.1	lcl|NZ_JQPP01000016.1_cds_WP_001117632.1_648	33.898	236	367
WP_000608291.1	lcl|NZ_JQPP01000005.1_cds_WP_001982414.1_281	25.698	358	367
WP_000342716.1	lcl|NZ_JQPP01000075.1_cds_WP_001002663.1_1961	44.856	243	265
WP_001246623.1	lcl|NZ_JQPP01000029.1_cds_WP_000501205.1_973	38.816	304	310
WP_001246623.1	lcl|NZ_JQPP01000111.1_cds_WP_061217191.1_2535	25.163	306	310
WP_001246623.1	lcl|NZ_JQPP01000028.1_cds_WP_000279894.1_930	24.809	262	310
WP_001246623.1	lcl|NZ_JQPP01000029.1_cds_WP_000501205.1_973	38.816	304	310
WP_001246623.1	lcl|NZ_JQPP01000111.1_cds_WP_061217191.1_2535	25.163	306	310
WP_001246623.1	lcl|NZ_JQPP01000028.1_cds_WP_000279894.1_930	24.809	262	310
WP_001088861.1	lcl|NZ_JQPP01000103.1_cds_WP_002069656.1_2381	42.857	56	144
WP_000517242.1	lcl|NZ_JQPP01000071.1_cds_WP_061278530.1_1860	28.205	78	221
WP_000517242.1	lcl|NZ_JQPP01000016.1_cds_WP_001075146.1_639	31.532	111	221
WP_000517242.1	lcl|NZ_JQPP01000158.1_cds_WP_001069831.1_3074	28.440	109	221
WP_000221107.1	lcl|NZ_JQPP01000071.1_cds_WP_061278530.1_1860	31.973	147	388
WP_000221107.1	lcl|NZ_JQPP01000158.1_cds_WP_000347685.1_3073	32.867	143	388
WP_000221107.1	lcl|NZ_JQPP01000060.1_cds_WP_061252007.1_1673	26.531	147	388
WP_000221107.1	lcl|NZ_JQPP01000016.1_cds_WP_001075146.1_639	31.579	95	388
WP_000834719.1	lcl|NZ_JQPP01000217.1_cds_WP_000172203.1_3632	34.518	394	605
WP_000834719.1	lcl|NZ_JQPP01000062.1_cds_WP_000667645.1_1746	41.870	246	605
WP_000834719.1	lcl|NZ_JQPP01000027.1_cds_WP_000828456.1_831	44.954	218	605
WP_000834719.1	lcl|NZ_JQPP01000016.1_cds_WP_000614938.1_629	35.377	212	605
WP_000834719.1	lcl|NZ_JQPP01000041.1_cds_WP_001052495.1_1259	32.353	238	605
WP_000834719.1	lcl|NZ_JQPP01000002.1_cds_WP_000047473.1_162	30.942	223	605
WP_000834719.1	lcl|NZ_JQPP01000146.1_cds_WP_000510777.1_2981	30.041	243	605
WP_000834719.1	lcl|NZ_JQPP01000163.1_cds_WP_000598571.1_3126	28.205	234	605
WP_000834719.1	lcl|NZ_JQPP01000034.1_cds_WP_000536748.1_1101	31.250	208	605
WP_000834719.1	lcl|NZ_JQPP01000052.1_cds_WP_002071818.1_1538	27.848	237	605
WP_000834719.1	lcl|NZ_JQPP01000113.1_cds_WP_000666554.1_2576	30.088	226	605
WP_000834719.1	lcl|NZ_JQPP01000004.1_cds_WP_001161019.1_242	28.807	243	605
WP_000834719.1	lcl|NZ_JQPP01000092.1_cds_WP_061252136.1_2215	27.459	244	605
WP_000834719.1	lcl|NZ_JQPP01000045.1_cds_WP_001288326.1_1361	29.688	192	605
WP_000834719.1	lcl|NZ_JQPP01000072.1_cds_WP_001089499.1_1881	30.085	236	605
WP_000834719.1	lcl|NZ_JQPP01000225.1_cds_WP_001982953.1_3682	24.125	257	605
WP_000834719.1	lcl|NZ_JQPP01000186.1_cds_WP_000184524.1_3382	31.731	208	605
WP_000834719.1	lcl|NZ_JQPP01000080.1_cds_WP_000136057.1_2012	26.484	219	605
WP_000834719.1	lcl|NZ_JQPP01000217.1_cds_WP_000172203.1_3632	34.518	394	605
WP_000834719.1	lcl|NZ_JQPP01000062.1_cds_WP_000667645.1_1746	41.870	246	605
WP_000834719.1	lcl|NZ_JQPP01000027.1_cds_WP_000828456.1_831	44.954	218	605
WP_000834719.1	lcl|NZ_JQPP01000016.1_cds_WP_000614938.1_629	35.377	212	605
WP_000834719.1	lcl|NZ_JQPP01000041.1_cds_WP_001052495.1_1259	32.353	238	605
WP_000834719.1	lcl|NZ_JQPP01000002.1_cds_WP_000047473.1_162	30.942	223	605
WP_000834719.1	lcl|NZ_JQPP01000146.1_cds_WP_000510777.1_2981	30.041	243	605
WP_000834719.1	lcl|NZ_JQPP01000163.1_cds_WP_000598571.1_3126	28.205	234	605
WP_000834719.1	lcl|NZ_JQPP01000034.1_cds_WP_000536748.1_1101	31.250	208	605
WP_000834719.1	lcl|NZ_JQPP01000052.1_cds_WP_002071818.1_1538	27.848	237	605
WP_000834719.1	lcl|NZ_JQPP01000113.1_cds_WP_000666554.1_2576	30.088	226	605
WP_000834719.1	lcl|NZ_JQPP01000004.1_cds_WP_001161019.1_242	28.807	243	605
WP_000834719.1	lcl|NZ_JQPP01000092.1_cds_WP_061252136.1_2215	27.459	244	605
WP_000834719.1	lcl|NZ_JQPP01000045.1_cds_WP_001288326.1_1361	29.688	192	605
WP_000834719.1	lcl|NZ_JQPP01000072.1_cds_WP_001089499.1_1881	30.085	236	605
WP_000834719.1	lcl|NZ_JQPP01000225.1_cds_WP_001982953.1_3682	24.125	257	605
WP_000834719.1	lcl|NZ_JQPP01000186.1_cds_WP_000184524.1_3382	31.731	208	605
WP_000834719.1	lcl|NZ_JQPP01000080.1_cds_WP_000136057.1_2012	26.484	219	605
WP_000799637.1	lcl|NZ_JQPP01000016.1_cds_WP_000343397.1_594	31.655	139	142
WP_001206408.1	lcl|NZ_JQPP01000158.1_cds_WP_000347685.1_3073	25.000	152	244
WP_001206408.1	lcl|NZ_JQPP01000158.1_cds_WP_001069831.1_3074	29.762	168	244
WP_001206408.1	lcl|NZ_JQPP01000016.1_cds_WP_000786842.1_640	26.718	131	244
WP_000579813.1	lcl|NZ_JQPP01000106.1_cds_WP_000840860.1_2460	32.484	314	315
WP_000579813.1	lcl|NZ_JQPP01000099.1_cds_WP_000868623.1_2308	32.381	105	315
WP_000579813.1	lcl|NZ_JQPP01000016.1_cds_WP_000651739.1_612	34.375	96	315
WP_000579813.1	lcl|NZ_JQPP01000016.1_cds_WP_001068977.1_591	30.435	92	315
WP_000132018.1	lcl|NZ_JQPP01000050.1_cds_WP_000721859.1_1477	32.075	106	228
WP_000600891.1	lcl|NZ_JQPP01000016.1_cds_WP_000723078.1_607	74.164	329	330
WP_000600891.1	lcl|NZ_JQPP01000027.1_cds_WP_000649924.1_901	30.128	312	330
WP_000600891.1	lcl|NZ_JQPP01000016.1_cds_WP_000567887.1_605	27.362	307	330
WP_000600891.1	lcl|NZ_JQPP01000016.1_cds_WP_000723091.1_587	28.571	336	330
WP_000600891.1	lcl|NZ_JQPP01000167.1_cds_WP_001984071.1_3203	28.391	317	330
WP_000600891.1	lcl|NZ_JQPP01000071.1_cds_WP_061278524.1_1831	27.879	330	330
WP_000600891.1	lcl|NZ_JQPP01000123.1_cds_WP_000709508.1_2724	25.234	321	330
WP_000600891.1	lcl|NZ_JQPP01000016.1_cds_WP_000410275.1_655	23.636	275	330
WP_000600891.1	lcl|NZ_JQPP01000016.1_cds_WP_000460023.1_603	27.273	231	330
WP_000600891.1	lcl|NZ_JQPP01000041.1_cds_WP_001003558.1_1280	27.222	180	330
WP_000947841.1	lcl|NZ_JQPP01000167.1_cds_WP_061251957.1_3241	28.534	382	387
WP_000947841.1	lcl|NZ_JQPP01000016.1_cds_WP_002078520.1_630	27.249	378	387
WP_000947841.1	lcl|NZ_JQPP01000016.1_cds_WP_001117632.1_648	32.443	262	387
WP_000947841.1	lcl|NZ_JQPP01000016.1_cds_WP_000575181.1_593	29.388	245	387
WP_000947841.1	lcl|NZ_JQPP01000016.1_cds_WP_000041233.1_645	26.119	268	387
WP_000947841.1	lcl|NZ_JQPP01000172.1_cds_WP_061278786.1_3258	26.357	258	387
WP_000947841.1	lcl|NZ_JQPP01000005.1_cds_WP_001982414.1_281	26.502	283	387
WP_000516590.1	lcl|NZ_JQPP01000021.1_cds_WP_000841462.1_701	29.808	104	206
WP_000516590.1	lcl|NZ_JQPP01000011.1_cds_WP_000007746.1_414	24.348	115	206
WP_000516590.1	lcl|NZ_JQPP01000167.1_cds_WP_000690880.1_3202	21.138	123	206
WP_001230563.1	lcl|NZ_JQPP01000016.1_cds_WP_001136118.1_652	36.578	339	344
WP_001230563.1	lcl|NZ_JQPP01000016.1_cds_WP_002078534.1_633	36.957	276	344
WP_001230563.1	lcl|NZ_JQPP01000020.1_cds_WP_002105324.1_682	38.078	281	344
WP_001230563.1	lcl|NZ_JQPP01000016.1_cds_WP_001136118.1_652	36.578	339	344
WP_001230563.1	lcl|NZ_JQPP01000016.1_cds_WP_002078534.1_633	36.957	276	344
WP_001230563.1	lcl|NZ_JQPP01000020.1_cds_WP_002105324.1_682	38.078	281	344
WP_000800439.1	lcl|NZ_JQPP01000016.1_cds_WP_000043898.1_606	31.963	219	351
WP_000800439.1	lcl|NZ_JQPP01000016.1_cds_WP_000842260.1_586	31.183	186	351
WP_000800439.1	lcl|NZ_JQPP01000071.1_cds_WP_000371240.1_1826	32.184	87	351
WP_000800439.1	lcl|NZ_JQPP01000016.1_cds_WP_000043898.1_606	31.963	219	351
WP_000800439.1	lcl|NZ_JQPP01000016.1_cds_WP_000842260.1_586	31.183	186	351
WP_000800439.1	lcl|NZ_JQPP01000071.1_cds_WP_000371240.1_1826	32.184	87	351
WP_000582623.1	lcl|NZ_JQPP01000016.1_cds_WP_001136118.1_652	34.969	326	753
WP_000582623.1	lcl|NZ_JQPP01000016.1_cds_WP_002078534.1_633	32.646	291	753
WP_000582623.1	lcl|NZ_JQPP01000020.1_cds_WP_002105324.1_682	32.615	325	753
WP_000582623.1	lcl|NZ_JQPP01000016.1_cds_WP_001136118.1_652	34.969	326	753
WP_000582623.1	lcl|NZ_JQPP01000016.1_cds_WP_002078534.1_633	32.646	291	753
WP_000582623.1	lcl|NZ_JQPP01000020.1_cds_WP_002105324.1_682	32.615	325	753
WP_000582623.1	lcl|NZ_JQPP01000016.1_cds_WP_001136118.1_652	34.969	326	753
WP_000582623.1	lcl|NZ_JQPP01000016.1_cds_WP_002078534.1_633	32.646	291	753
WP_000582623.1	lcl|NZ_JQPP01000020.1_cds_WP_002105324.1_682	32.615	325	753
WP_000582623.1	lcl|NZ_JQPP01000016.1_cds_WP_001136118.1_652	34.969	326	753
WP_000582623.1	lcl|NZ_JQPP01000016.1_cds_WP_002078534.1_633	32.646	291	753
WP_000582623.1	lcl|NZ_JQPP01000020.1_cds_WP_002105324.1_682	32.615	325	753
WP_000346041.1	lcl|NZ_JQPP01000167.1_cds_WP_061251957.1_3241	28.418	373	394
WP_000346041.1	lcl|NZ_JQPP01000016.1_cds_WP_000575181.1_593	29.859	355	394
WP_000346041.1	lcl|NZ_JQPP01000016.1_cds_WP_000041233.1_645	29.114	395	394
WP_000346041.1	lcl|NZ_JQPP01000016.1_cds_WP_002078520.1_630	27.034	381	394
WP_000346041.1	lcl|NZ_JQPP01000016.1_cds_WP_001117632.1_648	27.978	361	394
WP_000346041.1	lcl|NZ_JQPP01000172.1_cds_WP_061278786.1_3258	25.965	285	394
WP_000346041.1	lcl|NZ_JQPP01000005.1_cds_WP_001982414.1_281	26.766	269	394
WP_001046759.1	lcl|NZ_JQPP01000016.1_cds_WP_000256648.1_646	31.298	131	209
WP_001046759.1	lcl|NZ_JQPP01000050.1_cds_WP_000721859.1_1477	29.070	86	209
WP_000202832.1	lcl|NZ_JQPP01000016.1_cds_WP_000020777.1_654	43.626	353	355
WP_000202832.1	lcl|NZ_JQPP01000252.1_cds_WP_001122024.1_3820	25.701	214	355
WP_002115474.1	lcl|NZ_JQPP01000071.1_cds_WP_061278530.1_1860	27.419	186	287
WP_002115474.1	lcl|NZ_JQPP01000158.1_cds_WP_000347685.1_3073	29.787	141	287
WP_002115474.1	lcl|NZ_JQPP01000082.1_cds_WP_000283289.1_2033	24.551	167	287
WP_002115474.1	lcl|NZ_JQPP01000060.1_cds_WP_061252007.1_1673	26.316	171	287
WP_000698813.1	lcl|NZ_JQPP01000016.1_cds_WP_000697359.1_649	42.434	608	602
WP_000698813.1	lcl|NZ_JQPP01000016.1_cds_WP_002189144.1_647	27.796	626	602
WP_000977947.1	lcl|NZ_JQPP01000016.1_cds_WP_000665194.1_627	22.371	599	587
WP_000547460.1	lcl|NZ_JQPP01000016.1_cds_WP_001167587.1_626	65.899	217	219
WP_000231290.1	lcl|NZ_JQPP01000267.1_cds_WP_001181529.1_3913	41.176	68	198
WP_000231290.1	lcl|NZ_JQPP01000016.1_cds_WP_000467269.1_616	28.481	158	198
WP_000231290.1	lcl|NZ_JQPP01000071.1_cds_WP_000462634.1_1841	35.294	51	198
WP_001089597.1	lcl|NZ_JQPP01000016.1_cds_WP_001012065.1_623	99.602	251	251
WP_000848236.1	lcl|NZ_JQPP01000016.1_cds_WP_020784345.1_622	99.602	251	251
WP_000848236.1	lcl|NZ_JQPP01000050.1_cds_WP_000721859.1_1477	36.694	248	251
WP_000734401.1	lcl|NZ_JQPP01000016.1_cds_WP_000734401.1_621	100.000	342	342
WP_000734401.1	lcl|NZ_JQPP01000016.1_cds_WP_000734401.1_621	100.000	342	342
WP_002115390.1	lcl|NZ_JQPP01000016.1_cds_WP_061278287.1_620	92.857	252	257
WP_002115390.1	lcl|NZ_JQPP01000027.1_cds_WP_000050899.1_895	30.279	251	257
WP_002115390.1	lcl|NZ_JQPP01000071.1_cds_WP_000400940.1_1815	30.939	181	257
WP_002115390.1	lcl|NZ_JQPP01000002.1_cds_WP_001084702.1_85	32.773	119	257
WP_000661931.1	lcl|NZ_JQPP01000016.1_cds_JG83_RS21210_615	56.707	328	320
WP_000661931.1	lcl|NZ_JQPP01000016.1_cds_JG83_RS21210_615	78.151	119	320
WP_000661931.1	lcl|NZ_JQPP01000158.1_cds_WP_000347685.1_3073	22.297	296	320
WP_000661931.1	lcl|NZ_JQPP01000082.1_cds_WP_000283289.1_2033	35.052	97	320
WP_000661931.1	lcl|NZ_JQPP01000060.1_cds_WP_061252007.1_1673	22.222	252	320
WP_000661931.1	lcl|NZ_JQPP01000071.1_cds_WP_061278530.1_1860	21.429	252	320
WP_000675255.1	lcl|NZ_JQPP01000016.1_cds_WP_000837188.1_614	82.229	332	332
WP_000675255.1	lcl|NZ_JQPP01000011.1_cds_WP_001982325.1_430	28.716	296	332
WP_000675255.1	lcl|NZ_JQPP01000016.1_cds_WP_000837188.1_614	82.229	332	332
WP_000675255.1	lcl|NZ_JQPP01000011.1_cds_WP_001982325.1_430	28.716	296	332
WP_000045938.1	lcl|NZ_JQPP01000016.1_cds_WP_000483144.1_613	58.560	625	630
WP_000859505.1	lcl|NZ_JQPP01000016.1_cds_WP_000043898.1_606	23.707	232	255
WP_000859505.1	lcl|NZ_JQPP01000099.1_cds_WP_000805357.1_2286	35.593	59	255
WP_000487319.1	lcl|NZ_JQPP01000027.1_cds_WP_000649924.1_901	29.102	323	363
WP_000487319.1	lcl|NZ_JQPP01000016.1_cds_WP_000723078.1_607	28.205	351	363
WP_000487319.1	lcl|NZ_JQPP01000016.1_cds_WP_000723091.1_587	22.792	351	363
WP_000487319.1	lcl|NZ_JQPP01000123.1_cds_WP_000709508.1_2724	30.631	111	363
WP_000487319.1	lcl|NZ_JQPP01000151.1_cds_WP_000457972.1_3015	27.979	193	363
WP_000487319.1	lcl|NZ_JQPP01000016.1_cds_WP_000567887.1_605	22.830	311	363
WP_000487319.1	lcl|NZ_JQPP01000016.1_cds_WP_000460023.1_603	26.009	223	363
WP_000601375.1	lcl|NZ_JQPP01000016.1_cds_WP_000567887.1_605	27.488	211	317
WP_000601375.1	lcl|NZ_JQPP01000167.1_cds_WP_001984071.1_3203	28.000	275	317
WP_000601375.1	lcl|NZ_JQPP01000016.1_cds_WP_000723078.1_607	18.621	290	317
WP_000601375.1	lcl|NZ_JQPP01000016.1_cds_WP_000723091.1_587	23.596	267	317
WP_000601375.1	lcl|NZ_JQPP01000027.1_cds_WP_000649924.1_901	25.403	248	317
WP_000601375.1	lcl|NZ_JQPP01000071.1_cds_WP_061278524.1_1831	23.270	318	317
WP_001068984.1	lcl|NZ_JQPP01000016.1_cds_WP_000651739.1_612	33.735	249	298
WP_001068984.1	lcl|NZ_JQPP01000195.1_cds_WP_001099029.1_3481	27.778	252	298
WP_001068984.1	lcl|NZ_JQPP01000016.1_cds_WP_001068977.1_591	30.396	227	298
WP_001068984.1	lcl|NZ_JQPP01000016.1_cds_WP_000847609.1_590	33.607	122	298
WP_001068984.1	lcl|NZ_JQPP01000016.1_cds_WP_002076509.1_653	30.435	92	298
WP_001068984.1	lcl|NZ_JQPP01000099.1_cds_WP_000868623.1_2308	29.907	107	298
WP_001068984.1	lcl|NZ_JQPP01000072.1_cds_WP_001129905.1_1884	35.227	88	298
WP_000849203.1	lcl|NZ_JQPP01000053.1_cds_WP_000012768.1_1572	37.975	79	277
WP_000007540.1	lcl|NZ_JQPP01000103.1_cds_WP_001244022.1_2393	33.562	146	287
WP_000475897.1	lcl|NZ_JQPP01000016.1_cds_WP_000460023.1_603	65.931	317	344
WP_000475897.1	lcl|NZ_JQPP01000151.1_cds_WP_000457972.1_3015	35.821	268	344
WP_000475897.1	lcl|NZ_JQPP01000016.1_cds_WP_000723078.1_607	28.358	201	344
WP_000475897.1	lcl|NZ_JQPP01000016.1_cds_WP_000723091.1_587	26.908	249	344
WP_000475897.1	lcl|NZ_JQPP01000071.1_cds_WP_061278524.1_1831	22.989	261	344
WP_000475897.1	lcl|NZ_JQPP01000016.1_cds_WP_000567887.1_605	22.791	215	344
WP_001023239.1	lcl|NZ_JQPP01000016.1_cds_WP_000460023.1_603	26.174	149	366
WP_001023239.1	lcl|NZ_JQPP01000016.1_cds_WP_000460023.1_603	26.174	149	366
WP_000734457.1	lcl|NZ_JQPP01000016.1_cds_WP_000477468.1_602	58.445	373	376
WP_000686574.1	lcl|NZ_JQPP01000016.1_cds_WP_001217051.1_601	65.140	393	395
WP_000289502.1	lcl|NZ_JQPP01000016.1_cds_WP_000275929.1_600	71.971	421	421
WP_000289502.1	lcl|NZ_JQPP01000128.1_cds_WP_000910880.1_2780	42.949	156	421
WP_000289502.1	lcl|NZ_JQPP01000045.1_cds_WP_061278440.1_1378	30.519	154	421
WP_000939585.1	lcl|NZ_JQPP01000016.1_cds_WP_000939574.1_598	99.105	447	447
WP_000050434.1	lcl|NZ_JQPP01000016.1_cds_WP_000050433.1_597	99.361	313	313
WP_001084686.1	lcl|NZ_JQPP01000016.1_cds_WP_001084684.1_596	99.327	297	297
WP_000876105.1	lcl|NZ_JQPP01000016.1_cds_WP_000876105.1_595	100.000	340	340
WP_000343397.1	lcl|NZ_JQPP01000016.1_cds_WP_000343397.1_594	100.000	139	139
WP_000575181.1	lcl|NZ_JQPP01000016.1_cds_WP_000575181.1_593	100.000	363	363
WP_000575181.1	lcl|NZ_JQPP01000172.1_cds_WP_061278786.1_3258	31.361	338	363
WP_000575181.1	lcl|NZ_JQPP01000016.1_cds_WP_002078520.1_630	27.596	366	363
WP_000575181.1	lcl|NZ_JQPP01000016.1_cds_WP_000041233.1_645	31.922	307	363
WP_000575181.1	lcl|NZ_JQPP01000167.1_cds_WP_061251957.1_3241	25.065	387	363
WP_000575181.1	lcl|NZ_JQPP01000016.1_cds_WP_001117632.1_648	28.622	283	363
WP_000600954.1	lcl|NZ_JQPP01000016.1_cds_WP_000818302.1_592	38.596	228	265
WP_000600954.1	lcl|NZ_JQPP01000016.1_cds_WP_000651739.1_612	35.000	120	265
WP_000600954.1	lcl|NZ_JQPP01000016.1_cds_WP_000847609.1_590	31.687	243	265
WP_000600954.1	lcl|NZ_JQPP01000195.1_cds_WP_001099029.1_3481	23.810	189	265
WP_000282882.1	lcl|NZ_JQPP01000016.1_cds_WP_001068977.1_591	67.897	271	273
WP_000282882.1	lcl|NZ_JQPP01000195.1_cds_WP_001099029.1_3481	34.737	190	273
WP_000282882.1	lcl|NZ_JQPP01000016.1_cds_WP_000651739.1_612	32.536	209	273
WP_000282882.1	lcl|NZ_JQPP01000016.1_cds_WP_002076509.1_653	30.213	235	273
WP_000282882.1	lcl|NZ_JQPP01000016.1_cds_WP_000847609.1_590	29.279	222	273
WP_000282882.1	lcl|NZ_JQPP01000016.1_cds_WP_000818302.1_592	24.453	274	273
WP_000282882.1	lcl|NZ_JQPP01000036.1_cds_WP_000262844.1_1145	25.137	183	273
WP_000282882.1	lcl|NZ_JQPP01000099.1_cds_WP_000868623.1_2308	31.111	90	273
WP_000853988.1	lcl|NZ_JQPP01000016.1_cds_WP_000847609.1_590	92.857	574	582
WP_000853988.1	lcl|NZ_JQPP01000016.1_cds_WP_001068977.1_591	27.907	215	582
WP_000853988.1	lcl|NZ_JQPP01000195.1_cds_WP_001099029.1_3481	27.723	202	582
WP_000853988.1	lcl|NZ_JQPP01000016.1_cds_WP_000818302.1_592	27.660	235	582
WP_000853988.1	lcl|NZ_JQPP01000016.1_cds_WP_000847609.1_590	92.857	574	582
WP_000853988.1	lcl|NZ_JQPP01000016.1_cds_WP_001068977.1_591	27.907	215	582
WP_000853988.1	lcl|NZ_JQPP01000195.1_cds_WP_001099029.1_3481	27.723	202	582
WP_000853988.1	lcl|NZ_JQPP01000016.1_cds_WP_000818302.1_592	27.660	235	582
WP_001159758.1	lcl|NZ_JQPP01000016.1_cds_WP_001159758.1_589	100.000	186	186
WP_000642147.1	lcl|NZ_JQPP01000016.1_cds_WP_061278284.1_588	97.712	306	306
WP_000642147.1	lcl|NZ_JQPP01000016.1_cds_WP_000952159.1_604	29.104	134	306
WP_000723081.1	lcl|NZ_JQPP01000016.1_cds_WP_000723091.1_587	99.107	336	349
WP_000723081.1	lcl|NZ_JQPP01000016.1_cds_WP_000723078.1_607	30.259	347	349
WP_000723081.1	lcl|NZ_JQPP01000027.1_cds_WP_000649924.1_901	27.385	325	349
WP_000723081.1	lcl|NZ_JQPP01000071.1_cds_WP_061278524.1_1831	26.567	335	349
WP_000723081.1	lcl|NZ_JQPP01000123.1_cds_WP_000709508.1_2724	27.246	334	349
WP_000723081.1	lcl|NZ_JQPP01000016.1_cds_WP_000567887.1_605	24.922	321	349
WP_000723081.1	lcl|NZ_JQPP01000167.1_cds_WP_001984071.1_3203	23.077	338	349
WP_000723081.1	lcl|NZ_JQPP01000016.1_cds_WP_000410275.1_655	23.958	288	349
WP_000723081.1	lcl|NZ_JQPP01000151.1_cds_WP_000457972.1_3015	28.276	145	349
WP_000723081.1	lcl|NZ_JQPP01000016.1_cds_WP_000601340.1_635	29.353	201	349
WP_000723081.1	lcl|NZ_JQPP01000167.1_cds_WP_000688695.1_3223	23.577	246	349
WP_000723081.1	lcl|NZ_JQPP01000041.1_cds_WP_001003558.1_1280	24.709	344	349
WP_000842260.1	lcl|NZ_JQPP01000016.1_cds_WP_000842260.1_586	100.000	294	294
WP_000842260.1	lcl|NZ_JQPP01000016.1_cds_WP_000043898.1_606	24.390	246	294
WP_000878671.1	lcl|NZ_JQPP01000160.1_cds_WP_000878673.1_3094	99.691	324	324
WP_000878671.1	lcl|NZ_JQPP01000160.1_cds_WP_000394240.1_3096	23.894	226	324
