WP_000340715.1	lcl|NZ_MTSS01000018.1_cds_WP_004462903.1_1229	95.349	86	106
WP_000600891.1	lcl|NZ_MTSS01000018.1_cds_WP_046951346.1_1222	27.444	266	330
WP_000600891.1	lcl|NZ_MTSS01000026.1_cds_WP_075979416.1_2033	32.558	129	330
WP_000600891.1	lcl|NZ_MTSS01000018.1_cds_WP_004472299.1_1228	23.118	186	330
WP_000600891.1	lcl|NZ_MTSS01000006.1_cds_WP_032917901.1_3032	28.571	203	330
WP_000600891.1	lcl|NZ_MTSS01000003.1_cds_WP_004464543.1_2238	24.275	276	330
WP_000600891.1	lcl|NZ_MTSS01000006.1_cds_WP_046951193.1_3172	26.111	180	330
WP_000600891.1	lcl|NZ_MTSS01000006.1_cds_WP_004472818.1_3083	25.397	126	330
WP_000947841.1	lcl|NZ_MTSS01000001.1_cds_WP_004466571.1_16	28.760	379	387
WP_000947841.1	lcl|NZ_MTSS01000018.1_cds_WP_075979428.1_1200	28.056	360	387
WP_000947841.1	lcl|NZ_MTSS01000026.1_cds_WP_004462146.1_2022	27.888	251	387
WP_000947841.1	lcl|NZ_MTSS01000018.1_cds_WP_004472364.1_1220	25.672	335	387
WP_000947841.1	lcl|NZ_MTSS01000018.1_cds_WP_004485964.1_1221	25.215	349	387
WP_000947841.1	lcl|NZ_MTSS01000001.1_cds_WP_075979591.1_135	26.042	288	387
WP_000947841.1	lcl|NZ_MTSS01000006.1_cds_WP_004473876.1_3033	25.424	295	387
WP_000516590.1	lcl|NZ_MTSS01000036.1_cds_WP_004462286.1_2521	30.769	104	206
WP_000516590.1	lcl|NZ_MTSS01000001.1_cds_WP_004480079.1_84	33.846	65	206
WP_001230563.1	lcl|NZ_MTSS01000018.1_cds_WP_075979425.1_1192	34.568	324	344
WP_001230563.1	lcl|NZ_MTSS01000004.1_cds_WP_004460833.1_2746	37.722	281	344
WP_001230563.1	lcl|NZ_MTSS01000018.1_cds_WP_075979427.1_1198	29.204	339	344
WP_001230563.1	lcl|NZ_MTSS01000018.1_cds_WP_075979425.1_1192	34.568	324	344
WP_001230563.1	lcl|NZ_MTSS01000004.1_cds_WP_004460833.1_2746	37.722	281	344
WP_001230563.1	lcl|NZ_MTSS01000018.1_cds_WP_075979427.1_1198	29.204	339	344
WP_000800439.1	lcl|NZ_MTSS01000018.1_cds_WP_004472235.1_1224	26.178	191	351
WP_000800439.1	lcl|NZ_MTSS01000026.1_cds_WP_004475142.1_2014	28.696	230	351
WP_000800439.1	lcl|NZ_MTSS01000026.1_cds_WP_004421360.1_2050	33.663	101	351
WP_000800439.1	lcl|NZ_MTSS01000002.1_cds_WP_004467161.1_1416	33.333	87	351
WP_000800439.1	lcl|NZ_MTSS01000001.1_cds_WP_075979564.1_54	21.459	233	351
WP_000800439.1	lcl|NZ_MTSS01000018.1_cds_WP_004472235.1_1224	26.178	191	351
WP_000800439.1	lcl|NZ_MTSS01000026.1_cds_WP_004475142.1_2014	28.696	230	351
WP_000800439.1	lcl|NZ_MTSS01000026.1_cds_WP_004421360.1_2050	33.663	101	351
WP_000800439.1	lcl|NZ_MTSS01000002.1_cds_WP_004467161.1_1416	33.333	87	351
WP_000800439.1	lcl|NZ_MTSS01000001.1_cds_WP_075979564.1_54	21.459	233	351
WP_000582623.1	lcl|NZ_MTSS01000018.1_cds_WP_075979425.1_1192	36.471	340	753
WP_000582623.1	lcl|NZ_MTSS01000004.1_cds_WP_004460833.1_2746	34.161	322	753
WP_000582623.1	lcl|NZ_MTSS01000018.1_cds_WP_075979427.1_1198	26.608	342	753
WP_000582623.1	lcl|NZ_MTSS01000018.1_cds_WP_075979425.1_1192	36.471	340	753
WP_000582623.1	lcl|NZ_MTSS01000004.1_cds_WP_004460833.1_2746	34.161	322	753
WP_000582623.1	lcl|NZ_MTSS01000018.1_cds_WP_075979427.1_1198	26.608	342	753
WP_000582623.1	lcl|NZ_MTSS01000018.1_cds_WP_075979425.1_1192	36.471	340	753
WP_000582623.1	lcl|NZ_MTSS01000004.1_cds_WP_004460833.1_2746	34.161	322	753
WP_000582623.1	lcl|NZ_MTSS01000018.1_cds_WP_075979427.1_1198	26.608	342	753
WP_000582623.1	lcl|NZ_MTSS01000018.1_cds_WP_075979425.1_1192	36.471	340	753
WP_000582623.1	lcl|NZ_MTSS01000004.1_cds_WP_004460833.1_2746	34.161	322	753
WP_000582623.1	lcl|NZ_MTSS01000018.1_cds_WP_075979427.1_1198	26.608	342	753
WP_000346041.1	lcl|NZ_MTSS01000018.1_cds_WP_004485964.1_1221	28.267	375	394
WP_000346041.1	lcl|NZ_MTSS01000001.1_cds_WP_004466571.1_16	28.954	373	394
WP_000346041.1	lcl|NZ_MTSS01000026.1_cds_WP_004462146.1_2022	27.401	354	394
WP_000346041.1	lcl|NZ_MTSS01000018.1_cds_WP_075979428.1_1200	27.249	378	394
WP_000346041.1	lcl|NZ_MTSS01000018.1_cds_WP_004472364.1_1220	24.800	375	394
WP_000346041.1	lcl|NZ_MTSS01000001.1_cds_WP_075979591.1_135	27.869	244	394
WP_000346041.1	lcl|NZ_MTSS01000006.1_cds_WP_004473876.1_3033	25.279	269	394
WP_001046759.1	lcl|NZ_MTSS01000019.1_cds_WP_046944651.1_1326	28.736	87	209
WP_000202832.1	lcl|NZ_MTSS01000001.1_cds_WP_004458057.1_307	24.545	220	355
WP_002115474.1	lcl|NZ_MTSS01000002.1_cds_WP_004469895.1_1448	28.495	186	287
WP_002115474.1	lcl|NZ_MTSS01000026.1_cds_WP_032929185.1_2045	26.271	236	287
WP_002115474.1	lcl|NZ_MTSS01000007.1_cds_WP_075979545.1_3212	24.675	154	287
WP_002115474.1	lcl|NZ_MTSS01000005.1_cds_WP_004462595.1_2784	26.761	213	287
WP_002115474.1	lcl|NZ_MTSS01000010.1_cds_WP_004475523.1_424	32.653	98	287
WP_000698813.1	lcl|NZ_MTSS01000007.1_cds_WP_008401076.1_3344	27.937	630	602
WP_000231290.1	lcl|NZ_MTSS01000002.1_cds_WP_004466895.1_1431	31.373	51	198
WP_001089597.1	lcl|NZ_MTSS01000026.1_cds_WP_046950743.1_2048	34.746	236	251
WP_000848236.1	lcl|NZ_MTSS01000019.1_cds_WP_046944651.1_1326	35.950	242	251
WP_000848236.1	lcl|NZ_MTSS01000026.1_cds_WP_075979420.1_2042	32.806	253	251
WP_002115390.1	lcl|NZ_MTSS01000002.1_cds_WP_004467493.1_1530	32.331	266	257
WP_002115390.1	lcl|NZ_MTSS01000002.1_cds_WP_004461750.1_1403	28.700	223	257
WP_002115390.1	lcl|NZ_MTSS01000003.1_cds_WP_004477131.1_2248	31.783	129	257
WP_000661931.1	lcl|NZ_MTSS01000005.1_cds_WP_004462595.1_2784	22.635	296	320
WP_000661931.1	lcl|NZ_MTSS01000010.1_cds_WP_004475523.1_424	24.427	262	320
WP_000661931.1	lcl|NZ_MTSS01000018.1_cds_WP_075979406.1_1210	26.087	138	320
WP_000661931.1	lcl|NZ_MTSS01000026.1_cds_WP_032912597.1_2038	27.551	98	320
WP_000661931.1	lcl|NZ_MTSS01000026.1_cds_WP_032929185.1_2045	23.926	163	320
WP_000661931.1	lcl|NZ_MTSS01000007.1_cds_WP_075979545.1_3212	26.804	97	320
WP_000675255.1	lcl|NZ_MTSS01000024.1_cds_WP_026053535.1_1867	28.378	296	332
WP_000675255.1	lcl|NZ_MTSS01000024.1_cds_WP_026053535.1_1867	28.378	296	332
WP_000859505.1	lcl|NZ_MTSS01000018.1_cds_WP_004472235.1_1224	25.962	208	255
WP_000859505.1	lcl|NZ_MTSS01000007.1_cds_WP_016754360.1_3221	25.366	205	255
WP_000487319.1	lcl|NZ_MTSS01000002.1_cds_WP_004472946.1_1537	26.506	332	363
WP_000487319.1	lcl|NZ_MTSS01000026.1_cds_WP_008394652.1_2015	22.609	345	363
WP_000487319.1	lcl|NZ_MTSS01000007.1_cds_WP_004467770.1_3182	26.718	262	363
WP_000487319.1	lcl|NZ_MTSS01000017.1_cds_WP_004467290.1_1129	30.631	111	363
WP_000487319.1	lcl|NZ_MTSS01000018.1_cds_WP_075979400.1_1225	27.778	324	363
WP_000487319.1	lcl|NZ_MTSS01000018.1_cds_WP_046951346.1_1222	25.887	282	363
WP_000487319.1	lcl|NZ_MTSS01000006.1_cds_WP_004472818.1_3083	24.309	181	363
WP_000487319.1	lcl|NZ_MTSS01000001.1_cds_WP_075979556.1_53	28.226	124	363
WP_000601375.1	lcl|NZ_MTSS01000018.1_cds_WP_075979400.1_1225	25.271	277	317
WP_000601375.1	lcl|NZ_MTSS01000017.1_cds_WP_075978853.1_1132	27.305	282	317
WP_000601375.1	lcl|NZ_MTSS01000018.1_cds_WP_020783617.1_1201	27.027	148	317
WP_000601375.1	lcl|NZ_MTSS01000001.1_cds_WP_075979556.1_53	20.438	274	317
WP_000601375.1	lcl|NZ_MTSS01000026.1_cds_WP_008394652.1_2015	23.643	258	317
WP_000601375.1	lcl|NZ_MTSS01000018.1_cds_WP_046951346.1_1222	25.818	275	317
WP_000601375.1	lcl|NZ_MTSS01000002.1_cds_WP_004472946.1_1537	24.254	268	317
WP_001068984.1	lcl|NZ_MTSS01000026.1_cds_WP_046951574.1_2020	28.571	294	298
WP_001068984.1	lcl|NZ_MTSS01000025.1_cds_WP_075979121.1_1968	31.628	215	298
WP_001068984.1	lcl|NZ_MTSS01000026.1_cds_WP_081396486.1_2019	35.772	123	298
WP_001068984.1	lcl|NZ_MTSS01000026.1_cds_WP_046951575.1_2021	28.926	121	298
WP_001068984.1	lcl|NZ_MTSS01000001.1_cds_WP_004465813.1_278	28.099	121	298
WP_000849203.1	lcl|NZ_MTSS01000027.1_cds_WP_075979760.1_2074	34.409	93	277
WP_000007540.1	lcl|NZ_MTSS01000014.1_cds_WP_004475413.1_897	32.877	146	287
WP_061294270.1	lcl|NZ_MTSS01000026.1_cds_WP_076658843.1_2036	64.985	674	670
WP_000583390.1	lcl|NZ_MTSS01000026.1_cds_WP_075979417.1_2035	78.025	405	429
WP_000475897.1	lcl|NZ_MTSS01000026.1_cds_WP_075979416.1_2033	91.279	344	344
WP_000475897.1	lcl|NZ_MTSS01000007.1_cds_WP_004467770.1_3182	37.037	270	344
WP_000475897.1	lcl|NZ_MTSS01000018.1_cds_WP_075979400.1_1225	27.372	274	344
WP_000475897.1	lcl|NZ_MTSS01000026.1_cds_WP_008394652.1_2015	30.290	241	344
WP_000475897.1	lcl|NZ_MTSS01000002.1_cds_WP_008393339.1_1421	21.245	273	344
WP_001023239.1	lcl|NZ_MTSS01000026.1_cds_WP_075979415.1_2032	85.246	366	366
WP_001023239.1	lcl|NZ_MTSS01000006.1_cds_WP_046951193.1_3172	27.778	162	366
WP_001023239.1	lcl|NZ_MTSS01000026.1_cds_WP_075979415.1_2032	85.246	366	366
WP_001023239.1	lcl|NZ_MTSS01000006.1_cds_WP_046951193.1_3172	27.778	162	366
WP_000734457.1	lcl|NZ_MTSS01000026.1_cds_WP_004470016.1_2031	89.096	376	376
WP_000686574.1	lcl|NZ_MTSS01000026.1_cds_WP_008394648.1_2030	83.544	395	395
WP_000289502.1	lcl|NZ_MTSS01000026.1_cds_WP_075979414.1_2029	87.886	421	421
WP_000289502.1	lcl|NZ_MTSS01000004.1_cds_WP_004463891.1_2693	43.590	156	421
WP_000289502.1	lcl|NZ_MTSS01000007.1_cds_WP_075978825.1_3258	32.727	165	421
WP_000103606.1	lcl|NZ_MTSS01000026.1_cds_WP_075979413.1_2028	74.818	413	414
WP_000939585.1	lcl|NZ_MTSS01000026.1_cds_WP_075979412.1_2027	87.919	447	447
WP_000050434.1	lcl|NZ_MTSS01000026.1_cds_WP_075979411.1_2026	80.731	301	313
WP_001084686.1	lcl|NZ_MTSS01000026.1_cds_WP_032921295.1_2025	71.044	297	297
WP_000876105.1	lcl|NZ_MTSS01000026.1_cds_WP_008394712.1_2024	80.597	335	340
WP_000343397.1	lcl|NZ_MTSS01000026.1_cds_WP_004462145.1_2023	87.681	138	139
WP_000575181.1	lcl|NZ_MTSS01000026.1_cds_WP_004462146.1_2022	88.430	363	363
WP_000575181.1	lcl|NZ_MTSS01000018.1_cds_WP_004472364.1_1220	36.712	365	363
WP_000575181.1	lcl|NZ_MTSS01000018.1_cds_WP_004485964.1_1221	32.571	350	363
WP_000575181.1	lcl|NZ_MTSS01000001.1_cds_WP_075979591.1_135	30.211	331	363
WP_000575181.1	lcl|NZ_MTSS01000001.1_cds_WP_004466571.1_16	25.479	365	363
WP_000575181.1	lcl|NZ_MTSS01000018.1_cds_WP_075979428.1_1200	24.862	362	363
WP_000600954.1	lcl|NZ_MTSS01000026.1_cds_WP_046951575.1_2021	37.553	237	265
WP_000600954.1	lcl|NZ_MTSS01000026.1_cds_WP_081396486.1_2019	29.565	230	265
WP_000600954.1	lcl|NZ_MTSS01000026.1_cds_WP_046951574.1_2020	32.174	115	265
WP_000600954.1	lcl|NZ_MTSS01000025.1_cds_WP_075979121.1_1968	23.316	193	265
WP_000600954.1	lcl|NZ_MTSS01000011.1_cds_WP_075979351.1_608	28.829	111	265
