WP_000340715.1	lcl|NZ_AHPR01000031.1_cds_WP_000340715.1_3331	100.000	86	106
WP_001067557.1	lcl|NZ_AHPR01000123.1_cds_WP_001003550.1_1777	28.395	243	330
WP_001067557.1	lcl|NZ_AHPR01000031.1_cds_WP_000723084.1_3243	24.324	333	330
WP_001067557.1	lcl|NZ_AHPR01000032.1_cds_WP_000688700.1_3226	26.070	257	330
WP_001067557.1	lcl|NZ_AHPR01000135.1_cds_WP_000649927.1_1466	28.854	253	330
WP_001067557.1	lcl|NZ_AHPR01000031.1_cds_WP_000601375.1_3270	26.545	275	330
WP_001067557.1	lcl|NZ_AHPR01000031.1_cds_WP_000712240.1_3330	24.695	328	330
WP_001198107.1	lcl|NZ_AHPR01000031.1_cds_WP_000575184.1_3249	34.262	359	366
WP_001198107.1	lcl|NZ_AHPR01000031.1_cds_WP_000575397.1_3309	33.898	354	366
WP_001198107.1	lcl|NZ_AHPR01000191.1_cds_WP_001281953.1_514	27.441	379	366
WP_001198107.1	lcl|NZ_AHPR01000031.1_cds_WP_000346036.1_3289	28.090	356	366
WP_001198107.1	lcl|NZ_AHPR01000047.1_cds_WP_000538750.1_2797	29.692	357	366
WP_001198107.1	lcl|NZ_AHPR01000031.1_cds_WP_000947842.1_3298	26.667	345	366
WP_001198107.1	lcl|NZ_AHPR01000041.1_cds_WP_001982414.1_2953	31.579	190	366
WP_000608291.1	lcl|NZ_AHPR01000031.1_cds_WP_000575184.1_3249	36.856	369	367
WP_000608291.1	lcl|NZ_AHPR01000031.1_cds_WP_000575397.1_3309	40.449	356	367
WP_000608291.1	lcl|NZ_AHPR01000047.1_cds_WP_000538750.1_2797	30.189	371	367
WP_000608291.1	lcl|NZ_AHPR01000191.1_cds_WP_001281953.1_514	30.208	384	367
WP_000608291.1	lcl|NZ_AHPR01000031.1_cds_WP_000346036.1_3289	24.734	376	367
WP_000608291.1	lcl|NZ_AHPR01000031.1_cds_WP_000947842.1_3298	26.404	356	367
WP_000608291.1	lcl|NZ_AHPR01000041.1_cds_WP_001982414.1_2953	25.698	358	367
WP_000689739.1	lcl|NZ_AHPR01000031.1_cds_WP_000776640.1_3323	38.026	547	544
WP_000689739.1	lcl|NZ_AHPR01000031.1_cds_WP_000776640.1_3323	38.026	547	544
WP_000342716.1	lcl|NZ_AHPR01000031.1_cds_WP_000424610.1_3322	67.045	264	265
WP_000342716.1	lcl|NZ_AHPR01000134.1_cds_WP_001002665.1_1475	45.267	243	265
WP_001246623.1	lcl|NZ_AHPR01000031.1_cds_WP_025176350.1_3321	90.323	310	310
WP_001246623.1	lcl|NZ_AHPR01000216.1_cds_WP_000501205.1_389	38.816	304	310
WP_001246623.1	lcl|NZ_AHPR01000248.1_cds_WP_001183723.1_150	25.163	306	310
WP_001246623.1	lcl|NZ_AHPR01000141.1_cds_WP_000279897.1_1324	24.809	262	310
WP_001246623.1	lcl|NZ_AHPR01000031.1_cds_WP_025176350.1_3321	90.323	310	310
WP_001246623.1	lcl|NZ_AHPR01000216.1_cds_WP_000501205.1_389	38.816	304	310
WP_001246623.1	lcl|NZ_AHPR01000248.1_cds_WP_001183723.1_150	25.163	306	310
WP_001246623.1	lcl|NZ_AHPR01000141.1_cds_WP_000279897.1_1324	24.809	262	310
WP_000479984.1	lcl|NZ_AHPR01000031.1_cds_WP_000479982.1_3320	99.242	264	264
WP_000715958.1	lcl|NZ_AHPR01000031.1_cds_WP_000715958.1_3319	100.000	131	131
WP_001088861.1	lcl|NZ_AHPR01000031.1_cds_WP_001088861.1_3318	100.000	144	144
WP_001088861.1	lcl|NZ_AHPR01000150.1_cds_WP_002069656.1_1074	42.857	56	144
WP_000517242.1	lcl|NZ_AHPR01000031.1_cds_WP_000517242.1_3317	100.000	221	221
WP_000517242.1	lcl|NZ_AHPR01000074.1_cds_WP_001082180.1_2250	28.205	78	221
WP_000517242.1	lcl|NZ_AHPR01000153.1_cds_WP_001069832.1_1020	27.523	109	221
WP_000721883.1	lcl|NZ_AHPR01000031.1_cds_WP_000721882.1_3315	99.628	269	283
WP_000221107.1	lcl|NZ_AHPR01000031.1_cds_WP_232422862.1_3314	99.485	388	388
WP_000221107.1	lcl|NZ_AHPR01000074.1_cds_WP_001082180.1_2250	31.973	147	388
WP_000221107.1	lcl|NZ_AHPR01000153.1_cds_WP_000347686.1_1021	32.168	143	388
WP_000221107.1	lcl|NZ_AHPR01000031.1_cds_WP_033108475.1_3285	33.621	116	388
WP_000221107.1	lcl|NZ_AHPR01000157.1_cds_WP_000402846.1_974	27.211	147	388
WP_000284355.1	lcl|NZ_AHPR01000031.1_cds_WP_000284356.1_3313	99.234	261	261
WP_001091189.1	lcl|NZ_AHPR01000031.1_cds_WP_001091189.1_3312	100.000	252	252
WP_000275679.1	lcl|NZ_AHPR01000031.1_cds_WP_000667981.1_3311	54.412	408	416
WP_000834719.1	lcl|NZ_AHPR01000031.1_cds_WP_000797355.1_3301	48.175	548	605
WP_000834719.1	lcl|NZ_AHPR01000034.1_cds_WP_000172199.1_3168	34.010	394	605
WP_000834719.1	lcl|NZ_AHPR01000122.1_cds_WP_000667645.1_1791	41.870	246	605
WP_000834719.1	lcl|NZ_AHPR01000012.1_cds_WP_000828451.1_3528	44.954	218	605
WP_000834719.1	lcl|NZ_AHPR01000123.1_cds_WP_001052492.1_1756	32.353	238	605
WP_000834719.1	lcl|NZ_AHPR01000005.1_cds_WP_000047473.1_3757	30.942	223	605
WP_000834719.1	lcl|NZ_AHPR01000174.1_cds_WP_000510774.1_658	30.041	243	605
WP_000834719.1	lcl|NZ_AHPR01000243.1_cds_WP_000598570.1_233	28.205	234	605
WP_000834719.1	lcl|NZ_AHPR01000086.1_cds_WP_000536745.1_2090	30.137	219	605
WP_000834719.1	lcl|NZ_AHPR01000034.1_cds_WP_000942282.1_3154	27.848	237	605
WP_000834719.1	lcl|NZ_AHPR01000009.1_cds_WP_000666552.1_3605	30.088	226	605
WP_000834719.1	lcl|NZ_AHPR01000043.1_cds_WP_001161019.1_2865	28.807	243	605
WP_000834719.1	lcl|NZ_AHPR01000045.1_cds_WP_000619178.1_2824	27.459	244	605
WP_000834719.1	lcl|NZ_AHPR01000169.1_cds_WP_001288326.1_749	29.688	192	605
WP_000834719.1	lcl|NZ_AHPR01000009.1_cds_WP_001089501.1_3625	30.085	236	605
WP_000834719.1	lcl|NZ_AHPR01000100.1_cds_WP_001982953.1_1938	24.125	257	605
WP_000834719.1	lcl|NZ_AHPR01000187.1_cds_WP_000184524.1_542	31.731	208	605
WP_000834719.1	lcl|NZ_AHPR01000249.1_cds_WP_000136057.1_130	26.484	219	605
WP_000834719.1	lcl|NZ_AHPR01000038.1_cds_WP_001141161.1_3075	23.237	241	605
WP_000834719.1	lcl|NZ_AHPR01000031.1_cds_WP_000797355.1_3301	48.175	548	605
WP_000834719.1	lcl|NZ_AHPR01000034.1_cds_WP_000172199.1_3168	34.010	394	605
WP_000834719.1	lcl|NZ_AHPR01000122.1_cds_WP_000667645.1_1791	41.870	246	605
WP_000834719.1	lcl|NZ_AHPR01000012.1_cds_WP_000828451.1_3528	44.954	218	605
WP_000834719.1	lcl|NZ_AHPR01000123.1_cds_WP_001052492.1_1756	32.353	238	605
WP_000834719.1	lcl|NZ_AHPR01000005.1_cds_WP_000047473.1_3757	30.942	223	605
WP_000834719.1	lcl|NZ_AHPR01000174.1_cds_WP_000510774.1_658	30.041	243	605
WP_000834719.1	lcl|NZ_AHPR01000243.1_cds_WP_000598570.1_233	28.205	234	605
WP_000834719.1	lcl|NZ_AHPR01000086.1_cds_WP_000536745.1_2090	30.137	219	605
WP_000834719.1	lcl|NZ_AHPR01000034.1_cds_WP_000942282.1_3154	27.848	237	605
WP_000834719.1	lcl|NZ_AHPR01000009.1_cds_WP_000666552.1_3605	30.088	226	605
WP_000834719.1	lcl|NZ_AHPR01000043.1_cds_WP_001161019.1_2865	28.807	243	605
WP_000834719.1	lcl|NZ_AHPR01000045.1_cds_WP_000619178.1_2824	27.459	244	605
WP_000834719.1	lcl|NZ_AHPR01000169.1_cds_WP_001288326.1_749	29.688	192	605
WP_000834719.1	lcl|NZ_AHPR01000009.1_cds_WP_001089501.1_3625	30.085	236	605
WP_000834719.1	lcl|NZ_AHPR01000100.1_cds_WP_001982953.1_1938	24.125	257	605
WP_000834719.1	lcl|NZ_AHPR01000187.1_cds_WP_000184524.1_542	31.731	208	605
WP_000834719.1	lcl|NZ_AHPR01000249.1_cds_WP_000136057.1_130	26.484	219	605
WP_000834719.1	lcl|NZ_AHPR01000038.1_cds_WP_001141161.1_3075	23.237	241	605
WP_000799637.1	lcl|NZ_AHPR01000031.1_cds_WP_000572390.1_3304	43.220	118	142
WP_000799637.1	lcl|NZ_AHPR01000031.1_cds_WP_000343395.1_3250	31.655	139	142
WP_001206408.1	lcl|NZ_AHPR01000153.1_cds_WP_000347686.1_1021	25.000	152	244
WP_001206408.1	lcl|NZ_AHPR01000031.1_cds_WP_000661930.1_3276	32.075	106	244
WP_001206408.1	lcl|NZ_AHPR01000153.1_cds_WP_001069832.1_1020	29.762	168	244
WP_001206408.1	lcl|NZ_AHPR01000031.1_cds_WP_232422862.1_3314	27.211	147	244
WP_000579813.1	lcl|NZ_AHPR01000182.1_cds_WP_000840860.1_581	32.484	314	315
WP_000579813.1	lcl|NZ_AHPR01000245.1_cds_WP_000868621.1_199	32.381	105	315
WP_000579813.1	lcl|NZ_AHPR01000031.1_cds_WP_000282880.1_3247	30.769	91	315
WP_000132018.1	lcl|NZ_AHPR01000031.1_cds_WP_000132017.1_3300	97.368	228	228
WP_000132018.1	lcl|NZ_AHPR01000031.1_cds_WP_001046757.1_3288	35.909	220	228
WP_000132018.1	lcl|NZ_AHPR01000249.1_cds_WP_000721844.1_136	32.075	106	228
WP_000600891.1	lcl|NZ_AHPR01000031.1_cds_WP_000600886.1_3299	99.394	330	330
WP_000600891.1	lcl|NZ_AHPR01000031.1_cds_WP_000646251.1_3327	31.348	319	330
WP_000600891.1	lcl|NZ_AHPR01000135.1_cds_WP_000649927.1_1466	30.128	312	330
WP_000600891.1	lcl|NZ_AHPR01000031.1_cds_WP_000723084.1_3243	28.909	339	330
WP_000600891.1	lcl|NZ_AHPR01000032.1_cds_WP_001984071.1_3206	28.391	317	330
WP_000600891.1	lcl|NZ_AHPR01000074.1_cds_WP_000744700.1_2280	28.182	330	330
WP_000600891.1	lcl|NZ_AHPR01000076.1_cds_WP_000709512.1_2200	25.234	321	330
WP_000600891.1	lcl|NZ_AHPR01000031.1_cds_WP_001067556.1_3324	26.692	266	330
WP_000600891.1	lcl|NZ_AHPR01000031.1_cds_WP_000487324.1_3272	26.393	341	330
WP_000600891.1	lcl|NZ_AHPR01000031.1_cds_WP_000475906.1_3260	29.412	204	330
WP_000600891.1	lcl|NZ_AHPR01000031.1_cds_WP_000025488.1_3305	25.764	229	330
WP_000600891.1	lcl|NZ_AHPR01000031.1_cds_WP_000712240.1_3330	23.636	275	330
WP_000600891.1	lcl|NZ_AHPR01000031.1_cds_WP_000707057.1_3303	26.380	163	330
WP_000600891.1	lcl|NZ_AHPR01000031.1_cds_WP_000601375.1_3270	21.843	293	330
WP_000600891.1	lcl|NZ_AHPR01000123.1_cds_WP_001003550.1_1777	27.222	180	330
WP_000947841.1	lcl|NZ_AHPR01000031.1_cds_WP_000947842.1_3298	95.866	387	387
WP_000947841.1	lcl|NZ_AHPR01000191.1_cds_WP_001281953.1_514	28.796	382	387
WP_000947841.1	lcl|NZ_AHPR01000031.1_cds_WP_000575184.1_3249	29.388	245	387
WP_000947841.1	lcl|NZ_AHPR01000031.1_cds_WP_000575397.1_3309	24.852	338	387
WP_000947841.1	lcl|NZ_AHPR01000031.1_cds_WP_000346036.1_3289	26.102	295	387
WP_000947841.1	lcl|NZ_AHPR01000047.1_cds_WP_000538750.1_2797	28.251	223	387
WP_000947841.1	lcl|NZ_AHPR01000041.1_cds_WP_001982414.1_2953	26.502	283	387
WP_000516590.1	lcl|NZ_AHPR01000031.1_cds_WP_000516589.1_3297	97.087	206	206
WP_000516590.1	lcl|NZ_AHPR01000145.1_cds_WP_000841462.1_1183	29.808	104	206
WP_000516590.1	lcl|NZ_AHPR01000006.1_cds_WP_000007748.1_3730	25.217	115	206
WP_000516590.1	lcl|NZ_AHPR01000031.1_cds_WP_000231291.1_3281	27.907	43	206
WP_000516590.1	lcl|NZ_AHPR01000032.1_cds_WP_000690880.1_3205	21.138	123	206
WP_001230563.1	lcl|NZ_AHPR01000031.1_cds_WP_001230567.1_3296	98.256	344	344
WP_001230563.1	lcl|NZ_AHPR01000031.1_cds_WP_000582622.1_3290	37.879	330	344
WP_001230563.1	lcl|NZ_AHPR01000126.1_cds_WP_001011670.1_1699	38.434	281	344
WP_001230563.1	lcl|NZ_AHPR01000031.1_cds_WP_001230567.1_3296	98.256	344	344
WP_001230563.1	lcl|NZ_AHPR01000031.1_cds_WP_000582622.1_3290	37.879	330	344
WP_001230563.1	lcl|NZ_AHPR01000126.1_cds_WP_001011670.1_1699	38.434	281	344
WP_000823146.1	lcl|NZ_AHPR01000031.1_cds_WP_000823153.1_3295	96.382	387	387
WP_000823146.1	lcl|NZ_AHPR01000031.1_cds_WP_000734453.1_3258	26.897	145	387
WP_000800439.1	lcl|NZ_AHPR01000031.1_cds_WP_000800436.1_3294	95.442	351	351
WP_000800439.1	lcl|NZ_AHPR01000031.1_cds_WP_000859505.1_3273	27.511	229	351
WP_000800439.1	lcl|NZ_AHPR01000031.1_cds_WP_000774258.1_3326	25.328	229	351
WP_000800439.1	lcl|NZ_AHPR01000031.1_cds_WP_000842260.1_3242	31.183	186	351
WP_000800439.1	lcl|NZ_AHPR01000074.1_cds_WP_000371239.1_2286	32.184	87	351
WP_000800439.1	lcl|NZ_AHPR01000031.1_cds_WP_000800436.1_3294	95.442	351	351
WP_000800439.1	lcl|NZ_AHPR01000031.1_cds_WP_000859505.1_3273	27.511	229	351
WP_000800439.1	lcl|NZ_AHPR01000031.1_cds_WP_000774258.1_3326	25.328	229	351
WP_000800439.1	lcl|NZ_AHPR01000031.1_cds_WP_000842260.1_3242	31.183	186	351
WP_000800439.1	lcl|NZ_AHPR01000074.1_cds_WP_000371239.1_2286	32.184	87	351
WP_000847005.1	lcl|NZ_AHPR01000031.1_cds_WP_000646239.1_3291	84.856	383	382
WP_000582623.1	lcl|NZ_AHPR01000031.1_cds_WP_000582622.1_3290	99.203	753	753
WP_000582623.1	lcl|NZ_AHPR01000031.1_cds_WP_001230567.1_3296	37.273	330	753
WP_000582623.1	lcl|NZ_AHPR01000126.1_cds_WP_001011670.1_1699	32.923	325	753
WP_000582623.1	lcl|NZ_AHPR01000031.1_cds_WP_000800436.1_3294	24.590	122	753
WP_000582623.1	lcl|NZ_AHPR01000031.1_cds_WP_000582622.1_3290	99.203	753	753
WP_000582623.1	lcl|NZ_AHPR01000031.1_cds_WP_001230567.1_3296	37.273	330	753
WP_000582623.1	lcl|NZ_AHPR01000126.1_cds_WP_001011670.1_1699	32.923	325	753
WP_000582623.1	lcl|NZ_AHPR01000031.1_cds_WP_000800436.1_3294	24.590	122	753
WP_000582623.1	lcl|NZ_AHPR01000031.1_cds_WP_000582622.1_3290	99.203	753	753
WP_000582623.1	lcl|NZ_AHPR01000031.1_cds_WP_001230567.1_3296	37.273	330	753
WP_000582623.1	lcl|NZ_AHPR01000126.1_cds_WP_001011670.1_1699	32.923	325	753
WP_000582623.1	lcl|NZ_AHPR01000031.1_cds_WP_000800436.1_3294	24.590	122	753
WP_000582623.1	lcl|NZ_AHPR01000031.1_cds_WP_000582622.1_3290	99.203	753	753
WP_000582623.1	lcl|NZ_AHPR01000031.1_cds_WP_001230567.1_3296	37.273	330	753
WP_000582623.1	lcl|NZ_AHPR01000126.1_cds_WP_001011670.1_1699	32.923	325	753
WP_000582623.1	lcl|NZ_AHPR01000031.1_cds_WP_000800436.1_3294	24.590	122	753
WP_000346041.1	lcl|NZ_AHPR01000031.1_cds_WP_000346036.1_3289	99.492	394	394
WP_000346041.1	lcl|NZ_AHPR01000191.1_cds_WP_001281953.1_514	28.686	373	394
WP_000346041.1	lcl|NZ_AHPR01000031.1_cds_WP_000575184.1_3249	29.859	355	394
WP_000346041.1	lcl|NZ_AHPR01000031.1_cds_WP_000575397.1_3309	27.200	375	394
WP_000346041.1	lcl|NZ_AHPR01000031.1_cds_WP_000947842.1_3298	28.525	305	394
WP_000346041.1	lcl|NZ_AHPR01000047.1_cds_WP_000538750.1_2797	27.099	262	394
WP_000346041.1	lcl|NZ_AHPR01000041.1_cds_WP_001982414.1_2953	26.766	269	394
WP_000346041.1	lcl|NZ_AHPR01000031.1_cds_WP_000549979.1_3264	32.530	83	394
WP_001046759.1	lcl|NZ_AHPR01000031.1_cds_WP_001046757.1_3288	98.565	209	209
WP_001046759.1	lcl|NZ_AHPR01000031.1_cds_WP_000132017.1_3300	34.545	220	209
WP_001046759.1	lcl|NZ_AHPR01000249.1_cds_WP_000721844.1_136	27.907	86	209
WP_000202832.1	lcl|NZ_AHPR01000031.1_cds_WP_000202827.1_3287	99.718	355	355
WP_000202832.1	lcl|NZ_AHPR01000181.1_cds_WP_001122024.1_601	25.701	214	355
WP_000432947.1	lcl|NZ_AHPR01000031.1_cds_WP_000432947.1_3286	100.000	325	325
WP_002115474.1	lcl|NZ_AHPR01000031.1_cds_WP_033108475.1_3285	98.606	287	287
WP_002115474.1	lcl|NZ_AHPR01000031.1_cds_WP_232422862.1_3314	33.621	116	287
WP_002115474.1	lcl|NZ_AHPR01000153.1_cds_WP_000347686.1_1021	30.496	141	287
WP_002115474.1	lcl|NZ_AHPR01000074.1_cds_WP_001082180.1_2250	27.419	186	287
WP_002115474.1	lcl|NZ_AHPR01000035.1_cds_WP_000283289.1_3141	24.551	167	287
WP_002115474.1	lcl|NZ_AHPR01000157.1_cds_WP_000402846.1_974	23.721	215	287
WP_000698813.1	lcl|NZ_AHPR01000031.1_cds_LEP2GSC001_RS01000000122120_3284	98.071	311	602
WP_000698813.1	lcl|NZ_AHPR01000031.1_cds_LEP2GSC001_RS01000000122120_3284	95.469	309	602
WP_000977947.1	lcl|NZ_AHPR01000031.1_cds_WP_000977939.1_3283	97.274	587	587
WP_000547460.1	lcl|NZ_AHPR01000031.1_cds_WP_000547424.1_3282	93.607	219	219
WP_000231290.1	lcl|NZ_AHPR01000031.1_cds_WP_000231291.1_3281	98.990	198	198
WP_000231290.1	lcl|NZ_AHPR01000074.1_cds_WP_000462634.1_2270	35.294	51	198
WP_001089597.1	lcl|NZ_AHPR01000031.1_cds_WP_001089598.1_3280	99.602	251	251
WP_000848236.1	lcl|NZ_AHPR01000031.1_cds_WP_000848243.1_3279	98.805	251	251
WP_000848236.1	lcl|NZ_AHPR01000249.1_cds_WP_000721844.1_136	36.290	248	251
WP_000734401.1	lcl|NZ_AHPR01000031.1_cds_WP_000734407.1_3278	99.123	342	342
WP_000734401.1	lcl|NZ_AHPR01000031.1_cds_WP_000734407.1_3278	99.123	342	342
WP_002115390.1	lcl|NZ_AHPR01000031.1_cds_WP_025176348.1_3277	96.887	257	257
WP_002115390.1	lcl|NZ_AHPR01000135.1_cds_WP_000050897.1_1461	30.279	251	257
WP_002115390.1	lcl|NZ_AHPR01000074.1_cds_WP_000400940.1_2297	30.939	181	257
WP_002115390.1	lcl|NZ_AHPR01000125.1_cds_WP_001084707.1_1721	32.773	119	257
WP_000661931.1	lcl|NZ_AHPR01000031.1_cds_WP_000661930.1_3276	99.375	320	320
WP_000661931.1	lcl|NZ_AHPR01000153.1_cds_WP_000347686.1_1021	22.297	296	320
WP_000661931.1	lcl|NZ_AHPR01000035.1_cds_WP_000283289.1_3141	35.052	97	320
WP_000661931.1	lcl|NZ_AHPR01000157.1_cds_WP_000402846.1_974	22.222	252	320
WP_000661931.1	lcl|NZ_AHPR01000074.1_cds_WP_001082180.1_2250	21.990	191	320
WP_000675255.1	lcl|NZ_AHPR01000031.1_cds_WP_000675253.1_3275	99.699	332	332
WP_000675255.1	lcl|NZ_AHPR01000006.1_cds_WP_001982325.1_3714	28.716	296	332
WP_000675255.1	lcl|NZ_AHPR01000031.1_cds_WP_000675253.1_3275	99.699	332	332
WP_000675255.1	lcl|NZ_AHPR01000006.1_cds_WP_001982325.1_3714	28.716	296	332
WP_000045938.1	lcl|NZ_AHPR01000031.1_cds_WP_000045929.1_3274	97.460	630	630
WP_000859505.1	lcl|NZ_AHPR01000031.1_cds_WP_000859505.1_3273	100.000	255	255
WP_000859505.1	lcl|NZ_AHPR01000031.1_cds_WP_000800436.1_3294	26.638	229	255
WP_000859505.1	lcl|NZ_AHPR01000031.1_cds_WP_000774258.1_3326	25.896	251	255
WP_000859505.1	lcl|NZ_AHPR01000148.1_cds_WP_000805358.1_1127	35.593	59	255
WP_000487319.1	lcl|NZ_AHPR01000031.1_cds_WP_000487324.1_3272	99.725	363	363
WP_000487319.1	lcl|NZ_AHPR01000135.1_cds_WP_000649927.1_1466	29.102	323	363
WP_000487319.1	lcl|NZ_AHPR01000031.1_cds_WP_000600886.1_3299	26.549	339	363
WP_000487319.1	lcl|NZ_AHPR01000031.1_cds_WP_000723084.1_3243	22.807	342	363
WP_000487319.1	lcl|NZ_AHPR01000076.1_cds_WP_000709512.1_2200	30.631	111	363
WP_000487319.1	lcl|NZ_AHPR01000210.1_cds_WP_000457972.1_409	27.979	193	363
WP_000487319.1	lcl|NZ_AHPR01000031.1_cds_WP_000646251.1_3327	27.385	325	363
WP_000487319.1	lcl|NZ_AHPR01000031.1_cds_WP_000025488.1_3305	27.778	108	363
WP_000487319.1	lcl|NZ_AHPR01000031.1_cds_WP_000475906.1_3260	28.244	131	363
WP_001045301.1	lcl|NZ_AHPR01000031.1_cds_WP_001045300.1_3271	99.333	150	150
WP_000601375.1	lcl|NZ_AHPR01000031.1_cds_WP_000601375.1_3270	99.685	317	317
WP_000601375.1	lcl|NZ_AHPR01000031.1_cds_WP_000646251.1_3327	24.415	299	317
WP_000601375.1	lcl|NZ_AHPR01000032.1_cds_WP_001984071.1_3206	28.000	275	317
WP_000601375.1	lcl|NZ_AHPR01000031.1_cds_WP_000600886.1_3299	21.843	293	317
WP_000601375.1	lcl|NZ_AHPR01000031.1_cds_WP_000723084.1_3243	23.970	267	317
WP_000601375.1	lcl|NZ_AHPR01000135.1_cds_WP_000649927.1_1466	25.403	248	317
WP_000601375.1	lcl|NZ_AHPR01000031.1_cds_WP_001067556.1_3324	26.545	275	317
WP_000601375.1	lcl|NZ_AHPR01000031.1_cds_WP_000721882.1_3315	26.490	151	317
WP_001068984.1	lcl|NZ_AHPR01000031.1_cds_WP_001068983.1_3269	98.658	298	298
WP_001068984.1	lcl|NZ_AHPR01000083.1_cds_WP_001099029.1_2110	27.778	252	298
WP_001068984.1	lcl|NZ_AHPR01000031.1_cds_WP_000282880.1_3247	30.043	233	298
WP_001068984.1	lcl|NZ_AHPR01000031.1_cds_WP_000854005.1_3246	37.398	123	298
WP_001068984.1	lcl|NZ_AHPR01000031.1_cds_WP_000560749.1_3248	30.000	110	298
WP_001068984.1	lcl|NZ_AHPR01000031.1_cds_WP_000947527.1_3302	27.928	111	298
