WP_000340715.1	lcl|NZ_JADDVK010000007.1_cds_WP_002725873.1_3170	91.860	86	106
WP_000612799.1	lcl|NZ_JADDVK010000008.1_cds_WP_002728536.1_3326	26.791	321	509
WP_000612799.1	lcl|NZ_JADDVK010000008.1_cds_WP_002728534.1_3327	31.111	90	509
WP_000612799.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740779.1_3176	96.857	509	509
WP_000612799.1	lcl|NZ_JADDVK010000008.1_cds_WP_002728536.1_3326	26.791	321	509
WP_000612799.1	lcl|NZ_JADDVK010000008.1_cds_WP_002728534.1_3327	31.111	90	509
WP_001067557.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740721.1_3177	95.152	330	330
WP_001067557.1	lcl|NZ_JADDVK010000001.1_cds_WP_002728309.1_1018	26.740	273	330
WP_001067557.1	lcl|NZ_JADDVK010000007.1_cds_WP_002733534.1_3174	28.990	307	330
WP_001067557.1	lcl|NZ_JADDVK010000007.1_cds_WP_016749081.1_3203	30.317	221	330
WP_001067557.1	lcl|NZ_JADDVK010000009.1_cds_WP_002722638.1_3426	27.425	299	330
WP_001067557.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740024.1_3265	26.183	317	330
WP_001067557.1	lcl|NZ_JADDVK010000006.1_cds_WP_002732331.1_3056	27.193	228	330
WP_001067557.1	lcl|NZ_JADDVK010000002.1_cds_WP_002721725.1_1768	24.898	245	330
WP_001067557.1	lcl|NZ_JADDVK010000006.1_cds_WP_002741146.1_3145	27.303	304	330
WP_001067557.1	lcl|NZ_JADDVK010000007.1_cds_WP_002733546.1_3240	25.275	273	330
WP_001067557.1	lcl|NZ_JADDVK010000007.1_cds_WP_002733638.1_3211	25.965	285	330
WP_001067557.1	lcl|NZ_JADDVK010000007.1_cds_WP_002733579.1_3171	24.540	326	330
WP_001067557.1	lcl|NZ_JADDVK010000010.1_cds_WP_002743770.1_74	24.648	142	330
WP_001067557.1	lcl|NZ_JADDVK010000146.1_cds_WP_193822074.1_511	35.135	74	330
WP_001067557.1	lcl|NZ_JADDVK010000002.1_cds_WP_002739935.1_1679	26.351	296	330
WP_001067557.1	lcl|NZ_JADDVK010000051.1_cds_WP_002740236.1_2762	26.337	243	330
WP_001067557.1	lcl|NZ_JADDVK010000037.1_cds_WP_002739707.1_2127	25.781	128	330
WP_001198107.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740826.1_3178	95.628	366	366
WP_001198107.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740861.1_3179	39.452	365	366
WP_001198107.1	lcl|NZ_JADDVK010000007.1_cds_WP_002733737.1_3199	33.616	354	366
WP_001198107.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740294.1_3259	32.861	353	366
WP_001198107.1	lcl|NZ_JADDVK010000024.1_cds_WP_002728994.1_1412	27.778	378	366
WP_001198107.1	lcl|NZ_JADDVK010000001.1_cds_WP_002738884.1_969	30.471	361	366
WP_001198107.1	lcl|NZ_JADDVK010000007.1_cds_WP_002733599.1_3212	25.490	357	366
WP_001198107.1	lcl|NZ_JADDVK010000006.1_cds_WP_002724641.1_3057	30.270	185	366
WP_000608291.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740861.1_3179	95.368	367	367
WP_000608291.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740826.1_3178	39.837	369	367
WP_000608291.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740294.1_3259	37.127	369	367
WP_000608291.1	lcl|NZ_JADDVK010000007.1_cds_WP_002733737.1_3199	39.554	359	367
WP_000608291.1	lcl|NZ_JADDVK010000001.1_cds_WP_002738884.1_969	33.596	381	367
WP_000608291.1	lcl|NZ_JADDVK010000024.1_cds_WP_002728994.1_1412	30.105	382	367
WP_000608291.1	lcl|NZ_JADDVK010000007.1_cds_WP_002733599.1_3212	30.791	354	367
WP_000608291.1	lcl|NZ_JADDVK010000006.1_cds_WP_002724641.1_3057	26.536	358	367
WP_000689739.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740729.1_3180	91.912	544	544
WP_000689739.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740729.1_3180	91.912	544	544
WP_000342716.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740998.1_3181	94.717	265	265
WP_000342716.1	lcl|NZ_JADDVK010000028.1_cds_WP_002742191.1_1582	43.725	247	265
WP_001246623.1	lcl|NZ_JADDVK010000007.1_cds_WP_032853071.1_3182	93.871	310	310
WP_001246623.1	lcl|NZ_JADDVK010000017.1_cds_WP_002741402.1_681	39.474	304	310
WP_001246623.1	lcl|NZ_JADDVK010000123.1_cds_IQA79_RS17240_217	78.676	136	310
WP_001246623.1	lcl|NZ_JADDVK010000021.1_cds_WP_002727287.1_1216	27.972	286	310
WP_001246623.1	lcl|NZ_JADDVK010000004.1_cds_WP_002727177.1_2683	28.571	133	310
WP_001246623.1	lcl|NZ_JADDVK010000007.1_cds_WP_032853071.1_3182	93.871	310	310
WP_001246623.1	lcl|NZ_JADDVK010000017.1_cds_WP_002741402.1_681	39.474	304	310
WP_001246623.1	lcl|NZ_JADDVK010000123.1_cds_IQA79_RS17240_217	78.676	136	310
WP_001246623.1	lcl|NZ_JADDVK010000021.1_cds_WP_002727287.1_1216	27.972	286	310
WP_001246623.1	lcl|NZ_JADDVK010000004.1_cds_WP_002727177.1_2683	28.571	133	310
WP_000479984.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740848.1_3183	93.939	264	264
WP_000715958.1	lcl|NZ_JADDVK010000007.1_cds_WP_032853450.1_3184	95.349	129	131
WP_001088861.1	lcl|NZ_JADDVK010000007.1_cds_WP_004777167.1_3185	98.611	144	144
WP_001088861.1	lcl|NZ_JADDVK010000021.1_cds_WP_026054147.1_1207	39.683	63	144
WP_000517242.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740917.1_3186	95.475	221	221
WP_000517242.1	lcl|NZ_JADDVK010000009.1_cds_WP_011671435.1_3455	26.923	78	221
WP_000721883.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740692.1_3188	83.521	267	283
WP_000221107.1	lcl|NZ_JADDVK010000007.1_cds_WP_230456811.1_3189	87.371	388	388
WP_000221107.1	lcl|NZ_JADDVK010000009.1_cds_WP_011671435.1_3455	31.293	147	388
WP_000221107.1	lcl|NZ_JADDVK010000038.1_cds_WP_002740458.1_2141	29.252	147	388
WP_000221107.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740041.1_3222	35.780	109	388
WP_000221107.1	lcl|NZ_JADDVK010000057.1_cds_WP_016749152.1_2859	25.969	258	388
WP_000221107.1	lcl|NZ_JADDVK010000028.1_cds_WP_032853239.1_1622	24.476	143	388
WP_000221107.1	lcl|NZ_JADDVK010000007.1_cds_IQA79_RS05005_3230	35.135	74	388
WP_000284355.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740819.1_3190	88.506	261	261
WP_001091189.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740902.1_3191	94.444	252	252
WP_001091189.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740862.1_3219	36.364	187	252
WP_000406134.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740695.1_3194	76.882	372	372
WP_000275679.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740804.1_3195	41.667	384	416
WP_000834719.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740724.1_3196	65.358	586	605
WP_000834719.1	lcl|NZ_JADDVK010000007.1_cds_IQA79_RS04890_3207	49.892	461	605
WP_000834719.1	lcl|NZ_JADDVK010000007.1_cds_IQA79_RS04890_3207	35.484	124	605
WP_000834719.1	lcl|NZ_JADDVK010000029.1_cds_WP_002742222.1_1632	35.092	379	605
WP_000834719.1	lcl|NZ_JADDVK010000003.1_cds_WP_002723347.1_2195	39.608	255	605
WP_000834719.1	lcl|NZ_JADDVK010000030.1_cds_WP_002741286.1_1877	45.872	218	605
WP_000834719.1	lcl|NZ_JADDVK010000008.1_cds_WP_032854486.1_3316	31.356	236	605
WP_000834719.1	lcl|NZ_JADDVK010000002.1_cds_WP_002730493.1_1737	28.037	214	605
WP_000834719.1	lcl|NZ_JADDVK010000004.1_cds_WP_002721827.1_2735	31.915	235	605
WP_000834719.1	lcl|NZ_JADDVK010000008.1_cds_WP_002728388.1_3332	30.357	224	605
WP_000834719.1	lcl|NZ_JADDVK010000005.1_cds_WP_002739451.1_2945	31.416	226	605
WP_000834719.1	lcl|NZ_JADDVK010000002.1_cds_WP_002724740.1_1697	27.753	227	605
WP_000834719.1	lcl|NZ_JADDVK010000012.1_cds_WP_002726143.1_258	29.915	234	605
WP_000834719.1	lcl|NZ_JADDVK010000011.1_cds_WP_002734207.1_183	28.270	237	605
WP_000834719.1	lcl|NZ_JADDVK010000013.1_cds_WP_002729133.1_390	29.319	191	605
WP_000834719.1	lcl|NZ_JADDVK010000002.1_cds_WP_002724285.1_1718	27.049	244	605
WP_000834719.1	lcl|NZ_JADDVK010000010.1_cds_WP_002723659.1_34	27.523	218	605
WP_000834719.1	lcl|NZ_JADDVK010000026.1_cds_WP_002729296.1_1512	28.509	228	605
WP_000834719.1	lcl|NZ_JADDVK010000045.1_cds_WP_002738485.1_2514	31.579	190	605
WP_000834719.1	lcl|NZ_JADDVK010000010.1_cds_WP_032853264.1_43	25.325	154	605
WP_000834719.1	lcl|NZ_JADDVK010000003.1_cds_WP_002735056.1_2280	31.169	77	605
WP_000834719.1	lcl|NZ_JADDVK010000013.1_cds_WP_002729758.1_373	28.571	238	605
WP_000834719.1	lcl|NZ_JADDVK010000020.1_cds_WP_002733736.1_1152	25.668	187	605
WP_000834719.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740724.1_3196	65.358	586	605
WP_000834719.1	lcl|NZ_JADDVK010000007.1_cds_IQA79_RS04890_3207	49.892	461	605
WP_000834719.1	lcl|NZ_JADDVK010000007.1_cds_IQA79_RS04890_3207	35.484	124	605
WP_000834719.1	lcl|NZ_JADDVK010000029.1_cds_WP_002742222.1_1632	35.092	379	605
WP_000834719.1	lcl|NZ_JADDVK010000003.1_cds_WP_002723347.1_2195	39.608	255	605
WP_000834719.1	lcl|NZ_JADDVK010000030.1_cds_WP_002741286.1_1877	45.872	218	605
WP_000834719.1	lcl|NZ_JADDVK010000008.1_cds_WP_032854486.1_3316	31.356	236	605
WP_000834719.1	lcl|NZ_JADDVK010000002.1_cds_WP_002730493.1_1737	28.037	214	605
WP_000834719.1	lcl|NZ_JADDVK010000004.1_cds_WP_002721827.1_2735	31.915	235	605
WP_000834719.1	lcl|NZ_JADDVK010000008.1_cds_WP_002728388.1_3332	30.357	224	605
WP_000834719.1	lcl|NZ_JADDVK010000005.1_cds_WP_002739451.1_2945	31.416	226	605
WP_000834719.1	lcl|NZ_JADDVK010000002.1_cds_WP_002724740.1_1697	27.753	227	605
WP_000834719.1	lcl|NZ_JADDVK010000012.1_cds_WP_002726143.1_258	29.915	234	605
WP_000834719.1	lcl|NZ_JADDVK010000011.1_cds_WP_002734207.1_183	28.270	237	605
WP_000834719.1	lcl|NZ_JADDVK010000013.1_cds_WP_002729133.1_390	29.319	191	605
WP_000834719.1	lcl|NZ_JADDVK010000002.1_cds_WP_002724285.1_1718	27.049	244	605
WP_000834719.1	lcl|NZ_JADDVK010000010.1_cds_WP_002723659.1_34	27.523	218	605
WP_000834719.1	lcl|NZ_JADDVK010000026.1_cds_WP_002729296.1_1512	28.509	228	605
WP_000834719.1	lcl|NZ_JADDVK010000045.1_cds_WP_002738485.1_2514	31.579	190	605
WP_000834719.1	lcl|NZ_JADDVK010000010.1_cds_WP_032853264.1_43	25.325	154	605
WP_000834719.1	lcl|NZ_JADDVK010000003.1_cds_WP_002735056.1_2280	31.169	77	605
WP_000834719.1	lcl|NZ_JADDVK010000013.1_cds_WP_002729758.1_373	28.571	238	605
WP_000834719.1	lcl|NZ_JADDVK010000020.1_cds_WP_002733736.1_1152	25.668	187	605
WP_000799637.1	lcl|NZ_JADDVK010000007.1_cds_WP_002738232.1_3204	44.828	116	142
WP_000799637.1	lcl|NZ_JADDVK010000007.1_cds_WP_002727923.1_3258	33.333	135	142
WP_001206408.1	lcl|NZ_JADDVK010000007.1_cds_WP_230456811.1_3189	30.201	149	244
WP_001206408.1	lcl|NZ_JADDVK010000038.1_cds_WP_002740458.1_2141	28.824	170	244
WP_001206408.1	lcl|NZ_JADDVK010000038.1_cds_WP_002727076.1_2142	32.692	104	244
WP_001206408.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740917.1_3186	30.097	103	244
WP_001206408.1	lcl|NZ_JADDVK010000007.1_cds_IQA79_RS17460_3187	22.481	129	244
WP_000579813.1	lcl|NZ_JADDVK010000016.1_cds_WP_002731944.1_629	32.817	323	315
WP_000579813.1	lcl|NZ_JADDVK010000001.1_cds_WP_002723163.1_1067	33.333	105	315
WP_000579813.1	lcl|NZ_JADDVK010000012.1_cds_WP_002726501.1_277	28.431	102	315
WP_000579813.1	lcl|NZ_JADDVK010000014.1_cds_WP_032856387.1_424	27.200	125	315
WP_000132018.1	lcl|NZ_JADDVK010000007.1_cds_WP_002733672.1_3208	85.841	226	228
WP_000132018.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740808.1_3220	38.222	225	228
WP_000132018.1	lcl|NZ_JADDVK010000001.1_cds_WP_002723863.1_1092	32.381	105	228
WP_000600891.1	lcl|NZ_JADDVK010000007.1_cds_IQA79_RS04900_3209	93.548	62	330
WP_000600891.1	lcl|NZ_JADDVK010000007.1_cds_WP_002733534.1_3174	31.348	319	330
WP_000600891.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740024.1_3265	29.167	336	330
WP_000600891.1	lcl|NZ_JADDVK010000006.1_cds_WP_002741146.1_3145	28.797	316	330
WP_000600891.1	lcl|NZ_JADDVK010000001.1_cds_WP_002728309.1_1018	28.797	316	330
WP_000600891.1	lcl|NZ_JADDVK010000009.1_cds_WP_002722638.1_3426	31.538	260	330
WP_000600891.1	lcl|NZ_JADDVK010000010.1_cds_WP_002743770.1_74	25.075	335	330
WP_000600891.1	lcl|NZ_JADDVK010000001.1_cds_WP_002728316.1_1015	24.922	321	330
WP_000600891.1	lcl|NZ_JADDVK010000007.1_cds_WP_002733638.1_3211	23.460	341	330
WP_000600891.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740721.1_3177	27.444	266	330
WP_000600891.1	lcl|NZ_JADDVK010000007.1_cds_WP_002733757.1_3238	29.603	277	330
WP_000600891.1	lcl|NZ_JADDVK010000007.1_cds_WP_002733698.1_3248	29.798	198	330
WP_000600891.1	lcl|NZ_JADDVK010000007.1_cds_WP_002733579.1_3171	22.909	275	330
WP_000600891.1	lcl|NZ_JADDVK010000007.1_cds_WP_002733546.1_3240	23.693	287	330
WP_000600891.1	lcl|NZ_JADDVK010000007.1_cds_WP_002744551.1_3205	25.475	263	330
WP_000600891.1	lcl|NZ_JADDVK010000006.1_cds_WP_002732331.1_3056	27.861	201	330
WP_000600891.1	lcl|NZ_JADDVK010000007.1_cds_WP_016749081.1_3203	22.930	314	330
WP_000600891.1	lcl|NZ_JADDVK010000051.1_cds_WP_002740236.1_2762	24.731	279	330
WP_000600891.1	lcl|NZ_JADDVK010000002.1_cds_WP_002721725.1_1768	27.072	181	330
WP_000600891.1	lcl|NZ_JADDVK010000002.1_cds_WP_002739935.1_1679	24.752	202	330
WP_000947841.1	lcl|NZ_JADDVK010000007.1_cds_WP_002733599.1_3212	38.525	366	387
WP_000947841.1	lcl|NZ_JADDVK010000024.1_cds_WP_002728994.1_1412	31.098	328	387
WP_000947841.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740294.1_3259	28.685	251	387
WP_000947841.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740861.1_3179	26.124	356	387
WP_000947841.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740826.1_3178	26.934	349	387
WP_000947841.1	lcl|NZ_JADDVK010000007.1_cds_WP_002733737.1_3199	25.246	305	387
WP_000947841.1	lcl|NZ_JADDVK010000001.1_cds_WP_002738884.1_969	25.694	288	387
WP_000947841.1	lcl|NZ_JADDVK010000006.1_cds_WP_002724641.1_3057	25.253	297	387
WP_000516590.1	lcl|NZ_JADDVK010000007.1_cds_WP_002733696.1_3213	84.951	206	206
WP_000516590.1	lcl|NZ_JADDVK010000020.1_cds_WP_002725699.1_1157	29.808	104	206
WP_001230563.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740722.1_3214	80.814	344	344
WP_001230563.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740726.1_3218	36.628	344	344
WP_001230563.1	lcl|NZ_JADDVK010000017.1_cds_WP_002730849.1_748	37.676	284	344
WP_001230563.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740722.1_3214	80.814	344	344
WP_001230563.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740726.1_3218	36.628	344	344
WP_001230563.1	lcl|NZ_JADDVK010000017.1_cds_WP_002730849.1_748	37.676	284	344
WP_000823146.1	lcl|NZ_JADDVK010000007.1_cds_WP_032853440.1_3215	89.351	385	387
WP_000823146.1	lcl|NZ_JADDVK010000007.1_cds_WP_002721301.1_3250	26.897	145	387
WP_000800439.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740926.1_3216	88.604	351	351
WP_000800439.1	lcl|NZ_JADDVK010000007.1_cds_WP_002733627.1_3175	28.492	179	351
WP_000800439.1	lcl|NZ_JADDVK010000007.1_cds_WP_002738295.1_3237	24.390	246	351
WP_000800439.1	lcl|NZ_JADDVK010000007.1_cds_WP_002727921.1_3266	31.319	182	351
WP_000800439.1	lcl|NZ_JADDVK010000009.1_cds_WP_002732576.1_3421	33.333	87	351
WP_000800439.1	lcl|NZ_JADDVK010000024.1_cds_WP_002729040.1_1406	34.921	63	351
WP_000800439.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740926.1_3216	88.604	351	351
WP_000800439.1	lcl|NZ_JADDVK010000007.1_cds_WP_002733627.1_3175	28.492	179	351
WP_000800439.1	lcl|NZ_JADDVK010000007.1_cds_WP_002738295.1_3237	24.390	246	351
WP_000800439.1	lcl|NZ_JADDVK010000007.1_cds_WP_002727921.1_3266	31.319	182	351
WP_000800439.1	lcl|NZ_JADDVK010000009.1_cds_WP_002732576.1_3421	33.333	87	351
WP_000800439.1	lcl|NZ_JADDVK010000024.1_cds_WP_002729040.1_1406	34.921	63	351
WP_000847005.1	lcl|NZ_JADDVK010000007.1_cds_WP_002741071.1_3217	86.126	382	382
WP_000582623.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740726.1_3218	92.297	753	753
WP_000582623.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740722.1_3214	35.736	333	753
WP_000582623.1	lcl|NZ_JADDVK010000017.1_cds_WP_002730849.1_748	34.853	307	753
WP_000582623.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740926.1_3216	25.410	122	753
WP_000582623.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740726.1_3218	92.297	753	753
WP_000582623.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740722.1_3214	35.736	333	753
WP_000582623.1	lcl|NZ_JADDVK010000017.1_cds_WP_002730849.1_748	34.853	307	753
WP_000582623.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740926.1_3216	25.410	122	753
WP_000582623.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740726.1_3218	92.297	753	753
WP_000582623.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740722.1_3214	35.736	333	753
WP_000582623.1	lcl|NZ_JADDVK010000017.1_cds_WP_002730849.1_748	34.853	307	753
WP_000582623.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740926.1_3216	25.410	122	753
WP_000582623.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740726.1_3218	92.297	753	753
WP_000582623.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740722.1_3214	35.736	333	753
WP_000582623.1	lcl|NZ_JADDVK010000017.1_cds_WP_002730849.1_748	34.853	307	753
WP_000582623.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740926.1_3216	25.410	122	753
WP_000346041.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740826.1_3178	28.090	356	394
WP_000346041.1	lcl|NZ_JADDVK010000024.1_cds_WP_002728994.1_1412	28.418	373	394
WP_000346041.1	lcl|NZ_JADDVK010000007.1_cds_WP_002733737.1_3199	27.273	374	394
WP_000346041.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740294.1_3259	31.325	249	394
WP_000346041.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740861.1_3179	24.933	373	394
WP_000346041.1	lcl|NZ_JADDVK010000001.1_cds_WP_002738884.1_969	27.099	262	394
WP_000346041.1	lcl|NZ_JADDVK010000007.1_cds_WP_002733599.1_3212	26.408	284	394
WP_000346041.1	lcl|NZ_JADDVK010000006.1_cds_WP_002724641.1_3057	26.766	269	394
WP_001046759.1	lcl|NZ_JADDVK010000007.1_cds_WP_002733672.1_3208	35.160	219	209
WP_001046759.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740808.1_3220	35.294	221	209
WP_001046759.1	lcl|NZ_JADDVK010000001.1_cds_WP_002723863.1_1092	33.333	72	209
WP_001046759.1	lcl|NZ_JADDVK010000007.1_cds_WP_002733600.1_3232	29.688	64	209
WP_000202832.1	lcl|NZ_JADDVK010000021.1_cds_WP_002733100.1_1204	24.771	218	355
WP_002115474.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740041.1_3222	55.160	281	287
WP_002115474.1	lcl|NZ_JADDVK010000007.1_cds_WP_230456811.1_3189	35.345	116	287
WP_002115474.1	lcl|NZ_JADDVK010000028.1_cds_WP_032853239.1_1622	25.000	160	287
WP_002115474.1	lcl|NZ_JADDVK010000009.1_cds_WP_011671435.1_3455	29.787	188	287
WP_002115474.1	lcl|NZ_JADDVK010000038.1_cds_WP_002740458.1_2141	25.701	214	287
WP_002115474.1	lcl|NZ_JADDVK010000057.1_cds_WP_016749152.1_2859	27.517	149	287
WP_000698813.1	lcl|NZ_JADDVK010000064.1_cds_WP_004278354.1_3023	27.937	630	602
WP_000977947.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740242.1_3223	38.748	591	587
WP_000231290.1	lcl|NZ_JADDVK010000009.1_cds_WP_002727844.1_3438	31.373	51	198
WP_000848236.1	lcl|NZ_JADDVK010000001.1_cds_WP_002723863.1_1092	37.190	242	251
WP_000848236.1	lcl|NZ_JADDVK010000007.1_cds_WP_002733600.1_3232	35.686	255	251
WP_000734401.1	lcl|NZ_JADDVK010000007.1_cds_WP_002733544.1_3233	54.810	343	342
WP_000734401.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740235.1_3228	24.180	244	342
WP_000734401.1	lcl|NZ_JADDVK010000007.1_cds_WP_002733544.1_3233	54.810	343	342
WP_000734401.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740235.1_3228	24.180	244	342
WP_002115390.1	lcl|NZ_JADDVK010000030.1_cds_WP_002741120.1_1841	30.943	265	257
WP_002115390.1	lcl|NZ_JADDVK010000009.1_cds_WP_002732288.1_3411	30.387	181	257
WP_002115390.1	lcl|NZ_JADDVK010000051.1_cds_WP_002728452.1_2772	31.008	129	257
WP_000661931.1	lcl|NZ_JADDVK010000038.1_cds_WP_002740458.1_2141	23.729	295	320
WP_000661931.1	lcl|NZ_JADDVK010000057.1_cds_WP_016749152.1_2859	23.549	293	320
WP_000661931.1	lcl|NZ_JADDVK010000009.1_cds_WP_011671435.1_3455	23.438	192	320
WP_000661931.1	lcl|NZ_JADDVK010000028.1_cds_WP_032853239.1_1622	24.667	150	320
WP_000675255.1	lcl|NZ_JADDVK010000007.1_cds_WP_002733651.1_3236	67.791	326	332
WP_000675255.1	lcl|NZ_JADDVK010000056.1_cds_WP_002722821.1_2835	28.254	315	332
