WP_000340715.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000340715.1_819	100.000	86	106
WP_001067557.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000600889.1_849	26.316	266	330
WP_001067557.1	lcl|NZ_JAGGCK010000048.1_cds_WP_001984071.1_3451	25.735	272	330
WP_001067557.1	lcl|NZ_JAGGCK010000019.1_cds_WP_001003555.1_2415	28.395	243	330
WP_001067557.1	lcl|NZ_JAGGCK010000007.1_cds_WP_000744700.1_1199	26.812	276	330
WP_001067557.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000723090.1_902	23.724	333	330
WP_001067557.1	lcl|NZ_JAGGCK010000009.1_cds_WP_000649925.1_1475	28.854	253	330
WP_001067557.1	lcl|NZ_JAGGCK010000044.1_cds_WP_000688695.1_3373	25.681	257	330
WP_001067557.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000601375.1_876	26.545	275	330
WP_001067557.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000410273.1_820	24.695	328	330
WP_001198107.1	lcl|NZ_JAGGCK010000005.1_cds_WP_001198107.1_827	100.000	366	366
WP_001198107.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000608295.1_828	39.726	365	366
WP_001198107.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000575178.1_896	34.262	359	366
WP_001198107.1	lcl|NZ_JAGGCK010000044.1_cds_WP_001281953.1_3387	27.441	379	366
WP_001198107.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000346036.1_857	28.090	356	366
WP_001198107.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000582222.1_838	31.111	360	366
WP_001198107.1	lcl|NZ_JAGGCK010000006.1_cds_WP_000538752.1_1000	29.692	357	366
WP_001198107.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000947844.1_850	26.667	345	366
WP_001198107.1	lcl|NZ_JAGGCK010000031.1_cds_WP_001982414.1_3000	31.579	190	366
WP_000608291.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000608295.1_828	99.455	367	367
WP_000608291.1	lcl|NZ_JAGGCK010000005.1_cds_WP_001198107.1_827	39.452	365	367
WP_000608291.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000575178.1_896	36.856	369	367
WP_000608291.1	lcl|NZ_JAGGCK010000006.1_cds_WP_000538752.1_1000	30.189	371	367
WP_000608291.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000582222.1_838	36.278	317	367
WP_000608291.1	lcl|NZ_JAGGCK010000044.1_cds_WP_001281953.1_3387	30.208	384	367
WP_000608291.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000346036.1_857	24.734	376	367
WP_000608291.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000947844.1_850	26.404	356	367
WP_000608291.1	lcl|NZ_JAGGCK010000031.1_cds_WP_001982414.1_3000	25.698	358	367
WP_000689739.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000689743.1_829	99.081	544	544
WP_000689739.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000689743.1_829	99.081	544	544
WP_000342716.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000342713.1_830	99.623	265	265
WP_000342716.1	lcl|NZ_JAGGCK010000055.1_cds_WP_001002663.1_3582	44.856	243	265
WP_001246623.1	lcl|NZ_JAGGCK010000005.1_cds_WP_001246618.1_831	95.806	310	310
WP_001246623.1	lcl|NZ_JAGGCK010000035.1_cds_WP_000501205.1_3117	38.816	304	310
WP_001246623.1	lcl|NZ_JAGGCK010000034.1_cds_WP_001183723.1_3078	25.163	306	310
WP_001246623.1	lcl|NZ_JAGGCK010000015.1_cds_WP_000279894.1_2101	24.809	262	310
WP_001246623.1	lcl|NZ_JAGGCK010000005.1_cds_WP_001246618.1_831	95.806	310	310
WP_001246623.1	lcl|NZ_JAGGCK010000035.1_cds_WP_000501205.1_3117	38.816	304	310
WP_001246623.1	lcl|NZ_JAGGCK010000034.1_cds_WP_001183723.1_3078	25.163	306	310
WP_001246623.1	lcl|NZ_JAGGCK010000015.1_cds_WP_000279894.1_2101	24.809	262	310
WP_000479984.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000479982.1_832	99.242	264	264
WP_000715958.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000715958.1_833	100.000	131	131
WP_001088861.1	lcl|NZ_JAGGCK010000005.1_cds_WP_001088866.1_834	98.611	144	144
WP_001088861.1	lcl|NZ_JAGGCK010000001.1_cds_WP_002069656.1_139	42.857	56	144
WP_000517242.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000517242.1_835	100.000	221	221
WP_000517242.1	lcl|NZ_JAGGCK010000007.1_cds_WP_001082180.1_1170	28.205	78	221
WP_000517242.1	lcl|NZ_JAGGCK010000011.1_cds_WP_001069834.1_1688	27.523	109	221
WP_000221107.1	lcl|NZ_JAGGCK010000007.1_cds_WP_001082180.1_1170	31.973	147	388
WP_000221107.1	lcl|NZ_JAGGCK010000011.1_cds_WP_000347681.1_1687	32.867	143	388
WP_000221107.1	lcl|NZ_JAGGCK010000005.1_cds_WP_002082140.1_861	33.621	116	388
WP_000221107.1	lcl|NZ_JAGGCK010000013.1_cds_WP_000402845.1_1917	27.211	147	388
WP_000221107.1	lcl|NZ_JAGGCK010000005.1_cds_WP_001206409.1_845	27.211	147	388
WP_000221107.1	lcl|NZ_JAGGCK010000005.1_cds_WP_001015422.1_837	24.646	353	388
WP_000275679.1	lcl|NZ_JAGGCK010000005.1_cds_WP_001106774.1_842	73.012	415	416
WP_000834719.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000834715.1_843	99.669	605	605
WP_000834719.1	lcl|NZ_JAGGCK010000006.1_cds_WP_000172202.1_1068	34.264	394	605
WP_000834719.1	lcl|NZ_JAGGCK010000006.1_cds_WP_000667646.1_1025	41.870	246	605
WP_000834719.1	lcl|NZ_JAGGCK010000007.1_cds_WP_000828455.1_1110	44.954	218	605
WP_000834719.1	lcl|NZ_JAGGCK010000019.1_cds_WP_001052498.1_2394	32.353	238	605
WP_000834719.1	lcl|NZ_JAGGCK010000008.1_cds_WP_000047473.1_1379	30.942	223	605
WP_000834719.1	lcl|NZ_JAGGCK010000002.1_cds_WP_000510777.1_341	30.041	243	605
WP_000834719.1	lcl|NZ_JAGGCK010000004.1_cds_WP_000598571.1_747	28.205	234	605
WP_000834719.1	lcl|NZ_JAGGCK010000006.1_cds_WP_000942282.1_1082	27.848	237	605
WP_000834719.1	lcl|NZ_JAGGCK010000036.1_cds_WP_000536762.1_3169	30.769	208	605
WP_000834719.1	lcl|NZ_JAGGCK010000003.1_cds_WP_000666552.1_526	30.088	226	605
WP_000834719.1	lcl|NZ_JAGGCK010000013.1_cds_WP_001161019.1_1868	28.807	243	605
WP_000834719.1	lcl|NZ_JAGGCK010000047.1_cds_WP_000619175.1_3440	27.459	244	605
WP_000834719.1	lcl|NZ_JAGGCK010000012.1_cds_WP_001288326.1_1743	29.688	192	605
WP_000834719.1	lcl|NZ_JAGGCK010000003.1_cds_WP_001089500.1_546	30.085	236	605
WP_000834719.1	lcl|NZ_JAGGCK010000022.1_cds_WP_001982953.1_2591	24.125	257	605
WP_000834719.1	lcl|NZ_JAGGCK010000052.1_cds_WP_000184524.1_3540	31.731	208	605
WP_000834719.1	lcl|NZ_JAGGCK010000006.1_cds_WP_000136057.1_976	26.484	219	605
WP_000834719.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000834715.1_843	99.669	605	605
WP_000834719.1	lcl|NZ_JAGGCK010000006.1_cds_WP_000172202.1_1068	34.264	394	605
WP_000834719.1	lcl|NZ_JAGGCK010000006.1_cds_WP_000667646.1_1025	41.870	246	605
WP_000834719.1	lcl|NZ_JAGGCK010000007.1_cds_WP_000828455.1_1110	44.954	218	605
WP_000834719.1	lcl|NZ_JAGGCK010000019.1_cds_WP_001052498.1_2394	32.353	238	605
WP_000834719.1	lcl|NZ_JAGGCK010000008.1_cds_WP_000047473.1_1379	30.942	223	605
WP_000834719.1	lcl|NZ_JAGGCK010000002.1_cds_WP_000510777.1_341	30.041	243	605
WP_000834719.1	lcl|NZ_JAGGCK010000004.1_cds_WP_000598571.1_747	28.205	234	605
WP_000834719.1	lcl|NZ_JAGGCK010000006.1_cds_WP_000942282.1_1082	27.848	237	605
WP_000834719.1	lcl|NZ_JAGGCK010000036.1_cds_WP_000536762.1_3169	30.769	208	605
WP_000834719.1	lcl|NZ_JAGGCK010000003.1_cds_WP_000666552.1_526	30.088	226	605
WP_000834719.1	lcl|NZ_JAGGCK010000013.1_cds_WP_001161019.1_1868	28.807	243	605
WP_000834719.1	lcl|NZ_JAGGCK010000047.1_cds_WP_000619175.1_3440	27.459	244	605
WP_000834719.1	lcl|NZ_JAGGCK010000012.1_cds_WP_001288326.1_1743	29.688	192	605
WP_000834719.1	lcl|NZ_JAGGCK010000003.1_cds_WP_001089500.1_546	30.085	236	605
WP_000834719.1	lcl|NZ_JAGGCK010000022.1_cds_WP_001982953.1_2591	24.125	257	605
WP_000834719.1	lcl|NZ_JAGGCK010000052.1_cds_WP_000184524.1_3540	31.731	208	605
WP_000834719.1	lcl|NZ_JAGGCK010000006.1_cds_WP_000136057.1_976	26.484	219	605
WP_000799637.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000799638.1_844	99.296	142	142
WP_000799637.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000343398.1_895	31.655	139	142
WP_001206408.1	lcl|NZ_JAGGCK010000005.1_cds_WP_001206409.1_845	99.590	244	244
WP_001206408.1	lcl|NZ_JAGGCK010000011.1_cds_WP_000347681.1_1687	25.000	152	244
WP_001206408.1	lcl|NZ_JAGGCK010000011.1_cds_WP_001069834.1_1688	30.357	168	244
WP_001206408.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000661932.1_870	32.075	106	244
WP_000579813.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000579813.1_846	100.000	304	315
WP_000579813.1	lcl|NZ_JAGGCK010000038.1_cds_WP_000840858.1_3228	32.484	314	315
WP_000579813.1	lcl|NZ_JAGGCK010000021.1_cds_WP_000868621.1_2547	32.381	105	315
WP_000579813.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000282880.1_898	30.769	91	315
WP_001052314.1	lcl|NZ_JAGGCK010000005.1_cds_WP_001052315.1_847	99.820	557	557
WP_000132018.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000132016.1_848	97.807	228	228
WP_000132018.1	lcl|NZ_JAGGCK010000005.1_cds_WP_001046757.1_858	35.909	220	228
WP_000132018.1	lcl|NZ_JAGGCK010000006.1_cds_WP_000721859.1_982	32.075	106	228
WP_000600891.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000600889.1_849	99.697	330	330
WP_000600891.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000646250.1_823	31.034	319	330
WP_000600891.1	lcl|NZ_JAGGCK010000009.1_cds_WP_000649925.1_1475	29.446	343	330
WP_000600891.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000723090.1_902	28.614	339	330
WP_000600891.1	lcl|NZ_JAGGCK010000048.1_cds_WP_001984071.1_3451	28.391	317	330
WP_000600891.1	lcl|NZ_JAGGCK010000007.1_cds_WP_000744700.1_1199	28.182	330	330
WP_000600891.1	lcl|NZ_JAGGCK010000060.1_cds_WP_000709511.1_3655	25.234	321	330
WP_000600891.1	lcl|NZ_JAGGCK010000005.1_cds_WP_001067557.1_826	26.692	266	330
WP_000600891.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000487322.1_874	26.409	337	330
WP_000600891.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000475904.1_885	33.333	129	330
WP_000600891.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000410273.1_820	23.636	275	330
WP_000600891.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000601375.1_876	21.843	293	330
WP_000600891.1	lcl|NZ_JAGGCK010000019.1_cds_WP_001003555.1_2415	27.222	180	330
WP_000947841.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000947844.1_850	95.607	387	387
WP_000947841.1	lcl|NZ_JAGGCK010000044.1_cds_WP_001281953.1_3387	28.796	382	387
WP_000947841.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000582222.1_838	29.882	338	387
WP_000947841.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000575178.1_896	29.388	245	387
WP_000947841.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000608295.1_828	25.843	356	387
WP_000947841.1	lcl|NZ_JAGGCK010000005.1_cds_WP_001198107.1_827	26.361	349	387
WP_000947841.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000346036.1_857	26.102	295	387
WP_000947841.1	lcl|NZ_JAGGCK010000006.1_cds_WP_000538752.1_1000	28.251	223	387
WP_000947841.1	lcl|NZ_JAGGCK010000031.1_cds_WP_001982414.1_3000	26.502	283	387
WP_000516590.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000516588.1_851	96.602	206	206
WP_000516590.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000841462.1_941	29.808	104	206
WP_000516590.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000475975.1_841	22.059	136	206
WP_000516590.1	lcl|NZ_JAGGCK010000020.1_cds_J6377_RS12360_2463	24.348	115	206
WP_000516590.1	lcl|NZ_JAGGCK010000048.1_cds_WP_000690880.1_3450	21.138	123	206
WP_001230563.1	lcl|NZ_JAGGCK010000005.1_cds_WP_001230564.1_852	98.837	344	344
WP_001230563.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000582618.1_856	37.879	330	344
WP_001230563.1	lcl|NZ_JAGGCK010000023.1_cds_WP_001011675.1_2663	38.078	281	344
WP_001230563.1	lcl|NZ_JAGGCK010000005.1_cds_WP_001230564.1_852	98.837	344	344
WP_001230563.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000582618.1_856	37.879	330	344
WP_001230563.1	lcl|NZ_JAGGCK010000023.1_cds_WP_001011675.1_2663	38.078	281	344
WP_000823146.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000823150.1_853	96.124	387	387
WP_000823146.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000734456.1_887	26.897	145	387
WP_000800439.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000800438.1_854	99.430	351	351
WP_000800439.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000859505.1_873	27.511	229	351
WP_000800439.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000774262.1_824	25.328	229	351
WP_000800439.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000842260.1_903	31.183	186	351
WP_000800439.1	lcl|NZ_JAGGCK010000007.1_cds_WP_000371240.1_1204	32.184	87	351
WP_000800439.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000800438.1_854	99.430	351	351
WP_000800439.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000859505.1_873	27.511	229	351
WP_000800439.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000774262.1_824	25.328	229	351
WP_000800439.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000842260.1_903	31.183	186	351
WP_000800439.1	lcl|NZ_JAGGCK010000007.1_cds_WP_000371240.1_1204	32.184	87	351
WP_000847005.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000847001.1_855	95.026	382	382
WP_000582623.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000582618.1_856	99.469	753	753
WP_000582623.1	lcl|NZ_JAGGCK010000005.1_cds_WP_001230564.1_852	37.576	330	753
WP_000582623.1	lcl|NZ_JAGGCK010000023.1_cds_WP_001011675.1_2663	32.615	325	753
WP_000582623.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000582618.1_856	99.469	753	753
WP_000582623.1	lcl|NZ_JAGGCK010000005.1_cds_WP_001230564.1_852	37.576	330	753
WP_000582623.1	lcl|NZ_JAGGCK010000023.1_cds_WP_001011675.1_2663	32.615	325	753
WP_000582623.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000582618.1_856	99.469	753	753
WP_000582623.1	lcl|NZ_JAGGCK010000005.1_cds_WP_001230564.1_852	37.576	330	753
WP_000582623.1	lcl|NZ_JAGGCK010000023.1_cds_WP_001011675.1_2663	32.615	325	753
WP_000582623.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000582618.1_856	99.469	753	753
WP_000582623.1	lcl|NZ_JAGGCK010000005.1_cds_WP_001230564.1_852	37.576	330	753
WP_000582623.1	lcl|NZ_JAGGCK010000023.1_cds_WP_001011675.1_2663	32.615	325	753
WP_000346041.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000346036.1_857	99.492	394	394
WP_000346041.1	lcl|NZ_JAGGCK010000005.1_cds_WP_001198107.1_827	28.090	356	394
WP_000346041.1	lcl|NZ_JAGGCK010000044.1_cds_WP_001281953.1_3387	28.686	373	394
WP_000346041.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000575178.1_896	29.859	355	394
WP_000346041.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000608295.1_828	24.665	373	394
WP_000346041.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000582222.1_838	30.000	250	394
WP_000346041.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000947844.1_850	28.197	305	394
WP_000346041.1	lcl|NZ_JAGGCK010000006.1_cds_WP_000538752.1_1000	27.099	262	394
WP_000346041.1	lcl|NZ_JAGGCK010000031.1_cds_WP_001982414.1_3000	26.766	269	394
WP_000346041.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000549978.1_880	32.530	83	394
WP_001046759.1	lcl|NZ_JAGGCK010000005.1_cds_WP_001046757.1_858	98.565	209	209
WP_001046759.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000132016.1_848	35.000	220	209
WP_001046759.1	lcl|NZ_JAGGCK010000006.1_cds_WP_000721859.1_982	29.070	86	209
WP_000202832.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000202830.1_859	99.437	355	355
WP_000202832.1	lcl|NZ_JAGGCK010000063.1_cds_WP_001122022.1_3682	25.701	214	355
WP_000432947.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000432947.1_860	100.000	325	325
WP_002115474.1	lcl|NZ_JAGGCK010000005.1_cds_WP_002082140.1_861	98.951	286	287
WP_002115474.1	lcl|NZ_JAGGCK010000007.1_cds_WP_001082180.1_1170	27.419	186	287
WP_002115474.1	lcl|NZ_JAGGCK010000011.1_cds_WP_000347681.1_1687	29.787	141	287
WP_002115474.1	lcl|NZ_JAGGCK010000026.1_cds_WP_000283287.1_2768	24.551	167	287
WP_002115474.1	lcl|NZ_JAGGCK010000013.1_cds_WP_000402845.1_1917	24.091	220	287
WP_000698813.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000698820.1_862	99.169	602	602
WP_000977947.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000977950.1_863	90.476	588	587
WP_000547460.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000547427.1_864	87.097	217	219
WP_000231290.1	lcl|NZ_JAGGCK010000006.1_cds_WP_001181527.1_1060	39.706	68	198
WP_000231290.1	lcl|NZ_JAGGCK010000007.1_cds_WP_000462634.1_1189	35.294	51	198
WP_001089597.1	lcl|NZ_JAGGCK010000005.1_cds_WP_001012068.1_866	99.203	251	251
WP_000848236.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000848239.1_867	99.203	251	251
WP_000848236.1	lcl|NZ_JAGGCK010000006.1_cds_WP_000721859.1_982	36.694	248	251
WP_000734401.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000734409.1_868	99.415	342	342
WP_000734401.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000734409.1_868	99.415	342	342
WP_002115390.1	lcl|NZ_JAGGCK010000005.1_cds_WP_001022640.1_869	96.887	257	257
WP_002115390.1	lcl|NZ_JAGGCK010000009.1_cds_WP_000050899.1_1469	30.279	251	257
WP_002115390.1	lcl|NZ_JAGGCK010000007.1_cds_WP_000400940.1_1215	30.939	181	257
WP_002115390.1	lcl|NZ_JAGGCK010000008.1_cds_WP_001084700.1_1298	32.031	128	257
WP_000661931.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000661932.1_870	99.062	320	320
WP_000661931.1	lcl|NZ_JAGGCK010000011.1_cds_WP_000347681.1_1687	21.993	291	320
WP_000661931.1	lcl|NZ_JAGGCK010000005.1_cds_WP_001206409.1_845	32.075	106	320
WP_000661931.1	lcl|NZ_JAGGCK010000026.1_cds_WP_000283287.1_2768	35.052	97	320
WP_000661931.1	lcl|NZ_JAGGCK010000013.1_cds_WP_000402845.1_1917	22.619	252	320
WP_000661931.1	lcl|NZ_JAGGCK010000005.1_cds_WP_001015422.1_837	25.185	135	320
WP_000661931.1	lcl|NZ_JAGGCK010000007.1_cds_WP_001082180.1_1170	21.990	191	320
WP_000675255.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000675255.1_871	100.000	332	332
WP_000675255.1	lcl|NZ_JAGGCK010000020.1_cds_WP_001982325.1_2447	28.716	296	332
WP_000675255.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000675255.1_871	100.000	332	332
WP_000675255.1	lcl|NZ_JAGGCK010000020.1_cds_WP_001982325.1_2447	28.716	296	332
WP_000045938.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000045934.1_872	99.523	629	630
WP_000859505.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000859505.1_873	100.000	255	255
WP_000859505.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000800438.1_854	27.586	232	255
WP_000859505.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000774262.1_824	26.693	251	255
WP_000859505.1	lcl|NZ_JAGGCK010000021.1_cds_WP_000805357.1_2525	35.593	59	255
WP_000487319.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000487322.1_874	99.725	363	363
WP_000487319.1	lcl|NZ_JAGGCK010000009.1_cds_WP_000649925.1_1475	29.032	341	363
WP_000487319.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000600889.1_849	26.549	339	363
WP_000487319.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000723090.1_902	23.099	342	363
WP_000487319.1	lcl|NZ_JAGGCK010000060.1_cds_WP_000709511.1_3655	30.631	111	363
WP_000487319.1	lcl|NZ_JAGGCK010000001.1_cds_WP_000457972.1_66	27.979	193	363
WP_000487319.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000646250.1_823	27.301	326	363
WP_000487319.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000475904.1_885	28.244	131	363
WP_001045301.1	lcl|NZ_JAGGCK010000005.1_cds_WP_001045300.1_875	99.333	150	150
WP_000601375.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000601375.1_876	99.685	317	317
WP_000601375.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000646250.1_823	24.080	299	317
WP_000601375.1	lcl|NZ_JAGGCK010000048.1_cds_WP_001984071.1_3451	28.000	275	317
WP_000601375.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000600889.1_849	21.843	293	317
WP_000601375.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000723090.1_902	23.596	267	317
WP_000601375.1	lcl|NZ_JAGGCK010000009.1_cds_WP_000649925.1_1475	25.403	248	317
WP_000601375.1	lcl|NZ_JAGGCK010000005.1_cds_WP_001067557.1_826	26.545	275	317
WP_001068984.1	lcl|NZ_JAGGCK010000005.1_cds_WP_001068986.1_877	98.658	298	298
WP_001068984.1	lcl|NZ_JAGGCK010000042.1_cds_WP_001099029.1_3343	27.778	252	298
WP_001068984.1	lcl|NZ_JAGGCK010000005.1_cds_WP_000282880.1_898	30.043	233	298
