WP_000340715.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135594790.1_3128	63.514	74	106
WP_000646255.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373036.1_584	25.698	179	329
WP_000646255.1	lcl|NZ_JAMQQB010000002.1_cds_WP_265373610.1_3328	24.272	309	329
WP_000646255.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373481.1_3039	24.727	275	329
WP_000774259.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135594689.1_3075	27.350	234	267
WP_000774259.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135594704.1_3084	27.536	207	267
WP_000774259.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135638601.1_2978	23.755	261	267
WP_000774259.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373166.1_1375	28.736	174	267
WP_000774259.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373492.1_3055	25.888	197	267
WP_000774259.1	lcl|NZ_JAMQQB010000002.1_cds_WP_100715921.1_3340	28.866	194	267
WP_000612799.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135638873.1_2706	25.378	331	509
WP_000612799.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100717065.1_2707	32.759	58	509
WP_000612799.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135638873.1_2706	25.378	331	509
WP_000612799.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100717065.1_2707	32.759	58	509
WP_001067557.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135639597.1_1257	27.925	265	330
WP_001067557.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373189.1_1485	23.741	278	330
WP_001067557.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135638522.1_3076	23.704	270	330
WP_001067557.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100725791.1_924	27.899	276	330
WP_001067557.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135639720.1_951	25.786	318	330
WP_001067557.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373493.1_3056	24.768	323	330
WP_001067557.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135639589.1_1265	22.780	259	330
WP_001067557.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373500.1_3074	23.485	264	330
WP_001067557.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135639750.1_872	25.118	211	330
WP_001067557.1	lcl|NZ_JAMQQB010000002.1_cds_WP_100715920.1_3339	22.742	299	330
WP_001067557.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373036.1_584	26.754	228	330
WP_001067557.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373503.1_3083	22.264	265	330
WP_001067557.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135594788.1_3127	23.724	333	330
WP_001198107.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373129.1_1195	29.427	384	366
WP_001198107.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373510.1_3101	30.337	356	366
WP_001198107.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135594781.1_3124	30.362	359	366
WP_001198107.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135673600.1_3115	31.006	358	366
WP_001198107.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100718929.1_2136	29.178	353	366
WP_001198107.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100715612.1_1799	28.090	178	366
WP_000608291.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135594781.1_3124	36.571	350	367
WP_000608291.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135673600.1_3115	33.333	315	367
WP_000608291.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100718929.1_2136	29.178	377	367
WP_000608291.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373129.1_1195	28.571	378	367
WP_000608291.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373510.1_3101	24.274	379	367
WP_000608291.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100715612.1_1799	28.011	357	367
WP_000608291.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100720384.1_267	33.019	106	367
WP_000342716.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100715657.1_1745	41.152	243	265
WP_001246623.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135603758.1_679	38.065	310	310
WP_001246623.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135676191.1_339	30.592	304	310
WP_001246623.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100718541.1_2621	23.194	263	310
WP_001246623.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135603758.1_679	38.065	310	310
WP_001246623.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135676191.1_339	30.592	304	310
WP_001246623.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100718541.1_2621	23.194	263	310
WP_001088861.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100718959.1_314	34.862	109	144
WP_000517242.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135638942.1_2602	30.328	122	221
WP_000517242.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373512.1_3104	33.019	106	221
WP_000221107.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135594060.1_1697	30.612	147	388
WP_000221107.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135638943.1_2601	31.655	139	388
WP_000221107.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135591551.1_2324	32.639	144	388
WP_000221107.1	lcl|NZ_JAMQQB010000001.1_cds_WP_238761182.1_3089	25.581	172	388
WP_000221107.1	lcl|NZ_JAMQQB010000002.1_cds_WP_265373635.1_3253	24.603	126	388
WP_000834719.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135651700.1_1944	33.763	388	605
WP_000834719.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100716163.1_1211	41.935	248	605
WP_000834719.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100725618.1_1151	46.250	240	605
WP_000834719.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373192.1_1491	36.646	322	605
WP_000834719.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373523.1_3125	39.556	225	605
WP_000834719.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373193.1_1493	40.175	229	605
WP_000834719.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265372893.1_18	34.008	247	605
WP_000834719.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100717123.1_2712	29.596	223	605
WP_000834719.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100715778.1_1618	29.778	225	605
WP_000834719.1	lcl|NZ_JAMQQB010000001.1_cds_WP_238760353.1_1509	29.046	241	605
WP_000834719.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100728022.1_2926	29.555	247	605
WP_000834719.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100721480.1_1401	26.721	247	605
WP_000834719.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100719689.1_1466	28.395	243	605
WP_000834719.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100718973.1_299	28.774	212	605
WP_000834719.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100718385.1_1858	30.769	234	605
WP_000834719.1	lcl|NZ_JAMQQB010000003.1_cds_WP_265373676.1_3549	29.333	225	605
WP_000834719.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265372997.1_468	26.459	257	605
WP_000834719.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100719685.1_1465	29.435	248	605
WP_000834719.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135639104.1_2266	29.752	242	605
WP_000834719.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100716385.1_2025	27.876	226	605
WP_000834719.1	lcl|NZ_JAMQQB010000001.1_cds_WP_238761143.1_2961	31.034	232	605
WP_000834719.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135638593.1_2987	31.474	251	605
WP_000834719.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135639822.1_736	29.032	248	605
WP_000834719.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100718965.1_307	27.049	244	605
WP_000834719.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135603492.1_163	27.391	230	605
WP_000834719.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135651700.1_1944	33.763	388	605
WP_000834719.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100716163.1_1211	41.935	248	605
WP_000834719.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100725618.1_1151	46.250	240	605
WP_000834719.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373192.1_1491	36.646	322	605
WP_000834719.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373523.1_3125	39.556	225	605
WP_000834719.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373193.1_1493	40.175	229	605
WP_000834719.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265372893.1_18	34.008	247	605
WP_000834719.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100717123.1_2712	29.596	223	605
WP_000834719.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100715778.1_1618	29.778	225	605
WP_000834719.1	lcl|NZ_JAMQQB010000001.1_cds_WP_238760353.1_1509	29.046	241	605
WP_000834719.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100728022.1_2926	29.555	247	605
WP_000834719.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100721480.1_1401	26.721	247	605
WP_000834719.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100719689.1_1466	28.395	243	605
WP_000834719.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100718973.1_299	28.774	212	605
WP_000834719.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100718385.1_1858	30.769	234	605
WP_000834719.1	lcl|NZ_JAMQQB010000003.1_cds_WP_265373676.1_3549	29.333	225	605
WP_000834719.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265372997.1_468	26.459	257	605
WP_000834719.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100719685.1_1465	29.435	248	605
WP_000834719.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135639104.1_2266	29.752	242	605
WP_000834719.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100716385.1_2025	27.876	226	605
WP_000834719.1	lcl|NZ_JAMQQB010000001.1_cds_WP_238761143.1_2961	31.034	232	605
WP_000834719.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135638593.1_2987	31.474	251	605
WP_000834719.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135639822.1_736	29.032	248	605
WP_000834719.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100718965.1_307	27.049	244	605
WP_000834719.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135603492.1_163	27.391	230	605
WP_001206408.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135594060.1_1697	27.007	137	244
WP_001206408.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135638943.1_2601	26.768	198	244
WP_001206408.1	lcl|NZ_JAMQQB010000001.1_cds_WP_238761182.1_3089	29.808	104	244
WP_001206408.1	lcl|NZ_JAMQQB010000002.1_cds_WP_100715861.1_3275	28.972	107	244
WP_000579813.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135638573.1_3045	30.573	314	315
WP_000579813.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135639892.1_607	28.667	150	315
WP_000579813.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265372897.1_26	31.897	116	315
WP_000579813.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135592290.1_3052	23.711	194	315
WP_000132018.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135594733.1_3100	38.073	218	228
WP_000132018.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135639563.1_1342	30.709	127	228
WP_000600891.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135638522.1_3076	73.556	329	330
WP_000600891.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373500.1_3074	29.642	307	330
WP_000600891.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135639720.1_951	29.464	336	330
WP_000600891.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373493.1_3056	29.697	330	330
WP_000600891.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373189.1_1485	28.571	315	330
WP_000600891.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100725791.1_924	29.573	328	330
WP_000600891.1	lcl|NZ_JAMQQB010000002.1_cds_WP_100715920.1_3339	26.102	295	330
WP_000600891.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100721309.1_1308	25.312	320	330
WP_000600891.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135594706.1_3086	28.655	342	330
WP_000600891.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135639597.1_1257	28.889	180	330
WP_000600891.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135594683.1_3072	28.358	201	330
WP_000600891.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135594788.1_3127	24.747	198	330
WP_000600891.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135639589.1_1265	29.114	158	330
WP_000600891.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373503.1_3083	23.889	180	330
WP_000600891.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135639750.1_872	23.618	199	330
WP_000947841.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373129.1_1195	28.346	381	387
WP_000947841.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135594781.1_3124	27.596	366	387
WP_000947841.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135673600.1_3115	30.741	270	387
WP_000947841.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100718929.1_2136	26.042	288	387
WP_000947841.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373510.1_3101	30.515	272	387
WP_000947841.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100715612.1_1799	24.916	297	387
WP_000516590.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135674267.1_2145	31.746	63	206
WP_000516590.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135653091.1_1486	23.529	136	206
WP_001230563.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373511.1_3102	39.877	326	344
WP_001230563.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135638469.1_3119	34.756	328	344
WP_001230563.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373283.1_1971	31.449	283	344
WP_001230563.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373511.1_3102	39.877	326	344
WP_001230563.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135638469.1_3119	34.756	328	344
WP_001230563.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373283.1_1971	31.449	283	344
WP_000823146.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135638528.1_3071	28.972	107	387
WP_000800439.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135594689.1_3075	36.986	219	351
WP_000800439.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135594704.1_3084	24.419	258	351
WP_000800439.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135687520.1_1091	31.624	117	351
WP_000800439.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373492.1_3055	26.804	194	351
WP_000800439.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135638601.1_2978	23.228	254	351
WP_000800439.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135639612.1_1227	24.762	105	351
WP_000800439.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135594689.1_3075	36.986	219	351
WP_000800439.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135594704.1_3084	24.419	258	351
WP_000800439.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135687520.1_1091	31.624	117	351
WP_000800439.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373492.1_3055	26.804	194	351
WP_000800439.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135638601.1_2978	23.228	254	351
WP_000800439.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135639612.1_1227	24.762	105	351
WP_000582623.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373511.1_3102	64.807	753	753
WP_000582623.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135638469.1_3119	33.714	350	753
WP_000582623.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373283.1_1971	34.737	285	753
WP_000582623.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373511.1_3102	64.807	753	753
WP_000582623.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135638469.1_3119	33.714	350	753
WP_000582623.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373283.1_1971	34.737	285	753
WP_000582623.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373511.1_3102	64.807	753	753
WP_000582623.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135638469.1_3119	33.714	350	753
WP_000582623.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373283.1_1971	34.737	285	753
WP_000582623.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373511.1_3102	64.807	753	753
WP_000582623.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135638469.1_3119	33.714	350	753
WP_000582623.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373283.1_1971	34.737	285	753
WP_000346041.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373510.1_3101	73.537	393	394
WP_000346041.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373129.1_1195	27.296	392	394
WP_000346041.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135673600.1_3115	26.724	348	394
WP_000346041.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135594781.1_3124	27.586	377	394
WP_000346041.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100718929.1_2136	31.959	194	394
WP_001046759.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135594733.1_3100	69.268	205	209
WP_001046759.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135639563.1_1342	31.897	116	209
WP_001046759.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373521.1_3122	29.268	123	209
WP_000202832.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135594731.1_3099	73.876	356	355
WP_000202832.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100718074.1_2392	21.547	181	355
WP_000432947.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100716616.1_509	28.571	119	325
WP_002115474.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135594060.1_1697	29.947	187	287
WP_002115474.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135638943.1_2601	25.926	216	287
WP_002115474.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135591551.1_2324	26.087	207	287
WP_000977947.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373509.1_3098	38.632	585	587
WP_000547460.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135594727.1_3097	34.081	223	219
WP_000231290.1	lcl|NZ_JAMQQB010000001.1_cds_WP_238761183.1_3090	30.519	154	198
WP_000231290.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100716148.1_1191	32.584	89	198
WP_000231290.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100720031.1_1441	26.087	138	198
WP_001089597.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135594724.1_3095	69.200	250	251
WP_000848236.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373507.1_3094	77.200	250	251
WP_000848236.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135639563.1_1342	34.553	246	251
WP_000848236.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373521.1_3122	28.358	134	251
WP_000848236.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373517.1_3117	29.921	127	251
WP_000734401.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373506.1_3093	72.727	341	342
WP_000734401.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373506.1_3093	72.727	341	342
WP_002115390.1	lcl|NZ_JAMQQB010000001.1_cds_WP_238761184.1_3092	42.105	247	257
WP_002115390.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100728983.1_956	34.252	254	257
WP_002115390.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100716144.1_1184	28.000	175	257
WP_002115390.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100717070.1_2699	27.350	117	257
WP_000661931.1	lcl|NZ_JAMQQB010000001.1_cds_WP_238761182.1_3089	61.442	319	320
WP_000661931.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135638943.1_2601	25.225	222	320
WP_000661931.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135594060.1_1697	22.222	189	320
WP_000661931.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135591551.1_2324	22.556	266	320
WP_000661931.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373557.1_3221	23.810	105	320
WP_000675255.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135604036.1_3088	68.405	326	332
WP_000675255.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135638613.1_2955	27.273	275	332
WP_000675255.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135604036.1_3088	68.405	326	332
WP_000675255.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135638613.1_2955	27.273	275	332
WP_000045938.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373505.1_3087	33.333	639	630
WP_000859505.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135594704.1_3084	58.730	252	255
WP_000859505.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135594689.1_3075	25.847	236	255
WP_000859505.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373166.1_1375	21.531	209	255
WP_000487319.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135594706.1_3086	52.089	359	363
WP_000487319.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135639720.1_951	28.102	274	363
WP_000487319.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135638522.1_3076	28.363	342	363
WP_000487319.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373493.1_3056	21.408	355	363
WP_000487319.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100721309.1_1308	33.333	111	363
WP_000487319.1	lcl|NZ_JAMQQB010000002.1_cds_WP_265373610.1_3328	28.270	237	363
WP_000487319.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373500.1_3074	21.037	328	363
WP_000487319.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135639589.1_1265	28.571	196	363
WP_000487319.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373503.1_3083	33.333	111	363
WP_000487319.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135639750.1_872	24.176	182	363
WP_000487319.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373189.1_1485	31.481	108	363
WP_000487319.1	lcl|NZ_JAMQQB010000002.1_cds_WP_100715920.1_3339	28.571	126	363
WP_001045301.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373504.1_3085	39.333	150	150
WP_000601375.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373503.1_3083	41.214	313	317
WP_000601375.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373500.1_3074	27.925	265	317
WP_000601375.1	lcl|NZ_JAMQQB010000002.1_cds_WP_100715920.1_3339	22.112	303	317
WP_000601375.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135638522.1_3076	19.932	296	317
WP_000601375.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100725791.1_924	22.769	325	317
WP_000601375.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135639597.1_1257	23.034	178	317
WP_001068984.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135594701.1_3082	37.327	217	298
WP_001068984.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135798983.1_2764	33.193	238	298
WP_001068984.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373490.1_3053	36.893	103	298
WP_001068984.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373496.1_3061	31.298	131	298
WP_001068984.1	lcl|NZ_JAMQQB010000001.1_cds_WP_238761168.1_3058	30.233	129	298
WP_001068984.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373488.1_3050	32.432	111	298
WP_001068984.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135651694.1_1934	27.619	105	298
WP_001068984.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135639892.1_607	27.619	105	298
WP_001068984.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265372897.1_26	26.804	97	298
WP_000475897.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135594683.1_3072	68.038	316	344
WP_000475897.1	lcl|NZ_JAMQQB010000002.1_cds_WP_265373610.1_3328	34.653	303	344
WP_000475897.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135638522.1_3076	27.500	200	344
WP_000475897.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135594706.1_3086	25.446	224	344
WP_000475897.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100725791.1_924	23.636	275	344
