WP_000340715.1	lcl|NZ_JADDWB010000005.1_cds_WP_002725873.1_2813	91.860	86	106
WP_000646254.1	lcl|NZ_JADDWB010000001.1_cds_WP_002721725.1_876	25.076	331	329
WP_000646254.1	lcl|NZ_JADDWB010000001.1_cds_WP_002739935.1_964	27.711	249	329
WP_000646254.1	lcl|NZ_JADDWB010000005.1_cds_WP_002733757.1_2745	31.034	174	329
WP_000774259.1	lcl|NZ_JADDWB010000005.1_cds_WP_002733627.1_2808	92.884	267	267
WP_000774259.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740926.1_2767	24.786	234	267
WP_000774259.1	lcl|NZ_JADDWB010000005.1_cds_WP_002738295.1_2746	24.303	251	267
WP_000774259.1	lcl|NZ_JADDWB010000005.1_cds_WP_002727921.1_2717	26.455	189	267
WP_000774259.1	lcl|NZ_JADDWB010000049.1_cds_WP_002729040.1_2376	33.636	110	267
WP_000774259.1	lcl|NZ_JADDWB010000014.1_cds_WP_002729513.1_415	27.225	191	267
WP_000774259.1	lcl|NZ_JADDWB010000003.1_cds_WP_002766579.1_2080	25.000	208	267
WP_002072162.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740779.1_2807	97.053	509	509
WP_002072162.1	lcl|NZ_JADDWB010000010.1_cds_WP_002728536.1_77	27.103	321	509
WP_002072162.1	lcl|NZ_JADDWB010000010.1_cds_WP_002728534.1_76	31.111	90	509
WP_002072162.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740779.1_2807	97.053	509	509
WP_002072162.1	lcl|NZ_JADDWB010000010.1_cds_WP_002728536.1_77	27.103	321	509
WP_002072162.1	lcl|NZ_JADDWB010000010.1_cds_WP_002728534.1_76	31.111	90	509
WP_001067557.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740721.1_2806	95.152	330	330
WP_001067557.1	lcl|NZ_JADDWB010000006.1_cds_WP_002728309.1_3068	26.740	273	330
WP_001067557.1	lcl|NZ_JADDWB010000005.1_cds_WP_002733534.1_2809	28.990	307	330
WP_001067557.1	lcl|NZ_JADDWB010000005.1_cds_WP_016749081.1_2780	30.317	221	330
WP_001067557.1	lcl|NZ_JADDWB010000019.1_cds_WP_002722638.1_785	27.425	299	330
WP_001067557.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740024.1_2718	26.183	317	330
WP_001067557.1	lcl|NZ_JADDWB010000007.1_cds_WP_002732331.1_3218	27.193	228	330
WP_001067557.1	lcl|NZ_JADDWB010000001.1_cds_WP_002721725.1_876	24.898	245	330
WP_001067557.1	lcl|NZ_JADDWB010000075.1_cds_WP_002741146.1_3115	27.303	304	330
WP_001067557.1	lcl|NZ_JADDWB010000005.1_cds_WP_002733546.1_2743	25.275	273	330
WP_001067557.1	lcl|NZ_JADDWB010000005.1_cds_WP_002733638.1_2772	25.965	285	330
WP_001067557.1	lcl|NZ_JADDWB010000005.1_cds_WP_002733579.1_2812	24.540	326	330
WP_001067557.1	lcl|NZ_JADDWB010000014.1_cds_WP_002743770.1_416	24.648	142	330
WP_001067557.1	lcl|NZ_JADDWB010000001.1_cds_WP_002739935.1_964	26.351	296	330
WP_001067557.1	lcl|NZ_JADDWB010000058.1_cds_WP_002740236.1_2675	26.337	243	330
WP_001067557.1	lcl|NZ_JADDWB010000035.1_cds_WP_002739707.1_1825	25.781	128	330
WP_001198107.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740826.1_2805	95.628	366	366
WP_001198107.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740861.1_2804	39.452	365	366
WP_001198107.1	lcl|NZ_JADDWB010000005.1_cds_WP_002733737.1_2784	33.616	354	366
WP_001198107.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740294.1_2724	32.861	353	366
WP_001198107.1	lcl|NZ_JADDWB010000049.1_cds_WP_002728994.1_2370	27.778	378	366
WP_001198107.1	lcl|NZ_JADDWB010000006.1_cds_WP_002738884.1_3020	30.471	361	366
WP_001198107.1	lcl|NZ_JADDWB010000005.1_cds_WP_002733599.1_2771	25.490	357	366
WP_001198107.1	lcl|NZ_JADDWB010000007.1_cds_WP_002724641.1_3217	30.270	185	366
WP_000608294.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740861.1_2804	95.640	367	367
WP_000608294.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740826.1_2805	39.726	365	367
WP_000608294.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740294.1_2724	37.110	353	367
WP_000608294.1	lcl|NZ_JADDWB010000005.1_cds_WP_002733737.1_2784	39.554	359	367
WP_000608294.1	lcl|NZ_JADDWB010000006.1_cds_WP_002738884.1_3020	33.596	381	367
WP_000608294.1	lcl|NZ_JADDWB010000049.1_cds_WP_002728994.1_2370	30.105	382	367
WP_000608294.1	lcl|NZ_JADDWB010000005.1_cds_WP_002733599.1_2771	30.791	354	367
WP_000608294.1	lcl|NZ_JADDWB010000007.1_cds_WP_002724641.1_3217	26.536	358	367
WP_000689740.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740729.1_2803	92.096	544	544
WP_000689740.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740729.1_2803	92.096	544	544
WP_000342716.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740998.1_2802	94.717	265	265
WP_000342716.1	lcl|NZ_JADDWB010000003.1_cds_WP_002742191.1_2111	43.725	247	265
WP_001246619.1	lcl|NZ_JADDWB010000005.1_cds_WP_032853071.1_2801	93.871	310	310
WP_001246619.1	lcl|NZ_JADDWB010000033.1_cds_WP_002741402.1_1747	38.816	304	310
WP_001246619.1	lcl|NZ_JADDWB010000021.1_cds_WP_002727287.1_1050	27.972	286	310
WP_001246619.1	lcl|NZ_JADDWB010000004.1_cds_WP_002727177.1_2457	28.571	133	310
WP_001246619.1	lcl|NZ_JADDWB010000005.1_cds_WP_032853071.1_2801	93.871	310	310
WP_001246619.1	lcl|NZ_JADDWB010000033.1_cds_WP_002741402.1_1747	38.816	304	310
WP_001246619.1	lcl|NZ_JADDWB010000021.1_cds_WP_002727287.1_1050	27.972	286	310
WP_001246619.1	lcl|NZ_JADDWB010000004.1_cds_WP_002727177.1_2457	28.571	133	310
WP_000479980.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740848.1_2800	93.561	264	264
WP_000715958.1	lcl|NZ_JADDWB010000005.1_cds_WP_032853450.1_2799	95.349	129	131
WP_001088861.1	lcl|NZ_JADDWB010000005.1_cds_WP_004777167.1_2798	98.611	144	144
WP_001088861.1	lcl|NZ_JADDWB010000021.1_cds_WP_026054147.1_1041	39.683	63	144
WP_000517242.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740917.1_2797	95.475	221	221
WP_000517242.1	lcl|NZ_JADDWB010000019.1_cds_WP_011671435.1_756	26.923	78	221
WP_228003844.1	lcl|NZ_JADDWB010000005.1_cds_WP_193810172.1_2712	70.588	34	34
WP_228003844.1	lcl|NZ_JADDWB010000011.1_cds_WP_016762595.1_203	61.765	34	34
WP_001018782.1	lcl|NZ_JADDWB010000067.1_cds_WP_228003619.1_2928	77.049	61	77
WP_001018782.1	lcl|NZ_JADDWB010000113.1_cds_WP_322619329.1_115	89.362	47	77
WP_033108396.1	lcl|NZ_JADDWB010000039.1_cds_IQA61_RS13395_1948	92.391	92	99
WP_033108396.1	lcl|NZ_JADDWB010000008.1_cds_IQA61_RS05090_3316	91.304	92	99
WP_000282882.1	lcl|NZ_JADDWB010000005.1_cds_WP_002742128.1_2722	67.897	271	273
WP_000282882.1	lcl|NZ_JADDWB010000005.1_cds_WP_002733661.1_2742	32.479	234	273
WP_000282882.1	lcl|NZ_JADDWB010000030.1_cds_WP_032856387.1_1658	33.511	188	273
WP_000282882.1	lcl|NZ_JADDWB010000005.1_cds_WP_002742120.1_2721	28.837	215	273
WP_000282882.1	lcl|NZ_JADDWB010000005.1_cds_WP_002741093.1_2777	28.571	119	273
WP_000282882.1	lcl|NZ_JADDWB010000005.1_cds_WP_002727913.1_2723	23.188	276	273
WP_000282882.1	lcl|NZ_JADDWB010000061.1_cds_WP_016749129.1_2833	25.137	183	273
WP_000282882.1	lcl|NZ_JADDWB010000013.1_cds_WP_002723163.1_357	30.000	90	273
WP_000853988.1	lcl|NZ_JADDWB010000005.1_cds_WP_002742120.1_2721	58.733	584	582
WP_000853988.1	lcl|NZ_JADDWB010000005.1_cds_WP_002733661.1_2742	38.211	123	582
WP_000853988.1	lcl|NZ_JADDWB010000005.1_cds_WP_002742128.1_2722	26.636	214	582
WP_000853988.1	lcl|NZ_JADDWB010000030.1_cds_WP_032856387.1_1658	26.316	190	582
WP_000853988.1	lcl|NZ_JADDWB010000005.1_cds_WP_002741093.1_2777	23.684	266	582
WP_000853988.1	lcl|NZ_JADDWB010000005.1_cds_WP_002727913.1_2723	26.809	235	582
WP_000853988.1	lcl|NZ_JADDWB010000005.1_cds_WP_002742120.1_2721	58.733	584	582
WP_000853988.1	lcl|NZ_JADDWB010000005.1_cds_WP_002733661.1_2742	38.211	123	582
WP_000853988.1	lcl|NZ_JADDWB010000005.1_cds_WP_002742128.1_2722	26.636	214	582
WP_000853988.1	lcl|NZ_JADDWB010000030.1_cds_WP_032856387.1_1658	26.316	190	582
WP_000853988.1	lcl|NZ_JADDWB010000005.1_cds_WP_002741093.1_2777	23.684	266	582
WP_000853988.1	lcl|NZ_JADDWB010000005.1_cds_WP_002727913.1_2723	26.809	235	582
WP_001159758.1	lcl|NZ_JADDWB010000005.1_cds_WP_002727916.1_2720	89.785	186	186
WP_001159758.1	lcl|NZ_JADDWB010000005.1_cds_WP_002733611.1_2782	40.556	180	186
WP_000642146.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740063.1_2719	85.948	306	306
WP_000723091.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740024.1_2718	92.857	336	349
WP_000723091.1	lcl|NZ_JADDWB010000005.1_cds_WP_002733534.1_2809	31.045	335	349
WP_000723091.1	lcl|NZ_JADDWB010000075.1_cds_WP_002741146.1_3115	27.879	330	349
WP_000723091.1	lcl|NZ_JADDWB010000014.1_cds_WP_002743770.1_416	28.693	352	349
WP_000723091.1	lcl|NZ_JADDWB010000006.1_cds_WP_002728316.1_3065	26.627	338	349
WP_000723091.1	lcl|NZ_JADDWB010000019.1_cds_WP_002722638.1_785	26.567	335	349
WP_000723091.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740721.1_2806	24.324	333	349
WP_000723091.1	lcl|NZ_JADDWB010000005.1_cds_WP_002733757.1_2745	24.576	354	349
WP_000723091.1	lcl|NZ_JADDWB010000005.1_cds_WP_002733638.1_2772	23.631	347	349
WP_000723091.1	lcl|NZ_JADDWB010000005.1_cds_WP_002733698.1_2735	27.711	249	349
WP_000723091.1	lcl|NZ_JADDWB010000006.1_cds_WP_002728309.1_3068	22.941	340	349
WP_000723091.1	lcl|NZ_JADDWB010000005.1_cds_WP_002733579.1_2812	24.221	289	349
WP_000723091.1	lcl|NZ_JADDWB010000035.1_cds_WP_002739707.1_1825	30.882	136	349
WP_000723091.1	lcl|NZ_JADDWB010000005.1_cds_WP_002733546.1_2743	24.490	245	349
WP_000723091.1	lcl|NZ_JADDWB010000005.1_cds_WP_016749081.1_2780	20.807	322	349
WP_000723091.1	lcl|NZ_JADDWB010000005.1_cds_WP_002744551.1_2778	23.828	256	349
WP_000723091.1	lcl|NZ_JADDWB010000001.1_cds_WP_002721725.1_876	28.218	202	349
WP_000723091.1	lcl|NZ_JADDWB010000001.1_cds_WP_002739935.1_964	27.465	142	349
WP_000842260.1	lcl|NZ_JADDWB010000005.1_cds_WP_002727921.1_2717	95.918	294	294
WP_000842260.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740926.1_2767	31.522	184	294
WP_000842260.1	lcl|NZ_JADDWB010000005.1_cds_WP_002733627.1_2808	27.895	190	294
WP_000878674.1	lcl|NZ_JADDWB010000005.1_cds_WP_002727925.1_2716	86.111	324	324
WP_000878674.1	lcl|NZ_JADDWB010000005.1_cds_WP_002727927.1_2714	23.849	239	324
WP_001114273.1	lcl|NZ_JADDWB010000005.1_cds_WP_002733618.1_2715	88.779	303	303
WP_000394243.1	lcl|NZ_JADDWB010000005.1_cds_WP_002727927.1_2714	83.688	282	282
WP_000394243.1	lcl|NZ_JADDWB010000005.1_cds_WP_002727925.1_2716	25.000	184	282
WP_000827955.1	lcl|NZ_JADDWB010000005.1_cds_IQA61_RS03175_2713	86.111	252	464
WP_000827955.1	lcl|NZ_JADDWB010000005.1_cds_IQA61_RS03175_2713	38.333	60	464
WP_000827955.1	lcl|NZ_JADDWB010000018.1_cds_IQA61_RS08770_675	86.316	190	464
WP_000827955.1	lcl|NZ_JADDWB010000018.1_cds_IQA61_RS08770_675	26.263	99	464
WP_001256699.1	lcl|NZ_JADDWB010000007.1_cds_WP_002741274.1_3228	21.581	329	699
WP_002072239.1	lcl|NZ_JADDWB010000057.1_cds_WP_002740697.1_2655	25.688	218	333
WP_002072239.1	lcl|NZ_JADDWB010000057.1_cds_WP_002740697.1_2655	25.688	218	333
WP_001046777.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740977.1_2785	26.111	360	392
WP_001046777.1	lcl|NZ_JADDWB010000005.1_cds_WP_230456811.1_2794	26.857	175	392
WP_001046777.1	lcl|NZ_JADDWB010000015.1_cds_WP_002740458.1_490	26.316	114	392
WP_001046777.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740041.1_2761	22.010	209	392
WP_001046777.1	lcl|NZ_JADDWB010000067.1_cds_WP_016749152.1_2925	21.531	209	392
WP_001046777.1	lcl|NZ_JADDWB010000005.1_cds_IQA61_RS03375_2753	26.667	90	392
WP_001046777.1	lcl|NZ_JADDWB010000003.1_cds_WP_032853239.1_2071	22.026	227	392
WP_000564977.1	lcl|NZ_JADDWB010000019.1_cds_WP_002727846.1_750	30.709	127	174
WP_000384508.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740977.1_2785	32.552	384	405
WP_000228801.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740861.1_2804	33.787	367	362
WP_000228801.1	lcl|NZ_JADDWB010000049.1_cds_WP_002728994.1_2370	30.366	382	362
WP_000228801.1	lcl|NZ_JADDWB010000005.1_cds_WP_002733737.1_2784	35.145	276	362
WP_000228801.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740826.1_2805	32.544	338	362
WP_000228801.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740294.1_2724	30.159	315	362
WP_000228801.1	lcl|NZ_JADDWB010000007.1_cds_WP_002724641.1_3217	24.865	370	362
WP_000228801.1	lcl|NZ_JADDWB010000006.1_cds_WP_002738884.1_3020	31.600	250	362
WP_230665945.1	lcl|NZ_JADDWB010000027.1_cds_IQA61_RS11425_1390	89.474	76	73
WP_230665945.1	lcl|NZ_JADDWB010000040.1_cds_IQA61_RS13510_2121	69.737	76	73
WP_230665945.1	lcl|NZ_JADDWB010000027.1_cds_IQA61_RS11460_1396	69.737	76	73
WP_230665945.1	lcl|NZ_JADDWB010000018.1_cds_IQA61_RS17210_676	56.522	46	73
WP_230665946.1	lcl|NZ_JADDWB010000027.1_cds_IQA61_RS11425_1390	87.500	24	24
WP_230665946.1	lcl|NZ_JADDWB010000040.1_cds_IQA61_RS13510_2121	81.818	22	24
WP_230665946.1	lcl|NZ_JADDWB010000027.1_cds_IQA61_RS11460_1396	81.818	22	24
WP_002072219.1	lcl|NZ_JADDWB010000027.1_cds_IQA61_RS11425_1390	81.081	37	44
WP_002072219.1	lcl|NZ_JADDWB010000027.1_cds_IQA61_RS11460_1396	62.162	37	44
WP_002072219.1	lcl|NZ_JADDWB010000040.1_cds_IQA61_RS13510_2121	61.111	36	44
WP_002072219.1	lcl|NZ_JADDWB010000076.1_cds_IQA61_RS16715_3117	73.913	23	44
WP_002072224.1	lcl|NZ_JADDWB010000066.1_cds_WP_002742222.1_2915	32.796	372	596
WP_002072224.1	lcl|NZ_JADDWB010000002.1_cds_WP_002723347.1_1489	37.447	235	596
WP_002072224.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740724.1_2787	33.772	228	596
WP_002072224.1	lcl|NZ_JADDWB010000005.1_cds_IQA61_RS03490_2776	34.052	232	596
WP_002072224.1	lcl|NZ_JADDWB010000028.1_cds_WP_002741286.1_1437	35.484	248	596
WP_002072224.1	lcl|NZ_JADDWB010000009.1_cds_WP_002726143.1_3373	31.944	216	596
WP_002072224.1	lcl|NZ_JADDWB010000008.1_cds_WP_002739451.1_3262	31.330	233	596
WP_002072224.1	lcl|NZ_JADDWB010000026.1_cds_WP_002729296.1_1344	28.926	242	596
WP_002072224.1	lcl|NZ_JADDWB010000010.1_cds_WP_002728388.1_71	26.906	223	596
WP_002072224.1	lcl|NZ_JADDWB010000051.1_cds_WP_002738485.1_2543	31.068	206	596
WP_002072224.1	lcl|NZ_JADDWB010000014.1_cds_WP_032853264.1_447	27.027	222	596
WP_002072224.1	lcl|NZ_JADDWB010000014.1_cds_WP_032853264.1_447	27.097	155	596
WP_002072224.1	lcl|NZ_JADDWB010000008.1_cds_WP_002725984.1_3294	28.251	223	596
WP_002072224.1	lcl|NZ_JADDWB010000011.1_cds_WP_002752475.1_139	27.358	212	596
WP_002072224.1	lcl|NZ_JADDWB010000003.1_cds_WP_002734207.1_2038	27.556	225	596
WP_002072224.1	lcl|NZ_JADDWB010000010.1_cds_WP_032854486.1_87	28.507	221	596
WP_002072224.1	lcl|NZ_JADDWB010000001.1_cds_WP_002724285.1_925	27.313	227	596
WP_002072224.1	lcl|NZ_JADDWB010000015.1_cds_WP_002733837.1_547	30.653	199	596
WP_002072224.1	lcl|NZ_JADDWB010000015.1_cds_WP_002733837.1_547	26.941	219	596
WP_002072224.1	lcl|NZ_JADDWB010000002.1_cds_WP_002735056.1_1574	27.434	226	596
WP_002072224.1	lcl|NZ_JADDWB010000001.1_cds_WP_002730493.1_907	23.810	231	596
WP_002072224.1	lcl|NZ_JADDWB010000001.1_cds_WP_002739909.1_969	26.339	224	596
WP_002072224.1	lcl|NZ_JADDWB010000004.1_cds_WP_002721914.1_2477	25.229	218	596
WP_002072224.1	lcl|NZ_JADDWB010000018.1_cds_WP_002733736.1_716	22.925	253	596
WP_002072224.1	lcl|NZ_JADDWB010000001.1_cds_WP_002724311.1_926	26.778	239	596
WP_002072224.1	lcl|NZ_JADDWB010000011.1_cds_WP_002729758.1_148	22.458	236	596
WP_002072224.1	lcl|NZ_JADDWB010000047.1_cds_WP_002739367.1_2320	21.127	213	596
WP_002072224.1	lcl|NZ_JADDWB010000004.1_cds_WP_002721827.1_2510	23.605	233	596
WP_002072224.1	lcl|NZ_JADDWB010000011.1_cds_WP_002725125.1_151	22.111	199	596
WP_002072224.1	lcl|NZ_JADDWB010000001.1_cds_WP_002734915.1_978	23.451	226	596
WP_002072224.1	lcl|NZ_JADDWB010000001.1_cds_WP_002734915.1_978	22.358	246	596
WP_002072224.1	lcl|NZ_JADDWB010000066.1_cds_WP_002742222.1_2915	32.796	372	596
WP_002072224.1	lcl|NZ_JADDWB010000002.1_cds_WP_002723347.1_1489	37.447	235	596
WP_002072224.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740724.1_2787	33.772	228	596
WP_002072224.1	lcl|NZ_JADDWB010000005.1_cds_IQA61_RS03490_2776	34.052	232	596
WP_002072224.1	lcl|NZ_JADDWB010000028.1_cds_WP_002741286.1_1437	35.484	248	596
WP_002072224.1	lcl|NZ_JADDWB010000009.1_cds_WP_002726143.1_3373	31.944	216	596
WP_002072224.1	lcl|NZ_JADDWB010000008.1_cds_WP_002739451.1_3262	31.330	233	596
WP_002072224.1	lcl|NZ_JADDWB010000026.1_cds_WP_002729296.1_1344	28.926	242	596
WP_002072224.1	lcl|NZ_JADDWB010000010.1_cds_WP_002728388.1_71	26.906	223	596
WP_002072224.1	lcl|NZ_JADDWB010000051.1_cds_WP_002738485.1_2543	31.068	206	596
WP_002072224.1	lcl|NZ_JADDWB010000014.1_cds_WP_032853264.1_447	27.027	222	596
WP_002072224.1	lcl|NZ_JADDWB010000014.1_cds_WP_032853264.1_447	27.097	155	596
WP_002072224.1	lcl|NZ_JADDWB010000008.1_cds_WP_002725984.1_3294	28.251	223	596
WP_002072224.1	lcl|NZ_JADDWB010000011.1_cds_WP_002752475.1_139	27.358	212	596
WP_002072224.1	lcl|NZ_JADDWB010000003.1_cds_WP_002734207.1_2038	27.556	225	596
WP_002072224.1	lcl|NZ_JADDWB010000010.1_cds_WP_032854486.1_87	28.507	221	596
WP_002072224.1	lcl|NZ_JADDWB010000001.1_cds_WP_002724285.1_925	27.313	227	596
WP_002072224.1	lcl|NZ_JADDWB010000015.1_cds_WP_002733837.1_547	30.653	199	596
WP_002072224.1	lcl|NZ_JADDWB010000015.1_cds_WP_002733837.1_547	26.941	219	596
WP_002072224.1	lcl|NZ_JADDWB010000002.1_cds_WP_002735056.1_1574	27.434	226	596
WP_002072224.1	lcl|NZ_JADDWB010000001.1_cds_WP_002730493.1_907	23.810	231	596
WP_002072224.1	lcl|NZ_JADDWB010000001.1_cds_WP_002739909.1_969	26.339	224	596
WP_002072224.1	lcl|NZ_JADDWB010000004.1_cds_WP_002721914.1_2477	25.229	218	596
WP_002072224.1	lcl|NZ_JADDWB010000018.1_cds_WP_002733736.1_716	22.925	253	596
WP_002072224.1	lcl|NZ_JADDWB010000001.1_cds_WP_002724311.1_926	26.778	239	596
WP_002072224.1	lcl|NZ_JADDWB010000011.1_cds_WP_002729758.1_148	22.458	236	596
WP_002072224.1	lcl|NZ_JADDWB010000047.1_cds_WP_002739367.1_2320	21.127	213	596
WP_002072224.1	lcl|NZ_JADDWB010000004.1_cds_WP_002721827.1_2510	23.605	233	596
WP_002072224.1	lcl|NZ_JADDWB010000011.1_cds_WP_002725125.1_151	22.111	199	596
WP_002072224.1	lcl|NZ_JADDWB010000001.1_cds_WP_002734915.1_978	23.451	226	596
WP_002072224.1	lcl|NZ_JADDWB010000001.1_cds_WP_002734915.1_978	22.358	246	596
WP_000378097.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740692.1_2795	24.913	289	296
WP_000378097.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740063.1_2719	28.378	296	296
WP_000378097.1	lcl|NZ_JADDWB010000005.1_cds_WP_002733546.1_2743	25.904	166	296
WP_000378097.1	lcl|NZ_JADDWB010000019.1_cds_WP_002722638.1_785	44.737	38	296
WP_000172659.1	lcl|NZ_JADDWB010000049.1_cds_WP_002728994.1_2370	34.103	390	392
WP_000172659.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740861.1_2804	32.240	366	392
WP_000172659.1	lcl|NZ_JADDWB010000005.1_cds_WP_002733737.1_2784	31.649	376	392
WP_000172659.1	lcl|NZ_JADDWB010000005.1_cds_WP_002733599.1_2771	29.114	395	392
WP_000172659.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740826.1_2805	31.937	382	392
WP_000172659.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740294.1_2724	25.341	367	392
WP_000172659.1	lcl|NZ_JADDWB010000007.1_cds_WP_002724641.1_3217	24.737	380	392
WP_000172659.1	lcl|NZ_JADDWB010000006.1_cds_WP_002738884.1_3020	26.479	355	392
WP_002072154.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740722.1_2769	28.485	330	331
WP_002072154.1	lcl|NZ_JADDWB010000015.1_cds_WP_002730849.1_517	30.942	223	331
WP_002072154.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740726.1_2765	26.616	263	331
WP_000440091.1	lcl|NZ_JADDWB010000031.1_cds_WP_002738760.1_1700	29.787	235	250
WP_002072235.1	lcl|NZ_JADDWB010000012.1_cds_WP_002733406.1_278	23.529	323	442
WP_002072235.1	lcl|NZ_JADDWB010000026.1_cds_WP_002731775.1_1319	19.484	426	442
WP_002072235.1	lcl|NZ_JADDWB010000026.1_cds_WP_002741417.1_1309	25.177	282	442
WP_000684876.1	lcl|NZ_JADDWB010000028.1_cds_WP_002741303.1_1406	35.907	259	261
WP_000684876.1	lcl|NZ_JADDWB010000061.1_cds_WP_002722064.1_2830	24.696	247	261
WP_001033784.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740722.1_2769	32.822	326	350
WP_001033784.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740726.1_2765	34.043	329	350
WP_001033784.1	lcl|NZ_JADDWB010000015.1_cds_WP_002730849.1_517	34.164	281	350
WP_001033784.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740722.1_2769	32.822	326	350
WP_001033784.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740726.1_2765	34.043	329	350
WP_001033784.1	lcl|NZ_JADDWB010000015.1_cds_WP_002730849.1_517	34.164	281	350
WP_000802827.1	lcl|NZ_JADDWB010000010.1_cds_WP_002740105.1_74	39.526	253	292
WP_000802827.1	lcl|NZ_JADDWB010000013.1_cds_WP_002727738.1_344	25.926	189	292
WP_000102499.1	lcl|NZ_JADDWB010000005.1_cds_WP_002740926.1_2767	48.837	43	139
WP_000102499.1	lcl|NZ_JADDWB010000019.1_cds_WP_002732576.1_790	27.778	90	139
