WP_000340715.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357622.1_1218	63.514	74	106
WP_002072224.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358332.1_2119	29.907	214	596
WP_002072224.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358840.1_2770	27.193	228	596
WP_002072224.1	lcl|NZ_JAMQPR010000001.1_cds_WP_100718973.1_743	29.187	209	596
WP_002072224.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359416.1_2923	28.507	221	596
WP_002072224.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357176.1_654	27.155	232	596
WP_002072224.1	lcl|NZ_JAMQPR010000001.1_cds_WP_135592366.1_1674	25.974	231	596
WP_002072224.1	lcl|NZ_JAMQPR010000004.1_cds_WP_265359724.1_3699	28.070	228	596
WP_002072224.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357805.1_1461	27.928	222	596
WP_002072224.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359030.1_2988	26.941	219	596
WP_002072224.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357740.1_1385	26.126	222	596
WP_002072224.1	lcl|NZ_JAMQPR010000001.1_cds_WP_100718965.1_735	29.680	219	596
WP_002072224.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265356869.1_292	29.646	226	596
WP_002072224.1	lcl|NZ_JAMQPR010000001.1_cds_WP_108958361.1_1823	27.679	224	596
WP_002072224.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357721.1_1359	27.615	239	596
WP_002072224.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358001.1_1701	25.541	231	596
WP_002072224.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357116.1_575	23.600	250	596
WP_002072224.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357116.1_575	26.452	155	596
WP_002072224.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359405.1_2572	25.991	227	596
WP_002072224.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359405.1_2572	25.000	188	596
WP_002072224.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357352.1_872	25.592	211	596
WP_002072224.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359374.1_1961	26.341	205	596
WP_002072224.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358977.1_2924	24.779	226	596
WP_002072224.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358515.1_2363	22.441	254	596
WP_002072224.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357166.1_642	24.257	202	596
WP_002072224.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357166.1_642	26.568	271	596
WP_002072224.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358646.1_2530	24.074	216	596
WP_002072224.1	lcl|NZ_JAMQPR010000001.1_cds_WP_322113559.1_1361	21.531	209	596
WP_002072224.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357625.1_1221	33.628	565	596
WP_002072224.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359165.1_3175	32.153	367	596
WP_002072224.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358580.1_2444	31.218	394	596
WP_002072224.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359209.1_3235	34.934	229	596
WP_002072224.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358956.1_2897	35.043	234	596
WP_002072224.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358954.1_2895	33.766	231	596
WP_002072224.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357464.1_1018	28.682	258	596
WP_002072224.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358332.1_2119	29.907	214	596
WP_002072224.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358840.1_2770	27.193	228	596
WP_002072224.1	lcl|NZ_JAMQPR010000001.1_cds_WP_100718973.1_743	29.187	209	596
WP_002072224.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359416.1_2923	28.507	221	596
WP_002072224.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357176.1_654	27.155	232	596
WP_002072224.1	lcl|NZ_JAMQPR010000001.1_cds_WP_135592366.1_1674	25.974	231	596
WP_002072224.1	lcl|NZ_JAMQPR010000004.1_cds_WP_265359724.1_3699	28.070	228	596
WP_002072224.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357805.1_1461	27.928	222	596
WP_002072224.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359030.1_2988	26.941	219	596
WP_002072224.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357740.1_1385	26.126	222	596
WP_002072224.1	lcl|NZ_JAMQPR010000001.1_cds_WP_100718965.1_735	29.680	219	596
WP_002072224.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265356869.1_292	29.646	226	596
WP_002072224.1	lcl|NZ_JAMQPR010000001.1_cds_WP_108958361.1_1823	27.679	224	596
WP_002072224.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357721.1_1359	27.615	239	596
WP_002072224.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358001.1_1701	25.541	231	596
WP_002072224.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357116.1_575	23.600	250	596
WP_002072224.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357116.1_575	26.452	155	596
WP_002072224.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359405.1_2572	25.991	227	596
WP_002072224.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359405.1_2572	25.000	188	596
WP_002072224.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357352.1_872	25.592	211	596
WP_002072224.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359374.1_1961	26.341	205	596
WP_002072224.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358977.1_2924	24.779	226	596
WP_002072224.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358515.1_2363	22.441	254	596
WP_002072224.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357166.1_642	24.257	202	596
WP_002072224.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357166.1_642	26.568	271	596
WP_002072224.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358646.1_2530	24.074	216	596
WP_002072224.1	lcl|NZ_JAMQPR010000001.1_cds_WP_322113559.1_1361	21.531	209	596
WP_000378097.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357694.1_1292	31.674	221	296
WP_000378097.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357675.1_1273	24.000	250	296
WP_000172659.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357626.1_1222	68.462	390	392
WP_000172659.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359178.1_3191	36.410	390	392
WP_000172659.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357635.1_1231	30.861	337	392
WP_000172659.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357647.1_1245	25.393	382	392
WP_000172659.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358696.1_2590	23.684	380	392
WP_000172659.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358445.1_2253	25.856	263	392
WP_000643165.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357627.1_1223	38.889	288	300
WP_002072154.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358560.1_2417	30.165	242	331
WP_002072154.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357646.1_1244	28.137	263	331
WP_002072154.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357631.1_1227	23.453	307	331
WP_000440091.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357633.1_1229	29.412	238	250
WP_000440091.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359076.1_3061	27.049	244	250
WP_000440091.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357628.1_1224	27.700	213	250
WP_002072235.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357628.1_1224	29.032	434	442
WP_002072235.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358345.1_2134	25.595	336	442
WP_002072235.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358657.1_2544	27.119	354	442
WP_002072235.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357174.1_651	25.826	333	442
WP_002072235.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357429.1_975	22.901	262	442
WP_000684876.1	lcl|NZ_JAMQPR010000002.1_cds_WP_265359476.1_3409	28.958	259	261
WP_000653655.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357629.1_1225	35.507	276	331
WP_001033784.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357631.1_1227	72.455	334	350
WP_001033784.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358560.1_2417	36.749	283	350
WP_001033784.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357646.1_1244	33.739	329	350
WP_001033784.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357631.1_1227	72.455	334	350
WP_001033784.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358560.1_2417	36.749	283	350
WP_001033784.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357646.1_1244	33.739	329	350
WP_000802827.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357982.1_1677	40.909	264	292
WP_000102499.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359256.1_3294	34.286	105	139
WP_001016533.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357653.1_1251	33.475	236	261
WP_000412931.1	lcl|NZ_JAMQPR010000001.1_cds_WP_100727124.1_722	32.780	241	264
WP_000412931.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357181.1_659	32.129	249	264
WP_000412931.1	lcl|NZ_JAMQPR010000001.1_cds_WP_108960322.1_3184	29.032	248	264
WP_000412931.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358058.1_1779	33.071	254	264
WP_000412931.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359196.1_3212	31.102	254	264
WP_000412931.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357708.1_1309	28.514	249	264
WP_000412931.1	lcl|NZ_JAMQPR010000002.1_cds_WP_265359452.1_3382	25.200	250	264
WP_000412931.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357000.1_447	31.220	205	264
WP_000412931.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358052.1_1772	25.946	185	264
WP_000412931.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265356647.1_21	23.350	197	264
WP_000412931.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359128.1_3129	25.871	201	264
WP_000412931.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358812.1_2735	23.153	203	264
WP_000412931.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265356685.1_65	20.238	252	264
WP_002097509.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357659.1_1257	28.235	170	308
WP_002097509.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358776.1_2691	25.000	196	308
WP_002097509.1	lcl|NZ_JAMQPR010000001.1_cds_WP_246834646.1_280	28.866	97	308
WP_002097509.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358061.1_1784	20.297	202	308
WP_002097509.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358280.1_2061	21.786	280	308
WP_000750481.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357181.1_659	34.118	255	247
WP_000750481.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359196.1_3212	30.645	248	247
WP_000750481.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358058.1_1779	31.225	253	247
WP_000750481.1	lcl|NZ_JAMQPR010000001.1_cds_WP_100727124.1_722	28.514	249	247
WP_000750481.1	lcl|NZ_JAMQPR010000001.1_cds_WP_108960322.1_3184	30.435	253	247
WP_000750481.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357708.1_1309	28.185	259	247
WP_000750481.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358052.1_1772	29.688	192	247
WP_000750481.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359266.1_3304	29.843	191	247
WP_000750481.1	lcl|NZ_JAMQPR010000002.1_cds_WP_265359452.1_3382	26.800	250	247
WP_000750481.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358812.1_2735	30.000	200	247
WP_000750481.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357000.1_447	29.255	188	247
WP_000750481.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359128.1_3129	26.496	234	247
WP_000750481.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265358747.1_2659	25.698	179	247
WP_000750481.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265356685.1_65	27.869	183	247
WP_000750481.1	lcl|NZ_JAMQPR010000002.1_cds_WP_265359443.1_3369	26.141	241	247
WP_000750481.1	lcl|NZ_JAMQPR010000001.1_cds_WP_135639334.1_2599	25.926	189	247
WP_000750481.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265356647.1_21	24.044	183	247
WP_000750481.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357100.1_557	26.111	180	247
WP_000750481.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265356703.1_85	25.137	183	247
WP_000750481.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357617.1_1211	24.460	139	247
WP_001035155.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357654.1_1252	35.200	250	258
WP_001035155.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265359068.1_3046	35.945	217	258
WP_001035155.1	lcl|NZ_JAMQPR010000001.1_cds_WP_265357628.1_1224	34.000	50	258
