WP_000340715.1	lcl|NZ_AHQW01000082.1_cds_WP_000340715.1_2809	100.000	86	106
WP_002072162.1	lcl|NZ_AHQW01000141.1_cds_WP_000291579.1_2212	26.911	327	509
WP_002072162.1	lcl|NZ_AHQW01000141.1_cds_WP_000364507.1_2211	31.111	90	509
WP_001067557.1	lcl|NZ_AHQW01000082.1_cds_WP_000723079.1_2758	22.909	275	330
WP_001067557.1	lcl|NZ_AHQW01000250.1_cds_WP_001984071.1_570	25.735	272	330
WP_001067557.1	lcl|NZ_AHQW01000145.1_cds_WP_001003557.1_2093	28.395	243	330
WP_001067557.1	lcl|NZ_AHQW01000146.1_cds_WP_000744700.1_2041	26.812	276	330
WP_001067557.1	lcl|NZ_AHQW01000082.1_cds_WP_000723083.1_2735	23.423	333	330
WP_001067557.1	lcl|NZ_AHQW01000051.1_cds_WP_000649924.1_3417	28.854	253	330
WP_001067557.1	lcl|NZ_AHQW01000068.1_cds_WP_000688693.1_2945	25.292	257	330
WP_001198107.1	lcl|NZ_AHQW01000082.1_cds_WP_000575181.1_2741	33.983	359	366
WP_001198107.1	lcl|NZ_AHQW01000082.1_cds_WP_000041235.1_2798	34.161	322	366
WP_001198107.1	lcl|NZ_AHQW01000181.1_cds_WP_001281953.1_1355	27.441	379	366
WP_001198107.1	lcl|NZ_AHQW01000082.1_cds_WP_002099944.1_2783	30.513	390	366
WP_001198107.1	lcl|NZ_AHQW01000239.1_cds_WP_000538754.1_644	29.972	357	366
WP_001198107.1	lcl|NZ_AHQW01000082.1_cds_WP_001117631.1_2801	37.864	206	366
WP_001198107.1	lcl|NZ_AHQW01000066.1_cds_WP_001982414.1_2972	31.579	190	366
WP_000608294.1	lcl|NZ_AHQW01000082.1_cds_WP_000575181.1_2741	36.438	365	367
WP_000608294.1	lcl|NZ_AHQW01000082.1_cds_WP_002099944.1_2783	31.720	372	367
WP_000608294.1	lcl|NZ_AHQW01000239.1_cds_WP_000538754.1_644	30.189	371	367
WP_000608294.1	lcl|NZ_AHQW01000181.1_cds_WP_001281953.1_1355	30.208	384	367
WP_000608294.1	lcl|NZ_AHQW01000082.1_cds_WP_000041235.1_2798	34.470	264	367
WP_000608294.1	lcl|NZ_AHQW01000082.1_cds_WP_001117631.1_2801	28.448	348	367
WP_000608294.1	lcl|NZ_AHQW01000066.1_cds_WP_001982414.1_2972	25.698	358	367
WP_000689740.1	lcl|NZ_AHQW01000075.1_cds_WP_000584316.1_2845	33.766	77	544
WP_000689740.1	lcl|NZ_AHQW01000075.1_cds_WP_000584316.1_2845	33.766	77	544
WP_000342716.1	lcl|NZ_AHQW01000052.1_cds_WP_001002662.1_3354	44.856	243	265
WP_001246619.1	lcl|NZ_AHQW01000182.1_cds_WP_000501205.1_1349	38.158	304	310
WP_001246619.1	lcl|NZ_AHQW01000215.1_cds_WP_001183716.1_844	25.163	306	310
WP_001246619.1	lcl|NZ_AHQW01000043.1_cds_WP_000279890.1_3637	24.427	262	310
WP_001246619.1	lcl|NZ_AHQW01000182.1_cds_WP_000501205.1_1349	38.158	304	310
WP_001246619.1	lcl|NZ_AHQW01000215.1_cds_WP_001183716.1_844	25.163	306	310
WP_001246619.1	lcl|NZ_AHQW01000043.1_cds_WP_000279890.1_3637	24.427	262	310
WP_001088861.1	lcl|NZ_AHQW01000072.1_cds_WP_002100450.1_2875	44.643	56	144
WP_000517242.1	lcl|NZ_AHQW01000146.1_cds_WP_001082181.1_2069	28.205	78	221
WP_000517242.1	lcl|NZ_AHQW01000082.1_cds_WP_001075145.1_2792	32.432	111	221
WP_000517242.1	lcl|NZ_AHQW01000202.1_cds_WP_001069827.1_1043	27.523	109	221
WP_228003844.1	lcl|NZ_AHQW01000294.1_cds_WP_100221020.1_441	48.571	35	34
WP_228003844.1	lcl|NZ_AHQW01000114.1_cds_WP_100221002.1_2329	48.571	35	34
WP_001018782.1	lcl|NZ_AHQW01000294.1_cds_WP_100221020.1_441	35.938	64	77
WP_001018782.1	lcl|NZ_AHQW01000114.1_cds_WP_100221002.1_2329	31.429	70	77
WP_033108396.1	lcl|NZ_AHQW01000260.1_cds_LEP2GSC170_RS1000000128345_526	92.208	77	99
WP_033108396.1	lcl|NZ_AHQW01000105.1_cds_LEP2GSC170_RS1000000129410_2370	90.909	55	99
WP_000282882.1	lcl|NZ_AHQW01000082.1_cds_WP_001068976.1_2739	69.776	268	273
WP_000282882.1	lcl|NZ_AHQW01000346.1_cds_WP_001099039.1_25	34.737	190	273
WP_000282882.1	lcl|NZ_AHQW01000082.1_cds_WP_000651740.1_2763	31.674	221	273
WP_000282882.1	lcl|NZ_AHQW01000082.1_cds_WP_002076509.1_2806	30.172	232	273
WP_000282882.1	lcl|NZ_AHQW01000082.1_cds_WP_000847602.1_2738	27.928	222	273
WP_000282882.1	lcl|NZ_AHQW01000082.1_cds_WP_000818509.1_2740	24.364	275	273
WP_000282882.1	lcl|NZ_AHQW01000312.1_cds_WP_000262844.1_326	25.137	183	273
WP_000282882.1	lcl|NZ_AHQW01000313.1_cds_WP_000868621.1_321	31.111	90	273
WP_000853988.1	lcl|NZ_AHQW01000082.1_cds_WP_000847602.1_2738	94.251	574	582
WP_000853988.1	lcl|NZ_AHQW01000082.1_cds_WP_001068976.1_2739	28.037	214	582
WP_000853988.1	lcl|NZ_AHQW01000346.1_cds_WP_001099039.1_25	27.723	202	582
WP_000853988.1	lcl|NZ_AHQW01000082.1_cds_WP_000818509.1_2740	26.180	233	582
WP_000853988.1	lcl|NZ_AHQW01000082.1_cds_WP_000847602.1_2738	94.251	574	582
WP_000853988.1	lcl|NZ_AHQW01000082.1_cds_WP_001068976.1_2739	28.037	214	582
WP_000853988.1	lcl|NZ_AHQW01000346.1_cds_WP_001099039.1_25	27.723	202	582
WP_000853988.1	lcl|NZ_AHQW01000082.1_cds_WP_000818509.1_2740	26.180	233	582
WP_001159758.1	lcl|NZ_AHQW01000082.1_cds_WP_001159751.1_2737	98.925	186	186
WP_000642146.1	lcl|NZ_AHQW01000082.1_cds_WP_000642162.1_2736	97.712	306	306
WP_000723091.1	lcl|NZ_AHQW01000082.1_cds_WP_000723083.1_2735	99.702	336	349
WP_000723091.1	lcl|NZ_AHQW01000082.1_cds_WP_000723079.1_2758	29.885	348	349
WP_000723091.1	lcl|NZ_AHQW01000051.1_cds_WP_000649924.1_3417	27.077	325	349
WP_000723091.1	lcl|NZ_AHQW01000146.1_cds_WP_000744700.1_2041	26.567	335	349
WP_000723091.1	lcl|NZ_AHQW01000338.1_cds_WP_000709513.1_52	26.647	334	349
WP_000723091.1	lcl|NZ_AHQW01000082.1_cds_WP_000567886.1_2756	25.234	321	349
WP_000723091.1	lcl|NZ_AHQW01000250.1_cds_WP_001984071.1_570	23.373	338	349
WP_000723091.1	lcl|NZ_AHQW01000082.1_cds_WP_000410268.1_2808	23.958	288	349
WP_000723091.1	lcl|NZ_AHQW01000082.1_cds_WP_000475907.1_2753	27.309	249	349
WP_000723091.1	lcl|NZ_AHQW01000070.1_cds_WP_000457972.1_2906	28.571	154	349
WP_000723091.1	lcl|NZ_AHQW01000082.1_cds_WP_000601342.1_2788	29.851	201	349
WP_000723091.1	lcl|NZ_AHQW01000068.1_cds_WP_000688693.1_2945	23.171	246	349
WP_000723091.1	lcl|NZ_AHQW01000145.1_cds_WP_001003557.1_2093	23.699	346	349
WP_000842260.1	lcl|NZ_AHQW01000082.1_cds_WP_000842260.1_2734	100.000	294	294
WP_000842260.1	lcl|NZ_AHQW01000082.1_cds_WP_000043899.1_2757	25.203	246	294
WP_000878674.1	lcl|NZ_AHQW01000082.1_cds_WP_000878674.1_2733	100.000	324	324
WP_000878674.1	lcl|NZ_AHQW01000142.1_cds_WP_000394230.1_2138	23.451	226	324
WP_001114273.1	lcl|NZ_AHQW01000082.1_cds_WP_001114273.1_2732	100.000	303	303
WP_001114273.1	lcl|NZ_AHQW01000082.1_cds_WP_002076509.1_2806	26.705	176	303
WP_000394243.1	lcl|NZ_AHQW01000142.1_cds_WP_000394230.1_2138	98.936	282	282
WP_000394243.1	lcl|NZ_AHQW01000082.1_cds_WP_000878674.1_2733	23.451	226	282
WP_000827955.1	lcl|NZ_AHQW01000142.1_cds_WP_000827955.1_2139	100.000	464	464
WP_001256699.1	lcl|NZ_AHQW01000189.1_cds_WP_001237994.1_1223	23.757	362	699
WP_002072239.1	lcl|NZ_AHQW01000255.1_cds_WP_002067912.1_550	25.688	218	333
WP_002072239.1	lcl|NZ_AHQW01000255.1_cds_WP_002067912.1_550	25.688	218	333
WP_001046777.1	lcl|NZ_AHQW01000082.1_cds_WP_000661927.1_2766	25.000	140	392
WP_001046777.1	lcl|NZ_AHQW01000202.1_cds_WP_000347685.1_1042	23.313	163	392
WP_001046777.1	lcl|NZ_AHQW01000076.1_cds_WP_000402849.1_2843	23.207	237	392
WP_000564977.1	lcl|NZ_AHQW01000216.1_cds_WP_001206947.1_838	31.496	127	174
WP_000384508.1	lcl|NZ_AHQW01000202.1_cds_WP_000347685.1_1042	23.445	209	405
WP_000228801.1	lcl|NZ_AHQW01000082.1_cds_WP_002099944.1_2783	30.914	372	362
WP_000228801.1	lcl|NZ_AHQW01000181.1_cds_WP_001281953.1_1355	29.843	382	362
WP_000228801.1	lcl|NZ_AHQW01000082.1_cds_WP_001117631.1_2801	33.891	239	362
WP_000228801.1	lcl|NZ_AHQW01000082.1_cds_WP_000041235.1_2798	35.931	231	362
WP_000228801.1	lcl|NZ_AHQW01000082.1_cds_WP_000575181.1_2741	31.786	280	362
WP_000228801.1	lcl|NZ_AHQW01000066.1_cds_WP_001982414.1_2972	24.324	370	362
WP_000228801.1	lcl|NZ_AHQW01000239.1_cds_WP_000538754.1_644	29.885	261	362
WP_000371037.1	lcl|NZ_AHQW01000082.1_cds_WP_000627059.1_2767	29.560	159	370
WP_002072224.1	lcl|NZ_AHQW01000044.1_cds_WP_000172203.1_3572	34.584	373	596
WP_002072224.1	lcl|NZ_AHQW01000147.1_cds_WP_000667646.1_2018	35.907	259	596
WP_002072224.1	lcl|NZ_AHQW01000161.1_cds_WP_000828456.1_1663	35.341	249	596
WP_002072224.1	lcl|NZ_AHQW01000082.1_cds_WP_000615263.1_2782	30.660	212	596
WP_002072224.1	lcl|NZ_AHQW01000083.1_cds_WP_000510770.1_2730	31.667	240	596
WP_002072224.1	lcl|NZ_AHQW01000165.1_cds_WP_001052496.1_1555	25.306	245	596
WP_002072224.1	lcl|NZ_AHQW01000163.1_cds_WP_001161019.1_1577	30.556	216	596
WP_002072224.1	lcl|NZ_AHQW01000054.1_cds_WP_000666552.1_3283	30.242	248	596
WP_002072224.1	lcl|NZ_AHQW01000319.1_cds_WP_002100161.1_243	27.111	225	596
WP_002072224.1	lcl|NZ_AHQW01000141.1_cds_WP_000047473.1_2206	26.906	223	596
WP_002072224.1	lcl|NZ_AHQW01000174.1_cds_WP_001982953.1_1430	28.972	214	596
WP_002072224.1	lcl|NZ_AHQW01000230.1_cds_WP_000619178.1_690	29.832	238	596
WP_002072224.1	lcl|NZ_AHQW01000305.1_cds_WP_000184524.1_429	28.796	191	596
WP_002072224.1	lcl|NZ_AHQW01000155.1_cds_WP_000603361.1_1846	27.354	223	596
WP_002072224.1	lcl|NZ_AHQW01000206.1_cds_WP_000052667.1_967	27.876	226	596
WP_002072224.1	lcl|NZ_AHQW01000316.1_cds_WP_000590871.1_274	26.126	222	596
WP_002072224.1	lcl|NZ_AHQW01000304.1_cds_WP_001141155.1_433	24.775	222	596
WP_002072224.1	lcl|NZ_AHQW01000044.1_cds_WP_000626143.1_3577	26.339	224	596
WP_002072224.1	lcl|NZ_AHQW01000311.1_cds_WP_001049211.1_372	29.310	174	596
WP_002072224.1	lcl|NZ_AHQW01000311.1_cds_WP_001049211.1_372	23.767	223	596
WP_002072224.1	lcl|NZ_AHQW01000055.1_cds_WP_000433117.1_3214	24.000	225	596
WP_002072224.1	lcl|NZ_AHQW01000155.1_cds_WP_000054169.1_1830	20.388	206	596
WP_002072224.1	lcl|NZ_AHQW01000230.1_cds_WP_000218831.1_689	23.457	243	596
WP_002072224.1	lcl|NZ_AHQW01000042.1_cds_WP_000651462.1_3710	22.441	254	596
WP_002072224.1	lcl|NZ_AHQW01000199.1_cds_WP_001089498.1_1077	24.000	225	596
WP_002072224.1	lcl|NZ_AHQW01000067.1_cds_WP_000481721.1_2949	22.831	219	596
WP_002072224.1	lcl|NZ_AHQW01000067.1_cds_WP_000481721.1_2949	24.370	238	596
WP_002072224.1	lcl|NZ_AHQW01000219.1_cds_WP_000431147.1_804	22.632	190	596
WP_002072224.1	lcl|NZ_AHQW01000044.1_cds_WP_000172203.1_3572	34.584	373	596
WP_002072224.1	lcl|NZ_AHQW01000147.1_cds_WP_000667646.1_2018	35.907	259	596
WP_002072224.1	lcl|NZ_AHQW01000161.1_cds_WP_000828456.1_1663	35.341	249	596
WP_002072224.1	lcl|NZ_AHQW01000082.1_cds_WP_000615263.1_2782	30.660	212	596
WP_002072224.1	lcl|NZ_AHQW01000083.1_cds_WP_000510770.1_2730	31.667	240	596
WP_002072224.1	lcl|NZ_AHQW01000165.1_cds_WP_001052496.1_1555	25.306	245	596
WP_002072224.1	lcl|NZ_AHQW01000163.1_cds_WP_001161019.1_1577	30.556	216	596
WP_002072224.1	lcl|NZ_AHQW01000054.1_cds_WP_000666552.1_3283	30.242	248	596
WP_002072224.1	lcl|NZ_AHQW01000319.1_cds_WP_002100161.1_243	27.111	225	596
WP_002072224.1	lcl|NZ_AHQW01000141.1_cds_WP_000047473.1_2206	26.906	223	596
WP_002072224.1	lcl|NZ_AHQW01000174.1_cds_WP_001982953.1_1430	28.972	214	596
WP_002072224.1	lcl|NZ_AHQW01000230.1_cds_WP_000619178.1_690	29.832	238	596
WP_002072224.1	lcl|NZ_AHQW01000305.1_cds_WP_000184524.1_429	28.796	191	596
WP_002072224.1	lcl|NZ_AHQW01000155.1_cds_WP_000603361.1_1846	27.354	223	596
WP_002072224.1	lcl|NZ_AHQW01000206.1_cds_WP_000052667.1_967	27.876	226	596
WP_002072224.1	lcl|NZ_AHQW01000316.1_cds_WP_000590871.1_274	26.126	222	596
WP_002072224.1	lcl|NZ_AHQW01000304.1_cds_WP_001141155.1_433	24.775	222	596
WP_002072224.1	lcl|NZ_AHQW01000044.1_cds_WP_000626143.1_3577	26.339	224	596
WP_002072224.1	lcl|NZ_AHQW01000311.1_cds_WP_001049211.1_372	29.310	174	596
WP_002072224.1	lcl|NZ_AHQW01000311.1_cds_WP_001049211.1_372	23.767	223	596
WP_002072224.1	lcl|NZ_AHQW01000055.1_cds_WP_000433117.1_3214	24.000	225	596
WP_002072224.1	lcl|NZ_AHQW01000155.1_cds_WP_000054169.1_1830	20.388	206	596
WP_002072224.1	lcl|NZ_AHQW01000230.1_cds_WP_000218831.1_689	23.457	243	596
WP_002072224.1	lcl|NZ_AHQW01000042.1_cds_WP_000651462.1_3710	22.441	254	596
WP_002072224.1	lcl|NZ_AHQW01000199.1_cds_WP_001089498.1_1077	24.000	225	596
WP_002072224.1	lcl|NZ_AHQW01000067.1_cds_WP_000481721.1_2949	22.831	219	596
WP_002072224.1	lcl|NZ_AHQW01000067.1_cds_WP_000481721.1_2949	24.370	238	596
WP_002072224.1	lcl|NZ_AHQW01000219.1_cds_WP_000431147.1_804	22.632	190	596
WP_000378097.1	lcl|NZ_AHQW01000082.1_cds_WP_000642162.1_2736	28.053	303	296
WP_000378097.1	lcl|NZ_AHQW01000146.1_cds_WP_000744700.1_2041	44.737	38	296
WP_000172659.1	lcl|NZ_AHQW01000181.1_cds_WP_001281953.1_1355	32.564	390	392
WP_000172659.1	lcl|NZ_AHQW01000082.1_cds_WP_002099944.1_2783	33.588	393	392
WP_000172659.1	lcl|NZ_AHQW01000082.1_cds_WP_000041235.1_2798	28.771	358	392
WP_000172659.1	lcl|NZ_AHQW01000082.1_cds_WP_001117631.1_2801	34.000	250	392
WP_000172659.1	lcl|NZ_AHQW01000066.1_cds_WP_001982414.1_2972	24.737	380	392
WP_000172659.1	lcl|NZ_AHQW01000082.1_cds_WP_000575181.1_2741	24.586	362	392
WP_000172659.1	lcl|NZ_AHQW01000239.1_cds_WP_000538754.1_644	25.905	359	392
WP_002072154.1	lcl|NZ_AHQW01000082.1_cds_WP_001136119.1_2805	28.754	313	331
WP_002072154.1	lcl|NZ_AHQW01000082.1_cds_WP_002099946.1_2786	27.941	272	331
WP_002072154.1	lcl|NZ_AHQW01000143.1_cds_WP_001011666.1_2127	31.720	186	331
WP_000440091.1	lcl|NZ_AHQW01000106.1_cds_WP_001014592.1_2357	28.632	234	250
WP_000440091.1	lcl|NZ_AHQW01000082.1_cds_WP_002100000.1_2799	26.721	247	250
WP_000440091.1	lcl|NZ_AHQW01000082.1_cds_WP_000535865.1_2804	23.043	230	250
WP_002072235.1	lcl|NZ_AHQW01000158.1_cds_WP_001075137.1_1764	24.848	330	442
WP_002072235.1	lcl|NZ_AHQW01000186.1_cds_WP_000638432.1_1292	21.578	431	442
WP_002072235.1	lcl|NZ_AHQW01000098.1_cds_WP_000995946.1_2526	24.790	238	442
WP_000684876.1	lcl|NZ_AHQW01000051.1_cds_WP_001069022.1_3406	33.205	259	261
WP_000684876.1	lcl|NZ_AHQW01000092.1_cds_WP_000626093.1_2656	25.101	247	261
WP_000653655.1	lcl|NZ_AHQW01000082.1_cds_WP_002099940.1_2785	24.579	297	331
WP_001033784.1	lcl|NZ_AHQW01000082.1_cds_WP_001136119.1_2805	32.845	341	350
WP_001033784.1	lcl|NZ_AHQW01000082.1_cds_WP_002099946.1_2786	35.106	282	350
WP_001033784.1	lcl|NZ_AHQW01000143.1_cds_WP_001011666.1_2127	33.452	281	350
WP_001033784.1	lcl|NZ_AHQW01000082.1_cds_WP_001136119.1_2805	32.845	341	350
WP_001033784.1	lcl|NZ_AHQW01000082.1_cds_WP_002099946.1_2786	35.106	282	350
WP_001033784.1	lcl|NZ_AHQW01000143.1_cds_WP_001011666.1_2127	33.452	281	350
WP_230665944.1	lcl|NZ_AHQW01000170.1_cds_WP_000182245.1_1466	97.059	136	206
WP_230665944.1	lcl|NZ_AHQW01000170.1_cds_WP_002100240.1_1467	95.455	66	206
WP_000802827.1	lcl|NZ_AHQW01000141.1_cds_WP_001056080.1_2209	40.078	257	292
WP_000102499.1	lcl|NZ_AHQW01000146.1_cds_WP_000371240.1_2036	30.000	90	139
WP_001016533.1	lcl|NZ_AHQW01000082.1_cds_WP_001089597.1_2776	34.322	236	261
WP_000412931.1	lcl|NZ_AHQW01000072.1_cds_WP_000566240.1_2872	32.129	249	264
WP_000412931.1	lcl|NZ_AHQW01000162.1_cds_WP_000998676.1_1621	33.594	256	264
WP_000412931.1	lcl|NZ_AHQW01000209.1_cds_WP_000653652.1_925	33.202	253	264
WP_000412931.1	lcl|NZ_AHQW01000073.1_cds_WP_000043153.1_2862	31.200	250	264
WP_000412931.1	lcl|NZ_AHQW01000048.1_cds_WP_000351751.1_3506	32.308	260	264
WP_000412931.1	lcl|NZ_AHQW01000082.1_cds_WP_000601342.1_2788	28.571	259	264
WP_000412931.1	lcl|NZ_AHQW01000178.1_cds_WP_000800040.1_1387	28.643	199	264
WP_000412931.1	lcl|NZ_AHQW01000072.1_cds_WP_002100448.1_2900	22.581	248	264
WP_000412931.1	lcl|NZ_AHQW01000311.1_cds_WP_000600060.1_344	22.652	181	264
WP_000412931.1	lcl|NZ_AHQW01000174.1_cds_WP_000841181.1_1432	22.959	196	264
WP_000412931.1	lcl|NZ_AHQW01000051.1_cds_WP_000646906.1_3407	30.075	133	264
WP_000412931.1	lcl|NZ_AHQW01000043.1_cds_WP_001074690.1_3666	19.337	181	264
WP_000694279.1	lcl|NZ_AHQW01000082.1_cds_WP_000848826.1_2778	50.870	230	265
WP_000694279.1	lcl|NZ_AHQW01000166.1_cds_WP_000924396.1_1550	29.907	214	265
WP_002097509.1	lcl|NZ_AHQW01000082.1_cds_WP_000661927.1_2766	26.829	164	308
WP_002097509.1	lcl|NZ_AHQW01000202.1_cds_WP_000347685.1_1042	22.549	204	308
WP_002097509.1	lcl|NZ_AHQW01000076.1_cds_WP_000402849.1_2843	21.296	216	308
WP_000750481.1	lcl|NZ_AHQW01000162.1_cds_WP_000998676.1_1621	29.918	244	247
WP_000750481.1	lcl|NZ_AHQW01000209.1_cds_WP_000653652.1_925	31.076	251	247
WP_000750481.1	lcl|NZ_AHQW01000072.1_cds_WP_000566240.1_2872	29.921	254	247
WP_000750481.1	lcl|NZ_AHQW01000073.1_cds_WP_000043153.1_2862	30.709	254	247
WP_000750481.1	lcl|NZ_AHQW01000311.1_cds_WP_000600060.1_344	33.333	183	247
WP_000750481.1	lcl|NZ_AHQW01000048.1_cds_WP_000351751.1_3506	28.195	266	247
WP_000750481.1	lcl|NZ_AHQW01000082.1_cds_WP_000601342.1_2788	23.622	254	247
WP_000750481.1	lcl|NZ_AHQW01000174.1_cds_WP_000841181.1_1432	28.421	190	247
WP_000750481.1	lcl|NZ_AHQW01000178.1_cds_WP_000800040.1_1387	28.495	186	247
WP_000750481.1	lcl|NZ_AHQW01000072.1_cds_WP_002100448.1_2900	24.609	256	247
WP_000750481.1	lcl|NZ_AHQW01000182.1_cds_WP_000167663.1_1340	25.269	186	247
WP_000750481.1	lcl|NZ_AHQW01000048.1_cds_WP_000194184.1_3489	27.778	180	247
WP_000750481.1	lcl|NZ_AHQW01000043.1_cds_WP_001074690.1_3666	28.125	192	247
WP_000750481.1	lcl|NZ_AHQW01000051.1_cds_WP_000646906.1_3407	24.294	177	247
WP_000750481.1	lcl|NZ_AHQW01000148.1_cds_WP_000093664.1_2000	31.293	147	247
WP_000750481.1	lcl|NZ_AHQW01000169.1_cds_WP_000581851.1_1483	27.225	191	247
WP_000750481.1	lcl|NZ_AHQW01000167.1_cds_WP_025178654.1_1515	25.571	219	247
WP_001035155.1	lcl|NZ_AHQW01000082.1_cds_WP_000848236.1_2775	33.992	253	258
WP_001035155.1	lcl|NZ_AHQW01000308.1_cds_WP_000327725.1_391	32.468	231	258
WP_001035155.1	lcl|NZ_AHQW01000082.1_cds_WP_002100000.1_2799	28.829	111	258
WP_001217660.1	lcl|NZ_AHQW01000082.1_cds_WP_000661927.1_2766	29.474	95	241
WP_000475901.1	lcl|NZ_AHQW01000082.1_cds_WP_000475907.1_2753	88.081	344	344
WP_000475901.1	lcl|NZ_AHQW01000070.1_cds_WP_000457972.1_2906	35.821	268	344
WP_000475901.1	lcl|NZ_AHQW01000082.1_cds_WP_000723079.1_2758	28.358	201	344
WP_000475901.1	lcl|NZ_AHQW01000082.1_cds_WP_000723083.1_2735	26.908	249	344
WP_000475901.1	lcl|NZ_AHQW01000146.1_cds_WP_000744700.1_2041	22.989	261	344
WP_000475901.1	lcl|NZ_AHQW01000082.1_cds_WP_000567886.1_2756	22.326	215	344
WP_001023240.1	lcl|NZ_AHQW01000082.1_cds_WP_001101626.1_2752	80.601	366	366
WP_001023240.1	lcl|NZ_AHQW01000082.1_cds_WP_001101626.1_2752	80.601	366	366
WP_000734457.1	lcl|NZ_AHQW01000082.1_cds_WP_000734459.1_2751	80.585	376	376
WP_000686574.1	lcl|NZ_AHQW01000082.1_cds_WP_000686566.1_2750	69.720	393	395
WP_000289502.1	lcl|NZ_AHQW01000082.1_cds_WP_000275928.1_2749	71.971	421	421
WP_000289502.1	lcl|NZ_AHQW01000124.1_cds_WP_000910877.1_2265	42.949	156	421
WP_000289502.1	lcl|NZ_AHQW01000257.1_cds_WP_139003128.1_538	38.824	85	421
WP_000939586.1	lcl|NZ_AHQW01000082.1_cds_WP_000939585.1_2746	99.776	447	447
WP_000050436.1	lcl|NZ_AHQW01000082.1_cds_WP_000050436.1_2745	100.000	313	313
WP_001084684.1	lcl|NZ_AHQW01000082.1_cds_WP_001084686.1_2744	99.327	297	297
WP_000876105.1	lcl|NZ_AHQW01000082.1_cds_WP_000876100.1_2743	99.118	340	340
WP_000343397.1	lcl|NZ_AHQW01000082.1_cds_WP_000343395.1_2742	99.281	139	139
WP_000575181.1	lcl|NZ_AHQW01000082.1_cds_WP_000575181.1_2741	100.000	363	363
WP_000575181.1	lcl|NZ_AHQW01000239.1_cds_WP_000538754.1_644	31.361	338	363
WP_000575181.1	lcl|NZ_AHQW01000082.1_cds_WP_002099944.1_2783	27.596	366	363
WP_000575181.1	lcl|NZ_AHQW01000082.1_cds_WP_000041235.1_2798	32.248	307	363
WP_000575181.1	lcl|NZ_AHQW01000181.1_cds_WP_001281953.1_1355	25.065	387	363
WP_000575181.1	lcl|NZ_AHQW01000082.1_cds_WP_001117631.1_2801	28.975	283	363
WP_000600953.1	lcl|NZ_AHQW01000082.1_cds_WP_000818509.1_2740	37.281	228	265
WP_000600953.1	lcl|NZ_AHQW01000082.1_cds_WP_000651740.1_2763	35.000	120	265
WP_000600953.1	lcl|NZ_AHQW01000082.1_cds_WP_000847602.1_2738	30.453	243	265
WP_000600953.1	lcl|NZ_AHQW01000346.1_cds_WP_001099039.1_25	23.280	189	265
