WP_000340715.1	lcl|NZ_AOWT01000138.1_cds_WP_000340715.1_3193	100.000	86	106
WP_001067557.1	lcl|NZ_AOWT01000033.1_cds_WP_000744700.1_432	26.812	276	330
WP_001067557.1	lcl|NZ_AOWT01000138.1_cds_WP_000723090.1_3276	23.724	333	330
WP_001067557.1	lcl|NZ_AOWT01000100.1_cds_WP_000649925.1_2090	28.854	253	330
WP_001067557.1	lcl|NZ_AOWT01000081.1_cds_WP_000688695.1_1565	25.681	257	330
WP_001067557.1	lcl|NZ_AOWT01000138.1_cds_WP_000601375.1_3250	26.545	275	330
WP_001067557.1	lcl|NZ_AOWT01000138.1_cds_WP_000410273.1_3194	24.695	328	330
WP_001198107.1	lcl|NZ_AOWT01000138.1_cds_WP_001198107.1_3201	100.000	366	366
WP_001198107.1	lcl|NZ_AOWT01000138.1_cds_WP_000608295.1_3202	39.726	365	366
WP_001198107.1	lcl|NZ_AOWT01000138.1_cds_WP_000575178.1_3270	34.262	359	366
WP_001198107.1	lcl|NZ_AOWT01000029.1_cds_WP_001281953.1_320	27.441	379	366
WP_001198107.1	lcl|NZ_AOWT01000138.1_cds_WP_000346036.1_3231	28.090	356	366
WP_001198107.1	lcl|NZ_AOWT01000138.1_cds_WP_000582222.1_3212	31.111	360	366
WP_001198107.1	lcl|NZ_AOWT01000140.1_cds_WP_000538752.1_3348	29.692	357	366
WP_001198107.1	lcl|NZ_AOWT01000138.1_cds_WP_000947844.1_3224	26.667	345	366
WP_001198107.1	lcl|NZ_AOWT01000137.1_cds_WP_001982414.1_3060	31.579	190	366
WP_000608294.1	lcl|NZ_AOWT01000138.1_cds_WP_000608295.1_3202	99.728	367	367
WP_000608294.1	lcl|NZ_AOWT01000138.1_cds_WP_001198107.1_3201	39.452	365	367
WP_000608294.1	lcl|NZ_AOWT01000138.1_cds_WP_000575178.1_3270	36.712	365	367
WP_000608294.1	lcl|NZ_AOWT01000140.1_cds_WP_000538752.1_3348	30.189	371	367
WP_000608294.1	lcl|NZ_AOWT01000138.1_cds_WP_000582222.1_3212	35.385	325	367
WP_000608294.1	lcl|NZ_AOWT01000029.1_cds_WP_001281953.1_320	30.208	384	367
WP_000608294.1	lcl|NZ_AOWT01000138.1_cds_WP_000346036.1_3231	24.397	373	367
WP_000608294.1	lcl|NZ_AOWT01000138.1_cds_WP_000947844.1_3224	26.404	356	367
WP_000608294.1	lcl|NZ_AOWT01000137.1_cds_WP_001982414.1_3060	25.698	358	367
WP_000689740.1	lcl|NZ_AOWT01000138.1_cds_WP_000689743.1_3203	99.816	544	544
WP_000689740.1	lcl|NZ_AOWT01000138.1_cds_WP_000689743.1_3203	99.816	544	544
WP_000342716.1	lcl|NZ_AOWT01000138.1_cds_WP_000342713.1_3204	99.623	265	265
WP_000342716.1	lcl|NZ_AOWT01000121.1_cds_WP_001002663.1_2735	44.856	243	265
WP_001246619.1	lcl|NZ_AOWT01000138.1_cds_WP_001246618.1_3205	96.774	310	310
WP_001246619.1	lcl|NZ_AOWT01000076.1_cds_WP_000501205.1_1484	38.158	304	310
WP_001246619.1	lcl|NZ_AOWT01000077.1_cds_WP_001183723.1_1527	25.163	306	310
WP_001246619.1	lcl|NZ_AOWT01000102.1_cds_WP_000279894.1_2180	24.809	262	310
WP_001246619.1	lcl|NZ_AOWT01000138.1_cds_WP_001246618.1_3205	96.774	310	310
WP_001246619.1	lcl|NZ_AOWT01000076.1_cds_WP_000501205.1_1484	38.158	304	310
WP_001246619.1	lcl|NZ_AOWT01000077.1_cds_WP_001183723.1_1527	25.163	306	310
WP_001246619.1	lcl|NZ_AOWT01000102.1_cds_WP_000279894.1_2180	24.809	262	310
WP_000479980.1	lcl|NZ_AOWT01000138.1_cds_WP_000479982.1_3206	99.621	264	264
WP_000715958.1	lcl|NZ_AOWT01000138.1_cds_WP_000715958.1_3207	100.000	131	131
WP_001088861.1	lcl|NZ_AOWT01000138.1_cds_WP_001088866.1_3208	98.611	144	144
WP_001088861.1	lcl|NZ_AOWT01000146.1_cds_WP_002069656.1_3584	42.857	56	144
WP_000517242.1	lcl|NZ_AOWT01000138.1_cds_WP_000517242.1_3209	100.000	221	221
WP_000517242.1	lcl|NZ_AOWT01000033.1_cds_WP_001082180.1_461	28.205	78	221
WP_000517242.1	lcl|NZ_AOWT01000135.1_cds_WP_001069834.1_3008	27.523	109	221
WP_000517242.1	lcl|NZ_AOWT01000051.1_cds_WP_001069834.1_792	27.523	109	221
WP_228003844.1	lcl|NZ_AOWT01000102.1_cds_WP_042709618.1_2118	82.353	34	34
WP_001018782.1	lcl|NZ_AOWT01000102.1_cds_WP_151314046.1_2117	81.818	77	77
WP_000282882.1	lcl|NZ_AOWT01000138.1_cds_WP_000282880.1_3272	99.267	273	273
WP_000282882.1	lcl|NZ_AOWT01000138.1_cds_WP_001068986.1_3251	31.760	233	273
WP_000282882.1	lcl|NZ_AOWT01000086.1_cds_WP_001099029.1_1723	34.737	190	273
WP_000282882.1	lcl|NZ_AOWT01000138.1_cds_WP_000854002.1_3273	26.457	223	273
WP_000282882.1	lcl|NZ_AOWT01000138.1_cds_WP_000560752.1_3271	32.075	106	273
WP_000282882.1	lcl|NZ_AOWT01000118.1_cds_WP_000262844.1_2690	25.137	183	273
WP_000282882.1	lcl|NZ_AOWT01000093.1_cds_WP_000868621.1_1866	31.111	90	273
WP_000282882.1	lcl|NZ_AOWT01000138.1_cds_WP_000579813.1_3220	30.769	91	273
WP_000853988.1	lcl|NZ_AOWT01000138.1_cds_WP_000854002.1_3273	99.313	582	582
WP_000853988.1	lcl|NZ_AOWT01000138.1_cds_WP_001068986.1_3251	37.398	123	582
WP_000853988.1	lcl|NZ_AOWT01000138.1_cds_WP_000282880.1_3272	26.457	223	582
WP_000853988.1	lcl|NZ_AOWT01000138.1_cds_WP_000560752.1_3271	30.769	247	582
WP_000853988.1	lcl|NZ_AOWT01000086.1_cds_WP_001099029.1_1723	27.723	202	582
WP_000853988.1	lcl|NZ_AOWT01000138.1_cds_WP_000854002.1_3273	99.313	582	582
WP_000853988.1	lcl|NZ_AOWT01000138.1_cds_WP_001068986.1_3251	37.398	123	582
WP_000853988.1	lcl|NZ_AOWT01000138.1_cds_WP_000282880.1_3272	26.457	223	582
WP_000853988.1	lcl|NZ_AOWT01000138.1_cds_WP_000560752.1_3271	30.769	247	582
WP_000853988.1	lcl|NZ_AOWT01000086.1_cds_WP_001099029.1_1723	27.723	202	582
WP_001159758.1	lcl|NZ_AOWT01000138.1_cds_WP_001159758.1_3274	100.000	186	186
WP_000642146.1	lcl|NZ_AOWT01000138.1_cds_WP_000642158.1_3275	98.039	306	306
WP_000723091.1	lcl|NZ_AOWT01000138.1_cds_WP_000723090.1_3276	99.702	336	349
WP_000723091.1	lcl|NZ_AOWT01000138.1_cds_WP_000646250.1_3197	31.343	335	349
WP_000723091.1	lcl|NZ_AOWT01000138.1_cds_WP_000600889.1_3223	28.274	336	349
WP_000723091.1	lcl|NZ_AOWT01000100.1_cds_WP_000649925.1_2090	27.077	325	349
WP_000723091.1	lcl|NZ_AOWT01000033.1_cds_WP_000744700.1_432	26.567	335	349
WP_000723091.1	lcl|NZ_AOWT01000111.1_cds_WP_000709511.1_2521	26.647	334	349
WP_000723091.1	lcl|NZ_AOWT01000138.1_cds_WP_000487322.1_3248	23.099	342	349
WP_000723091.1	lcl|NZ_AOWT01000138.1_cds_WP_001067557.1_3200	23.423	333	349
WP_000723091.1	lcl|NZ_AOWT01000015.1_cds_WP_001984071.1_81	23.373	338	349
WP_000723091.1	lcl|NZ_AOWT01000138.1_cds_WP_000475904.1_3259	26.908	249	349
WP_000723091.1	lcl|NZ_AOWT01000138.1_cds_WP_000410273.1_3194	23.611	288	349
WP_000723091.1	lcl|NZ_AOWT01000074.1_cds_WP_000457972.1_1460	28.571	154	349
WP_000723091.1	lcl|NZ_AOWT01000138.1_cds_WP_000601375.1_3250	23.596	267	349
WP_000723091.1	lcl|NZ_AOWT01000081.1_cds_WP_000688695.1_1565	23.577	246	349
WP_000723091.1	lcl|NZ_AOWT01000109.1_cds_WP_001003555.1_2410	23.121	346	349
WP_000842260.1	lcl|NZ_AOWT01000138.1_cds_WP_000842260.1_3277	100.000	294	294
WP_000842260.1	lcl|NZ_AOWT01000138.1_cds_WP_000800438.1_3228	32.609	184	294
WP_000842260.1	lcl|NZ_AOWT01000138.1_cds_WP_000774262.1_3198	26.316	190	294
WP_000878674.1	lcl|NZ_AOWT01000138.1_cds_WP_000878673.1_3278	99.691	324	324
WP_000878674.1	lcl|NZ_AOWT01000138.1_cds_WP_000394235.1_3280	23.451	226	324
WP_001114273.1	lcl|NZ_AOWT01000138.1_cds_WP_001114267.1_3279	99.670	303	303
WP_000394243.1	lcl|NZ_AOWT01000138.1_cds_WP_000394235.1_3280	98.582	282	282
WP_000394243.1	lcl|NZ_AOWT01000138.1_cds_WP_000878673.1_3278	23.451	226	282
WP_000827955.1	lcl|NZ_AOWT01000138.1_cds_WP_000827971.1_3281	99.138	464	464
WP_001256699.1	lcl|NZ_AOWT01000144.1_cds_WP_001237996.1_3540	23.481	362	699
WP_002072239.1	lcl|NZ_AOWT01000112.1_cds_WP_002067912.1_2532	25.688	218	333
WP_002072239.1	lcl|NZ_AOWT01000112.1_cds_WP_002067912.1_2532	25.688	218	333
WP_001046777.1	lcl|NZ_AOWT01000138.1_cds_WP_001015422.1_3211	25.635	394	392
WP_001046777.1	lcl|NZ_AOWT01000138.1_cds_WP_002082140.1_3235	28.082	146	392
WP_001046777.1	lcl|NZ_AOWT01000138.1_cds_WP_000661932.1_3244	26.282	156	392
WP_001046777.1	lcl|NZ_AOWT01000138.1_cds_WP_001206409.1_3219	24.607	191	392
WP_001046777.1	lcl|NZ_AOWT01000135.1_cds_WP_000347681.1_3007	23.313	163	392
WP_001046777.1	lcl|NZ_AOWT01000051.1_cds_WP_000347681.1_791	23.313	163	392
WP_001046777.1	lcl|NZ_AOWT01000099.1_cds_WP_000402845.1_2006	22.747	233	392
WP_000564977.1	lcl|NZ_AOWT01000138.1_cds_WP_000611594.1_3210	54.598	174	174
WP_000564977.1	lcl|NZ_AOWT01000033.1_cds_WP_001206947.1_468	31.496	127	174
WP_000384508.1	lcl|NZ_AOWT01000138.1_cds_WP_001015422.1_3211	65.423	402	405
WP_000384508.1	lcl|NZ_AOWT01000135.1_cds_WP_000347681.1_3007	23.188	207	405
WP_000384508.1	lcl|NZ_AOWT01000051.1_cds_WP_000347681.1_791	23.188	207	405
WP_000228801.1	lcl|NZ_AOWT01000138.1_cds_WP_000582222.1_3212	81.513	357	362
WP_000228801.1	lcl|NZ_AOWT01000138.1_cds_WP_000608295.1_3202	39.147	258	362
WP_000228801.1	lcl|NZ_AOWT01000029.1_cds_WP_001281953.1_320	29.843	382	362
WP_000228801.1	lcl|NZ_AOWT01000138.1_cds_WP_000947844.1_3224	28.939	311	362
WP_000228801.1	lcl|NZ_AOWT01000138.1_cds_WP_001198107.1_3201	31.845	336	362
WP_000228801.1	lcl|NZ_AOWT01000138.1_cds_WP_000575178.1_3270	32.143	280	362
WP_000228801.1	lcl|NZ_AOWT01000138.1_cds_WP_000346036.1_3231	31.250	272	362
WP_000228801.1	lcl|NZ_AOWT01000137.1_cds_WP_001982414.1_3060	24.324	370	362
WP_000228801.1	lcl|NZ_AOWT01000140.1_cds_WP_000538752.1_3348	29.885	261	362
WP_002072224.1	lcl|NZ_AOWT01000082.1_cds_WP_000172202.1_1597	34.677	372	596
WP_002072224.1	lcl|NZ_AOWT01000140.1_cds_WP_000667646.1_3373	35.907	259	596
WP_002072224.1	lcl|NZ_AOWT01000138.1_cds_WP_000834715.1_3217	29.474	380	596
WP_002072224.1	lcl|NZ_AOWT01000096.1_cds_WP_000828455.1_1940	35.341	249	596
WP_002072224.1	lcl|NZ_AOWT01000022.1_cds_WP_000510777.1_190	31.250	240	596
WP_002072224.1	lcl|NZ_AOWT01000039.1_cds_WP_001161019.1_562	30.556	216	596
WP_002072224.1	lcl|NZ_AOWT01000148.1_cds_WP_000666552.1_3667	30.242	248	596
WP_002072224.1	lcl|NZ_AOWT01000109.1_cds_WP_001052498.1_2431	24.490	245	596
WP_002072224.1	lcl|NZ_AOWT01000082.1_cds_WP_000942282.1_1583	27.556	225	596
WP_002072224.1	lcl|NZ_AOWT01000027.1_cds_WP_000047473.1_246	26.906	223	596
WP_002072224.1	lcl|NZ_AOWT01000110.1_cds_WP_001982953.1_2495	28.972	214	596
WP_002072224.1	lcl|NZ_AOWT01000086.1_cds_WP_000184524.1_1711	28.796	191	596
WP_002072224.1	lcl|NZ_AOWT01000109.1_cds_WP_000619175.1_2386	29.412	238	596
WP_002072224.1	lcl|NZ_AOWT01000017.1_cds_WP_000603361.1_105	27.354	223	596
WP_002072224.1	lcl|NZ_AOWT01000104.1_cds_WP_000052667.1_2224	27.876	226	596
WP_002072224.1	lcl|NZ_AOWT01000105.1_cds_WP_000590867.1_2256	26.126	222	596
WP_002072224.1	lcl|NZ_AOWT01000095.1_cds_WP_001141158.1_1930	25.000	236	596
WP_002072224.1	lcl|NZ_AOWT01000013.1_cds_WP_001049205.1_62	29.885	174	596
WP_002072224.1	lcl|NZ_AOWT01000013.1_cds_WP_001049205.1_62	23.767	223	596
WP_002072224.1	lcl|NZ_AOWT01000082.1_cds_WP_000626143.1_1602	26.339	224	596
WP_002072224.1	lcl|NZ_AOWT01000107.1_cds_WP_000433117.1_2324	24.000	225	596
WP_002072224.1	lcl|NZ_AOWT01000109.1_cds_WP_000218838.1_2385	24.390	246	596
WP_002072224.1	lcl|NZ_AOWT01000017.1_cds_WP_000054169.1_121	20.388	206	596
WP_002072224.1	lcl|NZ_AOWT01000139.1_cds_WP_000675807.1_3319	22.441	254	596
WP_002072224.1	lcl|NZ_AOWT01000107.1_cds_WP_001089500.1_2292	24.000	225	596
WP_002072224.1	lcl|NZ_AOWT01000087.1_cds_WP_000481720.1_1746	22.831	219	596
WP_002072224.1	lcl|NZ_AOWT01000087.1_cds_WP_000481720.1_1746	24.370	238	596
WP_002072224.1	lcl|NZ_AOWT01000095.1_cds_WP_000431145.1_1925	22.632	190	596
WP_002072224.1	lcl|NZ_AOWT01000082.1_cds_WP_000172202.1_1597	34.677	372	596
WP_002072224.1	lcl|NZ_AOWT01000140.1_cds_WP_000667646.1_3373	35.907	259	596
WP_002072224.1	lcl|NZ_AOWT01000138.1_cds_WP_000834715.1_3217	29.474	380	596
WP_002072224.1	lcl|NZ_AOWT01000096.1_cds_WP_000828455.1_1940	35.341	249	596
WP_002072224.1	lcl|NZ_AOWT01000022.1_cds_WP_000510777.1_190	31.250	240	596
WP_002072224.1	lcl|NZ_AOWT01000039.1_cds_WP_001161019.1_562	30.556	216	596
WP_002072224.1	lcl|NZ_AOWT01000148.1_cds_WP_000666552.1_3667	30.242	248	596
WP_002072224.1	lcl|NZ_AOWT01000109.1_cds_WP_001052498.1_2431	24.490	245	596
WP_002072224.1	lcl|NZ_AOWT01000082.1_cds_WP_000942282.1_1583	27.556	225	596
WP_002072224.1	lcl|NZ_AOWT01000027.1_cds_WP_000047473.1_246	26.906	223	596
WP_002072224.1	lcl|NZ_AOWT01000110.1_cds_WP_001982953.1_2495	28.972	214	596
WP_002072224.1	lcl|NZ_AOWT01000086.1_cds_WP_000184524.1_1711	28.796	191	596
WP_002072224.1	lcl|NZ_AOWT01000109.1_cds_WP_000619175.1_2386	29.412	238	596
WP_002072224.1	lcl|NZ_AOWT01000017.1_cds_WP_000603361.1_105	27.354	223	596
WP_002072224.1	lcl|NZ_AOWT01000104.1_cds_WP_000052667.1_2224	27.876	226	596
WP_002072224.1	lcl|NZ_AOWT01000105.1_cds_WP_000590867.1_2256	26.126	222	596
WP_002072224.1	lcl|NZ_AOWT01000095.1_cds_WP_001141158.1_1930	25.000	236	596
WP_002072224.1	lcl|NZ_AOWT01000013.1_cds_WP_001049205.1_62	29.885	174	596
WP_002072224.1	lcl|NZ_AOWT01000013.1_cds_WP_001049205.1_62	23.767	223	596
WP_002072224.1	lcl|NZ_AOWT01000082.1_cds_WP_000626143.1_1602	26.339	224	596
WP_002072224.1	lcl|NZ_AOWT01000107.1_cds_WP_000433117.1_2324	24.000	225	596
WP_002072224.1	lcl|NZ_AOWT01000109.1_cds_WP_000218838.1_2385	24.390	246	596
WP_002072224.1	lcl|NZ_AOWT01000017.1_cds_WP_000054169.1_121	20.388	206	596
WP_002072224.1	lcl|NZ_AOWT01000139.1_cds_WP_000675807.1_3319	22.441	254	596
WP_002072224.1	lcl|NZ_AOWT01000107.1_cds_WP_001089500.1_2292	24.000	225	596
WP_002072224.1	lcl|NZ_AOWT01000087.1_cds_WP_000481720.1_1746	22.831	219	596
WP_002072224.1	lcl|NZ_AOWT01000087.1_cds_WP_000481720.1_1746	24.370	238	596
WP_002072224.1	lcl|NZ_AOWT01000095.1_cds_WP_000431145.1_1925	22.632	190	596
WP_000378097.1	lcl|NZ_AOWT01000138.1_cds_WP_000642158.1_3275	28.283	297	296
WP_000378097.1	lcl|NZ_AOWT01000033.1_cds_WP_000744700.1_432	44.737	38	296
WP_000378097.1	lcl|NZ_AOWT01000138.1_cds_WP_000601375.1_3250	26.351	148	296
WP_000172659.1	lcl|NZ_AOWT01000029.1_cds_WP_001281953.1_320	32.564	390	392
WP_000172659.1	lcl|NZ_AOWT01000138.1_cds_WP_000608295.1_3202	32.514	366	392
WP_000172659.1	lcl|NZ_AOWT01000138.1_cds_WP_001198107.1_3201	32.461	382	392
WP_000172659.1	lcl|NZ_AOWT01000138.1_cds_WP_000582222.1_3212	29.428	367	392
WP_000172659.1	lcl|NZ_AOWT01000138.1_cds_WP_000947844.1_3224	27.222	360	392
WP_000172659.1	lcl|NZ_AOWT01000138.1_cds_WP_000346036.1_3231	27.105	380	392
WP_000172659.1	lcl|NZ_AOWT01000137.1_cds_WP_001982414.1_3060	24.737	380	392
WP_000172659.1	lcl|NZ_AOWT01000138.1_cds_WP_000575178.1_3270	24.586	362	392
WP_000172659.1	lcl|NZ_AOWT01000140.1_cds_WP_000538752.1_3348	25.543	368	392
WP_002072154.1	lcl|NZ_AOWT01000138.1_cds_WP_001230564.1_3226	27.729	339	331
WP_002072154.1	lcl|NZ_AOWT01000114.1_cds_WP_001011675.1_2566	31.720	186	331
WP_002072154.1	lcl|NZ_AOWT01000138.1_cds_WP_000582618.1_3230	28.244	262	331
WP_000440091.1	lcl|NZ_AOWT01000108.1_cds_WP_001014594.1_2348	28.632	234	250
WP_002072235.1	lcl|NZ_AOWT01000068.1_cds_WP_001075132.1_1137	24.545	330	442
WP_002072235.1	lcl|NZ_AOWT01000148.1_cds_WP_000638432.1_3692	21.578	431	442
WP_002072235.1	lcl|NZ_AOWT01000148.1_cds_WP_000995952.1_3704	25.000	236	442
WP_000684876.1	lcl|NZ_AOWT01000100.1_cds_WP_001069019.1_2079	33.591	259	261
WP_000684876.1	lcl|NZ_AOWT01000083.1_cds_WP_000625287.1_1632	25.101	247	261
WP_001033784.1	lcl|NZ_AOWT01000138.1_cds_WP_001230564.1_3226	33.945	327	350
WP_001033784.1	lcl|NZ_AOWT01000138.1_cds_WP_000582618.1_3230	34.954	329	350
WP_001033784.1	lcl|NZ_AOWT01000114.1_cds_WP_001011675.1_2566	33.096	281	350
WP_001033784.1	lcl|NZ_AOWT01000138.1_cds_WP_001230564.1_3226	33.945	327	350
WP_001033784.1	lcl|NZ_AOWT01000138.1_cds_WP_000582618.1_3230	34.954	329	350
WP_001033784.1	lcl|NZ_AOWT01000114.1_cds_WP_001011675.1_2566	33.096	281	350
WP_230665944.1	lcl|NZ_AOWT01000117.1_cds_LEP2GSC041_RS1000000125695_2644	96.970	66	206
WP_230665944.1	lcl|NZ_AOWT01000117.1_cds_LEP2GSC041_RS1000000125695_2644	80.882	68	206
WP_230665944.1	lcl|NZ_AOWT01000117.1_cds_LEP2GSC041_RS1000000126770_2643	100.000	33	206
WP_000802827.1	lcl|NZ_AOWT01000027.1_cds_WP_001056080.1_243	40.078	257	292
WP_000102499.1	lcl|NZ_AOWT01000138.1_cds_WP_000800438.1_3228	33.663	101	139
WP_000102499.1	lcl|NZ_AOWT01000033.1_cds_WP_000371240.1_427	30.000	90	139
WP_001016533.1	lcl|NZ_AOWT01000138.1_cds_WP_001012068.1_3240	34.322	236	261
WP_000412931.1	lcl|NZ_AOWT01000146.1_cds_WP_000566240.1_3581	32.129	249	264
WP_000412931.1	lcl|NZ_AOWT01000033.1_cds_WP_000998676.1_406	33.594	256	264
WP_000412931.1	lcl|NZ_AOWT01000017.1_cds_WP_000653653.1_95	32.806	253	264
WP_000412931.1	lcl|NZ_AOWT01000113.1_cds_WP_000043153.1_2548	31.200	250	264
WP_000412931.1	lcl|NZ_AOWT01000041.1_cds_WP_000351752.1_660	31.660	259	264
WP_000412931.1	lcl|NZ_AOWT01000133.1_cds_WP_000800040.1_2958	28.643	199	264
WP_000412931.1	lcl|NZ_AOWT01000146.1_cds_WP_001968389.1_3609	22.984	248	264
WP_000412931.1	lcl|NZ_AOWT01000146.1_cds_WP_000600052.1_3615	23.204	181	264
WP_000412931.1	lcl|NZ_AOWT01000110.1_cds_WP_000841176.1_2497	23.469	196	264
WP_000412931.1	lcl|NZ_AOWT01000100.1_cds_WP_000646914.1_2080	29.323	133	264
WP_000412931.1	lcl|NZ_AOWT01000102.1_cds_WP_001074690.1_2149	19.337	181	264
WP_000694279.1	lcl|NZ_AOWT01000138.1_cds_LEP2GSC041_RS01000000122720_3239	36.820	239	265
WP_000694279.1	lcl|NZ_AOWT01000138.1_cds_LEP2GSC041_RS01000000122720_3239	52.113	71	265
WP_000694279.1	lcl|NZ_AOWT01000148.1_cds_LEP2GSC041_RS1000000126835_3785	39.706	68	265
WP_000694279.1	lcl|NZ_AOWT01000148.1_cds_LEP2GSC041_RS1000000126835_3785	25.517	145	265
WP_002097509.1	lcl|NZ_AOWT01000138.1_cds_WP_002082140.1_3235	26.695	236	308
WP_002097509.1	lcl|NZ_AOWT01000138.1_cds_WP_001206409.1_3219	24.841	157	308
WP_002097509.1	lcl|NZ_AOWT01000135.1_cds_WP_000347681.1_3007	22.549	204	308
WP_002097509.1	lcl|NZ_AOWT01000051.1_cds_WP_000347681.1_791	22.549	204	308
WP_002097509.1	lcl|NZ_AOWT01000138.1_cds_WP_000661932.1_3244	24.224	161	308
WP_002097509.1	lcl|NZ_AOWT01000099.1_cds_WP_000402845.1_2006	21.296	216	308
WP_000750481.1	lcl|NZ_AOWT01000033.1_cds_WP_000998676.1_406	29.918	244	247
WP_000750481.1	lcl|NZ_AOWT01000017.1_cds_WP_000653653.1_95	31.076	251	247
WP_000750481.1	lcl|NZ_AOWT01000146.1_cds_WP_000566240.1_3581	29.921	254	247
WP_000750481.1	lcl|NZ_AOWT01000113.1_cds_WP_000043153.1_2548	30.709	254	247
WP_000750481.1	lcl|NZ_AOWT01000146.1_cds_WP_000600052.1_3615	33.880	183	247
WP_000750481.1	lcl|NZ_AOWT01000041.1_cds_WP_000351752.1_660	28.195	266	247
WP_000750481.1	lcl|NZ_AOWT01000110.1_cds_WP_000841176.1_2497	28.947	190	247
WP_000750481.1	lcl|NZ_AOWT01000133.1_cds_WP_000800040.1_2958	28.495	186	247
WP_000750481.1	lcl|NZ_AOWT01000146.1_cds_WP_001968389.1_3609	24.609	256	247
WP_000750481.1	lcl|NZ_AOWT01000076.1_cds_WP_000167663.1_1493	25.269	186	247
