WP_000340715.1	lcl|NZ_JADDUP010000005.1_cds_WP_002725873.1_2626	91.860	86	106
WP_000608294.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733737.1_2655	39.554	359	367
WP_000608294.1	lcl|NZ_JADDUP010000006.1_cds_WP_002738884.1_2940	33.596	381	367
WP_000608294.1	lcl|NZ_JADDUP010000052.1_cds_WP_002728994.1_2466	30.105	382	367
WP_000608294.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733599.1_2668	30.791	354	367
WP_000608294.1	lcl|NZ_JADDUP010000008.1_cds_WP_002724641.1_3224	26.536	358	367
WP_000689740.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740729.1_2636	92.096	544	544
WP_000689740.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740729.1_2636	92.096	544	544
WP_000342716.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740998.1_2637	94.717	265	265
WP_000342716.1	lcl|NZ_JADDUP010000002.1_cds_WP_002742191.1_1383	43.725	247	265
WP_001246619.1	lcl|NZ_JADDUP010000005.1_cds_WP_032853071.1_2638	93.871	310	310
WP_001246619.1	lcl|NZ_JADDUP010000035.1_cds_WP_002741402.1_1707	38.816	304	310
WP_001246619.1	lcl|NZ_JADDUP010000019.1_cds_WP_002727287.1_708	27.972	286	310
WP_001246619.1	lcl|NZ_JADDUP010000003.1_cds_WP_002727177.1_1927	28.571	133	310
WP_001246619.1	lcl|NZ_JADDUP010000005.1_cds_WP_032853071.1_2638	93.871	310	310
WP_001246619.1	lcl|NZ_JADDUP010000035.1_cds_WP_002741402.1_1707	38.816	304	310
WP_001246619.1	lcl|NZ_JADDUP010000019.1_cds_WP_002727287.1_708	27.972	286	310
WP_001246619.1	lcl|NZ_JADDUP010000003.1_cds_WP_002727177.1_1927	28.571	133	310
WP_000479980.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740848.1_2639	93.561	264	264
WP_000715958.1	lcl|NZ_JADDUP010000005.1_cds_WP_032853450.1_2640	95.349	129	131
WP_001088861.1	lcl|NZ_JADDUP010000005.1_cds_WP_004777167.1_2641	98.611	144	144
WP_001088861.1	lcl|NZ_JADDUP010000019.1_cds_WP_026054147.1_717	39.683	63	144
WP_000517242.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740917.1_2642	95.475	221	221
WP_000517242.1	lcl|NZ_JADDUP010000017.1_cds_WP_011671435.1_606	26.923	78	221
WP_228003844.1	lcl|NZ_JADDUP010000094.1_cds_WP_230456804.1_3317	70.588	34	34
WP_228003844.1	lcl|NZ_JADDUP010000011.1_cds_WP_016762595.1_98	61.765	34	34
WP_001018782.1	lcl|NZ_JADDUP010000070.1_cds_WP_228003619.1_2999	77.049	61	77
WP_001018782.1	lcl|NZ_JADDUP010000094.1_cds_WP_228003630.1_3316	89.362	47	77
WP_033108396.1	lcl|NZ_JADDUP010000041.1_cds_IQA13_RS13295_2052	92.391	92	99
WP_033108396.1	lcl|NZ_JADDUP010000009.1_cds_IQA13_RS05325_3391	91.304	92	99
WP_000282882.1	lcl|NZ_JADDUP010000005.1_cds_WP_002742128.1_2717	67.897	271	273
WP_000282882.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733661.1_2697	32.479	234	273
WP_000282882.1	lcl|NZ_JADDUP010000032.1_cds_WP_032856387.1_1635	33.511	188	273
WP_000282882.1	lcl|NZ_JADDUP010000005.1_cds_WP_002742120.1_2718	28.837	215	273
WP_000282882.1	lcl|NZ_JADDUP010000005.1_cds_WP_002741093.1_2662	28.571	119	273
WP_000282882.1	lcl|NZ_JADDUP010000005.1_cds_WP_002727913.1_2716	23.188	276	273
WP_000282882.1	lcl|NZ_JADDUP010000063.1_cds_WP_016749129.1_2780	25.137	183	273
WP_000282882.1	lcl|NZ_JADDUP010000013.1_cds_WP_002723163.1_326	30.000	90	273
WP_000853988.1	lcl|NZ_JADDUP010000005.1_cds_WP_002742120.1_2718	58.733	584	582
WP_000853988.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733661.1_2697	38.211	123	582
WP_000853988.1	lcl|NZ_JADDUP010000005.1_cds_WP_002742128.1_2717	26.636	214	582
WP_000853988.1	lcl|NZ_JADDUP010000032.1_cds_WP_032856387.1_1635	26.316	190	582
WP_000853988.1	lcl|NZ_JADDUP010000005.1_cds_WP_002741093.1_2662	23.684	266	582
WP_000853988.1	lcl|NZ_JADDUP010000005.1_cds_WP_002727913.1_2716	26.809	235	582
WP_000853988.1	lcl|NZ_JADDUP010000005.1_cds_WP_002742120.1_2718	58.733	584	582
WP_000853988.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733661.1_2697	38.211	123	582
WP_000853988.1	lcl|NZ_JADDUP010000005.1_cds_WP_002742128.1_2717	26.636	214	582
WP_000853988.1	lcl|NZ_JADDUP010000032.1_cds_WP_032856387.1_1635	26.316	190	582
WP_000853988.1	lcl|NZ_JADDUP010000005.1_cds_WP_002741093.1_2662	23.684	266	582
WP_000853988.1	lcl|NZ_JADDUP010000005.1_cds_WP_002727913.1_2716	26.809	235	582
WP_001159758.1	lcl|NZ_JADDUP010000005.1_cds_WP_002727916.1_2719	89.785	186	186
WP_001159758.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733611.1_2657	40.556	180	186
WP_000642146.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740063.1_2720	85.948	306	306
WP_000723091.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740024.1_2721	92.857	336	349
WP_000723091.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733534.1_2630	31.045	335	349
WP_000723091.1	lcl|NZ_JADDUP010000078.1_cds_WP_002741146.1_3071	27.879	330	349
WP_000723091.1	lcl|NZ_JADDUP010000028.1_cds_WP_002743770.1_1309	28.693	352	349
WP_000723091.1	lcl|NZ_JADDUP010000006.1_cds_WP_002728316.1_2986	26.627	338	349
WP_000723091.1	lcl|NZ_JADDUP010000017.1_cds_WP_002722638.1_577	26.567	335	349
WP_000723091.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740721.1_2633	24.324	333	349
WP_000723091.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733757.1_2694	24.576	354	349
WP_000723091.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733638.1_2667	23.631	347	349
WP_000723091.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733698.1_2704	27.711	249	349
WP_000723091.1	lcl|NZ_JADDUP010000006.1_cds_WP_002728309.1_2989	22.941	340	349
WP_000723091.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733579.1_2627	24.221	289	349
WP_000723091.1	lcl|NZ_JADDUP010000038.1_cds_WP_002739707.1_1817	30.882	136	349
WP_000723091.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733546.1_2696	24.490	245	349
WP_000723091.1	lcl|NZ_JADDUP010000005.1_cds_WP_016749081.1_2659	20.807	322	349
WP_000723091.1	lcl|NZ_JADDUP010000005.1_cds_WP_002744551.1_2661	23.828	256	349
WP_000723091.1	lcl|NZ_JADDUP010000004.1_cds_WP_002721725.1_2299	28.218	202	349
WP_000723091.1	lcl|NZ_JADDUP010000004.1_cds_WP_002739935.1_2386	27.465	142	349
WP_000842260.1	lcl|NZ_JADDUP010000005.1_cds_WP_002727921.1_2722	95.918	294	294
WP_000842260.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740926.1_2672	31.522	184	294
WP_000842260.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733627.1_2631	27.895	190	294
WP_000878674.1	lcl|NZ_JADDUP010000005.1_cds_WP_002727925.1_2723	86.111	324	324
WP_000878674.1	lcl|NZ_JADDUP010000005.1_cds_WP_002727927.1_2725	23.849	239	324
WP_001114273.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733618.1_2724	88.779	303	303
WP_000394243.1	lcl|NZ_JADDUP010000005.1_cds_WP_002727927.1_2725	83.688	282	282
WP_000394243.1	lcl|NZ_JADDUP010000005.1_cds_WP_002727925.1_2723	25.000	184	282
WP_000827955.1	lcl|NZ_JADDUP010000005.1_cds_IQA13_RS03375_2726	86.111	252	464
WP_000827955.1	lcl|NZ_JADDUP010000005.1_cds_IQA13_RS03375_2726	38.333	60	464
WP_000827955.1	lcl|NZ_JADDUP010000016.1_cds_IQA13_RS07730_489	86.316	190	464
WP_000827955.1	lcl|NZ_JADDUP010000016.1_cds_IQA13_RS07730_489	26.263	99	464
WP_001256699.1	lcl|NZ_JADDUP010000008.1_cds_WP_002741274.1_3213	21.581	329	699
WP_002072239.1	lcl|NZ_JADDUP010000059.1_cds_WP_002740697.1_2603	25.688	218	333
WP_002072239.1	lcl|NZ_JADDUP010000059.1_cds_WP_002740697.1_2603	25.688	218	333
WP_001046777.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740977.1_2654	26.111	360	392
WP_001046777.1	lcl|NZ_JADDUP010000005.1_cds_WP_230456811.1_2645	26.857	175	392
WP_001046777.1	lcl|NZ_JADDUP010000039.1_cds_WP_002740458.1_1847	26.316	114	392
WP_001046777.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740041.1_2678	22.010	209	392
WP_001046777.1	lcl|NZ_JADDUP010000070.1_cds_WP_016749152.1_3002	21.531	209	392
WP_001046777.1	lcl|NZ_JADDUP010000005.1_cds_IQA13_RS03175_2686	26.667	90	392
WP_001046777.1	lcl|NZ_JADDUP010000002.1_cds_WP_032853239.1_1423	22.026	227	392
WP_000564977.1	lcl|NZ_JADDUP010000017.1_cds_IQA13_RS08355_612	32.143	84	174
WP_000384508.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740977.1_2654	32.552	384	405
WP_000228801.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740861.1_2635	33.787	367	362
WP_000228801.1	lcl|NZ_JADDUP010000052.1_cds_WP_002728994.1_2466	30.366	382	362
WP_000228801.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733737.1_2655	35.145	276	362
WP_000228801.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740826.1_2634	32.544	338	362
WP_000228801.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740294.1_2715	30.159	315	362
WP_000228801.1	lcl|NZ_JADDUP010000008.1_cds_WP_002724641.1_3224	24.865	370	362
WP_000228801.1	lcl|NZ_JADDUP010000006.1_cds_WP_002738884.1_2940	31.600	250	362
WP_230665945.1	lcl|NZ_JADDUP010000027.1_cds_IQA13_RS10875_1281	89.474	76	73
WP_230665945.1	lcl|NZ_JADDUP010000043.1_cds_IQA13_RS13610_2113	69.737	76	73
WP_230665945.1	lcl|NZ_JADDUP010000027.1_cds_IQA13_RS10910_1287	69.737	76	73
WP_230665945.1	lcl|NZ_JADDUP010000016.1_cds_IQA13_RS17120_490	56.522	46	73
WP_230665946.1	lcl|NZ_JADDUP010000027.1_cds_IQA13_RS10875_1281	87.500	24	24
WP_230665946.1	lcl|NZ_JADDUP010000043.1_cds_IQA13_RS13610_2113	81.818	22	24
WP_230665946.1	lcl|NZ_JADDUP010000027.1_cds_IQA13_RS10910_1287	81.818	22	24
WP_002072219.1	lcl|NZ_JADDUP010000027.1_cds_IQA13_RS10875_1281	81.081	37	44
WP_002072219.1	lcl|NZ_JADDUP010000027.1_cds_IQA13_RS10910_1287	62.162	37	44
WP_002072219.1	lcl|NZ_JADDUP010000043.1_cds_IQA13_RS13610_2113	61.111	36	44
WP_002072219.1	lcl|NZ_JADDUP010000079.1_cds_IQA13_RS16750_3077	73.913	23	44
WP_002072224.1	lcl|NZ_JADDUP010000068.1_cds_WP_002742222.1_2862	32.796	372	596
WP_002072224.1	lcl|NZ_JADDUP010000001.1_cds_WP_002723347.1_885	37.447	235	596
WP_002072224.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740724.1_2652	33.772	228	596
WP_002072224.1	lcl|NZ_JADDUP010000005.1_cds_IQA13_RS03060_2663	34.052	232	596
WP_002072224.1	lcl|NZ_JADDUP010000029.1_cds_WP_002741286.1_1343	35.484	248	596
WP_002072224.1	lcl|NZ_JADDUP010000010.1_cds_WP_002726143.1_43	31.944	216	596
WP_002072224.1	lcl|NZ_JADDUP010000009.1_cds_WP_002739451.1_3337	31.330	233	596
WP_002072224.1	lcl|NZ_JADDUP010000026.1_cds_WP_002729296.1_1209	28.926	242	596
WP_002072224.1	lcl|NZ_JADDUP010000007.1_cds_WP_002728388.1_3146	26.906	223	596
WP_002072224.1	lcl|NZ_JADDUP010000054.1_cds_WP_002738485.1_2508	31.068	206	596
WP_002072224.1	lcl|NZ_JADDUP010000030.1_cds_WP_032853264.1_1564	27.027	222	596
WP_002072224.1	lcl|NZ_JADDUP010000030.1_cds_WP_032853264.1_1564	27.097	155	596
WP_002072224.1	lcl|NZ_JADDUP010000009.1_cds_WP_002725984.1_3369	28.251	223	596
WP_002072224.1	lcl|NZ_JADDUP010000011.1_cds_WP_002752475.1_162	27.358	212	596
WP_002072224.1	lcl|NZ_JADDUP010000002.1_cds_WP_002734207.1_1456	27.556	225	596
WP_002072224.1	lcl|NZ_JADDUP010000007.1_cds_WP_032854486.1_3162	28.507	221	596
WP_002072224.1	lcl|NZ_JADDUP010000004.1_cds_WP_002724285.1_2348	27.313	227	596
WP_002072224.1	lcl|NZ_JADDUP010000025.1_cds_WP_002733837.1_1191	30.653	199	596
WP_002072224.1	lcl|NZ_JADDUP010000025.1_cds_WP_002733837.1_1191	26.941	219	596
WP_002072224.1	lcl|NZ_JADDUP010000001.1_cds_WP_002735056.1_800	27.434	226	596
WP_002072224.1	lcl|NZ_JADDUP010000004.1_cds_WP_002730493.1_2330	23.810	231	596
WP_002072224.1	lcl|NZ_JADDUP010000004.1_cds_WP_002739909.1_2391	26.339	224	596
WP_002072224.1	lcl|NZ_JADDUP010000003.1_cds_WP_002721914.1_1907	25.229	218	596
WP_002072224.1	lcl|NZ_JADDUP010000016.1_cds_WP_002733736.1_530	22.925	253	596
WP_002072224.1	lcl|NZ_JADDUP010000004.1_cds_WP_002724311.1_2349	26.778	239	596
WP_002072224.1	lcl|NZ_JADDUP010000011.1_cds_WP_002729758.1_153	22.458	236	596
WP_002072224.1	lcl|NZ_JADDUP010000051.1_cds_WP_002739367.1_2450	21.127	213	596
WP_002072224.1	lcl|NZ_JADDUP010000003.1_cds_WP_002721827.1_1875	23.605	233	596
WP_002072224.1	lcl|NZ_JADDUP010000011.1_cds_WP_002725125.1_150	22.111	199	596
WP_002072224.1	lcl|NZ_JADDUP010000004.1_cds_WP_002734915.1_2400	23.451	226	596
WP_002072224.1	lcl|NZ_JADDUP010000004.1_cds_WP_002734915.1_2400	22.358	246	596
WP_002072224.1	lcl|NZ_JADDUP010000068.1_cds_WP_002742222.1_2862	32.796	372	596
WP_002072224.1	lcl|NZ_JADDUP010000001.1_cds_WP_002723347.1_885	37.447	235	596
WP_002072224.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740724.1_2652	33.772	228	596
WP_002072224.1	lcl|NZ_JADDUP010000005.1_cds_IQA13_RS03060_2663	34.052	232	596
WP_002072224.1	lcl|NZ_JADDUP010000029.1_cds_WP_002741286.1_1343	35.484	248	596
WP_002072224.1	lcl|NZ_JADDUP010000010.1_cds_WP_002726143.1_43	31.944	216	596
WP_002072224.1	lcl|NZ_JADDUP010000009.1_cds_WP_002739451.1_3337	31.330	233	596
WP_002072224.1	lcl|NZ_JADDUP010000026.1_cds_WP_002729296.1_1209	28.926	242	596
WP_002072224.1	lcl|NZ_JADDUP010000007.1_cds_WP_002728388.1_3146	26.906	223	596
WP_002072224.1	lcl|NZ_JADDUP010000054.1_cds_WP_002738485.1_2508	31.068	206	596
WP_002072224.1	lcl|NZ_JADDUP010000030.1_cds_WP_032853264.1_1564	27.027	222	596
WP_002072224.1	lcl|NZ_JADDUP010000030.1_cds_WP_032853264.1_1564	27.097	155	596
WP_002072224.1	lcl|NZ_JADDUP010000009.1_cds_WP_002725984.1_3369	28.251	223	596
WP_002072224.1	lcl|NZ_JADDUP010000011.1_cds_WP_002752475.1_162	27.358	212	596
WP_002072224.1	lcl|NZ_JADDUP010000002.1_cds_WP_002734207.1_1456	27.556	225	596
WP_002072224.1	lcl|NZ_JADDUP010000007.1_cds_WP_032854486.1_3162	28.507	221	596
WP_002072224.1	lcl|NZ_JADDUP010000004.1_cds_WP_002724285.1_2348	27.313	227	596
WP_002072224.1	lcl|NZ_JADDUP010000025.1_cds_WP_002733837.1_1191	30.653	199	596
WP_002072224.1	lcl|NZ_JADDUP010000025.1_cds_WP_002733837.1_1191	26.941	219	596
WP_002072224.1	lcl|NZ_JADDUP010000001.1_cds_WP_002735056.1_800	27.434	226	596
WP_002072224.1	lcl|NZ_JADDUP010000004.1_cds_WP_002730493.1_2330	23.810	231	596
WP_002072224.1	lcl|NZ_JADDUP010000004.1_cds_WP_002739909.1_2391	26.339	224	596
WP_002072224.1	lcl|NZ_JADDUP010000003.1_cds_WP_002721914.1_1907	25.229	218	596
WP_002072224.1	lcl|NZ_JADDUP010000016.1_cds_WP_002733736.1_530	22.925	253	596
WP_002072224.1	lcl|NZ_JADDUP010000004.1_cds_WP_002724311.1_2349	26.778	239	596
WP_002072224.1	lcl|NZ_JADDUP010000011.1_cds_WP_002729758.1_153	22.458	236	596
WP_002072224.1	lcl|NZ_JADDUP010000051.1_cds_WP_002739367.1_2450	21.127	213	596
WP_002072224.1	lcl|NZ_JADDUP010000003.1_cds_WP_002721827.1_1875	23.605	233	596
WP_002072224.1	lcl|NZ_JADDUP010000011.1_cds_WP_002725125.1_150	22.111	199	596
WP_002072224.1	lcl|NZ_JADDUP010000004.1_cds_WP_002734915.1_2400	23.451	226	596
WP_002072224.1	lcl|NZ_JADDUP010000004.1_cds_WP_002734915.1_2400	22.358	246	596
WP_000378097.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740692.1_2644	24.913	289	296
WP_000378097.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740063.1_2720	28.378	296	296
WP_000378097.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733546.1_2696	25.904	166	296
WP_000378097.1	lcl|NZ_JADDUP010000017.1_cds_WP_002722638.1_577	44.737	38	296
WP_000172659.1	lcl|NZ_JADDUP010000052.1_cds_WP_002728994.1_2466	34.103	390	392
WP_000172659.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740861.1_2635	32.240	366	392
WP_000172659.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733737.1_2655	31.649	376	392
WP_000172659.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733599.1_2668	29.114	395	392
WP_000172659.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740826.1_2634	31.937	382	392
WP_000172659.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740294.1_2715	25.341	367	392
WP_000172659.1	lcl|NZ_JADDUP010000008.1_cds_WP_002724641.1_3224	24.737	380	392
WP_000172659.1	lcl|NZ_JADDUP010000006.1_cds_WP_002738884.1_2940	26.479	355	392
WP_002072154.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740722.1_2670	28.485	330	331
WP_002072154.1	lcl|NZ_JADDUP010000025.1_cds_WP_002730849.1_1161	30.942	223	331
WP_002072154.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740726.1_2674	26.616	263	331
WP_000440091.1	lcl|NZ_JADDUP010000033.1_cds_WP_002738760.1_1661	29.787	235	250
WP_002072235.1	lcl|NZ_JADDUP010000012.1_cds_WP_002733406.1_208	23.529	323	442
WP_002072235.1	lcl|NZ_JADDUP010000026.1_cds_WP_002731775.1_1234	19.484	426	442
WP_002072235.1	lcl|NZ_JADDUP010000026.1_cds_WP_002741417.1_1244	25.177	282	442
WP_000684876.1	lcl|NZ_JADDUP010000029.1_cds_WP_002741303.1_1374	35.907	259	261
WP_000684876.1	lcl|NZ_JADDUP010000063.1_cds_WP_002722064.1_2777	24.696	247	261
WP_001033784.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740722.1_2670	32.822	326	350
WP_001033784.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740726.1_2674	34.043	329	350
WP_001033784.1	lcl|NZ_JADDUP010000025.1_cds_WP_002730849.1_1161	34.164	281	350
WP_001033784.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740722.1_2670	32.822	326	350
WP_001033784.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740726.1_2674	34.043	329	350
WP_001033784.1	lcl|NZ_JADDUP010000025.1_cds_WP_002730849.1_1161	34.164	281	350
WP_000802827.1	lcl|NZ_JADDUP010000007.1_cds_WP_002740105.1_3149	39.526	253	292
WP_000802827.1	lcl|NZ_JADDUP010000013.1_cds_WP_002727738.1_314	25.926	189	292
WP_000102499.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740926.1_2672	48.837	43	139
