WP_000340715.1	lcl|NZ_AOVS01000009.1_cds_WP_000340715.1_171	100.000	86	106
WP_001246619.1	lcl|NZ_AOVS01000009.1_cds_WP_001246618.1_159	96.774	310	310
WP_001246619.1	lcl|NZ_AOVS01000117.1_cds_WP_000501205.1_2727	38.158	304	310
WP_001246619.1	lcl|NZ_AOVS01000132.1_cds_WP_001183723.1_3313	25.163	306	310
WP_001246619.1	lcl|NZ_AOVS01000063.1_cds_WP_000279894.1_1248	24.809	262	310
WP_000479980.1	lcl|NZ_AOVS01000009.1_cds_WP_000479982.1_158	99.621	264	264
WP_000715958.1	lcl|NZ_AOVS01000009.1_cds_WP_000715958.1_157	100.000	131	131
WP_001088861.1	lcl|NZ_AOVS01000009.1_cds_WP_001088866.1_156	98.611	144	144
WP_001088861.1	lcl|NZ_AOVS01000128.1_cds_WP_002069656.1_3144	42.857	56	144
WP_000517242.1	lcl|NZ_AOVS01000009.1_cds_WP_000517242.1_155	100.000	221	221
WP_000517242.1	lcl|NZ_AOVS01000044.1_cds_WP_001082180.1_796	28.205	78	221
WP_000517242.1	lcl|NZ_AOVS01000118.1_cds_WP_001069834.1_2752	27.523	109	221
WP_228003844.1	lcl|NZ_AOVS01000063.1_cds_WP_042709618.1_1309	82.353	34	34
WP_001018782.1	lcl|NZ_AOVS01000063.1_cds_WP_229309472.1_1310	81.818	77	77
WP_000282882.1	lcl|NZ_AOVS01000018.1_cds_WP_000282880.1_350	99.267	273	273
WP_000282882.1	lcl|NZ_AOVS01000009.1_cds_WP_000282880.1_92	99.267	273	273
WP_000282882.1	lcl|NZ_AOVS01000009.1_cds_WP_001068986.1_113	31.760	233	273
WP_000282882.1	lcl|NZ_AOVS01000133.1_cds_WP_001099029.1_3361	34.737	190	273
WP_000282882.1	lcl|NZ_AOVS01000018.1_cds_WP_000854002.1_351	26.457	223	273
WP_000282882.1	lcl|NZ_AOVS01000009.1_cds_WP_000854002.1_91	26.457	223	273
WP_000282882.1	lcl|NZ_AOVS01000009.1_cds_WP_000560752.1_93	32.075	106	273
WP_000282882.1	lcl|NZ_AOVS01000058.1_cds_WP_000262844.1_1047	25.137	183	273
WP_000282882.1	lcl|NZ_AOVS01000080.1_cds_WP_000868621.1_1518	31.111	90	273
WP_000282882.1	lcl|NZ_AOVS01000009.1_cds_WP_000579813.1_144	30.769	91	273
WP_000853988.1	lcl|NZ_AOVS01000018.1_cds_WP_000854002.1_351	99.313	582	582
WP_000853988.1	lcl|NZ_AOVS01000009.1_cds_WP_000854002.1_91	99.313	582	582
WP_000853988.1	lcl|NZ_AOVS01000009.1_cds_WP_001068986.1_113	37.398	123	582
WP_000853988.1	lcl|NZ_AOVS01000018.1_cds_WP_000282880.1_350	26.457	223	582
WP_000853988.1	lcl|NZ_AOVS01000009.1_cds_WP_000282880.1_92	26.457	223	582
WP_000853988.1	lcl|NZ_AOVS01000009.1_cds_WP_000560752.1_93	30.769	247	582
WP_000853988.1	lcl|NZ_AOVS01000133.1_cds_WP_001099029.1_3361	27.723	202	582
WP_000853988.1	lcl|NZ_AOVS01000018.1_cds_WP_000854002.1_351	99.313	582	582
WP_000853988.1	lcl|NZ_AOVS01000009.1_cds_WP_000854002.1_91	99.313	582	582
WP_000853988.1	lcl|NZ_AOVS01000009.1_cds_WP_001068986.1_113	37.398	123	582
WP_000853988.1	lcl|NZ_AOVS01000018.1_cds_WP_000282880.1_350	26.457	223	582
WP_000853988.1	lcl|NZ_AOVS01000009.1_cds_WP_000282880.1_92	26.457	223	582
WP_000853988.1	lcl|NZ_AOVS01000009.1_cds_WP_000560752.1_93	30.769	247	582
WP_000853988.1	lcl|NZ_AOVS01000133.1_cds_WP_001099029.1_3361	27.723	202	582
WP_001159758.1	lcl|NZ_AOVS01000018.1_cds_WP_001159758.1_352	100.000	186	186
WP_001159758.1	lcl|NZ_AOVS01000009.1_cds_WP_001159758.1_90	100.000	186	186
WP_000642146.1	lcl|NZ_AOVS01000018.1_cds_WP_000642158.1_353	98.039	306	306
WP_000642146.1	lcl|NZ_AOVS01000009.1_cds_WP_000642158.1_89	98.039	306	306
WP_000723091.1	lcl|NZ_AOVS01000018.1_cds_WP_000723090.1_354	99.702	336	349
WP_000723091.1	lcl|NZ_AOVS01000009.1_cds_WP_000723090.1_88	99.702	336	349
WP_000723091.1	lcl|NZ_AOVS01000009.1_cds_WP_000646250.1_167	31.343	335	349
WP_000723091.1	lcl|NZ_AOVS01000009.1_cds_WP_000600889.1_141	28.274	336	349
WP_000723091.1	lcl|NZ_AOVS01000144.1_cds_WP_000649925.1_3734	27.077	325	349
WP_000723091.1	lcl|NZ_AOVS01000044.1_cds_WP_000744700.1_825	26.567	335	349
WP_000723091.1	lcl|NZ_AOVS01000027.1_cds_WP_000709511.1_618	26.647	334	349
WP_000723091.1	lcl|NZ_AOVS01000009.1_cds_WP_000487322.1_116	23.099	342	349
WP_000723091.1	lcl|NZ_AOVS01000009.1_cds_WP_001067557.1_164	23.423	333	349
WP_000723091.1	lcl|NZ_AOVS01000051.1_cds_WP_001984071.1_992	23.373	338	349
WP_000723091.1	lcl|NZ_AOVS01000009.1_cds_WP_000475904.1_105	26.908	249	349
WP_000723091.1	lcl|NZ_AOVS01000009.1_cds_WP_000410273.1_170	23.611	288	349
WP_000723091.1	lcl|NZ_AOVS01000128.1_cds_WP_000457972.1_3071	28.571	154	349
WP_000723091.1	lcl|NZ_AOVS01000009.1_cds_WP_000601375.1_114	23.596	267	349
WP_000723091.1	lcl|NZ_AOVS01000062.1_cds_WP_000688695.1_1210	23.577	246	349
WP_000723091.1	lcl|NZ_AOVS01000109.1_cds_WP_001003555.1_2448	23.121	346	349
WP_000842260.1	lcl|NZ_AOVS01000018.1_cds_WP_000842260.1_355	100.000	294	294
WP_000842260.1	lcl|NZ_AOVS01000009.1_cds_WP_000842260.1_87	100.000	294	294
WP_000842260.1	lcl|NZ_AOVS01000009.1_cds_WP_000800438.1_136	32.609	184	294
WP_000842260.1	lcl|NZ_AOVS01000009.1_cds_WP_000774262.1_166	26.316	190	294
WP_000878674.1	lcl|NZ_AOVS01000018.1_cds_WP_000878673.1_356	99.691	324	324
WP_000878674.1	lcl|NZ_AOVS01000018.1_cds_WP_000394235.1_358	23.451	226	324
WP_001114273.1	lcl|NZ_AOVS01000018.1_cds_WP_001114267.1_357	99.670	303	303
WP_000394243.1	lcl|NZ_AOVS01000018.1_cds_WP_000394235.1_358	98.582	282	282
WP_000394243.1	lcl|NZ_AOVS01000018.1_cds_WP_000878673.1_356	23.451	226	282
WP_000827955.1	lcl|NZ_AOVS01000018.1_cds_WP_000827971.1_359	99.138	464	464
WP_001256699.1	lcl|NZ_AOVS01000114.1_cds_WP_001237996.1_2598	23.481	362	699
WP_002072239.1	lcl|NZ_AOVS01000066.1_cds_WP_002067912.1_1343	25.688	218	333
WP_002072239.1	lcl|NZ_AOVS01000066.1_cds_WP_002067912.1_1343	25.688	218	333
WP_001046777.1	lcl|NZ_AOVS01000009.1_cds_WP_001015422.1_153	25.635	394	392
WP_001046777.1	lcl|NZ_AOVS01000009.1_cds_WP_002082140.1_129	28.082	146	392
WP_001046777.1	lcl|NZ_AOVS01000009.1_cds_WP_000661932.1_120	26.282	156	392
WP_001046777.1	lcl|NZ_AOVS01000009.1_cds_WP_001206409.1_145	24.607	191	392
WP_001046777.1	lcl|NZ_AOVS01000118.1_cds_WP_000347681.1_2751	23.313	163	392
WP_001046777.1	lcl|NZ_AOVS01000103.1_cds_WP_000402845.1_2236	22.747	233	392
WP_000564977.1	lcl|NZ_AOVS01000009.1_cds_WP_000611594.1_154	54.598	174	174
WP_000564977.1	lcl|NZ_AOVS01000044.1_cds_WP_001206947.1_789	31.496	127	174
WP_000384508.1	lcl|NZ_AOVS01000009.1_cds_WP_001015422.1_153	65.423	402	405
WP_000384508.1	lcl|NZ_AOVS01000118.1_cds_WP_000347681.1_2751	23.188	207	405
WP_000228801.1	lcl|NZ_AOVS01000009.1_cds_WP_000582222.1_152	81.513	357	362
WP_000228801.1	lcl|NZ_AOVS01000009.1_cds_WP_000608295.1_162	39.147	258	362
WP_000228801.1	lcl|NZ_AOVS01000062.1_cds_WP_001281953.1_1196	29.843	382	362
WP_000228801.1	lcl|NZ_AOVS01000009.1_cds_WP_000947844.1_140	28.939	311	362
WP_000228801.1	lcl|NZ_AOVS01000009.1_cds_WP_001198107.1_163	31.845	336	362
WP_000228801.1	lcl|NZ_AOVS01000009.1_cds_WP_000575178.1_94	32.143	280	362
WP_000228801.1	lcl|NZ_AOVS01000009.1_cds_WP_000346036.1_133	31.250	272	362
WP_000228801.1	lcl|NZ_AOVS01000095.1_cds_WP_001982414.1_1969	24.324	370	362
WP_000228801.1	lcl|NZ_AOVS01000131.1_cds_WP_000538752.1_3236	29.885	261	362
WP_002072224.1	lcl|NZ_AOVS01000142.1_cds_WP_000172202.1_3654	34.677	372	596
WP_002072224.1	lcl|NZ_AOVS01000131.1_cds_WP_000667646.1_3261	35.907	259	596
WP_002072224.1	lcl|NZ_AOVS01000009.1_cds_WP_000834715.1_147	29.474	380	596
WP_002072224.1	lcl|NZ_AOVS01000060.1_cds_WP_000828455.1_1157	35.341	249	596
WP_002072224.1	lcl|NZ_AOVS01000143.1_cds_WP_000510777.1_3710	31.250	240	596
WP_002072224.1	lcl|NZ_AOVS01000082.1_cds_WP_001161019.1_1635	30.556	216	596
WP_002072224.1	lcl|NZ_AOVS01000057.1_cds_WP_000666552.1_1036	30.242	248	596
WP_002072224.1	lcl|NZ_AOVS01000109.1_cds_WP_001052498.1_2427	24.490	245	596
WP_002072224.1	lcl|NZ_AOVS01000139.1_cds_WP_000942282.1_3609	27.556	225	596
WP_002072224.1	lcl|NZ_AOVS01000112.1_cds_WP_000047473.1_2517	26.906	223	596
WP_002072224.1	lcl|NZ_AOVS01000017.1_cds_WP_001982953.1_318	28.972	214	596
WP_002072224.1	lcl|NZ_AOVS01000133.1_cds_WP_000184524.1_3349	28.796	191	596
WP_002072224.1	lcl|NZ_AOVS01000012.1_cds_WP_000619175.1_237	29.412	238	596
WP_002072224.1	lcl|NZ_AOVS01000131.1_cds_WP_000603361.1_3299	27.354	223	596
WP_002072224.1	lcl|NZ_AOVS01000085.1_cds_WP_000052667.1_1714	27.876	226	596
WP_002072224.1	lcl|NZ_AOVS01000090.1_cds_WP_000590867.1_1818	26.126	222	596
WP_002072224.1	lcl|NZ_AOVS01000145.1_cds_WP_001141158.1_3744	25.000	236	596
WP_002072224.1	lcl|NZ_AOVS01000142.1_cds_WP_000626143.1_3659	26.339	224	596
WP_002072224.1	lcl|NZ_AOVS01000007.1_cds_WP_001049206.1_41	29.885	174	596
WP_002072224.1	lcl|NZ_AOVS01000007.1_cds_WP_001049206.1_41	23.767	223	596
WP_002072224.1	lcl|NZ_AOVS01000099.1_cds_WP_000433117.1_2105	24.000	225	596
WP_002072224.1	lcl|NZ_AOVS01000012.1_cds_WP_000218838.1_238	24.390	246	596
WP_002072224.1	lcl|NZ_AOVS01000131.1_cds_WP_000054169.1_3283	20.388	206	596
WP_002072224.1	lcl|NZ_AOVS01000018.1_cds_WP_000675807.1_397	22.441	254	596
WP_002072224.1	lcl|NZ_AOVS01000099.1_cds_WP_001089500.1_2072	24.000	225	596
WP_002072224.1	lcl|NZ_AOVS01000059.1_cds_WP_000481720.1_1137	22.831	219	596
WP_002072224.1	lcl|NZ_AOVS01000059.1_cds_WP_000481720.1_1137	24.370	238	596
WP_002072224.1	lcl|NZ_AOVS01000055.1_cds_WP_000431145.1_1004	22.632	190	596
WP_002072224.1	lcl|NZ_AOVS01000142.1_cds_WP_000172202.1_3654	34.677	372	596
WP_002072224.1	lcl|NZ_AOVS01000131.1_cds_WP_000667646.1_3261	35.907	259	596
WP_002072224.1	lcl|NZ_AOVS01000009.1_cds_WP_000834715.1_147	29.474	380	596
WP_002072224.1	lcl|NZ_AOVS01000060.1_cds_WP_000828455.1_1157	35.341	249	596
WP_002072224.1	lcl|NZ_AOVS01000143.1_cds_WP_000510777.1_3710	31.250	240	596
WP_002072224.1	lcl|NZ_AOVS01000082.1_cds_WP_001161019.1_1635	30.556	216	596
WP_002072224.1	lcl|NZ_AOVS01000057.1_cds_WP_000666552.1_1036	30.242	248	596
WP_002072224.1	lcl|NZ_AOVS01000109.1_cds_WP_001052498.1_2427	24.490	245	596
WP_002072224.1	lcl|NZ_AOVS01000139.1_cds_WP_000942282.1_3609	27.556	225	596
WP_002072224.1	lcl|NZ_AOVS01000112.1_cds_WP_000047473.1_2517	26.906	223	596
WP_002072224.1	lcl|NZ_AOVS01000017.1_cds_WP_001982953.1_318	28.972	214	596
WP_002072224.1	lcl|NZ_AOVS01000133.1_cds_WP_000184524.1_3349	28.796	191	596
WP_002072224.1	lcl|NZ_AOVS01000012.1_cds_WP_000619175.1_237	29.412	238	596
WP_002072224.1	lcl|NZ_AOVS01000131.1_cds_WP_000603361.1_3299	27.354	223	596
WP_002072224.1	lcl|NZ_AOVS01000085.1_cds_WP_000052667.1_1714	27.876	226	596
WP_002072224.1	lcl|NZ_AOVS01000090.1_cds_WP_000590867.1_1818	26.126	222	596
WP_002072224.1	lcl|NZ_AOVS01000145.1_cds_WP_001141158.1_3744	25.000	236	596
WP_002072224.1	lcl|NZ_AOVS01000142.1_cds_WP_000626143.1_3659	26.339	224	596
WP_002072224.1	lcl|NZ_AOVS01000007.1_cds_WP_001049206.1_41	29.885	174	596
WP_002072224.1	lcl|NZ_AOVS01000007.1_cds_WP_001049206.1_41	23.767	223	596
WP_002072224.1	lcl|NZ_AOVS01000099.1_cds_WP_000433117.1_2105	24.000	225	596
WP_002072224.1	lcl|NZ_AOVS01000012.1_cds_WP_000218838.1_238	24.390	246	596
WP_002072224.1	lcl|NZ_AOVS01000131.1_cds_WP_000054169.1_3283	20.388	206	596
WP_002072224.1	lcl|NZ_AOVS01000018.1_cds_WP_000675807.1_397	22.441	254	596
WP_002072224.1	lcl|NZ_AOVS01000099.1_cds_WP_001089500.1_2072	24.000	225	596
WP_002072224.1	lcl|NZ_AOVS01000059.1_cds_WP_000481720.1_1137	22.831	219	596
WP_002072224.1	lcl|NZ_AOVS01000059.1_cds_WP_000481720.1_1137	24.370	238	596
WP_002072224.1	lcl|NZ_AOVS01000055.1_cds_WP_000431145.1_1004	22.632	190	596
WP_000378097.1	lcl|NZ_AOVS01000018.1_cds_WP_000642158.1_353	28.283	297	296
WP_000378097.1	lcl|NZ_AOVS01000009.1_cds_WP_000642158.1_89	28.283	297	296
WP_000378097.1	lcl|NZ_AOVS01000044.1_cds_WP_000744700.1_825	44.737	38	296
WP_000378097.1	lcl|NZ_AOVS01000009.1_cds_WP_000601375.1_114	26.351	148	296
WP_000172659.1	lcl|NZ_AOVS01000062.1_cds_WP_001281953.1_1196	32.564	390	392
WP_000172659.1	lcl|NZ_AOVS01000009.1_cds_WP_000608295.1_162	32.514	366	392
WP_000172659.1	lcl|NZ_AOVS01000009.1_cds_WP_001198107.1_163	32.461	382	392
WP_000172659.1	lcl|NZ_AOVS01000009.1_cds_WP_000582222.1_152	29.428	367	392
WP_000172659.1	lcl|NZ_AOVS01000009.1_cds_WP_000947844.1_140	27.222	360	392
WP_000172659.1	lcl|NZ_AOVS01000009.1_cds_WP_000346036.1_133	27.105	380	392
WP_000172659.1	lcl|NZ_AOVS01000095.1_cds_WP_001982414.1_1969	24.737	380	392
WP_000172659.1	lcl|NZ_AOVS01000009.1_cds_WP_000575178.1_94	24.586	362	392
WP_000172659.1	lcl|NZ_AOVS01000131.1_cds_WP_000538752.1_3236	25.543	368	392
WP_002072154.1	lcl|NZ_AOVS01000009.1_cds_WP_001230564.1_138	27.729	339	331
WP_002072154.1	lcl|NZ_AOVS01000106.1_cds_WP_001011675.1_2310	31.720	186	331
WP_002072154.1	lcl|NZ_AOVS01000009.1_cds_WP_000582618.1_134	28.244	262	331
WP_000440091.1	lcl|NZ_AOVS01000005.1_cds_WP_001014594.1_5	28.632	234	250
WP_002072235.1	lcl|NZ_AOVS01000130.1_cds_WP_001075132.1_3203	24.545	330	442
WP_002072235.1	lcl|NZ_AOVS01000009.1_cds_WP_000638432.1_184	21.578	431	442
WP_002072235.1	lcl|NZ_AOVS01000009.1_cds_WP_000995952.1_196	25.000	236	442
WP_000684876.1	lcl|NZ_AOVS01000144.1_cds_WP_001069019.1_3723	33.591	259	261
WP_000684876.1	lcl|NZ_AOVS01000091.1_cds_WP_000625287.1_1864	25.101	247	261
WP_001033784.1	lcl|NZ_AOVS01000009.1_cds_WP_001230564.1_138	33.945	327	350
WP_001033784.1	lcl|NZ_AOVS01000009.1_cds_WP_000582618.1_134	34.954	329	350
WP_001033784.1	lcl|NZ_AOVS01000106.1_cds_WP_001011675.1_2310	33.096	281	350
WP_001033784.1	lcl|NZ_AOVS01000009.1_cds_WP_001230564.1_138	33.945	327	350
WP_001033784.1	lcl|NZ_AOVS01000009.1_cds_WP_000582618.1_134	34.954	329	350
WP_001033784.1	lcl|NZ_AOVS01000106.1_cds_WP_001011675.1_2310	33.096	281	350
WP_230665944.1	lcl|NZ_AOVS01000065.1_cds_WP_201786676.1_1336	98.214	56	206
WP_230665944.1	lcl|NZ_AOVS01000065.1_cds_WP_001982870.1_1337	82.353	85	206
WP_230665944.1	lcl|NZ_AOVS01000065.1_cds_WP_001982870.1_1337	80.952	21	206
WP_230665944.1	lcl|NZ_AOVS01000065.1_cds_LEP2GSC108_RS1000000126640_1338	100.000	33	206
WP_000802827.1	lcl|NZ_AOVS01000112.1_cds_WP_001056080.1_2514	40.078	257	292
WP_000102499.1	lcl|NZ_AOVS01000009.1_cds_WP_000800438.1_136	33.663	101	139
WP_000102499.1	lcl|NZ_AOVS01000044.1_cds_WP_000371240.1_830	30.000	90	139
WP_001016533.1	lcl|NZ_AOVS01000009.1_cds_WP_001012068.1_124	34.322	236	261
WP_000412931.1	lcl|NZ_AOVS01000128.1_cds_WP_000566240.1_3147	32.129	249	264
WP_000412931.1	lcl|NZ_AOVS01000044.1_cds_WP_000998676.1_851	33.594	256	264
WP_000412931.1	lcl|NZ_AOVS01000097.1_cds_WP_000653653.1_2025	32.806	253	264
WP_000412931.1	lcl|NZ_AOVS01000081.1_cds_WP_000043153.1_1537	31.200	250	264
WP_000412931.1	lcl|NZ_AOVS01000096.1_cds_WP_000351752.1_1991	31.660	259	264
WP_000412931.1	lcl|NZ_AOVS01000129.1_cds_WP_000800040.1_3189	28.643	199	264
WP_000412931.1	lcl|NZ_AOVS01000128.1_cds_WP_001968389.1_3119	22.984	248	264
WP_000412931.1	lcl|NZ_AOVS01000128.1_cds_WP_000600052.1_3113	23.204	181	264
WP_000412931.1	lcl|NZ_AOVS01000017.1_cds_WP_000841176.1_316	23.469	196	264
WP_000412931.1	lcl|NZ_AOVS01000144.1_cds_WP_000646914.1_3724	29.323	133	264
WP_000412931.1	lcl|NZ_AOVS01000063.1_cds_WP_001074690.1_1278	19.337	181	264
WP_000694279.1	lcl|NZ_AOVS01000009.1_cds_LEP2GSC108_RS01000000121905_125	36.820	239	265
WP_000694279.1	lcl|NZ_AOVS01000009.1_cds_LEP2GSC108_RS01000000121905_125	52.113	71	265
WP_000694279.1	lcl|NZ_AOVS01000058.1_cds_LEP2GSC108_RS1000000126600_1114	39.706	68	265
WP_000694279.1	lcl|NZ_AOVS01000058.1_cds_LEP2GSC108_RS1000000126600_1114	25.517	145	265
WP_002097509.1	lcl|NZ_AOVS01000009.1_cds_WP_002082140.1_129	26.695	236	308
WP_002097509.1	lcl|NZ_AOVS01000009.1_cds_WP_001206409.1_145	24.841	157	308
WP_002097509.1	lcl|NZ_AOVS01000118.1_cds_WP_000347681.1_2751	22.549	204	308
WP_002097509.1	lcl|NZ_AOVS01000009.1_cds_WP_000661932.1_120	24.224	161	308
WP_002097509.1	lcl|NZ_AOVS01000103.1_cds_WP_000402845.1_2236	21.296	216	308
WP_000750481.1	lcl|NZ_AOVS01000044.1_cds_WP_000998676.1_851	29.918	244	247
