WP_000340715.1	lcl|NZ_SORO01000001.1_cds_WP_035983633.1_122	61.538	78	106
WP_002097509.1	lcl|NZ_SORO01000001.1_cds_WP_051012778.1_2353	26.923	104	308
WP_001259771.1	lcl|NZ_SORO01000001.1_cds_WP_243836372.1_142	27.815	151	316
WP_000750481.1	lcl|NZ_SORO01000004.1_cds_WP_004787473.1_3673	35.294	255	247
WP_000750481.1	lcl|NZ_SORO01000001.1_cds_WP_004785575.1_2165	30.242	248	247
WP_000750481.1	lcl|NZ_SORO01000001.1_cds_WP_004788572.1_657	31.225	253	247
WP_000750481.1	lcl|NZ_SORO01000004.1_cds_WP_134152070.1_3736	31.720	186	247
WP_000750481.1	lcl|NZ_SORO01000001.1_cds_WP_004786786.1_2134	30.435	253	247
WP_000750481.1	lcl|NZ_SORO01000001.1_cds_WP_004783705.1_180	28.571	259	247
WP_000750481.1	lcl|NZ_SORO01000001.1_cds_WP_004783812.1_259	28.077	260	247
WP_000750481.1	lcl|NZ_SORO01000001.1_cds_WP_004786418.1_1578	26.816	179	247
WP_000750481.1	lcl|NZ_SORO01000001.1_cds_WP_004786174.1_2059	24.528	265	247
WP_000750481.1	lcl|NZ_SORO01000001.1_cds_WP_243836396.1_647	29.570	186	247
WP_000750481.1	lcl|NZ_SORO01000001.1_cds_WP_004789259.1_659	29.348	184	247
WP_000750481.1	lcl|NZ_SORO01000002.1_cds_WP_004788221.1_2849	26.829	246	247
WP_000750481.1	lcl|NZ_SORO01000001.1_cds_WP_004786791.1_2388	27.174	184	247
WP_000750481.1	lcl|NZ_SORO01000001.1_cds_WP_004786728.1_1514	25.926	189	247
WP_000750481.1	lcl|NZ_SORO01000002.1_cds_WP_004788224.1_2862	25.410	244	247
WP_000750481.1	lcl|NZ_SORO01000001.1_cds_WP_004786861.1_2743	26.702	191	247
WP_000750481.1	lcl|NZ_SORO01000001.1_cds_WP_004785648.1_2080	24.255	235	247
WP_000750481.1	lcl|NZ_SORO01000001.1_cds_WP_004785501.1_2408	28.108	185	247
WP_000750481.1	lcl|NZ_SORO01000004.1_cds_WP_004784836.1_3576	27.128	188	247
WP_000750481.1	lcl|NZ_SORO01000001.1_cds_WP_004785517.1_2345	23.626	182	247
WP_000750481.1	lcl|NZ_SORO01000001.1_cds_WP_004783669.1_114	26.222	225	247
WP_000750481.1	lcl|NZ_SORO01000001.1_cds_WP_004784685.1_1444	27.027	185	247
WP_000750481.1	lcl|NZ_SORO01000001.1_cds_WP_004784654.1_1133	25.281	178	247
WP_000750481.1	lcl|NZ_SORO01000004.1_cds_WP_004786071.1_3679	25.510	196	247
WP_001035155.1	lcl|NZ_SORO01000001.1_cds_WP_004786441.1_1978	32.927	246	258
WP_001035155.1	lcl|NZ_SORO01000001.1_cds_WP_004783785.1_136	25.714	105	258
WP_000475901.1	lcl|NZ_SORO01000001.1_cds_WP_004783983.1_126	40.972	288	344
WP_000475901.1	lcl|NZ_SORO01000002.1_cds_WP_208325413.1_3047	35.915	284	344
WP_000475901.1	lcl|NZ_SORO01000001.1_cds_WP_004785041.1_2081	25.287	174	344
WP_000475901.1	lcl|NZ_SORO01000001.1_cds_WP_004786772.1_2429	22.909	275	344
WP_000475901.1	lcl|NZ_SORO01000002.1_cds_WP_004788049.1_3036	29.310	116	344
WP_001023240.1	lcl|NZ_SORO01000001.1_cds_WP_004785041.1_2081	28.070	171	366
WP_001023240.1	lcl|NZ_SORO01000001.1_cds_WP_004785143.1_2758	28.324	173	366
WP_001023240.1	lcl|NZ_SORO01000001.1_cds_WP_004785041.1_2081	28.070	171	366
WP_001023240.1	lcl|NZ_SORO01000001.1_cds_WP_004785143.1_2758	28.324	173	366
WP_000289502.1	lcl|NZ_SORO01000001.1_cds_WP_004788855.1_465	42.759	145	421
WP_000050436.1	lcl|NZ_SORO01000001.1_cds_WP_040916970.1_147	50.160	313	313
WP_001084684.1	lcl|NZ_SORO01000001.1_cds_WP_040916970.1_147	42.909	275	297
WP_000876105.1	lcl|NZ_SORO01000001.1_cds_WP_243836375.1_151	36.842	247	340
WP_000343397.1	lcl|NZ_SORO01000001.1_cds_WP_004783513.1_149	61.029	136	139
WP_000575181.1	lcl|NZ_SORO01000001.1_cds_WP_004783642.1_150	56.522	368	363
WP_000575181.1	lcl|NZ_SORO01000001.1_cds_WP_004784854.1_1152	29.014	355	363
WP_000575181.1	lcl|NZ_SORO01000001.1_cds_WP_004785484.1_2144	26.613	372	363
WP_000575181.1	lcl|NZ_SORO01000001.1_cds_WP_004784008.1_127	28.883	367	363
WP_000575181.1	lcl|NZ_SORO01000001.1_cds_WP_243836370.1_138	30.000	260	363
WP_000575181.1	lcl|NZ_SORO01000001.1_cds_WP_004784449.1_1505	22.189	338	363
WP_000600953.1	lcl|NZ_SORO01000001.1_cds_WP_004784004.1_162	32.900	231	265
WP_000600953.1	lcl|NZ_SORO01000001.1_cds_WP_004783885.1_158	24.497	298	265
WP_000600953.1	lcl|NZ_SORO01000001.1_cds_WP_004789012.1_495	31.429	105	265
WP_000600953.1	lcl|NZ_SORO01000003.1_cds_WP_004784533.1_3212	29.348	92	265
