WP_000340715.1	lcl|NZ_AKWI02000041.1_cds_WP_004462903.1_331	95.349	86	106
WP_228003844.1	lcl|NZ_AKWI02000044.1_cds_LEP1GSC130_RS22020_32	48.571	35	34
WP_228003844.1	lcl|NZ_AKWI02000005.1_cds_WP_196218952.1_2993	46.667	30	34
WP_001018782.1	lcl|NZ_AKWI02000001.1_cds_WP_172635633.1_3678	73.239	71	77
WP_001018782.1	lcl|NZ_AKWI02000011.1_cds_WP_032916057.1_2513	73.239	71	77
WP_001018782.1	lcl|NZ_AKWI02000005.1_cds_WP_196218952.1_2993	35.938	64	77
WP_033108396.1	lcl|NZ_AKWI02000011.1_cds_LEP1GSC130_RS11595_2450	96.875	32	99
WP_000282882.1	lcl|NZ_AKWI02000031.1_cds_WP_004475119.1_737	67.159	271	273
WP_000282882.1	lcl|NZ_AKWI02000031.1_cds_WP_004475102.1_759	31.818	220	273
WP_000282882.1	lcl|NZ_AKWI02000030.1_cds_WP_004475044.1_899	35.106	188	273
WP_000282882.1	lcl|NZ_AKWI02000041.1_cds_WP_004475139.1_328	29.787	235	273
WP_000282882.1	lcl|NZ_AKWI02000031.1_cds_WP_004475079.1_736	25.806	217	273
WP_000282882.1	lcl|NZ_AKWI02000031.1_cds_WP_004475116.1_738	24.380	242	273
WP_000282882.1	lcl|NZ_AKWI02000027.1_cds_WP_004471866.1_1304	23.828	256	273
WP_000282882.1	lcl|NZ_AKWI02000002.1_cds_WP_004465813.1_3336	32.222	90	273
WP_000853988.1	lcl|NZ_AKWI02000031.1_cds_WP_004475079.1_736	55.822	584	582
WP_000853988.1	lcl|NZ_AKWI02000031.1_cds_WP_004475119.1_737	26.296	270	582
WP_000853988.1	lcl|NZ_AKWI02000031.1_cds_WP_004475102.1_759	25.664	226	582
WP_000853988.1	lcl|NZ_AKWI02000030.1_cds_WP_004475044.1_899	25.116	215	582
WP_000853988.1	lcl|NZ_AKWI02000031.1_cds_WP_004475079.1_736	55.822	584	582
WP_000853988.1	lcl|NZ_AKWI02000031.1_cds_WP_004475119.1_737	26.296	270	582
WP_000853988.1	lcl|NZ_AKWI02000031.1_cds_WP_004475102.1_759	25.664	226	582
WP_000853988.1	lcl|NZ_AKWI02000030.1_cds_WP_004475044.1_899	25.116	215	582
WP_001159758.1	lcl|NZ_AKWI02000031.1_cds_WP_004462151.1_734	86.022	186	186
WP_000642146.1	lcl|NZ_AKWI02000031.1_cds_WP_004475095.1_733	87.500	304	306
WP_000642146.1	lcl|NZ_AKWI02000031.1_cds_WP_004465173.1_751	30.476	105	306
WP_000723091.1	lcl|NZ_AKWI02000031.1_cds_WP_004475209.1_732	90.476	336	349
WP_000723091.1	lcl|NZ_AKWI02000003.1_cds_WP_004473768.1_3096	27.928	333	349
WP_000723091.1	lcl|NZ_AKWI02000031.1_cds_WP_004464967.1_754	29.855	345	349
WP_000723091.1	lcl|NZ_AKWI02000010.1_cds_WP_004468319.1_2582	28.571	350	349
WP_000723091.1	lcl|NZ_AKWI02000025.1_cds_WP_004473914.1_1440	25.970	335	349
WP_000723091.1	lcl|NZ_AKWI02000017.1_cds_WP_004467290.1_2059	26.647	334	349
WP_000723091.1	lcl|NZ_AKWI02000031.1_cds_WP_004475098.1_752	25.545	321	349
WP_000723091.1	lcl|NZ_AKWI02000017.1_cds_WP_004461234.1_2062	23.009	339	349
WP_000723091.1	lcl|NZ_AKWI02000041.1_cds_WP_004464977.1_330	23.711	291	349
WP_000723091.1	lcl|NZ_AKWI02000006.1_cds_WP_004467770.1_2703	29.655	145	349
WP_000723091.1	lcl|NZ_AKWI02000027.1_cds_WP_004474204.1_1081	25.681	257	349
WP_000723091.1	lcl|NZ_AKWI02000031.1_cds_WP_004475125.1_782	27.861	201	349
WP_000842260.1	lcl|NZ_AKWI02000031.1_cds_WP_004475142.1_731	91.837	294	294
WP_000842260.1	lcl|NZ_AKWI02000031.1_cds_WP_004475169.1_753	23.984	246	294
WP_000878674.1	lcl|NZ_AKWI02000031.1_cds_WP_004475091.1_729	81.481	324	324
WP_000878674.1	lcl|NZ_AKWI02000031.1_cds_WP_004462227.1_726	24.194	248	324
WP_001114273.1	lcl|NZ_AKWI02000031.1_cds_WP_004475082.1_728	78.667	300	303
WP_001114273.1	lcl|NZ_AKWI02000041.1_cds_WP_004475139.1_328	26.136	176	303
WP_000394243.1	lcl|NZ_AKWI02000031.1_cds_WP_004462227.1_726	76.596	282	282
WP_000394243.1	lcl|NZ_AKWI02000031.1_cds_WP_004475091.1_729	23.267	202	282
WP_000827955.1	lcl|NZ_AKWI02000031.1_cds_WP_004488966.1_725	84.127	441	464
WP_001256699.1	lcl|NZ_AKWI02000027.1_cds_WP_004472678.1_1232	21.713	327	699
WP_002072239.1	lcl|NZ_AKWI02000027.1_cds_WP_004473239.1_1281	26.147	218	333
WP_002072239.1	lcl|NZ_AKWI02000027.1_cds_WP_004473239.1_1281	26.147	218	333
WP_001046777.1	lcl|NZ_AKWI02000031.1_cds_WP_004475176.1_762	25.000	140	392
WP_001046777.1	lcl|NZ_AKWI02000042.1_cds_WP_004462595.1_157	25.439	114	392
WP_001046777.1	lcl|NZ_AKWI02000019.1_cds_WP_004473535.1_1797	20.921	239	392
WP_001046777.1	lcl|NZ_AKWI02000025.1_cds_WP_032916332.1_1413	24.706	170	392
WP_000564977.1	lcl|NZ_AKWI02000025.1_cds_WP_004485991.1_1407	29.134	127	174
WP_000228801.1	lcl|NZ_AKWI02000031.1_cds_WP_004465299.1_777	31.183	372	362
WP_000228801.1	lcl|NZ_AKWI02000041.1_cds_WP_004475157.1_322	34.310	239	362
WP_000228801.1	lcl|NZ_AKWI02000010.1_cds_WP_004474409.1_2620	29.504	383	362
WP_000228801.1	lcl|NZ_AKWI02000041.1_cds_WP_004475202.1_319	36.364	231	362
WP_000228801.1	lcl|NZ_AKWI02000031.1_cds_WP_004462146.1_739	33.191	235	362
WP_000228801.1	lcl|NZ_AKWI02000027.1_cds_WP_004473876.1_1224	26.075	372	362
WP_000228801.1	lcl|NZ_AKWI02000002.1_cds_WP_004465893.1_3185	33.600	250	362
WP_000228801.1	lcl|NZ_AKWI02000019.1_cds_WP_032916242.1_1917	30.928	97	362
WP_230665945.1	lcl|NZ_AKWI02000017.1_cds_LEP1GSC130_RS09845_2099	69.737	76	73
WP_230665945.1	lcl|NZ_AKWI02000006.1_cds_WP_004473413.1_2925	73.077	52	73
WP_230665945.1	lcl|NZ_AKWI02000044.1_cds_WP_004478906.1_12	73.077	52	73
WP_230665945.1	lcl|NZ_AKWI02000006.1_cds_WP_004476777.1_2920	28.947	76	73
WP_230665945.1	lcl|NZ_AKWI02000019.1_cds_WP_004488892.1_1737	28.947	76	73
WP_230665945.1	lcl|NZ_AKWI02000021.1_cds_WP_004488892.1_1652	28.947	76	73
WP_230665945.1	lcl|NZ_AKWI02000021.1_cds_WP_004488892.1_1645	28.947	76	73
WP_230665945.1	lcl|NZ_AKWI02000040.1_cds_WP_004488892.1_357	28.947	76	73
WP_230665945.1	lcl|NZ_AKWI02000042.1_cds_WP_004475396.1_141	28.947	76	73
WP_230665945.1	lcl|NZ_AKWI02000025.1_cds_WP_004488919.1_1402	28.947	76	73
WP_230665945.1	lcl|NZ_AKWI02000040.1_cds_WP_004489017.1_377	28.947	76	73
WP_230665946.1	lcl|NZ_AKWI02000044.1_cds_WP_004478906.1_12	79.167	24	24
WP_230665946.1	lcl|NZ_AKWI02000006.1_cds_WP_004473413.1_2925	81.818	22	24
WP_230665946.1	lcl|NZ_AKWI02000017.1_cds_LEP1GSC130_RS09845_2099	75.000	24	24
WP_002072219.1	lcl|NZ_AKWI02000006.1_cds_WP_004473410.1_2924	75.676	37	44
WP_002072219.1	lcl|NZ_AKWI02000044.1_cds_WP_080629323.1_13	72.973	37	44
WP_002072219.1	lcl|NZ_AKWI02000017.1_cds_WP_004469356.1_2203	69.697	33	44
WP_000371037.1	lcl|NZ_AKWI02000031.1_cds_WP_004475124.1_763	30.818	159	370
WP_002072224.1	lcl|NZ_AKWI02000002.1_cds_WP_004457781.1_3313	33.245	379	596
WP_002072224.1	lcl|NZ_AKWI02000003.1_cds_WP_017863782.1_3021	35.135	259	596
WP_002072224.1	lcl|NZ_AKWI02000027.1_cds_WP_004459265.1_1141	35.484	248	596
WP_002072224.1	lcl|NZ_AKWI02000031.1_cds_WP_004475120.1_776	28.947	228	596
WP_002072224.1	lcl|NZ_AKWI02000030.1_cds_WP_004457911.1_973	33.019	212	596
WP_002072224.1	lcl|NZ_AKWI02000037.1_cds_WP_004461439.1_564	31.034	232	596
WP_002072224.1	lcl|NZ_AKWI02000027.1_cds_WP_004473839.1_1112	26.033	242	596
WP_002072224.1	lcl|NZ_AKWI02000019.1_cds_WP_004473583.1_1902	28.512	242	596
WP_002072224.1	lcl|NZ_AKWI02000030.1_cds_WP_004458038.1_885	30.144	209	596
WP_002072224.1	lcl|NZ_AKWI02000012.1_cds_WP_004460645.1_2384	26.778	239	596
WP_002072224.1	lcl|NZ_AKWI02000002.1_cds_WP_004474732.1_3217	27.803	223	596
WP_002072224.1	lcl|NZ_AKWI02000044.1_cds_WP_004461802.1_73	27.397	219	596
WP_002072224.1	lcl|NZ_AKWI02000044.1_cds_WP_004461802.1_73	25.806	155	596
WP_002072224.1	lcl|NZ_AKWI02000021.1_cds_WP_004466497.1_1698	26.887	212	596
WP_002072224.1	lcl|NZ_AKWI02000037.1_cds_WP_004462026.1_609	27.803	223	596
WP_002072224.1	lcl|NZ_AKWI02000017.1_cds_WP_004459763.1_2137	28.319	226	596
WP_002072224.1	lcl|NZ_AKWI02000042.1_cds_WP_004474518.1_280	27.982	218	596
WP_002072224.1	lcl|NZ_AKWI02000042.1_cds_WP_004474518.1_280	30.198	202	596
WP_002072224.1	lcl|NZ_AKWI02000003.1_cds_WP_004469508.1_3141	26.446	242	596
WP_002072224.1	lcl|NZ_AKWI02000019.1_cds_WP_004460086.1_1849	24.889	225	596
WP_002072224.1	lcl|NZ_AKWI02000027.1_cds_WP_004459333.1_1180	26.126	222	596
WP_002072224.1	lcl|NZ_AKWI02000022.1_cds_WP_004474610.1_1628	23.673	245	596
WP_002072224.1	lcl|NZ_AKWI02000003.1_cds_WP_004473754.1_3140	25.630	238	596
WP_002072224.1	lcl|NZ_AKWI02000037.1_cds_WP_004474915.1_489	21.030	233	596
WP_002072224.1	lcl|NZ_AKWI02000019.1_cds_WP_004460145.1_1883	25.000	224	596
WP_002072224.1	lcl|NZ_AKWI02000003.1_cds_WP_004474210.1_3033	22.973	222	596
WP_002072224.1	lcl|NZ_AKWI02000003.1_cds_WP_004474210.1_3033	22.358	246	596
WP_002072224.1	lcl|NZ_AKWI02000021.1_cds_WP_004474842.1_1677	24.066	241	596
WP_002072224.1	lcl|NZ_AKWI02000002.1_cds_WP_004457781.1_3313	33.245	379	596
WP_002072224.1	lcl|NZ_AKWI02000003.1_cds_WP_017863782.1_3021	35.135	259	596
WP_002072224.1	lcl|NZ_AKWI02000027.1_cds_WP_004459265.1_1141	35.484	248	596
WP_002072224.1	lcl|NZ_AKWI02000031.1_cds_WP_004475120.1_776	28.947	228	596
WP_002072224.1	lcl|NZ_AKWI02000030.1_cds_WP_004457911.1_973	33.019	212	596
WP_002072224.1	lcl|NZ_AKWI02000037.1_cds_WP_004461439.1_564	31.034	232	596
WP_002072224.1	lcl|NZ_AKWI02000027.1_cds_WP_004473839.1_1112	26.033	242	596
WP_002072224.1	lcl|NZ_AKWI02000019.1_cds_WP_004473583.1_1902	28.512	242	596
WP_002072224.1	lcl|NZ_AKWI02000030.1_cds_WP_004458038.1_885	30.144	209	596
WP_002072224.1	lcl|NZ_AKWI02000012.1_cds_WP_004460645.1_2384	26.778	239	596
WP_002072224.1	lcl|NZ_AKWI02000002.1_cds_WP_004474732.1_3217	27.803	223	596
WP_002072224.1	lcl|NZ_AKWI02000044.1_cds_WP_004461802.1_73	27.397	219	596
WP_002072224.1	lcl|NZ_AKWI02000044.1_cds_WP_004461802.1_73	25.806	155	596
WP_002072224.1	lcl|NZ_AKWI02000021.1_cds_WP_004466497.1_1698	26.887	212	596
WP_002072224.1	lcl|NZ_AKWI02000037.1_cds_WP_004462026.1_609	27.803	223	596
WP_002072224.1	lcl|NZ_AKWI02000017.1_cds_WP_004459763.1_2137	28.319	226	596
WP_002072224.1	lcl|NZ_AKWI02000042.1_cds_WP_004474518.1_280	27.982	218	596
WP_002072224.1	lcl|NZ_AKWI02000042.1_cds_WP_004474518.1_280	30.198	202	596
WP_002072224.1	lcl|NZ_AKWI02000003.1_cds_WP_004469508.1_3141	26.446	242	596
WP_002072224.1	lcl|NZ_AKWI02000019.1_cds_WP_004460086.1_1849	24.889	225	596
WP_002072224.1	lcl|NZ_AKWI02000027.1_cds_WP_004459333.1_1180	26.126	222	596
WP_002072224.1	lcl|NZ_AKWI02000022.1_cds_WP_004474610.1_1628	23.673	245	596
WP_002072224.1	lcl|NZ_AKWI02000003.1_cds_WP_004473754.1_3140	25.630	238	596
WP_002072224.1	lcl|NZ_AKWI02000037.1_cds_WP_004474915.1_489	21.030	233	596
WP_002072224.1	lcl|NZ_AKWI02000019.1_cds_WP_004460145.1_1883	25.000	224	596
WP_002072224.1	lcl|NZ_AKWI02000003.1_cds_WP_004474210.1_3033	22.973	222	596
WP_002072224.1	lcl|NZ_AKWI02000003.1_cds_WP_004474210.1_3033	22.358	246	596
WP_002072224.1	lcl|NZ_AKWI02000021.1_cds_WP_004474842.1_1677	24.066	241	596
WP_000378097.1	lcl|NZ_AKWI02000031.1_cds_WP_004465173.1_751	23.552	259	296
WP_000378097.1	lcl|NZ_AKWI02000031.1_cds_WP_004475095.1_733	29.392	296	296
WP_000378097.1	lcl|NZ_AKWI02000031.1_cds_WP_004465101.1_750	24.352	193	296
WP_000378097.1	lcl|NZ_AKWI02000025.1_cds_WP_004473914.1_1440	39.474	38	296
WP_000378097.1	lcl|NZ_AKWI02000027.1_cds_WP_032916356.1_1225	27.586	174	296
WP_000172659.1	lcl|NZ_AKWI02000010.1_cds_WP_004474409.1_2620	32.832	399	392
WP_000172659.1	lcl|NZ_AKWI02000031.1_cds_WP_004465299.1_777	33.842	393	392
WP_000172659.1	lcl|NZ_AKWI02000041.1_cds_WP_004475202.1_319	29.692	357	392
WP_000172659.1	lcl|NZ_AKWI02000041.1_cds_WP_004475157.1_322	34.000	250	392
WP_000172659.1	lcl|NZ_AKWI02000031.1_cds_WP_004462146.1_739	26.158	367	392
WP_000172659.1	lcl|NZ_AKWI02000027.1_cds_WP_004473876.1_1224	25.263	380	392
WP_000172659.1	lcl|NZ_AKWI02000002.1_cds_WP_004465893.1_3185	26.761	355	392
WP_002072154.1	lcl|NZ_AKWI02000041.1_cds_WP_004475199.1_327	27.246	345	331
WP_002072154.1	lcl|NZ_AKWI02000042.1_cds_WP_004460833.1_184	30.918	207	331
WP_002072154.1	lcl|NZ_AKWI02000031.1_cds_WP_004475149.1_780	27.206	272	331
WP_000440091.1	lcl|NZ_AKWI02000043.1_cds_WP_004473894.1_80	27.897	233	250
WP_000440091.1	lcl|NZ_AKWI02000041.1_cds_WP_004475113.1_320	26.316	247	250
WP_000440091.1	lcl|NZ_AKWI02000041.1_cds_WP_004475123.1_326	23.913	230	250
WP_002072235.1	lcl|NZ_AKWI02000006.1_cds_WP_004473371.1_2859	24.841	314	442
WP_002072235.1	lcl|NZ_AKWI02000019.1_cds_WP_032916243.1_1928	22.936	436	442
WP_002072235.1	lcl|NZ_AKWI02000019.1_cds_WP_004460245.1_1938	26.050	238	442
WP_000684876.1	lcl|NZ_AKWI02000003.1_cds_WP_004473813.1_3108	34.615	260	261
WP_000684876.1	lcl|NZ_AKWI02000027.1_cds_WP_004459028.1_1300	24.291	247	261
WP_000653655.1	lcl|NZ_AKWI02000031.1_cds_WP_004475138.1_779	23.967	242	331
WP_001033784.1	lcl|NZ_AKWI02000041.1_cds_WP_004475199.1_327	32.551	341	350
WP_001033784.1	lcl|NZ_AKWI02000031.1_cds_WP_004475149.1_780	35.612	278	350
WP_001033784.1	lcl|NZ_AKWI02000042.1_cds_WP_004460833.1_184	34.397	282	350
WP_001033784.1	lcl|NZ_AKWI02000041.1_cds_WP_004475199.1_327	32.551	341	350
WP_001033784.1	lcl|NZ_AKWI02000031.1_cds_WP_004475149.1_780	35.612	278	350
WP_001033784.1	lcl|NZ_AKWI02000042.1_cds_WP_004460833.1_184	34.397	282	350
WP_000802827.1	lcl|NZ_AKWI02000012.1_cds_WP_004460642.1_2381	40.711	253	292
WP_000102499.1	lcl|NZ_AKWI02000025.1_cds_WP_004467161.1_1446	27.778	90	139
WP_001016533.1	lcl|NZ_AKWI02000031.1_cds_WP_004465253.1_770	33.898	236	261
WP_000412931.1	lcl|NZ_AKWI02000019.1_cds_WP_004462302.1_1808	32.129	249	264
WP_000412931.1	lcl|NZ_AKWI02000025.1_cds_WP_004467201.1_1469	33.071	254	264
WP_000412931.1	lcl|NZ_AKWI02000002.1_cds_WP_004457569.1_3198	32.000	250	264
WP_000412931.1	lcl|NZ_AKWI02000030.1_cds_WP_004468127.1_1033	31.474	251	264
WP_000412931.1	lcl|NZ_AKWI02000001.1_cds_WP_004461033.1_3527	32.308	260	264
WP_000412931.1	lcl|NZ_AKWI02000031.1_cds_WP_004475125.1_782	28.077	260	264
WP_000412931.1	lcl|NZ_AKWI02000006.1_cds_WP_004473331.1_2873	30.151	199	264
WP_000412931.1	lcl|NZ_AKWI02000006.1_cds_WP_026053765.1_2779	26.172	256	264
WP_000412931.1	lcl|NZ_AKWI02000006.1_cds_WP_004459686.1_2774	24.862	181	264
WP_000412931.1	lcl|NZ_AKWI02000001.1_cds_WP_004493555.1_3595	20.526	190	264
WP_000412931.1	lcl|NZ_AKWI02000006.1_cds_WP_004473346.1_2881	22.699	163	264
WP_000694279.1	lcl|NZ_AKWI02000031.1_cds_WP_004475106.1_772	50.000	228	265
WP_002097509.1	lcl|NZ_AKWI02000031.1_cds_WP_004475176.1_762	26.087	161	308
WP_002097509.1	lcl|NZ_AKWI02000042.1_cds_WP_004462595.1_157	23.762	202	308
WP_002097509.1	lcl|NZ_AKWI02000025.1_cds_WP_032916332.1_1413	27.184	206	308
WP_002097509.1	lcl|NZ_AKWI02000019.1_cds_WP_004473535.1_1797	25.980	204	308
WP_000750481.1	lcl|NZ_AKWI02000030.1_cds_WP_004468127.1_1033	32.669	251	247
WP_000750481.1	lcl|NZ_AKWI02000025.1_cds_WP_004467201.1_1469	28.689	244	247
WP_000750481.1	lcl|NZ_AKWI02000019.1_cds_WP_004462302.1_1808	28.740	254	247
WP_000750481.1	lcl|NZ_AKWI02000002.1_cds_WP_004457569.1_3198	31.496	254	247
WP_000750481.1	lcl|NZ_AKWI02000006.1_cds_WP_004459686.1_2774	32.787	183	247
WP_000750481.1	lcl|NZ_AKWI02000031.1_cds_WP_004475125.1_782	24.409	254	247
WP_000750481.1	lcl|NZ_AKWI02000006.1_cds_WP_004473331.1_2873	29.570	186	247
WP_000750481.1	lcl|NZ_AKWI02000001.1_cds_WP_004461033.1_3527	27.376	263	247
WP_000750481.1	lcl|NZ_AKWI02000006.1_cds_WP_026053765.1_2779	25.391	256	247
WP_000750481.1	lcl|NZ_AKWI02000003.1_cds_WP_004469439.1_3107	27.228	202	247
WP_000750481.1	lcl|NZ_AKWI02000001.1_cds_WP_004493555.1_3595	29.255	188	247
WP_000750481.1	lcl|NZ_AKWI02000037.1_cds_WP_004475103.1_460	23.404	235	247
WP_000750481.1	lcl|NZ_AKWI02000027.1_cds_WP_032916352.1_1185	27.749	191	247
WP_000750481.1	lcl|NZ_AKWI02000006.1_cds_WP_004473346.1_2881	25.414	181	247
WP_001035155.1	lcl|NZ_AKWI02000031.1_cds_WP_004465132.1_769	33.465	254	258
WP_001035155.1	lcl|NZ_AKWI02000002.1_cds_WP_004475283.1_3394	32.780	241	258
WP_001035155.1	lcl|NZ_AKWI02000041.1_cds_WP_004475113.1_320	29.730	111	258
WP_001217660.1	lcl|NZ_AKWI02000017.1_cds_WP_004474010.1_2204	27.711	83	241
WP_001217660.1	lcl|NZ_AKWI02000031.1_cds_WP_004475176.1_762	28.421	95	241
WP_000475901.1	lcl|NZ_AKWI02000031.1_cds_WP_004465101.1_750	66.562	317	344
WP_000475901.1	lcl|NZ_AKWI02000006.1_cds_WP_004467770.1_2703	37.037	270	344
WP_000475901.1	lcl|NZ_AKWI02000031.1_cds_WP_004464967.1_754	29.469	207	344
WP_000475901.1	lcl|NZ_AKWI02000031.1_cds_WP_004475209.1_732	29.876	241	344
WP_000475901.1	lcl|NZ_AKWI02000031.1_cds_WP_004475098.1_752	22.685	216	344
WP_000475901.1	lcl|NZ_AKWI02000025.1_cds_WP_004473914.1_1440	21.834	229	344
WP_001023240.1	lcl|NZ_AKWI02000031.1_cds_WP_004465101.1_750	26.174	149	366
