WP_000340715.1	lcl|NZ_JADDVU010000005.1_cds_WP_002725873.1_2782	91.860	86	106
WP_001067557.1	lcl|NZ_JADDVU010000005.1_cds_WP_002733579.1_2781	24.540	326	330
WP_001067557.1	lcl|NZ_JADDVU010000013.1_cds_WP_002743770.1_358	24.648	142	330
WP_001067557.1	lcl|NZ_JADDVU010000004.1_cds_WP_002739935.1_2357	26.351	296	330
WP_001067557.1	lcl|NZ_JADDVU010000060.1_cds_WP_002740236.1_2790	26.337	243	330
WP_001067557.1	lcl|NZ_JADDVU010000037.1_cds_WP_002739707.1_1854	25.781	128	330
WP_001198107.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740826.1_2774	95.628	366	366
WP_001198107.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740861.1_2773	39.452	365	366
WP_001198107.1	lcl|NZ_JADDVU010000005.1_cds_WP_002733737.1_2753	33.616	354	366
WP_001198107.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740294.1_2693	32.861	353	366
WP_001198107.1	lcl|NZ_JADDVU010000025.1_cds_WP_002728994.1_1213	27.778	378	366
WP_001198107.1	lcl|NZ_JADDVU010000006.1_cds_WP_002738884.1_2988	30.471	361	366
WP_001198107.1	lcl|NZ_JADDVU010000005.1_cds_WP_002733599.1_2740	25.490	357	366
WP_001198107.1	lcl|NZ_JADDVU010000007.1_cds_WP_002724641.1_3125	30.270	185	366
WP_000608294.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740861.1_2773	95.640	367	367
WP_000608294.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740826.1_2774	39.726	365	367
WP_000608294.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740294.1_2693	37.110	353	367
WP_000608294.1	lcl|NZ_JADDVU010000005.1_cds_WP_002733737.1_2753	39.554	359	367
WP_000608294.1	lcl|NZ_JADDVU010000006.1_cds_WP_002738884.1_2988	33.596	381	367
WP_000608294.1	lcl|NZ_JADDVU010000025.1_cds_WP_002728994.1_1213	30.105	382	367
WP_000608294.1	lcl|NZ_JADDVU010000005.1_cds_WP_002733599.1_2740	30.791	354	367
WP_000608294.1	lcl|NZ_JADDVU010000007.1_cds_WP_002724641.1_3125	26.536	358	367
WP_000689740.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740729.1_2772	92.096	544	544
WP_000689740.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740729.1_2772	92.096	544	544
WP_000342716.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740998.1_2771	94.717	265	265
WP_000342716.1	lcl|NZ_JADDVU010000002.1_cds_WP_002742191.1_1420	43.725	247	265
WP_001246619.1	lcl|NZ_JADDVU010000005.1_cds_WP_032853071.1_2770	93.871	310	310
WP_001246619.1	lcl|NZ_JADDVU010000035.1_cds_WP_002741402.1_1789	38.816	304	310
WP_001246619.1	lcl|NZ_JADDVU010000020.1_cds_WP_002727287.1_943	27.972	286	310
WP_001246619.1	lcl|NZ_JADDVU010000003.1_cds_WP_002727177.1_1981	28.571	133	310
WP_001246619.1	lcl|NZ_JADDVU010000005.1_cds_WP_032853071.1_2770	93.871	310	310
WP_001246619.1	lcl|NZ_JADDVU010000035.1_cds_WP_002741402.1_1789	38.816	304	310
WP_001246619.1	lcl|NZ_JADDVU010000020.1_cds_WP_002727287.1_943	27.972	286	310
WP_001246619.1	lcl|NZ_JADDVU010000003.1_cds_WP_002727177.1_1981	28.571	133	310
WP_000479980.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740848.1_2769	93.561	264	264
WP_000715958.1	lcl|NZ_JADDVU010000005.1_cds_WP_032853450.1_2768	95.349	129	131
WP_001088861.1	lcl|NZ_JADDVU010000005.1_cds_WP_004777167.1_2767	98.611	144	144
WP_001088861.1	lcl|NZ_JADDVU010000020.1_cds_WP_026054147.1_952	39.683	63	144
WP_000517242.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740917.1_2766	95.475	221	221
WP_000517242.1	lcl|NZ_JADDVU010000017.1_cds_WP_011671435.1_617	26.923	78	221
WP_228003844.1	lcl|NZ_JADDVU010000005.1_cds_WP_193810172.1_2681	70.588	34	34
WP_228003844.1	lcl|NZ_JADDVU010000011.1_cds_WP_016762595.1_199	61.765	34	34
WP_001018782.1	lcl|NZ_JADDVU010000068.1_cds_WP_228003619.1_2913	77.049	61	77
WP_001018782.1	lcl|NZ_JADDVU010000117.1_cds_WP_322619329.1_112	89.362	47	77
WP_033108396.1	lcl|NZ_JADDVU010000043.1_cds_IP959_RS13710_2159	92.391	92	99
WP_033108396.1	lcl|NZ_JADDVU010000008.1_cds_IP959_RS04485_3242	91.304	92	99
WP_000282882.1	lcl|NZ_JADDVU010000005.1_cds_WP_002742128.1_2691	67.897	271	273
WP_000282882.1	lcl|NZ_JADDVU010000005.1_cds_WP_002733661.1_2711	32.479	234	273
WP_000282882.1	lcl|NZ_JADDVU010000033.1_cds_WP_032856387.1_1718	33.511	188	273
WP_000282882.1	lcl|NZ_JADDVU010000005.1_cds_WP_002742120.1_2690	28.837	215	273
WP_000282882.1	lcl|NZ_JADDVU010000005.1_cds_WP_002741093.1_2746	28.571	119	273
WP_000282882.1	lcl|NZ_JADDVU010000005.1_cds_WP_002727913.1_2692	23.188	276	273
WP_000282882.1	lcl|NZ_JADDVU010000062.1_cds_WP_016749129.1_2820	25.137	183	273
WP_000282882.1	lcl|NZ_JADDVU010000019.1_cds_WP_002723163.1_683	30.000	90	273
WP_000853988.1	lcl|NZ_JADDVU010000005.1_cds_WP_002742120.1_2690	58.733	584	582
WP_000853988.1	lcl|NZ_JADDVU010000005.1_cds_WP_002733661.1_2711	38.211	123	582
WP_000853988.1	lcl|NZ_JADDVU010000005.1_cds_WP_002742128.1_2691	26.636	214	582
WP_000853988.1	lcl|NZ_JADDVU010000033.1_cds_WP_032856387.1_1718	26.316	190	582
WP_000853988.1	lcl|NZ_JADDVU010000005.1_cds_WP_002741093.1_2746	23.684	266	582
WP_000853988.1	lcl|NZ_JADDVU010000005.1_cds_WP_002727913.1_2692	26.809	235	582
WP_000853988.1	lcl|NZ_JADDVU010000005.1_cds_WP_002742120.1_2690	58.733	584	582
WP_000853988.1	lcl|NZ_JADDVU010000005.1_cds_WP_002733661.1_2711	38.211	123	582
WP_000853988.1	lcl|NZ_JADDVU010000005.1_cds_WP_002742128.1_2691	26.636	214	582
WP_000853988.1	lcl|NZ_JADDVU010000033.1_cds_WP_032856387.1_1718	26.316	190	582
WP_000853988.1	lcl|NZ_JADDVU010000005.1_cds_WP_002741093.1_2746	23.684	266	582
WP_000853988.1	lcl|NZ_JADDVU010000005.1_cds_WP_002727913.1_2692	26.809	235	582
WP_001159758.1	lcl|NZ_JADDVU010000005.1_cds_WP_002727916.1_2689	89.785	186	186
WP_001159758.1	lcl|NZ_JADDVU010000005.1_cds_WP_002733611.1_2751	40.556	180	186
WP_000642146.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740063.1_2688	85.948	306	306
WP_000723091.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740024.1_2687	92.857	336	349
WP_000723091.1	lcl|NZ_JADDVU010000005.1_cds_WP_002733534.1_2778	31.045	335	349
WP_000723091.1	lcl|NZ_JADDVU010000076.1_cds_WP_002741146.1_3098	27.879	330	349
WP_000723091.1	lcl|NZ_JADDVU010000013.1_cds_WP_002743770.1_358	28.693	352	349
WP_000723091.1	lcl|NZ_JADDVU010000006.1_cds_WP_002728316.1_3033	26.627	338	349
WP_000723091.1	lcl|NZ_JADDVU010000017.1_cds_WP_002722638.1_588	26.567	335	349
WP_000723091.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740721.1_2775	24.324	333	349
WP_000723091.1	lcl|NZ_JADDVU010000005.1_cds_WP_002733757.1_2714	24.576	354	349
WP_000723091.1	lcl|NZ_JADDVU010000005.1_cds_WP_002733638.1_2741	23.631	347	349
WP_000723091.1	lcl|NZ_JADDVU010000005.1_cds_WP_002733698.1_2704	27.711	249	349
WP_000723091.1	lcl|NZ_JADDVU010000006.1_cds_WP_002728309.1_3036	22.941	340	349
WP_000723091.1	lcl|NZ_JADDVU010000005.1_cds_WP_002733579.1_2781	24.221	289	349
WP_000723091.1	lcl|NZ_JADDVU010000037.1_cds_WP_002739707.1_1854	30.882	136	349
WP_000723091.1	lcl|NZ_JADDVU010000005.1_cds_WP_002733546.1_2712	24.490	245	349
WP_000723091.1	lcl|NZ_JADDVU010000005.1_cds_WP_016749081.1_2749	20.807	322	349
WP_000723091.1	lcl|NZ_JADDVU010000005.1_cds_WP_002744551.1_2747	23.828	256	349
WP_000723091.1	lcl|NZ_JADDVU010000004.1_cds_WP_002721725.1_2445	28.218	202	349
WP_000723091.1	lcl|NZ_JADDVU010000004.1_cds_WP_002739935.1_2357	27.465	142	349
WP_000842260.1	lcl|NZ_JADDVU010000005.1_cds_WP_002727921.1_2686	95.918	294	294
WP_000842260.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740926.1_2736	31.522	184	294
WP_000842260.1	lcl|NZ_JADDVU010000005.1_cds_WP_002733627.1_2777	27.895	190	294
WP_000878674.1	lcl|NZ_JADDVU010000005.1_cds_WP_002727925.1_2685	86.111	324	324
WP_000878674.1	lcl|NZ_JADDVU010000005.1_cds_WP_002727927.1_2683	23.849	239	324
WP_001114273.1	lcl|NZ_JADDVU010000005.1_cds_WP_002733618.1_2684	88.779	303	303
WP_000394243.1	lcl|NZ_JADDVU010000005.1_cds_WP_002727927.1_2683	83.688	282	282
WP_000394243.1	lcl|NZ_JADDVU010000005.1_cds_WP_002727925.1_2685	25.000	184	282
WP_000827955.1	lcl|NZ_JADDVU010000005.1_cds_IP959_RS02865_2682	86.111	252	464
WP_000827955.1	lcl|NZ_JADDVU010000005.1_cds_IP959_RS02865_2682	38.333	60	464
WP_000827955.1	lcl|NZ_JADDVU010000016.1_cds_IP959_RS07665_499	86.316	190	464
WP_000827955.1	lcl|NZ_JADDVU010000016.1_cds_IP959_RS07665_499	26.263	99	464
WP_001256699.1	lcl|NZ_JADDVU010000007.1_cds_WP_002741274.1_3114	21.581	329	699
WP_002072239.1	lcl|NZ_JADDVU010000059.1_cds_WP_002740697.1_2663	25.688	218	333
WP_002072239.1	lcl|NZ_JADDVU010000059.1_cds_WP_002740697.1_2663	25.688	218	333
WP_001046777.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740977.1_2754	26.111	360	392
WP_001046777.1	lcl|NZ_JADDVU010000005.1_cds_WP_230456811.1_2763	26.857	175	392
WP_001046777.1	lcl|NZ_JADDVU010000039.1_cds_WP_002740458.1_1899	26.316	114	392
WP_001046777.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740041.1_2730	22.010	209	392
WP_001046777.1	lcl|NZ_JADDVU010000068.1_cds_WP_016749152.1_2916	21.531	209	392
WP_001046777.1	lcl|NZ_JADDVU010000005.1_cds_IP959_RS03065_2722	26.667	90	392
WP_001046777.1	lcl|NZ_JADDVU010000002.1_cds_WP_032853239.1_1460	22.026	227	392
WP_000564977.1	lcl|NZ_JADDVU010000017.1_cds_WP_002727846.1_623	30.709	127	174
WP_000384508.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740977.1_2754	32.552	384	405
WP_000228801.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740861.1_2773	33.787	367	362
WP_000228801.1	lcl|NZ_JADDVU010000025.1_cds_WP_002728994.1_1213	30.366	382	362
WP_000228801.1	lcl|NZ_JADDVU010000005.1_cds_WP_002733737.1_2753	35.145	276	362
WP_000228801.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740826.1_2774	32.544	338	362
WP_000228801.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740294.1_2693	30.159	315	362
WP_000228801.1	lcl|NZ_JADDVU010000007.1_cds_WP_002724641.1_3125	24.865	370	362
WP_000228801.1	lcl|NZ_JADDVU010000006.1_cds_WP_002738884.1_2988	31.600	250	362
WP_230665945.1	lcl|NZ_JADDVU010000030.1_cds_IP959_RS11500_1574	89.474	76	73
WP_230665945.1	lcl|NZ_JADDVU010000044.1_cds_IP959_RS13825_2184	69.737	76	73
WP_230665945.1	lcl|NZ_JADDVU010000030.1_cds_IP959_RS11465_1568	69.737	76	73
WP_230665945.1	lcl|NZ_JADDVU010000016.1_cds_IP959_RS17150_500	56.522	46	73
WP_230665946.1	lcl|NZ_JADDVU010000030.1_cds_IP959_RS11500_1574	87.500	24	24
WP_230665946.1	lcl|NZ_JADDVU010000044.1_cds_IP959_RS13825_2184	81.818	22	24
WP_230665946.1	lcl|NZ_JADDVU010000030.1_cds_IP959_RS11465_1568	81.818	22	24
WP_002072219.1	lcl|NZ_JADDVU010000030.1_cds_IP959_RS11500_1574	81.081	37	44
WP_002072219.1	lcl|NZ_JADDVU010000030.1_cds_IP959_RS11465_1568	62.162	37	44
WP_002072219.1	lcl|NZ_JADDVU010000044.1_cds_IP959_RS13825_2184	61.111	36	44
WP_002072219.1	lcl|NZ_JADDVU010000077.1_cds_IP959_RS16715_3100	73.913	23	44
WP_002072224.1	lcl|NZ_JADDVU010000067.1_cds_WP_002742222.1_2899	32.796	372	596
WP_002072224.1	lcl|NZ_JADDVU010000001.1_cds_WP_002723347.1_743	37.447	235	596
WP_002072224.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740724.1_2756	33.772	228	596
WP_002072224.1	lcl|NZ_JADDVU010000005.1_cds_IP959_RS03180_2745	34.052	232	596
WP_002072224.1	lcl|NZ_JADDVU010000031.1_cds_WP_002741286.1_1614	35.484	248	596
WP_002072224.1	lcl|NZ_JADDVU010000009.1_cds_WP_002726143.1_3361	31.944	216	596
WP_002072224.1	lcl|NZ_JADDVU010000008.1_cds_WP_002739451.1_3296	31.330	233	596
WP_002072224.1	lcl|NZ_JADDVU010000029.1_cds_WP_002729296.1_1403	28.926	242	596
WP_002072224.1	lcl|NZ_JADDVU010000010.1_cds_WP_002728388.1_68	26.906	223	596
WP_002072224.1	lcl|NZ_JADDVU010000054.1_cds_WP_002738485.1_2582	31.068	206	596
WP_002072224.1	lcl|NZ_JADDVU010000013.1_cds_WP_032853264.1_329	27.027	222	596
WP_002072224.1	lcl|NZ_JADDVU010000013.1_cds_WP_032853264.1_329	27.097	155	596
WP_002072224.1	lcl|NZ_JADDVU010000008.1_cds_WP_002725984.1_3264	28.251	223	596
WP_002072224.1	lcl|NZ_JADDVU010000011.1_cds_WP_002752475.1_135	27.358	212	596
WP_002072224.1	lcl|NZ_JADDVU010000002.1_cds_WP_002734207.1_1493	27.556	225	596
WP_002072224.1	lcl|NZ_JADDVU010000010.1_cds_WP_032854486.1_84	28.507	221	596
WP_002072224.1	lcl|NZ_JADDVU010000004.1_cds_WP_002724285.1_2396	27.313	227	596
WP_002072224.1	lcl|NZ_JADDVU010000027.1_cds_WP_002733837.1_1315	30.653	199	596
WP_002072224.1	lcl|NZ_JADDVU010000027.1_cds_WP_002733837.1_1315	26.941	219	596
WP_002072224.1	lcl|NZ_JADDVU010000001.1_cds_WP_002735056.1_828	27.434	226	596
WP_002072224.1	lcl|NZ_JADDVU010000004.1_cds_WP_002730493.1_2414	23.810	231	596
WP_002072224.1	lcl|NZ_JADDVU010000004.1_cds_WP_002739909.1_2352	26.339	224	596
WP_002072224.1	lcl|NZ_JADDVU010000003.1_cds_WP_002721914.1_1960	25.229	218	596
WP_002072224.1	lcl|NZ_JADDVU010000016.1_cds_WP_002733736.1_540	22.925	253	596
WP_002072224.1	lcl|NZ_JADDVU010000004.1_cds_WP_002724311.1_2395	26.778	239	596
WP_002072224.1	lcl|NZ_JADDVU010000011.1_cds_WP_002729758.1_144	22.458	236	596
WP_002072224.1	lcl|NZ_JADDVU010000051.1_cds_WP_002739367.1_2507	21.127	213	596
WP_002072224.1	lcl|NZ_JADDVU010000003.1_cds_WP_002721827.1_1927	23.605	233	596
WP_002072224.1	lcl|NZ_JADDVU010000011.1_cds_WP_002725125.1_147	22.111	199	596
WP_002072224.1	lcl|NZ_JADDVU010000004.1_cds_WP_002734915.1_2343	23.451	226	596
WP_002072224.1	lcl|NZ_JADDVU010000004.1_cds_WP_002734915.1_2343	22.358	246	596
WP_002072224.1	lcl|NZ_JADDVU010000067.1_cds_WP_002742222.1_2899	32.796	372	596
WP_002072224.1	lcl|NZ_JADDVU010000001.1_cds_WP_002723347.1_743	37.447	235	596
WP_002072224.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740724.1_2756	33.772	228	596
WP_002072224.1	lcl|NZ_JADDVU010000005.1_cds_IP959_RS03180_2745	34.052	232	596
WP_002072224.1	lcl|NZ_JADDVU010000031.1_cds_WP_002741286.1_1614	35.484	248	596
WP_002072224.1	lcl|NZ_JADDVU010000009.1_cds_WP_002726143.1_3361	31.944	216	596
WP_002072224.1	lcl|NZ_JADDVU010000008.1_cds_WP_002739451.1_3296	31.330	233	596
WP_002072224.1	lcl|NZ_JADDVU010000029.1_cds_WP_002729296.1_1403	28.926	242	596
WP_002072224.1	lcl|NZ_JADDVU010000010.1_cds_WP_002728388.1_68	26.906	223	596
WP_002072224.1	lcl|NZ_JADDVU010000054.1_cds_WP_002738485.1_2582	31.068	206	596
WP_002072224.1	lcl|NZ_JADDVU010000013.1_cds_WP_032853264.1_329	27.027	222	596
WP_002072224.1	lcl|NZ_JADDVU010000013.1_cds_WP_032853264.1_329	27.097	155	596
WP_002072224.1	lcl|NZ_JADDVU010000008.1_cds_WP_002725984.1_3264	28.251	223	596
WP_002072224.1	lcl|NZ_JADDVU010000011.1_cds_WP_002752475.1_135	27.358	212	596
WP_002072224.1	lcl|NZ_JADDVU010000002.1_cds_WP_002734207.1_1493	27.556	225	596
WP_002072224.1	lcl|NZ_JADDVU010000010.1_cds_WP_032854486.1_84	28.507	221	596
WP_002072224.1	lcl|NZ_JADDVU010000004.1_cds_WP_002724285.1_2396	27.313	227	596
WP_002072224.1	lcl|NZ_JADDVU010000027.1_cds_WP_002733837.1_1315	30.653	199	596
WP_002072224.1	lcl|NZ_JADDVU010000027.1_cds_WP_002733837.1_1315	26.941	219	596
WP_002072224.1	lcl|NZ_JADDVU010000001.1_cds_WP_002735056.1_828	27.434	226	596
WP_002072224.1	lcl|NZ_JADDVU010000004.1_cds_WP_002730493.1_2414	23.810	231	596
WP_002072224.1	lcl|NZ_JADDVU010000004.1_cds_WP_002739909.1_2352	26.339	224	596
WP_002072224.1	lcl|NZ_JADDVU010000003.1_cds_WP_002721914.1_1960	25.229	218	596
WP_002072224.1	lcl|NZ_JADDVU010000016.1_cds_WP_002733736.1_540	22.925	253	596
WP_002072224.1	lcl|NZ_JADDVU010000004.1_cds_WP_002724311.1_2395	26.778	239	596
WP_002072224.1	lcl|NZ_JADDVU010000011.1_cds_WP_002729758.1_144	22.458	236	596
WP_002072224.1	lcl|NZ_JADDVU010000051.1_cds_WP_002739367.1_2507	21.127	213	596
WP_002072224.1	lcl|NZ_JADDVU010000003.1_cds_WP_002721827.1_1927	23.605	233	596
WP_002072224.1	lcl|NZ_JADDVU010000011.1_cds_WP_002725125.1_147	22.111	199	596
WP_002072224.1	lcl|NZ_JADDVU010000004.1_cds_WP_002734915.1_2343	23.451	226	596
WP_002072224.1	lcl|NZ_JADDVU010000004.1_cds_WP_002734915.1_2343	22.358	246	596
WP_000378097.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740692.1_2764	24.913	289	296
WP_000378097.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740063.1_2688	28.378	296	296
WP_000378097.1	lcl|NZ_JADDVU010000005.1_cds_WP_002733546.1_2712	25.904	166	296
WP_000378097.1	lcl|NZ_JADDVU010000017.1_cds_WP_002722638.1_588	44.737	38	296
WP_000172659.1	lcl|NZ_JADDVU010000025.1_cds_WP_002728994.1_1213	34.103	390	392
WP_000172659.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740861.1_2773	32.240	366	392
WP_000172659.1	lcl|NZ_JADDVU010000005.1_cds_WP_002733737.1_2753	31.649	376	392
WP_000172659.1	lcl|NZ_JADDVU010000005.1_cds_WP_002733599.1_2740	29.114	395	392
WP_000172659.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740826.1_2774	31.937	382	392
WP_000172659.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740294.1_2693	25.341	367	392
WP_000172659.1	lcl|NZ_JADDVU010000007.1_cds_WP_002724641.1_3125	24.737	380	392
WP_000172659.1	lcl|NZ_JADDVU010000006.1_cds_WP_002738884.1_2988	26.479	355	392
WP_002072154.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740722.1_2738	28.485	330	331
WP_002072154.1	lcl|NZ_JADDVU010000027.1_cds_WP_002730849.1_1285	30.942	223	331
WP_002072154.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740726.1_2734	26.616	263	331
WP_000440091.1	lcl|NZ_JADDVU010000022.1_cds_WP_002738760.1_1032	29.787	235	250
WP_002072235.1	lcl|NZ_JADDVU010000012.1_cds_WP_002733406.1_229	23.529	323	442
WP_002072235.1	lcl|NZ_JADDVU010000029.1_cds_WP_002731775.1_1378	19.484	426	442
WP_002072235.1	lcl|NZ_JADDVU010000029.1_cds_WP_002741417.1_1368	25.177	282	442
WP_000684876.1	lcl|NZ_JADDVU010000031.1_cds_WP_002741303.1_1645	35.907	259	261
WP_000684876.1	lcl|NZ_JADDVU010000062.1_cds_WP_002722064.1_2817	24.696	247	261
WP_001033784.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740722.1_2738	32.822	326	350
WP_001033784.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740726.1_2734	34.043	329	350
WP_001033784.1	lcl|NZ_JADDVU010000027.1_cds_WP_002730849.1_1285	34.164	281	350
WP_001033784.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740722.1_2738	32.822	326	350
WP_001033784.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740726.1_2734	34.043	329	350
WP_001033784.1	lcl|NZ_JADDVU010000027.1_cds_WP_002730849.1_1285	34.164	281	350
WP_000802827.1	lcl|NZ_JADDVU010000010.1_cds_WP_002740105.1_71	39.526	253	292
WP_000802827.1	lcl|NZ_JADDVU010000019.1_cds_WP_002727738.1_695	25.926	189	292
WP_000102499.1	lcl|NZ_JADDVU010000005.1_cds_WP_002740926.1_2736	48.837	43	139
WP_000102499.1	lcl|NZ_JADDVU010000017.1_cds_WP_002732576.1_583	27.778	90	139
