WP_000340715.1	lcl|NZ_AHMP02000003.1_cds_WP_040913380.1_1121	95.349	86	106
WP_000608294.1	lcl|NZ_AHMP02000003.1_cds_WP_010573634.1_2313	31.152	382	367
WP_000608294.1	lcl|NZ_AHMP02000003.1_cds_WP_010575218.1_1109	29.151	271	367
WP_000608294.1	lcl|NZ_AHMP02000003.1_cds_WP_040913053.1_2434	25.698	358	367
WP_000342716.1	lcl|NZ_AHMP02000003.1_cds_WP_010575921.1_3457	44.033	243	265
WP_001246619.1	lcl|NZ_AHMP02000003.1_cds_WP_010574463.1_301	39.145	304	310
WP_001246619.1	lcl|NZ_AHMP02000003.1_cds_WP_020986400.1_1273	25.490	306	310
WP_001246619.1	lcl|NZ_AHMP02000003.1_cds_WP_010574975.1_854	27.820	133	310
WP_001246619.1	lcl|NZ_AHMP02000003.1_cds_WP_010574463.1_301	39.145	304	310
WP_001246619.1	lcl|NZ_AHMP02000003.1_cds_WP_020986400.1_1273	25.490	306	310
WP_001246619.1	lcl|NZ_AHMP02000003.1_cds_WP_010574975.1_854	27.820	133	310
WP_001088861.1	lcl|NZ_AHMP02000003.1_cds_WP_020986723.1_1403	44.643	56	144
WP_000517242.1	lcl|NZ_AHMP02000003.1_cds_WP_040913121.1_2892	26.923	78	221
WP_000517242.1	lcl|NZ_AHMP02000003.1_cds_WP_010574446.1_284	24.752	101	221
WP_000282882.1	lcl|NZ_AHMP02000003.1_cds_WP_010575192.1_1082	27.682	289	273
WP_000282882.1	lcl|NZ_AHMP02000003.1_cds_WP_010574354.1_183	31.313	198	273
WP_000282882.1	lcl|NZ_AHMP02000003.1_cds_WP_244265274.1_1060	26.697	221	273
WP_000282882.1	lcl|NZ_AHMP02000003.1_cds_WP_010572776.1_3192	31.111	90	273
WP_000282882.1	lcl|NZ_AHMP02000003.1_cds_WP_010573713.1_2235	26.772	127	273
WP_000282882.1	lcl|NZ_AHMP02000003.1_cds_WP_010574718.1_571	33.628	113	273
WP_000853988.1	lcl|NZ_AHMP02000003.1_cds_WP_244265274.1_1060	54.132	593	582
WP_000853988.1	lcl|NZ_AHMP02000003.1_cds_WP_010575192.1_1082	36.364	143	582
WP_000853988.1	lcl|NZ_AHMP02000003.1_cds_WP_010574354.1_183	24.468	188	582
WP_000853988.1	lcl|NZ_AHMP02000003.1_cds_WP_244265274.1_1060	54.132	593	582
WP_000853988.1	lcl|NZ_AHMP02000003.1_cds_WP_010575192.1_1082	36.364	143	582
WP_000853988.1	lcl|NZ_AHMP02000003.1_cds_WP_010574354.1_183	24.468	188	582
WP_001159758.1	lcl|NZ_AHMP02000003.1_cds_WP_010575170.1_1059	82.258	186	186
WP_000642146.1	lcl|NZ_AHMP02000003.1_cds_WP_020985662.1_1058	77.778	306	306
WP_000642146.1	lcl|NZ_AHMP02000003.1_cds_WP_010575206.1_1097	23.368	291	306
WP_000642146.1	lcl|NZ_AHMP02000003.1_cds_WP_010575185.1_1076	26.190	126	306
WP_000723091.1	lcl|NZ_AHMP02000003.1_cds_WP_010575169.1_1057	87.202	336	349
WP_000723091.1	lcl|NZ_AHMP02000003.1_cds_WP_010575230.1_1118	24.860	358	349
WP_000723091.1	lcl|NZ_AHMP02000003.1_cds_WP_010575219.1_1110	30.120	332	349
WP_000723091.1	lcl|NZ_AHMP02000003.1_cds_WP_010572949.1_3021	27.879	330	349
WP_000723091.1	lcl|NZ_AHMP02000003.1_cds_WP_010576029.1_3350	28.857	350	349
WP_000723091.1	lcl|NZ_AHMP02000003.1_cds_WP_040913715.1_3258	26.347	334	349
WP_000723091.1	lcl|NZ_AHMP02000003.1_cds_WP_010573102.1_2864	25.373	335	349
WP_000723091.1	lcl|NZ_AHMP02000003.1_cds_WP_020986380.1_1085	22.254	346	349
WP_000723091.1	lcl|NZ_AHMP02000003.1_cds_WP_208855711.1_3149	24.036	337	349
WP_000723091.1	lcl|NZ_AHMP02000003.1_cds_WP_010575234.1_1120	22.837	289	349
WP_000723091.1	lcl|NZ_AHMP02000001.1_cds_WP_040912670.1_3695	30.065	153	349
WP_000723091.1	lcl|NZ_AHMP02000003.1_cds_WP_010575193.1_1083	22.892	332	349
WP_000723091.1	lcl|NZ_AHMP02000003.1_cds_WP_010573450.1_2502	23.077	247	349
WP_000723091.1	lcl|NZ_AHMP02000003.1_cds_WP_010575184.1_1075	30.435	138	349
WP_000723091.1	lcl|NZ_AHMP02000003.1_cds_WP_010572657.1_3310	27.273	143	349
WP_000723091.1	lcl|NZ_AHMP02000003.1_cds_WP_010573190.1_2774	22.741	343	349
WP_000842260.1	lcl|NZ_AHMP02000003.1_cds_WP_010575168.1_1056	88.095	294	294
WP_000842260.1	lcl|NZ_AHMP02000003.1_cds_WP_010575214.1_1105	26.840	231	294
WP_000842260.1	lcl|NZ_AHMP02000003.1_cds_WP_040913215.1_3349	26.457	223	294
WP_000878674.1	lcl|NZ_AHMP02000003.1_cds_WP_020986292.1_1055	70.679	324	324
WP_000878674.1	lcl|NZ_AHMP02000003.1_cds_WP_010575167.1_1053	24.268	239	324
WP_001114273.1	lcl|NZ_AHMP02000003.1_cds_WP_020986526.1_1054	65.993	297	303
WP_000394243.1	lcl|NZ_AHMP02000003.1_cds_WP_010575167.1_1053	66.192	281	282
WP_000394243.1	lcl|NZ_AHMP02000003.1_cds_WP_020986292.1_1055	22.222	180	282
WP_000827955.1	lcl|NZ_AHMP02000003.1_cds_WP_020986079.1_1052	82.127	442	464
WP_001256699.1	lcl|NZ_AHMP02000003.1_cds_WP_040913060.1_2526	22.981	322	699
WP_002072239.1	lcl|NZ_AHMP02000003.1_cds_WP_020986636.1_1665	24.658	219	333
WP_002072239.1	lcl|NZ_AHMP02000003.1_cds_WP_020986636.1_1665	24.658	219	333
WP_001046777.1	lcl|NZ_AHMP02000003.1_cds_WP_010574445.1_283	27.928	111	392
WP_001046777.1	lcl|NZ_AHMP02000003.1_cds_WP_010575630.1_1522	26.257	179	392
WP_001046777.1	lcl|NZ_AHMP02000003.1_cds_WP_020985814.1_1088	33.333	60	392
WP_001046777.1	lcl|NZ_AHMP02000003.1_cds_WP_020986265.1_2125	23.316	193	392
WP_001046777.1	lcl|NZ_AHMP02000003.1_cds_WP_040913121.1_2892	24.706	170	392
WP_000564977.1	lcl|NZ_AHMP02000003.1_cds_WP_208855702.1_2898	29.134	127	174
WP_000228801.1	lcl|NZ_AHMP02000003.1_cds_WP_010573634.1_2313	29.243	383	362
WP_000228801.1	lcl|NZ_AHMP02000003.1_cds_WP_010575218.1_1109	31.395	258	362
WP_000228801.1	lcl|NZ_AHMP02000003.1_cds_WP_040913053.1_2434	25.275	364	362
WP_000228801.1	lcl|NZ_AHMP02000003.1_cds_WP_010575761.1_1657	30.400	250	362
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_020985954.1_1119	50.769	585	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_010572672.1_3295	33.602	372	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_010573481.1_2469	36.293	259	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_020985773.1_2953	34.677	248	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_010575663.1_1556	33.493	209	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_020986459.1_1230	33.488	215	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_040913737.1_3338	30.882	204	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_010573207.1_2755	25.714	245	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_010574783.1_644	26.778	239	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_040913226.1_86	30.556	216	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_010574907.1_783	28.099	242	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_020985906.1_3229	27.928	222	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_020986550.1_382	26.222	225	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_020986550.1_382	29.648	199	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_010574295.1_125	29.319	191	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_010573345.1_2609	28.761	226	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_010574638.1_490	26.512	215	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_020986560.1_1719	27.830	212	596
WP_002072224.1	lcl|NZ_AHMP02000001.1_cds_WP_010572537.1_3618	27.854	219	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_010575834.1_1729	26.126	222	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_010575834.1_1729	25.806	155	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_010573970.1_1962	28.194	227	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_010573241.1_2719	26.957	230	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_040913016.1_2152	25.311	241	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_010572669.1_3299	26.786	224	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_010574958.1_838	25.333	225	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_020986487.1_134	25.490	204	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_020985890.1_1231	23.429	175	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_010573242.1_2718	24.314	255	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_010573988.1_1944	23.474	213	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_020986060.1_802	26.699	206	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_010573471.1_2480	25.561	223	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_010573471.1_2480	25.322	233	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_020985954.1_1119	50.769	585	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_010572672.1_3295	33.602	372	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_010573481.1_2469	36.293	259	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_020985773.1_2953	34.677	248	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_010575663.1_1556	33.493	209	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_020986459.1_1230	33.488	215	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_040913737.1_3338	30.882	204	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_010573207.1_2755	25.714	245	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_010574783.1_644	26.778	239	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_040913226.1_86	30.556	216	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_010574907.1_783	28.099	242	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_020985906.1_3229	27.928	222	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_020986550.1_382	26.222	225	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_020986550.1_382	29.648	199	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_010574295.1_125	29.319	191	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_010573345.1_2609	28.761	226	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_010574638.1_490	26.512	215	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_020986560.1_1719	27.830	212	596
WP_002072224.1	lcl|NZ_AHMP02000001.1_cds_WP_010572537.1_3618	27.854	219	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_010575834.1_1729	26.126	222	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_010575834.1_1729	25.806	155	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_010573970.1_1962	28.194	227	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_010573241.1_2719	26.957	230	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_040913016.1_2152	25.311	241	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_010572669.1_3299	26.786	224	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_010574958.1_838	25.333	225	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_020986487.1_134	25.490	204	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_020985890.1_1231	23.429	175	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_010573242.1_2718	24.314	255	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_010573988.1_1944	23.474	213	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_020986060.1_802	26.699	206	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_010573471.1_2480	25.561	223	596
WP_002072224.1	lcl|NZ_AHMP02000003.1_cds_WP_010573471.1_2480	25.322	233	596
WP_000378097.1	lcl|NZ_AHMP02000003.1_cds_WP_010575206.1_1097	34.007	297	296
WP_000378097.1	lcl|NZ_AHMP02000003.1_cds_WP_020985662.1_1058	28.041	296	296
WP_000378097.1	lcl|NZ_AHMP02000003.1_cds_WP_010575185.1_1076	26.848	257	296
WP_000378097.1	lcl|NZ_AHMP02000003.1_cds_WP_010575184.1_1075	24.103	195	296
WP_000378097.1	lcl|NZ_AHMP02000003.1_cds_WP_010575193.1_1083	26.797	153	296
WP_000378097.1	lcl|NZ_AHMP02000003.1_cds_WP_010573102.1_2864	44.737	38	296
WP_000378097.1	lcl|NZ_AHMP02000003.1_cds_WP_010573450.1_2502	30.058	173	296
WP_000172659.1	lcl|NZ_AHMP02000003.1_cds_WP_010573634.1_2313	33.333	390	392
WP_000172659.1	lcl|NZ_AHMP02000003.1_cds_WP_010575218.1_1109	29.909	331	392
WP_000172659.1	lcl|NZ_AHMP02000003.1_cds_WP_040913053.1_2434	25.526	380	392
WP_000172659.1	lcl|NZ_AHMP02000003.1_cds_WP_010575761.1_1657	27.247	356	392
WP_000643165.1	lcl|NZ_AHMP02000003.1_cds_WP_010572784.1_3184	25.532	141	300
WP_002072154.1	lcl|NZ_AHMP02000003.1_cds_WP_020986614.1_1117	28.013	307	331
WP_002072154.1	lcl|NZ_AHMP02000003.1_cds_WP_010575216.1_1107	28.481	316	331
WP_002072154.1	lcl|NZ_AHMP02000003.1_cds_WP_020986831.1_347	28.426	197	331
WP_002072154.1	lcl|NZ_AHMP02000003.1_cds_WP_040913377.1_1095	23.630	292	331
WP_000440091.1	lcl|NZ_AHMP02000003.1_cds_WP_020985736.1_3403	28.774	212	250
WP_002072235.1	lcl|NZ_AHMP02000001.1_cds_WP_010572204.1_3951	24.047	341	442
WP_002072235.1	lcl|NZ_AHMP02000003.1_cds_WP_010573175.1_2790	21.250	320	442
WP_002072235.1	lcl|NZ_AHMP02000003.1_cds_WP_020985842.1_748	25.210	238	442
WP_000684876.1	lcl|NZ_AHMP02000003.1_cds_WP_010572958.1_3011	34.363	259	261
WP_000684876.1	lcl|NZ_AHMP02000003.1_cds_WP_010573690.1_2258	26.168	214	261
WP_000653655.1	lcl|NZ_AHMP02000003.1_cds_WP_156892110.1_1090	27.875	287	331
WP_001033784.1	lcl|NZ_AHMP02000003.1_cds_WP_010575216.1_1107	37.423	326	350
WP_001033784.1	lcl|NZ_AHMP02000003.1_cds_WP_040913377.1_1095	29.586	338	350
WP_001033784.1	lcl|NZ_AHMP02000003.1_cds_WP_020986831.1_347	33.808	281	350
WP_001033784.1	lcl|NZ_AHMP02000003.1_cds_WP_020986614.1_1117	30.581	327	350
WP_001033784.1	lcl|NZ_AHMP02000003.1_cds_WP_010575216.1_1107	37.423	326	350
WP_001033784.1	lcl|NZ_AHMP02000003.1_cds_WP_040913377.1_1095	29.586	338	350
WP_001033784.1	lcl|NZ_AHMP02000003.1_cds_WP_020986831.1_347	33.808	281	350
WP_001033784.1	lcl|NZ_AHMP02000003.1_cds_WP_020986614.1_1117	30.581	327	350
WP_000802827.1	lcl|NZ_AHMP02000003.1_cds_WP_010574786.1_647	39.526	253	292
WP_000102499.1	lcl|NZ_AHMP02000003.1_cds_WP_010575214.1_1105	31.068	103	139
WP_000102499.1	lcl|NZ_AHMP02000003.1_cds_WP_010573107.1_2859	30.000	90	139
WP_000412931.1	lcl|NZ_AHMP02000003.1_cds_WP_010575510.1_1406	30.924	249	264
WP_000412931.1	lcl|NZ_AHMP02000003.1_cds_WP_010573126.1_2838	33.858	254	264
WP_000412931.1	lcl|NZ_AHMP02000003.1_cds_WP_010573672.1_2276	32.400	250	264
WP_000412931.1	lcl|NZ_AHMP02000003.1_cds_WP_010574655.1_507	32.046	259	264
WP_000412931.1	lcl|NZ_AHMP02000003.1_cds_WP_040913518.1_1928	31.278	227	264
WP_000412931.1	lcl|NZ_AHMP02000003.1_cds_WP_010575068.1_947	30.830	253	264
WP_000412931.1	lcl|NZ_AHMP02000003.1_cds_WP_010573958.1_1973	30.677	251	264
WP_000412931.1	lcl|NZ_AHMP02000001.1_cds_WP_010572218.1_3936	28.877	187	264
WP_000412931.1	lcl|NZ_AHMP02000003.1_cds_WP_010573854.1_2078	28.421	190	264
WP_000412931.1	lcl|NZ_AHMP02000003.1_cds_WP_010575361.1_1250	27.652	264	264
WP_000412931.1	lcl|NZ_AHMP02000003.1_cds_WP_020985669.1_1739	24.514	257	264
WP_000412931.1	lcl|NZ_AHMP02000001.1_cds_WP_010572382.1_3780	25.455	165	264
WP_000412931.1	lcl|NZ_AHMP02000003.1_cds_WP_010574007.1_1922	29.952	207	264
WP_000412931.1	lcl|NZ_AHMP02000003.1_cds_WP_020985695.1_1761	26.316	190	264
WP_000412931.1	lcl|NZ_AHMP02000003.1_cds_WP_010575881.1_3497	25.248	202	264
WP_000412931.1	lcl|NZ_AHMP02000001.1_cds_WP_010572389.1_3773	23.204	181	264
WP_000412931.1	lcl|NZ_AHMP02000003.1_cds_WP_010573400.1_2550	23.370	184	264
WP_000412931.1	lcl|NZ_AHMP02000003.1_cds_WP_010572957.1_3012	27.461	193	264
WP_000412931.1	lcl|NZ_AHMP02000003.1_cds_WP_010573206.1_2756	23.952	167	264
WP_000412931.1	lcl|NZ_AHMP02000003.1_cds_WP_010574997.1_879	21.505	186	264
WP_002097509.1	lcl|NZ_AHMP02000003.1_cds_WP_010574445.1_283	22.772	202	308
WP_002097509.1	lcl|NZ_AHMP02000003.1_cds_WP_020985814.1_1088	30.137	146	308
WP_002097509.1	lcl|NZ_AHMP02000003.1_cds_WP_040913121.1_2892	26.108	203	308
WP_002097509.1	lcl|NZ_AHMP02000003.1_cds_WP_010575630.1_1522	23.982	221	308
WP_002097509.1	lcl|NZ_AHMP02000003.1_cds_WP_010575692.1_1587	30.392	102	308
WP_000750481.1	lcl|NZ_AHMP02000003.1_cds_WP_010575068.1_947	31.837	245	247
WP_000750481.1	lcl|NZ_AHMP02000003.1_cds_WP_010573126.1_2838	29.508	244	247
WP_000750481.1	lcl|NZ_AHMP02000003.1_cds_WP_010573958.1_1973	32.806	253	247
WP_000750481.1	lcl|NZ_AHMP02000003.1_cds_WP_010575510.1_1406	30.502	259	247
WP_000750481.1	lcl|NZ_AHMP02000003.1_cds_WP_040913518.1_1928	32.558	258	247
WP_000750481.1	lcl|NZ_AHMP02000003.1_cds_WP_010573672.1_2276	31.102	254	247
WP_000750481.1	lcl|NZ_AHMP02000003.1_cds_WP_020985695.1_1761	28.862	246	247
WP_000750481.1	lcl|NZ_AHMP02000001.1_cds_WP_010572389.1_3773	31.148	183	247
WP_000750481.1	lcl|NZ_AHMP02000003.1_cds_WP_010575825.1_1721	29.474	190	247
WP_000750481.1	lcl|NZ_AHMP02000003.1_cds_WP_010574655.1_507	28.195	266	247
WP_000750481.1	lcl|NZ_AHMP02000003.1_cds_WP_020985669.1_1739	30.387	181	247
WP_000750481.1	lcl|NZ_AHMP02000003.1_cds_WP_010574997.1_879	30.435	184	247
WP_000750481.1	lcl|NZ_AHMP02000001.1_cds_WP_010572218.1_3936	27.957	186	247
WP_000750481.1	lcl|NZ_AHMP02000001.1_cds_WP_010572382.1_3780	28.016	257	247
WP_000750481.1	lcl|NZ_AHMP02000003.1_cds_WP_010573854.1_2078	28.155	206	247
WP_000750481.1	lcl|NZ_AHMP02000003.1_cds_WP_010573206.1_2756	28.804	184	247
WP_000750481.1	lcl|NZ_AHMP02000003.1_cds_WP_010575361.1_1250	25.581	258	247
WP_000750481.1	lcl|NZ_AHMP02000003.1_cds_WP_010572957.1_3012	25.424	177	247
WP_000750481.1	lcl|NZ_AHMP02000003.1_cds_WP_020986013.1_315	24.731	186	247
WP_000750481.1	lcl|NZ_AHMP02000003.1_cds_WP_010574671.1_523	27.222	180	247
WP_000750481.1	lcl|NZ_AHMP02000003.1_cds_WP_010573400.1_2550	25.556	180	247
WP_000750481.1	lcl|NZ_AHMP02000003.1_cds_WP_020986212.1_3081	27.225	191	247
WP_000750481.1	lcl|NZ_AHMP02000003.1_cds_WP_010575881.1_3497	25.234	214	247
WP_000750481.1	lcl|NZ_AHMP02000001.1_cds_LEP1GSC052_RS01720_3933	24.862	181	247
WP_001035155.1	lcl|NZ_AHMP02000003.1_cds_WP_010573665.1_2284	34.298	242	258
WP_000506115.1	lcl|NZ_AHMP02000003.1_cds_WP_010575995.1_3383	30.986	71	188
WP_000475901.1	lcl|NZ_AHMP02000003.1_cds_WP_010575184.1_1075	66.265	332	344
WP_000475901.1	lcl|NZ_AHMP02000003.1_cds_WP_010575208.1_1099	42.466	292	344
WP_000475901.1	lcl|NZ_AHMP02000001.1_cds_WP_040912670.1_3695	36.296	270	344
WP_000475901.1	lcl|NZ_AHMP02000003.1_cds_WP_010575219.1_1110	29.000	200	344
WP_000475901.1	lcl|NZ_AHMP02000003.1_cds_WP_010575169.1_1057	27.888	251	344
WP_000475901.1	lcl|NZ_AHMP02000003.1_cds_WP_020986380.1_1085	27.027	222	344
WP_000475901.1	lcl|NZ_AHMP02000003.1_cds_WP_010576029.1_3350	27.778	126	344
