WP_000340715.1	lcl|NZ_AFMI01000094.1_cds_WP_000340715.1_2139	100.000	86	106
WP_001067557.1	lcl|NZ_AFMI01000094.1_cds_WP_001067557.1_2146	100.000	330	330
WP_001067557.1	lcl|NZ_AFMI01000094.1_cds_WP_000646250.1_2143	28.664	307	330
WP_001067557.1	lcl|NZ_AFMI01000094.1_cds_WP_000600889.1_2169	26.316	266	330
WP_001067557.1	lcl|NZ_AFMI01000108.1_cds_WP_001984071.1_1851	25.735	272	330
WP_001067557.1	lcl|NZ_AFMI01000097.1_cds_WP_001003555.1_2050	28.395	243	330
WP_001067557.1	lcl|NZ_AFMI01000034.1_cds_WP_000744700.1_3130	26.812	276	330
WP_001067557.1	lcl|NZ_AFMI01000094.1_cds_WP_000723090.1_2222	23.724	333	330
WP_001067557.1	lcl|NZ_AFMI01000276.1_cds_WP_000649925.1_209	28.854	253	330
WP_001067557.1	lcl|NZ_AFMI01000108.1_cds_WP_000688695.1_1830	25.681	257	330
WP_001067557.1	lcl|NZ_AFMI01000094.1_cds_WP_000601375.1_2196	26.545	275	330
WP_001067557.1	lcl|NZ_AFMI01000094.1_cds_WP_000410273.1_2140	24.695	328	330
WP_001198107.1	lcl|NZ_AFMI01000094.1_cds_WP_001198107.1_2147	100.000	366	366
WP_001198107.1	lcl|NZ_AFMI01000094.1_cds_WP_000608295.1_2148	39.726	365	366
WP_001198107.1	lcl|NZ_AFMI01000094.1_cds_WP_000575178.1_2216	34.262	359	366
WP_001198107.1	lcl|NZ_AFMI01000217.1_cds_WP_001281953.1_678	27.441	379	366
WP_001198107.1	lcl|NZ_AFMI01000094.1_cds_WP_000346036.1_2177	28.090	356	366
WP_001198107.1	lcl|NZ_AFMI01000094.1_cds_WP_000582222.1_2158	31.111	360	366
WP_001198107.1	lcl|NZ_AFMI01000111.1_cds_WP_000538752.1_1800	29.692	357	366
WP_001198107.1	lcl|NZ_AFMI01000094.1_cds_WP_000947844.1_2170	26.667	345	366
WP_001198107.1	lcl|NZ_AFMI01000051.1_cds_WP_001982414.1_2674	31.579	190	366
WP_000608294.1	lcl|NZ_AFMI01000094.1_cds_WP_000608295.1_2148	99.728	367	367
WP_000608294.1	lcl|NZ_AFMI01000094.1_cds_WP_001198107.1_2147	39.452	365	367
WP_000608294.1	lcl|NZ_AFMI01000094.1_cds_WP_000575178.1_2216	36.712	365	367
WP_000608294.1	lcl|NZ_AFMI01000111.1_cds_WP_000538752.1_1800	30.189	371	367
WP_000608294.1	lcl|NZ_AFMI01000094.1_cds_WP_000582222.1_2158	35.385	325	367
WP_000608294.1	lcl|NZ_AFMI01000217.1_cds_WP_001281953.1_678	30.208	384	367
WP_000608294.1	lcl|NZ_AFMI01000094.1_cds_WP_000346036.1_2177	24.397	373	367
WP_000608294.1	lcl|NZ_AFMI01000094.1_cds_WP_000947844.1_2170	26.404	356	367
WP_000608294.1	lcl|NZ_AFMI01000051.1_cds_WP_001982414.1_2674	25.698	358	367
WP_000689740.1	lcl|NZ_AFMI01000094.1_cds_WP_000689743.1_2149	99.816	544	544
WP_000689740.1	lcl|NZ_AFMI01000094.1_cds_WP_000689743.1_2149	99.816	544	544
WP_000342716.1	lcl|NZ_AFMI01000094.1_cds_WP_000342713.1_2150	99.623	265	265
WP_000342716.1	lcl|NZ_AFMI01000287.1_cds_WP_001002663.1_47	44.856	243	265
WP_001246619.1	lcl|NZ_AFMI01000094.1_cds_WP_001246618.1_2151	96.774	310	310
WP_001246619.1	lcl|NZ_AFMI01000278.1_cds_WP_000501205.1_167	38.158	304	310
WP_001246619.1	lcl|NZ_AFMI01000022.1_cds_WP_001183723.1_3441	25.163	306	310
WP_001246619.1	lcl|NZ_AFMI01000265.1_cds_WP_000279894.1_474	24.809	262	310
WP_001246619.1	lcl|NZ_AFMI01000094.1_cds_WP_001246618.1_2151	96.774	310	310
WP_001246619.1	lcl|NZ_AFMI01000278.1_cds_WP_000501205.1_167	38.158	304	310
WP_001246619.1	lcl|NZ_AFMI01000022.1_cds_WP_001183723.1_3441	25.163	306	310
WP_001246619.1	lcl|NZ_AFMI01000265.1_cds_WP_000279894.1_474	24.809	262	310
WP_000479980.1	lcl|NZ_AFMI01000094.1_cds_WP_000479982.1_2152	99.621	264	264
WP_000715958.1	lcl|NZ_AFMI01000094.1_cds_WP_000715958.1_2153	100.000	131	131
WP_001088861.1	lcl|NZ_AFMI01000094.1_cds_WP_001088866.1_2154	98.611	144	144
WP_001088861.1	lcl|NZ_AFMI01000115.1_cds_WP_002069656.1_1716	42.857	56	144
WP_000517242.1	lcl|NZ_AFMI01000094.1_cds_WP_000517242.1_2155	100.000	221	221
WP_000517242.1	lcl|NZ_AFMI01000113.1_cds_WP_001082180.1_1781	28.205	78	221
WP_000517242.1	lcl|NZ_AFMI01000107.1_cds_WP_001069834.1_1860	27.523	109	221
WP_228003844.1	lcl|NZ_AFMI01000009.1_cds_WP_042709618.1_3529	82.353	34	34
WP_001018782.1	lcl|NZ_AFMI01000009.1_cds_WP_229309472.1_3528	81.818	77	77
WP_000282882.1	lcl|NZ_AFMI01000094.1_cds_WP_000282880.1_2218	99.267	273	273
WP_000282882.1	lcl|NZ_AFMI01000094.1_cds_WP_001068986.1_2197	31.760	233	273
WP_000282882.1	lcl|NZ_AFMI01000116.1_cds_WP_001099029.1_1676	34.737	190	273
WP_000282882.1	lcl|NZ_AFMI01000094.1_cds_WP_000854002.1_2219	26.457	223	273
WP_000282882.1	lcl|NZ_AFMI01000094.1_cds_WP_000560752.1_2217	32.075	106	273
WP_000282882.1	lcl|NZ_AFMI01000210.1_cds_WP_000262844.1_695	25.137	183	273
WP_000282882.1	lcl|NZ_AFMI01000002.1_cds_WP_000868621.1_3693	31.111	90	273
WP_000282882.1	lcl|NZ_AFMI01000094.1_cds_WP_000579813.1_2166	30.769	91	273
WP_000853988.1	lcl|NZ_AFMI01000094.1_cds_WP_000854002.1_2219	99.313	582	582
WP_000853988.1	lcl|NZ_AFMI01000094.1_cds_WP_001068986.1_2197	37.398	123	582
WP_000853988.1	lcl|NZ_AFMI01000094.1_cds_WP_000282880.1_2218	26.457	223	582
WP_000853988.1	lcl|NZ_AFMI01000094.1_cds_WP_000560752.1_2217	30.769	247	582
WP_000853988.1	lcl|NZ_AFMI01000116.1_cds_WP_001099029.1_1676	27.723	202	582
WP_000853988.1	lcl|NZ_AFMI01000094.1_cds_WP_000854002.1_2219	99.313	582	582
WP_000853988.1	lcl|NZ_AFMI01000094.1_cds_WP_001068986.1_2197	37.398	123	582
WP_000853988.1	lcl|NZ_AFMI01000094.1_cds_WP_000282880.1_2218	26.457	223	582
WP_000853988.1	lcl|NZ_AFMI01000094.1_cds_WP_000560752.1_2217	30.769	247	582
WP_000853988.1	lcl|NZ_AFMI01000116.1_cds_WP_001099029.1_1676	27.723	202	582
WP_001159758.1	lcl|NZ_AFMI01000094.1_cds_WP_001159758.1_2220	100.000	186	186
WP_000642146.1	lcl|NZ_AFMI01000094.1_cds_WP_000642158.1_2221	98.039	306	306
WP_000723091.1	lcl|NZ_AFMI01000094.1_cds_WP_000723090.1_2222	99.702	336	349
WP_000723091.1	lcl|NZ_AFMI01000094.1_cds_WP_000646250.1_2143	31.343	335	349
WP_000723091.1	lcl|NZ_AFMI01000094.1_cds_WP_000600889.1_2169	28.274	336	349
WP_000723091.1	lcl|NZ_AFMI01000276.1_cds_WP_000649925.1_209	27.077	325	349
WP_000723091.1	lcl|NZ_AFMI01000034.1_cds_WP_000744700.1_3130	26.567	335	349
WP_000723091.1	lcl|NZ_AFMI01000114.1_cds_WP_000709511.1_1753	26.647	334	349
WP_000723091.1	lcl|NZ_AFMI01000094.1_cds_WP_000487322.1_2194	23.099	342	349
WP_000723091.1	lcl|NZ_AFMI01000094.1_cds_WP_001067557.1_2146	23.423	333	349
WP_000723091.1	lcl|NZ_AFMI01000108.1_cds_WP_001984071.1_1851	23.373	338	349
WP_000723091.1	lcl|NZ_AFMI01000094.1_cds_WP_000475904.1_2205	26.908	249	349
WP_000723091.1	lcl|NZ_AFMI01000094.1_cds_WP_000410273.1_2140	23.611	288	349
WP_000723091.1	lcl|NZ_AFMI01000042.1_cds_WP_000457972.1_2815	28.571	154	349
WP_000723091.1	lcl|NZ_AFMI01000094.1_cds_WP_000601375.1_2196	23.596	267	349
WP_000723091.1	lcl|NZ_AFMI01000108.1_cds_WP_000688695.1_1830	23.577	246	349
WP_000723091.1	lcl|NZ_AFMI01000097.1_cds_WP_001003555.1_2050	23.121	346	349
WP_000842260.1	lcl|NZ_AFMI01000094.1_cds_WP_000842260.1_2223	100.000	294	294
WP_000842260.1	lcl|NZ_AFMI01000094.1_cds_WP_000800438.1_2174	32.609	184	294
WP_000842260.1	lcl|NZ_AFMI01000094.1_cds_WP_000774262.1_2144	26.316	190	294
WP_000878674.1	lcl|NZ_AFMI01000050.1_cds_WP_000878673.1_2702	99.691	324	324
WP_000878674.1	lcl|NZ_AFMI01000050.1_cds_WP_000394235.1_2704	23.451	226	324
WP_001114273.1	lcl|NZ_AFMI01000050.1_cds_WP_001114267.1_2703	99.670	303	303
WP_000394243.1	lcl|NZ_AFMI01000050.1_cds_WP_000394235.1_2704	98.582	282	282
WP_000394243.1	lcl|NZ_AFMI01000050.1_cds_WP_000878673.1_2702	23.451	226	282
WP_000827955.1	lcl|NZ_AFMI01000050.1_cds_WP_000827971.1_2705	99.138	464	464
WP_001256699.1	lcl|NZ_AFMI01000072.1_cds_WP_001237996.1_2366	23.481	362	699
WP_002072239.1	lcl|NZ_AFMI01000033.1_cds_WP_002067912.1_3177	25.688	218	333
WP_002072239.1	lcl|NZ_AFMI01000033.1_cds_WP_002067912.1_3177	25.688	218	333
WP_001046777.1	lcl|NZ_AFMI01000094.1_cds_WP_001015422.1_2157	25.635	394	392
WP_001046777.1	lcl|NZ_AFMI01000094.1_cds_WP_002082140.1_2181	28.082	146	392
WP_001046777.1	lcl|NZ_AFMI01000094.1_cds_WP_000661932.1_2190	26.282	156	392
WP_001046777.1	lcl|NZ_AFMI01000094.1_cds_WP_001206409.1_2165	24.607	191	392
WP_001046777.1	lcl|NZ_AFMI01000107.1_cds_WP_000347681.1_1861	23.313	163	392
WP_001046777.1	lcl|NZ_AFMI01000162.1_cds_WP_000402845.1_1067	22.747	233	392
WP_000564977.1	lcl|NZ_AFMI01000094.1_cds_WP_000611594.1_2156	54.598	174	174
WP_000564977.1	lcl|NZ_AFMI01000045.1_cds_WP_001206947.1_2783	31.496	127	174
WP_000384508.1	lcl|NZ_AFMI01000094.1_cds_WP_001015422.1_2157	65.423	402	405
WP_000384508.1	lcl|NZ_AFMI01000107.1_cds_WP_000347681.1_1861	23.188	207	405
WP_000228801.1	lcl|NZ_AFMI01000094.1_cds_WP_000582222.1_2158	81.513	357	362
WP_000228801.1	lcl|NZ_AFMI01000094.1_cds_WP_000608295.1_2148	39.147	258	362
WP_000228801.1	lcl|NZ_AFMI01000217.1_cds_WP_001281953.1_678	29.843	382	362
WP_000228801.1	lcl|NZ_AFMI01000094.1_cds_WP_000947844.1_2170	28.939	311	362
WP_000228801.1	lcl|NZ_AFMI01000094.1_cds_WP_001198107.1_2147	31.845	336	362
WP_000228801.1	lcl|NZ_AFMI01000094.1_cds_WP_000575178.1_2216	32.143	280	362
WP_000228801.1	lcl|NZ_AFMI01000094.1_cds_WP_000346036.1_2177	31.250	272	362
WP_000228801.1	lcl|NZ_AFMI01000051.1_cds_WP_001982414.1_2674	24.324	370	362
WP_000228801.1	lcl|NZ_AFMI01000111.1_cds_WP_000538752.1_1800	29.885	261	362
WP_002072224.1	lcl|NZ_AFMI01000122.1_cds_WP_000172202.1_1609	34.677	372	596
WP_002072224.1	lcl|NZ_AFMI01000135.1_cds_WP_000667646.1_1364	35.907	259	596
WP_002072224.1	lcl|NZ_AFMI01000094.1_cds_WP_000834715.1_2163	29.474	380	596
WP_002072224.1	lcl|NZ_AFMI01000005.1_cds_WP_000828455.1_3631	35.341	249	596
WP_002072224.1	lcl|NZ_AFMI01000088.1_cds_WP_000510777.1_2228	31.250	240	596
WP_002072224.1	lcl|NZ_AFMI01000037.1_cds_WP_001161019.1_3013	30.556	216	596
WP_002072224.1	lcl|NZ_AFMI01000133.1_cds_WP_000666552.1_1404	30.242	248	596
WP_002072224.1	lcl|NZ_AFMI01000262.1_cds_WP_001052498.1_626	24.490	245	596
WP_002072224.1	lcl|NZ_AFMI01000106.1_cds_WP_000942282.1_1875	27.556	225	596
WP_002072224.1	lcl|NZ_AFMI01000264.1_cds_WP_000047473.1_527	26.906	223	596
WP_002072224.1	lcl|NZ_AFMI01000270.1_cds_WP_001982953.1_347	28.972	214	596
WP_002072224.1	lcl|NZ_AFMI01000116.1_cds_WP_000184524.1_1688	28.796	191	596
WP_002072224.1	lcl|NZ_AFMI01000064.1_cds_WP_000619175.1_2490	29.412	238	596
WP_002072224.1	lcl|NZ_AFMI01000099.1_cds_WP_000603361.1_2023	27.354	223	596
WP_002072224.1	lcl|NZ_AFMI01000145.1_cds_WP_000052667.1_1221	27.876	226	596
WP_002072224.1	lcl|NZ_AFMI01000173.1_cds_WP_000590867.1_952	26.126	222	596
WP_002072224.1	lcl|NZ_AFMI01000056.1_cds_WP_001141158.1_2628	25.000	236	596
WP_002072224.1	lcl|NZ_AFMI01000105.1_cds_WP_001049205.1_1901	29.885	174	596
WP_002072224.1	lcl|NZ_AFMI01000105.1_cds_WP_001049205.1_1901	23.767	223	596
WP_002072224.1	lcl|NZ_AFMI01000118.1_cds_WP_000626143.1_1653	26.339	224	596
WP_002072224.1	lcl|NZ_AFMI01000032.1_cds_WP_000433117.1_3206	24.000	225	596
WP_002072224.1	lcl|NZ_AFMI01000064.1_cds_WP_000218838.1_2491	24.390	246	596
WP_002072224.1	lcl|NZ_AFMI01000099.1_cds_WP_000054169.1_2007	20.388	206	596
WP_002072224.1	lcl|NZ_AFMI01000047.1_cds_WP_000675807.1_2729	22.441	254	596
WP_002072224.1	lcl|NZ_AFMI01000032.1_cds_WP_001089500.1_3238	24.000	225	596
WP_002072224.1	lcl|NZ_AFMI01000063.1_cds_WP_000481720.1_2499	22.831	219	596
WP_002072224.1	lcl|NZ_AFMI01000063.1_cds_WP_000481720.1_2499	24.370	238	596
WP_002072224.1	lcl|NZ_AFMI01000136.1_cds_WP_000431145.1_1349	22.632	190	596
WP_002072224.1	lcl|NZ_AFMI01000122.1_cds_WP_000172202.1_1609	34.677	372	596
WP_002072224.1	lcl|NZ_AFMI01000135.1_cds_WP_000667646.1_1364	35.907	259	596
WP_002072224.1	lcl|NZ_AFMI01000094.1_cds_WP_000834715.1_2163	29.474	380	596
WP_002072224.1	lcl|NZ_AFMI01000005.1_cds_WP_000828455.1_3631	35.341	249	596
WP_002072224.1	lcl|NZ_AFMI01000088.1_cds_WP_000510777.1_2228	31.250	240	596
WP_002072224.1	lcl|NZ_AFMI01000037.1_cds_WP_001161019.1_3013	30.556	216	596
WP_002072224.1	lcl|NZ_AFMI01000133.1_cds_WP_000666552.1_1404	30.242	248	596
WP_002072224.1	lcl|NZ_AFMI01000262.1_cds_WP_001052498.1_626	24.490	245	596
WP_002072224.1	lcl|NZ_AFMI01000106.1_cds_WP_000942282.1_1875	27.556	225	596
WP_002072224.1	lcl|NZ_AFMI01000264.1_cds_WP_000047473.1_527	26.906	223	596
WP_002072224.1	lcl|NZ_AFMI01000270.1_cds_WP_001982953.1_347	28.972	214	596
WP_002072224.1	lcl|NZ_AFMI01000116.1_cds_WP_000184524.1_1688	28.796	191	596
WP_002072224.1	lcl|NZ_AFMI01000064.1_cds_WP_000619175.1_2490	29.412	238	596
WP_002072224.1	lcl|NZ_AFMI01000099.1_cds_WP_000603361.1_2023	27.354	223	596
WP_002072224.1	lcl|NZ_AFMI01000145.1_cds_WP_000052667.1_1221	27.876	226	596
WP_002072224.1	lcl|NZ_AFMI01000173.1_cds_WP_000590867.1_952	26.126	222	596
WP_002072224.1	lcl|NZ_AFMI01000056.1_cds_WP_001141158.1_2628	25.000	236	596
WP_002072224.1	lcl|NZ_AFMI01000105.1_cds_WP_001049205.1_1901	29.885	174	596
WP_002072224.1	lcl|NZ_AFMI01000105.1_cds_WP_001049205.1_1901	23.767	223	596
WP_002072224.1	lcl|NZ_AFMI01000118.1_cds_WP_000626143.1_1653	26.339	224	596
WP_002072224.1	lcl|NZ_AFMI01000032.1_cds_WP_000433117.1_3206	24.000	225	596
WP_002072224.1	lcl|NZ_AFMI01000064.1_cds_WP_000218838.1_2491	24.390	246	596
WP_002072224.1	lcl|NZ_AFMI01000099.1_cds_WP_000054169.1_2007	20.388	206	596
WP_002072224.1	lcl|NZ_AFMI01000047.1_cds_WP_000675807.1_2729	22.441	254	596
WP_002072224.1	lcl|NZ_AFMI01000032.1_cds_WP_001089500.1_3238	24.000	225	596
WP_002072224.1	lcl|NZ_AFMI01000063.1_cds_WP_000481720.1_2499	22.831	219	596
WP_002072224.1	lcl|NZ_AFMI01000063.1_cds_WP_000481720.1_2499	24.370	238	596
WP_002072224.1	lcl|NZ_AFMI01000136.1_cds_WP_000431145.1_1349	22.632	190	596
WP_000378097.1	lcl|NZ_AFMI01000094.1_cds_WP_000642158.1_2221	28.283	297	296
WP_000378097.1	lcl|NZ_AFMI01000034.1_cds_WP_000744700.1_3130	44.737	38	296
WP_000378097.1	lcl|NZ_AFMI01000094.1_cds_WP_000601375.1_2196	26.351	148	296
WP_000172659.1	lcl|NZ_AFMI01000217.1_cds_WP_001281953.1_678	32.564	390	392
WP_000172659.1	lcl|NZ_AFMI01000094.1_cds_WP_000608295.1_2148	32.514	366	392
WP_000172659.1	lcl|NZ_AFMI01000094.1_cds_WP_001198107.1_2147	32.461	382	392
WP_000172659.1	lcl|NZ_AFMI01000094.1_cds_WP_000582222.1_2158	29.428	367	392
WP_000172659.1	lcl|NZ_AFMI01000094.1_cds_WP_000947844.1_2170	27.222	360	392
WP_000172659.1	lcl|NZ_AFMI01000094.1_cds_WP_000346036.1_2177	27.105	380	392
WP_000172659.1	lcl|NZ_AFMI01000051.1_cds_WP_001982414.1_2674	24.737	380	392
WP_000172659.1	lcl|NZ_AFMI01000094.1_cds_WP_000575178.1_2216	24.586	362	392
WP_000172659.1	lcl|NZ_AFMI01000111.1_cds_WP_000538752.1_1800	25.543	368	392
WP_002072154.1	lcl|NZ_AFMI01000094.1_cds_WP_001230564.1_2172	27.729	339	331
WP_002072154.1	lcl|NZ_AFMI01000263.1_cds_WP_001011675.1_566	31.720	186	331
WP_002072154.1	lcl|NZ_AFMI01000094.1_cds_WP_000582618.1_2176	28.244	262	331
WP_000440091.1	lcl|NZ_AFMI01000286.1_cds_WP_001014594.1_64	28.632	234	250
WP_002072235.1	lcl|NZ_AFMI01000059.1_cds_WP_001075132.1_2563	24.545	330	442
WP_002072235.1	lcl|NZ_AFMI01000038.1_cds_WP_000638432.1_2965	21.578	431	442
WP_002072235.1	lcl|NZ_AFMI01000038.1_cds_WP_000995952.1_2953	25.000	236	442
WP_000684876.1	lcl|NZ_AFMI01000276.1_cds_WP_001069019.1_198	33.591	259	261
WP_000684876.1	lcl|NZ_AFMI01000189.1_cds_WP_000625287.1_802	25.101	247	261
WP_001033784.1	lcl|NZ_AFMI01000094.1_cds_WP_001230564.1_2172	33.945	327	350
WP_001033784.1	lcl|NZ_AFMI01000094.1_cds_WP_000582618.1_2176	34.954	329	350
WP_001033784.1	lcl|NZ_AFMI01000263.1_cds_WP_001011675.1_566	33.096	281	350
WP_001033784.1	lcl|NZ_AFMI01000094.1_cds_WP_001230564.1_2172	33.945	327	350
WP_001033784.1	lcl|NZ_AFMI01000094.1_cds_WP_000582618.1_2176	34.954	329	350
WP_001033784.1	lcl|NZ_AFMI01000263.1_cds_WP_001011675.1_566	33.096	281	350
WP_230665944.1	lcl|NZ_AFMI01000212.1_cds_WP_229309468.1_686	98.039	51	206
WP_230665944.1	lcl|NZ_AFMI01000212.1_cds_WP_001982870.1_687	82.353	85	206
WP_230665944.1	lcl|NZ_AFMI01000212.1_cds_WP_001982870.1_687	80.952	21	206
WP_230665944.1	lcl|NZ_AFMI01000212.1_cds_LEP2GSC105_RS1000000126490_688	100.000	33	206
WP_000802827.1	lcl|NZ_AFMI01000264.1_cds_WP_001056080.1_530	40.078	257	292
WP_000102499.1	lcl|NZ_AFMI01000094.1_cds_WP_000800438.1_2174	33.663	101	139
WP_000102499.1	lcl|NZ_AFMI01000034.1_cds_WP_000371240.1_3135	30.000	90	139
WP_001016533.1	lcl|NZ_AFMI01000094.1_cds_WP_001012068.1_2186	34.322	236	261
WP_000412931.1	lcl|NZ_AFMI01000115.1_cds_WP_000566240.1_1719	32.129	249	264
WP_000412931.1	lcl|NZ_AFMI01000034.1_cds_WP_000998676.1_3156	33.594	256	264
WP_000412931.1	lcl|NZ_AFMI01000026.1_cds_WP_000653653.1_3342	32.806	253	264
WP_000412931.1	lcl|NZ_AFMI01000143.1_cds_WP_000043153.1_1273	31.200	250	264
WP_000412931.1	lcl|NZ_AFMI01000124.1_cds_WP_000351752.1_1566	31.660	259	264
WP_000412931.1	lcl|NZ_AFMI01000170.1_cds_WP_000800040.1_987	28.643	199	264
WP_000412931.1	lcl|NZ_AFMI01000115.1_cds_WP_001968389.1_1691	22.984	248	264
WP_000412931.1	lcl|NZ_AFMI01000269.1_cds_WP_000600052.1_396	23.204	181	264
WP_000412931.1	lcl|NZ_AFMI01000270.1_cds_WP_000841176.1_349	23.469	196	264
WP_000412931.1	lcl|NZ_AFMI01000276.1_cds_WP_000646914.1_199	29.323	133	264
WP_000412931.1	lcl|NZ_AFMI01000265.1_cds_WP_001074690.1_504	19.337	181	264
WP_000694279.1	lcl|NZ_AFMI01000094.1_cds_LEP2GSC105_RS01000000121900_2185	36.820	239	265
WP_000694279.1	lcl|NZ_AFMI01000094.1_cds_LEP2GSC105_RS01000000121900_2185	52.113	71	265
WP_000694279.1	lcl|NZ_AFMI01000130.1_cds_LEP2GSC105_RS1000000126415_1431	39.706	68	265
WP_000694279.1	lcl|NZ_AFMI01000130.1_cds_LEP2GSC105_RS1000000126415_1431	25.517	145	265
WP_002097509.1	lcl|NZ_AFMI01000094.1_cds_WP_002082140.1_2181	26.695	236	308
WP_002097509.1	lcl|NZ_AFMI01000094.1_cds_WP_001206409.1_2165	24.841	157	308
WP_002097509.1	lcl|NZ_AFMI01000107.1_cds_WP_000347681.1_1861	22.549	204	308
WP_002097509.1	lcl|NZ_AFMI01000094.1_cds_WP_000661932.1_2190	24.224	161	308
WP_002097509.1	lcl|NZ_AFMI01000162.1_cds_WP_000402845.1_1067	21.296	216	308
WP_000750481.1	lcl|NZ_AFMI01000034.1_cds_WP_000998676.1_3156	29.918	244	247
WP_000750481.1	lcl|NZ_AFMI01000026.1_cds_WP_000653653.1_3342	31.076	251	247
WP_000750481.1	lcl|NZ_AFMI01000115.1_cds_WP_000566240.1_1719	29.921	254	247
WP_000750481.1	lcl|NZ_AFMI01000143.1_cds_WP_000043153.1_1273	30.709	254	247
WP_000750481.1	lcl|NZ_AFMI01000269.1_cds_WP_000600052.1_396	33.880	183	247
WP_000750481.1	lcl|NZ_AFMI01000124.1_cds_WP_000351752.1_1566	28.195	266	247
WP_000750481.1	lcl|NZ_AFMI01000270.1_cds_WP_000841176.1_349	28.947	190	247
WP_000750481.1	lcl|NZ_AFMI01000170.1_cds_WP_000800040.1_987	28.495	186	247
WP_000750481.1	lcl|NZ_AFMI01000115.1_cds_WP_001968389.1_1691	24.609	256	247
WP_000750481.1	lcl|NZ_AFMI01000278.1_cds_WP_000167663.1_158	25.269	186	247
WP_000750481.1	lcl|NZ_AFMI01000124.1_cds_WP_000194186.1_1583	27.778	180	247
WP_000750481.1	lcl|NZ_AFMI01000265.1_cds_WP_001074690.1_504	28.125	192	247
WP_000750481.1	lcl|NZ_AFMI01000276.1_cds_WP_000646914.1_199	24.294	177	247
WP_000750481.1	lcl|NZ_AFMI01000001.1_cds_WP_000581855.1_3720	27.225	191	247
