WP_000340715.1	lcl|NZ_JADHZN010000021.1_cds_WP_002725873.1_911	91.860	86	106
WP_000774259.1	lcl|NZ_JADHZN010000084.1_cds_WP_002766579.1_3028	25.000	208	267
WP_002072162.1	lcl|NZ_JADHZN010000016.1_cds_WP_011670269.1_524	27.103	321	509
WP_002072162.1	lcl|NZ_JADHZN010000016.1_cds_WP_002751286.1_523	31.111	90	509
WP_002072162.1	lcl|NZ_JADHZN010000016.1_cds_WP_011670269.1_524	27.103	321	509
WP_002072162.1	lcl|NZ_JADHZN010000016.1_cds_WP_002751286.1_523	31.111	90	509
WP_001067557.1	lcl|NZ_JADHZN010000070.1_cds_WP_011670961.1_2772	27.106	273	330
WP_001067557.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669955.1_1099	23.636	275	330
WP_001067557.1	lcl|NZ_JADHZN010000022.1_cds_WP_011671202.1_986	27.798	277	330
WP_001067557.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669973.1_1073	26.183	317	330
WP_001067557.1	lcl|NZ_JADHZN010000003.1_cds_WP_011671074.1_1757	26.457	223	330
WP_001067557.1	lcl|NZ_JADHZN010000020.1_cds_WP_011671143.1_865	27.044	318	330
WP_001067557.1	lcl|NZ_JADHZN010000056.1_cds_WP_011669202.1_2335	24.898	245	330
WP_001067557.1	lcl|NZ_JADHZN010000090.1_cds_WP_011670813.1_3153	25.352	142	330
WP_001067557.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669917.1_912	23.708	329	330
WP_001067557.1	lcl|NZ_JADHZN010000013.1_cds_WP_017859386.1_330	26.667	240	330
WP_001067557.1	lcl|NZ_JADHZN010000017.1_cds_WP_011671364.1_566	25.781	128	330
WP_001198107.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669968.1_1079	33.428	353	366
WP_001198107.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669926.1_922	40.359	223	366
WP_001198107.1	lcl|NZ_JADHZN010000069.1_cds_WP_002753028.1_2678	27.778	378	366
WP_001198107.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669932.1_937	30.769	390	366
WP_001198107.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669923.1_919	37.864	206	366
WP_001198107.1	lcl|NZ_JADHZN010000006.1_cds_WP_002753888.1_2756	29.526	359	366
WP_001198107.1	lcl|NZ_JADHZN010000003.1_cds_WP_002750680.1_1756	30.270	185	366
WP_000608294.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669968.1_1079	37.398	369	367
WP_000608294.1	lcl|NZ_JADHZN010000006.1_cds_WP_002753888.1_2756	33.773	379	367
WP_000608294.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669932.1_937	31.989	372	367
WP_000608294.1	lcl|NZ_JADHZN010000069.1_cds_WP_002753028.1_2678	30.105	382	367
WP_000608294.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669926.1_922	30.769	338	367
WP_000608294.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669923.1_919	33.898	236	367
WP_000608294.1	lcl|NZ_JADHZN010000003.1_cds_WP_002750680.1_1756	26.536	358	367
WP_000342716.1	lcl|NZ_JADHZN010000086.1_cds_WP_011669455.1_3049	44.130	247	265
WP_001246619.1	lcl|NZ_JADHZN010000075.1_cds_WP_011670400.1_2856	39.474	304	310
WP_001246619.1	lcl|NZ_JADHZN010000044.1_cds_WP_011669757.1_1932	27.586	290	310
WP_001246619.1	lcl|NZ_JADHZN010000001.1_cds_WP_011670034.1_835	28.571	133	310
WP_001246619.1	lcl|NZ_JADHZN010000075.1_cds_WP_011670400.1_2856	39.474	304	310
WP_001246619.1	lcl|NZ_JADHZN010000044.1_cds_WP_011669757.1_1932	27.586	290	310
WP_001246619.1	lcl|NZ_JADHZN010000001.1_cds_WP_011670034.1_835	28.571	133	310
WP_001088861.1	lcl|NZ_JADHZN010000064.1_cds_WP_026054147.1_2593	39.683	63	144
WP_000517242.1	lcl|NZ_JADHZN010000021.1_cds_WP_004779550.1_928	33.333	111	221
WP_000517242.1	lcl|NZ_JADHZN010000022.1_cds_WP_011671228.1_955	26.923	78	221
WP_228003844.1	lcl|NZ_JADHZN010000025.1_cds_WP_017859669.1_1085	70.588	34	34
WP_001018782.1	lcl|NZ_JADHZN010000025.1_cds_WP_307917589.1_1086	76.623	77	77
WP_001018782.1	lcl|NZ_JADHZN010000025.1_cds_WP_308431159.1_1066	73.239	71	77
WP_001018782.1	lcl|NZ_JADHZN010000441.1_cds_WP_308431163.1_1930	83.333	30	77
WP_000282882.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669970.1_1077	67.897	271	273
WP_000282882.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669950.1_1104	33.493	209	273
WP_000282882.1	lcl|NZ_JADHZN010000037.1_cds_WP_002759031.1_1629	33.511	188	273
WP_000282882.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669971.1_1076	28.372	215	273
WP_000282882.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669919.1_914	37.097	124	273
WP_000282882.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669969.1_1078	23.723	274	273
WP_000282882.1	lcl|NZ_JADHZN010000030.1_cds_WP_011669642.1_1415	25.137	183	273
WP_000282882.1	lcl|NZ_JADHZN010000010.1_cds_WP_002723163.1_106	30.000	90	273
WP_000853988.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669971.1_1076	58.733	584	582
WP_000853988.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669950.1_1104	28.440	218	582
WP_000853988.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669970.1_1077	26.636	214	582
WP_000853988.1	lcl|NZ_JADHZN010000037.1_cds_WP_002759031.1_1629	25.789	190	582
WP_000853988.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669969.1_1078	26.809	235	582
WP_000853988.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669971.1_1076	58.733	584	582
WP_000853988.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669950.1_1104	28.440	218	582
WP_000853988.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669970.1_1077	26.636	214	582
WP_000853988.1	lcl|NZ_JADHZN010000037.1_cds_WP_002759031.1_1629	25.789	190	582
WP_000853988.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669969.1_1078	26.809	235	582
WP_001159758.1	lcl|NZ_JADHZN010000025.1_cds_WP_002727916.1_1075	89.785	186	186
WP_000642146.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669972.1_1074	84.967	306	306
WP_000642146.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669958.1_1096	30.476	105	306
WP_000723091.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669973.1_1073	92.262	336	349
WP_000723091.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669955.1_1099	30.029	343	349
WP_000723091.1	lcl|NZ_JADHZN010000020.1_cds_WP_011671143.1_865	28.529	333	349
WP_000723091.1	lcl|NZ_JADHZN010000090.1_cds_WP_011670813.1_3153	28.693	352	349
WP_000723091.1	lcl|NZ_JADHZN010000070.1_cds_WP_002754065.1_2775	26.331	338	349
WP_000723091.1	lcl|NZ_JADHZN010000022.1_cds_WP_011671202.1_986	26.567	335	349
WP_000723091.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669957.1_1097	25.545	321	349
WP_000723091.1	lcl|NZ_JADHZN010000070.1_cds_WP_011670961.1_2772	22.941	340	349
WP_000723091.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669917.1_912	24.221	289	349
WP_000723091.1	lcl|NZ_JADHZN010000017.1_cds_WP_011671364.1_566	30.882	136	349
WP_000723091.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669930.1_932	27.861	201	349
WP_000723091.1	lcl|NZ_JADHZN010000056.1_cds_WP_011669202.1_2335	27.723	202	349
WP_000842260.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669974.1_1072	97.279	294	294
WP_000842260.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669956.1_1098	25.405	185	294
WP_000842260.1	lcl|NZ_JADHZN010000090.1_cds_WP_011670812.1_3154	26.512	215	294
WP_000878674.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669975.1_1071	86.420	324	324
WP_000878674.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669977.1_1069	26.087	184	324
WP_001114273.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669976.1_1070	89.439	303	303
WP_001114273.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669919.1_914	26.136	176	303
WP_000394243.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669977.1_1069	85.106	282	282
WP_000394243.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669975.1_1071	24.370	238	282
WP_000827955.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669978.1_1068	86.168	441	464
WP_001256699.1	lcl|NZ_JADHZN010000003.1_cds_WP_011671067.1_1767	21.037	328	699
WP_002072239.1	lcl|NZ_JADHZN010000030.1_cds_WP_011669624.1_1393	25.688	218	333
WP_002072239.1	lcl|NZ_JADHZN010000030.1_cds_WP_011669624.1_1393	25.688	218	333
WP_001046777.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669947.1_1107	24.286	140	392
WP_001046777.1	lcl|NZ_JADHZN010000032.1_cds_WP_011669876.1_1472	26.316	114	392
WP_001046777.1	lcl|NZ_JADHZN010000091.1_cds_WP_011669711.1_3162	20.921	239	392
WP_001046777.1	lcl|NZ_JADHZN010000093.1_cds_WP_011669488.1_3174	22.026	227	392
WP_000564977.1	lcl|NZ_JADHZN010000022.1_cds_ISU71_RS07680_949	33.663	101	174
WP_000228801.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669932.1_937	31.989	372	362
WP_000228801.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669923.1_919	34.310	239	362
WP_000228801.1	lcl|NZ_JADHZN010000069.1_cds_WP_002753028.1_2678	30.105	382	362
WP_000228801.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669926.1_922	34.783	230	362
WP_000228801.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669968.1_1079	30.476	315	362
WP_000228801.1	lcl|NZ_JADHZN010000003.1_cds_WP_002750680.1_1756	24.865	370	362
WP_000228801.1	lcl|NZ_JADHZN010000006.1_cds_WP_002753888.1_2756	31.200	250	362
WP_000228801.1	lcl|NZ_JADHZN010000001.1_cds_WP_011670097.1_751	29.897	97	362
WP_230665945.1	lcl|NZ_JADHZN010000001.1_cds_WP_080507262.1_717	89.474	76	73
WP_230665945.1	lcl|NZ_JADHZN010000008.1_cds_ISU71_RS19020_3112	89.474	76	73
WP_230665946.1	lcl|NZ_JADHZN010000001.1_cds_WP_080507262.1_717	87.500	24	24
WP_230665946.1	lcl|NZ_JADHZN010000008.1_cds_ISU71_RS19020_3112	87.500	24	24
WP_002072219.1	lcl|NZ_JADHZN010000001.1_cds_WP_017898483.1_716	83.784	37	44
WP_002072219.1	lcl|NZ_JADHZN010000008.1_cds_ISU71_RS19020_3112	81.081	37	44
WP_000371037.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669946.1_1108	28.302	159	370
WP_002072224.1	lcl|NZ_JADHZN010000061.1_cds_WP_011669421.1_2542	32.796	372	596
WP_002072224.1	lcl|NZ_JADHZN010000002.1_cds_WP_011669275.1_1386	37.021	235	596
WP_002072224.1	lcl|NZ_JADHZN010000042.1_cds_WP_011671171.1_1888	34.553	246	596
WP_002072224.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669933.1_938	30.189	212	596
WP_002072224.1	lcl|NZ_JADHZN010000011.1_cds_WP_011670593.1_152	31.034	232	596
WP_002072224.1	lcl|NZ_JADHZN010000014.1_cds_WP_011670503.1_382	31.481	216	596
WP_002072224.1	lcl|NZ_JADHZN010000001.1_cds_WP_011670085.1_765	28.926	242	596
WP_002072224.1	lcl|NZ_JADHZN010000016.1_cds_WP_011670265.1_518	27.354	223	596
WP_002072224.1	lcl|NZ_JADHZN010000019.1_cds_WP_011669577.1_671	27.027	222	596
WP_002072224.1	lcl|NZ_JADHZN010000019.1_cds_WP_011669577.1_671	27.097	155	596
WP_002072224.1	lcl|NZ_JADHZN010000029.1_cds_WP_011669511.1_1263	28.000	225	596
WP_002072224.1	lcl|NZ_JADHZN010000011.1_cds_WP_002725984.1_179	28.251	223	596
WP_002072224.1	lcl|NZ_JADHZN010000037.1_cds_WP_307898175.1_1645	30.732	205	596
WP_002072224.1	lcl|NZ_JADHZN010000009.1_cds_WP_002724285.1_3270	27.313	227	596
WP_002072224.1	lcl|NZ_JADHZN010000065.1_cds_WP_011670431.1_2606	30.151	199	596
WP_002072224.1	lcl|NZ_JADHZN010000065.1_cds_WP_011670431.1_2606	27.397	219	596
WP_002072224.1	lcl|NZ_JADHZN010000016.1_cds_WP_011670275.1_534	27.149	221	596
WP_002072224.1	lcl|NZ_JADHZN010000002.1_cds_WP_011669346.1_1299	26.991	226	596
WP_002072224.1	lcl|NZ_JADHZN010000009.1_cds_WP_002759225.1_3226	26.339	224	596
WP_002072224.1	lcl|NZ_JADHZN010000001.1_cds_WP_002721914.1_816	25.229	218	596
WP_002072224.1	lcl|NZ_JADHZN010000015.1_cds_WP_011670007.1_439	22.925	253	596
WP_002072224.1	lcl|NZ_JADHZN010000004.1_cds_WP_011670766.1_2158	22.881	236	596
WP_002072224.1	lcl|NZ_JADHZN010000009.1_cds_WP_002724311.1_3269	26.778	239	596
WP_002072224.1	lcl|NZ_JADHZN010000007.1_cds_WP_011670548.1_2942	21.127	213	596
WP_002072224.1	lcl|NZ_JADHZN010000092.1_cds_WP_011669271.1_3168	23.451	226	596
WP_002072224.1	lcl|NZ_JADHZN010000092.1_cds_WP_011669271.1_3168	22.358	246	596
WP_002072224.1	lcl|NZ_JADHZN010000077.1_cds_ISU71_RS14675_2882	29.245	106	596
WP_002072224.1	lcl|NZ_JADHZN010000001.1_cds_WP_011670070.1_784	23.605	233	596
WP_002072224.1	lcl|NZ_JADHZN010000004.1_cds_WP_011670765.1_2161	24.121	199	596
WP_002072224.1	lcl|NZ_JADHZN010000061.1_cds_WP_011669421.1_2542	32.796	372	596
WP_002072224.1	lcl|NZ_JADHZN010000002.1_cds_WP_011669275.1_1386	37.021	235	596
WP_002072224.1	lcl|NZ_JADHZN010000042.1_cds_WP_011671171.1_1888	34.553	246	596
WP_002072224.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669933.1_938	30.189	212	596
WP_002072224.1	lcl|NZ_JADHZN010000011.1_cds_WP_011670593.1_152	31.034	232	596
WP_002072224.1	lcl|NZ_JADHZN010000014.1_cds_WP_011670503.1_382	31.481	216	596
WP_002072224.1	lcl|NZ_JADHZN010000001.1_cds_WP_011670085.1_765	28.926	242	596
WP_002072224.1	lcl|NZ_JADHZN010000016.1_cds_WP_011670265.1_518	27.354	223	596
WP_002072224.1	lcl|NZ_JADHZN010000019.1_cds_WP_011669577.1_671	27.027	222	596
WP_002072224.1	lcl|NZ_JADHZN010000019.1_cds_WP_011669577.1_671	27.097	155	596
WP_002072224.1	lcl|NZ_JADHZN010000029.1_cds_WP_011669511.1_1263	28.000	225	596
WP_002072224.1	lcl|NZ_JADHZN010000011.1_cds_WP_002725984.1_179	28.251	223	596
WP_002072224.1	lcl|NZ_JADHZN010000037.1_cds_WP_307898175.1_1645	30.732	205	596
WP_002072224.1	lcl|NZ_JADHZN010000009.1_cds_WP_002724285.1_3270	27.313	227	596
WP_002072224.1	lcl|NZ_JADHZN010000065.1_cds_WP_011670431.1_2606	30.151	199	596
WP_002072224.1	lcl|NZ_JADHZN010000065.1_cds_WP_011670431.1_2606	27.397	219	596
WP_002072224.1	lcl|NZ_JADHZN010000016.1_cds_WP_011670275.1_534	27.149	221	596
WP_002072224.1	lcl|NZ_JADHZN010000002.1_cds_WP_011669346.1_1299	26.991	226	596
WP_002072224.1	lcl|NZ_JADHZN010000009.1_cds_WP_002759225.1_3226	26.339	224	596
WP_002072224.1	lcl|NZ_JADHZN010000001.1_cds_WP_002721914.1_816	25.229	218	596
WP_002072224.1	lcl|NZ_JADHZN010000015.1_cds_WP_011670007.1_439	22.925	253	596
WP_002072224.1	lcl|NZ_JADHZN010000004.1_cds_WP_011670766.1_2158	22.881	236	596
WP_002072224.1	lcl|NZ_JADHZN010000009.1_cds_WP_002724311.1_3269	26.778	239	596
WP_002072224.1	lcl|NZ_JADHZN010000007.1_cds_WP_011670548.1_2942	21.127	213	596
WP_002072224.1	lcl|NZ_JADHZN010000092.1_cds_WP_011669271.1_3168	23.451	226	596
WP_002072224.1	lcl|NZ_JADHZN010000092.1_cds_WP_011669271.1_3168	22.358	246	596
WP_002072224.1	lcl|NZ_JADHZN010000077.1_cds_ISU71_RS14675_2882	29.245	106	596
WP_002072224.1	lcl|NZ_JADHZN010000001.1_cds_WP_011670070.1_784	23.605	233	596
WP_002072224.1	lcl|NZ_JADHZN010000004.1_cds_WP_011670765.1_2161	24.121	199	596
WP_000378097.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669958.1_1096	24.324	259	296
WP_000378097.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669972.1_1074	28.041	296	296
WP_000378097.1	lcl|NZ_JADHZN010000022.1_cds_WP_011671202.1_986	44.737	38	296
WP_000378097.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669959.1_1095	28.125	128	296
WP_000172659.1	lcl|NZ_JADHZN010000069.1_cds_WP_002753028.1_2678	34.103	390	392
WP_000172659.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669932.1_937	34.375	384	392
WP_000172659.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669926.1_922	28.771	358	392
WP_000172659.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669923.1_919	33.600	250	392
WP_000172659.1	lcl|NZ_JADHZN010000003.1_cds_WP_002750680.1_1756	24.737	380	392
WP_000172659.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669968.1_1079	25.068	367	392
WP_000172659.1	lcl|NZ_JADHZN010000006.1_cds_WP_002753888.1_2756	27.171	357	392
WP_002072154.1	lcl|NZ_JADHZN010000021.1_cds_WP_020780109.1_915	27.246	345	331
WP_002072154.1	lcl|NZ_JADHZN010000035.1_cds_WP_011669891.1_1568	30.493	223	331
WP_002072154.1	lcl|NZ_JADHZN010000021.1_cds_WP_004779598.1_934	27.941	272	331
WP_000440091.1	lcl|NZ_JADHZN010000006.1_cds_WP_011670877.1_2683	29.787	235	250
WP_000440091.1	lcl|NZ_JADHZN010000021.1_cds_WP_020780103.1_921	26.721	247	250
WP_000440091.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669921.1_916	23.276	232	250
WP_002072235.1	lcl|NZ_JADHZN010000005.1_cds_WP_011671243.1_2439	23.529	323	442
WP_002072235.1	lcl|NZ_JADHZN010000001.1_cds_WP_011670108.1_740	19.860	428	442
WP_002072235.1	lcl|NZ_JADHZN010000001.1_cds_WP_011670116.1_730	25.177	282	442
WP_000684876.1	lcl|NZ_JADHZN010000020.1_cds_WP_011671150.1_855	33.977	259	261
WP_000684876.1	lcl|NZ_JADHZN010000030.1_cds_WP_011669639.1_1412	24.390	246	261
WP_000653655.1	lcl|NZ_JADHZN010000021.1_cds_ISU71_RS19780_935	26.351	148	331
WP_001033784.1	lcl|NZ_JADHZN010000021.1_cds_WP_020780109.1_915	33.138	341	350
WP_001033784.1	lcl|NZ_JADHZN010000035.1_cds_WP_011669891.1_1568	33.452	281	350
WP_001033784.1	lcl|NZ_JADHZN010000021.1_cds_WP_004779598.1_934	34.532	278	350
WP_001033784.1	lcl|NZ_JADHZN010000021.1_cds_WP_020780109.1_915	33.138	341	350
WP_001033784.1	lcl|NZ_JADHZN010000035.1_cds_WP_011669891.1_1568	33.452	281	350
WP_001033784.1	lcl|NZ_JADHZN010000021.1_cds_WP_004779598.1_934	34.532	278	350
WP_000802827.1	lcl|NZ_JADHZN010000016.1_cds_WP_011670268.1_521	38.735	253	292
WP_000802827.1	lcl|NZ_JADHZN010000010.1_cds_WP_011671003.1_95	25.926	189	292
WP_000102499.1	lcl|NZ_JADHZN010000022.1_cds_WP_011671198.1_991	27.778	90	139
WP_001016533.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669939.1_944	32.627	236	261
WP_000412931.1	lcl|NZ_JADHZN010000064.1_cds_WP_011669763.1_2596	30.924	249	264
WP_000412931.1	lcl|NZ_JADHZN010000011.1_cds_WP_011670621.1_189	31.474	251	264
WP_000412931.1	lcl|NZ_JADHZN010000006.1_cds_WP_011670931.1_2768	31.048	248	264
WP_000412931.1	lcl|NZ_JADHZN010000013.1_cds_WP_011670174.1_328	31.660	259	264
WP_000412931.1	lcl|NZ_JADHZN010000118.1_cds_ISU71_RS16050_140	41.053	95	264
WP_000412931.1	lcl|NZ_JADHZN010000118.1_cds_ISU71_RS16050_140	29.252	147	264
WP_000412931.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669930.1_932	28.846	260	264
WP_000412931.1	lcl|NZ_JADHZN010000005.1_cds_WP_002755553.1_2421	28.877	187	264
WP_000412931.1	lcl|NZ_JADHZN010000028.1_cds_WP_002722237.1_1199	24.314	255	264
WP_000412931.1	lcl|NZ_JADHZN010000028.1_cds_ISU71_RS08905_1194	24.324	148	264
WP_000412931.1	lcl|NZ_JADHZN010000004.1_cds_WP_011670775.1_2146	25.455	165	264
WP_000412931.1	lcl|NZ_JADHZN010000018.1_cds_WP_011670328.1_627	21.053	190	264
WP_000694279.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669937.1_942	51.923	208	265
WP_002097509.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669947.1_1107	24.242	165	308
WP_002097509.1	lcl|NZ_JADHZN010000032.1_cds_WP_011669876.1_1472	23.881	201	308
WP_002097509.1	lcl|NZ_JADHZN010000091.1_cds_WP_011669711.1_3162	24.510	204	308
WP_000750481.1	lcl|NZ_JADHZN010000011.1_cds_WP_011670621.1_189	32.271	251	247
WP_000750481.1	lcl|NZ_JADHZN010000064.1_cds_WP_011669763.1_2596	28.740	254	247
WP_000750481.1	lcl|NZ_JADHZN010000006.1_cds_WP_011670931.1_2768	32.669	251	247
WP_000750481.1	lcl|NZ_JADHZN010000118.1_cds_ISU71_RS16050_140	27.007	137	247
WP_000750481.1	lcl|NZ_JADHZN010000118.1_cds_ISU71_RS16050_140	28.829	111	247
WP_000750481.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669930.1_932	24.016	254	247
WP_000750481.1	lcl|NZ_JADHZN010000013.1_cds_WP_011670174.1_328	27.757	263	247
WP_000750481.1	lcl|NZ_JADHZN010000005.1_cds_WP_002755553.1_2421	29.570	186	247
WP_000750481.1	lcl|NZ_JADHZN010000028.1_cds_ISU71_RS08905_1194	36.000	125	247
WP_000750481.1	lcl|NZ_JADHZN010000020.1_cds_WP_011671149.1_856	27.094	203	247
WP_000750481.1	lcl|NZ_JADHZN010000028.1_cds_WP_002722237.1_1199	23.938	259	247
WP_000750481.1	lcl|NZ_JADHZN010000018.1_cds_WP_011670328.1_627	28.497	193	247
WP_000750481.1	lcl|NZ_JADHZN010000008.1_cds_WP_011670393.1_3086	24.194	186	247
WP_000750481.1	lcl|NZ_JADHZN010000004.1_cds_WP_011670775.1_2146	26.286	175	247
WP_000750481.1	lcl|NZ_JADHZN010000005.1_cds_WP_011671261.1_2415	23.333	180	247
WP_001035155.1	lcl|NZ_JADHZN010000021.1_cds_WP_011669940.1_945	34.783	253	258
WP_001035155.1	lcl|NZ_JADHZN010000010.1_cds_WP_011671011.1_82	32.780	241	258
WP_001035155.1	lcl|NZ_JADHZN010000021.1_cds_WP_020780103.1_921	30.631	111	258
WP_000475901.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669959.1_1095	66.562	317	344
WP_000475901.1	lcl|NZ_JADHZN010000017.1_cds_WP_011671364.1_566	37.407	270	344
WP_000475901.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669955.1_1099	27.861	201	344
WP_000475901.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669973.1_1073	26.506	249	344
WP_000475901.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669957.1_1097	23.944	213	344
WP_000475901.1	lcl|NZ_JADHZN010000022.1_cds_WP_011671202.1_986	21.923	260	344
WP_001023240.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669959.1_1095	26.846	149	366
WP_001023240.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669959.1_1095	26.846	149	366
WP_000734457.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669960.1_1094	58.713	373	376
WP_000686574.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669961.1_1093	61.480	392	395
WP_000289502.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669962.1_1092	73.397	421	421
WP_000289502.1	lcl|NZ_JADHZN010000055.1_cds_WP_011670413.1_2312	43.590	156	421
WP_000939586.1	lcl|NZ_JADHZN010000025.1_cds_WP_011669964.1_1084	89.485	447	447
