WP_000340715.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000340715.1_116	100.000	86	106
WP_002072224.1	lcl|NZ_JAMKEN010000005.1_cds_WP_000184524.1_2986	28.796	191	596
WP_002072224.1	lcl|NZ_JAMKEN010000008.1_cds_WP_000619173.1_3794	29.412	238	596
WP_002072224.1	lcl|NZ_JAMKEN010000034.1_cds_WP_000603361.1_2234	27.354	223	596
WP_002072224.1	lcl|NZ_JAMKEN010000030.1_cds_WP_155572125.1_2084	27.876	226	596
WP_002072224.1	lcl|NZ_JAMKEN010000007.1_cds_WP_000590871.1_3506	26.126	222	596
WP_002072224.1	lcl|NZ_JAMKEN010000047.1_cds_WP_017853981.1_2780	25.000	236	596
WP_002072224.1	lcl|NZ_JAMKEN010000037.1_cds_WP_001049205.1_2337	29.885	174	596
WP_002072224.1	lcl|NZ_JAMKEN010000037.1_cds_WP_001049205.1_2337	23.767	223	596
WP_002072224.1	lcl|NZ_JAMKEN010000035.1_cds_WP_000626143.1_2284	26.339	224	596
WP_002072224.1	lcl|NZ_JAMKEN010000003.1_cds_WP_000433117.1_1936	24.000	225	596
WP_002072224.1	lcl|NZ_JAMKEN010000008.1_cds_WP_061243901.1_3795	24.797	246	596
WP_002072224.1	lcl|NZ_JAMKEN010000034.1_cds_WP_000054169.1_2252	20.388	206	596
WP_002072224.1	lcl|NZ_JAMKEN010000057.1_cds_WP_000651459.1_3169	22.441	254	596
WP_002072224.1	lcl|NZ_JAMKEN010000003.1_cds_M9Y90_RS02060_1904	24.000	225	596
WP_002072224.1	lcl|NZ_JAMKEN010000025.1_cds_WP_000481723.1_1631	22.831	219	596
WP_002072224.1	lcl|NZ_JAMKEN010000025.1_cds_WP_000481723.1_1631	24.370	238	596
WP_002072224.1	lcl|NZ_JAMKEN010000059.1_cds_WP_000431145.1_3214	22.632	190	596
WP_000378097.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000721882.1_98	27.948	229	296
WP_000378097.1	lcl|NZ_JAMKEN010000010.1_cds_WP_000744700.1_249	44.737	38	296
WP_000378097.1	lcl|NZ_JAMKEN010000001.1_cds_M9Y90_RS00280_56	26.351	148	296
WP_000172659.1	lcl|NZ_JAMKEN010000013.1_cds_WP_001281953.1_581	32.564	390	392
WP_000172659.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000608295.1_107	32.514	366	392
WP_000172659.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000575398.1_92	30.263	380	392
WP_000172659.1	lcl|NZ_JAMKEN010000001.1_cds_WP_001198107.1_108	32.461	382	392
WP_000172659.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000947839.1_81	27.500	360	392
WP_000172659.1	lcl|NZ_JAMKEN010000001.1_cds_M9Y90_RS00370_74	27.105	380	392
WP_000172659.1	lcl|NZ_JAMKEN010000016.1_cds_WP_001982414.1_933	24.737	380	392
WP_000172659.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000575178.1_36	24.586	362	392
WP_000172659.1	lcl|NZ_JAMKEN010000011.1_cds_WP_000538750.1_365	26.316	361	392
WP_002072154.1	lcl|NZ_JAMKEN010000001.1_cds_WP_001230564.1_79	27.729	339	331
WP_002072154.1	lcl|NZ_JAMKEN010000060.1_cds_WP_001011675.1_3369	31.720	186	331
WP_002072154.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000582618.1_75	28.244	262	331
WP_000440091.1	lcl|NZ_JAMKEN010000029.1_cds_WP_001014587.1_1844	28.632	234	250
WP_000440091.1	lcl|NZ_JAMKEN010000073.1_cds_WP_061234044.1_3648	27.083	240	250
WP_002072235.1	lcl|NZ_JAMKEN010000073.1_cds_WP_061234044.1_3648	28.155	412	442
WP_002072235.1	lcl|NZ_JAMKEN010000014.1_cds_WP_001075137.1_646	24.848	330	442
WP_002072235.1	lcl|NZ_JAMKEN010000019.1_cds_WP_000638435.1_1140	21.578	431	442
WP_002072235.1	lcl|NZ_JAMKEN010000019.1_cds_WP_000995954.1_1129	25.000	236	442
WP_000684876.1	lcl|NZ_JAMKEN010000012.1_cds_WP_001069020.1_527	33.591	259	261
WP_000684876.1	lcl|NZ_JAMKEN010000046.1_cds_WP_000625288.1_2774	25.101	247	261
WP_001033784.1	lcl|NZ_JAMKEN010000001.1_cds_WP_001230564.1_79	33.945	327	350
WP_001033784.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000582618.1_75	34.954	329	350
WP_001033784.1	lcl|NZ_JAMKEN010000060.1_cds_WP_001011675.1_3369	33.096	281	350
WP_001033784.1	lcl|NZ_JAMKEN010000001.1_cds_WP_001230564.1_79	33.945	327	350
WP_001033784.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000582618.1_75	34.954	329	350
WP_001033784.1	lcl|NZ_JAMKEN010000060.1_cds_WP_001011675.1_3369	33.096	281	350
WP_000802827.1	lcl|NZ_JAMKEN010000017.1_cds_WP_001056080.1_977	40.078	257	292
WP_000102499.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000800438.1_77	33.663	101	139
WP_000102499.1	lcl|NZ_JAMKEN010000010.1_cds_WP_000371239.1_244	30.000	90	139
WP_001016533.1	lcl|NZ_JAMKEN010000001.1_cds_WP_250180906.1_66	34.322	236	261
WP_000412931.1	lcl|NZ_JAMKEN010000006.1_cds_WP_000566240.1_3247	32.129	249	264
WP_000412931.1	lcl|NZ_JAMKEN010000010.1_cds_WP_000998676.1_223	33.594	256	264
WP_000412931.1	lcl|NZ_JAMKEN010000034.1_cds_WP_000653653.1_2224	32.806	253	264
WP_000412931.1	lcl|NZ_JAMKEN010000046.1_cds_WP_000043153.1_2756	31.200	250	264
WP_000412931.1	lcl|NZ_JAMKEN010000027.1_cds_WP_000351753.1_1764	32.308	260	264
WP_000412931.1	lcl|NZ_JAMKEN010000042.1_cds_WP_002067215.1_2644	28.643	199	264
WP_000412931.1	lcl|NZ_JAMKEN010000006.1_cds_WP_001968389.1_3276	22.984	248	264
WP_000412931.1	lcl|NZ_JAMKEN010000006.1_cds_WP_000600052.1_3282	23.204	181	264
WP_000412931.1	lcl|NZ_JAMKEN010000028.1_cds_WP_000841168.1_1800	23.980	196	264
WP_000412931.1	lcl|NZ_JAMKEN010000012.1_cds_WP_061269875.1_528	30.075	133	264
WP_000412931.1	lcl|NZ_JAMKEN010000003.1_cds_WP_001074690.1_2004	19.337	181	264
WP_002097509.1	lcl|NZ_JAMKEN010000001.1_cds_WP_002095414.1_97	27.572	243	308
WP_002097509.1	lcl|NZ_JAMKEN010000001.1_cds_WP_002082140.1_70	26.695	236	308
WP_002097509.1	lcl|NZ_JAMKEN010000024.1_cds_WP_000347685.1_1622	22.549	204	308
WP_002097509.1	lcl|NZ_JAMKEN010000001.1_cds_WP_000661930.1_62	24.224	161	308
WP_002097509.1	lcl|NZ_JAMKEN010000004.1_cds_WP_000402846.1_2570	21.296	216	308
WP_000750481.1	lcl|NZ_JAMKEN010000010.1_cds_WP_000998676.1_223	29.918	244	247
WP_000750481.1	lcl|NZ_JAMKEN010000034.1_cds_WP_000653653.1_2224	31.076	251	247
