WP_000340715.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279481.1_592	93.023	86	106
WP_000774259.1	lcl|NZ_JAFFPU010000016.1_cds_WP_332476239.1_2567	26.500	200	267
WP_002072162.1	lcl|NZ_JAFFPU010000003.1_cds_WP_205277802.1_2906	27.414	321	509
WP_002072162.1	lcl|NZ_JAFFPU010000003.1_cds_WP_205277802.1_2906	27.414	321	509
WP_001067557.1	lcl|NZ_JAFFPU010000026.1_cds_WP_205278984.1_4075	25.000	272	330
WP_001067557.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279426.1_534	23.529	272	330
WP_001067557.1	lcl|NZ_JAFFPU010000024.1_cds_WP_205278953.1_1403	26.812	276	330
WP_001067557.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279409.1_514	26.462	325	330
WP_001067557.1	lcl|NZ_JAFFPU010000024.1_cds_WP_232380538.1_1202	27.848	237	330
WP_001067557.1	lcl|NZ_JAFFPU010000035.1_cds_WP_205279612.1_1854	30.315	254	330
WP_001067557.1	lcl|NZ_JAFFPU010000075.1_cds_WP_205281384.1_306	26.339	224	330
WP_001067557.1	lcl|NZ_JAFFPU010000024.1_cds_WP_205278869.1_1309	23.828	256	330
WP_001067557.1	lcl|NZ_JAFFPU010000016.1_cds_WP_205278474.1_2568	25.352	142	330
WP_001067557.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279432.1_540	23.372	261	330
WP_001067557.1	lcl|NZ_JAFFPU010000004.1_cds_WP_205277935.1_2231	26.587	252	330
WP_001067557.1	lcl|NZ_JAFFPU010000048.1_cds_WP_205280321.1_3820	28.017	232	330
WP_001198107.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279415.1_520	31.302	361	366
WP_001198107.1	lcl|NZ_JAFFPU010000075.1_cds_WP_205281209.1_112	29.024	379	366
WP_001198107.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279476.1_587	31.476	359	366
WP_001198107.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279468.1_578	31.267	371	366
WP_001198107.1	lcl|NZ_JAFFPU010000006.1_cds_WP_205278020.1_2686	30.641	359	366
WP_001198107.1	lcl|NZ_JAFFPU010000075.1_cds_WP_205281328.1_239	30.481	187	366
WP_000608294.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279415.1_520	36.134	357	367
WP_000608294.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279476.1_587	35.598	368	367
WP_000608294.1	lcl|NZ_JAFFPU010000006.1_cds_WP_205278020.1_2686	31.649	376	367
WP_000608294.1	lcl|NZ_JAFFPU010000075.1_cds_WP_205281209.1_112	31.937	382	367
WP_000608294.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279468.1_578	32.595	316	367
WP_000608294.1	lcl|NZ_JAFFPU010000075.1_cds_WP_205281328.1_239	24.581	358	367
WP_000608294.1	lcl|NZ_JAFFPU010000067.1_cds_WP_205280680.1_1671	33.019	106	367
WP_000342716.1	lcl|NZ_JAFFPU010000041.1_cds_WP_205279863.1_3550	44.534	247	265
WP_001246619.1	lcl|NZ_JAFFPU010000042.1_cds_WP_205279982.1_1021	39.274	303	310
WP_001246619.1	lcl|NZ_JAFFPU010000022.1_cds_WP_205278682.1_802	26.885	305	310
WP_001246619.1	lcl|NZ_JAFFPU010000067.1_cds_WP_205280758.1_1763	26.316	133	310
WP_001246619.1	lcl|NZ_JAFFPU010000042.1_cds_WP_205279982.1_1021	39.274	303	310
WP_001246619.1	lcl|NZ_JAFFPU010000022.1_cds_WP_205278682.1_802	26.885	305	310
WP_001246619.1	lcl|NZ_JAFFPU010000067.1_cds_WP_205280758.1_1763	26.316	133	310
WP_001088861.1	lcl|NZ_JAFFPU010000034.1_cds_WP_205279545.1_3956	44.643	56	144
WP_000517242.1	lcl|NZ_JAFFPU010000074.1_cds_WP_205281089.1_3046	28.205	78	221
WP_000517242.1	lcl|NZ_JAFFPU010000042.1_cds_WP_205279968.1_1005	28.713	101	221
WP_033108396.1	lcl|NZ_JAFFPU010000053.1_cds_JWG45_RS14535_4265	32.500	80	99
WP_033108396.1	lcl|NZ_JAFFPU010000041.1_cds_JWG45_RS11730_3580	44.737	38	99
WP_000282882.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279413.1_518	61.679	274	273
WP_000282882.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279431.1_539	32.411	253	273
WP_000282882.1	lcl|NZ_JAFFPU010000033.1_cds_WP_332476439.1_517	24.878	205	273
WP_000282882.1	lcl|NZ_JAFFPU010000068.1_cds_WP_205280828.1_903	31.250	192	273
WP_000282882.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279414.1_519	29.583	240	273
WP_000282882.1	lcl|NZ_JAFFPU010000004.1_cds_WP_205277876.1_2160	31.496	127	273
WP_000282882.1	lcl|NZ_JAFFPU010000075.1_cds_WP_118967598.1_21	26.772	127	273
WP_000282882.1	lcl|NZ_JAFFPU010000010.1_cds_WP_205278141.1_4111	30.000	90	273
WP_000853988.1	lcl|NZ_JAFFPU010000033.1_cds_WP_332476439.1_517	59.516	578	582
WP_000853988.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279431.1_539	27.397	219	582
WP_000853988.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279413.1_518	25.893	224	582
WP_000853988.1	lcl|NZ_JAFFPU010000068.1_cds_WP_205280828.1_903	25.128	195	582
WP_000853988.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279405.1_510	38.596	57	582
WP_000853988.1	lcl|NZ_JAFFPU010000033.1_cds_WP_332476439.1_517	59.516	578	582
WP_000853988.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279431.1_539	27.397	219	582
WP_000853988.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279413.1_518	25.893	224	582
WP_000853988.1	lcl|NZ_JAFFPU010000068.1_cds_WP_205280828.1_903	25.128	195	582
WP_000853988.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279405.1_510	38.596	57	582
WP_001159758.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279411.1_516	72.581	186	186
WP_000642146.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279410.1_515	72.876	306	306
WP_000723091.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279409.1_514	84.226	336	349
WP_000723091.1	lcl|NZ_JAFFPU010000035.1_cds_WP_205279612.1_1854	28.399	331	349
WP_000723091.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279426.1_534	28.783	337	349
WP_000723091.1	lcl|NZ_JAFFPU010000016.1_cds_WP_205278474.1_2568	28.857	350	349
WP_000723091.1	lcl|NZ_JAFFPU010000024.1_cds_WP_205278953.1_1403	27.463	335	349
WP_000723091.1	lcl|NZ_JAFFPU010000070.1_cds_WP_118966605.1_3881	26.647	334	349
WP_000723091.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279424.1_532	25.857	321	349
WP_000723091.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279434.1_542	24.646	353	349
WP_000723091.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279432.1_540	25.203	246	349
WP_000723091.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279480.1_591	23.297	279	349
WP_000723091.1	lcl|NZ_JAFFPU010000026.1_cds_WP_205278984.1_4075	23.768	345	349
WP_000723091.1	lcl|NZ_JAFFPU010000012.1_cds_WP_205278366.1_2123	28.758	153	349
WP_000723091.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279422.1_530	26.000	250	349
WP_000723091.1	lcl|NZ_JAFFPU010000075.1_cds_WP_205281384.1_306	24.516	155	349
WP_000842260.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279408.1_513	87.415	294	294
WP_000842260.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279425.1_533	27.490	251	294
WP_000842260.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279456.1_566	26.554	177	294
WP_000842260.1	lcl|NZ_JAFFPU010000016.1_cds_WP_332476239.1_2567	26.389	216	294
WP_000878674.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279407.1_512	69.753	324	324
WP_000878674.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279405.1_510	25.773	194	324
WP_001114273.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279406.1_511	65.541	296	303
WP_000394243.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279405.1_510	63.929	280	282
WP_000394243.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279407.1_512	22.798	193	282
WP_000827955.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279404.1_509	79.007	443	464
WP_001256699.1	lcl|NZ_JAFFPU010000075.1_cds_WP_205281417.1_340	22.941	340	699
WP_002072239.1	lcl|NZ_JAFFPU010000006.1_cds_WP_205278025.1_2692	26.857	175	333
WP_002072239.1	lcl|NZ_JAFFPU010000006.1_cds_WP_205278025.1_2692	26.857	175	333
WP_001046777.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279453.1_562	25.850	147	392
WP_001046777.1	lcl|NZ_JAFFPU010000030.1_cds_WP_205279255.1_2814	23.214	224	392
WP_001046777.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279438.1_546	25.781	128	392
WP_001046777.1	lcl|NZ_JAFFPU010000042.1_cds_WP_205279967.1_1004	25.714	105	392
WP_001046777.1	lcl|NZ_JAFFPU010000074.1_cds_WP_205281089.1_3046	24.706	170	392
WP_001046777.1	lcl|NZ_JAFFPU010000051.1_cds_WP_205280368.1_2330	21.941	237	392
WP_000564977.1	lcl|NZ_JAFFPU010000074.1_cds_WP_205281084.1_3040	29.091	110	174
WP_000228801.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279476.1_587	30.541	370	362
WP_000228801.1	lcl|NZ_JAFFPU010000075.1_cds_WP_205281209.1_112	30.130	385	362
WP_000228801.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279468.1_578	37.037	270	362
WP_000228801.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279415.1_520	26.923	364	362
WP_000228801.1	lcl|NZ_JAFFPU010000075.1_cds_WP_205281328.1_239	23.836	365	362
WP_000228801.1	lcl|NZ_JAFFPU010000006.1_cds_WP_205278020.1_2686	30.400	250	362
WP_002072224.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279477.1_588	32.049	571	596
WP_002072224.1	lcl|NZ_JAFFPU010000048.1_cds_WP_205280311.1_3806	33.598	378	596
WP_002072224.1	lcl|NZ_JAFFPU010000075.1_cds_WP_205281359.1_275	35.271	258	596
WP_002072224.1	lcl|NZ_JAFFPU010000074.1_cds_WP_205281034.1_2987	33.688	282	596
WP_002072224.1	lcl|NZ_JAFFPU010000068.1_cds_WP_205280814.1_888	31.897	232	596
WP_002072224.1	lcl|NZ_JAFFPU010000016.1_cds_WP_205278464.1_2556	28.641	206	596
WP_002072224.1	lcl|NZ_JAFFPU010000011.1_cds_WP_205278179.1_731	31.429	210	596
WP_002072224.1	lcl|NZ_JAFFPU010000067.1_cds_WP_205280690.1_1685	28.862	246	596
WP_002072224.1	lcl|NZ_JAFFPU010000068.1_cds_WP_205280796.1_867	31.163	215	596
WP_002072224.1	lcl|NZ_JAFFPU010000045.1_cds_WP_205280261.1_3849	27.111	225	596
WP_002072224.1	lcl|NZ_JAFFPU010000003.1_cds_WP_205277808.1_2912	26.050	238	596
WP_002072224.1	lcl|NZ_JAFFPU010000024.1_cds_WP_205278968.1_1287	25.105	239	596
WP_002072224.1	lcl|NZ_JAFFPU010000004.1_cds_WP_205277953.1_2252	27.477	222	596
WP_002072224.1	lcl|NZ_JAFFPU010000024.1_cds_WP_205278822.1_1253	27.586	232	596
WP_002072224.1	lcl|NZ_JAFFPU010000006.1_cds_WP_205278081.1_2753	27.027	222	596
WP_002072224.1	lcl|NZ_JAFFPU010000006.1_cds_WP_205278081.1_2753	26.452	155	596
WP_002072224.1	lcl|NZ_JAFFPU010000082.1_cds_WP_205281719.1_3089	29.245	212	596
WP_002072224.1	lcl|NZ_JAFFPU010000017.1_cds_WP_205278582.1_3504	26.432	227	596
WP_002072224.1	lcl|NZ_JAFFPU010000068.1_cds_WP_205280813.1_887	26.531	196	596
WP_002072224.1	lcl|NZ_JAFFPU010000056.1_cds_WP_205280458.1_1102	25.792	221	596
WP_002072224.1	lcl|NZ_JAFFPU010000056.1_cds_WP_205280458.1_1102	27.451	204	596
WP_002072224.1	lcl|NZ_JAFFPU010000048.1_cds_WP_205280315.1_3810	27.232	224	596
WP_002072224.1	lcl|NZ_JAFFPU010000082.1_cds_WP_205281674.1_3112	28.571	161	596
WP_002072224.1	lcl|NZ_JAFFPU010000051.1_cds_WP_205280387.1_2354	24.898	245	596
WP_002072224.1	lcl|NZ_JAFFPU010000075.1_cds_WP_205281489.1_423	28.502	207	596
WP_002072224.1	lcl|NZ_JAFFPU010000011.1_cds_WP_205278173.1_724	25.000	204	596
WP_002072224.1	lcl|NZ_JAFFPU010000067.1_cds_WP_205280742.1_1743	24.889	225	596
WP_002072224.1	lcl|NZ_JAFFPU010000024.1_cds_WP_205278821.1_1252	25.311	241	596
WP_002072224.1	lcl|NZ_JAFFPU010000017.1_cds_WP_205278566.1_3487	22.535	213	596
WP_002072224.1	lcl|NZ_JAFFPU010000075.1_cds_WP_205281366.1_285	23.744	219	596
WP_002072224.1	lcl|NZ_JAFFPU010000075.1_cds_WP_205281366.1_285	24.481	241	596
WP_002072224.1	lcl|NZ_JAFFPU010000067.1_cds_WP_205280708.1_1705	33.333	102	596
WP_002072224.1	lcl|NZ_JAFFPU010000051.1_cds_WP_205280386.1_2351	23.469	196	596
WP_002072224.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279477.1_588	32.049	571	596
WP_002072224.1	lcl|NZ_JAFFPU010000048.1_cds_WP_205280311.1_3806	33.598	378	596
WP_002072224.1	lcl|NZ_JAFFPU010000075.1_cds_WP_205281359.1_275	35.271	258	596
WP_002072224.1	lcl|NZ_JAFFPU010000074.1_cds_WP_205281034.1_2987	33.688	282	596
WP_002072224.1	lcl|NZ_JAFFPU010000068.1_cds_WP_205280814.1_888	31.897	232	596
WP_002072224.1	lcl|NZ_JAFFPU010000016.1_cds_WP_205278464.1_2556	28.641	206	596
WP_002072224.1	lcl|NZ_JAFFPU010000011.1_cds_WP_205278179.1_731	31.429	210	596
WP_002072224.1	lcl|NZ_JAFFPU010000067.1_cds_WP_205280690.1_1685	28.862	246	596
WP_002072224.1	lcl|NZ_JAFFPU010000068.1_cds_WP_205280796.1_867	31.163	215	596
WP_002072224.1	lcl|NZ_JAFFPU010000045.1_cds_WP_205280261.1_3849	27.111	225	596
WP_002072224.1	lcl|NZ_JAFFPU010000003.1_cds_WP_205277808.1_2912	26.050	238	596
WP_002072224.1	lcl|NZ_JAFFPU010000024.1_cds_WP_205278968.1_1287	25.105	239	596
WP_002072224.1	lcl|NZ_JAFFPU010000004.1_cds_WP_205277953.1_2252	27.477	222	596
WP_002072224.1	lcl|NZ_JAFFPU010000024.1_cds_WP_205278822.1_1253	27.586	232	596
WP_002072224.1	lcl|NZ_JAFFPU010000006.1_cds_WP_205278081.1_2753	27.027	222	596
WP_002072224.1	lcl|NZ_JAFFPU010000006.1_cds_WP_205278081.1_2753	26.452	155	596
WP_002072224.1	lcl|NZ_JAFFPU010000082.1_cds_WP_205281719.1_3089	29.245	212	596
WP_002072224.1	lcl|NZ_JAFFPU010000017.1_cds_WP_205278582.1_3504	26.432	227	596
WP_002072224.1	lcl|NZ_JAFFPU010000068.1_cds_WP_205280813.1_887	26.531	196	596
WP_002072224.1	lcl|NZ_JAFFPU010000056.1_cds_WP_205280458.1_1102	25.792	221	596
WP_002072224.1	lcl|NZ_JAFFPU010000056.1_cds_WP_205280458.1_1102	27.451	204	596
WP_002072224.1	lcl|NZ_JAFFPU010000048.1_cds_WP_205280315.1_3810	27.232	224	596
WP_002072224.1	lcl|NZ_JAFFPU010000082.1_cds_WP_205281674.1_3112	28.571	161	596
WP_002072224.1	lcl|NZ_JAFFPU010000051.1_cds_WP_205280387.1_2354	24.898	245	596
WP_002072224.1	lcl|NZ_JAFFPU010000075.1_cds_WP_205281489.1_423	28.502	207	596
WP_002072224.1	lcl|NZ_JAFFPU010000011.1_cds_WP_205278173.1_724	25.000	204	596
WP_002072224.1	lcl|NZ_JAFFPU010000067.1_cds_WP_205280742.1_1743	24.889	225	596
WP_002072224.1	lcl|NZ_JAFFPU010000024.1_cds_WP_205278821.1_1252	25.311	241	596
WP_002072224.1	lcl|NZ_JAFFPU010000017.1_cds_WP_205278566.1_3487	22.535	213	596
WP_002072224.1	lcl|NZ_JAFFPU010000075.1_cds_WP_205281366.1_285	23.744	219	596
WP_002072224.1	lcl|NZ_JAFFPU010000075.1_cds_WP_205281366.1_285	24.481	241	596
WP_002072224.1	lcl|NZ_JAFFPU010000067.1_cds_WP_205280708.1_1705	33.333	102	596
WP_002072224.1	lcl|NZ_JAFFPU010000051.1_cds_WP_205280386.1_2351	23.469	196	596
WP_000378097.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279410.1_515	26.690	281	296
WP_000378097.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279423.1_531	22.925	253	296
WP_000378097.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279432.1_540	22.872	188	296
WP_000378097.1	lcl|NZ_JAFFPU010000024.1_cds_WP_205278953.1_1403	44.737	38	296
WP_000378097.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279426.1_534	25.123	203	296
WP_000172659.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279476.1_587	71.795	390	392
WP_000172659.1	lcl|NZ_JAFFPU010000075.1_cds_WP_205281209.1_112	34.872	390	392
WP_000172659.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279468.1_578	29.396	364	392
WP_000172659.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279415.1_520	27.072	362	392
WP_000172659.1	lcl|NZ_JAFFPU010000075.1_cds_WP_205281328.1_239	26.579	380	392
WP_000172659.1	lcl|NZ_JAFFPU010000006.1_cds_WP_205278020.1_2686	26.685	356	392
WP_000643165.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279475.1_586	42.308	286	300
WP_002072154.1	lcl|NZ_JAFFPU010000056.1_cds_WP_205280425.1_1064	30.126	239	331
WP_002072154.1	lcl|NZ_JAFFPU010000033.1_cds_WP_232380601.1_564	26.996	263	331
WP_002072154.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279471.1_582	23.894	226	331
WP_000440091.1	lcl|NZ_JAFFPU010000016.1_cds_WP_205278521.1_2619	25.403	248	250
WP_000440091.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279527.1_580	26.778	239	250
WP_000440091.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279474.1_585	29.000	200	250
WP_002072235.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279474.1_585	28.199	422	442
WP_002072235.1	lcl|NZ_JAFFPU010000044.1_cds_WP_205280085.1_1483	26.748	329	442
WP_002072235.1	lcl|NZ_JAFFPU010000024.1_cds_WP_205278883.1_1324	22.601	323	442
WP_002072235.1	lcl|NZ_JAFFPU010000067.1_cds_WP_205280671.1_1660	22.750	400	442
WP_002072235.1	lcl|NZ_JAFFPU010000067.1_cds_WP_205280664.1_1650	25.630	238	442
WP_000684876.1	lcl|NZ_JAFFPU010000035.1_cds_WP_205279603.1_1844	34.749	259	261
WP_000684876.1	lcl|NZ_JAFFPU010000075.1_cds_WP_205281157.1_46	26.291	213	261
WP_000653655.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279473.1_584	35.926	270	331
WP_001033784.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279471.1_582	74.925	335	350
WP_001033784.1	lcl|NZ_JAFFPU010000056.1_cds_WP_205280425.1_1064	35.192	287	350
WP_001033784.1	lcl|NZ_JAFFPU010000033.1_cds_WP_232380601.1_564	32.727	330	350
WP_001033784.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279471.1_582	74.925	335	350
WP_001033784.1	lcl|NZ_JAFFPU010000056.1_cds_WP_205280425.1_1064	35.192	287	350
WP_001033784.1	lcl|NZ_JAFFPU010000033.1_cds_WP_232380601.1_564	32.727	330	350
WP_000802827.1	lcl|NZ_JAFFPU010000003.1_cds_WP_205277805.1_2909	40.299	268	292
WP_000102499.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279455.1_565	40.000	40	139
WP_001016533.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279443.1_552	35.593	236	261
WP_000412931.1	lcl|NZ_JAFFPU010000024.1_cds_WP_205278928.1_1375	34.252	254	264
WP_000412931.1	lcl|NZ_JAFFPU010000034.1_cds_WP_205279547.1_3959	32.129	249	264
WP_000412931.1	lcl|NZ_JAFFPU010000075.1_cds_WP_118968006.1_66	32.000	250	264
WP_000412931.1	lcl|NZ_JAFFPU010000017.1_cds_WP_205278591.1_3513	32.271	251	264
WP_000412931.1	lcl|NZ_JAFFPU010000004.1_cds_WP_118968689.1_2229	32.432	259	264
WP_000412931.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279448.1_557	31.047	277	264
WP_000412931.1	lcl|NZ_JAFFPU010000037.1_cds_WP_205279776.1_3470	32.599	227	264
WP_000412931.1	lcl|NZ_JAFFPU010000082.1_cds_WP_205281685.1_3125	30.677	251	264
WP_000412931.1	lcl|NZ_JAFFPU010000033.1_cds_WP_232380600.1_558	30.303	264	264
WP_000412931.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279440.1_549	28.049	246	264
WP_000412931.1	lcl|NZ_JAFFPU010000030.1_cds_WP_205279295.1_2860	30.159	252	264
WP_000412931.1	lcl|NZ_JAFFPU010000044.1_cds_WP_205280100.1_1499	28.342	187	264
WP_000412931.1	lcl|NZ_JAFFPU010000076.1_cds_WP_205281587.1_3655	28.947	190	264
WP_000412931.1	lcl|NZ_JAFFPU010000012.1_cds_WP_205278291.1_2039	23.904	251	264
WP_000412931.1	lcl|NZ_JAFFPU010000018.1_cds_WP_205278610.1_3184	26.316	190	264
WP_000412931.1	lcl|NZ_JAFFPU010000011.1_cds_WP_205278222.1_779	26.357	258	264
WP_000412931.1	lcl|NZ_JAFFPU010000063.1_cds_WP_205280606.1_3745	24.378	201	264
WP_000412931.1	lcl|NZ_JAFFPU010000012.1_cds_WP_205278297.1_2047	22.652	181	264
WP_000412931.1	lcl|NZ_JAFFPU010000024.1_cds_WP_205278741.1_1160	25.896	251	264
WP_000412931.1	lcl|NZ_JAFFPU010000007.1_cds_WP_205278106.1_1788	20.968	186	264
WP_000412931.1	lcl|NZ_JAFFPU010000037.1_cds_WP_205279770.1_3462	24.757	206	264
WP_000694279.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279445.1_554	53.883	206	265
WP_002097509.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279453.1_562	24.686	239	308
WP_002097509.1	lcl|NZ_JAFFPU010000030.1_cds_WP_205279255.1_2814	23.611	216	308
WP_002097509.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279438.1_546	25.455	165	308
WP_002097509.1	lcl|NZ_JAFFPU010000073.1_cds_WP_205280977.1_3895	28.467	137	308
WP_002097509.1	lcl|NZ_JAFFPU010000006.1_cds_WP_205278084.1_2757	23.077	117	308
WP_000750481.1	lcl|NZ_JAFFPU010000017.1_cds_WP_205278591.1_3513	32.806	253	247
WP_000750481.1	lcl|NZ_JAFFPU010000024.1_cds_WP_205278928.1_1375	28.279	244	247
WP_000750481.1	lcl|NZ_JAFFPU010000082.1_cds_WP_205281685.1_3125	31.020	245	247
WP_000750481.1	lcl|NZ_JAFFPU010000037.1_cds_WP_205279776.1_3470	33.071	254	247
WP_000750481.1	lcl|NZ_JAFFPU010000033.1_cds_WP_205279440.1_549	30.645	248	247
WP_000750481.1	lcl|NZ_JAFFPU010000034.1_cds_WP_205279547.1_3959	29.921	254	247
WP_000750481.1	lcl|NZ_JAFFPU010000075.1_cds_WP_118968006.1_66	31.102	254	247
WP_000750481.1	lcl|NZ_JAFFPU010000018.1_cds_WP_205278610.1_3184	30.198	202	247
WP_000750481.1	lcl|NZ_JAFFPU010000033.1_cds_WP_232380600.1_558	29.921	254	247
WP_000750481.1	lcl|NZ_JAFFPU010000030.1_cds_WP_205279295.1_2860	28.253	269	247
