WP_000340715.1	lcl|NZ_VWOW01000005.1_cds_WP_000340715.1_2663	100.000	86	106
WP_001198107.1	lcl|NZ_VWOW01000005.1_cds_WP_001198107.1_2671	100.000	366	366
WP_001198107.1	lcl|NZ_VWOW01000005.1_cds_WP_000608295.1_2672	39.726	365	366
WP_001198107.1	lcl|NZ_VWOW01000005.1_cds_WP_000575178.1_2740	34.262	359	366
WP_001198107.1	lcl|NZ_VWOW01000026.1_cds_WP_001281953.1_1585	27.441	379	366
WP_001198107.1	lcl|NZ_VWOW01000005.1_cds_WP_000346036.1_2701	28.090	356	366
WP_001198107.1	lcl|NZ_VWOW01000005.1_cds_WP_000582222.1_2682	31.111	360	366
WP_001198107.1	lcl|NZ_VWOW01000003.1_cds_WP_000538752.1_1864	29.692	357	366
WP_001198107.1	lcl|NZ_VWOW01000005.1_cds_WP_000947844.1_2694	26.667	345	366
WP_001198107.1	lcl|NZ_VWOW01000013.1_cds_WP_001982414.1_602	31.579	190	366
WP_000608294.1	lcl|NZ_VWOW01000005.1_cds_WP_000608295.1_2672	99.728	367	367
WP_000608294.1	lcl|NZ_VWOW01000005.1_cds_WP_001198107.1_2671	39.452	365	367
WP_000608294.1	lcl|NZ_VWOW01000005.1_cds_WP_000575178.1_2740	36.712	365	367
WP_000608294.1	lcl|NZ_VWOW01000003.1_cds_WP_000538752.1_1864	30.189	371	367
WP_000608294.1	lcl|NZ_VWOW01000005.1_cds_WP_000582222.1_2682	35.385	325	367
WP_000608294.1	lcl|NZ_VWOW01000026.1_cds_WP_001281953.1_1585	30.208	384	367
WP_000608294.1	lcl|NZ_VWOW01000005.1_cds_WP_000346036.1_2701	24.397	373	367
WP_000608294.1	lcl|NZ_VWOW01000005.1_cds_WP_000947844.1_2694	26.404	356	367
WP_000608294.1	lcl|NZ_VWOW01000013.1_cds_WP_001982414.1_602	25.698	358	367
WP_000689740.1	lcl|NZ_VWOW01000005.1_cds_WP_000689743.1_2673	99.816	544	544
WP_000689740.1	lcl|NZ_VWOW01000005.1_cds_WP_000689743.1_2673	99.816	544	544
WP_000342716.1	lcl|NZ_VWOW01000005.1_cds_WP_000342713.1_2674	99.623	265	265
WP_000342716.1	lcl|NZ_VWOW01000039.1_cds_WP_001002663.1_2230	44.856	243	265
WP_001246619.1	lcl|NZ_VWOW01000005.1_cds_WP_001246618.1_2675	96.774	310	310
WP_001246619.1	lcl|NZ_VWOW01000024.1_cds_WP_000501205.1_1531	38.158	304	310
WP_001246619.1	lcl|NZ_VWOW01000046.1_cds_WP_001183723.1_2569	25.163	306	310
WP_001246619.1	lcl|NZ_VWOW01000015.1_cds_WP_000279894.1_705	24.809	262	310
WP_001246619.1	lcl|NZ_VWOW01000005.1_cds_WP_001246618.1_2675	96.774	310	310
WP_001246619.1	lcl|NZ_VWOW01000024.1_cds_WP_000501205.1_1531	38.158	304	310
WP_001246619.1	lcl|NZ_VWOW01000046.1_cds_WP_001183723.1_2569	25.163	306	310
WP_001246619.1	lcl|NZ_VWOW01000015.1_cds_WP_000279894.1_705	24.809	262	310
WP_000479980.1	lcl|NZ_VWOW01000005.1_cds_WP_000479982.1_2676	99.621	264	264
WP_000715958.1	lcl|NZ_VWOW01000005.1_cds_WP_000715958.1_2677	100.000	131	131
WP_001088861.1	lcl|NZ_VWOW01000005.1_cds_WP_001088866.1_2678	98.611	144	144
WP_001088861.1	lcl|NZ_VWOW01000004.1_cds_WP_002069656.1_2301	42.857	56	144
WP_000517242.1	lcl|NZ_VWOW01000005.1_cds_WP_000517242.1_2679	100.000	221	221
WP_000517242.1	lcl|NZ_VWOW01000012.1_cds_WP_001082180.1_522	28.205	78	221
WP_000517242.1	lcl|NZ_VWOW01000071.1_cds_WP_001069834.1_3396	27.523	109	221
WP_228003844.1	lcl|NZ_VWOW01000015.1_cds_WP_042709618.1_766	82.353	34	34
WP_001018782.1	lcl|NZ_VWOW01000015.1_cds_WP_229309472.1_767	81.818	77	77
WP_000282882.1	lcl|NZ_VWOW01000005.1_cds_WP_000282880.1_2742	99.267	273	273
WP_000282882.1	lcl|NZ_VWOW01000005.1_cds_WP_001068986.1_2721	31.760	233	273
WP_000282882.1	lcl|NZ_VWOW01000083.1_cds_WP_001099029.1_3594	34.737	190	273
WP_000282882.1	lcl|NZ_VWOW01000005.1_cds_WP_000854002.1_2743	26.457	223	273
WP_000282882.1	lcl|NZ_VWOW01000005.1_cds_WP_000560752.1_2741	32.075	106	273
WP_000282882.1	lcl|NZ_VWOW01000050.1_cds_WP_000262844.1_2791	25.137	183	273
WP_000282882.1	lcl|NZ_VWOW01000022.1_cds_WP_000868621.1_1368	31.111	90	273
WP_000282882.1	lcl|NZ_VWOW01000005.1_cds_WP_000579813.1_2690	30.769	91	273
WP_000853988.1	lcl|NZ_VWOW01000005.1_cds_WP_000854002.1_2743	99.313	582	582
WP_000853988.1	lcl|NZ_VWOW01000005.1_cds_WP_001068986.1_2721	37.398	123	582
WP_000853988.1	lcl|NZ_VWOW01000005.1_cds_WP_000282880.1_2742	26.457	223	582
WP_000853988.1	lcl|NZ_VWOW01000005.1_cds_WP_000560752.1_2741	30.769	247	582
WP_000853988.1	lcl|NZ_VWOW01000083.1_cds_WP_001099029.1_3594	27.723	202	582
WP_000853988.1	lcl|NZ_VWOW01000005.1_cds_WP_000854002.1_2743	99.313	582	582
WP_000853988.1	lcl|NZ_VWOW01000005.1_cds_WP_001068986.1_2721	37.398	123	582
WP_000853988.1	lcl|NZ_VWOW01000005.1_cds_WP_000282880.1_2742	26.457	223	582
WP_000853988.1	lcl|NZ_VWOW01000005.1_cds_WP_000560752.1_2741	30.769	247	582
WP_000853988.1	lcl|NZ_VWOW01000083.1_cds_WP_001099029.1_3594	27.723	202	582
WP_001159758.1	lcl|NZ_VWOW01000005.1_cds_WP_001159758.1_2744	100.000	186	186
WP_000642146.1	lcl|NZ_VWOW01000005.1_cds_WP_000642158.1_2745	98.039	306	306
WP_000723091.1	lcl|NZ_VWOW01000005.1_cds_WP_000723090.1_2746	99.702	336	349
WP_000723091.1	lcl|NZ_VWOW01000005.1_cds_WP_000646250.1_2667	31.343	335	349
WP_000723091.1	lcl|NZ_VWOW01000005.1_cds_WP_000600889.1_2693	28.274	336	349
WP_000723091.1	lcl|NZ_VWOW01000006.1_cds_WP_000649925.1_3064	27.077	325	349
WP_000723091.1	lcl|NZ_VWOW01000012.1_cds_WP_000744700.1_493	26.567	335	349
WP_000723091.1	lcl|NZ_VWOW01000059.1_cds_WP_000709511.1_2996	26.647	334	349
WP_000723091.1	lcl|NZ_VWOW01000005.1_cds_WP_000487322.1_2718	23.099	342	349
WP_000723091.1	lcl|NZ_VWOW01000005.1_cds_WP_001067557.1_2670	23.423	333	349
WP_000723091.1	lcl|NZ_VWOW01000026.1_cds_WP_001984071.1_1619	23.373	338	349
WP_000723091.1	lcl|NZ_VWOW01000005.1_cds_WP_000475904.1_2729	26.908	249	349
WP_000723091.1	lcl|NZ_VWOW01000005.1_cds_WP_000410273.1_2664	23.611	288	349
WP_000723091.1	lcl|NZ_VWOW01000030.1_cds_WP_000457972.1_1875	28.571	154	349
WP_000723091.1	lcl|NZ_VWOW01000005.1_cds_WP_000601375.1_2720	23.596	267	349
WP_000723091.1	lcl|NZ_VWOW01000026.1_cds_WP_000688695.1_1599	23.577	246	349
WP_000723091.1	lcl|NZ_VWOW01000016.1_cds_WP_001003555.1_783	23.121	346	349
WP_000842260.1	lcl|NZ_VWOW01000005.1_cds_WP_000842260.1_2747	100.000	294	294
WP_000842260.1	lcl|NZ_VWOW01000005.1_cds_WP_000800438.1_2698	32.609	184	294
WP_000842260.1	lcl|NZ_VWOW01000005.1_cds_WP_000774262.1_2668	26.316	190	294
WP_000878674.1	lcl|NZ_VWOW01000005.1_cds_WP_000878673.1_2748	99.691	324	324
WP_000878674.1	lcl|NZ_VWOW01000005.1_cds_WP_000394235.1_2750	23.451	226	324
WP_001114273.1	lcl|NZ_VWOW01000005.1_cds_WP_001114267.1_2749	99.670	303	303
WP_000394243.1	lcl|NZ_VWOW01000005.1_cds_WP_000394235.1_2750	98.582	282	282
WP_000394243.1	lcl|NZ_VWOW01000005.1_cds_WP_000878673.1_2748	23.451	226	282
WP_000827955.1	lcl|NZ_VWOW01000005.1_cds_WP_000827971.1_2751	99.138	464	464
WP_001256699.1	lcl|NZ_VWOW01000014.1_cds_WP_001237996.1_675	23.481	362	699
WP_002072239.1	lcl|NZ_VWOW01000074.1_cds_WP_002067912.1_3436	25.688	218	333
WP_002072239.1	lcl|NZ_VWOW01000074.1_cds_WP_002067912.1_3436	25.688	218	333
WP_001046777.1	lcl|NZ_VWOW01000005.1_cds_WP_001015422.1_2681	25.635	394	392
WP_001046777.1	lcl|NZ_VWOW01000005.1_cds_WP_002082140.1_2705	28.082	146	392
WP_001046777.1	lcl|NZ_VWOW01000005.1_cds_WP_000661932.1_2714	26.282	156	392
WP_001046777.1	lcl|NZ_VWOW01000005.1_cds_WP_001206409.1_2689	24.607	191	392
WP_001046777.1	lcl|NZ_VWOW01000071.1_cds_WP_000347681.1_3395	23.313	163	392
WP_001046777.1	lcl|NZ_VWOW01000009.1_cds_WP_000402845.1_3640	22.747	233	392
WP_000564977.1	lcl|NZ_VWOW01000005.1_cds_WP_000611594.1_2680	54.598	174	174
WP_000564977.1	lcl|NZ_VWOW01000021.1_cds_WP_001206947.1_1352	31.496	127	174
WP_000384508.1	lcl|NZ_VWOW01000005.1_cds_WP_001015422.1_2681	65.423	402	405
WP_000384508.1	lcl|NZ_VWOW01000071.1_cds_WP_000347681.1_3395	23.188	207	405
WP_000228801.1	lcl|NZ_VWOW01000005.1_cds_WP_000582222.1_2682	81.513	357	362
WP_000228801.1	lcl|NZ_VWOW01000005.1_cds_WP_000608295.1_2672	39.147	258	362
WP_000228801.1	lcl|NZ_VWOW01000026.1_cds_WP_001281953.1_1585	29.843	382	362
WP_000228801.1	lcl|NZ_VWOW01000005.1_cds_WP_000947844.1_2694	28.939	311	362
WP_000228801.1	lcl|NZ_VWOW01000005.1_cds_WP_001198107.1_2671	31.845	336	362
WP_000228801.1	lcl|NZ_VWOW01000005.1_cds_WP_000575178.1_2740	32.143	280	362
WP_000228801.1	lcl|NZ_VWOW01000005.1_cds_WP_000346036.1_2701	31.250	272	362
WP_000228801.1	lcl|NZ_VWOW01000013.1_cds_WP_001982414.1_602	24.324	370	362
WP_000228801.1	lcl|NZ_VWOW01000003.1_cds_WP_000538752.1_1864	29.885	261	362
WP_002072224.1	lcl|NZ_VWOW01000008.1_cds_WP_000172202.1_3491	34.677	372	596
WP_002072224.1	lcl|NZ_VWOW01000003.1_cds_WP_000667646.1_1839	35.907	259	596
WP_002072224.1	lcl|NZ_VWOW01000005.1_cds_WP_000834715.1_2687	29.474	380	596
WP_002072224.1	lcl|NZ_VWOW01000021.1_cds_WP_000828455.1_1299	35.341	249	596
WP_002072224.1	lcl|NZ_VWOW01000003.1_cds_WP_000510777.1_1803	31.250	240	596
WP_002072224.1	lcl|NZ_VWOW01000009.1_cds_WP_001161019.1_3689	30.556	216	596
WP_002072224.1	lcl|NZ_VWOW01000001.1_cds_WP_000666552.1_126	30.242	248	596
WP_002072224.1	lcl|NZ_VWOW01000016.1_cds_WP_001052498.1_804	24.490	245	596
WP_002072224.1	lcl|NZ_VWOW01000008.1_cds_WP_000942282.1_3505	27.556	225	596
WP_002072224.1	lcl|NZ_VWOW01000020.1_cds_WP_000047473.1_1258	26.906	223	596
WP_002072224.1	lcl|NZ_VWOW01000023.1_cds_WP_001982953.1_1453	28.972	214	596
WP_002072224.1	lcl|NZ_VWOW01000068.1_cds_WP_000184524.1_3258	28.796	191	596
WP_002072224.1	lcl|NZ_VWOW01000056.1_cds_WP_000619175.1_2929	29.412	238	596
WP_002072224.1	lcl|NZ_VWOW01000033.1_cds_WP_000603361.1_2008	27.354	223	596
WP_002072224.1	lcl|NZ_VWOW01000006.1_cds_WP_000052667.1_3096	27.876	226	596
WP_002072224.1	lcl|NZ_VWOW01000082.1_cds_WP_000590867.1_3581	26.126	222	596
WP_002072224.1	lcl|NZ_VWOW01000010.1_cds_WP_001141158.1_319	25.000	236	596
WP_002072224.1	lcl|NZ_VWOW01000029.1_cds_WP_001049205.1_1736	29.885	174	596
WP_002072224.1	lcl|NZ_VWOW01000029.1_cds_WP_001049205.1_1736	23.767	223	596
WP_002072224.1	lcl|NZ_VWOW01000093.1_cds_WP_000626143.1_3737	26.339	224	596
WP_002072224.1	lcl|NZ_VWOW01000001.1_cds_WP_000433117.1_74	24.000	225	596
WP_002072224.1	lcl|NZ_VWOW01000056.1_cds_WP_000218838.1_2928	24.390	246	596
WP_002072224.1	lcl|NZ_VWOW01000033.1_cds_WP_000054169.1_2024	20.388	206	596
WP_002072224.1	lcl|NZ_VWOW01000079.1_cds_WP_000675807.1_3480	22.441	254	596
WP_002072224.1	lcl|NZ_VWOW01000001.1_cds_WP_001089500.1_106	24.000	225	596
WP_002072224.1	lcl|NZ_VWOW01000089.1_cds_WP_000481720.1_3631	22.831	219	596
WP_002072224.1	lcl|NZ_VWOW01000089.1_cds_WP_000481720.1_3631	24.370	238	596
WP_002072224.1	lcl|NZ_VWOW01000010.1_cds_WP_000431145.1_315	22.632	190	596
WP_002072224.1	lcl|NZ_VWOW01000008.1_cds_WP_000172202.1_3491	34.677	372	596
WP_002072224.1	lcl|NZ_VWOW01000003.1_cds_WP_000667646.1_1839	35.907	259	596
WP_002072224.1	lcl|NZ_VWOW01000005.1_cds_WP_000834715.1_2687	29.474	380	596
WP_002072224.1	lcl|NZ_VWOW01000021.1_cds_WP_000828455.1_1299	35.341	249	596
WP_002072224.1	lcl|NZ_VWOW01000003.1_cds_WP_000510777.1_1803	31.250	240	596
WP_002072224.1	lcl|NZ_VWOW01000009.1_cds_WP_001161019.1_3689	30.556	216	596
WP_002072224.1	lcl|NZ_VWOW01000001.1_cds_WP_000666552.1_126	30.242	248	596
WP_002072224.1	lcl|NZ_VWOW01000016.1_cds_WP_001052498.1_804	24.490	245	596
WP_002072224.1	lcl|NZ_VWOW01000008.1_cds_WP_000942282.1_3505	27.556	225	596
WP_002072224.1	lcl|NZ_VWOW01000020.1_cds_WP_000047473.1_1258	26.906	223	596
WP_002072224.1	lcl|NZ_VWOW01000023.1_cds_WP_001982953.1_1453	28.972	214	596
WP_002072224.1	lcl|NZ_VWOW01000068.1_cds_WP_000184524.1_3258	28.796	191	596
WP_002072224.1	lcl|NZ_VWOW01000056.1_cds_WP_000619175.1_2929	29.412	238	596
WP_002072224.1	lcl|NZ_VWOW01000033.1_cds_WP_000603361.1_2008	27.354	223	596
WP_002072224.1	lcl|NZ_VWOW01000006.1_cds_WP_000052667.1_3096	27.876	226	596
WP_002072224.1	lcl|NZ_VWOW01000082.1_cds_WP_000590867.1_3581	26.126	222	596
WP_002072224.1	lcl|NZ_VWOW01000010.1_cds_WP_001141158.1_319	25.000	236	596
WP_002072224.1	lcl|NZ_VWOW01000029.1_cds_WP_001049205.1_1736	29.885	174	596
WP_002072224.1	lcl|NZ_VWOW01000029.1_cds_WP_001049205.1_1736	23.767	223	596
WP_002072224.1	lcl|NZ_VWOW01000093.1_cds_WP_000626143.1_3737	26.339	224	596
WP_002072224.1	lcl|NZ_VWOW01000001.1_cds_WP_000433117.1_74	24.000	225	596
WP_002072224.1	lcl|NZ_VWOW01000056.1_cds_WP_000218838.1_2928	24.390	246	596
WP_002072224.1	lcl|NZ_VWOW01000033.1_cds_WP_000054169.1_2024	20.388	206	596
WP_002072224.1	lcl|NZ_VWOW01000079.1_cds_WP_000675807.1_3480	22.441	254	596
WP_002072224.1	lcl|NZ_VWOW01000001.1_cds_WP_001089500.1_106	24.000	225	596
WP_002072224.1	lcl|NZ_VWOW01000089.1_cds_WP_000481720.1_3631	22.831	219	596
WP_002072224.1	lcl|NZ_VWOW01000089.1_cds_WP_000481720.1_3631	24.370	238	596
WP_002072224.1	lcl|NZ_VWOW01000010.1_cds_WP_000431145.1_315	22.632	190	596
WP_000378097.1	lcl|NZ_VWOW01000005.1_cds_WP_000642158.1_2745	28.283	297	296
WP_000378097.1	lcl|NZ_VWOW01000012.1_cds_WP_000744700.1_493	44.737	38	296
WP_000378097.1	lcl|NZ_VWOW01000005.1_cds_WP_000601375.1_2720	26.351	148	296
WP_000172659.1	lcl|NZ_VWOW01000026.1_cds_WP_001281953.1_1585	32.564	390	392
WP_000172659.1	lcl|NZ_VWOW01000005.1_cds_WP_000608295.1_2672	32.514	366	392
WP_000172659.1	lcl|NZ_VWOW01000005.1_cds_WP_001198107.1_2671	32.461	382	392
WP_000172659.1	lcl|NZ_VWOW01000005.1_cds_WP_000582222.1_2682	29.428	367	392
WP_000172659.1	lcl|NZ_VWOW01000005.1_cds_WP_000947844.1_2694	27.222	360	392
WP_000172659.1	lcl|NZ_VWOW01000005.1_cds_WP_000346036.1_2701	27.105	380	392
WP_000172659.1	lcl|NZ_VWOW01000013.1_cds_WP_001982414.1_602	24.737	380	392
WP_000172659.1	lcl|NZ_VWOW01000005.1_cds_WP_000575178.1_2740	24.586	362	392
WP_000172659.1	lcl|NZ_VWOW01000003.1_cds_WP_000538752.1_1864	25.543	368	392
WP_002072154.1	lcl|NZ_VWOW01000005.1_cds_WP_001230564.1_2696	27.729	339	331
WP_002072154.1	lcl|NZ_VWOW01000024.1_cds_WP_001011675.1_1487	31.720	186	331
WP_002072154.1	lcl|NZ_VWOW01000005.1_cds_WP_000582618.1_2700	28.244	262	331
WP_000440091.1	lcl|NZ_VWOW01000063.1_cds_WP_001014594.1_3198	28.632	234	250
WP_002072235.1	lcl|NZ_VWOW01000002.1_cds_WP_001075132.1_1203	24.545	330	442
WP_002072235.1	lcl|NZ_VWOW01000001.1_cds_WP_000638432.1_151	21.578	431	442
WP_002072235.1	lcl|NZ_VWOW01000001.1_cds_WP_000995952.1_163	25.000	236	442
WP_000684876.1	lcl|NZ_VWOW01000006.1_cds_WP_001069019.1_3053	33.591	259	261
WP_000684876.1	lcl|NZ_VWOW01000010.1_cds_WP_000625287.1_273	25.101	247	261
WP_001033784.1	lcl|NZ_VWOW01000005.1_cds_WP_001230564.1_2696	33.945	327	350
WP_001033784.1	lcl|NZ_VWOW01000005.1_cds_WP_000582618.1_2700	34.954	329	350
WP_001033784.1	lcl|NZ_VWOW01000024.1_cds_WP_001011675.1_1487	33.096	281	350
WP_001033784.1	lcl|NZ_VWOW01000005.1_cds_WP_001230564.1_2696	33.945	327	350
WP_001033784.1	lcl|NZ_VWOW01000005.1_cds_WP_000582618.1_2700	34.954	329	350
WP_001033784.1	lcl|NZ_VWOW01000024.1_cds_WP_001011675.1_1487	33.096	281	350
WP_230665944.1	lcl|NZ_VWOW01000086.1_cds_WP_201786676.1_3616	98.214	56	206
WP_230665944.1	lcl|NZ_VWOW01000086.1_cds_WP_001982870.1_3617	82.353	85	206
WP_230665944.1	lcl|NZ_VWOW01000086.1_cds_WP_001982870.1_3617	80.952	21	206
WP_230665944.1	lcl|NZ_VWOW01000086.1_cds_F3G11_RS20660_3618	100.000	33	206
WP_000802827.1	lcl|NZ_VWOW01000020.1_cds_WP_001056080.1_1261	40.078	257	292
WP_000102499.1	lcl|NZ_VWOW01000005.1_cds_WP_000800438.1_2698	33.663	101	139
WP_000102499.1	lcl|NZ_VWOW01000012.1_cds_WP_000371240.1_488	30.000	90	139
WP_001016533.1	lcl|NZ_VWOW01000005.1_cds_WP_001012068.1_2710	34.322	236	261
WP_000412931.1	lcl|NZ_VWOW01000004.1_cds_WP_000566240.1_2298	32.129	249	264
WP_000412931.1	lcl|NZ_VWOW01000012.1_cds_WP_000998676.1_467	33.594	256	264
WP_000412931.1	lcl|NZ_VWOW01000033.1_cds_WP_000653653.1_1998	32.806	253	264
WP_000412931.1	lcl|NZ_VWOW01000010.1_cds_WP_000043153.1_290	31.200	250	264
WP_000412931.1	lcl|NZ_VWOW01000027.1_cds_WP_000351752.1_1648	31.660	259	264
WP_000412931.1	lcl|NZ_VWOW01000004.1_cds_WP_000800040.1_2256	28.643	199	264
WP_000412931.1	lcl|NZ_VWOW01000004.1_cds_WP_001968389.1_2326	22.984	248	264
WP_000412931.1	lcl|NZ_VWOW01000004.1_cds_WP_000600052.1_2332	23.204	181	264
WP_000412931.1	lcl|NZ_VWOW01000023.1_cds_WP_000841176.1_1455	23.469	196	264
WP_000412931.1	lcl|NZ_VWOW01000006.1_cds_WP_000646914.1_3054	29.323	133	264
WP_000412931.1	lcl|NZ_VWOW01000015.1_cds_WP_001074690.1_735	19.337	181	264
WP_000694279.1	lcl|NZ_VWOW01000005.1_cds_F3G11_RS03490_2709	36.820	239	265
WP_000694279.1	lcl|NZ_VWOW01000005.1_cds_F3G11_RS03490_2709	52.113	71	265
WP_000694279.1	lcl|NZ_VWOW01000001.1_cds_F3G11_RS20425_244	39.706	68	265
WP_000694279.1	lcl|NZ_VWOW01000001.1_cds_F3G11_RS20425_244	25.517	145	265
WP_002097509.1	lcl|NZ_VWOW01000005.1_cds_WP_002082140.1_2705	26.695	236	308
WP_002097509.1	lcl|NZ_VWOW01000005.1_cds_WP_001206409.1_2689	24.841	157	308
WP_002097509.1	lcl|NZ_VWOW01000071.1_cds_WP_000347681.1_3395	22.549	204	308
WP_002097509.1	lcl|NZ_VWOW01000005.1_cds_WP_000661932.1_2714	24.224	161	308
WP_002097509.1	lcl|NZ_VWOW01000009.1_cds_WP_000402845.1_3640	21.296	216	308
WP_000750481.1	lcl|NZ_VWOW01000012.1_cds_WP_000998676.1_467	29.918	244	247
WP_000750481.1	lcl|NZ_VWOW01000033.1_cds_WP_000653653.1_1998	31.076	251	247
WP_000750481.1	lcl|NZ_VWOW01000004.1_cds_WP_000566240.1_2298	29.921	254	247
WP_000750481.1	lcl|NZ_VWOW01000010.1_cds_WP_000043153.1_290	30.709	254	247
WP_000750481.1	lcl|NZ_VWOW01000004.1_cds_WP_000600052.1_2332	33.880	183	247
WP_000750481.1	lcl|NZ_VWOW01000027.1_cds_WP_000351752.1_1648	28.195	266	247
WP_000750481.1	lcl|NZ_VWOW01000023.1_cds_WP_000841176.1_1455	28.947	190	247
WP_000750481.1	lcl|NZ_VWOW01000004.1_cds_WP_000800040.1_2256	28.495	186	247
WP_000750481.1	lcl|NZ_VWOW01000004.1_cds_WP_001968389.1_2326	24.609	256	247
WP_000750481.1	lcl|NZ_VWOW01000024.1_cds_WP_000167663.1_1522	25.269	186	247
WP_000750481.1	lcl|NZ_VWOW01000027.1_cds_WP_000194186.1_1631	27.778	180	247
WP_000750481.1	lcl|NZ_VWOW01000015.1_cds_WP_001074690.1_735	28.125	192	247
WP_000750481.1	lcl|NZ_VWOW01000006.1_cds_WP_000646914.1_3054	24.294	177	247
WP_000750481.1	lcl|NZ_VWOW01000014.1_cds_WP_000581855.1_634	27.225	191	247
