WP_000340715.1	lcl|NZ_AHQD01000064.1_cds_WP_000340715.1_2876	100.000	86	106
WP_002072162.1	lcl|NZ_AHQD01000134.1_cds_WP_000291586.1_1788	26.911	327	509
WP_002072162.1	lcl|NZ_AHQD01000134.1_cds_WP_000364507.1_1789	31.111	90	509
WP_001067557.1	lcl|NZ_AHQD01000064.1_cds_WP_001067556.1_2869	99.697	330	330
WP_001067557.1	lcl|NZ_AHQD01000064.1_cds_WP_000646251.1_2872	28.990	307	330
WP_001067557.1	lcl|NZ_AHQD01000064.1_cds_WP_000600889.1_2847	26.316	266	330
WP_001067557.1	lcl|NZ_AHQD01000097.1_cds_WP_001984071.1_2257	25.735	272	330
WP_001067557.1	lcl|NZ_AHQD01000244.1_cds_WP_001003557.1_436	28.395	243	330
WP_001067557.1	lcl|NZ_AHQD01000048.1_cds_WP_000744700.1_3287	26.812	276	330
WP_001067557.1	lcl|NZ_AHQD01000064.1_cds_WP_000723090.1_2793	23.724	333	330
WP_001067557.1	lcl|NZ_AHQD01000094.1_cds_WP_000649923.1_2408	28.854	253	330
WP_001067557.1	lcl|NZ_AHQD01000097.1_cds_WP_000688696.1_2237	25.681	257	330
WP_001067557.1	lcl|NZ_AHQD01000064.1_cds_WP_000601375.1_2820	26.545	275	330
WP_001067557.1	lcl|NZ_AHQD01000064.1_cds_WP_000410267.1_2875	24.695	328	330
WP_001198107.1	lcl|NZ_AHQD01000064.1_cds_WP_000575178.1_2799	34.262	359	366
WP_001198107.1	lcl|NZ_AHQD01000291.1_cds_WP_001281953.1_30	27.441	379	366
WP_001198107.1	lcl|NZ_AHQD01000064.1_cds_WP_000346036.1_2839	28.090	356	366
WP_001198107.1	lcl|NZ_AHQD01000064.1_cds_WP_000582219.1_2858	31.373	357	366
WP_001198107.1	lcl|NZ_AHQD01000205.1_cds_WP_000538757.1_686	29.692	357	366
WP_001198107.1	lcl|NZ_AHQD01000064.1_cds_WP_000947839.1_2846	26.667	345	366
WP_001198107.1	lcl|NZ_AHQD01000059.1_cds_WP_001982414.1_3046	31.579	190	366
WP_000608294.1	lcl|NZ_AHQD01000064.1_cds_WP_000575178.1_2799	36.712	365	367
WP_000608294.1	lcl|NZ_AHQD01000205.1_cds_WP_000538757.1_686	30.189	371	367
WP_000608294.1	lcl|NZ_AHQD01000064.1_cds_WP_000582219.1_2858	35.385	325	367
WP_000608294.1	lcl|NZ_AHQD01000291.1_cds_WP_001281953.1_30	30.208	384	367
WP_000608294.1	lcl|NZ_AHQD01000064.1_cds_WP_000346036.1_2839	24.397	373	367
WP_000608294.1	lcl|NZ_AHQD01000064.1_cds_WP_000947839.1_2846	26.404	356	367
WP_000608294.1	lcl|NZ_AHQD01000059.1_cds_WP_001982414.1_3046	25.698	358	367
WP_000689740.1	lcl|NZ_AHQD01000064.1_cds_WP_000776640.1_2868	38.026	547	544
WP_000689740.1	lcl|NZ_AHQD01000064.1_cds_WP_000776640.1_2868	38.026	547	544
WP_000342716.1	lcl|NZ_AHQD01000064.1_cds_WP_000424609.1_2867	67.424	264	265
WP_000342716.1	lcl|NZ_AHQD01000290.1_cds_WP_001002663.1_32	44.856	243	265
WP_001246619.1	lcl|NZ_AHQD01000064.1_cds_WP_025179160.1_2866	91.613	310	310
WP_001246619.1	lcl|NZ_AHQD01000093.1_cds_WP_000501205.1_2456	38.158	304	310
WP_001246619.1	lcl|NZ_AHQD01000045.1_cds_WP_001183723.1_3514	25.163	306	310
WP_001246619.1	lcl|NZ_AHQD01000119.1_cds_WP_000279894.1_2002	24.809	262	310
WP_001246619.1	lcl|NZ_AHQD01000064.1_cds_WP_025179160.1_2866	91.613	310	310
WP_001246619.1	lcl|NZ_AHQD01000093.1_cds_WP_000501205.1_2456	38.158	304	310
WP_001246619.1	lcl|NZ_AHQD01000045.1_cds_WP_001183723.1_3514	25.163	306	310
WP_001246619.1	lcl|NZ_AHQD01000119.1_cds_WP_000279894.1_2002	24.809	262	310
WP_000479980.1	lcl|NZ_AHQD01000064.1_cds_WP_000479982.1_2865	99.621	264	264
WP_000715958.1	lcl|NZ_AHQD01000064.1_cds_WP_000715958.1_2864	100.000	131	131
WP_001088861.1	lcl|NZ_AHQD01000064.1_cds_WP_001088862.1_2863	99.306	144	144
WP_001088861.1	lcl|NZ_AHQD01000158.1_cds_WP_002069656.1_1638	42.857	56	144
WP_000517242.1	lcl|NZ_AHQD01000064.1_cds_WP_000517241.1_2862	99.548	221	221
WP_000517242.1	lcl|NZ_AHQD01000048.1_cds_WP_001082180.1_3259	28.205	78	221
WP_000517242.1	lcl|NZ_AHQD01000278.1_cds_WP_001069828.1_272	27.523	109	221
WP_228003844.1	lcl|NZ_AHQD01000119.1_cds_WP_017861472.1_1941	100.000	17	34
WP_001018782.1	lcl|NZ_AHQD01000119.1_cds_WP_230666105.1_1940	90.141	71	77
WP_033108396.1	lcl|NZ_AHQD01000129.1_cds_LEP2GSC050_RS1000000124775_1858	95.946	74	99
WP_033108396.1	lcl|NZ_AHQD01000129.1_cds_LEP2GSC050_RS1000000124775_1858	77.143	35	99
WP_033108396.1	lcl|NZ_AHQD01000195.1_cds_LEP2GSC050_RS1000000129540_823	94.737	57	99
WP_033108396.1	lcl|NZ_AHQD01000195.1_cds_LEP2GSC050_RS1000000129540_823	30.435	92	99
WP_033108396.1	lcl|NZ_AHQD01000195.1_cds_LEP2GSC050_RS1000000129540_823	83.333	12	99
WP_000282882.1	lcl|NZ_AHQD01000064.1_cds_WP_000282880.1_2797	99.267	273	273
WP_000282882.1	lcl|NZ_AHQD01000064.1_cds_WP_001068986.1_2819	31.760	233	273
WP_000282882.1	lcl|NZ_AHQD01000155.1_cds_WP_001099027.1_1713	34.211	190	273
WP_000282882.1	lcl|NZ_AHQD01000064.1_cds_WP_000854002.1_2796	26.457	223	273
WP_000282882.1	lcl|NZ_AHQD01000064.1_cds_WP_000560749.1_2798	32.075	106	273
WP_000282882.1	lcl|NZ_AHQD01000130.1_cds_WP_000262844.1_1854	25.137	183	273
WP_000282882.1	lcl|NZ_AHQD01000113.1_cds_WP_000868621.1_2066	31.111	90	273
WP_000282882.1	lcl|NZ_AHQD01000064.1_cds_WP_000579813.1_2850	30.769	91	273
WP_000853988.1	lcl|NZ_AHQD01000064.1_cds_WP_000854002.1_2796	99.313	582	582
WP_000853988.1	lcl|NZ_AHQD01000064.1_cds_WP_001068986.1_2819	37.398	123	582
WP_000853988.1	lcl|NZ_AHQD01000064.1_cds_WP_000282880.1_2797	26.457	223	582
WP_000853988.1	lcl|NZ_AHQD01000064.1_cds_WP_000560749.1_2798	30.769	247	582
WP_000853988.1	lcl|NZ_AHQD01000155.1_cds_WP_001099027.1_1713	27.723	202	582
WP_000853988.1	lcl|NZ_AHQD01000064.1_cds_WP_000854002.1_2796	99.313	582	582
WP_000853988.1	lcl|NZ_AHQD01000064.1_cds_WP_001068986.1_2819	37.398	123	582
WP_000853988.1	lcl|NZ_AHQD01000064.1_cds_WP_000282880.1_2797	26.457	223	582
WP_000853988.1	lcl|NZ_AHQD01000064.1_cds_WP_000560749.1_2798	30.769	247	582
WP_000853988.1	lcl|NZ_AHQD01000155.1_cds_WP_001099027.1_1713	27.723	202	582
WP_001159758.1	lcl|NZ_AHQD01000064.1_cds_WP_001159758.1_2795	100.000	186	186
WP_000642146.1	lcl|NZ_AHQD01000064.1_cds_WP_000642159.1_2794	97.386	306	306
WP_000723091.1	lcl|NZ_AHQD01000064.1_cds_WP_000723090.1_2793	99.702	336	349
WP_000723091.1	lcl|NZ_AHQD01000064.1_cds_WP_000646251.1_2872	31.343	335	349
WP_000723091.1	lcl|NZ_AHQD01000064.1_cds_WP_000600889.1_2847	28.274	336	349
WP_000723091.1	lcl|NZ_AHQD01000094.1_cds_WP_000649923.1_2408	27.077	325	349
WP_000723091.1	lcl|NZ_AHQD01000048.1_cds_WP_000744700.1_3287	26.567	335	349
WP_000723091.1	lcl|NZ_AHQD01000287.1_cds_WP_000709513.1_80	26.647	334	349
WP_000723091.1	lcl|NZ_AHQD01000064.1_cds_WP_000487322.1_2822	23.099	342	349
WP_000723091.1	lcl|NZ_AHQD01000064.1_cds_WP_001067556.1_2869	23.423	333	349
WP_000723091.1	lcl|NZ_AHQD01000097.1_cds_WP_001984071.1_2257	23.373	338	349
WP_000723091.1	lcl|NZ_AHQD01000064.1_cds_WP_000410267.1_2875	23.958	288	349
WP_000723091.1	lcl|NZ_AHQD01000064.1_cds_WP_000475904.1_2810	26.908	249	349
WP_000723091.1	lcl|NZ_AHQD01000208.1_cds_WP_000457972.1_655	28.571	154	349
WP_000723091.1	lcl|NZ_AHQD01000064.1_cds_WP_000601375.1_2820	23.596	267	349
WP_000723091.1	lcl|NZ_AHQD01000097.1_cds_WP_000688696.1_2237	23.577	246	349
WP_000723091.1	lcl|NZ_AHQD01000244.1_cds_WP_001003557.1_436	23.699	346	349
WP_000842260.1	lcl|NZ_AHQD01000064.1_cds_WP_000842261.1_2792	99.660	294	294
WP_000842260.1	lcl|NZ_AHQD01000064.1_cds_WP_000800438.1_2842	32.609	184	294
WP_000842260.1	lcl|NZ_AHQD01000064.1_cds_WP_000774261.1_2871	26.316	190	294
WP_000878674.1	lcl|NZ_AHQD01000064.1_cds_WP_000878673.1_2791	99.691	324	324
WP_000878674.1	lcl|NZ_AHQD01000239.1_cds_WP_000394242.1_453	23.894	226	324
WP_001114273.1	lcl|NZ_AHQD01000064.1_cds_WP_001114264.1_2790	99.670	303	303
WP_000394243.1	lcl|NZ_AHQD01000239.1_cds_WP_000394242.1_453	99.291	282	282
WP_000394243.1	lcl|NZ_AHQD01000064.1_cds_WP_000878673.1_2791	23.451	226	282
WP_000827955.1	lcl|NZ_AHQD01000239.1_cds_WP_000827957.1_452	98.922	464	464
WP_001256699.1	lcl|NZ_AHQD01000052.1_cds_WP_001237996.1_3199	23.481	362	699
WP_002072239.1	lcl|NZ_AHQD01000075.1_cds_WP_001977383.1_2614	25.688	218	333
WP_002072239.1	lcl|NZ_AHQD01000075.1_cds_WP_001977383.1_2614	25.688	218	333
WP_001046777.1	lcl|NZ_AHQD01000064.1_cds_WP_001149938.1_2861	56.266	391	392
WP_001046777.1	lcl|NZ_AHQD01000064.1_cds_WP_001015425.1_2859	25.635	394	392
WP_001046777.1	lcl|NZ_AHQD01000064.1_cds_WP_002082140.1_2835	28.082	146	392
WP_001046777.1	lcl|NZ_AHQD01000064.1_cds_WP_000661930.1_2826	26.282	156	392
WP_001046777.1	lcl|NZ_AHQD01000064.1_cds_WP_001206409.1_2851	24.607	191	392
WP_001046777.1	lcl|NZ_AHQD01000278.1_cds_WP_000347676.1_271	23.313	163	392
WP_001046777.1	lcl|NZ_AHQD01000156.1_cds_WP_000402848.1_1680	23.207	237	392
WP_000564977.1	lcl|NZ_AHQD01000064.1_cds_WP_000611594.1_2860	54.598	174	174
WP_000564977.1	lcl|NZ_AHQD01000282.1_cds_WP_001206947.1_191	31.496	127	174
WP_000384508.1	lcl|NZ_AHQD01000064.1_cds_WP_001015425.1_2859	65.423	402	405
WP_000384508.1	lcl|NZ_AHQD01000064.1_cds_WP_001149938.1_2861	25.326	383	405
WP_000384508.1	lcl|NZ_AHQD01000278.1_cds_WP_000347676.1_271	23.445	209	405
WP_000228801.1	lcl|NZ_AHQD01000064.1_cds_WP_000582219.1_2858	81.793	357	362
WP_000228801.1	lcl|NZ_AHQD01000291.1_cds_WP_001281953.1_30	29.843	382	362
WP_000228801.1	lcl|NZ_AHQD01000064.1_cds_WP_000947839.1_2846	29.260	311	362
WP_000228801.1	lcl|NZ_AHQD01000064.1_cds_WP_000575178.1_2799	32.143	280	362
WP_000228801.1	lcl|NZ_AHQD01000064.1_cds_WP_000346036.1_2839	31.250	272	362
WP_000228801.1	lcl|NZ_AHQD01000059.1_cds_WP_001982414.1_3046	24.324	370	362
WP_000228801.1	lcl|NZ_AHQD01000205.1_cds_WP_000538757.1_686	29.885	261	362
WP_002072224.1	lcl|NZ_AHQD01000284.1_cds_WP_000172203.1_150	34.584	373	596
WP_002072224.1	lcl|NZ_AHQD01000040.1_cds_WP_000667643.1_3738	36.293	259	596
WP_002072224.1	lcl|NZ_AHQD01000064.1_cds_WP_000834715.1_2853	29.474	380	596
WP_002072224.1	lcl|NZ_AHQD01000094.1_cds_WP_000828456.1_2339	35.341	249	596
WP_002072224.1	lcl|NZ_AHQD01000099.1_cds_WP_000510777.1_2200	31.250	240	596
WP_002072224.1	lcl|NZ_AHQD01000061.1_cds_WP_001161019.1_2963	30.556	216	596
WP_002072224.1	lcl|NZ_AHQD01000095.1_cds_WP_000666552.1_2302	30.242	248	596
WP_002072224.1	lcl|NZ_AHQD01000091.1_cds_WP_001052498.1_2469	24.490	245	596
WP_002072224.1	lcl|NZ_AHQD01000284.1_cds_WP_000942282.1_136	27.556	225	596
WP_002072224.1	lcl|NZ_AHQD01000134.1_cds_WP_000047473.1_1794	26.906	223	596
WP_002072224.1	lcl|NZ_AHQD01000276.1_cds_WP_002164239.1_315	28.972	214	596
WP_002072224.1	lcl|NZ_AHQD01000162.1_cds_WP_000619179.1_1545	29.832	238	596
WP_002072224.1	lcl|NZ_AHQD01000155.1_cds_WP_000184524.1_1701	28.796	191	596
WP_002072224.1	lcl|NZ_AHQD01000277.1_cds_WP_000603361.1_287	27.354	223	596
WP_002072224.1	lcl|NZ_AHQD01000062.1_cds_WP_000052667.1_2901	27.876	226	596
WP_002072224.1	lcl|NZ_AHQD01000292.1_cds_WP_000590871.1_23	26.126	222	596
WP_002072224.1	lcl|NZ_AHQD01000070.1_cds_WP_001141162.1_2725	25.000	236	596
WP_002072224.1	lcl|NZ_AHQD01000070.1_cds_WP_001049208.1_2717	29.885	174	596
WP_002072224.1	lcl|NZ_AHQD01000070.1_cds_WP_001049208.1_2717	24.215	223	596
WP_002072224.1	lcl|NZ_AHQD01000242.1_cds_WP_000626143.1_439	26.339	224	596
WP_002072224.1	lcl|NZ_AHQD01000174.1_cds_WP_000433117.1_1235	24.000	225	596
WP_002072224.1	lcl|NZ_AHQD01000162.1_cds_WP_000218839.1_1546	24.390	246	596
WP_002072224.1	lcl|NZ_AHQD01000277.1_cds_WP_000054169.1_305	20.388	206	596
WP_002072224.1	lcl|NZ_AHQD01000229.1_cds_WP_000651459.1_497	22.441	254	596
WP_002072224.1	lcl|NZ_AHQD01000174.1_cds_WP_001089499.1_1267	24.000	225	596
WP_002072224.1	lcl|NZ_AHQD01000230.1_cds_WP_000481723.1_490	22.831	219	596
WP_002072224.1	lcl|NZ_AHQD01000230.1_cds_WP_000481723.1_490	24.370	238	596
WP_002072224.1	lcl|NZ_AHQD01000137.1_cds_WP_000431145.1_1746	22.632	190	596
WP_002072224.1	lcl|NZ_AHQD01000284.1_cds_WP_000172203.1_150	34.584	373	596
WP_002072224.1	lcl|NZ_AHQD01000040.1_cds_WP_000667643.1_3738	36.293	259	596
WP_002072224.1	lcl|NZ_AHQD01000064.1_cds_WP_000834715.1_2853	29.474	380	596
WP_002072224.1	lcl|NZ_AHQD01000094.1_cds_WP_000828456.1_2339	35.341	249	596
WP_002072224.1	lcl|NZ_AHQD01000099.1_cds_WP_000510777.1_2200	31.250	240	596
WP_002072224.1	lcl|NZ_AHQD01000061.1_cds_WP_001161019.1_2963	30.556	216	596
WP_002072224.1	lcl|NZ_AHQD01000095.1_cds_WP_000666552.1_2302	30.242	248	596
WP_002072224.1	lcl|NZ_AHQD01000091.1_cds_WP_001052498.1_2469	24.490	245	596
WP_002072224.1	lcl|NZ_AHQD01000284.1_cds_WP_000942282.1_136	27.556	225	596
WP_002072224.1	lcl|NZ_AHQD01000134.1_cds_WP_000047473.1_1794	26.906	223	596
WP_002072224.1	lcl|NZ_AHQD01000276.1_cds_WP_002164239.1_315	28.972	214	596
WP_002072224.1	lcl|NZ_AHQD01000162.1_cds_WP_000619179.1_1545	29.832	238	596
WP_002072224.1	lcl|NZ_AHQD01000155.1_cds_WP_000184524.1_1701	28.796	191	596
WP_002072224.1	lcl|NZ_AHQD01000277.1_cds_WP_000603361.1_287	27.354	223	596
WP_002072224.1	lcl|NZ_AHQD01000062.1_cds_WP_000052667.1_2901	27.876	226	596
WP_002072224.1	lcl|NZ_AHQD01000292.1_cds_WP_000590871.1_23	26.126	222	596
WP_002072224.1	lcl|NZ_AHQD01000070.1_cds_WP_001141162.1_2725	25.000	236	596
WP_002072224.1	lcl|NZ_AHQD01000070.1_cds_WP_001049208.1_2717	29.885	174	596
WP_002072224.1	lcl|NZ_AHQD01000070.1_cds_WP_001049208.1_2717	24.215	223	596
WP_002072224.1	lcl|NZ_AHQD01000242.1_cds_WP_000626143.1_439	26.339	224	596
WP_002072224.1	lcl|NZ_AHQD01000174.1_cds_WP_000433117.1_1235	24.000	225	596
WP_002072224.1	lcl|NZ_AHQD01000162.1_cds_WP_000218839.1_1546	24.390	246	596
WP_002072224.1	lcl|NZ_AHQD01000277.1_cds_WP_000054169.1_305	20.388	206	596
WP_002072224.1	lcl|NZ_AHQD01000229.1_cds_WP_000651459.1_497	22.441	254	596
WP_002072224.1	lcl|NZ_AHQD01000174.1_cds_WP_001089499.1_1267	24.000	225	596
WP_002072224.1	lcl|NZ_AHQD01000230.1_cds_WP_000481723.1_490	22.831	219	596
WP_002072224.1	lcl|NZ_AHQD01000230.1_cds_WP_000481723.1_490	24.370	238	596
WP_002072224.1	lcl|NZ_AHQD01000137.1_cds_WP_000431145.1_1746	22.632	190	596
WP_000378097.1	lcl|NZ_AHQD01000064.1_cds_WP_000642159.1_2794	27.946	297	296
WP_000378097.1	lcl|NZ_AHQD01000048.1_cds_WP_000744700.1_3287	44.737	38	296
WP_000378097.1	lcl|NZ_AHQD01000064.1_cds_WP_000601375.1_2820	26.351	148	296
WP_000172659.1	lcl|NZ_AHQD01000291.1_cds_WP_001281953.1_30	32.564	390	392
WP_000172659.1	lcl|NZ_AHQD01000064.1_cds_WP_000582219.1_2858	29.945	364	392
WP_000172659.1	lcl|NZ_AHQD01000064.1_cds_WP_000947839.1_2846	27.500	360	392
WP_000172659.1	lcl|NZ_AHQD01000064.1_cds_WP_000346036.1_2839	27.105	380	392
WP_000172659.1	lcl|NZ_AHQD01000059.1_cds_WP_001982414.1_3046	24.737	380	392
WP_000172659.1	lcl|NZ_AHQD01000064.1_cds_WP_000575178.1_2799	24.586	362	392
WP_000172659.1	lcl|NZ_AHQD01000205.1_cds_WP_000538757.1_686	26.479	355	392
WP_002072154.1	lcl|NZ_AHQD01000064.1_cds_WP_001230564.1_2844	27.729	339	331
WP_002072154.1	lcl|NZ_AHQD01000157.1_cds_WP_001011673.1_1668	31.720	186	331
WP_002072154.1	lcl|NZ_AHQD01000064.1_cds_WP_000582618.1_2840	28.244	262	331
WP_000440091.1	lcl|NZ_AHQD01000078.1_cds_WP_001014588.1_2592	28.632	234	250
WP_002072235.1	lcl|NZ_AHQD01000172.1_cds_WP_001075127.1_1307	24.242	330	442
WP_002072235.1	lcl|NZ_AHQD01000166.1_cds_WP_000638426.1_1465	21.578	431	442
WP_002072235.1	lcl|NZ_AHQD01000166.1_cds_WP_000995952.1_1454	25.000	236	442
WP_000684876.1	lcl|NZ_AHQD01000094.1_cds_WP_001069020.1_2398	33.591	259	261
WP_000684876.1	lcl|NZ_AHQD01000241.1_cds_WP_000625288.1_442	25.101	247	261
WP_001033784.1	lcl|NZ_AHQD01000064.1_cds_WP_001230564.1_2844	33.945	327	350
WP_001033784.1	lcl|NZ_AHQD01000064.1_cds_WP_000582618.1_2840	34.954	329	350
WP_001033784.1	lcl|NZ_AHQD01000157.1_cds_WP_001011673.1_1668	33.096	281	350
WP_001033784.1	lcl|NZ_AHQD01000064.1_cds_WP_001230564.1_2844	33.945	327	350
WP_001033784.1	lcl|NZ_AHQD01000064.1_cds_WP_000582618.1_2840	34.954	329	350
WP_001033784.1	lcl|NZ_AHQD01000157.1_cds_WP_001011673.1_1668	33.096	281	350
WP_230665944.1	lcl|NZ_AHQD01000039.1_cds_LEP2GSC050_RS1000000129305_3758	88.194	144	206
WP_230665944.1	lcl|NZ_AHQD01000039.1_cds_LEP2GSC050_RS1000000129305_3758	93.939	66	206
WP_000802827.1	lcl|NZ_AHQD01000134.1_cds_WP_001056080.1_1791	40.078	257	292
WP_000102499.1	lcl|NZ_AHQD01000064.1_cds_WP_000800438.1_2842	33.663	101	139
WP_000102499.1	lcl|NZ_AHQD01000048.1_cds_WP_000371240.1_3292	30.000	90	139
WP_001016533.1	lcl|NZ_AHQD01000064.1_cds_WP_001012068.1_2830	34.322	236	261
WP_000412931.1	lcl|NZ_AHQD01000158.1_cds_WP_000566240.1_1635	32.129	249	264
WP_000412931.1	lcl|NZ_AHQD01000048.1_cds_WP_000998676.1_3313	33.594	256	264
WP_000412931.1	lcl|NZ_AHQD01000281.1_cds_WP_000653653.1_195	32.806	253	264
WP_000412931.1	lcl|NZ_AHQD01000237.1_cds_WP_000043153.1_461	31.200	250	264
WP_000412931.1	lcl|NZ_AHQD01000183.1_cds_WP_000351753.1_1043	32.308	260	264
WP_000412931.1	lcl|NZ_AHQD01000220.1_cds_WP_002067215.1_562	28.643	199	264
WP_000412931.1	lcl|NZ_AHQD01000158.1_cds_WP_002080077.1_1663	23.171	246	264
WP_000412931.1	lcl|NZ_AHQD01000106.1_cds_WP_000600060.1_2137	22.652	181	264
WP_000412931.1	lcl|NZ_AHQD01000276.1_cds_WP_000841166.1_313	23.980	196	264
WP_000412931.1	lcl|NZ_AHQD01000094.1_cds_WP_000646915.1_2399	30.075	133	264
WP_000412931.1	lcl|NZ_AHQD01000119.1_cds_WP_001074690.1_1973	19.337	181	264
WP_000694279.1	lcl|NZ_AHQD01000046.1_cds_WP_000924398.1_3361	29.907	214	265
WP_002097509.1	lcl|NZ_AHQD01000064.1_cds_WP_002082140.1_2835	26.695	236	308
WP_002097509.1	lcl|NZ_AHQD01000064.1_cds_WP_001149938.1_2861	28.571	140	308
WP_002097509.1	lcl|NZ_AHQD01000064.1_cds_WP_001206409.1_2851	24.841	157	308
WP_002097509.1	lcl|NZ_AHQD01000278.1_cds_WP_000347676.1_271	22.549	204	308
WP_002097509.1	lcl|NZ_AHQD01000064.1_cds_WP_000661930.1_2826	24.224	161	308
WP_002097509.1	lcl|NZ_AHQD01000156.1_cds_WP_000402848.1_1680	21.296	216	308
WP_000750481.1	lcl|NZ_AHQD01000048.1_cds_WP_000998676.1_3313	29.918	244	247
WP_000750481.1	lcl|NZ_AHQD01000281.1_cds_WP_000653653.1_195	31.076	251	247
WP_000750481.1	lcl|NZ_AHQD01000158.1_cds_WP_000566240.1_1635	29.921	254	247
WP_000750481.1	lcl|NZ_AHQD01000237.1_cds_WP_000043153.1_461	30.709	254	247
WP_000750481.1	lcl|NZ_AHQD01000106.1_cds_WP_000600060.1_2137	33.333	183	247
WP_000750481.1	lcl|NZ_AHQD01000183.1_cds_WP_000351753.1_1043	28.195	266	247
WP_000750481.1	lcl|NZ_AHQD01000276.1_cds_WP_000841166.1_313	28.947	190	247
WP_000750481.1	lcl|NZ_AHQD01000220.1_cds_WP_002067215.1_562	28.495	186	247
WP_000750481.1	lcl|NZ_AHQD01000158.1_cds_WP_002080077.1_1663	24.609	256	247
WP_000750481.1	lcl|NZ_AHQD01000093.1_cds_WP_000167663.1_2447	25.269	186	247
WP_000750481.1	lcl|NZ_AHQD01000094.1_cds_WP_000646915.1_2399	24.859	177	247
WP_000750481.1	lcl|NZ_AHQD01000183.1_cds_WP_000194184.1_1026	27.778	180	247
WP_000750481.1	lcl|NZ_AHQD01000119.1_cds_WP_001074690.1_1973	28.125	192	247
WP_000750481.1	lcl|NZ_AHQD01000193.1_cds_WP_000093664.1_867	31.293	147	247
WP_000750481.1	lcl|NZ_AHQD01000052.1_cds_WP_000581854.1_3159	27.225	191	247
WP_000750481.1	lcl|NZ_AHQD01000220.1_cds_WP_001069861.1_568	25.824	182	247
WP_001035155.1	lcl|NZ_AHQD01000064.1_cds_WP_000848239.1_2829	34.387	253	258
WP_001035155.1	lcl|NZ_AHQD01000191.1_cds_WP_000721859.1_900	33.471	242	258
WP_001035155.1	lcl|NZ_AHQD01000064.1_cds_WP_000132016.1_2848	26.490	151	258
